timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0295131598684,[-0.14063407 -0.16795348],-0.0295131598684,[ 0.08746602 -0.58561796],"[[ 1.51844031  1.76177724 -0.08194401  0.06473503]
 [-1.87210339  5.07489079  0.          0.        ]]","[-0.22599885 -0.17605543  1.56741381  1.19145692 -0.70850817  0.55707133
 -0.1591384   0.55402034 -0.59971089  0.2211736   0.        ]",[-0.75850999 -0.72884524]
11,-0.0217508962814,[ 0.1151187   0.05235852],-0.0217508962814,[ 0.37182841 -0.47777408],"[[ 1.47578626  1.85559502 -0.08194401  0.06473503]
 [-2.3915831   4.30943501  0.          0.        ]]","[-0.16553044 -0.29584586  1.56276673  1.13529409 -0.70850783  0.55707109
 -0.23155008  0.42411667 -0.54648437  0.14205864  0.        ]",[-0.75850999 -0.72884524]
12,-0.0143112229386,[ 0.68470089 -1.17270212],-0.0143112229386,[ 0.17109025 -0.76003873],"[[ 1.43300106  1.94300706 -0.08194401  0.06473503]
 [-1.8886063   4.43136539  0.          0.        ]]","[-0.10512266 -0.40455548  1.55541381  1.06364935 -0.70850749  0.55707086
 -0.16143863  0.44480899 -0.49214769  0.0706553   0.        ]",[-0.75850999 -0.72884524]
13,-0.0103353110407,[ 0.24230612 -0.15920843],-0.0103353110407,[-0.6919601  -0.12450683],"[[ 1.42280013  1.9910238  -0.08194401  0.06473503]
 [ 0.85935835  0.3838056   0.          0.        ]]","[-0.09076874 -0.46277007  1.55326283  1.01656095 -0.70850715  0.55707063
  0.22160817 -0.24209211 -0.47102812  0.01437789  0.        ]",[-0.75850999 -0.72884524]
14,-0.0112131768388,[-0.3873928  -0.10672889],-0.0112131768388,[-1.10332978 -0.1528081 ],"[[ 1.44944034  1.99229783 -0.08194401  0.06473503]
 [ 1.80152207 -0.25427769  0.          0.        ]]","[-0.12829671 -0.46429826  1.55855312  1.01523757 -0.70850681  0.5570704
  0.35293905 -0.35037953 -0.48927428 -0.02051135  0.        ]",[-0.75850999 -0.72884524]
15,-0.0127300123315,[-0.81919211  0.23457374],-0.0127300123315,[-0.52409524  0.20644596],"[[ 1.46972815  1.98302392 -0.08194401  0.06473503]
 [ 0.23248815 -0.67171998  0.          0.        ]]","[-0.15695941 -0.453153    1.56188261  1.02477911 -0.70850647  0.55707016
  0.13422663 -0.42122249 -0.50626959 -0.03306827  0.        ]",[-0.75850999 -0.72884524]
16,-0.0116800773401,[ 0.9150929   0.44743997],-0.0116800773401,[ 0.984061    0.53035271],"[[ 1.44179706  1.97904478 -0.08194401  0.06473503]
 [-3.01477814  0.27065898  0.          0.        ]]","[-0.11751587 -0.44835688  1.55713786  1.02881135 -0.70850613  0.55706993
 -0.31841966 -0.26129351 -0.48824194  0.00789593  0.        ]",[-0.75850999 -0.72884524]
17,-0.00942940075332,[-1.67223355 -0.41688748],-0.00942940075332,[-0.73147488 -0.63113868],"[[ 1.41844121  2.00217674 -0.08194401  0.06473503]
 [ 0.66693986  2.03666092  0.          0.        ]]","[-0.08464159 -0.476119    1.55229118  1.00485152 -0.7085058   0.5570697
  0.19478638  0.03841057 -0.46450725  0.0038396   0.        ]",[-0.75850999 -0.72884524]
18,-0.00710920704935,[ 2.38747462  0.73334041],-0.00710920704935,[ 1.20607138  0.50958019],"[[ 1.39193383  2.02594645 -0.08194401  0.06473503]
 [-3.30446079  0.34593354  0.          0.        ]]","[-0.04747495 -0.50434006  1.54582453  0.97894458 -0.70850546  0.55706947
 -0.35879953 -0.24851886 -0.43848369  0.00179319  0.        ]",[-0.75850999 -0.72884524]
19,-0.0038683533338,[-0.72134896 -1.25800979],-0.0038683533338,[-0.70111263 -1.06849599],"[[ 1.366214    2.06192722 -0.08194401  0.06473503]
 [ 0.71909762  3.24250319  0.          0.        ]]","[-0.01158219 -0.54643285  1.53857216  0.93728053 -0.70850512  0.55706923
  0.20205703  0.24305147 -0.40927343 -0.01937263  0.        ]",[-0.75850999 -0.72884524]
20,-0.00169009441105,[ 0.62713218  0.30155794],-0.00169009441105,[ 0.85011518  0.55747449],"[[ 1.35180685  2.08640726 -0.08194401  0.06473503]
 [-2.15026828 -0.78109585  0.          0.        ]]","[ 0.00844145 -0.5746158   1.53408992  0.90727206 -0.70850478  0.557069
 -0.19791308 -0.43978463 -0.39151999 -0.03784274  0.        ]",[-0.75850999 -0.72884524]
21,-0.00260144416375,[-0.70594973 -0.29937424],-0.00260144416375,[-0.2775687  -0.16455841],"[[ 1.33413506  2.08291901 -0.08194401  0.06473503]
 [ 0.37467442  0.42824396  0.          0.        ]]","[ 0.03291444 -0.57062297  1.52818316  0.91162883 -0.70850444  0.55706877
  0.15404689 -0.23455006 -0.38055999 -0.01305482  0.        ]",[-0.75850999 -0.72884524]
22,-0.00468232585371,[ 0.72591844  1.0526807 ],-0.00468232585371,[ 1.09958422  0.70908689],"[[ 1.3135173   2.07950713 -0.08194401  0.06473503]
 [-2.42711334 -0.76545729  0.          0.        ]]","[ 0.06133512 -0.56670997  1.52072445  0.91586413 -0.7085041   0.55706854
 -0.23650351 -0.43713046 -0.36708959  0.01452537  0.        ]",[-0.75850999 -0.72884524]
23,-0.00454040364653,[-0.23169928 -1.19357262],-0.00454040364653,[-0.39247182 -1.00339472],"[[ 1.29428512  2.10407585 -0.08194401  0.06473503]
 [ 0.4941774   3.2090896   0.          0.        ]]","[  8.77074507e-02  -5.94716123e-01   1.51321857e+00   8.84787839e-01
  -7.08503762e-01   5.57068305e-01   1.70704954e-01   2.37381745e-01
  -3.46480268e-01   7.94857029e-05   0.00000000e+00]",[-0.75850999 -0.72884524]
24,-0.00363590178247,[ 0.25811128  0.26961483],-0.00363590178247,[ 0.25882456  0.27341285],"[[ 1.29487076  2.1278929  -0.08194401  0.06473503]
 [-0.43253837 -0.81397796  0.          0.        ]]","[ 0.08690643 -0.6214806   1.51345329  0.85340127 -0.70850342  0.55706807
  0.04152688 -0.44536492 -0.33972408 -0.03466831  0.        ]",[-0.75850999 -0.72884524]
25,-0.00352235537332,[-1.08377282  0.90197752],-0.00352235537332,[-0.26482412 -0.20200673],"[[ 1.29655664  2.12248564 -0.08194401  0.06473503]
 [ 0.59769267  0.26964102  0.          0.        ]]","[ 0.08459983 -0.61543789  1.51412921  0.86063448 -0.70850308  0.55706784
  0.18513427 -0.26146595 -0.34255471 -0.02870498  0.        ]",[-0.75850999 -0.72884524]
26,-0.00636389071772,[ 1.03996727  0.19148012],-0.00636389071772,[ 1.0971024 -0.6822623],"[[ 1.26867285  2.16366071 -0.08194401  0.06473503]
 [-3.37285426  3.83596782  0.          0.        ]]","[ 0.12260399 -0.66092946  1.50240323  0.80397292 -0.70850275  0.55706761
 -0.36833398  0.34376853 -0.31086052 -0.05832562  0.        ]",[-0.75850999 -0.72884524]
27,-0.0132003956627,[ 0.40590348 -1.62947762],-0.0132003956627,[-0.40779155 -1.66025734],"[[ 1.24160304  2.24722317 -0.08194401  0.06473503]
 [ 0.65250385  4.51802154  0.          0.        ]]","[ 0.15918442 -0.74934641  1.48996893  0.67810743 -0.70850241  0.55706737
  0.19277482  0.45951843 -0.26432764 -0.14920966  0.        ]",[-0.75850999 -0.72884524]
28,-0.018538895659,[-0.74270009 -1.34634838],-0.018538895659,[-0.83731639 -1.03349233],"[[ 1.27064743  2.29695775 -0.08194401  0.06473503]
 [ 2.24660899  0.46893075  0.          0.        ]]","[ 0.11992311 -0.79928227  1.50326664  0.59656959 -0.70850207  0.55706714
  0.41498267 -0.22764543 -0.25913143 -0.24533573  0.        ]",[-0.75850999 -0.72884524]
29,-0.0156751553275,[ 0.93679195  0.45196256],-0.0156751553275,[ 0.49634394  0.67047101],"[[ 1.28563517  2.26651615 -0.08194401  0.06473503]
 [-0.73787479 -3.49985883  0.          0.        ]]","[  9.95223538e-02  -7.68965290e-01   1.50966220e+00   6.47047925e-01
  -7.08501728e-01   5.57066910e-01  -1.03528734e-03  -9.01181271e-01
  -2.81004162e-01  -2.18574105e-01   0.00000000e+00]",[-0.75850999 -0.72884524]
30,-0.0108414654325,[-1.06302104 -0.44789736],-0.0108414654325,[-1.04241109 -0.31744039],"[[ 1.30823175  2.2151683  -0.08194401  0.06473503]
 [ 2.98510104 -1.64113052  0.          0.        ]]","[ 0.06859638 -0.71607407  1.51870206  0.72807402 -0.70850139  0.55706668
  0.51792369 -0.58573946 -0.31592719 -0.1709242   0.        ]",[-0.75850999 -0.72884524]
31,-0.00613090843835,[ 1.14974328  1.01387945],-0.00613090843835,[ 0.63714874  0.97620964],"[[ 1.32762376  2.16487933 -0.08194401  0.06473503]
 [-1.03248424 -3.38195551  0.          0.        ]]","[ 0.04190541 -0.66225537  1.52587818  0.80223953 -0.70850105  0.55706644
 -0.0421023  -0.88117141 -0.34777317 -0.12164492  0.        ]",[-0.75850999 -0.72884524]
32,-0.00425246227,[-1.77557976  0.04623608],-0.00425246227,[-1.26649153 -0.85146713],"[[ 1.34689435  2.13763769 -0.08194401  0.06473503]
 [ 2.94626875  0.64436599  0.          0.        ]]","[ 0.01525403 -0.63231592  1.53247441  0.84020298 -0.70850071  0.55706621
  0.5125107  -0.19787111 -0.37011056 -0.10444033  0.        ]",[-0.75850999 -0.72884524]
33,-0.00724470666684,[-0.12190411 -0.68241587],-0.00724470666684,[ 0.13879207 -0.37352777],"[[ 1.36551757  2.15223593 -0.08194401  0.06473503]
 [-1.07057005  0.81489191  0.          0.        ]]","[-0.01061352 -0.64842597  1.53834001  0.82005451 -0.70850037  0.55706598
 -0.04741155 -0.16893138 -0.37561549 -0.14528121  0.        ]",[-0.75850999 -0.72884524]
34,-0.00415336886196,[ 1.3317493   0.58552669],-0.00415336886196,[ 0.68385768  0.64420485],"[[ 1.33947853  2.14126118 -0.08194401  0.06473503]
 [-1.53179016 -1.90330856  0.          0.        ]]","[ 0.02552459 -0.63632832  1.52999539  0.83524353 -0.70850003  0.55706575
 -0.11170273 -0.63023261 -0.36411543 -0.10145507  0.        ]",[-0.75850999 -0.72884524]
35,-0.00325685994889,[-1.35433122  0.16392659],-0.00325685994889,[-1.09925401 -0.68356991],"[[ 1.34886264  2.12683252 -0.08194401  0.06473503]
 [ 2.45690288  0.45258704  0.          0.        ]]","[ 0.0125251  -0.62029362  1.53311329  0.8548206  -0.70849969  0.55706551
  0.44429636 -0.23041713 -0.37540194 -0.09149768  0.        ]",[-0.75850999 -0.72884524]
36,-0.00559347247419,[-0.04726854 -0.64823632],-0.00559347247419,[ 0.3495957  -0.33332229],"[[ 1.35779558  2.14230899 -0.08194401  0.06473503]
 [-1.55026345  1.09292567  0.          0.        ]]","[  1.24969779e-04  -6.37486470e-01   1.53596313e+00   8.33803495e-01
  -7.08499356e-01   5.57065282e-01  -1.14278072e-01  -1.21746182e-01
  -3.75017817e-01  -1.23005674e-01   0.00000000e+00]",[-0.75850999 -0.72884524]
37,-0.00316546055444,[ 1.43306672  0.88657003],-0.00316546055444,[ 0.76488328  0.58507466],"[[ 1.32522219  2.13819737 -0.08194401  0.06473503]
 [-1.70654958 -1.49546159  0.          0.        ]]","[ 0.04521813 -0.63293494  1.52500872  0.83943666 -0.70849902  0.55706505
 -0.13606337 -0.56101741 -0.35622514 -0.08169069  0.        ]",[-0.75850999 -0.72884524]
38,-0.0039824494125,[-1.116925   -1.53402092],-0.0039824494125,[-1.07775998 -1.15763569],"[[ 1.33114517  2.14380443 -0.08194401  0.06473503]
 [ 2.28555288  2.04437084  0.          0.        ]]","[ 0.03704448 -0.63913827  1.52711231  0.83174461 -0.70849868  0.55706482
  0.42041149  0.03972256 -0.35793969 -0.0959117   0.        ]",[-0.75850999 -0.72884524]
39,-0.00435374959344,[ 1.20721197  0.26620699],-0.00435374959344,[ 0.77690816  0.68656313],"[[ 1.33668742  2.14455997 -0.08194401  0.06473503]
 [-1.71799056 -1.95548588  0.          0.        ]]","[ 0.0293855  -0.63997219  1.52903492  0.8307026  -0.70849834  0.55706458
 -0.13765843 -0.63908743 -0.36113731 -0.10305674  0.        ]",[-0.75850999 -0.72884524]
40,-0.00164251632731,[-0.95201453 -0.03397862],-0.00164251632731,[-0.93107021 -0.20034331],"[[ 1.34238527  2.11641224 -0.08194401  0.06473503]
 [ 2.27445684 -0.86293231  0.          0.        ]]","[ 0.02150095 -0.60862224  1.53096546  0.86867788 -0.708498    0.55706435
  0.41886483 -0.45367143 -0.37502118 -0.06970578  0.        ]",[-0.75850999 -0.72884524]
41,-0.00105504651081,[ 0.88290365  0.49914578],-0.00105504651081,[ 0.59361744  0.48051438],"[[ 1.34961199  2.09797734 -0.08194401  0.06473503]
 [-1.53907039 -0.98016379  0.          0.        ]]","[ 0.01148578 -0.5877956   1.53334714  0.89261815 -0.70849766  0.55706412
 -0.11271828 -0.47356645 -0.38617457 -0.05175045  0.        ]",[-0.75850999 -0.72884524]
42,-0.00148074035561,[-0.95610142 -1.13168816],-0.00148074035561,[-0.98184872 -0.70159495],"[[ 1.35420073  2.09839649 -0.08194401  0.06473503]
 [ 1.98620072  1.01542731  0.          0.        ]]","[ 0.00511796 -0.5882714   1.5348197   0.89208157 -0.70849732  0.55706389
  0.37868368 -0.13489711 -0.389044   -0.05743807  0.        ]",[-0.75850999 -0.72884524]
43,-0.00235386273868,[ 0.8399192   1.23895729],-0.00235386273868,[ 0.9380753   1.22402906],"[[ 1.35555996  2.07877784 -0.08194401  0.06473503]
 [-1.83752252 -2.96402813  0.          0.        ]]","[ 0.00323052 -0.56586614  1.53524889  0.91675731 -0.70849698  0.55706365
 -0.15432099 -0.81024536 -0.39656375 -0.03125326  0.        ]",[-0.75850999 -0.72884524]
44,-0.00422058096612,[-0.18789168 -1.14368091],-0.00422058096612,[-0.79255748 -0.50889206],"[[ 1.3525301   2.05981153 -0.08194401  0.06473503]
 [ 1.52332373  1.05400561  0.          0.        ]]","[  7.43705650e-03  -5.43971881e-01   1.53428323e+00   9.39800197e-01
  -7.08496644e-01   5.57063422e-01   3.14161414e-01  -1.28349487e-01
  -4.00429167e-01  -7.06488277e-04   0.00000000e+00]",[-0.75850999 -0.72884524]
45,-0.00572109013772,[-0.68245167  1.50096779],-0.00572109013772,[-0.25464743  0.85816276],"[[ 1.37523459  2.04095492 -0.08194401  0.06473503]
 [ 0.74970587 -2.92639984  0.          0.        ]]","[ -2.41510876e-02  -5.21984071e-01   1.54118239e+00   9.61909807e-01
  -7.08496305e-01   5.57063190e-01   2.06323464e-01  -8.03859255e-01
  -4.22112872e-01   1.88957572e-05   0.00000000e+00]",[-0.75850999 -0.72884524]
46,-0.00774139705539,[ 0.30098986  0.57008838],-0.00774139705539,[ 0.61489189  0.13407165],"[[ 1.36297307  2.0227381  -0.08194401  0.06473503]
 [-1.96681026  1.09132707  0.          0.        ]]","[-0.00707323 -0.50054116  1.53754666  0.98250429 -0.70849597  0.55706296
 -0.17234333 -0.12201517 -0.41861583  0.040445    0.        ]",[-0.75850999 -0.72884524]
47,-0.00422953659807,[-0.997179   -0.57763377],-0.00422953659807,[-0.03946417 -0.80693042],"[[ 1.33597964  2.06699522 -0.08194401  0.06473503]
 [-0.73661887  3.3269384   0.          0.        ]]","[  3.03642246e-02  -5.52290419e-01   1.52877855e+00   9.31164985e-01
  -7.08495627e-01   5.57062725e-01  -8.61615560e-04   2.57388024e-01
  -3.86631094e-01   7.66572738e-03   0.00000000e+00]",[-0.75850999 -0.72884524]
48,-0.00548273239474,[ 1.25495301  0.44289272],-0.00548273239474,[ 1.80054832  0.45719722],"[[ 1.28179078  2.10992736 -0.08194401  0.06473503]
 [-4.66918802  0.97409692  0.          0.        ]]","[ 0.10476431 -0.60132037  1.5080209   0.87717979 -0.70849529  0.55706249
 -0.54903943 -0.14191033 -0.33603336  0.00485093  0.        ]",[-0.75850999 -0.72884524]
49,-0.00933935154873,[ 0.45309421 -1.84458207],-0.00933935154873,[ 0.24328098 -0.69149041],"[[ 1.2290497   2.14680815 -0.08194401  0.06473503]
 [-0.61839638  2.70822221  0.          0.        ]]","[ 0.17603626 -0.6424498   1.4838194   0.82759078 -0.70849495  0.55706226
  0.01561828  0.1523864  -0.28875203  0.00569166  0.        ]",[-0.75850999 -0.72884524]
