timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
15,-0.0161436372503,[ 0.54355183 -0.39395914],-0.0161436372503,[-0.0184456  -0.30372819],"[[-1.75682506  2.79787686  0.05031208 -0.01261388]
 [-0.28006242 -0.63394792  0.          0.        ]]","[-0.56367737 -1.16023874 -1.3627594  -0.44488219  0.43527093 -0.11020347
  0.06320671 -0.4146905  -0.51176216  0.07673836  0.        ]",[-0.75149047 -0.72568589]
16,-0.0133774626625,[-1.41707476  0.27320766],-0.0133774626625,[-0.90623409 -0.0196653 ],"[[-1.74077916  2.76967338  0.05031208 -0.01261388]
 [ 1.87746098 -2.18124545  0.          0.        ]]","[-0.54122656 -1.14726497 -1.36696272 -0.37773291  0.43527076 -0.11020344
  0.36319448 -0.67680542 -0.4837538   0.06375069  0.        ]",[-0.75149047 -0.72568589]
17,-0.00979090590864,[ 0.88632152 -0.17911649],-0.00979090590864,[ 0.6688661   0.08761665],"[[-1.74332623  2.73733449  0.05031208 -0.01261388]
 [-2.1188451  -1.05639051  0.          0.        ]]","[-0.54479434 -1.13119195 -1.36631909 -0.30164515  0.4352706  -0.1102034
 -0.19246284 -0.48625256 -0.45292427  0.03696536  0.        ]",[-0.75149047 -0.72568589]
18,-0.00657118800075,[-0.8334505  -0.44161909],-0.00657118800075,[-0.76081359  0.04932848],"[[-1.75007458  2.70930156  0.05031208 -0.01261388]
 [ 1.43217251 -1.74461018  0.          0.        ]]","[-0.55423968 -1.11623662 -1.36457018 -0.23653171  0.43527043 -0.11020336
  0.30128046 -0.60283811 -0.42720761  0.00974635  0.        ]",[-0.75149047 -0.72568589]
19,-0.000770700919073,[ 0.8625582   1.24391385],-0.000770700919073,[ 0.74231958  0.88486183],"[[-1.75482331  2.65721051  0.05031208 -0.01261388]
 [-1.89593965 -3.45877942  0.          0.        ]]","[-0.56087929 -1.08596812 -1.36329937 -0.11779808  0.43527026 -0.11020333
 -0.16146963 -0.89322141 -0.38051967 -0.03926937  0.        ]",[-0.75149047 -0.72568589]
20,-0.00249895817943,[-0.56585971  0.11122531],-0.00249895817943,[-1.1568687  -0.40222618],"[[-1.75810128  2.62845044  0.05031208 -0.01261388]
 [ 1.55662453  0.56934583  0.          0.        ]]","[-0.565459   -1.06789957 -1.36240263 -0.0535995   0.4352701  -0.11020329
  0.31858471 -0.21084854 -0.35577686 -0.06845166  0.        ]",[-0.75149047 -0.72568589]
21,-0.000747353016015,[ 0.10977016  0.48596105],-0.000747353016015,[-0.18916544 -0.34780541],"[[-1.74975538  2.64414257  0.05031208 -0.01261388]
 [-0.71446932  0.99843748  0.          0.        ]]","[-0.55379245 -1.07787531 -1.36465058 -0.08850307  0.43526993 -0.11020326
  0.00280519 -0.13815945 -0.36832559 -0.04787934  0.        ]",[-0.75149047 -0.72568589]
22,-0.00349546193779,[-0.79277718 -1.30099574],-0.00349546193779,[-0.60289896 -1.03727508],"[[-1.75954206  2.68321925  0.05031208 -0.01261388]
 [-0.26568942  2.90288455  0.          0.        ]]","[-0.56747069 -1.10147783 -1.36200158 -0.17669956  0.43526977 -0.11020322
  0.06520486  0.18445798 -0.40429649 -0.01887002  0.        ]",[-0.75149047 -0.72568589]
23,-0.00497461618844,[ 1.34456057 -0.33875901],-0.00497461618844,[ 1.17572498  0.24075735],"[[-1.79629578  2.70097167  0.05031208 -0.01261388]
 [-3.39924276 -1.11425859  0.          0.        ]]","[-0.6186009  -1.11160796 -1.35081578 -0.21734241  0.4352696  -0.11020319
 -0.37049368 -0.49605486 -0.42424681 -0.02583084  0.        ]",[-0.75149047 -0.72568589]
24,-0.00299562819891,[ 0.3962303   0.62606218],-0.00299562819891,[-0.15154122  0.62862802],"[[-1.82388237  2.66545055  0.05031208 -0.01261388]
 [ 0.62716093 -2.43345678  0.          0.        ]]","[-0.65669979 -1.09096436 -1.3411388  -0.13637416  0.43526943 -0.11020315
  0.18934968 -0.71952969 -0.39714551 -0.07701677  0.        ]",[-0.75149047 -0.72568589]
25,-0.00250393704499,[-2.37196686 -0.01729666],-0.00250393704499,[-1.37288833 -0.33750674],"[[-1.79572376  2.64213717  0.05031208 -0.01261388]
 [ 2.1835106   0.09369471  0.          0.        ]]","[-0.61780765 -1.07661305 -1.35100239 -0.0840254   0.43526927 -0.11020311
  0.4057492  -0.2914243  -0.3731311  -0.08122661  0.        ]",[-0.75149047 -0.72568589]
26,-0.00223617771855,[ 0.64673958  1.05132151],-0.00223617771855,[ 0.51681417  0.11703001],"[[-1.79221013  2.6433045   0.05031208 -0.01261388]
 [-1.81881107  0.02327306  0.          0.        ]]","[-0.61293618 -1.07734582 -1.35215198 -0.08663103  0.4352691  -0.11020308
 -0.15074607 -0.30335379 -0.37358595 -0.07767039  0.        ]",[-0.75149047 -0.72568589]
27,-0.00327521833688,[-0.83867746 -1.17672816],-0.00327521833688,[-1.21288514 -1.38700581],"[[-1.80253389  2.68349366  0.05031208 -0.01261388]
 [ 0.77779597  3.98245108  0.          0.        ]]","[-0.62723728 -1.10163342 -1.34871872 -0.17732496  0.43526893 -0.11020304
  0.21029433  0.36734036 -0.40959712 -0.0459738   0.        ]",[-0.75149047 -0.72568589]
28,-0.00712584656981,[ 0.4381017  -0.35728491],-0.00712584656981,[ 0.83271354 -0.02181587],"[[-1.82044842  2.72262292  0.05031208 -0.01261388]
 [-2.55814522 -0.05606887  0.          0.        ]]","[-0.6519703  -1.12345296 -1.34239793 -0.26737257  0.43526877 -0.11020301
 -0.25354556 -0.31679471 -0.44612828 -0.02047811  0.        ]",[-0.75149047 -0.72568589]
29,-0.00595030063121,[ 0.21220486  0.87278571],-0.00595030063121,[ 0.37476736  0.4001174 ],"[[-1.85370064  2.70731893  0.05031208 -0.01261388]
 [-0.77302473 -1.46961813  0.          0.        ]]","[-0.6975742  -1.11513484 -1.32944835 -0.23195741  0.4352686  -0.11020297
 -0.00533659 -0.55625326 -0.43686777 -0.05460161  0.        ]",[-0.75149047 -0.72568589]
30,-0.00649144997295,[-0.71720278 -1.0009255 ],-0.00649144997295,[-0.48157784 -0.77786219],"[[-1.8605772   2.71289259  0.05031208 -0.01261388]
 [ 0.08251739  2.01536964  0.          0.        ]]","[-0.70695173 -1.11819558 -1.32657289 -0.24482681  0.43526844 -0.11020293
  0.11362077  0.03411251 -0.44251413 -0.05327537  0.        ]",[-0.75149047 -0.72568589]
31,-0.00703710849839,[ 1.57606927  1.08297079],-0.00703710849839,[ 1.11028814  0.56213593],"[[-1.88743408  2.71307104  0.05031208 -0.01261388]
 [-2.75873331 -1.98419741  0.          0.        ]]","[-0.74338913 -1.11829218 -1.31470494 -0.24523931  0.43526827 -0.1102029
 -0.28143613 -0.64342423 -0.4464388  -0.06881786  0.        ]",[-0.75149047 -0.72568589]
32,-0.00743691856508,[-1.18530302 -0.45127953],-0.00743691856508,[-1.1257683  -0.93449414],"[[-1.90233631  2.71351003  0.05031208 -0.01261388]
 [ 1.25513212  2.01477094  0.          0.        ]]","[-0.76347114 -1.11853084 -1.30768107 -0.24625434  0.4352681  -0.11020286
  0.27666521  0.03401149 -0.44899396 -0.07710538  0.        ]",[-0.75149047 -0.72568589]
33,-0.00915374416673,[ 0.95605079  0.20251781],-0.00915374416673,[ 0.97922891  0.04672532],"[[-1.91720692  2.73547579  0.05031208 -0.01261388]
 [-2.72892269  0.18789055  0.          0.        ]]","[-0.78340808 -1.13021708 -1.30036237 -0.29730258  0.43526794 -0.11020283
 -0.27729132 -0.27546684 -0.469238   -0.06321497  0.        ]",[-0.75149047 -0.72568589]
34,-0.0102840366797,[-1.09639478 -0.38473262],-0.0102840366797,[-0.82224673 -0.61850178],"[[-1.93326536  2.74724291  0.05031208 -0.01261388]
 [ 1.11028807  0.98616279  0.          0.        ]]","[-0.80481755 -1.13623792 -1.29211357 -0.32485008  0.43526777 -0.11020279
  0.25652576 -0.1402373  -0.48116529 -0.06009865  0.        ]",[-0.75149047 -0.72568589]
35,-0.0109013992594,[ 0.51314515 -0.1706552 ],-0.0109013992594,[ 1.10936785  0.23160455],"[[-1.95100426  2.75148449  0.05031208 -0.01261388]
 [-2.87091186 -0.55686337  0.          0.        ]]","[-0.82831617 -1.13836654 -1.28258699 -0.33481317  0.4352676  -0.11020276
 -0.29703414 -0.40163008 -0.48712824 -0.06522023  0.        ]",[-0.75149047 -0.72568589]
36,-0.0108429743334,[ 0.94369947  0.68750316],-0.0108429743334,[ 0.54392636  0.46047449],"[[-1.9874684   2.7336786   0.05031208 -0.01261388]
 [-0.78246242 -1.22150938  0.          0.        ]]","[-0.87609093 -1.12928016 -1.26165081 -0.29310703  0.43526744 -0.11020272
 -0.00664872 -0.51422278 -0.47882331 -0.10364231  0.        ]",[-0.75149047 -0.72568589]
37,-0.0103449103953,[-1.85169589 -1.85005497],-0.0103449103953,[-1.92272568 -1.04342747],"[[-1.96547436  2.73680508  0.05031208 -0.01261388]
 [ 2.96936702  1.5250015   0.          0.        ]]","[-0.8473614  -1.13090238 -1.27449431 -0.30040719  0.43526727 -0.11020268
  0.51501892 -0.04895594 -0.47758396 -0.08837192  0.        ]",[-0.75149047 -0.72568589]
38,-0.00935239794211,[ 1.24971298  0.59722084],-0.00935239794211,[ 0.63912272  0.7416774 ],"[[-1.94640149  2.72727315  0.05031208 -0.01261388]
 [-1.04868891 -2.4648944   0.          0.        ]]","[-0.82223303 -1.12591646 -1.28509704 -0.27818108  0.43526711 -0.11020265
 -0.04366613 -0.72485561 -0.46700126 -0.08788816  0.        ]",[-0.75149047 -0.72568589]
39,-0.00781050830234,[-1.5944169  -1.13968624],-0.00781050830234,[-1.69779277 -0.47681752],"[[-1.92744284  2.7021922   0.05031208 -0.01261388]
 [ 2.93128367 -0.05124857  0.          0.        ]]","[-0.79706713 -1.11227792 -1.29513995 -0.22014807  0.43526694 -0.11020261
  0.50972366 -0.31597678 -0.44395823 -0.10351088  0.        ]",[-0.75149047 -0.72568589]
40,-0.00728484708128,[-0.16982787  1.65042619],-0.00728484708128,[ 0.69581556  1.24824274],"[[-1.90912364  2.66144853  0.05031208 -0.01261388]
 [-1.08596007 -4.00991997  0.          0.        ]]","[-0.77258048 -1.08853299 -1.30437062 -0.12734027  0.43526677 -0.11020258
 -0.04884877 -0.98658696 -0.40877585 -0.13580487  0.        ]",[-0.75149047 -0.72568589]
41,-0.0112384999855,[ 0.21532908  0.01858425],-0.0112384999855,[ 0.67334098  0.32620919],"[[-1.93737214  2.62177434  0.05031208 -0.01261388]
 [-1.73673173  0.02903935  0.          0.        ]]","[-0.81026916 -1.06355297 -1.28993926 -0.03884011  0.43526661 -0.11020254
 -0.13933446 -0.30237503 -0.38549457 -0.19835316  0.        ]",[-0.75149047 -0.72568589]
42,-0.0124621643625,[-0.21684186 -0.61485218],-0.0124621643625,[ 0.29675958  0.25269467],"[[-1.96320837  2.62308777  0.05031208 -0.01261388]
 [-0.84984657  0.10206163  0.          0.        ]]","[-0.84438412 -1.06440813 -1.2757747  -0.0417389   0.43526644 -0.1102025
 -0.01601858 -0.29000473 -0.39290185 -0.21384821  0.        ]",[-0.75149047 -0.72568589]
43,-0.0156064602609,[ 0.88393818  0.79802898],-0.0156064602609,[ 0.93740648  1.06478024],"[[-1.9886504   2.60068182  0.05031208 -0.01261388]
 [-1.6915451  -2.3345372   0.          0.        ]]","[-0.87762404 -1.04953842 -1.26093432  0.00741009  0.43526627 -0.11020247
 -0.13305153 -0.70277179 -0.38481979 -0.25727156  0.        ]",[-0.75149047 -0.72568589]
44,-0.0168187325422,[-1.19514827 -0.05439562],-0.0168187325422,[-1.3313489  -0.31948873],"[[-1.98703262  2.58615922  0.05031208 -0.01261388]
 [ 1.84154364  0.87159116  0.          0.        ]]","[-0.87552078 -1.0395979  -1.26190303  0.03891695  0.43526611 -0.11020243
  0.35820271 -0.15964357 -0.37499484 -0.27388429  0.        ]",[-0.75149047 -0.72568589]
45,-0.0156405616762,[ 1.60228476 -0.06334376],-0.0156405616762,[ 0.82950813  0.24647787],"[[-1.99028995  2.60125632  0.05031208 -0.01261388]
 [-2.15396738  0.63889316  0.          0.        ]]","[-0.87975256 -1.04992537 -1.25994581  0.00615794  0.43526594 -0.1102024
 -0.19734873 -0.19906329 -0.38565713 -0.25766729  0.        ]",[-0.75149047 -0.72568589]
46,-0.0149397742413,[-1.20286769  0.23913079],-0.0149397742413,[-1.23310518 -0.21361592],"[[-1.99321897  2.61139134  0.05031208 -0.01261388]
 [ 1.84773323  0.37548703  0.          0.        ]]","[-0.88355252 -1.05671431 -1.25817351 -0.01600155  0.43526578 -0.11020236
  0.35906344 -0.24368505 -0.39310414 -0.24737318  0.        ]",[-0.75149047 -0.72568589]
47,-0.0137811023267,[ 0.35652836  0.04769831],-0.0137811023267,[ 0.76076978  0.02854544],"[[-1.99635379  2.62832596  0.05031208 -0.01261388]
 [-2.14790433  1.31484377  0.          0.        ]]","[-0.88761396 -1.0677984  -1.25626394 -0.05332143  0.43526561 -0.11020233
 -0.19650592 -0.08455491 -0.40514502 -0.22907436  0.        ]",[-0.75149047 -0.72568589]
48,-0.013440557294,[ 0.02893081 -0.41381674],-0.013440557294,[ 0.08213922 -0.24512753],"[[-2.02472297  2.65625682  0.05031208 -0.01261388]
 [-0.69385649  1.4777012   0.          0.        ]]","[-0.92410576 -1.08536189 -1.2383913  -0.11565132  0.43526544 -0.11020229
  0.00567076 -0.0569663  -0.43121633 -0.21337181  0.        ]",[-0.75149047 -0.72568589]
49,-0.0134272058884,[ 0.27100467 -0.13632691],-0.0134272058884,[ 0.31413868  0.28547329],"[[-2.03731343  2.66907729  0.05031208 -0.01261388]
 [-0.56561677 -0.19009581  0.          0.        ]]","[-0.94014177 -1.09312059 -1.23011493 -0.14457389  0.43526528 -0.11020225
  0.02350173 -0.33949664 -0.44295523 -0.20556668  0.        ]",[-0.75149047 -0.72568589]
