timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
26,-0.0181514820405,[-0.54839552 -1.21418519],-0.0181514820405,[-0.09364339  0.01186383],"[[-2.99659771  1.40264602 -0.09375825 -0.14083966]
 [ 1.87723002 -0.78385261  0.          0.        ]]","[-1.79523555  0.5904941  -0.06634022  1.51772385 -0.8104013  -1.21149733
  0.33357119 -0.43714952 -0.45664894  0.12779138  0.        ]",[-0.23343499 -0.25501809]
27,-0.0192014503308,[ 0.4699832   1.86484491],-0.0192014503308,[ 0.78436935  0.98780912],"[[-2.98119124  1.34740143 -0.09375825 -0.14083966]
 [-0.32920055 -4.72745788  0.          0.        ]]","[-1.7918532   0.66030505 -0.08921182  1.48926662 -0.81040054 -1.21149564
  0.07952665 -1.01973609 -0.49365834  0.11351154  0.        ]",[-0.23343499 -0.25501809]
28,-0.0216383155638,[ 0.14662103  0.0362564 ],-0.0216383155638,[ 0.14884214  0.2115947 ],"[[-2.9690586   1.29351494 -0.09375825 -0.14083966]
 [ 1.53622066 -0.67470151  0.          0.        ]]","[-1.78895092  0.7275623  -0.10718346  1.4539172  -0.81039977 -1.21149394
  0.29430787 -0.42102321 -0.53280222  0.10484802  0.        ]",[-0.23343499 -0.25501809]
29,-0.0166201948241,[-0.54912275  0.74919313],-0.0166201948241,[-0.10551426  0.17140737],"[[-2.9328183   1.28159392 -0.09375825 -0.14083966]
 [ 2.08597773 -0.51792463  0.          0.        ]]","[-1.7790474   0.74230923 -0.16062857  1.44509225 -0.81039901 -1.21149224
  0.35760576 -0.39786234 -0.50284624  0.06411717  0.        ]",[-0.23343499 -0.25501809]
30,-0.0116718569826,[-0.12482753  0.81524443],-0.0116718569826,[ 0.33198357 -0.26891512],"[[-2.91332149  1.30110723 -0.09375825 -0.14083966]
 [-0.12891359  2.45933306  0.          0.        ]]","[-1.77295046  0.71814228 -0.18921662  1.45934232 -0.81039825 -1.21149055
  0.10258666  0.04196753 -0.46080207  0.04094248  0.        ]",[-0.23343499 -0.25501809]
31,-0.00900392244133,[ 1.15620261 -1.09786381],-0.00900392244133,[ 0.19933201 -0.94374359],"[[-2.92083699  1.38219437 -0.09375825 -0.14083966]
 [-0.62097432  5.63878319  0.          0.        ]]","[-1.77535822  0.6164235  -0.17821125  1.50810117 -0.81039749 -1.21148885
  0.04593151  0.51166717 -0.39001706  0.04838871  0.        ]",[-0.23343499 -0.25501809]
32,-0.0133665377182,[-1.93257712 -0.16190323],-0.0133665377182,[-0.99992096 -0.61561382],"[[-2.89341875  1.45411385 -0.09375825 -0.14083966]
 [ 3.34957155  1.56674103  0.          0.        ]]","[-1.76617203  0.52485526 -0.21826645  1.53705038 -0.81039673 -1.21148716
  0.50309397 -0.08989562 -0.28705611  0.02942521  0.        ]",[-0.23343499 -0.25501809]
33,-0.0183538385196,[ 1.88337687 -1.43525201],-0.0183538385196,[ 0.0494289  -0.27477109],"[[-2.86679656  1.47871306 -0.09375825 -0.14083966]
 [-0.67396866  0.89541813  0.          0.        ]]","[-1.75624732  0.49333324 -0.2568936   1.54383462 -0.81039597 -1.21148546
  0.03982924 -0.18907011 -0.23116595  0.01130797  0.        ]",[-0.23343499 -0.25501809]
34,-0.0189716473302,[ 0.07191076  1.97285002],-0.0189716473302,[-0.96887171  0.23281646],"[[-2.84042839  1.45670801 -0.09375825 -0.14083966]
 [ 3.29754394 -3.08267266  0.          0.        ]]","[-1.74544806  0.52153432 -0.29486753  1.53783539 -0.8103952  -1.21148376
  0.49710347 -0.77675346 -0.22028739 -0.01477135  0.        ]",[-0.23343499 -0.25501809]
35,-0.0260923730881,[-2.37300712 -0.17373114],-0.0260923730881,[-1.33099115 -0.48646736],"[[-2.77228528  1.43539381 -0.09375825 -0.14083966]
 [ 3.51605142  0.93785173  0.          0.        ]]","[-1.71313366  0.54878243 -0.39150495  1.53080988 -0.81039444 -1.21148207
  0.52226176 -0.18280044 -0.15527052 -0.07212298  0.        ]",[-0.23343499 -0.25501809]
36,-0.0317861049782,[-0.3856511   0.39333062],-0.0317861049782,[-0.30586416 -0.11746371],"[[-2.7423662   1.44707043 -0.09375825 -0.14083966]
 [-0.51074045  0.23216634  0.          0.        ]]","[-1.69696234  0.5338634  -0.43316568  1.53480202 -0.81039368 -1.21148037
  0.05862198 -0.28705137 -0.1056494  -0.08947396  0.        ]",[-0.23343499 -0.25501809]
37,-0.0300828260162,[ 0.99004423 -0.30650688],-0.0300828260162,[ 0.03247261 -0.36748087],"[[-2.76779528  1.46729677 -0.09375825 -0.14083966]
 [-2.02711945  1.78528675  0.          0.        ]]","[-1.7107762   0.5079707  -0.39778838  1.5408712  -0.81039292 -1.21147868
 -0.11597202 -0.05760828 -0.11916023 -0.06591721  0.        ]",[-0.23343499 -0.25501809]
38,-0.0323773168184,[-1.8496815   0.56839446],-0.0323773168184,[-1.0122329  -0.41754091],"[[-2.76862202  1.49046333 -0.09375825 -0.14083966]
 [ 1.93127015  0.53554075  0.          0.        ]]","[-1.7112071   0.47824789 -0.39663188  1.54649905 -0.81039216 -1.21147698
  0.33979227 -0.24223368 -0.09835635 -0.05777036  0.        ]",[-0.23343499 -0.25501809]
39,-0.0356398052078,[-0.35788861 -0.11743239],-0.0356398052078,[-0.10744076 -0.6611445 ],"[[-2.77009063  1.52365632 -0.09375825 -0.14083966]
 [-2.06483017  2.77628238  0.          0.        ]]","[-1.71197325  0.43556859 -0.39457677  1.55209438 -0.8103914  -1.21147528
 -0.12031437  0.08879222 -0.06909965 -0.04499503  0.        ]",[-0.23343499 -0.25501809]
40,-0.0336996828951,[ 0.49102978 -0.52721146],-0.0336996828951,[ 0.33449286 -0.58420181],"[[-2.8251874   1.57396733 -0.09375825 -0.14083966]
 [-3.44027635  2.25654207  0.          0.        ]]","[-1.73874821  0.37076714 -0.31667553  1.55501981 -0.81039063 -1.21147359
 -0.27868169  0.01201066 -0.09016232  0.00873191  0.        ]",[-0.23343499 -0.25501809]
41,-0.030659456697,[-0.03427477  0.4204104 ],-0.030659456697,[ 0.09132169 -0.31756109],"[[-2.87380876  1.59770122 -0.09375825 -0.14083966]
 [-1.42855297  0.12396406  0.          0.        ]]","[-1.75892469  0.34019093 -0.24674391  1.55407172 -0.81038987 -1.21147189
 -0.04705373 -0.30303639 -0.12599503  0.049708    0.        ]",[-0.23343499 -0.25501809]
42,-0.0297989828039,[ 0.64523336  0.02541945],-0.0297989828039,[ 0.10677533 -0.64744848],"[[-2.90345999  1.61685795 -0.09375825 -0.14083966]
 [-1.53621167  1.78616964  0.          0.        ]]","[-1.76961731  0.31552483 -0.20362502  1.55221839 -0.81038911 -1.2114702
 -0.05944943 -0.05747744 -0.1425144   0.07688952  0.        ]",[-0.23343499 -0.25501809]
43,-0.0333335095951,[-0.65374167 -2.04301535],-0.0333335095951,[-0.62023377 -0.90024984],"[[-2.90825788  1.65323224 -0.09375825 -0.14083966]
 [ 1.04782888  1.85104854  0.          0.        ]]","[-1.77122848  0.26875708 -0.19661754  1.54603135 -0.81038835 -1.2114685
  0.23807475 -0.0478928  -0.11387574  0.09287455  0.        ]",[-0.23343499 -0.25501809]
44,-0.032527180072,[-1.06171014 -0.00151859],-0.032527180072,[ 0.25566781  0.01558346],"[[-2.91346272  1.65016166 -0.09375825 -0.14083966]
 [-1.55962468 -2.14479148  0.          0.        ]]","[-1.77294013  0.27270029 -0.18900668  1.54668548 -0.81038759 -1.21146681
 -0.06214545 -0.6382015  -0.12263986  0.09530112  0.        ]",[-0.23343499 -0.25501809]
45,-0.0236748987234,[ 2.43439185  0.41423733],-0.0236748987234,[ 1.4694308   0.29023436],"[[-2.98405375  1.60763736 -0.09375825 -0.14083966]
 [-5.48637406 -2.10777876  0.          0.        ]]","[-1.79243276  0.3273945  -0.08496194  1.55322125 -0.81038683 -1.21146511
 -0.5142683  -0.63273307 -0.24236535  0.13636783  0.        ]",[-0.23343499 -0.25501809]
46,-0.0231234070506,[ 0.50941629  0.07255365],-0.0231234070506,[ 0.6918025 -0.1646983],"[[-3.05298589  1.58234966 -0.09375825 -0.14083966]
 [-1.42041062 -0.42657468  0.          0.        ]]","[-1.80462439  0.35996613  0.01777443  1.55483839 -0.81038606 -1.21146341
 -0.04611585 -0.38436679 -0.34153086  0.19332029  0.        ]",[-0.23343499 -0.25501809]
47,-0.0234703082992,[ 0.47286779  0.60812172],-0.0234703082992,[ 0.1077995  -0.34324098],"[[-3.06088472  1.57678179 -0.09375825 -0.14083966]
 [ 0.62371682 -0.13119533  0.          0.        ]]","[-1.8055828   0.36713962  0.02959638  1.55496467 -0.8103853  -1.21146172
  0.18924369 -0.34072985 -0.35529004  0.20025639  0.        ]",[-0.23343499 -0.25501809]
48,-0.0228867364495,[-1.09270022 -0.01225922],-0.0228867364495,[-0.57677859 -0.95049024],"[[-3.0297616   1.59834006 -0.09375825 -0.14083966]
 [ 2.48242162  2.27898825  0.          0.        ]]","[-1.80126627  0.33936677 -0.01693397  1.55400466 -0.81038454 -1.21146002
  0.40325374  0.01532942 -0.30118574  0.17409789  0.        ]",[-0.23343499 -0.25501809]
49,-0.0260203228379,[ 0.58623962 -1.13973037],-0.0260203228379,[ 0.40894687 -0.74612617],"[[-3.02031391  1.64298653 -0.09375825 -0.14083966]
 [-1.52433256  2.18596338  0.          0.        ]]","[ -1.79967820e+00   2.81917439e-01  -3.10285923e-02   1.54810891e+00
  -8.10383780e-01  -1.21145833e+00  -5.80820614e-02   1.58673575e-03
  -2.47744246e-01   1.74583959e-01   0.00000000e+00]",[-0.23343499 -0.25501809]
