timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
17,-0.162853188044,[ 0.22009892 -0.48930678],-0.162853188044,[ 0.49665225  0.81529599],"[[-2.2292364   3.02672836  0.17379352  0.03852504]
 [ 0.50376355 -0.91468385  0.          0.        ]]","[-1.11199477 -0.62015052 -1.11541591 -0.4031217   1.51288648  0.30649871
  0.09897118 -0.48530787 -1.40368329 -0.35511536  0.        ]",[ 0.07292947 -0.11640429]
18,-0.16063905657,[ 0.19917921 -0.39759194],-0.16063905657,[ 0.46670634  0.81855452],"[[-2.21051864  2.98917765  0.17379352  0.03852504]
 [ 1.3651429  -2.83399093  0.          0.        ]]","[-1.09130251 -0.61337171 -1.13242711 -0.28952098  1.51287835  0.30649816
  0.17181223 -0.75124906 -1.38225067 -0.37631995  0.        ]",[ 0.07292947 -0.11640429]
19,-0.156602217317,[ 1.18272119  1.18744269],-0.156602217317,[ 0.43420905  0.82077146],"[[-2.17557523  2.91726561  0.17379352  0.03852504]
 [ 2.12666048 -4.3521546   0.          0.        ]]","[-1.05190587 -0.5951322  -1.16305232 -0.07392829  1.51287022  0.30649761
  0.23620858 -0.96160605 -1.34124955 -0.41726171  0.        ]",[ 0.07292947 -0.11640429]
20,-0.153041476874,[-0.99730364 -1.23771415],-0.153041476874,[ 0.13676086  0.69679636],"[[-2.09373846  2.87081625  0.17379352  0.03852504]
 [ 6.04395602 -0.30627315  0.          0.        ]]","[-0.95596241 -0.57971417 -1.22880817  0.0635305   1.51286209  0.30649706
  0.56746897 -0.40099922 -1.31045563 -0.43000941  0.        ]",[ 0.07292947 -0.11640429]
21,-0.149221427039,[-0.81168434  1.32630612],-0.149221427039,[ 0.39394245  0.80427408],"[[-2.01367861  2.825022    0.17379352  0.03852504]
 [ 1.97559333 -4.25996643  0.          0.        ]]","[-0.85760979 -0.56175697 -1.28469907  0.1973277   1.51285396  0.30649651
  0.22343177 -0.9488293  -1.27849153 -0.43881163  0.        ]",[ 0.07292947 -0.11640429]
22,-0.146955886618,[-1.04452376  1.14615424],-0.146955886618,[ 0.53070009  0.8242417 ],"[[-2.00680112  2.7803956   0.17379352  0.03852504]
 [-1.27700389 -0.21614805  0.          0.        ]]","[-0.84897187 -0.54166052 -1.28909388  0.32579798  1.51284583  0.30649597
 -0.05162104 -0.3885075  -1.25245807 -0.46518541  0.        ]",[ 0.07292947 -0.11640429]
23,-0.150090588305,[ 2.92270818 -0.90731932],-0.150090588305,[ 0.70825571  0.86828047],"[[-2.07181028  2.81584204  0.17379352  0.03852504]
 [-5.21081209  3.74757419  0.          0.        ]]","[-0.92943227 -0.55782908 -1.24494791  0.22391699  1.5128377   0.30649542
 -0.38427973  0.16071575 -1.2783373  -0.46045751  0.        ]",[ 0.07292947 -0.11640429]
24,-0.153099366014,[ 2.29643616  1.74584927],-0.153099366014,[ 0.55944455  0.83556044],"[[-2.13526884  2.85400451  0.17379352  0.03852504]
 [-1.14857317  0.0809      0.          0.        ]]","[-1.00526007 -0.57343361 -1.19647871  0.11286127  1.51282957  0.30649487
 -0.04075913 -0.34734821 -1.30456413 -0.45098255  0.        ]",[ 0.07292947 -0.11640429]
25,-0.154662993925,[ 1.95911102  1.88557341],-0.154662993925,[ 0.29051211  0.71128553],"[[-2.11828632  2.89533575  0.17379352  0.03852504]
 [ 2.8335672   4.03903222  0.          0.        ]]","[-0.98524366 -0.58819949 -1.20995342 -0.00883295  1.51282144  0.30649432
  0.29598795  0.20110206 -1.32575546 -0.41973722  0.        ]",[ 0.07292947 -0.11640429]
26,-0.161471790574,[ 2.27464041  0.46385654],-0.161471790574,[ 0.01132502  0.60155696],"[[-2.02245094  3.01504335  0.17379352  0.03852504]
 [ 6.73690659  6.23229495  0.          0.        ]]","[-0.86856945 -0.61823341 -1.27896699 -0.36771702  1.51281332  0.30649377
  0.62607086  0.50500654 -1.39770321 -0.33429135  0.        ]",[ 0.07292947 -0.11640429]
27,-0.165598847951,[-0.53450166  0.5520009 ],-0.165598847951,[-0.23247099  0.57133746],"[[ -1.84932937   3.05722445   0.17379352   0.03852504]
 [ 10.56257055  -0.23213892   0.           0.        ]]","[-0.64448218 -0.62424647 -1.37180368 -0.49575685  1.51280519  0.30649323
  0.94958397 -0.39072647 -1.43556659 -0.2960481   0.        ]",[ 0.07292947 -0.11640429]
28,-0.164773792722,[ 0.31480532  2.12240941],-0.164773792722,[-0.20120281  0.5771656 ],"[[-1.66140956  3.04093371  0.17379352  0.03852504]
 [ 8.23717684 -1.00844258  0.          0.        ]]","[-0.38855774 -0.62220634 -1.42358839 -0.4462386   1.51279706  0.30649268
  0.75293583 -0.49829286 -1.43169553 -0.28275869  0.        ]",[ 0.07292947 -0.11640429]
29,-0.164143288699,[-0.60343807 -0.07916473],-0.164143288699,[-0.40644395  0.52035737],"[[-1.48579645  3.02374833  0.17379352  0.03852504]
 [ 9.32052482 -0.67829611  0.          0.        ]]","[-0.14521679 -0.61966658 -1.42432166 -0.39408955  1.51278893  0.30649213
  0.84454652 -0.45254564 -1.42950009 -0.26727877  0.        ]",[ 0.07292947 -0.11640429]
30,-0.163793754908,[-1.53865612  1.08446461],-0.163793754908,[-0.37987062  0.52360553],"[[-1.32520894  3.00717059  0.17379352  0.03852504]
 [ 6.74680382 -0.97847448  0.          0.        ]]","[ 0.07431789 -0.61684009 -1.38461898 -0.34388465  1.5127808   0.30649158
  0.6268989  -0.49413852 -1.42938747 -0.25068489  0.        ]",[ 0.07292947 -0.11640429]
31,-0.164870042146,[-0.56428725 -0.07137766],-0.164870042146,[-0.20032853  0.55481166],"[[-1.23133723  3.00087247  0.17379352  0.03852504]
 [ 2.65400818  0.3640533   0.          0.        ]]","[ 0.19898181 -0.61566865 -1.34391703 -0.32483946  1.51277267  0.30649104
  0.28079163 -0.30811184 -1.43852876 -0.24189106  0.        ]",[ 0.07292947 -0.11640429]
32,-0.164736755932,[-0.19185031  0.54734837],-0.164736755932,[-0.08468667  0.58671087],"[[-1.20120065  3.00313279  0.17379352  0.03852504]
 [ 0.36727399 -0.0547211   0.          0.        ]]","[ 0.23819282 -0.6160933  -1.32817788 -0.33167183  1.51276455  0.30649049
  0.0874138  -0.36613834 -1.43802423 -0.23832396  0.        ]",[ 0.07292947 -0.11640429]
33,-0.164654034235,[-0.11945766  1.93447101],-0.164654034235,[-0.03841689  0.59910178],"[[-1.20154932  3.00248144  0.17379352  0.03852504]
 [-0.39958601 -0.01737705  0.          0.        ]]","[ 0.23774128 -0.61596985 -1.32836121 -0.32970199  1.51275642  0.30648994
  0.02256413 -0.36096311 -1.43742457 -0.23820769  0.        ]",[ 0.07292947 -0.11640429]
34,-0.164531128131,[ 1.36724131  0.83421028],-0.164531128131,[  6.04689121e-04   6.10255539e-01],"[[-1.21420709  3.00275658  0.17379352  0.03852504]
 [-0.86464111  0.02778531  0.          0.        ]]","[ 0.22132276 -0.61602009 -1.33511303 -0.33053321  1.51274829  0.30648939
 -0.01676336 -0.35470455 -1.436352   -0.23941073  0.        ]",[ 0.07292947 -0.11640429]
35,-0.164845090217,[-0.23755092  0.66543006],-0.164845090217,[-0.26462746  0.54044437],"[[-1.19160334  3.00311399  0.17379352  0.03852504]
 [ 3.11176431  0.01066719  0.          0.        ]]","[ 0.2505851  -0.61608562 -1.32288142 -0.33161322  1.51274016  0.30648884
  0.31950247 -0.35707587 -1.43891495 -0.23745469  0.        ]",[ 0.07292947 -0.11640429]
36,-0.16549466398,[-0.5952893  -0.78179792],-0.16549466398,[-0.24685088  0.54320943],"[[-1.13942281  3.00307211  0.17379352  0.03852504]
 [ 2.10962878 -0.00828012  0.          0.        ]]","[ 0.31711076 -0.6160764  -1.29193827 -0.33148598  1.51273204  0.3064883
  0.23475593 -0.35970064 -1.44426994 -0.23297426  0.        ]",[ 0.07292947 -0.11640429]
37,-0.162335538262,[ 1.07349875 -0.08673502],-0.162335538262,[-0.11293687  0.59929788],"[[-1.12129837  2.97184796  0.17379352  0.03852504]
 [-0.28918734 -3.10381737  0.          0.        ]]","[ 0.33985703 -0.60958143 -1.2803121  -0.23730047  1.51272391  0.30648775
  0.03189837 -0.78863252 -1.42230698 -0.22328226  0.        ]",[ 0.07292947 -0.11640429]
38,-0.155745767084,[-1.97061396  0.21881155],-0.155745767084,[-0.41821331  0.52404696],"[[-1.08730008  2.90694399  0.17379352  0.03852504]
 [ 3.67579547 -3.38564443  0.          0.        ]]","[ 0.38198559 -0.59192602 -1.2573115  -0.04323629  1.51271578  0.3064872
  0.36719968 -0.82768171 -1.37637771 -0.20342486  0.        ]",[ 0.07292947 -0.11640429]
39,-0.149902432345,[-1.31126549 -1.07026631],-0.149902432345,[-0.20744446  0.56918776],"[[-1.0542384   2.84859491  0.17379352  0.03852504]
 [-0.35618306 -2.45236908  0.          0.        ]]","[ 0.42223897 -0.57131489 -1.23346846  0.12870058  1.51270766  0.30648665
  0.02623161 -0.69836031 -1.33563806 -0.18504748  0.        ]",[ 0.07292947 -0.11640429]
40,-0.139430800197,[ 0.31681031 -0.33217957],-0.139430800197,[ 0.07764206  0.68040079],"[[-1.10101641  2.76030539  0.17379352  0.03852504]
 [-4.30841119 -6.36354767  0.          0.        ]]","[ 0.36507427 -0.53176222 -1.26676498  0.38296937  1.51269953  0.3064861
 -0.30799224 -1.24030976 -1.25901516 -0.18428678  0.        ]",[ 0.07292947 -0.11640429]
41,-0.123480837661,[ 0.2205694   1.32256251],-0.123480837661,[ 0.04857001  0.69073075],"[[-1.17374267  2.6211018   0.17379352  0.03852504]
 [-2.96867072 -7.55284931  0.          0.        ]]","[ 0.27351817 -0.44965168 -1.31268301  0.76514247  1.5126914   0.30648556
 -0.19469515 -1.40509902 -1.1378881  -0.21271923  0.        ]",[ 0.07292947 -0.11640429]
42,-0.11231526967,[-0.00505452  0.90438631],-0.11231526967,[ 0.030008    0.66140282],"[[-1.22376279  2.51127289  0.17379352  0.03852504]
 [-2.03648742 -3.44373705  0.          0.        ]]","[ 0.20887074 -0.36872675 -1.34001998  1.0462883   1.51268328  0.30648501
 -0.11586364 -0.83571672 -1.04671804 -0.25680471  0.        ]",[ 0.07292947 -0.11640429]
43,-0.109676469418,[ 0.70896059 -0.0575481 ],-0.109676469418,[ 0.0564262   0.64411831],"[[-1.26428841  2.47901141  0.17379352  0.03852504]
 [-2.01615625  0.20542765  0.          0.        ]]","[ 0.15562101 -0.34240153 -1.35957532  1.1248951   1.51267515  0.30648446
 -0.11414412 -0.33006862 -1.01938358 -0.28815625  0.        ]",[ 0.07292947 -0.11640429]
44,-0.109979138191,[-0.55910901 -0.18105364],-0.109979138191,[-0.1110794   0.60016656],"[[-1.27605024  2.48079285  0.17379352  0.03852504]
 [ 0.83048792 -0.02650946  0.          0.        ]]","[ 0.14003343 -0.34388376 -1.36480684  1.12060042  1.51266702  0.30648391
  0.1265867  -0.36220643 -1.02009207 -0.29420495  0.        ]",[ 0.07292947 -0.11640429]
45,-0.109390681666,[-0.29057966  1.67744191],-0.109390681666,[ 0.04332376  0.64912587],"[[-1.28181398  2.47307506  0.17379352  0.03852504]
 [-1.39942923 -0.74288251  0.          0.        ]]","[ 0.13237433 -0.33743443 -1.36729456  1.13914119  1.5126589   0.30648337
 -0.06199002 -0.46147023 -1.0140664  -0.29999169  0.        ]",[ 0.07292947 -0.11640429]
46,-0.11210369702,[ 0.99482397  0.32912568],-0.11210369702,[ 0.11787371  0.64057672],"[[-1.32106691  2.49809273  0.17379352  0.03852504]
 [-2.52212516  3.23140229  0.          0.        ]]","[ 0.07987842 -0.35810568 -1.38299609  1.07861876  1.51265077  0.30648282
 -0.15693265  0.08922977 -1.03100324 -0.31343297  0.        ]",[ 0.07292947 -0.11640429]
47,-0.118991767836,[ 0.37639677  0.17252878],-0.118991767836,[-0.12754866  0.56406105],"[[-1.33149212  2.57515449  0.17379352  0.03852504]
 [ 1.46634406  4.47065175  0.          0.        ]]","[ 0.06584378 -0.41746401 -1.38678499  0.88516631  1.51264264  0.30648227
  0.18035997  0.26094725 -1.0881902  -0.29427643  0.        ]",[ 0.07292947 -0.11640429]
48,-0.128074009375,[ 0.90254691  0.58166449],-0.128074009375,[-0.23691601  0.53168535],"[[-1.28750404  2.67053381  0.17379352  0.03852504]
 [ 2.92760541  5.06529872  0.          0.        ]]","[ 0.12480017 -0.48150079 -1.36969024  0.63239785  1.51263452  0.30648172
  0.30393412  0.34334464 -1.16495389 -0.25289112  0.        ]",[ 0.07292947 -0.11640429]
49,-0.141854853236,[-1.08992434  0.27410247],-0.141854853236,[-0.46341679  0.46830487],"[[-1.19367913  2.79394247  0.17379352  0.03852504]
 [ 6.44320509  7.26822412  0.          0.        ]]","[ 0.24790315 -0.54799906 -1.32395056  0.28700751  1.51262639  0.30648117
  0.60123745  0.64859477 -1.2732285  -0.21241556  0.        ]",[ 0.07292947 -0.11640429]
