timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
18,-0.0794381852533,[ 0.48701462  0.63557077],-0.0794381852533,[-0.19442129  0.49017307],"[[ 0.74445531  3.00436297 -0.09389213 -0.01413504]
 [-2.71543611 -0.02676049  0.          0.        ]]","[ 0.70728659 -0.64202215  1.21418862 -0.44240177 -0.8103885  -0.12392301
 -0.13611583 -0.35426977  0.29268209  0.12770238  0.        ]",[-0.01249678 -0.09233913]
19,-0.0797324911554,[-0.42926761  0.78360038],-0.0797324911554,[-0.24809918  0.46753228],"[[ 0.71003251  3.00368394 -0.09389213 -0.01413504]
 [-0.73344843 -0.03340824  0.          0.        ]]","[ 0.73991699 -0.64189522  1.17522461 -0.44035582 -0.81038725 -0.12392289
  0.0557362  -0.35518666  0.29381023  0.13340357  0.        ]",[-0.01249678 -0.09233913]
20,-0.0800307876743,[-0.08819618  1.15085874],-0.0800307876743,[-0.15304556  0.52345645],"[[ 0.67845665  3.00329319 -0.09389213 -0.01413504]
 [-2.41852243 -0.01013153  0.          0.        ]]","[ 0.76872279 -0.64182154  1.13845286 -0.43917837 -0.81038599 -0.12392278
 -0.10737533 -0.35197456  0.29508916  0.13844254  0.        ]",[-0.01249678 -0.09233913]
21,-0.0805783035963,[-0.68640743 -0.3728148 ],-0.0805783035963,[-0.09641386  0.56561846],"[[ 0.62706301  3.00340618 -0.09389213 -0.01413504]
 [-2.71983752  0.01292262  0.          0.        ]]","[ 0.81322925 -0.64184177  1.07659354 -0.4395182  -0.81038474 -0.12392266
 -0.1365419  -0.34879317  0.29780412  0.14588064  0.        ]",[-0.01249678 -0.09233913]
22,-0.0813440600488,[-0.46296163  1.51623077],-0.0813440600488,[ 0.11061562  0.74483061],"[[ 0.54593845  2.98884969 -0.09389213 -0.01413504]
 [-5.38373851 -1.46365181  0.          0.        ]]","[ 0.87723432 -0.63898407  0.97423884 -0.39571894 -0.81038349 -0.12392254
 -0.39440199 -0.55253115  0.29779088  0.17063451  0.        ]",[-0.01249678 -0.09233913]
23,-0.0831697194426,[-1.67424508  0.27975419],-0.0831697194426,[ 0.12923619  0.68367183],"[[ 0.4209437   2.99959425 -0.09389213 -0.01413504]
 [-7.10999     2.52481273  0.          0.        ]]","[ 0.9600296  -0.6411194   0.80665375 -0.4280387  -0.81038223 -0.12392242
 -0.56149927 -0.00219999  0.31087138  0.17782262  0.        ]",[-0.01249678 -0.09233913]
24,-0.0854297893405,[-0.38040999  1.44316614],-0.0854297893405,[ 0.27976915  0.89043587],"[[  0.24042992   3.02241036  -0.09389213  -0.01413504]
 [-10.92864829   0.01779161   0.           0.        ]]","[ 1.04349284 -0.64514128  0.54830081 -0.49683049 -0.81038098 -0.12392231
 -0.93113699 -0.34812049  0.32995089  0.17596509  0.        ]",[-0.01249678 -0.09233913]
25,-0.0890064823666,[-0.9511948   0.27112442],-0.0890064823666,[ 0.39468795  1.01723182],"[[  8.91570363e-03   3.01765851e+00  -9.38921288e-02  -1.41350354e-02]
 [ -1.22184669e+01  -3.37325210e-01   0.00000000e+00   0.00000000e+00]]","[ 1.08445122 -0.64436025  0.20099878 -0.48248602 -0.81037972 -0.12392219
 -1.05598708 -0.39711942  0.35174765  0.20396224  0.        ]",[-0.01249678 -0.09233913]
26,-0.09403730123,[-0.09299709  0.97668682],-0.09403730123,[ 0.49538225  1.0806154 ],"[[ -2.70812788e-01   3.01079096e+00  -9.38921288e-02  -1.41350354e-02]
 [ -1.57426356e+01  -3.04212676e-01   0.00000000e+00   0.00000000e+00]]","[ 1.03253442 -0.64317827 -0.2178618  -0.46177021 -0.81037847 -0.12392207
 -1.3971165  -0.3925501   0.38623018  0.2286721   0.        ]",[-0.01249678 -0.09233913]
27,-0.0996664912069,[ 0.37630484  0.92821539],-0.0996664912069,[ 0.53807449  1.11013579],"[[ -5.86232796e-01   3.00673554e+00  -9.38921288e-02  -1.41350354e-02]
 [ -1.57991784e+01  -1.26620358e-01   0.00000000e+00   0.00000000e+00]]","[ 0.84641012 -0.6424502  -0.65078636 -0.44954562 -0.81037722 -0.12392195
 -1.40258585 -0.36804531  0.4301272   0.23821385  0.        ]",[-0.01249678 -0.09233913]
28,-0.104365072815,[ 0.26371382  0.78314283],-0.104365072815,[ 0.4710865   1.07249594],"[[ -0.88412956   3.00500577  -0.09389213  -0.01413504]
 [-13.99650613  -0.05559097   0.           0.        ]]","[ 0.5625432  -0.64213246 -0.98434701 -0.44433318 -0.81037596 -0.12392184
 -1.22808781 -0.35824421  0.47108619  0.23044454  0.        ]",[-0.01249678 -0.09233913]
29,-0.107829063106,[ 0.1479767  -0.62782846],-0.107829063106,[ 0.36583763  0.99688774],"[[ -1.15080363   3.00410144  -0.09389213  -0.01413504]
 [-12.67530396  -0.03441851   0.           0.        ]]","[ 0.2399736  -0.64196434 -1.19606807 -0.44160836 -0.81037471 -0.12392172
 -1.10019581 -0.35532243  0.50425099  0.21152684  0.        ]",[-0.01249678 -0.09233913]
30,-0.112947626759,[ 0.83113189  1.64255505],-0.112947626759,[ 0.42620146  1.07937372],"[[ -1.39591468   2.97847706  -0.09389213  -0.01413504]
 [-11.83858136  -2.51973725   0.           0.        ]]","[-0.09336648 -0.63676847 -1.30464042 -0.3645636  -0.81037346 -0.1239216
 -1.0192008  -0.69824947  0.55137274  0.18627259  0.        ]",[-0.01249678 -0.09233913]
31,-0.115191288951,[-1.03901502 -1.23272967],-0.115191288951,[-0.01649756  0.73607463],"[[-1.59731647  2.96831131 -0.09389213 -0.01413504]
 [-8.3133574   1.48980734  0.          0.        ]]","[-0.37928759 -0.63446342 -1.32721608 -0.33408508 -0.8103722  -0.12392148
 -0.67796531 -0.14500608  0.5755831   0.1533097   0.        ]",[-0.01249678 -0.09233913]
32,-0.116614011598,[ 0.55459801  1.8197404 ],-0.116614011598,[ 0.34160206  0.99125242],"[[ -1.80165884   2.95808139  -0.09389213  -0.01413504]
 [-12.10822064  -2.49951404   0.           0.        ]]","[-0.66776319 -0.63200469 -1.28754524 -0.30346887 -0.81037095 -0.12392137
 -1.04529856 -0.69545845  0.59305627  0.11289441  0.        ]",[-0.01249678 -0.09233913]
33,-0.117011176195,[-2.74507941 -0.74147255],-0.117011176195,[-0.14420532  0.59173816],"[[-2.01938514  2.94831539 -0.09389213 -0.01413504]
 [-9.67254001  1.50955948  0.          0.        ]]","[-0.95991282 -0.62952744 -1.17782445 -0.27429524 -0.8103697  -0.12392125
 -0.80952824 -0.14227928  0.60157766  0.06491279  0.        ]",[-0.01249678 -0.09233913]
34,-0.115507652487,[ 0.11855248  1.76418813],-0.115507652487,[ 0.23257303  0.7925843 ],"[[ -2.25064076   2.94874707  -0.09389213  -0.01413504]
 [-13.44045591  -1.45651824   0.           0.        ]]","[-1.23794473 -0.62963876 -0.99085701 -0.27558332 -0.81036844 -0.12392113
 -1.17425256 -0.55154361  0.59301011  0.01946842  0.        ]",[-0.01249678 -0.09233913]
35,-0.11226402636,[-0.26580131  1.320035  ],-0.11226402636,[-0.09274197  0.42398775],"[[ -2.51206914   2.9596327   -0.09389213  -0.01413504]
 [-12.70484688   2.53179275   0.           0.        ]]","[ -1.49409812e+00  -6.32383920e-01  -7.04609342e-01  -3.08107126e-01
  -8.10367189e-01  -1.23921014e-01  -1.10304478e+00  -1.22857461e-03
   5.68918770e-01  -1.83457181e-02   0.00000000e+00]",[-0.01249678 -0.09233913]
36,-0.107577249934,[-0.03451052 -0.01750886],-0.107577249934,[-0.00916973  0.41174909],"[[ -2.7742012    3.02991739  -0.09389213  -0.01413504]
 [-13.50580682   1.76727973   0.           0.        ]]","[-1.67228179 -0.64630193 -0.35674209 -0.51950389 -0.81036594 -0.1239209
 -1.18057346 -0.10671759  0.5317646  -0.0082095   0.        ]",[-0.01249678 -0.09233913]
37,-0.10443472374,[ 1.19534597 -1.1396329 ],-0.10443472374,[ 0.12324513  0.47155762],"[[ -3.0430071    3.03491826  -0.09389213  -0.01413504]
 [-13.3751817   -0.54677092   0.           0.        ]]","[-1.76051019 -0.64703884  0.03836862 -0.53462066 -0.81036468 -0.12392078
 -1.16792664 -0.426015    0.5071634  -0.0123481   0.        ]",[-0.01249678 -0.09233913]
38,-0.100374059045,[-0.78194069  0.00265866],-0.100374059045,[ 0.17252952  0.55631715],"[[-3.26813071  2.98436476 -0.09389213 -0.01413504]
 [-9.15124577 -4.49541635  0.          0.        ]]","[-1.75602644 -0.63803322  0.37873382 -0.38223618 -0.81036343 -0.12392066
 -0.75905725 -0.97085657  0.47505824 -0.08031692  0.        ]",[-0.01249678 -0.09233913]
39,-0.0922621075133,[-1.17099279  0.80638445],-0.0922621075133,[ 0.28382391  0.57219946],"[[ -3.4803994    2.89545295  -0.09389213  -0.01413504]
 [-12.06589518  -4.39610915   0.           0.        ]]","[-1.68635762 -0.61392474  0.69111913 -0.11741664 -0.81036218 -0.12392054
 -1.04118738 -0.95715222  0.4042487  -0.16404406  0.        ]",[-0.01249678 -0.09233913]
40,-0.0806013772901,[ 2.20032506  1.0376976 ],-0.0806013772901,[ 0.25439841  0.46016198],"[[ -3.75904276e+00   2.84043643e+00  -9.38921288e-02  -1.41350354e-02]
 [ -1.57860568e+01  -1.11649868e+00   0.00000000e+00   0.00000000e+00]]","[-1.50412181 -0.5937954   1.06477238  0.04364705 -0.81036092 -0.12392043
 -1.40128757 -0.50462324  0.30853161 -0.18224881  0.        ]",[-0.01249678 -0.09233913]
41,-0.0741219856757,[ 0.38441166  0.49565108],-0.0741219856757,[ 0.06107966  0.37442923],"[[ -4.03190285   2.85805493  -0.09389213  -0.01413504]
 [-11.51420541   2.86510616   0.           0.        ]]","[-1.23862286 -0.60066967  1.36525691 -0.00765814 -0.81035967 -0.12392031
 -0.9877796   0.04476832  0.2643481  -0.13010323  0.        ]",[-0.01249678 -0.09233913]
42,-0.0772040165124,[-0.35102219  0.09698683],-0.0772040165124,[-0.03149927  0.36338532],"[[-4.24462943  2.9344784  -0.09389213 -0.01413504]
 [-9.76428023  4.77090283  0.          0.        ]]","[-0.98439474 -0.62579447  1.53998141 -0.23305424 -0.81035841 -0.12392019
 -0.81838928  0.30773475  0.29305475 -0.07000311  0.        ]",[-0.01249678 -0.09233913]
43,-0.0818811866995,[ 1.18839131  0.46105326],-0.0818811866995,[-0.08091225  0.38425019],"[[ -4.45192089   3.01950592  -0.09389213  -0.01413504]
 [-10.96095023   1.95356088   0.           0.        ]]","[-0.70867606 -0.64465244  1.6516326  -0.48805769 -0.81035716 -0.12392007
 -0.9342228  -0.08100962  0.33013684 -0.02948119  0.        ]",[-0.01249678 -0.09233913]
44,-0.0825707113055,[-1.17838093  0.35246533],-0.0825707113055,[-0.23222774  0.36235061],"[[-4.62923928  3.02914058 -0.09389213 -0.01413504]
 [-6.78477189 -0.32064148  0.          0.        ]]","[-0.45987401 -0.64617789  1.69750133 -0.51715557 -0.81035591 -0.12391996
 -0.52997679 -0.39481006  0.33498521 -0.00962241  0.        ]",[-0.01249678 -0.09233913]
45,-0.0799766774248,[-0.55348719  0.90809103],-0.0799766774248,[-0.12999091  0.43033448],"[[ -4.80331209   3.01943679  -0.09389213  -0.01413504]
 [-10.60975514  -0.50861393   0.           0.        ]]","[-0.2119664  -0.64463933  1.69647132 -0.48784785 -0.81035465 -0.12391984
 -0.90022594 -0.42074659  0.31338957  0.01165974  0.        ]",[-0.01249678 -0.09233913]
46,-0.0781330744273,[ 0.13823874 -0.23562054],-0.0781330744273,[-0.07741828  0.48805258],"[[ -5.03538689   3.01151781  -0.09389213  -0.01413504]
 [-12.5911224   -0.29037878   0.           0.        ]]","[ 0.11117703 -0.64328982  1.62436874 -0.4639563  -0.8103534  -0.12391972
 -1.0920161  -0.39063342  0.29566899  0.04630049  0.        ]",[-0.01249678 -0.09233913]
47,-0.0772333670301,[-0.65805768  1.11010045],-0.0772333670301,[-0.05722745  0.5437631 ],"[[ -5.27921724   2.99640669  -0.09389213  -0.01413504]
 [-11.79456463  -1.21764266   0.           0.        ]]","[ 0.42424619 -0.6404819   1.46574948 -0.41843652 -0.81035215 -0.1239196
 -1.01490899 -0.5185796   0.28179857  0.09261222  0.        ]",[-0.01249678 -0.09233913]
48,-0.0797466256939,[ 0.18705789 -0.45749514],-0.0797466256939,[ 0.02910467  0.6111204 ],"[[ -5.53890563e+00   3.00579397e+00  -9.38921288e-02  -1.41350354e-02]
 [ -1.41664124e+01   1.32018869e+00   0.00000000e+00   0.00000000e+00]]","[ 0.70746779 -0.64226089  1.21396542 -0.44670225 -0.81035089 -0.12391949
 -1.2444961  -0.16840123  0.29647545  0.12153039  0.        ]",[-0.01249678 -0.09233913]
49,-0.0825206657073,[-0.09870963  0.31005964],-0.0825206657073,[ 0.19370285  0.80831575],"[[ -5.81199026   3.01085061  -0.09389213  -0.01413504]
 [-13.1454419   -0.67783834   0.           0.        ]]","[ 0.92913435 -0.6431698   0.87532259 -0.4619431  -0.81034964 -0.12391937
 -1.1456658  -0.44409524  0.3100305   0.16065379  0.        ]",[-0.01249678 -0.09233913]
