timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-1.33935702 -0.62089863 -0.87435594 -0.80673542  0.11623074 -1.12262521
 -1.11738242  0.48262613 -0.30069789  1.09956764  0.        ]",[-0.26552663  0.86646011],-0.139861503021,-0.139861503021,[ 0.3359153   0.59852451],"[[ -2.44801778   3.15339298   0.01521443  -0.13059612]
 [-13.44862901   6.09838853   0.           0.        ]]",[ 0.06455468 -0.11404774]
11,"[-1.541654   -0.62080148 -0.52159942 -0.82213687  0.11623055 -1.12262123
 -1.18544079 -0.73874351 -0.28129363  1.07654151  0.        ]",[ 0.61052264  0.5394376 ],-0.136963471781,-0.136963471781,[ 0.27810201  0.62337399],"[[ -2.72487247   3.15833221   0.01521443  -0.13059612]
 [-14.23409454  -2.73785471   0.           0.        ]]",[ 0.06455468 -0.11404774]
12,"[-1.64310008 -0.61963032 -0.15111107 -0.63042925  0.11623037 -1.12261725
 -0.95155933 -0.75642699 -0.26402445  0.99783904  0.        ]",[ 2.01938635  0.77182348],-0.127492968664,-0.127492968664,[ 0.28446209  0.65184152],"[[ -2.98247439   3.09685148   0.01521443  -0.13059612]
 [-11.53506393  -2.8658026    0.           0.        ]]",[ 0.06455468 -0.11404774]
13,"[-1.66005226 -0.61541313  0.13167779 -0.48770618  0.11623018 -1.12261327
 -0.5886802  -0.59838686 -0.27339545  0.93875294  0.        ]",[-1.21304446  0.87742652],-0.120516210023,-0.120516210023,[ 0.2752485   0.67654532],"[[-3.17115889  3.05098282  0.01521443 -0.13059612]
 [-7.34734301 -1.72244212  0.          0.        ]]",[ 0.06455468 -0.11404774]
14,"[-1.62869478 -0.61188074  0.40778694 -0.40948672  0.11623    -1.12260929
 -0.91915413 -0.48090472 -0.29468733  0.90368929  0.        ]",[ 0.48694756  0.65791142],-0.1165304307,-0.1165304307,[ 0.39258787  0.7110998 ],"[[ -3.35637078   3.02576947   0.01521443  -0.13059612]
 [-11.16113924  -0.87250407   0.           0.        ]]",[ 0.06455468 -0.11404774]
15,"[-1.5417758  -0.60980512  0.69563936 -0.37069478  0.11622981 -1.12260531
 -0.7329399  -0.41908967 -0.3218698   0.88557671  0.        ]",[ 0.42617475 -0.05091896],-0.114727968707,-0.114727968707,[ 0.36810169  0.72548997],"[[-3.55803246  3.01323887  0.01521443 -0.13059612]
 [-9.01219365 -0.42529851  0.          0.        ]]",[ 0.06455468 -0.11404774]
16,"[-1.43473414 -0.60791318  0.90894079 -0.33841014  0.11622963 -1.12260133
 -0.57126537 -0.44578733 -0.34703733  0.87658892  0.        ]",[ 0.87228333  1.2555972 ],-0.114097004019,-0.114097004019,[ 0.3237215   0.73260236],"[[-3.7195566   3.0027949   0.01521443 -0.13059612]
 [-7.14643791 -0.61845293  0.          0.        ]]",[ 0.06455468 -0.11404774]
17,"[-1.34704461 -0.60777577  1.03861564 -0.3361799   0.11622944 -1.12259735
 -0.25973596 -0.34440282 -0.36125615  0.87762982  0.        ]",[-1.99234659  1.89800709],-0.114509437941,-0.114509437941,[ 0.27898675  0.73209667],"[[-3.82641408  3.00207305  0.01521443 -0.13059612]
 [-3.55130999  0.11502363  0.          0.        ]]",[ 0.06455468 -0.11404774]
18,"[-1.24390743 -0.60802914  1.16080032 -0.34036112  0.11622926 -1.12259337
 -0.5967282  -0.35539879 -0.37420451  0.88190063  0.        ]",[-0.48927065  2.61589   ],-0.115302507844,-0.115302507844,[ 0.31562126  0.74151528],"[[-3.93645978  3.00342684  0.01521443 -0.13059612]
 [-7.44029984  0.03546726  0.          0.        ]]",[ 0.06455468 -0.11404774]
19,"[-1.06560594 -0.6081048   1.32076683 -0.34163248  0.11622907 -1.12258939
 -0.75182486 -0.35884353 -0.39408516  0.89037259  0.        ]",[-0.33417435  0.21591762],-0.116790067444,-0.116790067444,[ 0.30950308  0.74577886],"[[-4.10322417  3.00383857  0.01521443 -0.13059612]
 [-9.23017378  0.01054126  0.          0.        ]]",[ 0.06455468 -0.11404774]
20,"[-0.8281722  -0.60797031  1.46477443 -0.33943328  0.11622889 -1.12258541
 -0.85063953 -0.36783294 -0.41635546  0.90464604  0.        ]",[-0.73550078  1.01973727],-0.119075085044,-0.119075085044,[ 0.27721274  0.74467212],"[[ -4.29926937   3.00312688   0.01521443  -0.13059612]
 [-10.37054452  -0.05449839   0.           0.        ]]",[ 0.06455468 -0.11404774]
21,"[-0.51681718 -0.60793744  1.56739093 -0.3389133   0.1162287  -1.12258143
 -1.08518558 -0.3581017  -0.43876397  0.92803075  0.        ]",[-0.21217212  0.43758546],-0.122477008007,-0.122477008007,[ 0.23924208  0.73799407],"[[ -4.53383802   3.00295874   0.01521443  -0.13059612]
 [-13.07730185   0.01589869   0.           0.        ]]",[ 0.06455468 -0.11404774]
22,"[-0.14642467 -0.60789778  1.58536463 -0.33828245  0.11622852 -1.12257745
 -1.13554169 -0.36335695 -0.45761737  0.96115247  0.        ]",[ 1.06205456  0.16670628],-0.126926054636,-0.126926054636,[ 0.13932633  0.71689284],"[[ -4.80121512   3.00275471   0.01521443  -0.13059612]
 [-13.65847002  -0.02212557   0.           0.        ]]",[ 0.06455468 -0.11404774]
23,"[ 0.16711726 -0.60776147  1.51514006 -0.33607078  0.11622834 -1.12257347
 -0.76902401 -0.36559071 -0.46767716  0.9937547   0.        ]",[ 0.2627164   1.66859885],-0.131029836988,-0.131029836988,[-0.02499966  0.68597651],"[[-5.03194679  3.00203888  0.01521443 -0.13059612]
 [-9.42879186 -0.03829057  0.          0.        ]]",[ 0.06455468 -0.11404774]
24,"[ 0.39188711 -0.60780536  1.41015004 -0.33680908  0.11622815 -1.12256949
 -0.66271353 -0.35534017 -0.47030523  1.01964001  0.        ]",[-1.32572495  1.71074431],-0.134107199214,-0.134107199214,[-0.12133677  0.66078222],"[[-5.20821343  3.0022781   0.01521443 -0.13059612]
 [-8.20196203  0.03586314  0.          0.        ]]",[ 0.06455468 -0.11404774]
25,"[ 0.6240119  -0.60793946  1.23954672 -0.33903012  0.11622797 -1.12256551
 -0.99172678 -0.35593042 -0.46812935  1.0490293   0.        ]",[-0.64132539  1.97850686],-0.137433411645,-0.137433411645,[-0.16543871  0.6402564 ],"[[ -5.4103484    3.00299732   0.01521443  -0.13059612]
 [-11.9988822    0.03158842   0.           0.        ]]",[ 0.06455468 -0.11404774]
26,"[ 0.8703609  -0.60803135  0.94852992 -0.34056539  0.11622778 -1.12256153
 -1.19116899 -0.35775222 -0.45803262  1.0857362   0.        ]",[ 0.53468335  2.45021175],-0.141374083563,-0.141374083563,[-0.2363072   0.61595446],"[[ -5.67341933   3.00349449   0.01521443  -0.13059612]
 [-14.30054075   0.01840394   0.           0.        ]]",[ 0.06455468 -0.11404774]
27,"[ 1.03771601 -0.60808029  0.59985906 -0.34139507  0.1162276  -1.12255755
 -0.98319207 -0.35901301 -0.44020196  1.11820797  0.        ]",[ 0.87389607  0.16341337],-0.144644640601,-0.144644640601,[-0.37670884  0.58148658],"[[ -5.93534951e+00   3.00376325e+00   1.52144292e-02  -1.30596122e-01]
 [ -1.19004753e+01   9.27809522e-03   0.00000000e+00   0.00000000e+00]]",[ 0.06455468 -0.11404774]
28,"[ 1.10602406 -0.6079373   0.30732967 -0.33905713  0.11622741 -1.12255357
 -0.66295484 -0.36816868 -0.42193639  1.1397156   0.        ]",[ 0.57232092 -2.67381094],-0.146688552293,-0.146688552293,[-0.53035599  0.53130174],"[[-6.13627995  3.00300665  0.01521443 -0.13059612]
 [-8.20488307 -0.0569637   0.          0.        ]]",[ 0.06455468 -0.11404774]
29,"[ 1.12096516 -0.59914309  0.09794757 -0.21324535  0.11622723 -1.12254959
 -0.45253658 -0.91531826 -0.4022106   1.18884973  0.        ]",[-0.13334567 -0.59573079],-0.152009053155,-0.152009053155,[-0.66532767  0.51893765],"[[-6.27601416  2.96215156  0.01521443 -0.13059612]
 [-5.77662118 -4.01535098  0.          0.        ]]",[ 0.06455468 -0.11404774]
30,"[ 1.11220325 -0.56704205 -0.08171123  0.09987698  0.11622704 -1.12254561
 -0.48837524 -1.2303865  -0.35676267  1.28573392  0.        ]",[-1.46482272 -1.62272778],-0.162640139636,-0.162640139636,[-0.68604958  0.54598153],"[[-6.39569651  2.85897457  0.01521443 -0.13059612]
 [-6.19021745 -6.29475503  0.          0.        ]]",[ 0.06455468 -0.11404774]
31,"[ 1.06880574 -0.48741649 -0.32099898  0.57828771  0.11622686 -1.12254163
 -0.82081594 -1.76049808 -0.24101795  1.40685958  0.        ]",[ 0.90634508  2.59267278],-0.176146609992,-0.176146609992,[-0.62062138  0.63320297],"[[ -6.5579942    2.6945999    0.01521443  -0.13059612]
 [-10.02666981 -10.12994539   0.           0.        ]]",[ 0.06455468 -0.11404774]
32,"[ 0.99008672 -0.37748244 -0.54988062  1.01136305  0.11622667 -1.12253765
 -0.49263534 -1.18546837 -0.08224214  1.46775953  0.        ]",[ 0.56390403  0.81649315],-0.184503132522,-0.184503132522,[-0.71823013  0.59423798],"[[-6.720528    2.5337401   0.01521443 -0.13059612]
 [-6.2394176  -5.96989404  0.          0.        ]]",[ 0.06455468 -0.11404774]
33,"[ 0.92416387 -0.30687329 -0.68420749  1.22415399  0.11622649 -1.12253367
 -0.28846595 -0.72225939  0.01938893  1.46496427  0.        ]",[ 0.08934282 -0.36959149],-0.186210452609,-0.186210452609,[-0.76582235  0.5662545 ],"[[-6.82167592  2.44796486  0.01521443 -0.13059612]
 [-3.88327455 -2.61879377  0.          0.        ]]",[ 0.06455468 -0.11404774]
34,"[ 0.86868392 -0.24677685 -0.7767538   1.37919955  0.1162263  -1.12252969
 -0.25114547 -0.91737943  0.09856128  1.44757197  0.        ]",[-1.50820583  1.17413673],-0.186483636427,-0.186483636427,[-0.78920215  0.58263439],"[[-6.89502038  2.38142568  0.01521443 -0.13059612]
 [-3.45259542 -4.03041931  0.          0.        ]]",[ 0.06455468 -0.11404774]
35,"[ 0.77586188 -0.2084556  -0.90453343  1.46803982  0.11622612 -1.12252572
 -0.58826861 -0.35903622  0.16789037  1.39326635  0.        ]",[-0.95517588  1.06751791],-0.182807462322,-0.182807462322,[-0.6462239   0.59146893],"[[-7.00310634  2.34134568  0.01521443 -0.13059612]
 [-7.34305567  0.00893891  0.          0.        ]]",[ 0.06455468 -0.11404774]
36,"[ 0.59114762 -0.2466106  -1.09408936  1.37958565  0.11622593 -1.12252174
 -0.90335619  0.18822906  0.18602333  1.28467645  0.        ]",[ 0.22733479 -0.35688767],-0.17130933804,-0.17130933804,[-0.42029539  0.5803597 ],"[[ -7.18645      2.38124894   0.01521443  -0.13059612]
 [-10.97923411   3.96815477   0.           0.        ]]",[ 0.06455468 -0.11404774]
37,"[ 0.34655954 -0.30485044 -1.26115442  1.22969572  0.11622575 -1.12251776
 -0.80654689 -0.01800571  0.17156694  1.16963036  0.        ]",[-0.41187819  0.98595884],-0.157748420038,-0.157748420038,[-0.39582866  0.55345422],"[[-7.39482596  2.44564202  0.01521443 -0.13059612]
 [-9.86206747  2.47614271  0.          0.        ]]",[ 0.06455468 -0.11404774]
38,"[ 0.07089785 -0.37755806 -1.37109674  1.01107642  0.11622556 -1.12251378
 -0.93094331  0.5148097   0.12151509  1.07476216  0.        ]",[ 0.79788986 -0.40490799],-0.144791964438,-0.144791964438,[-0.17481983  0.53868026],"[[ -7.60647074   2.53384015   0.01521443  -0.13059612]
 [-11.29764753   6.33081366   0.           0.        ]]",[ 0.06455468 -0.11404774]
39,"[-0.1927004  -0.45554924 -1.41461233  0.72122146  0.11622538 -1.1225098
 -0.6378484   0.27584726  0.04418372  1.02060927  0.        ]",[-2.00894484  0.49302214],-0.135422300741,-0.135422300741,[-0.20866659  0.51428372],"[[-7.79848803  2.6431107   0.01521443 -0.13059612]
 [-7.91531653  4.60204052  0.          0.        ]]",[ 0.06455468 -0.11404774]
40,"[-0.46525139 -0.52004088 -1.40200176  0.4094226   0.11622519 -1.12250582
 -0.96735294  0.53305557 -0.03809782  0.99068361  0.        ]",[ 0.38735783  0.72108236],-0.129255681076,-0.129255681076,[ 0.05854291  0.54894555],"[[ -7.99494633   2.75382156   0.01521443  -0.13059612]
 [-11.71786521   6.46282202   0.           0.        ]]",[ 0.06455468 -0.11404774]
41,"[-0.75667907 -0.58480968 -1.3217605  -0.05539326  0.11622501 -1.12250184
 -0.81435782  0.91001652 -0.15034093  1.00607188  0.        ]",[ 1.22924256 -0.10372232],-0.128860062061,-0.128860062061,[ 0.16616139  0.56020981],"[[-8.21158951  2.91044005  0.01521443 -0.13059612]
 [-9.95231115  9.18996215  0.          0.        ]]",[ 0.06455468 -0.11404774]
42,"[-0.95481634 -0.61472972 -1.22184947 -0.47162258  0.11622482 -1.12249786
 -0.45422472 -0.04892371 -0.24397515  1.05363571  0.        ]",[ 0.00167966  0.69100896],-0.134081468004,-0.134081468004,[-0.04907872  0.52062714],"[[-8.36893693  3.04579543  0.01521443 -0.13059612]
 [-5.79635238  2.25251737  0.          0.        ]]",[ 0.06455468 -0.11404774]
43,"[-1.08885972 -0.61537367 -1.12845435 -0.48745402  0.11622464 -1.12249388
 -0.44371599 -0.4687959  -0.24197638  1.04095824  0.        ]",[ 0.16358812 -0.27178961],-0.132568068547,-0.132568068547,[-0.06145763  0.52727348],"[[-8.48364776  3.05089365  0.01521443 -0.13059612]
 [-5.67509047 -0.78504583  0.          0.        ]]",[ 0.06455468 -0.11404774]
44,"[-1.20306282 -0.61165978 -1.02804057 -0.40573577  0.11622445 -1.1224899
 -0.37785772 -0.61539978 -0.22603099  1.00969913  0.        ]",[-0.2668192 -0.0851567],-0.12883515033,-0.12883515033,[-0.04475516  0.54491264],"[[-8.58952425  3.02455128  0.01521443 -0.13059612]
 [-4.91508968 -1.84565691  0.          0.        ]]",[ 0.06455468 -0.11404774]
45,"[-1.30870967 -0.60424576 -0.91283816 -0.28236687  0.11622427 -1.12248593
 -0.46096838 -0.65696382 -0.21021508  0.96493035  0.        ]",[ 1.2934036  -0.03889647],-0.123530274862,-0.123530274862,[ 0.04426644  0.57609153],"[[-8.69744914  2.98462109  0.01521443 -0.13059612]
 [-5.8742007  -2.14636112  0.          0.        ]]",[ 0.06455468 -0.11404774]
46,"[-1.37641575 -0.59358596 -0.82393668 -0.14719561  0.11622409 -1.12248195
 -0.10779952 -0.67235547 -0.19847558  0.91738106  0.        ]",[ 1.06722856  1.03354408],-0.11791493993,-0.11791493993,[-0.02218565  0.58157265],"[[-8.77404152  2.94057653  0.01521443 -0.13059612]
 [-1.79862269 -2.25772237  0.          0.        ]]",[ 0.06455468 -0.11404774]
47,"[-1.37293649 -0.59221754 -0.82884664 -0.13199376  0.1162239  -1.12247797
  0.23839034 -0.11883063 -0.19634175  0.91390288  0.        ]",[-0.84497973  2.64794116],-0.117512182,-0.117512182,[-0.05596623  0.57396293],"[[-8.76993042  2.93560002  0.01521443 -0.13059612]
 [ 2.19641787  1.74672447  0.          0.        ]]",[ 0.06455468 -0.11404774]
48,"[-1.36446706 -0.60918671 -0.84064205 -0.3604336   0.11622372 -1.12247399
 -0.05527266  0.24480926 -0.22381706  0.97589858  0.        ]",[ 0.86120154  1.19658812],-0.124811524262,-0.124811524262,[ 0.05927662  0.57518452],"[[-8.76000312  3.00991394  0.01521443 -0.13059612]
 [-1.19245336  4.37745827  0.          0.        ]]",[ 0.06455468 -0.11404774]
49,"[-1.35530828 -0.61400349 -0.85313168 -0.45496356  0.11622353 -1.12247001
  0.24222857 -0.37433376 -0.23724667  1.00273243  0.        ]",[ 0.97779086 -0.07535491],-0.128009960022,-0.128009960022,[-0.14895657  0.54241604],"[[-8.74940669  3.04042921  0.01521443 -0.13059612]
 [ 2.24070934 -0.10169282  0.          0.        ]]",[ 0.06455468 -0.11404774]
