timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
12,-0.261892104859,[ 0.63275281  1.30034645],-0.261892104859,[ 0.13334268  0.69182414],"[[-0.39334467  3.09874481  0.1944824   0.1746025 ]
 [-8.45357206 -1.96917919  0.          0.        ]]","[ 1.01735566 -0.65373107 -0.54982131 -0.60067251  1.69338487  1.46398983
 -0.67492198 -0.62321633 -1.70215289 -1.37405869  0.        ]",[ 0.08682071 -0.12316744]
13,-0.255920941266,[-0.69376896  1.4970729 ],-0.255920941266,[ 0.10155525  0.68107212],"[[-0.53560086  3.05918767  0.1944824   0.1746025 ]
 [-5.78094222 -1.73904605  0.          0.        ]]","[ 0.92943919 -0.65043059 -0.74135441 -0.48510979  1.69337203  1.46398081
 -0.45596225 -0.59133455 -1.67500113 -1.33542281  0.        ]",[ 0.08682071 -0.12316744]
14,-0.25121557007,[-1.04786714 -0.65080212],-0.25121557007,[ 0.26370844  0.73127174],"[[-0.67763097  3.03180688  0.1944824   0.1746025 ]
 [-8.41329665 -1.01388506  0.          0.        ]]","[ 0.81773045 -0.64692825 -0.91708074 -0.40532894  1.69335919  1.46397179
 -0.67161971 -0.49087708 -1.64654549 -1.31462793  0.        ]",[ 0.08682071 -0.12316744]
15,-0.244059196083,[ 2.00481355  1.08465836],-0.244059196083,[ 0.54838067  0.85115761],"[[ -0.8839516    2.98587344   0.1944824    0.1746025 ]
 [-12.20611436  -3.57094672   0.           0.        ]]","[ 0.61757442 -0.63882571 -1.13758526 -0.27206123  1.69334635  1.46396276
 -0.98234824 -0.84510354 -1.59338317 -1.29629789  0.        ]",[ 0.08682071 -0.12316744]
16,-0.239601027835,[ 1.79830641  1.57366583],-0.239601027835,[ 0.47356021  0.80269325],"[[-1.0859226   2.95489259  0.1944824   0.1746025 ]
 [-8.0050017   0.45943619  0.          0.        ]]","[ 0.38560035 -0.63179082 -1.30560883 -0.18269933  1.69333351  1.46395374
 -0.63816396 -0.28677438 -1.54602158 -1.30311116  0.        ]",[ 0.08682071 -0.12316744]
17,-0.244056532541,[-0.16682422 -0.33377094],-0.244056532541,[ 0.37052986  0.75272202],"[[-1.20470638  3.00371928  0.1944824   0.1746025 ]
 [-3.88714321  3.34998725  0.          0.        ]]","[ 0.23629873 -0.64230042 -1.37945551 -0.32373848  1.69332067  1.46394472
 -0.30080113  0.11365386 -1.57027913 -1.32642967  0.        ]",[ 0.08682071 -0.12316744]
18,-0.246153260136,[-1.46974873 -0.36945865],-0.246153260136,[ 0.49054056  0.81923449],"[[-1.28830621  3.02693205  0.1944824   0.1746025 ]
 [-4.47085217 -0.10625336  0.          0.        ]]","[ 0.12691519 -0.64619376 -1.41958468 -0.39114673  1.69330783  1.4639357
 -0.34862175 -0.36513979 -1.58156116 -1.33756257  0.        ]",[ 0.08682071 -0.12316744]
19,-0.244340873687,[-0.47323001  2.15042119],-0.244340873687,[ 0.66780001  0.90949732],"[[-1.41656072  3.01014841  0.1944824   0.1746025 ]
 [-8.34169573 -1.56724582  0.          0.        ]]","[-0.04585076 -0.64344696 -1.46142356 -0.34238659  1.69329499  1.46392668
 -0.66574607 -0.56753055 -1.55632804 -1.34746719  0.        ]",[ 0.08682071 -0.12316744]
20,-0.244471686624,[ 0.9666402  -0.65330582],-0.244471686624,[ 0.7422443   0.94461894],"[[ -1.60053556   3.00424083   0.1944824    0.1746025 ]
 [-10.0501091    0.79048353   0.           0.        ]]","[-0.29902788 -0.64239039 -1.47863965 -0.32524833  1.69328215  1.46391766
 -0.80570862 -0.24091183 -1.54056547 -1.3683933   0.        ]",[ 0.08682071 -0.12316744]
21,-0.244685669389,[ 0.3727455   1.47757088],-0.244685669389,[ 0.7310347  0.9554553],"[[-1.76114306  2.99394036  0.1944824   0.1746025 ]
 [-6.02405261 -1.81185221  0.          0.        ]]","[-0.51921098 -0.64043932 -1.45207503 -0.29540037  1.69326931  1.46390863
 -0.47586457 -0.60141464 -1.52260311 -1.39232688  0.        ]",[ 0.08682071 -0.12316744]
22,-0.245774029922,[ 0.93039702  1.01467658],-0.245774029922,[ 0.67262423  0.90850139],"[[-1.86561857  2.99779155  0.1944824   0.1746025 ]
 [-4.42882008  2.18365645  0.          0.        ]]","[-0.6591789  -0.64118274 -1.41425854 -0.30655401  1.69325647  1.46389961
 -0.34517093 -0.04791167 -1.52183325 -1.40585171  0.        ]",[ 0.08682071 -0.12316744]
23,-0.247123126407,[-0.05607893  1.22017014],-0.247123126407,[ 0.61908478  0.89494681],"[[-1.91635638  3.02062313  0.1944824   0.1746025 ]
 [-0.65752592  0.09852655  0.          0.        ]]","[-0.72566654 -0.64519673 -1.39018361 -0.37280322  1.69324364  1.46389059
 -0.03619888 -0.33676719 -1.53735934 -1.40334443  0.        ]",[ 0.08682071 -0.12316744]
24,-0.247081501362,[ 0.71955671  0.95924609],-0.247081501362,[ 0.63287288  0.90431476],"[[-1.93160427  3.01693698  0.1944824   0.1746025 ]
 [-0.86655955 -0.3044519   0.          0.        ]]","[-0.74541851 -0.64459322 -1.38222674 -0.36209297  1.6932308   1.46388157
 -0.05332437 -0.39259162 -1.53372995 -1.40710596  0.        ]",[ 0.08682071 -0.12316744]
25,-0.246775953211,[ 0.71308338  0.56939401],-0.246775953211,[ 0.55641681  0.87027133],"[[-1.92017903  3.01123158  0.1944824   0.1746025 ]
 [ 1.99953296 -0.24050854  0.          0.        ]]","[-0.73062485 -0.64362467 -1.38820583 -0.345526    1.69321796  1.46387255
  0.18148742 -0.38373256 -1.52988127 -1.40803721  0.        ]",[ 0.08682071 -0.12316744]
26,-0.246035039528,[ 1.97250773  0.87644789],-0.246035039528,[ 0.44213307  0.8276155 ],"[[-1.85225838  3.00709434  0.1944824   0.1746025 ]
 [ 4.7832563  -0.16443838  0.          0.        ]]","[-0.64148343 -0.64289494 -1.41994831 -0.33352007  1.69320512  1.46386353
  0.40955077 -0.37319355 -1.52890099 -1.40054864  0.        ]",[ 0.08682071 -0.12316744]
27,-0.244955492019,[ 0.89560985  1.24733529],-0.244955492019,[ 0.24747121  0.75923967],"[[-1.71781844  3.00493739  0.1944824   0.1746025 ]
 [ 8.64785828 -0.06601332  0.          0.        ]]","[-0.46023056 -0.64250468 -1.46298681 -0.3272631   1.69319229  1.46385451
  0.72616739 -0.35955769 -1.53268408 -1.38343358  0.        ]",[ 0.08682071 -0.12316744]
28,-0.244000628406,[-0.92369293  1.01913839],-0.244000628406,[ 0.02313032  0.67827046],"[[ -1.51100096   3.00420483   0.1944824    0.1746025 ]
 [ 12.02264192  -0.01728813   0.           0.        ]]","[-0.17543957 -0.64236956 -1.47654397 -0.32513798  1.69317945  1.46384549
  1.00265271 -0.35280688 -1.54440783 -1.35794827  0.        ]",[ 0.08682071 -0.12316744]
29,-0.243855136488,[ 0.71861921  0.80147702],-0.243855136488,[ 0.05116663  0.67957556],"[[ -1.30962966e+00   3.00402355e+00   1.94482402e-01   1.74602499e-01]
 [  8.12746897e+00  -3.79617928e-03   0.00000000e+00   0.00000000e+00]]","[ 0.09857483 -0.64233468 -1.42811945 -0.32461163  1.69316661  1.46383647
  0.68352704 -0.35093703 -1.56049198 -1.33617441  0.        ]",[ 0.08682071 -0.12316744]
30,-0.244398982947,[-0.01288211  0.85646766],-0.244398982947,[-0.17032486  0.60603052],"[[ -1.12014757   3.00377878   0.1944824    0.1746025 ]
 [ 10.81179487  -0.01499684   0.           0.        ]]","[ 0.34344582 -0.64228813 -1.32875157 -0.32390116  1.69315378  1.46382745
  0.90344548 -0.35248791 -1.57883162 -1.31933164  0.        ]",[ 0.08682071 -0.12316744]
31,-0.245785891286,[-1.25015192  0.99641871],-0.245785891286,[-0.2999295   0.56297964],"[[ -9.06570894e-01   3.00357510e+00   1.94482402e-01   1.74602499e-01]
 [  1.05467560e+01  -6.50162343e-03   0.00000000e+00   0.00000000e+00]]","[ 0.59322932 -0.64224904 -1.1587809  -0.32330987  1.69314094  1.46381843
  0.88172828 -0.35131027 -1.60251337 -1.30535942  0.        ]",[ 0.08682071 -0.12316744]
32,-0.247441309951,[ 1.12312092  1.27973482],-0.247441309951,[-0.25504491  0.57001162],"[[-0.73745544  3.00363608  0.1944824   0.1746025 ]
 [ 6.37867883  0.00749653  0.          0.        ]]","[ 0.76407605 -0.64225844 -0.9854695  -0.32348599  1.69312811  1.46380941
  0.54024408 -0.34937028 -1.62295964 -1.29859925  0.        ]",[ 0.08682071 -0.12316744]
33,-0.249478504132,[-0.6716573   0.27451443],-0.249478504132,[-0.48864836  0.51036447],"[[ -5.71423989e-01   3.00378738e+00   1.94482402e-01   1.74602499e-01]
 [  1.02116932e+01   6.66908988e-03   0.00000000e+00   0.00000000e+00]]","[ 0.90346377 -0.64228437 -0.78715758 -0.323924    1.69311527  1.46380039
  0.85427337 -0.34948414 -1.6437799  -1.29589105  0.        ]",[ 0.08682071 -0.12316744]
34,-0.251910378602,[-0.2739122  0.7524973],-0.251910378602,[-0.4852193   0.50830221],"[[-0.39589993  3.00312301  0.1944824   0.1746025 ]
 [ 7.35024953 -0.04927338  0.          0.        ]]","[ 1.0160197  -0.64216069 -0.55325387 -0.32199694  1.69310244  1.46379137
  0.61983847 -0.3572333  -1.66557215 -1.29668284  0.        ]",[ 0.08682071 -0.12316744]
35,-0.253983527526,[ 0.57192267  0.51051052],-0.253983527526,[-0.50739008  0.50265408],"[[ -2.61235969e-01   3.00273174e+00   1.94482402e-01   1.74602499e-01]
 [  6.12024495e+00  -2.15709883e-03   0.00000000e+00   0.00000000e+00]]","[ 1.07597151 -0.64208685 -0.36129212 -0.32086183  1.6930896   1.46378235
  0.51906487 -0.3507053  -1.68206887 -1.30017617  0.        ]",[ 0.08682071 -0.12316744]
36,-0.256373543936,[ 1.31269542 -0.29823513],-0.256373543936,[-0.6128633   0.48481691],"[[-0.11732717  3.00253296  0.1944824   0.1746025 ]
 [ 8.26349258 -0.01264623  0.          0.        ]]","[ 1.11332205 -0.64204838 -0.1484519  -0.32028483  1.69307677  1.46377334
  0.69465596 -0.35215763 -1.69917424 -1.30686757  0.        ]",[ 0.08682071 -0.12316744]
37,-0.259041757897,[-1.03528391 -0.02848403],-0.259041757897,[-0.74397928  0.47715729],"[[  0.08602562   2.9904354    0.1944824    0.1746025 ]
 [ 12.05913412  -1.19318488   0.           0.        ]]","[ 1.11770393 -0.63971561  0.1574739  -0.28524184  1.69306393  1.46376432
  1.00562359 -0.5157021  -1.72099075 -1.31037694  0.        ]",[ 0.08682071 -0.12316744]
38,-0.261377436358,[-1.66507454  1.37282247],-0.261377436358,[-0.67390937  0.48851886],"[[ 0.28508808  2.96567452  0.1944824   0.1746025 ]
 [ 7.86110364 -1.28259595  0.          0.        ]]","[ 1.06707239 -0.63434211  0.45186151 -0.2137244   1.6930511   1.4637553
  0.66168297 -0.52808734 -1.74424816 -1.30724702  0.        ]",[ 0.08682071 -0.12316744]
39,-0.2644407684,[ 1.50867275 -0.43186963],-0.2644407684,[-0.60007137  0.48756057],"[[ 0.4010257   2.98000314  0.1944824   0.1746025 ]
 [ 3.74637592  2.7021842   0.          0.        ]]","[ 1.01325083 -0.63754716  0.6163264  -0.2550739   1.69303827  1.46374628
  0.32456802  0.02394512 -1.75437826 -1.33289707  0.        ]",[ 0.08682071 -0.12316744]
40,-0.267688915414,[-1.18604767  1.24619852],-0.267688915414,[-0.67992198  0.48633829],"[[ 0.51493312  3.01211336  0.1944824   0.1746025 ]
 [ 7.63141264  0.41037748  0.          0.        ]]","[ 0.94374452 -0.64375032  0.77022963 -0.34807647  1.69302543  1.46373726
  0.64286276 -0.29355089 -1.75463676 -1.37483931  0.        ]",[ 0.08682071 -0.12316744]
41,-0.269342294553,[-0.01477904  1.71156889],-0.269342294553,[-0.59007615  0.49991012],"[[ 0.62632042  3.01296941  0.1944824   0.1746025 ]
 [ 3.52102216 -0.14805295  0.          0.        ]]","[ 0.86070642 -0.64389533  0.91143722 -0.35056091  1.6930126   1.46372824
  0.30610222 -0.37091265 -1.76026565 -1.38821595  0.        ]",[ 0.08682071 -0.12316744]
42,-0.270279776436,[-2.77278797  0.30981777],-0.270279776436,[-0.58296216  0.50305867],"[[ 0.69545437  3.0095056   0.1944824   0.1746025 ]
 [ 3.39280251 -0.16458732  0.          0.        ]]","[ 0.8021206  -0.64329357  0.99367637 -0.34050605  1.69299977  1.46371923
  0.29559668 -0.37320243 -1.76455152 -1.39424749  0.        ]",[ 0.08682071 -0.12316744]
43,-0.270636512734,[-0.04957579  1.4911833 ],-0.270636512734,[-0.48068267  0.52064794],"[[ 0.72291167  3.00610714  0.1944824   0.1746025 ]
 [-0.63365308 -0.1517242   0.          0.        ]]","[ 0.77742951 -0.64268773  1.02507706 -0.33064534  1.69298693  1.46371021
 -0.03428762 -0.37141959 -1.76703881 -1.39532819  0.        ]",[ 0.08682071 -0.12316744]
44,-0.270406130069,[ 0.5767476   1.05707138],-0.270406130069,[-0.47710651  0.52069002],"[[ 0.70839514  3.00443615  0.1944824   0.1746025 ]
 [-0.81738898 -0.03885387  0.          0.        ]]","[ 0.79057821 -0.64238335  1.00856167 -0.32579826  1.6929741   1.46370119
 -0.04934089 -0.35578214 -1.76721785 -1.39208561  0.        ]",[ 0.08682071 -0.12316744]
45,-0.270500875777,[ 0.95319724 -0.06945807],-0.270500875777,[-0.53661966  0.51006979],"[[ 0.71512094  3.00403557  0.1944824   0.1746025 ]
 [ 1.48230453 -0.00806184  0.          0.        ]]","[ 0.78450981 -0.64230848  1.01623358 -0.3246359   1.69296127  1.46369217
  0.13907166 -0.35151555 -1.76763153 -1.39269756  0.        ]",[ 0.08682071 -0.12316744]
46,-0.271457641226,[ 0.98142912  1.37441259],-0.271457641226,[-0.61433667  0.50244784],"[[ 0.78233809  3.0011181   0.1944824   0.1746025 ]
 [ 5.22693126 -0.28277264  0.          0.        ]]","[ 0.72134071 -0.64176799  1.09042973 -0.31617678  1.69294844  1.46368316
  0.44586675 -0.38957226 -1.77137736 -1.39973391  0.        ]",[ 0.08682071 -0.12316744]
47,-0.273365051631,[-2.28771915  0.65476604],-0.273365051631,[-0.66331345  0.49811655],"[[ 0.924826    3.00375514  0.1944824   0.1746025 ]
 [ 9.00923839  0.1558441   0.          0.        ]]","[ 0.57318807 -0.64225363  1.2314618  -0.32382134  1.69293561  1.46367414
  0.75574819 -0.32880682 -1.77323628 -1.42153308  0.        ]",[ 0.08682071 -0.12316744]
48,-0.274965198539,[-1.93022435  0.39491297],-0.274965198539,[-0.56615651  0.51546746],"[[ 1.06349638  3.00459592  0.1944824   0.1746025 ]
 [ 4.87159056 -0.02059071  0.          0.        ]]","[ 0.41280076 -0.64240533  1.34531318 -0.32625883  1.69292278  1.46366512
  0.41675018 -0.35324886 -1.77349811 -1.4414462   0.        ]",[ 0.08682071 -0.12316744]
49,-0.275583088544,[-1.30531491  0.63415   ],-0.275583088544,[-0.45249134  0.53835952],"[[ 1.12023571  3.00364504  0.1944824   0.1746025 ]
 [ 0.81585911 -0.05530754  0.          0.        ]]","[ 0.34327827 -0.64222991  1.38470887 -0.32350067  1.69290995  1.46365611
  0.08446382 -0.35805766 -1.77371641 -1.44891614  0.        ]",[ 0.08682071 -0.12316744]
