timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.00582977227456,[ 1.90309401 -0.46831558],-0.00582977227456,[ 0.95868886 -0.84381044],"[[ 0.07301611  2.04395839  0.04556611  0.1063069 ]
 [-3.51642567  2.84152251  0.          0.        ]]","[ 1.11971306 -0.53978406  0.19603414  0.9496313   0.39293884  0.91671734
 -0.39351393  0.17883561 -0.40563252 -0.1156735   0.        ]",[-0.77256179 -0.74483502]
11,-0.0091521372679,[-0.10739434 -0.90733643],-0.0091521372679,[-0.18815432 -0.66507274],"[[ 0.04310287  2.0816162   0.04556611  0.1063069 ]
 [ 0.51169591  0.93064112  0.          0.        ]]","[ 1.12217885 -0.58350057  0.15188072  0.90445579  0.3929387   0.91671682
  0.17350576 -0.14770456 -0.41133543 -0.16252472  0.        ]",[-0.77256179 -0.74483502]
12,-0.00759291426437,[ 0.26129408  0.24976695],-0.00759291426437,[ 0.28748861  0.39115846],"[[ 0.04897228  2.06399793  0.04556611  0.1063069 ]
 [ 0.07669964 -2.68043325  0.          0.        ]]","[ 1.12179421 -0.5631573   0.16054994  0.92598552  0.39293856  0.9167163
  0.11227333 -0.76478141 -0.40021381 -0.14532078  0.        ]",[-0.77256179 -0.74483502]
13,-0.00429606376396,[-0.20204459 -0.47748966],-0.00429606376396,[-0.21863651  0.16614746],"[[ 0.0608679   2.02084365  0.04556611  0.1063069 ]
 [ 1.10941241 -1.63846941  0.          0.        ]]","[ 1.1208655  -0.51252405  0.17811206  0.97577482  0.39293842  0.91671578
  0.25764346 -0.5867255  -0.37007067 -0.10550123  0.        ]",[-0.77256179 -0.74483502]
14,-0.00410506964114,[-0.41679463  1.16026561],-0.00410506964114,[ 0.22419897  0.86876351],"[[ 0.07481319  1.96943072  0.04556611  0.1063069 ]
 [ 0.28786744 -3.49662833  0.          0.        ]]","[ 1.11952135 -0.4508162   0.19868385  1.02952712  0.39293828  0.91671526
  0.14199828 -0.90425596 -0.3334452  -0.05991962  0.        ]",[-0.77256179 -0.74483502]
15,-0.00806685096965,[ 0.1903268   0.60691789],-0.00806685096965,[ 0.54494119  0.01890889],"[[ 0.0639573   1.93992206  0.04556611  0.1063069 ]
 [-1.36794775  0.53233428  0.          0.        ]]","[ 1.12059011 -0.41477774  0.18267101  1.05759276  0.39293814  0.91671474
 -0.09108329 -0.21576771 -0.29129506 -0.04814234  0.        ]",[-0.77256179 -0.74483502]
16,-0.00720568611143,[ 0.10537892 -1.00482477],-0.00720568611143,[ 0.0916145  -0.74998105],"[[ 0.0444264   1.97457377  0.04556611  0.1063069 ]
 [-0.58773153  2.924865    0.          0.        ]]","[ 1.12209266 -0.45705231  0.15383551  1.02442486  0.392938    0.91671422
  0.01874424  0.1930793  -0.30577958 -0.08446609  0.        ]",[-0.77256179 -0.74483502]
17,-0.00690586317482,[ 0.00516485 -0.6353878 ],-0.00690586317482,[ 0.31008962  0.2669355 ],"[[ 0.03697702  1.99276187  0.04556611  0.1063069 ]
 [-0.15864131 -1.09266483  0.          0.        ]]","[ 1.12252263 -0.47899596  0.14282999  1.00589052  0.39293786  0.9167137
  0.07914534 -0.4934554  -0.31649415 -0.10171199  0.        ]",[-0.77256179 -0.74483502]
18,-0.0107991717726,[ 0.67051909  0.97005043],-0.0107991717726,[ 0.56922352  1.11859715],"[[ 0.03404313  1.94588301  0.04556611  0.1063069 ]
 [-0.13481571 -3.58690795  0.          0.        ]]","[ 1.12266987 -0.42209157  0.13849464  1.05208667  0.39293772  0.91671318
  0.08249914 -0.91968328 -0.26488756 -0.07425131  0.        ]",[-0.77256179 -0.74483502]
19,-0.0113990564552,[-1.23017592  0.29657574],-0.0113990564552,[-0.83656669 -0.05877063],"[[ 0.05799884  1.91339277  0.04556611  0.1063069 ]
 [ 2.52151926  0.32484034  0.          0.        ]]","[ 1.12110299 -0.38202323  0.17387707  1.08106281  0.39293758  0.91671266
  0.45641966 -0.25122458 -0.25704969 -0.03652344  0.        ]",[-0.77256179 -0.74483502]
20,-0.0084586860601,[ 0.56054575  0.09449902],-0.0084586860601,[ 0.49448857 -0.21645552],"[[ 0.06821385  1.93161121  0.04556611  0.1063069 ]
 [-1.48667117  1.49310888  0.          0.        ]]","[ 1.12018676 -0.40455101  0.18895078  1.06512281  0.39293744  0.91671214
 -0.10779594 -0.05158508 -0.28741174 -0.03979944  0.        ]",[-0.77256179 -0.74483502]
21,-0.00605686625393,[ 0.07288274 -0.6297238 ],-0.00605686625393,[-0.37792549 -0.55218613],"[[ 0.06103684  1.96492891  0.04556611  0.1063069 ]
 [ 0.76149164  1.83751766  0.          0.        ]]","[ 1.12084463 -0.44534516  0.17836099  1.03393653  0.3929373   0.91671162
  0.20866825  0.0072692  -0.31382955 -0.0663952   0.        ]",[-0.77256179 -0.74483502]
22,-0.00307935881763,[ 0.11378542 -0.22246181],-0.00307935881763,[-0.32635766  0.02602801],"[[ 0.07901228  1.97629643  0.04556611  0.1063069 ]
 [ 1.03513448 -0.69233458  0.          0.        ]]","[ 1.1190566  -0.45913723  0.20487389  1.02269846  0.39293716  0.91671109
  0.24718771 -0.42504452 -0.34496612 -0.06186711  0.        ]",[-0.77256179 -0.74483502]
23,-0.00273982650807,[-0.59861942  0.02089089],-0.00273982650807,[-0.49693409  0.24320766],"[[ 0.10402905  1.9537489   0.04556611  0.1063069 ]
 [ 1.46510903 -1.5595288   0.          0.        ]]","[ 1.11580683 -0.43171633  0.24170782  1.04469172  0.39293703  0.91671057
  0.30771332 -0.57323483 -0.34981496 -0.02958185  0.        ]",[-0.77256179 -0.74483502]
24,-0.00568157456913,[ 0.11337183 -0.07141715],-0.00568157456913,[ 0.38240179  0.46159554],"[[ 0.10926663  1.92370026  0.04556611  0.1063069 ]
 [-0.93335159 -1.44571243  0.          0.        ]]","[ 1.11501379 -0.39478661  0.249408    1.07213859  0.39293689  0.91671005
 -0.029908   -0.55378509 -0.32525399 -0.00543336  0.        ]",[-0.77256179 -0.74483502]
25,-0.0101882127334,[-0.15205178  1.07220995],-0.0101882127334,[ 0.30865884  0.65584439],"[[ 0.09528777  1.89223545  0.04556611  0.1063069 ]
 [-0.46609179 -1.69992127  0.          0.        ]]","[ 1.11704119 -0.35567645  0.22884697  1.09857249  0.39293675  0.91670953
  0.03586623 -0.59722535 -0.27690342  0.0046053   0.        ]",[-0.77256179 -0.74483502]
26,-0.0108540858875,[-0.22753765 -0.61853926],-0.0108540858875,[ 0.25704226 -0.36246264],"[[ 0.08001592  1.89830313  0.04556611  0.1063069 ]
 [-1.05911864  2.29337985  0.          0.        ]]","[ 1.11894022 -0.36325158  0.20635284  1.09365896  0.39293661  0.91670901
 -0.04761173  0.0851706  -0.26589467 -0.01061451  0.        ]",[-0.77256179 -0.74483502]
27,-0.0116382433426,[ 0.54356236  0.68062554],-0.0116382433426,[ 0.8939836   0.37147859],"[[ 0.05000998  1.91914275  0.04556611  0.1063069 ]
 [-1.93854863 -0.20110736  0.          0.        ]]","[ 1.12170958 -0.38914835  0.16208138  1.07611206  0.39293647  0.91670849
 -0.17140549 -0.34110031 -0.25429624 -0.0461112   0.        ]",[-0.77256179 -0.74483502]
28,-0.011234701303,[ 0.36017164 -1.35029232],-0.011234701303,[-0.11480737 -0.53961915],"[[ 0.03320818  1.94219813  0.04556611  0.1063069 ]
 [ 0.25108432  2.49765613  0.          0.        ]]","[ 1.12270198 -0.41757064  0.13725996  1.05549208  0.39293633  0.91670797
  0.13682037  0.12007861 -0.26009485 -0.07269843  0.        ]",[-0.77256179 -0.74483502]
29,-0.0081728608144,[-0.03970135 -0.83509741],-0.0081728608144,[-0.3661077  0.3670702],"[[ 0.05248771  1.95192596  0.04556611  0.1063069 ]
 [ 1.67212578 -1.51151232  0.          0.        ]]","[ 1.12152764 -0.4294875   0.16574005  1.04641345  0.39293619  0.91670745
  0.33685465 -0.56502924 -0.29117556 -0.06414286  0.        ]",[-0.77256179 -0.74483502]
30,-0.0115230282086,[ 0.16749315  1.14718343],-0.0115230282086,[-0.08457154  1.40313435],"[[ 0.08402455  1.88881942  0.04556611  0.1063069 ]
 [ 1.48220586 -4.7882205   0.          0.        ]]","[ 1.11847039 -0.35140418  0.21225991  1.10129573  0.39293605  0.91670693
  0.31012026 -1.12496993 -0.26052974 -0.00194069  0.        ]",[-0.77256179 -0.74483502]
31,-0.0147772766102,[-1.20112473 -0.17321469],-0.0147772766102,[-0.78989244  0.36548999],"[[ 0.12002158  1.83373316  0.04556611  0.1063069 ]
 [ 2.11537179 -0.73391993  0.          0.        ]]","[ 1.11326002 -0.28189325  0.26520552  1.14135901  0.39293591  0.91670641
  0.39924844 -0.43214919 -0.24419276  0.05792962  0.        ]",[-0.77256179 -0.74483502]
32,-0.0169482027043,[ 0.93744082  1.58558743],-0.0169482027043,[ 0.764534    0.88016331],"[[ 0.12219764  1.81232372  0.04556611  0.1063069 ]
 [-1.88442805 -1.40478659  0.          0.        ]]","[ 1.11288566 -0.25458557  0.26839938  1.15492749  0.39293577  0.91670589
 -0.16378801 -0.54679029 -0.2241022   0.07141907  0.        ]",[-0.77256179 -0.74483502]
33,-0.0156689466276,[-1.78000088 -1.70758643],-0.0156689466276,[-0.94462907 -0.4589693 ],"[[ 0.12210603  1.82423029  0.04556611  0.1063069 ]
 [ 1.86279668  2.58215979  0.          0.        ]]","[ 1.11290075 -0.26979086  0.26826485  1.14751939  0.39293563  0.91670537
  0.36369449  0.13452073 -0.23658542  0.0648687   0.        ]",[-0.77256179 -0.74483502]
34,-0.0146151061495,[ 1.03636196 -0.34252595],-0.0146151061495,[ 0.8511821   0.82534039],"[[ 0.1192847   1.8356373   0.04556611  0.1063069 ]
 [-2.1316343  -1.42809811  0.          0.        ]]","[ 1.11338271 -0.28431429  0.26412349  1.14009518  0.39293549  0.91670485
 -0.19858651 -0.55077392 -0.24539343  0.05627105  0.        ]",[-0.77256179 -0.74483502]
35,-0.0193481272061,[-0.33324532  1.33651729],-0.0193481272061,[-0.46711817  1.07819033],"[[ 0.11678915  1.79374642  0.04556611  0.1063069 ]
 [ 1.8687342  -2.75656554  0.          0.        ]]","[ 1.11379957 -0.23077261  0.26045914  1.16578365  0.39293535  0.91670433
  0.3645304  -0.77778938 -0.19773855  0.07646856  0.        ]",[-0.77256179 -0.74483502]
36,-0.0193577680408,[-0.01334748 -0.64718012],-0.0193577680408,[-0.35922325  0.09167852],"[[ 0.14055401  1.77889214  0.04556611  0.1063069 ]
 [ 0.51227531  1.2577608   0.          0.        ]]","[ 1.10946545 -0.21165935  0.29530657  1.17385048  0.39293521  0.91670381
  0.1735866  -0.09179902 -0.21045868  0.10416118  0.        ]",[-0.77256179 -0.74483502]
37,-0.0188807830955,[ 0.06435809  0.6641286 ],-0.0188807830955,[-0.18504027  0.75322711],"[[ 0.15017106  1.77808652  0.04556611  0.1063069 ]
 [ 0.44963603 -1.3296996   0.          0.        ]]","[ 1.10748508 -0.21062093  0.30937627  1.17427151  0.39293507  0.91670329
  0.16476905 -0.53395851 -0.2213462   0.11255849  0.        ]",[-0.77256179 -0.74483502]
38,-0.0182892078128,[-0.15797157 -0.53836938],-0.0182892078128,[-0.51598704  0.00532079],"[[ 0.16162684  1.77814072  0.04556611  0.1063069 ]
 [ 0.69512749  1.3262682   0.          0.        ]]","[ 1.10495665 -0.21069073  0.32610922  1.17424231  0.39293493  0.91670277
  0.19932593 -0.08009176 -0.23542399  0.12187876  0.        ]",[-0.77256179 -0.74483502]
39,-0.0174633749003,[ 0.08066549  0.61519931],-0.0174633749003,[-0.15713868  0.57816023],"[[ 0.16912088  1.78301518  0.04556611  0.1063069 ]
 [ 0.05640079 -0.83163043  0.          0.        ]]","[ 1.10320276 -0.21697052  0.33703863  1.17166348  0.39293479  0.91670225
  0.10941461 -0.44884557 -0.24984178  0.12515635  0.        ]",[-0.77256179 -0.74483502]
40,-0.0165123530924,[-0.6693933  -0.33338558],-0.0165123530924,[-0.48252374 -0.13261506],"[[ 0.17343795  1.7909879   0.04556611  0.1063069 ]
 [ 0.37425101  1.62072938  0.          0.        ]]","[ 1.10215636 -0.22722759  0.34332835  1.16731895  0.39293465  0.91670173
  0.15415722 -0.02977228 -0.2635449   0.12399777  0.        ]",[-0.77256179 -0.74483502]
41,-0.0153806146723,[ 0.80997592  1.27844086],-0.0153806146723,[ 0.67677796  0.37963158],"[[ 0.15426763  1.8098391   0.04556611  0.1063069 ]
 [-2.2824407   0.26888915  0.          0.        ]]","[ 1.10659933 -0.25140622  0.31536296  1.15642157  0.39293451  0.91670121
 -0.21981601 -0.26078246 -0.2600014   0.09835905  0.        ]",[-0.77256179 -0.74483502]
42,-0.0113299361484,[-1.19606653 -0.59456323],-0.0113299361484,[-0.84263551 -0.97361267],"[[ 0.1412331   1.85488735  0.04556611  0.1063069 ]
 [ 0.96819548  4.22276867  0.          0.        ]]","[ 1.10932538 -0.30872052  0.29630003  1.12683824  0.39293437  0.91670069
  0.23776486  0.41487936 -0.29142649  0.06161724  0.        ]",[-0.77256179 -0.74483502]
43,-0.00598866392459,[ 0.7012546  -0.21571787],-0.00598866392459,[ 0.8368572  -0.27764761],"[[ 0.12069481  1.91488739  0.04556611  0.1063069 ]
 [-3.00882057  1.78534316  0.          0.        ]]","[ 1.11313599 -0.38387475  0.26619246  1.07976663  0.39293423  0.91670017
 -0.32206615 -0.00164222 -0.3292953   0.00830747  0.        ]",[-0.77256179 -0.74483502]
44,-0.00534649818323,[-0.15429858 -0.54911734],-0.00534649818323,[-0.03973383 -0.23226762],"[[ 0.08896598  1.94166668  0.04556611  0.1063069 ]
 [-0.17349862  0.89556079  0.          0.        ]]","[ 1.11785306 -0.41691736  0.21953739  1.05596885  0.39293409  0.91669965
  0.07705263 -0.15369345 -0.32076918 -0.03147301  0.        ]",[-0.77256179 -0.74483502]
45,-0.00670357671043,[ 0.56876742  1.13002263],-0.00670357671043,[ 0.42457131  0.44616657],"[[ 0.07940469  1.93758531  0.04556611  0.1063069 ]
 [-0.78060597 -1.29639252  0.          0.        ]]","[ 1.11899477 -0.41190277  0.20545004  1.05970507  0.39293395  0.91669913
 -0.00840787 -0.52826732 -0.30597985 -0.03550677  0.        ]",[-0.77256179 -0.74483502]
46,-0.00453450092747,[-1.44554906  0.12740422],-0.00453450092747,[-0.80189896 -0.83979881],"[[ 0.08653186  1.95164066  0.04556611  0.1063069 ]
 [ 1.48578523  2.68864671  0.          0.        ]]","[ 1.11815464 -0.42913764  0.21595199  1.04666945  0.39293381  0.9166986
  0.31062455  0.1527201  -0.32821489 -0.03983182  0.        ]",[-0.77256179 -0.74483502]
47,-0.00297926825142,[ 0.57360268 -0.79975648],-0.00297926825142,[ 0.6467483 -0.8674854],"[[ 0.07623803  2.00994447  0.04556611  0.1063069 ]
 [-2.50191124  3.14021785  0.          0.        ]]","[ 1.11934307 -0.49956053  0.20078182  0.987655    0.39293367  0.91669808
 -0.25071059  0.22988724 -0.37562248 -0.08785168  0.        ]",[-0.77256179 -0.74483502]
48,-0.00585474318472,[ 0.15716907 -0.18434976],-0.00585474318472,[ 0.16033134 -0.21451092],"[[ 0.04947979  2.04035056  0.04556611  0.1063069 ]
 [-0.18163878 -0.0888405   0.          0.        ]]","[ 1.12173087 -0.53554656  0.16129609  0.95376504  0.39293353  0.91669756
  0.07590678 -0.32191389 -0.37748158 -0.12704913  0.        ]",[-0.77256179 -0.74483502]
49,-0.00524648658879,[ 0.19337301  0.37940635],-0.00524648658879,[-0.01442942 -0.02935326],"[[ 0.05212568  2.03126711  0.04556611  0.1063069 ]
 [ 0.44414215 -0.81707702  0.          0.        ]]","[ 1.12153916 -0.52485212  0.16520322  0.96410927  0.39293339  0.91669704
  0.16399595 -0.44635927 -0.3712363  -0.11866018  0.        ]",[-0.77256179 -0.74483502]
