timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-1.04268603 -0.05213232  1.43790579  1.36211245 -1.50309835  0.44774683
  0.54631002 -0.39384781  0.05835322 -0.52022971  0.        ]",[-1.0510376  -1.26584118],-0.0608622862075,-0.0608622862075,[-1.32693231 -1.56382251],"[[ 2.05939529  1.85194472 -0.17264745  0.05074649]
 [ 3.66969803 -0.49786075  0.          0.        ]]",[-0.38608763 -0.35728171]
11,"[-1.0843149   0.00960943  1.41411807  1.3951449  -1.50309588  0.44774656
  0.05867969 -0.99318308  0.0201053  -0.52329835  0.        ]",[-1.34771822 -0.0619048 ],-0.0579243719384,-0.0579243719384,[-0.33271837 -0.6573537 ],"[[ 2.09235262  1.80236289 -0.17264745  0.05074649]
 [-0.3605006  -4.44714528  0.          0.        ]]",[-0.38608763 -0.35728171]
12,"[-1.02491483  0.12408598  1.44749927  1.43918782 -1.50309341  0.44774629
 -0.41931674 -1.01694504 -0.03000685 -0.36547437  0.        ]",[ 0.10633759 -0.39500081],-0.0449630183949,-0.0449630183949,[ 0.98341584  0.05710262],"[[ 2.0455047   1.71184894 -0.17264745  0.05074649]
 [-4.3110766  -4.60372992  0.          0.        ]]",[-0.38608763 -0.35728171]
13,"[-0.91869032  0.26106247  1.49838906  1.46374788 -1.50309094  0.44774602
 -0.35800857 -1.2404899  -0.05705359 -0.12409634  0.        ]",[ 1.37954596  0.74028653],-0.0344466475899,-0.0344466475899,[ 1.30262232  0.77071416],"[[ 1.96436689  1.6049948  -0.17264745  0.05074649]
 [-3.80437498 -6.07677369  0.          0.        ]]",[-0.38608763 -0.35728171]
14,"[-0.87085399  0.37807703  1.5178871   1.461055   -1.50308847  0.44774574
  0.12989859 -0.77750361 -0.07222864  0.03794318  0.        ]",[ 0.24365271  2.45456815],-0.0341510912356,-0.0341510912356,[ 0.36792129  0.24868631],"[[ 1.92873943  1.51406913 -0.17264745  0.05074649]
 [ 0.22810687 -3.0259611   0.          0.        ]]",[-0.38608763 -0.35728171]
15,"[-0.88997781  0.40401476  1.51033214  1.45750956 -1.50308601  0.44774547
  0.24593065 -0.16753989 -0.08625176  0.03934737  0.        ]",[ 0.51593831 -0.02750575],-0.0327440336938,-0.0327440336938,[ 0.1095645  -0.49217397],"[[ 1.94292345  1.49387701 -0.17264745  0.05074649]
 [ 1.1870955   0.99335206  0.          0.        ]]",[-0.38608763 -0.35728171]
16,"[-0.94860471  0.38015763  1.48513424  1.46080572 -1.50308354  0.4477452
  0.49014167 -0.18711285 -0.10335597 -0.05360202  0.        ]",[-1.11854587 -0.6064083 ],-0.0292745964552,-0.0292745964552,[-0.51077926 -0.77027649],"[[ 1.98691623  1.51245004 -0.17264745  0.05074649]
 [ 3.20546447  0.86437687  0.          0.        ]]",[-0.38608763 -0.35728171]
17,"[-0.97981948  0.3891115   1.47041606  1.45967192 -1.50308107  0.44774493
  0.00368714 -0.55399016 -0.11721041 -0.08436938  0.        ]",[ 0.23834945  0.20290721],-0.0276948782991,-0.0276948782991,[ 0.30796623 -0.10691771],"[[ 2.0106869   1.50548182 -0.17264745  0.05074649]
 [-0.81500569 -1.55313589  0.          0.        ]]",[-0.38608763 -0.35728171]
18,"[-0.97108624  0.41824356  1.47462386  1.45510207 -1.5030786   0.44774466
  0.11974953 -0.42742396 -0.1221208  -0.04688175  0.        ]",[-0.16901872  0.52120691],-0.0273011057811,-0.0273011057811,[ 0.11109759 -0.25584596],"[[ 2.00401116  1.48278686 -0.17264745  0.05074649]
 [ 0.14423172 -0.7191394   0.          0.        ]]",[-0.38608763 -0.35728171]
19,"[-0.96602504  0.40994626  1.47702776  1.45653896 -1.50307613  0.44774439
  0.03842541 -0.11205024 -0.11799261 -0.04811644  0.        ]",[-0.28579473  0.03001332],-0.0277354915952,-0.0277354915952,[ 0.22576056 -0.546745  ],"[[ 2.00015209  1.48925463 -0.17264745  0.05074649]
 [-0.52789847  1.35898992  0.          0.        ]]",[-0.38608763 -0.35728171]
20,"[-0.9372711   0.37384657  1.49023885  1.46151716 -1.50307366  0.44774412
 -0.09716133 -0.09806749 -0.09741418 -0.04547004  0.        ]",[ 0.58226621  0.32178152],-0.0299782041978,-0.0299782041978,[ 0.49692053 -0.48918098],"[[ 1.97835082  1.51735892 -0.17264745  0.05074649]
 [-1.64850022  1.45112776  0.          0.        ]]",[-0.38608763 -0.35728171]
21,"[-0.92462198  0.32043167  1.49580541  1.46507919 -1.5030712   0.44774385
  0.18557258  0.09086768 -0.07758308 -0.07836109  0.        ]",[ 1.27499839 -1.47701817],-0.0319853805139,-0.0319853805139,[-0.0323263  -0.94339019],"[[ 1.96882593  1.55887262 -0.17264745  0.05074649]
 [ 0.68824709  2.69609985  0.          0.        ]]",[-0.38608763 -0.35728171]
22,"[-0.99477008  0.30285602  1.46302218  1.46525976 -1.50306873  0.44774358
  0.66285669 -0.51824197 -0.09471419 -0.17946243  0.        ]",[-0.28987257 -0.46001034],-0.0314194857348,-0.0314194857348,[-1.00965858 -0.75955743],"[[ 2.02216915  1.57252421 -0.17264745  0.05074649]
 [ 4.63291936 -1.31757526  0.          0.        ]]",[-0.38608763 -0.35728171]
23,"[-1.09684208  0.35995548  1.40655809  1.46287322 -1.50306626  0.44774331
  0.51299191 -0.79068151 -0.14344818 -0.26216558  0.        ]",[-1.01146907 -1.4537034 ],-0.0296702021969,-0.0296702021969,[-1.00037038 -0.46832544],"[[ 2.1024002   1.5281606  -0.17264745  0.05074649]
 [ 3.39431661 -3.11279456  0.          0.        ]]",[-0.38608763 -0.35728171]
24,"[-1.13079276  0.48982616  1.38526911  1.4380625  -1.50306379  0.44774304
  0.02613305 -1.38211519 -0.19787641 -0.19562998  0.        ]",[ 0.52429229 -0.09734338],-0.0215850705842,-0.0215850705842,[ 0.31219912  0.86037856],"[[ 2.1299136   1.42680252 -0.17264745  0.05074649]
 [-0.62948243 -7.01000449  0.          0.        ]]",[-0.38608763 -0.35728171]
25,"[-1.14098771  0.66912494  1.37861292  1.35801253 -1.50306132  0.44774277
  0.27870263 -1.41961443 -0.25083518 -0.04344026  0.        ]",[ 0.08993666  1.52283993],-0.0135643744849,-0.0135643744849,[-0.11727409  1.01822639],"[[ 2.13826829  1.28412318 -0.17264745  0.05074649]
 [ 1.45795904 -7.25711648  0.          0.        ]]",[-0.38608763 -0.35728171]
26,"[-1.18004661  0.79532625  1.35195332  1.2672776  -1.50305885  0.44774249
  0.31815649 -0.796922   -0.29341627  0.02276817  0.        ]",[ 0.61522906 -0.56769153],-0.0124012958693,-0.0124012958693,[-0.30940962  0.33248985],"[[ 2.17069949  1.18014934 -0.17264745  0.05074649]
 [ 1.78403909 -3.15394369  0.          0.        ]]",[-0.38608763 -0.35728171]
27,"[-1.24974284  0.89463711  1.29946339  1.17353464 -1.50305639  0.44774222
  0.60849934 -1.12867218 -0.34296004  0.01375494  0.        ]",[ 0.51900729  0.75815411],-0.00876139785124,-0.00876139785124,[-0.89213526  0.5419181 ],"[[ 2.23045669  1.09513728 -0.17264745  0.05074649]
 [ 4.18366953 -5.33999051  0.          0.        ]]",[-0.38608763 -0.35728171]
28,"[-1.36278415  0.97942514  1.19877758  1.07593675 -1.50305392  0.44774195
  0.84684164 -0.65715046 -0.40966791 -0.09663016  0.        ]",[-1.73471613 -0.85871689],-0.00431764644501,-0.00431764644501,[-1.69369805 -0.25590724],"[[ 2.33389444  1.01951165 -0.17264745  0.05074649]
 [ 6.15352762 -2.23294277  0.          0.        ]]",[-0.38608763 -0.35728171]
29,"[-1.44502684  1.06316387  1.11053535  0.96138189 -1.50305145  0.44774168
  0.35348938 -1.16627469 -0.46141219 -0.16838465  0.        ]",[ 0.65330893  0.67123858],-0.0124701906826,-0.0124701906826,[-0.58253926  1.17728806],"[[ 2.4160542   0.94119234 -0.17264745  0.05074649]
 [ 2.07607092 -5.58778025  0.          0.        ]]",[-0.38608763 -0.35728171]
30,"[-1.50675555  1.14778472  1.03356234  0.82408852 -1.50304898  0.44774141
  0.66116514 -0.74626166 -0.50440052 -0.20606974  0.        ]",[-1.34008608  0.71794613],-0.0181866542929,-0.0181866542929,[-1.54077113  0.26084769],"[[ 2.48308943  0.85720545 -0.17264745  0.05074649]
 [ 4.61895278 -2.82014551  0.          0.        ]]",[-0.38608763 -0.35728171]
31,"[-1.55091964  1.1740456   0.97130948  0.77638103 -1.50304651  0.44774114
  0.17128533 -0.3061831  -0.52744417 -0.28317069  0.        ]",[-0.10465183  0.5812405 ],-0.0246587583703,-0.0246587583703,[-0.77420181  0.14783214],"[[ 2.53484593  0.82989765 -0.17264745  0.05074649]
 [ 0.57019725  0.07971136  0.          0.        ]]",[-0.38608763 -0.35728171]
32,"[-1.55675443  1.15034537  0.96255132  0.81954507 -1.50304404  0.44774087
  0.11973567  0.0428663  -0.52352891 -0.32827481  0.        ]",[-1.48005041 -0.7580686 ],-0.0274557723687,-0.0274557723687,[-0.92127335 -0.42397851],"[[ 2.54197515  0.85456882 -0.17264745  0.05074649]
 [ 0.14415054  2.37973996  0.          0.        ]]",[-0.38608763 -0.35728171]
33,"[-1.52594777  1.13369603  1.0073236   0.84861752 -1.50304158  0.4477406
 -0.35921012 -0.41962396 -0.50871757 -0.27039509  0.        ]",[ 0.28489248  1.77365735],-0.0224625673108,-0.0224625673108,[ 0.77955431  0.87438691],"[[ 2.50514257  0.87158683 -0.17264745  0.05074649]
 [-3.81423608 -0.6677966   0.          0.        ]]",[-0.38608763 -0.35728171]
34,"[-1.46848615  1.1072945   1.08248865  0.89272664 -1.50303911  0.44774033
 -0.21384781  0.18322314 -0.48020748 -0.16734308  0.        ]",[ 0.46222295 -1.43214632],-0.0140500611237,-0.0140500611237,[ 0.06595215 -0.28967744],"[[ 2.4409117   0.89808724 -0.17264745  0.05074649]
 [-2.61284895  3.30460516  0.          0.        ]]",[-0.38608763 -0.35728171]
35,"[-1.43681308  1.08115015  1.12000012  0.93412818 -1.50303664  0.44774006
  0.01383002 -0.42769621 -0.46145517 -0.12951515  0.        ]",[ 0.03386328  0.28487253],-0.0106256446913,-0.0106256446913,[-0.12423993  0.40229946],"[[ 2.40753445  0.9237892  -0.17264745  0.05074649]
 [-0.73114192 -0.72098694  0.          0.        ]]",[-0.38608763 -0.35728171]
36,"[-1.42401625  1.08418584  1.1344604   0.92942981 -1.50303417  0.44773979
  0.03174966 -0.25435611 -0.4562358  -0.09880305  0.        ]",[-0.92542855 -0.49241469],-0.00923381959911,-0.00923381959911,[-0.2412312  0.1142319],"[[ 2.39439757  0.92082958 -0.17264745  0.05074649]
 [-0.58303995  0.4212185   0.          0.        ]]",[-0.38608763 -0.35728171]
37,"[-1.3754434   1.09562604  1.18608174  0.91146922 -1.5030317   0.44773952
 -0.40980662 -0.55135091 -0.43385355  0.01366733  0.        ]",[ 0.79283934  1.52826069],-0.0105000642718,-0.0105000642718,[ 1.31282008  1.18554568],"[[ 2.3461215   0.90961867 -0.17264745  0.05074649]
 [-4.2324035  -1.53579897  0.          0.        ]]",[-0.38608763 -0.35728171]
38,"[-1.32011869  1.08613374  1.23924707  0.92639605 -1.50302924  0.44773924
 -0.02027163  0.05401414 -0.40251878  0.10750201  0.        ]",[ 0.05396869  0.9632232 ],-0.0167420058716,-0.0167420058716,[ 0.17987727 -0.14095205],"[[ 2.29377482  0.91892536 -0.17264745  0.05074649]
 [-1.01298741  2.45318725  0.          0.        ]]",[-0.38608763 -0.35728171]
39,"[-1.30056109  0.99442075  1.25675638  1.05679953 -1.50302677  0.44773897
  0.00786022  0.62543669 -0.38266049  0.03541871  0.        ]",[ 0.02108379 -1.95865741],-0.0101191731114,-0.0101191731114,[-0.07246313 -0.89246649],"[[ 2.27584752  1.00576785 -0.17264745  0.05074649]
 [-0.78048436  6.21851391  0.          0.        ]]",[-0.38608763 -0.35728171]
40,"[-1.28440448  0.90143586  1.27075145  1.16630668 -1.5030243   0.4477387
  0.01996532  0.00584449 -0.36021481 -0.03838345  0.        ]",[-1.02177634 -0.44720128],-0.00379216068848,-0.00379216068848,[-0.10615514 -0.38171864],"[[ 2.26124194  1.08917475 -0.17264745  0.05074649]
 [-0.68043851  2.13578299  0.          0.        ]]",[-0.38608763 -0.35728171]
41,"[-1.22396391  0.87326322  1.31960859  1.19546803 -1.50302183  0.44773843
 -0.45710677 -0.26914177 -0.32721268  0.03368528  0.        ]",[ 1.3847084  -0.74611705],-0.0110652200503,-0.0110652200503,[ 1.22855544  0.35762247],"[[ 2.20807311  1.11371032 -0.17264745  0.05074649]
 [-4.62332475  0.32379287  0.          0.        ]]",[-0.38608763 -0.35728171]
42,"[-1.16269485  0.89995715  1.3639838   1.16787723 -1.50301936  0.44773816
  0.03281843 -0.71862873 -0.29886254  0.15999128  0.        ]",[-0.08492363  1.29620661],-0.0225294069923,-0.0225294069923,[ 0.44637918  0.70671093],"[[ 2.15623255  1.0904689  -0.17264745  0.05074649]
 [-0.57421448 -2.63805007  0.          0.        ]]",[-0.38608763 -0.35728171]
43,"[-1.14485915  0.91419101  1.37600495  1.15250556 -1.5030169   0.44773789
 -0.00659623 -0.10978463 -0.29000544  0.20293715  0.        ]",[-0.04702127 -0.04388407],-0.0264193211988,-0.0264193211988,[ 0.52731907  0.09114085],"[[ 2.14147994  1.07796063 -0.17264745  0.05074649]
 [-0.89996674  1.37385228  0.          0.        ]]",[-0.38608763 -0.35728171]
44,"[-1.12079482  0.88511674  1.39162145  1.18340679 -1.50301443  0.44773762
 -0.02694745 -0.14027614 -0.27415083  0.207605    0.        ]",[-0.07740078 -0.36667789],-0.0274296806949,-0.0274296806949,[ 0.59998316  0.13617349],"[[ 2.12179303  1.10342178 -0.17264745  0.05074649]
 [-1.06816447  1.17293191  0.          0.        ]]",[-0.38608763 -0.35728171]
45,"[-1.09078884  0.87514177  1.41015799  1.19356939 -1.50301196  0.44773735
 -0.06139945 -0.36412805 -0.25616953  0.24100086  0.        ]",[-0.31649297 -0.14437505],-0.0309115799487,-0.0309115799487,[ 0.77551973  0.46704406],"[[ 2.0975729   1.11208082 -0.17264745  0.05074649]
 [-1.35290147 -0.30211243  0.          0.        ]]",[-0.38608763 -0.35728171]
46,"[-1.04113648  0.88862465  1.43865982  1.17977504 -1.50300949  0.44773708
 -0.20966531 -0.44992835 -0.2266412   0.32618935  0.        ]",[ 0.2278421  -0.25521484],-0.0390856012683,-0.0390856012683,[ 1.23930275  0.80722165],"[[ 2.05822023  1.10036606 -0.17264745  0.05074649]
 [-2.57828046 -0.86748386  0.          0.        ]]",[-0.38608763 -0.35728171]
47,"[-0.98698398  0.91975394  1.46683044  1.14636248 -1.50300702  0.44773681
 -0.09437632 -0.60072355 -0.19077973  0.43391916  0.        ]",[ 1.95607746  0.65974103],-0.0493587346988,-0.0493587346988,[ 1.27611923  1.06075644],"[[ 2.01621467  1.07304677 -0.17264745  0.05074649]
 [-1.6254484  -1.86113102  0.          0.        ]]",[-0.38608763 -0.35728171]
48,"[-0.99674241  0.93177012  1.46196688  1.13286302 -1.50300456  0.44773654
  0.38817934 -0.19885744 -0.19683319  0.43418509  0.        ]",[ 0.99689699 -0.89235263],-0.0491220006288,-0.0491220006288,[ 0.35037702  0.23323458],"[[ 2.02372049  1.0623928  -0.17264745  0.05074649]
 [ 2.36274428  0.78690951  0.          0.        ]]",[-0.38608763 -0.35728171]
49,"[-1.10634824  0.9540023   1.40066027  1.10697808 -1.50300209  0.44773627
  0.85990397 -0.73761707 -0.2683915   0.30481748  0.        ]",[ 0.48210009  0.2355238 ],-0.0356873266873,-0.0356873266873,[-0.73862576  0.34307611],"[[ 2.11009227  1.04251203 -0.17264745  0.05074649]
 [ 6.26142414 -2.76317471  0.          0.        ]]",[-0.38608763 -0.35728171]
