timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
37,"[ 0.87838431 -0.89760055 -0.72460823  0.32147149  0.39370368  0.51482054
  0.3100327  -0.02265842 -0.32476626 -0.19629428  0.        ]",[ 0.31062795 -0.54525269],-0.00976906158707,-0.00976906158707,[-0.36243033 -0.61938393],"[[-0.57860472  2.46372276  0.04574851  0.05885251]
 [ 1.575288    1.73150152  0.          0.        ]]",[-0.67815185 -0.65975869]
38,"[ 0.91120336 -0.90783641 -0.66990415  0.29601503  0.39370352  0.51482031
  0.47341893 -0.38640829 -0.36018809 -0.17507272  0.        ]",[-0.20727284  0.17194427],-0.00732018164597,-0.00732018164597,[-0.72971815 -0.2703284 ],"[[-0.53507312  2.47634701  0.04574851  0.05885251]
 [ 2.77387298 -0.46176866  0.          0.        ]]",[-0.67815185 -0.65975869]
39,"[ 0.94381981 -0.90597264 -0.60963991  0.30069774  0.39370336  0.51482008
  0.3540753  -0.27198006 -0.3825631  -0.14622416  0.        ]",[-0.49424535  0.00343924],-0.00540280998875,-0.00540280998875,[-0.55019867 -0.4439531 ],"[[-0.48837976  2.47403418  0.04574851  0.05885251]
 [ 1.89838248  0.22818793  0.          0.        ]]",[-0.67815185 -0.65975869]
40,"[ 0.95563635 -0.90971652 -0.58605129  0.29126384  0.3937032   0.51481986
  0.08222477 -0.27047093 -0.39702943 -0.13882552  0.        ]",[ 0.17439799 -0.0123648 ],-0.00555976420018,-0.00555976420018,[ 0.11139236 -0.35115755],"[[-0.4704212   2.47868922  0.04574851  0.05885251]
 [-0.0958819   0.23728673  0.          0.        ]]",[-0.67815185 -0.65975869]
41,"[ 0.9588714  -0.91308114 -0.57940673  0.28270762  0.39370304  0.51481963
  0.17660057 -0.27936987 -0.40398381 -0.1386465   0.        ]",[ 0.4222833  -0.96275985],-0.00597527247529,-0.00597527247529,[-0.13785613 -0.40893006],"[[-0.46539246  2.48289659  0.04574851  0.05885251]
 [ 0.59644848  0.18362907  0.          0.        ]]",[-0.67815185 -0.65975869]
42,"[ 0.9766481  -0.88485957 -0.54132509  0.3522518   0.39370288  0.5148194
  0.40288352 -0.91220979 -0.38542554 -0.10125876  0.        ]",[-0.70352068  0.38191825],-0.00265046339319,-0.00265046339319,[-0.53244299  0.48815572],"[[-0.43680831  2.44828428  0.04574851  0.05885251]
 [ 2.25643452 -3.63214655  0.          0.        ]]",[-0.67815185 -0.65975869]
43,"[ 0.98656679 -0.83600747 -0.51878861  0.46196846  0.39370272  0.51481917
  0.01713271 -0.64947743 -0.33797679 -0.05777884  0.        ]",[ 0.55453536  0.59598773],-0.00312692123776,-0.00312692123776,[ 0.31080437  0.45860881],"[[-0.42007223  2.39153578  0.04574851  0.05885251]
 [-0.57338672 -2.04797734  0.          0.        ]]",[-0.67815185 -0.65975869]
44,"[ 0.99270108 -0.82088005 -0.50432894  0.49352062  0.39370257  0.51481894
  0.31793236 -0.2513784  -0.32729833 -0.04154611  0.        ]",[-0.57671106 -0.26283086],-0.00470880559598,-0.00470880559598,[-0.58983356 -0.2445721 ],"[[-0.40940008  2.37466002  0.04574851  0.05885251]
 [ 1.63324322  0.35239966  0.          0.        ]]",[-0.67815185 -0.65975869]
45,"[ 0.99799929 -0.8177419  -0.4914914   0.49993318  0.39370241  0.51481871
  0.00230397 -0.42512869 -0.32968128 -0.03351798  0.        ]",[ 0.36749646  0.31197296],-0.00493919904745,-0.00493919904745,[ 0.21951221  0.16614553],"[[-0.39996647  2.37119663  0.04574851  0.05885251]
 [-0.68216692 -0.69524567  0.          0.        ]]",[-0.67815185 -0.65975869]
46,"[ 0.99860273 -0.81649441 -0.49000601  0.50246933  0.39370225  0.51481849
  0.20246221 -0.21797967 -0.32894543 -0.0320501   0.        ]",[-1.08902552  0.11424767],-0.00507035853623,-0.00507035853623,[-0.32747868 -0.23689097],"[[-0.39887753  2.36982359  0.04574851  0.05885251]
 [ 0.78616878  0.55377867  0.          0.        ]]",[-0.67815185 -0.65975869]
47,"[ 0.98483712 -0.83047291 -0.52278379  0.47363177  0.39370209  0.51481826
 -0.33931408 -0.14476394 -0.32983972 -0.05621999  0.        ]",[ 1.24093182  1.13859539],-0.00388964532699,-0.00388964532699,[ 0.72278965 -0.11635572],"[[-0.42303053  2.38532855  0.04574851  0.05885251]
 [-3.18823216  0.99523943  0.          0.        ]]",[-0.67815185 -0.65975869]
48,"[ 0.97076977 -0.88191759 -0.55421707  0.35921662  0.39370193  0.51481803
  0.20894414  0.50865233 -0.37631639 -0.10467874  0.        ]",[ 0.19056638 -1.41166318],-0.00224839547039,-0.00224839547039,[-0.55952239 -1.36273146],"[[-0.44644202  2.44476288  0.04574851  0.05885251]
 [ 0.83371773  4.93507392  0.          0.        ]]",[-0.67815185 -0.65975869]
49,"[ 0.9852264  -0.92871426 -0.52188216  0.24194504  0.39370177  0.5148178
  0.30954334 -0.16424508 -0.44721372 -0.12945526  0.        ]",[-1.48442938 -0.36202564],-0.0090454618777,-0.0090454618777,[-0.60524303 -0.78676134],"[[-0.42236307  2.50275618  0.04574851  0.05885251]
 [ 1.57170068  0.87777819  0.          0.        ]]",[-0.67815185 -0.65975869]
