timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-1.35307217  0.81400801 -0.92969931  2.15263757 -0.06101665 -1.49370137
 -0.42404048  1.27672898 -0.23260031  0.09386905  0.        ]",[ 2.09165154 -0.56124598],-0.0201793290513,-0.0201793290513,[ 0.96395731 -0.18449816],"[[ -2.32558530e+00   1.47512364e+00  -5.74928870e-03  -1.73158823e-01]
 [ -5.40648417e+00   1.17716040e+01   0.00000000e+00   0.00000000e+00]]",[-0.03056618 -0.08862543]
11,"[-1.42117481  0.53037641 -0.85724649  2.14638758 -0.0610166  -1.49369707
 -0.02102291  0.93732969 -0.18224322  0.24044824  0.        ]",[ 1.83237033 -0.04709962],-0.0373042378307,-0.0373042378307,[ 0.59063888 -0.17914611],"[[ -2.39292856e+00   1.68591238e+00  -5.74928870e-03  -1.73158823e-01]
 [ -1.34130390e+00   9.31550945e+00   0.00000000e+00   0.00000000e+00]]",[-0.03056618 -0.08862543]
12,"[-1.40823205  0.28978975 -0.87177662  2.03239299 -0.06101654 -1.49369276
  0.37403931  0.88600114 -0.0771809   0.39320292  0.        ]",[-1.24067583 -0.79012284],-0.0582336344862,-0.0582336344862,[ 0.0232175  -0.28464308],"[[ -2.37977345e+00   1.86849560e+00  -5.74928870e-03  -1.73158823e-01]
 [  2.64363231e+00   8.94407413e+00   0.00000000e+00   0.00000000e+00]]",[-0.03056618 -0.08862543]
13,"[-1.39562606  0.10683766 -0.88556775  1.8715597  -0.06101649 -1.49368846
 -0.02350568  0.42925819 -0.01216112  0.52967961  0.        ]",[ 0.70346441 -1.07345827],-0.0752176638016,-0.0752176638016,[ 0.24858275 -0.18021443],"[[-2.36713278  2.01421436 -0.00574929 -0.17315882]
 [-1.36634054  5.63880019  0.          0.        ]]",[-0.03056618 -0.08862543]
14,"[-1.39473236  0.02082041 -0.88652734  1.7703809  -0.06101643 -1.49368416
  0.25526985 -0.1333557   0.00814466  0.59881945  0.        ]",[ 0.22462981 -1.36573206],-0.0830456126157,-0.0830456126157,[-0.130235   -0.07571208],"[[-2.36624623  2.08614037 -0.00574929 -0.17315882]
 [ 1.44562354  1.56737688  0.          0.        ]]",[-0.03056618 -0.08862543]
15,"[-1.35630138  0.03104179 -0.92645279  1.78334115 -0.06101638 -1.49367986
  0.34061096 -0.68481263  0.03609689  0.60277077  0.        ]",[ 1.0171674   1.99919437],-0.0851653759767,-0.0851653759767,[-0.36539885  0.05261913],"[[-2.32869676  2.07744807 -0.00574929 -0.17315882]
 [ 2.30644759 -2.42330991  0.          0.        ]]",[-0.03056618 -0.08862543]
16,"[-1.26383071  0.04080086 -1.01137374  1.79546993 -0.06101633 -1.49367556
  0.72849129 -0.13106938  0.10161557  0.62740478  0.        ]",[-2.18656658  0.20031083],-0.0918630704185,-0.0918630704185,[-0.80359906 -0.19671384],"[[ -2.24331274e+00   2.06918786e+00  -5.74928870e-03  -1.73158823e-01]
 [  6.21893456e+00   1.58391283e+00   0.00000000e+00   0.00000000e+00]]",[-0.03056618 -0.08862543]
17,"[-1.16718305 -0.00525315 -1.08600095  1.73606971 -0.06101627 -1.49367125
  0.32385377 -0.02577394  0.16732882  0.70521769  0.        ]",[ 0.70195104 -1.37424512],-0.103552246654,-0.103552246654,[-0.54605359 -0.1101658 ],"[[-2.15988488  2.10851116 -0.00574929 -0.17315882]
 [ 2.13743583  2.34589395  0.          0.        ]]",[-0.03056618 -0.08862543]
18,"[-1.08152658 -0.0130209  -1.14202112  1.72550252 -0.06101622 -1.49366695
  0.59515785 -0.57938141  0.21568524  0.74889697  0.        ]",[-0.75189568 -0.27367972],-0.110980956791,-0.110980956791,[-1.00079846 -0.02739936],"[[-2.08967882  2.11523324 -0.00574929 -0.17315882]
 [ 4.8740337  -1.66034499  0.          0.        ]]",[-0.03056618 -0.08862543]
19,"[-0.99695772  0.03808277 -1.18920158  1.79209444 -0.06101616 -1.49366265
  0.29052396 -0.72456463  0.26186418  0.74346809  0.        ]",[-1.36773303 -0.50766396],-0.114072432097,-0.114072432097,[-0.82953286  0.13163374],"[[-2.02302847  2.07148478 -0.00574929 -0.17315882]
 [ 1.80125645 -2.71098384  0.          0.        ]]",[-0.03056618 -0.08862543]
20,"[-1.00217343  0.12710244 -1.18650525  1.8928254  -0.06101611 -1.49365835
 -0.10541994 -0.99488067  0.25962254  0.66661589  0.        ]",[ 0.01265094 -0.77649354],-0.10750426897,-0.10750426897,[-0.40946972  0.33701119],"[[-2.02707496  1.99763804 -0.00574929 -0.17315882]
 [-2.19254676 -4.6671628   0.          0.        ]]",[-0.03056618 -0.08862543]
21,"[-1.0568431   0.28222253 -1.15657546  2.0270167  -0.06101605 -1.49365405
 -0.09609986 -1.40698007  0.21297226  0.51845001  0.        ]",[-1.45904755  1.50506475],-0.0917653626108,-0.0917653626108,[-0.1578221   0.64187187],"[[ -2.06998313e+00   1.87437319e+00  -5.74928870e-03  -1.73158823e-01]
 [ -2.09853806e+00  -7.64938389e+00   0.00000000e+00   0.00000000e+00]]",[-0.03056618 -0.08862543]
22,"[-1.15684244  0.42818451 -1.09321988  2.11052898 -0.061016   -1.49364975
 -0.48439456 -0.83883563  0.10893358  0.37069309  0.        ]",[ 0.08501255  1.16024661],-0.0711928245366,-0.0711928245366,[ 0.4499917   0.47268736],"[[ -2.15125075e+00   1.76263685e+00  -5.74928870e-03  -1.73158823e-01]
 [ -6.01518294e+00  -3.53796164e+00   0.00000000e+00   0.00000000e+00]]",[-0.03056618 -0.08862543]
23,"[-1.29013689  0.46843602 -0.9886517   2.12677859 -0.06101594 -1.49364544
 -0.43927995 -0.28202264 -0.02192715  0.30214638  0.        ]",[ 0.12391306  0.32680882],-0.0542713699747,-0.0542713699747,[ 0.61019409  0.18378986],"[[-2.26698822  1.73230614 -0.00574929 -0.17315882]
 [-5.56012719  0.49146576  0.          0.        ]]",[-0.03056618 -0.08862543]
24,"[-1.4006363   0.43827215 -0.88007205  2.11485165 -0.06101589 -1.49364114
 -0.37977103 -0.10457714 -0.12251947  0.29804106  0.        ]",[-0.42107168  1.2921096 ],-0.0463940760906,-0.0463940760906,[ 0.71767932  0.05269358],"[[-2.37216825  1.75501919 -0.00574929 -0.17315882]
 [-4.95987913  1.77556497  0.          0.        ]]",[-0.03056618 -0.08862543]
25,"[-1.50832236  0.33980639 -0.7481232   2.06463271 -0.06101583 -1.49363684
 -0.53532505  0.43773513 -0.20310532  0.34527647  0.        ]",[ 1.16304515 -2.23848809],-0.0470609589826,-0.0470609589826,[ 0.98352015 -0.11463219],"[[ -2.48710836e+00   1.82990636e+00  -5.74928870e-03  -1.73158823e-01]
 [ -6.52891971e+00   5.70005519e+00   0.00000000e+00   0.00000000e+00]]",[-0.03056618 -0.08862543]
26,"[-1.58188529  0.24550876 -0.63675959  1.99963451 -0.06101578 -1.49363254
 -0.1300741  -0.12509467 -0.25279484  0.39953186  0.        ]",[ 2.71166708  0.63899281],-0.0515180317136,-0.0515180317136,[ 0.69285363 -0.0288429 ],"[[-2.57667431  1.90304173 -0.00574929 -0.17315882]
 [-2.44125902  1.62709371  0.          0.        ]]",[-0.03056618 -0.08862543]
27,"[-1.58846375  0.17287133 -0.6256711   1.93756951 -0.06101572 -1.49362824
  0.26711059  0.22003354 -0.23054603  0.44551987  0.        ]",[-1.224185   -0.13801278],-0.0569181921937,-0.0569181921937,[ 0.34601557 -0.13201687],"[[-2.58530349  1.96064218 -0.00574929 -0.17315882]
 [ 1.56503964  4.12463957  0.          0.        ]]",[-0.03056618 -0.08862543]
28,"[-1.59502188  0.07943656 -0.61440082  1.84113505 -0.06101567 -1.49362394
 -0.12837758  0.13327741 -0.20124762  0.50879887  0.        ]",[ 1.29798446 -0.37262716],-0.0644108845247,-0.0644108845247,[ 0.64427733 -0.09670806],"[[-2.59402696  2.03683603 -0.00574929 -0.17315882]
 [-2.42414195  3.49682416  0.          0.        ]]",[-0.03056618 -0.08862543]
29,"[-1.60116337  0.01480574 -0.60364201  1.76251808 -0.06101562 -1.49361964
  0.26882844 -0.08021609 -0.18411727  0.5553292   0.        ]",[ 1.12724474  0.25763302],-0.0698387995084,-0.0698387995084,[ 0.24253988 -0.08866009],"[[-2.60231145  2.09127134 -0.00574929 -0.17315882]
 [ 1.58236502  1.9518657   0.          0.        ]]",[-0.03056618 -0.08862543]
30,"[-1.54574368 -0.04154463 -0.69409188  1.68523333 -0.06101556 -1.49361534
  0.65817063  0.05537241 -0.10764117  0.60941338  0.        ]",[-0.76187999 -0.68461186],-0.0781844350954,-0.0781844350954,[-0.28920031 -0.25620124],"[[-2.53126173  2.14015339 -0.00574929 -0.17315882]
 [ 5.50955451  2.93305918  0.          0.        ]]",[-0.03056618 -0.08862543]
31,"[-1.47731732 -0.07625747 -0.78930408  1.63323127 -0.06101551 -1.49361103
  0.34837786 -0.3272338  -0.03798638  0.65627221  0.        ]",[-1.22798063 -0.66559028],-0.086126749125,-0.086126749125,[-0.15343498 -0.07717282],"[[-2.45242226  2.17103469 -0.00574929 -0.17315882]
 [ 2.38477042  0.16430997  0.          0.        ]]",[-0.03056618 -0.08862543]
32,"[-1.47043351 -0.05025962 -0.79806402  1.67249414 -0.06101545 -1.49360673
 -0.04874007 -0.69184372 -0.03808282  0.63583209  0.        ]",[ 0.58668658 -0.66871292],-0.0840797226921,-0.0840797226921,[ 0.14086521  0.05526397],"[[-2.44491655  2.14784771 -0.00574929 -0.17315882]
 [-1.62083747 -2.47421038  0.          0.        ]]",[-0.03056618 -0.08862543]
33,"[-1.4784812   0.03713017 -0.78779554  1.79081197 -0.0610154  -1.49360243
  0.18470445 -1.0509894  -0.06713608  0.56187624  0.        ]",[ 0.16446378 -1.29553179],-0.075221392533,-0.075221392533,[ 0.04956764  0.25074905],"[[-2.45370799  2.07228708 -0.00574929 -0.17315882]
 [ 0.7338458  -5.07319506  0.          0.        ]]",[-0.03056618 -0.08862543]
34,"[-1.45904021  0.20866482 -0.81227199  1.96945216 -0.06101534 -1.49359813
  0.24784902 -1.58427878 -0.10083013  0.43858973  0.        ]",[ 0.12856308  1.17026407],-0.0612282306044,-0.0612282306044,[ 0.1881249   0.61966622],"[[ -2.43264101e+00   1.93210256e+00  -5.74928870e-03  -1.73158823e-01]
 [  1.37076707e+00  -8.93239871e+00   0.00000000e+00   0.00000000e+00]]",[-0.03056618 -0.08862543]
35,"[-1.42835242  0.38555474 -0.84888439  2.09006414 -0.06101529 -1.49359383
  0.29557394 -1.0126829  -0.13203917  0.32651827  0.        ]",[ 0.43526343  0.52001534],-0.0485307014271,-0.0485307014271,[ 0.15759602  0.40797272],"[[-2.40039517  1.79495614 -0.00574929 -0.17315882]
 [ 1.85215547 -4.79603226  0.          0.        ]]",[-0.03056618 -0.08862543]
36,"[-1.37456043  0.4839682  -0.90774834  2.13218462 -0.06101523 -1.49358953
  0.46270223 -0.71506156 -0.11249606  0.27422404  0.        ]",[-0.61117781 -0.06379055],-0.0448636349602,-0.0448636349602,[-0.12505555  0.24204753],"[[-2.34643793  1.72064481 -0.00574929 -0.17315882]
 [ 3.53792684 -2.6422887   0.          0.        ]]",[-0.03056618 -0.08862543]
37,"[-1.32661428  0.55735391 -0.95523153  2.15260256 -0.06101518 -1.49358523
  0.2159478  -0.74268932 -0.09055762  0.23817543  0.        ]",[-0.81834033  0.35547712],-0.0433507939345,-0.0433507939345,[ 0.14658123  0.38090748],"[[-2.30065175  1.66579289 -0.00574929 -0.17315882]
 [ 1.04900244 -2.84222565  0.          0.        ]]",[-0.03056618 -0.08862543]
38,"[-1.33908419  0.61402209 -0.94329097  2.16208645 -0.06101512 -1.49358093
 -0.10722354 -0.54033852 -0.12645886  0.20254565  0.        ]",[-0.53994968 -0.0709385 ],-0.0374921975345,-0.0374921975345,[ 0.51307219  0.34127021],"[[-2.31237757  1.62364032 -0.00574929 -0.17315882]
 [-2.2107131  -1.37791046  0.          0.        ]]",[-0.03056618 -0.08862543]
39,"[-1.40597423  0.65456993 -0.87412895  2.16554437 -0.06101507 -1.49357663
 -0.31473495 -0.57534272 -0.2195849   0.17316939  0.        ]",[ 1.39648744 -0.7303713 ],-0.0286766372355,-0.0286766372355,[ 0.89161563  0.39442417],"[[-2.37759262  1.59354062 -0.00574929 -0.17315882]
 [-4.30380831 -1.63122456  0.          0.        ]]",[-0.03056618 -0.08862543]
40,"[-1.45005648  0.73722771 -0.82320469  2.16405268 -0.06101501 -1.49357232
  0.08612603 -0.97061292 -0.31351357  0.13189308  0.        ]",[ 1.11590089  0.65444091],-0.0217988616397,-0.0217988616397,[ 0.70088005  0.58700037],"[[-2.42310065  1.53221676 -0.00574929 -0.17315882]
 [-0.26047195 -4.4916218   0.          0.        ]]",[-0.03056618 -0.08862543]
41,"[-1.41678743  0.82186856 -0.8620528   2.15060467 -0.06101496 -1.49356802
  0.4789352  -0.60034085 -0.31463483  0.09073459  0.        ]",[ 0.49312126 -0.07473509],-0.0173113741912,-0.0173113741912,[ 0.182015    0.32740638],"[[-2.38855643  1.46926858 -0.00574929 -0.17315882]
 [ 3.70164982 -1.81214184  0.          0.        ]]",[-0.03056618 -0.08862543]
42,"[-1.32126649  0.87386592 -0.96024114  2.13629443 -0.06101491 -1.49356372
  0.66514316 -0.63633909 -0.22482149  0.06560893  0.        ]",[-0.03947547 -0.37112736],-0.0181125932877,-0.0181125932877,[-0.21513569  0.32059613],"[[-2.2956786   1.43041213 -0.00574929 -0.17315882]
 [ 5.57986591 -2.07264988  0.          0.        ]]",[-0.03056618 -0.08862543]
43,"[-1.19885957  0.94800101 -1.06286301  2.10778954 -0.06101485 -1.49355942
  0.63872883 -0.83374599 -0.12231712  0.03942905  0.        ]",[-1.71805768 -0.35784547],-0.0263886599715,-0.0263886599715,[-0.29520467  0.5194726 ],"[[-2.18675437  1.37462601 -0.00574929 -0.17315882]
 [ 5.31344304 -3.50119849  0.          0.        ]]",[-0.03056618 -0.08862543]
44,"[-1.1204074   1.05741506 -1.11758594  2.04774169 -0.0610148  -1.49355512
  0.23601009 -1.01984932 -0.09033187 -0.00599772  0.        ]",[ 0.97226195  1.36019453],-0.0284804666632,-0.0284804666632,[ 0.2769497   0.88692451],"[[-2.12124195  1.29108933 -0.00574929 -0.17315882]
 [ 1.25138167 -4.84795247  0.          0.        ]]",[-0.03056618 -0.08862543]
45,"[-1.04145271  1.12970767 -1.16524334  1.99572753 -0.06101474 -1.49355082
  0.61488363 -0.45955058 -0.04203008 -0.02996224  0.        ]",[-0.07506229  1.98143367],-0.0339908261539,-0.0339908261539,[-0.45715982  0.45846197],"[[-2.0578712   1.23481172 -0.00574929 -0.17315882]
 [ 5.07293258 -0.79334249  0.          0.        ]]",[-0.03056618 -0.08862543]
46,"[-0.91487707  1.09900993 -1.22797515  2.01903903 -0.06101469 -1.49354652
  0.57539548  0.08978729  0.10160303  0.0206524   0.        ]",[ 0.70904491  0.58630027],-0.0526783986967,-0.0526783986967,[-0.81255966  0.13066821],"[[-1.96040914  1.25883027 -0.00574929 -0.17315882]
 [ 4.67463874  3.18195025  0.          0.        ]]",[-0.03056618 -0.08862543]
47,"[-0.75107146  0.98688613 -1.28715218  2.08891148 -0.06101463 -1.49354222
  0.84437293  0.40177891  0.29430713  0.15702521  0.        ]",[-1.94542467  0.44849887],-0.0798621478297,-0.0798621478297,[-1.44135427 -0.08823755],"[[ -1.83969600e+00   1.34512198e+00  -5.74928870e-03  -1.73158823e-01]
 [  7.38771480e+00   5.43968361e+00   0.00000000e+00   0.00000000e+00]]",[-0.03056618 -0.08862543]
48,"[-0.60174738  0.81998976 -1.32172751  2.15096142 -0.06101458 -1.49353792
  0.4375565   0.6324003   0.45209174  0.35307417  0.        ]",[-0.14213226  0.1468666 ],-0.106265043724,-0.106265043724,[-1.1664778  -0.03554749],"[[ -1.73311183e+00   1.47066016e+00  -5.74928870e-03  -1.73158823e-01]
 [  3.28433340e+00   7.10858191e+00   0.00000000e+00   0.00000000e+00]]",[-0.03056618 -0.08862543]
49,"[-0.51728393  0.62260339 -1.33363765  2.1629386  -0.06101452 -1.49353362
  0.37538022  0.6933223   0.52750987  0.55049453  0.        ]",[-1.81482882  0.81712873],-0.1250670789,-0.1250670789,[-1.20939696 -0.06195611],"[[ -1.67371743e+00   1.61725519e+00  -5.74928870e-03  -1.73158823e-01]
 [  2.65719177e+00   7.54945062e+00   0.00000000e+00   0.00000000e+00]]",[-0.03056618 -0.08862543]
