timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
36,"[-1.0963413  -0.82255596 -1.28554268 -0.27850921 -0.4887929  -0.76824558
 -1.62035475 -0.29347086  0.25343093  0.59804705  0.        ]",[ 0.39868358  0.5996424 ],-0.116266424533,-0.116266424533,[ 0.0059397   0.60062248],"[[ -8.46014439   3.0040579   -0.05468971  -0.09236746]
 [-15.82082264  -0.02314555   0.           0.        ]]",[ 0.05752008 -0.08294573]
37,"[-1.39571884 -0.82244619 -0.9762454  -0.27707126 -0.48879027 -0.76824026
 -1.45123503 -0.29446462  0.24598883  0.55904068  0.        ]",[ 0.63676559  2.10922813],-0.111588078984,-0.111588078984,[ 0.00120907  0.59345269],"[[ -8.7575808    3.00344812  -0.05468971  -0.09236746]
 [-13.92912261  -0.030448     0.           0.        ]]",[ 0.05752008 -0.08294573]
38,"[-1.57446488 -0.82242705 -0.65018324 -0.27688858 -0.48878763 -0.76823494
 -1.20120811 -0.28894378  0.23182534  0.52954527  0.        ]",[-0.92210096  0.8744364 ],-0.107272413813,-0.107272413813,[ 0.00068252  0.5904687 ],"[[ -9.00810116e+00   3.00337113e+00  -5.46897117e-02  -9.23674564e-02]
 [ -1.11322344e+01   1.00538223e-02   0.00000000e+00   0.00000000e+00]]",[ 0.05752008 -0.08294573]
39,"[-1.67548693 -0.82243931 -0.27579974 -0.27713945 -0.48878499 -0.76822961
 -1.50783756 -0.28999642  0.21094878  0.50453811  0.        ]",[-1.87776502  3.14123089],-0.102776852854,-0.102776852854,[ 0.00067476  0.59154028],"[[ -9.26516503e+00   3.00347816e+00  -5.46897117e-02  -9.23674564e-02]
 [ -1.45627207e+01   2.31956845e-03   0.00000000e+00   0.00000000e+00]]",[ 0.05752008 -0.08294573]
40,"[-1.67345204 -0.82245973  0.22169747 -0.2775036  -0.48878235 -0.76822429
 -1.83595117 -0.28901019  0.1772993   0.48259252  0.        ]",[ 1.69887133  2.27373669],-0.0974035140883,-0.0974035140883,[-0.00126593  0.59314936],"[[ -9.59325177e+00   3.00363328e+00  -5.46897117e-02  -9.23674564e-02]
 [ -1.82337199e+01   9.54637466e-03   0.00000000e+00   0.00000000e+00]]",[ 0.05752008 -0.08294573]
41,"[-1.52998456 -0.82248216  0.68287854 -0.27789584 -0.48877971 -0.76821897
 -1.44975065 -0.28939368  0.13997145  0.47398887  0.        ]",[ 0.06295691 -0.69016003],-0.0931490679223,-0.0931490679223,[-0.00746842  0.59072894],"[[ -9.91457968e+00   3.00380032e+00  -5.46897117e-02  -9.23674564e-02]
 [ -1.39134678e+01   6.72236937e-03   0.00000000e+00   0.00000000e+00]]",[ 0.05752008 -0.08294573]
42,"[-1.30869428 -0.81737873  1.01874142 -0.21373595 -0.48877708 -0.76821365
 -1.40283866 -0.66183858  0.09149973  0.46337545  0.        ]",[ 0.13956699  0.70141312],-0.0879134498757,-0.0879134498757,[-0.01110183  0.59375966],"[[-10.18758555   2.97651393  -0.05468971  -0.09236746]
 [-13.38885807  -2.72625506   0.           0.        ]]",[ 0.05752008 -0.08294573]
43,"[-1.0291059  -0.8116415   1.26609194 -0.15259316 -0.48877444 -0.76820833
 -1.32972298 -0.27600397  0.04171296  0.47265801  0.        ]",[ 2.60355829  0.48581657],-0.0851737090195,-0.0851737090195,[-0.01794262  0.5956499 ],"[[-10.44715753   2.95039501  -0.05468971  -0.09236746]
 [-12.57107626   0.10492732   0.           0.        ]]",[ 0.05752008 -0.08294573]
44,"[-0.76751809 -0.81638861  1.40265094 -0.20261755 -0.4887718  -0.76820301
 -0.95355461 -0.01412144  0.03451376  0.50000043  0.        ]",[ 1.62864826  0.15983212],-0.0878563961009,-0.0878563961009,[-0.02459589  0.59167421],"[[-10.65635676   2.9717739   -0.05468971  -0.09236746]
 [ -8.36287253   2.0265707    0.           0.        ]]",[ 0.05752008 -0.08294573]
45,"[-0.5996543  -0.82365471  1.4548962  -0.29491407 -0.48876916 -0.76819769
 -0.58484772 -0.16534283  0.04718378  0.51650013  0.        ]",[-1.20045406 -0.4899945 ],-0.0906408404883,-0.0906408404883,[-0.02302441  0.58989435],"[[-10.78222858   3.01102104  -0.05468971  -0.09236746]
 [ -4.23809348   0.91693652   0.           0.        ]]",[ 0.05752008 -0.08294573]
46,"[-0.43021991 -0.82329982  1.48328557 -0.28985197 -0.48876653 -0.76819237
 -0.93126023 -0.43788013  0.04160263  0.52905663  0.        ]",[-1.0562525   0.58021413],-0.091739684192,-0.091739684192,[-0.02444023  0.59684694],"[[-10.90587443   3.00887491  -0.05468971  -0.09236746]
 [ -8.11357152  -1.0828895    0.           0.        ]]",[ 0.05752008 -0.08294573]
47,"[-0.15275195 -0.82178392  1.48006798 -0.26884155 -0.48876389 -0.76818705
 -1.27079531 -0.27892005  0.02546265  0.55247519  0.        ]",[-0.83264511  0.30804769],-0.0934996573136,-0.0934996573136,[-0.02533706  0.60717088],"[[-11.10625852   2.99995877  -0.05468971  -0.09236746]
 [-11.91218528   0.08350541   0.           0.        ]]",[ 0.05752008 -0.08294573]
48,"[ 0.20806293 -0.82222958  1.38091904 -0.2749818  -0.48876125 -0.76818173
 -1.54437583 -0.28231309  0.01601615  0.5871078   0.        ]",[-0.13162045  0.94750586],-0.0971257502635,-0.0971257502635,[-0.02250168  0.62202716],"[[-11.37521285   3.00256632  -0.05468971  -0.09236746]
 [-14.97305218   0.05859853   0.           0.        ]]",[ 0.05752008 -0.08294573]
49,"[ 0.56767612 -0.82235259  1.14926668 -0.27675628 -0.48875861 -0.76817641
 -1.56443871 -0.28723179  0.01629907  0.62708437  0.        ]",[ 0.98900972  1.14679988],-0.102018687121,-0.102018687121,[-0.03825979  0.62853634],"[[-11.67692851   3.0033201   -0.05468971  -0.09236746]
 [-15.19776464   0.02249684   0.           0.        ]]",[ 0.05752008 -0.08294573]
