timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
25,"[-0.47960162  1.44570415  1.64956596  0.65295116 -1.32184516  1.66160107
  0.28592391 -0.15035576  0.25029221 -0.17583447  0.        ]",[-0.04958127  0.09678224],-0.0716537492849,-0.0716537492849,[ 0.21265087  0.03666417],"[[ 1.63232445  0.68440484 -0.15183237  0.19003609]
 [ 1.58581771  1.21833096  0.          0.        ]]",[-0.18147197 -0.21387231]
26,"[-0.52206856  1.42238722  1.64618376  0.71109066 -1.32184293  1.66159724
  0.26020634 -0.09828236  0.18507763 -0.22427511  0.        ]",[ 0.19884249 -0.21388796],-0.0651236917967,-0.0651236917967,[ 0.13108316 -0.0928373 ],"[[ 1.6617569   0.71237511 -0.15183237  0.19003609]
 [ 1.3581866   1.57749898  0.          0.        ]]",[-0.18147197 -0.21387231]
27,"[-0.57211645  1.40286637  1.64051037  0.75733082 -1.32184071  1.6615934
  0.34608359 -0.22563579  0.11747208 -0.27704309  0.        ]",[-2.03939711 -0.04078121],-0.0590505032572,-0.0590505032572,[-0.03744346 -0.09182942],"[[ 1.69654719  0.7351118  -0.15183237  0.19003609]
 [ 2.11830933  0.69909748  0.          0.        ]]",[-0.18147197 -0.21387231]
28,"[-0.57534783  1.39215329  1.64007733  0.78182759 -1.32183848  1.66158957
 -0.10562385 -0.25086246  0.10646698 -0.29005469  0.        ]",[ 0.20451426 -0.07162126],-0.0582871644935,-0.0582871644935,[ 0.54051894  0.11833069],"[[ 1.69879858  0.74734803 -0.15183237  0.19003609]
 [-1.87986256  0.52509936  0.          0.        ]]",[-0.18147197 -0.21387231]
29,"[-0.53350087  1.38547154  1.64503886  0.7968036  -1.32183625  1.66158573
 -0.0099978  -0.29352682  0.14530331 -0.26776046  0.        ]",[ 0.8404966 -1.1840079],-0.0617968774382,-0.0617968774382,[ 0.48856869  0.16196121],"[[ 1.66969359  0.75489746 -0.15183237  0.19003609]
 [-1.03345392  0.23082754  0.          0.        ]]",[-0.18147197 -0.21387231]
30,"[-0.55208325  1.41611892  1.64298877  0.72614556 -1.32183402  1.6615819
  0.36814548 -0.86842457  0.1483311  -0.2501032   0.        ]",[ 0.24518066  2.12159778],-0.0616519074258,-0.0616519074258,[ 0.18935081  0.59887099],"[[ 1.6826064   0.7197292  -0.15183237  0.19003609]
 [ 2.31358144 -3.73444018  0.          0.        ]]",[-0.18147197 -0.21387231]
31,"[-0.63165177  1.4447848   1.63134394  0.65526291 -1.32183179  1.66157807
  0.47240909 -0.28367821  0.08650623 -0.27640708  0.        ]",[ 0.63853138  0.10715044],-0.0556968249016,-0.0556968249016,[-0.24918707 -0.10705706],"[[ 1.73813738  0.68550672 -0.15183237  0.19003609]
 [ 3.23644534  0.29874834  0.          0.        ]]",[-0.18147197 -0.21387231]
32,"[-0.75812917  1.4363891   1.60298373  0.6765272  -1.32182957  1.66157423
  0.75056815 -0.22315212 -0.04947488 -0.38580517  0.        ]",[-0.49972455 -0.74268608],-0.0471988234716,-0.0471988234716,[-0.89986235 -0.49101475],"[[ 1.82756876  0.69567034 -0.15183237  0.19003609]
 [ 5.69849907  0.71621566  0.          0.        ]]",[-0.18147197 -0.21387231]
33,"[-0.88654089  1.44899528  1.56113316  0.64441188 -1.32182734  1.6615704
  0.51457916 -0.65147202 -0.16821669 -0.48947782  0.        ]",[-0.2416793  -0.17966955],-0.0458145873813,-0.0458145873813,[-0.64342642 -0.05048084],"[[ 1.92058142  0.68035347 -0.15183237  0.19003609]
 [ 3.60971238 -2.23804943  0.          0.        ]]",[-0.18147197 -0.21387231]
34,"[-0.96967186  1.48959956  1.52647897  0.53364588 -1.32182511  1.66156656
  0.39851121 -0.74814387 -0.22365363 -0.52377595  0.        ]",[-0.26807571  0.51486471],-0.0459879964723,-0.0459879964723,[-0.51349419  0.15905353],"[[ 1.98246801  0.62890241 -0.15183237  0.19003609]
 [ 2.58237259 -2.90483127  0.          0.        ]]",[-0.18147197 -0.21387231]
35,"[-1.02287596  1.51713357  1.5009367   0.45122296 -1.32182288  1.66156273
  0.27283556 -0.44417919 -0.25751621 -0.54485529  0.        ]",[ 1.11265975  0.30837458],-0.0466450442515,-0.0466450442515,[-0.52658135 -0.12051672],"[[ 2.02295458  0.59184103 -0.15183237  0.19003609]
 [ 1.46999259 -0.80829184  0.          0.        ]]",[-0.18147197 -0.21387231]
36,"[-1.11086182  1.51984826  1.45246517  0.44272367 -1.32182065  1.6615589
  0.7164641  -0.26503298 -0.34046774 -0.64413775  0.        ]",[ 0.04870145  0.9470388 ],-0.0544084465257,-0.0544084465257,[-1.36573839 -0.65486407],"[[ 2.09175168  0.58807271 -0.15183237  0.19003609]
 [ 5.39664571  0.42733503  0.          0.        ]]",[-0.18147197 -0.21387231]
37,"[-1.24287307  1.48556863  1.36330489  0.54515661 -1.32181843  1.66155506
  0.72603207  0.2773984  -0.4762799  -0.8706376   0.        ]",[-2.62577108  0.27313416],-0.0769138795239,-0.0769138795239,[-1.7951932 -1.3205961],"[[ 2.20053402  0.63415731 -0.15183237  0.19003609]
 [ 5.48133971  4.16865502  0.          0.        ]]",[-0.18147197 -0.21387231]
38,"[-1.32130349  1.40936883  1.2993661   0.74208379 -1.3218162   1.66155123
  0.26678551  0.42242764 -0.55872915 -1.09638776  0.        ]",[-1.10404153 -1.30161608],-0.0999112171116,-0.0999112171116,[-1.3831017  -1.30431497],"[[ 2.26937685  0.7275669  -0.15183237  0.19003609]
 [ 1.41645817  5.16896857  0.          0.        ]]",[-0.18147197 -0.21387231]
39,"[-1.30834729  1.3534987   1.31056052  0.86542214 -1.32181397  1.6615474
 -0.18321217 -0.16629834 -0.55672984 -1.14680806  0.        ]",[ 0.0295387  0.8194255],-0.10458805274,-0.10458805274,[-0.35385472 -0.34858426],"[[ 2.25774366  0.79020483 -0.15183237  0.19003609]
 [-2.56656009  1.10834514  0.          0.        ]]",[-0.18147197 -0.21387231]
40,"[-1.25167224  1.30196804  1.35656284  0.96659886 -1.32181174  1.66154356
 -0.16439066  0.30092352 -0.52283539 -1.12040403  0.        ]",[ 0.0243995  -2.16155937],-0.10138344833,-0.10138344833,[-0.69282568 -1.09104788],"[[ 2.20808382  0.84470484 -0.15183237  0.19003609]
 [-2.39996824  4.33091631  0.          0.        ]]",[-0.18147197 -0.21387231]
41,"[-1.19662564  1.25644881  1.39696761  1.04736721 -1.32180952  1.66153973
 -0.14797993 -0.28559497 -0.48947638 -1.0918572   0.        ]",[ 0.74760758 -1.3367256 ],-0.0980968396723,-0.0980968396723,[-0.33269167 -0.40613571],"[[ 2.16154192  0.8907344  -0.15183237  0.19003609]
 [-2.25471463  0.28552273  0.          0.        ]]",[-0.18147197 -0.21387231]
42,"[-1.17855825  1.2903222   1.40937884  0.98797869 -1.32180729  1.66153589
  0.19138201 -0.86062733 -0.47316492 -1.02728403  0.        ]",[-1.67629511  1.1052851 ],-0.0917208842599,-0.0917208842599,[-0.47247025  0.194905  ],"[[ 2.14658521  0.85665092 -0.15183237  0.19003609]
 [ 0.74903976 -3.68065045  0.          0.        ]]",[-0.18147197 -0.21387231]
43,"[-1.1481206   1.32231373  1.42939577  0.9279466  -1.32180506  1.66153206
 -0.25743016 -0.27580253 -0.4454524  -0.94773322  0.        ]",[-0.43280364  0.53390185],-0.083791791274,-0.083791791274,[-0.07771844 -0.26096645],"[[ 2.12170853  0.82350946 -0.15183237  0.19003609]
 [-3.22347628  0.35305576  0.          0.        ]]",[-0.18147197 -0.21387231]
44,"[-1.04584739  1.29514181  1.48902279  0.97917876 -1.32180283  1.66152823
 -0.44376594  0.02975377 -0.37230069 -0.84726744  0.        ]",[-0.40665061 -1.21426087],-0.0737470176244,-0.0737470176244,[ 0.07504521 -0.61698699],"[[ 2.04069123  0.85171602 -0.15183237  0.19003609]
 [-4.87276863  2.46056583  0.          0.        ]]",[-0.18147197 -0.21387231]
45,"[-0.89669242  1.28632798  1.55719177  0.99518218 -1.3218006   1.66152439
 -0.61450759 -0.55133465 -0.25244259 -0.68646025  0.        ]",[ 1.7607432   0.08034141],-0.0599166768933,-0.0599166768933,[ 0.83910179  0.26912645],"[[ 1.9280727   0.86071453 -0.15183237  0.19003609]
 [-6.38403564 -1.54736914  0.          0.        ]]",[-0.18147197 -0.21387231]
46,"[-0.77736961  1.31300049  1.59752916  0.94582124 -1.32179838  1.66152056
 -0.15324792 -0.50096617 -0.13636594 -0.53825713  0.        ]",[ 0.46702609 -0.14713215],-0.0516920428408,-0.0516920428408,[ 0.29457718  0.03584439],"[[ 1.84135492  0.83325254 -0.15183237  0.19003609]
 [-2.3013529  -1.19996622  0.          0.        ]]",[-0.18147197 -0.21387231]
47,"[-0.73954031  1.34102438  1.60788058  0.890899   -1.32179615  1.66151673
  0.0606761  -0.58207547 -0.08754605 -0.47387346  0.        ]",[ 1.12229329  0.30375379],-0.0499634070825,-0.0499634070825,[ 0.11280242  0.10369858],"[[ 1.81432571  0.80364017 -0.15183237  0.19003609]
 [-0.40787775 -1.75940291  0.          0.        ]]",[-0.18147197 -0.21387231]
48,"[-0.78375893  1.36204981  1.59565984  0.8474724  -1.32179392  1.66151289
  0.50853275 -0.40283375 -0.1185182  -0.49112379  0.        ]",[-1.03814346  1.19297304],-0.0490667256301,-0.0490667256301,[-0.59961289 -0.29125443],"[[ 1.84594074  0.78085614 -0.15183237  0.19003609]
 [ 3.55617229 -0.52312541  0.          0.        ]]",[-0.18147197 -0.21387231]
49,"[-0.82633475  1.33484243  1.58240132  0.90328466 -1.32179169  1.66150906
  0.05345038  0.17293545 -0.17130348 -0.56139147  0.        ]",[-0.2963138   0.31759658],-0.0517114637008,-0.0517114637008,[-0.32217792 -0.75064266],"[[ 1.87664998  0.81023836 -0.15183237  0.19003609]
 [-0.47182807  3.44811192  0.          0.        ]]",[-0.18147197 -0.21387231]
