timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
13,-0.0297956273347,[-0.34800222  0.27157103],-0.0297956273347,[ 0.47604877  0.18221916],"[[ 0.51540343  1.27377071  0.03339608  0.15587853]
 [-1.46300761  1.62792795  0.          0.        ]]","[ 0.87988799  0.79344194  0.89667726  1.50227678  0.29126332  1.34273286
 -0.0461782  -0.08701612 -0.12451742 -0.03878438  0.        ]",[-0.19423299 -0.22836521]
14,-0.0319238845544,[-0.87588339 -0.25614126],-0.0319238845544,[ 0.79886329  0.15484072],"[[ 0.47261442  1.31679782  0.03339608  0.15587853]
 [-2.81140843  2.67129857  0.          0.        ]]","[ 0.90918235  0.74001059  0.84000159  1.53364897  0.29126313  1.3427306
 -0.19820445  0.06513212 -0.10692885 -0.07815173  0.        ]",[-0.19423299 -0.22836521]
15,-0.0419356599945,[ 1.77368744  0.34846192],-0.0419356599945,[ 1.67731524  0.73208261],"[[ 0.38217044  1.35952417  0.03339608  0.15587853]
 [-6.22165089  1.6048609   0.          0.        ]]","[ 0.96329787  0.68635857  0.71621012  1.56004917  0.29126294  1.34272833
 -0.58269434 -0.09037992 -0.02870773 -0.15342952  0.        ]",[-0.19423299 -0.22836521]
16,-0.050681399435,[ 0.01080422  0.97911554],-0.050681399435,[ 0.99310458  0.22364753],"[[ 0.29867336  1.40513641  0.03339608  0.15587853]
 [-2.14162089  2.9519076   0.          0.        ]]","[ 1.00354214  0.6285401   0.5978317   1.5829518   0.29126275  1.34272606
 -0.12268802  0.10605173  0.03207413 -0.22899886  0.        ]",[-0.19423299 -0.22836521]
17,-0.048262408538,[ 0.45202307 -0.06717717],-0.048262408538,[ 0.77728188 -0.52376163],"[[ 0.2566874   1.50248598  0.03339608  0.15587853]
 [-2.0572238   6.77032379  0.          0.        ]]","[ 1.0201596   0.50381227  0.53708761  1.61339552  0.29126256  1.34272379
 -0.11317253  0.66286814 -0.01067525 -0.28129546  0.        ]",[-0.19423299 -0.22836521]
18,-0.041970884135,[ 0.77608669 -0.45441301],-0.041970884135,[ 0.34393632 -0.90723938],"[[ 0.23390177  1.63387545  0.03339608  0.15587853]
 [-0.22740426  6.36997065  0.          0.        ]]","[ 1.0281484   0.33436854  0.50383315  1.6143126   0.29126237  1.34272153
  0.09313212  0.6044865  -0.10774799 -0.33432646  0.        ]",[-0.19423299 -0.22836521]
19,-0.0348001922658,[-0.45308712 -1.61106288],-0.0348001922658,[-0.36871606 -1.21795654],"[[ 0.26022153  1.74195203  0.03339608  0.15587853]
 [ 2.84915248  4.44411277  0.          0.        ]]","[ 1.01885271  0.19591191  0.54222733  1.58047218  0.29126218  1.34271926
  0.44000127  0.32364965 -0.23479972 -0.36261548  0.        ]",[-0.19423299 -0.22836521]
20,-0.0318365673712,[ 1.50726381 -2.77067696],-0.0318365673712,[ 0.1198846  -0.58598524],"[[ 0.29865264  1.79022586  0.03339608  0.15587853]
 [ 1.00007103  0.3967605   0.          0.        ]]","[ 1.00354596  0.13480168  0.59780029  1.55535961  0.29126199  1.34271699
  0.23152449 -0.2665523  -0.31872672 -0.36954616  0.        ]",[-0.19423299 -0.22836521]
21,-0.0269873173841,[-0.6458285  -1.17548952],-0.0269873173841,[-0.61740369 -0.35498506],"[[ 0.35817172  1.7583492   0.03339608  0.15587853]
 [ 4.9386932  -3.57122145  0.          0.        ]]","[ 0.97582746  0.17508986  0.68254798  1.57262434  0.29126179  1.34271472
  0.67558826 -0.84517976 -0.35862385 -0.32685455  0.        ]",[-0.19423299 -0.22836521]
22,-0.0184684550379,[ 1.04175152  1.76951945],-0.0184684550379,[ 0.08400039  0.60799325],"[[ 0.43032364  1.64790927  0.03339608  0.15587853]
 [ 2.28540469 -7.45978931  0.          0.        ]]","[ 0.93581452  0.3163014   0.78275068  1.61166433  0.2912616   1.34271246
  0.37643992 -1.41222513 -0.35100459 -0.23522912  0.        ]",[-0.19423299 -0.22836521]
23,-0.00956127558148,[-0.85386506  0.32495344],-0.00956127558148,[-1.14346123 -0.3664397 ],"[[ 0.51527938  1.53991608  0.03339608  0.15587853]
 [ 6.19705654 -3.35325336  0.          0.        ]]","[ 0.87996481  0.45556825  0.89650968  1.61834899  0.29126141  1.34271019
  0.81746304 -0.8133917  -0.36535272 -0.14370871  0.        ]",[-0.19423299 -0.22836521]
24,-0.00676394241732,[-0.1368305   0.50164537],-0.00676394241732,[-0.63769567 -0.33348358],"[[ 0.60408248  1.4864321   0.03339608  0.15587853]
 [ 2.69494793 -1.99962887  0.          0.        ]]","[ 0.81190483  0.52446961  1.009691    1.61008961  0.29126122  1.34270792
  0.42261317 -0.61599984 -0.43680016 -0.08469327  0.        ]",[-0.19423299 -0.22836521]
25,-0.0112908511104,[ 0.16387093 -1.46987885],-0.0112908511104,[-0.68209839 -0.6367107 ],"[[ 0.65200929  1.46676689  0.03339608  0.15587853]
 [ 2.09972143  0.0263579   0.          0.        ]]","[ 0.77124401  0.54973549  1.06803059  1.60512791  0.29126103  1.34270565
  0.35550335 -0.32056141 -0.48507773 -0.06072995  0.        ]",[-0.19423299 -0.22836521]
26,-0.0151807618406,[-1.1846137   0.64011589],-0.0151807618406,[-0.73823911 -0.09519225],"[[ 0.70010111  1.42755955  0.03339608  0.15587853]
 [ 2.70743327 -3.93389571  0.          0.        ]]","[ 0.72779376  0.5999452   1.12446336  1.59216439  0.29126084  1.34270339
  0.42402034 -0.89806218 -0.51886814 -0.02694527  0.        ]",[-0.19423299 -0.22836521]
27,-0.0133557482579,[ 0.00357155 -0.25717964],-0.0133557482579,[ 0.01895158 -0.06706253],"[[ 0.71400195  1.37510171  0.03339608  0.15587853]
 [-1.30396823 -1.32058863  0.          0.        ]]","[ 0.71475375  0.66666747  1.14036204  1.56844722  0.29126065  1.34270112
 -0.02825075 -0.51697771 -0.49477779  0.00677501  0.        ]",[-0.19423299 -0.22836521]
28,-0.00789439327617,[-0.2708577   0.09493178],-0.00789439327617,[ 0.14656459  0.22527626],"[[ 0.68832571  1.33873491  0.03339608  0.15587853]
 [-1.26378517 -2.31278464  0.          0.        ]]","[ 0.73867121  0.7125287   1.11084451  1.54775349  0.29126046  1.34269885
 -0.02372024 -0.66166364 -0.427176    0.01963512  0.        ]",[-0.19423299 -0.22836521]
29,-0.00889535314108,[ 0.03197155  0.69955395],-0.00889535314108,[ 0.4745242   0.44237518],"[[ 0.65254642  1.29671231  0.03339608  0.15587853]
 [-2.31065302 -1.89088325  0.          0.        ]]","[ 0.77077049  0.76502963  1.06866684  1.51954772  0.29126027  1.34269658
 -0.14175089 -0.60013956 -0.33884312  0.02657981  0.        ]",[-0.19423299 -0.22836521]
30,-0.0147016499478,[ 0.21311757  0.34358578],-0.0147016499478,[ 0.4142912   0.10485652],"[[ 0.60805512  1.2870614   0.03339608  0.15587853]
 [-2.13905799  0.91643692  0.          0.        ]]","[ 0.80863282  0.77700267  1.01459479  1.51242235  0.29126008  1.34269432
 -0.12240405 -0.19076304 -0.26659875  0.01046227  0.        ]",[-0.19423299 -0.22836521]
31,-0.0159789759102,[ 1.03362656  0.3664799 ],-0.0159789759102,[ 0.21475615 -0.18561679],"[[ 0.57415679  1.31885583  0.03339608  0.15587853]
 [-1.25371813  2.2585363   0.          0.        ]]","[ 0.83590962  0.73743381  0.97224902  1.53497407  0.29125989  1.34269205
 -0.02258491  0.00494821 -0.24805802 -0.01815278  0.        ]",[-0.19423299 -0.22836521]
32,-0.00737754832045,[-0.23675193 -0.45221778],-0.00737754832045,[-0.77085876 -0.94724351],"[[ 0.58903227  1.37812845  0.03339608  0.15587853]
 [ 2.72804986  3.6640493   0.          0.        ]]","[ 0.82410835  0.6628312   0.99094829  1.56999715  0.2912597   1.34268978
  0.42634617  0.20990672 -0.32235932 -0.03511122  0.        ]",[-0.19423299 -0.22836521]
33,-0.00512101388806,[-0.62419783 -0.10599087],-0.00512101388806,[-0.61310732 -0.77585214],"[[ 0.63365644  1.43271781  0.03339608  0.15587853]
 [ 1.73763941  1.80109552  0.          0.        ]]","[ 0.78712486  0.59334922  1.04591947  1.59408044  0.29125951  1.34268752
  0.31468035 -0.06175825 -0.43147525 -0.04608625  0.        ]",[-0.19423299 -0.22836521]
34,-0.00971988739988,[ 0.38296655 -0.96769486],-0.00971988739988,[-0.0928656  -0.57068342],"[[ 0.64328129  1.46417612  0.03339608  0.15587853]
 [-0.76682544  1.34624881  0.          0.        ]]","[ 0.77884105  0.55305482  1.05754614  1.60436837  0.29125932  1.34268525
  0.03230978 -0.12808618 -0.47108609 -0.06129229  0.        ]",[-0.19423299 -0.22836521]
35,-0.00853820369692,[-0.82959017  0.44353152],-0.00853820369692,[-0.25873551 -0.08195138],"[[ 0.6433106   1.45238626  0.03339608  0.15587853]
 [ 0.7646546  -2.51237463  0.          0.        ]]","[ 0.77881491  0.5681737   1.05758007  1.60081649  0.29125913  1.34268298
  0.20497932 -0.69076953 -0.46127878 -0.05444467  0.        ]",[-0.19423299 -0.22836521]
36,-0.00268241836819,[ 1.13275375 -1.16601383],-0.00268241836819,[ 0.4477669   0.04574721],"[[ 0.62550918  1.42026497  0.03339608  0.15587853]
 [-2.53380179 -0.70577772  0.          0.        ]]","[ 0.79404982  0.60925196  1.03600805  1.5892698   0.29125894  1.34268071
 -0.16691162 -0.42732205 -0.40962894 -0.04191554  0.        ]",[-0.19423299 -0.22836521]
37,-0.00510381662061,[-0.07275155  1.07160501],-0.00510381662061,[-0.17884043  0.43821675],"[[ 0.61504966  1.36655336  0.03339608  0.15587853]
 [ 1.47449067 -4.65223279  0.          0.        ]]","[ 0.80282831  0.67747404  1.02320191  1.56386292  0.29125875  1.34267845
  0.28501139 -1.00281332 -0.34818281 -0.01925092  0.        ]",[-0.19423299 -0.22836521]
38,-0.00804033962996,[ 0.8062762  -0.01866313],-0.00804033962996,[-0.33544692 -0.11883482],"[[ 0.64134937  1.31416128  0.03339608  0.15587853]
 [ 1.15653024 -0.60047754  0.          0.        ]]","[ 0.78050916  0.74329417  1.05521356  1.53178542  0.29125856  1.34267618
  0.2491621  -0.41196514 -0.33850033  0.01458639  0.        ]",[-0.19423299 -0.22836521]
39,-0.00867043345849,[-1.56336862 -1.15915495],-0.00867043345849,[-1.14041924 -0.49309117],"[[ 0.69626225  1.3015221   0.03339608  0.15587853]
 [ 4.32420122 -0.66324338  0.          0.        ]]","[ 0.73134722  0.75904442  1.12002172  1.52297558  0.29125837  1.34267391
  0.6063076  -0.42111768 -0.40600348  0.04037737  0.        ]",[-0.19423299 -0.22836521]
40,-0.0129770185168,[ 1.10260071  0.11207217],-0.0129770185168,[-0.15157583  0.52556139],"[[ 0.74219384  1.24867014  0.03339608  0.15587853]
 [ 0.28245573 -4.6087858   0.          0.        ]]","[ 0.68765411  0.82428483  1.17200352  1.48169163  0.29125818  1.34267165
  0.15061189 -0.99647645 -0.42656778  0.07971104  0.        ]",[-0.19423299 -0.22836521]
41,-0.0175409603822,[-1.46323163  1.03414117],-0.0175409603822,[-1.13116837  0.14023884],"[[ 0.7874876   1.16185237  0.03339608  0.15587853]
 [ 4.23371032 -4.07479079  0.          0.        ]]","[ 0.64236909  0.92889299  1.22116323  1.39852758  0.29125799  1.34266938
  0.59610468 -0.91860544 -0.41707275  0.13235281  0.        ]",[-0.19423299 -0.22836521]
42,-0.0212925482267,[ 0.30980759  0.27313015],-0.0212925482267,[-0.50793892 -0.11826092],"[[ 0.83160985  1.12090407  0.03339608  0.15587853]
 [ 0.19199659 -0.03349363  0.          0.        ]]","[ 0.59624491  0.97693715  1.26694947  1.35282787  0.2912578   1.34266711
  0.14041212 -0.32928173 -0.44805164  0.16278467  0.        ]",[-0.19423299 -0.22836521]
43,-0.0228234486629,[-0.77618717 -1.88668364],-0.0228234486629,[-0.84713614 -0.44714189],"[[ 0.84770826  1.13108845  0.03339608  0.15587853]
 [ 1.4137798   1.04832562  0.          0.        ]]","[ 0.57893946  0.96507134  1.28311938  1.36457224  0.29125761  1.34266484
  0.27816483 -0.17152489 -0.48203525  0.16238516  0.        ]",[-0.19423299 -0.22836521]
44,-0.0224610639956,[-0.98909367  0.31732187],-0.0224610639956,[ 0.0232984   0.51425999],"[[ 0.8448989   1.11212707  0.03339608  0.15587853]
 [-1.68438511 -2.93120175  0.          0.        ]]","[ 0.58197688  0.98711332  1.28031609  1.3424989   0.29125742  1.34266258
 -0.07114538 -0.75184072 -0.46081074  0.17010464  0.        ]",[-0.19423299 -0.22836521]
45,-0.0219373268418,[ 1.76490708 -0.06873152],-0.0219373268418,[ 1.12113273  0.96149004],"[[ 0.7722759   1.06670199  0.03339608  0.15587853]
 [-5.56497881 -1.61570647  0.          0.        ]]","[ 0.65781357  1.03906959  1.20488375  1.28612284  0.29125723  1.34266031
 -0.50867238 -0.56000748 -0.30653516  0.1613215   0.        ]",[-0.19423299 -0.22836521]
46,-0.0304650503709,[ 0.39099814 -0.89740622],-0.0304650503709,[ 0.33546633  0.83786356],"[[ 0.70178151  1.03196616  0.03339608  0.15587853]
 [-1.49802083 -1.85705398  0.          0.        ]]","[ 0.72621519  1.07793715  1.12636533  1.2397389   0.29125704  1.34265804
 -0.05013265 -0.59520164 -0.16543775  0.13265942  0.        ]",[-0.19423299 -0.22836521]
47,-0.0394631077663,[-0.62956447  1.78001257],-0.0394631077663,[ 0.21421833  1.41422391],"[[ 0.6876512   0.95953738  0.03339608  0.15587853]
 [ 0.07974342 -5.37410334  0.          0.        ]]","[ 0.73927682  1.15635923  1.11003203  1.13416548  0.29125685  1.34265578
  0.12775649 -1.10807616 -0.07440169  0.1331947   0.        ]",[-0.19423299 -0.22836521]
48,-0.0494303067696,[ 0.73051434  0.51649289],-0.0494303067696,[ 0.70260876  1.21933317],"[[ 0.66422661  0.89285817  0.03339608  0.15587853]
 [-2.41390406 -1.30737192  0.          0.        ]]","[ 0.76043815  1.22513137  1.08253807  1.02678234  0.29125666  1.34265351
 -0.15339648 -0.5150421   0.0255828   0.11737539  0.        ]",[-0.19423299 -0.22836521]
49,-0.0526103107008,[ 0.69373718  0.53861729],-0.0526103107008,[-0.00277619  0.65681827],"[[ 0.64542046  0.88748038  0.03339608  0.15587853]
 [ 0.52350432  0.76269962  0.          0.        ]]","[ 0.77697617  1.23052344  1.06009566  1.01770952  0.29125646  1.34265124
  0.1777897  -0.21317235  0.05906758  0.10106949  0.        ]",[-0.19423299 -0.22836521]
