timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
18,-0.176358164871,[-0.59707463  1.60741094],-0.176358164871,[ 0.25849903  0.80781573],"[[ -3.60587132e+00   2.88668390e+00   1.66740719e-01   4.49064544e-03]
 [ -1.52214783e+01  -4.63303037e+00   0.00000000e+00   0.00000000e+00]]","[-1.51072108 -0.66469557  0.66641588  0.00441766  1.45932435  0.00919251
 -1.27503138 -0.97221868 -1.47500281 -0.28610697  0.        ]",[ 0.08566939 -0.13542829]
19,-0.189524209677,[ 0.84762485  2.12860043],-0.189524209677,[ 0.2233308   0.78603041],"[[ -3.93099309e+00   2.83466762e+00   1.66740719e-01   4.49064544e-03]
 [ -1.72838528e+01  -5.82120613e-01   0.00000000e+00   0.00000000e+00]]","[-1.24844881 -0.64599491  1.06347184  0.14022402  1.45931241  0.00919249
 -1.44224242 -0.41329853 -1.57008808 -0.27960844  0.        ]",[ 0.08566939 -0.13542829]
20,-0.1924932048,[ 0.61518745  0.49446992],-0.1924932048,[ 0.12218804  0.73138869],"[[ -4.23956484e+00   2.86286663e+00   1.66740719e-01   4.49064544e-03]
 [ -1.35856633e+01   3.38881736e+00   0.00000000e+00   0.00000000e+00]]","[-0.90469401 -0.65654761  1.33663024  0.06685262  1.45930047  0.00919246
 -1.14237762  0.13458719 -1.59928855 -0.21741242  0.        ]",[ 0.08566939 -0.13542829]
21,-0.186159105586,[-0.38581407  0.7892153 ],-0.186159105586,[ 0.03563294  0.68638957],"[[ -4.48414189e+00   2.94961333e+00   1.66740719e-01   4.49064544e-03]
 [ -1.08810463e+01   5.27957326e+00   0.00000000e+00   0.00000000e+00]]","[-0.58820269 -0.68276789  1.46351078 -0.16232632  1.45928853  0.00919244
 -0.92307661  0.39546176 -1.55926889 -0.16746714  0.        ]",[ 0.08566939 -0.13542829]
22,-0.177748548305,[-0.1931636   0.77049068],-0.177748548305,[ 0.01606952  0.68020409],"[[ -4.71492921e+00   3.04190436e+00   1.66740719e-01   4.49064544e-03]
 [ -1.21934073e+01   1.53598365e+00   0.00000000e+00   0.00000000e+00]]","[-0.27215596 -0.70015059  1.50277521 -0.41039338  1.45927659  0.00919241
 -1.02948035 -0.1210583  -1.50169263 -0.1436591   0.        ]",[ 0.08566939 -0.13542829]
23,-0.179813194934,[-0.14447692  0.95970116],-0.179813194934,[-0.01583479  0.67355269],"[[ -4.96405022e+00   3.04286700e+00   1.66740719e-01   4.49064544e-03]
 [ -1.27169126e+01  -7.09019322e-01   0.00000000e+00   0.00000000e+00]]","[ 0.06828685 -0.7002715   1.45505833 -0.41299541  1.45926466  0.00919239
 -1.07192135 -0.43081122 -1.51770363 -0.12045179  0.        ]",[ 0.08566939 -0.13542829]
24,-0.182313087923,[ 1.73249832  1.14746206],-0.182313087923,[-0.06204285  0.65761304],"[[ -5.22160188e+00   3.02732075e+00   1.66740719e-01   4.49064544e-03]
 [ -1.30371802e+01  -7.16218246e-01   0.00000000e+00   0.00000000e+00]]","[ 0.3976849  -0.69812586  1.31059917 -0.37098396  1.45925272  0.00919237
 -1.09788304 -0.43180315 -1.53683493 -0.08520278  0.        ]",[ 0.08566939 -0.13542829]
25,-0.183124949363,[ 1.29756071  0.71674648],-0.183124949363,[-0.16343445  0.62689573],"[[ -5.44003090e+00   3.01588706e+00   1.66740719e-01   4.49064544e-03]
 [ -8.81977738e+00  -4.28414467e-01   0.00000000e+00   0.00000000e+00]]","[ 0.6430235  -0.69634837  1.11917229 -0.34013309  1.45924078  0.00919234
 -0.7559235  -0.39209208 -1.54326005 -0.05111331  0.        ]",[ 0.08566939 -0.13542829]
26,-0.183046230022,[-1.76538321 -0.06179175],-0.183046230022,[-0.23462817  0.60649174],"[[ -5.57494964e+00   3.00929435e+00   1.66740719e-01   4.49064544e-03]
 [ -4.68587472e+00  -2.39229611e-01   0.00000000e+00   0.00000000e+00]]","[ 0.77341214 -0.69524586  0.97338727 -0.32236394  1.45922884  0.00919232
 -0.42073576 -0.36598805 -1.54277218 -0.0292952   0.        ]",[ 0.08566939 -0.13542829]
27,-0.182592567271,[ 0.74537158  0.53299661],-0.182592567271,[-0.22763887  0.6091702 ],"[[ -5.70746134e+00   3.00210052e+00   1.66740719e-01   4.49064544e-03]
 [ -8.55240855e+00  -4.79357820e-01   0.00000000e+00   0.00000000e+00]]","[ 0.88292556 -0.69397933  0.81275692 -0.30299252  1.45921691  0.00919229
 -0.73424103 -0.39911881 -1.53934218 -0.00720646  0.        ]",[ 0.08566939 -0.13542829]
28,-0.181526071832,[ 1.40479475  1.58177591],-0.181526071832,[-0.28346896  0.59110522],"[[ -5.84720063e+00   3.00150282e+00   1.66740719e-01   4.49064544e-03]
 [ -5.43192577e+00   2.99641259e-01   0.00000000e+00   0.00000000e+00]]","[ 0.97637216 -0.69386865  0.62776312 -0.30138313  1.45920497  0.00919227
 -0.48122264 -0.29163443 -1.53135269  0.01278825  0.        ]",[ 0.08566939 -0.13542829]
29,-0.180629247212,[ 0.23321356  1.36663983],-0.180629247212,[-0.32770133  0.5808602 ],"[[ -5.91503554e+00   3.00436104e+00   1.66740719e-01   4.49064544e-03]
 [ -1.36511514e+00   4.62040631e-02   0.00000000e+00   0.00000000e+00]]","[ 1.01302594 -0.69437826  0.53323001 -0.30907557  1.45919303  0.00919225
 -0.151474   -0.32660194 -1.52495839  0.01498911  0.        ]",[ 0.08566939 -0.13542829]
30,-0.180439369964,[ 0.22447057  0.20901759],-0.180439369964,[-0.33814105  0.57845211],"[[ -5.93280236e+00   3.00460377e+00   1.66740719e-01   4.49064544e-03]
 [ -4.14732978e-01  -6.55683946e-03   0.00000000e+00   0.00000000e+00]]","[ 1.0216486  -0.69441859  0.50803704 -0.30972817  1.4591811   0.00919222
 -0.074414   -0.33388077 -1.52355218  0.0167438   0.        ]",[ 0.08566939 -0.13542829]
31,-0.180474664549,[-1.71758714  1.62839701],-0.180474664549,[-0.34562895  0.57694501],"[[ -5.93209763e+00   3.00355657e+00   1.66740719e-01   4.49064544e-03]
 [  4.82218543e-01  -6.90483739e-02   0.00000000e+00   0.00000000e+00]]","[ 1.02130869 -0.69422975  0.50903777 -0.30690813  1.45916916  0.0091922
 -0.00168632 -0.34250219 -1.52376161  0.01752991  0.        ]",[ 0.08566939 -0.13542829]
32,-0.18016000463,[ 0.04983886 -0.14260441],-0.18016000463,[-0.31498253  0.58374095],"[[ -5.96227383e+00   3.00316785e+00   1.66740719e-01   4.49064544e-03]
 [ -3.48661373e+00   8.00375450e-03   0.00000000e+00   0.00000000e+00]]","[ 1.03504549 -0.6941576   0.46588856 -0.3058609   1.45915723  0.00919217
 -0.32349176 -0.33186975 -1.52141061  0.02110026  0.        ]",[ 0.08566939 -0.13542829]
33,-0.179485605704,[-1.11288309  2.20943045],-0.179485605704,[-0.32243249  0.5835349 ],"[[ -6.02933398e+00   2.99766102e+00   1.66740719e-01   4.49064544e-03]
 [ -3.22028803e+00  -5.56804572e-01   0.00000000e+00   0.00000000e+00]]","[ 1.06128937 -0.69315009  0.36850106 -0.29104272  1.45914529  0.00919215
 -0.30189625 -0.40979968 -1.51620017  0.03253558  0.        ]",[ 0.08566939 -0.13542829]
34,-0.178062093069,[-1.43837106  0.45679615],-0.178062093069,[-0.30146152  0.58466035],"[[ -6.13282405e+00   3.00754904e+00   1.66740719e-01   4.49064544e-03]
 [ -7.11579370e+00   2.95569283e-01   0.00000000e+00   0.00000000e+00]]","[ 1.08996466 -0.69492385  0.21501176 -0.31765592  1.45913336  0.00919213
 -0.61775632 -0.29218966 -1.50613878  0.0330349   0.        ]",[ 0.08566939 -0.13542829]
35,-0.175627723462,[-0.80575071  0.04929019],-0.175627723462,[-0.27441818  0.59150809],"[[ -6.31345164e+00   3.00819790e+00   1.66740719e-01   4.49064544e-03]
 [ -1.09342344e+01  -1.04401805e-01   0.00000000e+00   0.00000000e+00]]","[ 1.10491045 -0.69503333 -0.05770594 -0.31940271  1.45912142  0.0091921
 -0.92736588 -0.34737615 -1.48830614  0.04683376  0.        ]",[ 0.08566939 -0.13542829]
36,-0.171708585739,[-0.0652455   1.00050801],-0.171708585739,[-0.24292615  0.59927469],"[[ -6.56197287e+00   3.00531102e+00   1.66740719e-01   4.49064544e-03]
 [ -1.39079760e+01  -1.46763572e-01   0.00000000e+00   0.00000000e+00]]","[ 1.05220625 -0.69452738 -0.42867902 -0.31162711  1.45910949  0.00919208
 -1.16848132 -0.35322015 -1.45975744  0.0621533   0.        ]",[ 0.08566939 -0.13542829]
37,-0.166876002557,[-1.32744932 -1.0677694 ],-0.166876002557,[-0.21019411  0.60740542],"[[ -6.83996171e+00   3.00388748e+00   1.66740719e-01   4.49064544e-03]
 [ -1.38909668e+01  -2.42608099e-02   0.00000000e+00   0.00000000e+00]]","[ 0.89691064 -0.69427258 -0.81227283 -0.3077936   1.45909755  0.00919205
 -1.16709495 -0.33631632 -1.425266    0.0678226   0.        ]",[ 0.08566939 -0.13542829]
38,-0.157816913431,[ 1.56653197 -0.27105954],-0.157816913431,[-0.07259362  0.66528612],"[[ -7.15474821e+00   2.96367620e+00   1.66740719e-01   4.49064544e-03]
 [ -1.75753825e+01  -3.98369039e+00   0.00000000e+00   0.00000000e+00]]","[ 0.61329018 -0.68607544 -1.17105601 -0.19987232  1.45908562  0.00919203
 -1.46582924 -0.88263306 -1.3605166   0.07796491  0.        ]",[ 0.08566939 -0.13542829]
39,-0.142695662916,[-0.72384862  0.34401286],-0.142695662916,[-0.03623372  0.6832298 ],"[[ -7.46303936e+00   2.87402457e+00   1.66740719e-01   4.49064544e-03]
 [ -1.32680812e+01  -4.97815566e+00   0.00000000e+00   0.00000000e+00]]","[ 0.25060746 -0.66039915 -1.41219558  0.03768396  1.45907369  0.00919201
 -1.11657146 -1.0198437  -1.25504297  0.06118203  0.        ]",[ 0.08566939 -0.13542829]
40,-0.129298688747,[ 0.33986296 -1.80963067],-0.129298688747,[ 0.09663077  0.73279566],"[[ -7.75451760e+00   2.78911369e+00   1.66740719e-01   4.49064544e-03]
 [ -1.58710642e+01  -3.51782639e+00   0.00000000e+00   0.00000000e+00]]","[-0.13857927 -0.62681376 -1.51897412  0.2573871   1.45906176  0.00919198
 -1.3276208  -0.81834426 -1.1642971  -0.01482505  0.        ]",[ 0.08566939 -0.13542829]
41,-0.120061044821,[ 0.14556862  0.85070092],-0.120061044821,[ 0.21006015  0.7931636 ],"[[ -8.05528432e+00   2.67972480e+00   1.66740719e-01   4.49064544e-03]
 [ -1.42110834e+01  -7.40810186e+00   0.00000000e+00   0.00000000e+00]]","[-0.55191897 -0.57066277 -1.49586266  0.53024207  1.45904982  0.00919196
 -1.19301649 -1.35511392 -1.09213628 -0.1578843   0.        ]",[ 0.08566939 -0.13542829]
42,-0.123382363309,[ 1.21790887 -0.18471654],-0.123382363309,[ 0.26765749  0.81215531],"[[ -8.33089597e+00   2.56682690e+00   1.66740719e-01   4.49064544e-03]
 [ -1.33529916e+01  -3.89340918e+00   0.00000000e+00   0.00000000e+00]]","[-0.90979602 -0.49816718 -1.35743011  0.79663181  1.45903789  0.00919193
 -1.12343298 -0.87015415 -1.07888155 -0.33761956  0.        ]",[ 0.08566939 -0.13542829]
43,-0.136599773995,[-0.06353433 -0.0495372 ],-0.136599773995,[ 0.24767557  0.80858546],"[[ -8.55557903e+00   2.48239051e+00   1.66740719e-01   4.49064544e-03]
 [ -9.12940272e+00  -4.54802225e+00   0.00000000e+00   0.00000000e+00]]","[-1.16725748 -0.43483174 -1.16869738  0.98374389  1.45902596  0.00919191
 -0.7809677  -0.96047261 -1.1250734  -0.48766701  0.        ]",[ 0.08566939 -0.13542829]
44,-0.153879534675,[-1.4477299   1.28249781],-0.153879534675,[ 0.2624096   0.82159692],"[[ -8.73887468e+00   2.39036316e+00   1.66740719e-01   4.49064544e-03]
 [ -9.19991979e+00  -4.65436307e+00   0.00000000e+00   0.00000000e+00]]","[-1.34461572 -0.35750079 -0.97112724  1.17412421  1.45901403  0.00919188
 -0.78668212 -0.97514051 -1.20004998 -0.62117479  0.        ]",[ 0.08566939 -0.13542829]
45,-0.174982791509,[ 2.08958116  0.75414121],-0.174982791509,[ 0.2744998   0.82362807],"[[ -8.96076431e+00   2.33792553e+00   1.66740719e-01   4.49064544e-03]
 [ -1.29764996e+01  -6.02943400e-01   0.00000000e+00   0.00000000e+00]]","[-1.51093072 -0.30980466 -0.68966304  1.27567585  1.45900209  0.00919186
 -1.09289356 -0.41612555 -1.32731751 -0.70632733  0.        ]",[ 0.08566939 -0.13542829]
46,-0.189606915991,[-0.99211002  1.5185982 ],-0.189606915991,[ 0.22949082  0.79859364],"[[ -9.17799830e+00   2.35594174e+00   1.66740719e-01   4.49064544e-03]
 [ -8.76096775e+00   2.39462531e+00   0.00000000e+00   0.00000000e+00]]","[-1.61511954 -0.3264764  -0.38180456  1.24136688  1.45899016  0.00919184
 -0.75108126 -0.00252102 -1.44586017 -0.70221386  0.        ]",[ 0.08566939 -0.13542829]
47,-0.19536861608,[ 0.92127344 -0.0519881 ],-0.19536861608,[ 0.2318131   0.79071707],"[[ -9.39088695e+00   2.44308394e+00   1.66740719e-01   4.49064544e-03]
 [ -1.25154311e+01   6.30651506e+00   0.00000000e+00   0.00000000e+00]]","[-1.6561568  -0.40282405 -0.06313291  1.06685258  1.45897823  0.00919181
 -1.05550005  0.53724113 -1.52179489 -0.62676449  0.        ]",[ 0.08566939 -0.13542829]
48,-0.195056309313,[ 0.96013413  0.67259687],-0.195056309313,[ 0.20069003  0.77471465],"[[ -9.60211833e+00   2.56589278e+00   1.66740719e-01   4.49064544e-03]
 [ -8.62063690e+00   5.97552607e+00   0.00000000e+00   0.00000000e+00]]","[-1.63527111 -0.49750257  0.25538553  0.79872511  1.4589663   0.00919179
 -0.73969403  0.49156947 -1.55568652 -0.51997515  0.        ]",[ 0.08566939 -0.13542829]
49,-0.187106500852,[ 1.10852232  0.86585782],-0.187106500852,[ 0.14755785  0.7397185 ],"[[ -9.73468062e+00   2.71093656e+00   1.66740719e-01   4.49064544e-03]
 [ -4.64877547e+00   8.52040307e+00   0.00000000e+00   0.00000000e+00]]","[-1.5911211  -0.58812325  0.45009415  0.45368382  1.45895437  0.00919176
 -0.41764047  0.84271009 -1.52663611 -0.41153251  0.        ]",[ 0.08566939 -0.13542829]
