timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
16,"[ 1.00485113 -0.67507687  0.58980225 -0.51065904  0.73712493 -1.49734744
 -2.52535012 -0.59605986 -0.93416331  1.35946185  0.        ]",[-0.7791846   1.59993424],-0.204502288981,-0.204502288981,[-0.26104042  0.61763352],"[[ -5.88796927   3.07087567   0.08709163  -0.17562179]
 [-30.73791382  -1.83967808   0.           0.        ]]",[ 0.08487426 -0.12042616]
17,"[ 1.07023938 -0.67154727 -0.3584767  -0.4218933   0.7371223  -1.49733624
 -2.72752049 -0.511717   -0.89506599  1.43866565  0.        ]",[-0.45753687 -0.38633136],-0.210657282318,-0.210657282318,[-0.24922526  0.6139378 ],"[[ -6.52757467   3.03965783   0.08709163  -0.17562179]
 [-33.21437028  -1.22820799   0.           0.        ]]",[ 0.08487426 -0.12042616]
18,"[ 0.56683866 -0.66522943 -1.19606985 -0.30950222  0.73711968 -1.49732504
 -2.82169361 -0.71944583 -0.79945413  1.46569744  0.        ]",[-0.87115235 -0.90779579],-0.208146049048,-0.208146049048,[-0.09171368  0.6493144 ],"[[ -7.20344057   2.99998349   0.08709163  -0.17562179]
 [-34.3683588   -2.73424566   0.           0.        ]]",[ 0.08487426 -0.12042616]
19,"[-0.35829511 -0.6432861  -1.50181753 -0.05657156  0.73711706 -1.49731384
 -3.04769641 -1.20792481 -0.66604292  1.37638886  0.        ]",[ 1.58518158  1.31372409],-0.191168059427,-0.191168059427,[ 0.1722272  0.729267 ],"[[ -7.91858703   2.90976678   0.08709163  -0.17562179]
 [-37.13699155  -6.27572966   0.           0.        ]]",[ 0.08487426 -0.12042616]
20,"[-1.22041687 -0.61329787 -1.08854007  0.17567651  0.73711443 -1.49730265
 -2.66428547 -0.64480527 -0.64995388  1.16903742  0.        ]",[ 0.04444662  2.40359713],-0.166211724911,-0.166211724911,[ 0.25588325  0.72990954],"[[ -8.61422048   2.82521398   0.08709163  -0.17562179]
 [-32.44206297  -2.19316808   0.           0.        ]]",[ 0.08487426 -0.12042616]
21,"[-1.62970506 -0.61177296 -0.24826907  0.18574397  0.73711181 -1.49729145
 -2.59741786 -0.09285184 -0.77636001  1.06358404  0.        ]",[-0.85465071 -0.60075401],-0.161702945752,-0.161702945752,[ 0.32455301  0.76227075],"[[ -9.25485032   2.82150005   0.08709163  -0.17562179]
 [-31.6237089    1.80844828   0.           0.        ]]",[ 0.08487426 -0.12042616]
22,"[-1.48700404 -0.61660125  0.71960572  0.15336531  0.73710918 -1.49728025
 -2.82254461 -0.42610746 -0.9307881   1.0770196   0.        ]",[ 1.99370235 -0.34107627],-0.174426108641,-0.174426108641,[ 0.34061357  0.78820002],"[[ -9.91499536   2.83342802   0.08709163  -0.17562179]
 [-34.38157028  -0.60763101   0.           0.        ]]",[ 0.08487426 -0.12042616]
23,"[-0.85650206 -0.60601704  1.37623357  0.22268484  0.73710656 -1.49726906
 -2.44365331 -0.61089809 -1.06969573  1.18036739  0.        ]",[ 0.96521931  0.70539066],-0.196205157264,-0.196205157264,[ 0.23642528  0.76584268],"[[-10.55607324   2.80783301   0.08709163  -0.17562179]
 [-29.74166303  -1.94735664   0.           0.        ]]",[ 0.08487426 -0.12042616]
24,"[-0.1161239  -0.60141813  1.51064005  0.25107319  0.73710393 -1.49725786
 -2.08351866 -0.22045704 -1.11501274  1.33750574  0.        ]",[-1.11717466 -0.1514047 ],-0.215695120897,-0.215695120897,[ 0.05347275  0.71188676],"[[-11.10665504   2.79728615   0.08709163  -0.17562179]
 [-25.33125618   0.88328978   0.           0.        ]]",[ 0.08487426 -0.12042616]
25,"[ 0.56890127 -0.60640652  1.2093378   0.22020988  0.73710131 -1.49724667
 -2.36581045 -0.30572058 -1.06987452  1.48327721  0.        ]",[-1.39931274 -1.1605584 ],-0.227346727331,-0.227346727331,[-0.12001708  0.65647233],"[[-11.6479736    2.8087502    0.08709163  -0.17562179]
 [-28.78907054   0.26513519   0.           0.        ]]",[ 0.08487426 -0.12042616]
26,"[ 1.04605884 -0.5909011   0.46687213  0.31267937  0.73709869 -1.49723547
 -2.6424892  -0.85280571 -0.95272008  1.62971816  0.        ]",[-2.02889728  1.75575918],-0.235505205044,-0.235505205044,[-0.24949136  0.64131117],"[[-12.25776129   2.77425834   0.08709163  -0.17562179]
 [-32.17833     -3.70117333   0.           0.        ]]",[ 0.08487426 -0.12042616]
27,"[ 1.01870621 -0.57440782 -0.53703079  0.40153249  0.73709606 -1.49722428
 -2.91364715 -0.29681079 -0.74737063  1.65941826  0.        ]",[ 0.51568662  2.3817923 ],-0.228073422624,-0.228073422624,[-0.22927132  0.62270707],"[[-12.9346566    2.74067878   0.08709163  -0.17562179]
 [-35.50020369   0.32969725   0.           0.        ]]",[ 0.08487426 -0.12042616]
28,"[ 0.41679675 -0.59675696 -1.3050294   0.27887885  0.73709344 -1.49721308
 -2.68953285  0.24820105 -0.62385477  1.50783901  0.        ]",[ 0.44951514 -0.20659307],-0.20499860184,-0.20499860184,[-0.09725465  0.62000531],"[[-13.61712535   2.78691599   0.08709163  -0.17562179]
 [-32.75587123   4.2809437    0.           0.        ]]",[ 0.08487426 -0.12042616]
29,"[-0.42168677 -0.6279628  -1.49570862  0.07129195  0.73709082 -1.49720189
 -2.49127209  0.12350358 -0.63050154  1.35201099  0.        ]",[ 1.64256631  0.90923261],-0.186754114914,-0.186754114914,[ 0.06227221  0.64255983],"[[-14.24788387   2.86346353   0.08709163  -0.17562179]
 [-30.32804029   3.37691255   0.           0.        ]]",[ 0.08487426 -0.12042616]
30,"[-1.12804152 -0.65827496 -1.17656106 -0.21499754  0.73708819 -1.49719069
 -2.11898881  0.61078648 -0.70516903  1.28895793  0.        ]",[-1.40276397  0.86100098],-0.182884799897,-0.182884799897,[ 0.16264358  0.67042196],"[[-14.80869756   2.96644563   0.08709163  -0.17562179]
 [-25.7685129    6.90962806   0.           0.        ]]",[ 0.08487426 -0.12042616]
31,"[-1.56622418 -0.67184704 -0.51009966 -0.42894933  0.73708557 -1.4971795
 -2.40058184 -0.21494053 -0.75978442  1.27915461  0.        ]",[ 0.28528216 -0.25275704],-0.184712288308,-0.184712288308,[ 0.25099558  0.72612542],"[[-15.35867857   3.04213602   0.08709163  -0.17562179]
 [-29.21804942   0.92328083   0.           0.        ]]",[ 0.08487426 -0.12042616]
32,"[-1.61690968 -0.67118187  0.33453121 -0.4148353   0.73708294 -1.49716831
 -2.26111697 -0.46789103 -0.80119383  1.22629563  0.        ]",[ 2.48909715  0.2984932 ],-0.181236723577,-0.181236723577,[ 0.27096632  0.75242996],"[[-15.92590437   3.03716564   0.08709163  -0.17562179]
 [-27.51019282  -0.9105615    0.           0.        ]]",[ 0.08487426 -0.12042616]
33,"[-1.30424764 -0.66879354  1.0081572  -0.36885249  0.73708032 -1.49715711
 -1.89339009 -0.43339911 -0.8622666   1.20351852  0.        ]",[ 0.88686235  2.88665544],-0.182723534165,-0.182723534165,[ 0.21782449  0.74495214],"[[-16.43091883   3.02095287   0.08709163  -0.17562179]
 [-23.00626185  -0.6605121    0.           0.        ]]",[ 0.08487426 -0.12042616]
34,"[-0.84146868 -0.66726195  1.3838379  -0.34241112  0.7370777  -1.49714592
 -1.5695234  -0.38527785 -0.91478922  1.21833921  0.        ]",[-0.9721911  0.7023997],-0.187996915777,-0.187996915777,[ 0.11843386  0.72446203],"[[-16.85124368   3.01161604   0.08709163  -0.17562179]
 [-19.03944601  -0.31165274   0.           0.        ]]",[ 0.08487426 -0.12042616]
35,"[-0.28553946 -0.66646112  1.51984389 -0.32933972  0.73707507 -1.49713473
 -1.85298183 -0.36461431 -0.95354376  1.25856588  0.        ]",[ 0.55584798  1.00885076],-0.195077201387,-0.195077201387,[ 0.02882288  0.6997503 ],"[[-17.26687092   3.00699633   0.08709163  -0.17562179]
 [-22.51170772  -0.16185464   0.           0.        ]]",[ 0.08487426 -0.12042616]
36,"[ 0.28339087 -0.66610794  1.3935063  -0.32373633  0.73707245 -1.49712353
 -1.63691376 -0.34989697 -0.97254758  1.31462067  0.        ]",[-1.15512865  0.67454917],-0.202402791921,-0.202402791921,[-0.15175268  0.64998579],"[[-17.69055265   3.00501527   0.08709163  -0.17562179]
 [-19.86528538  -0.05516465   0.           0.        ]]",[ 0.08487426 -0.12042616]
37,"[ 0.76327625 -0.66592322  1.0114812  -0.32085434  0.73706983 -1.49711234
 -1.92802235 -0.34815705 -0.96824025  1.37561853  0.        ]",[-1.23043474  0.46422945],-0.208618169621,-0.208618169621,[-0.27030277  0.60764021],"[[-18.12363745   3.00399627   0.08709163  -0.17562179]
 [-23.43131112  -0.0425573    0.           0.        ]]",[ 0.08487426 -0.12042616]
38,"[ 1.07734675 -0.6657624   0.34081641 -0.31836722  0.7370672  -1.49710115
 -2.2133567  -0.34770423 -0.93512938  1.43611551  0.        ]",[ 0.27862571  1.06677054],-0.212956548275,-0.212956548275,[-0.33056507  0.58947319],"[[-18.62733448   3.00311682   0.08709163  -0.17562179]
 [-26.92674241  -0.03928098   0.           0.        ]]",[ 0.08487426 -0.12042616]
39,"[ 1.04967337 -0.66575042 -0.43933926 -0.31821382  0.73706458 -1.49708996
 -2.07975286 -0.34006369 -0.87797298  1.47094976  0.        ]",[-1.07051281 -1.67491472],-0.2132418841,-0.2132418841,[-0.36569417  0.5816586 ],"[[ -1.91494526e+01   3.00306285e+00   8.70916331e-02  -1.75621792e-01]
 [ -2.52905263e+01   1.61040050e-02   0.00000000e+00   0.00000000e+00]]",[ 0.08487426 -0.12042616]
40,"[ 0.6518182  -0.65760867 -1.11917994 -0.20712517  0.73706195 -1.49707876
 -2.36207933 -0.88636692 -0.78493572  1.48696564  0.        ]",[-0.78147985  0.65036989],-0.209842471627,-0.209842471627,[-0.22183844  0.62490726],"[[-19.6899659    2.96364797   0.08709163  -0.17562179]
 [-28.74924184  -3.94443241   0.           0.        ]]",[ 0.08487426 -0.12042616]
41,"[-0.09009934 -0.64372254 -1.49219744 -0.0610279   0.73705933 -1.49706757
 -2.568144   -0.52050321 -0.67811991  1.41557042  0.        ]",[-0.71194705  1.35381481],-0.196338848104,-0.196338848104,[ 0.00110819  0.65115184],"[[-20.29028178   2.91137201   0.08709163  -0.17562179]
 [-31.27394926  -1.29205905   0.           0.        ]]",[ 0.08487426 -0.12042616]
42,"[-0.95202906 -0.64781941 -1.30693888 -0.10036444  0.73705671 -1.49705638
 -2.74765317  0.0290476  -0.67661791  1.29059373  0.        ]",[ 2.42331384  0.61500545],-0.181662213661,-0.181662213661,[ 0.20186418  0.69005752],"[[-20.93782925   2.92550419   0.08709163  -0.17562179]
 [-33.47351024   2.69198652   0.           0.        ]]",[ 0.08487426 -0.12042616]
43,"[-1.52377188 -0.66577307 -0.62330877 -0.3187011   0.73705408 -1.49704519
 -2.3703164   0.21328388 -0.74591659  1.25141755  0.        ]",[ 2.13006624  0.53581979],-0.18079498628,-0.18079498628,[ 0.25081405  0.71807456],"[[-21.56092691   3.00323534   0.08709163  -0.17562179]
 [-28.85169746   4.02763373   0.           0.        ]]",[ 0.08487426 -0.12042616]
44,"[-1.6424669  -0.67049907  0.16053665 -0.40149021  0.73705146 -1.497034
 -2.00047239 -0.34419472 -0.79109046  1.23027604  0.        ]",[ 2.32290687  1.36621243],-0.1810704183,-0.1810704183,[ 0.25523674  0.74330413],"[[ -2.20925082e+01   3.03246530e+00   8.70916331e-02  -1.75621792e-01]
 [ -2.43214598e+01  -1.38732220e-02   0.00000000e+00   0.00000000e+00]]",[ 0.08487426 -0.12042616]
45,"[-1.450818   -0.66936672  0.78929611 -0.37979221  0.73704884 -1.49702281
 -1.63794447 -0.41423026 -0.83961387  1.20572919  0.        ]",[ 0.30094911 -0.17768332],-0.181453397489,-0.181453397489,[ 0.21787557  0.74316257],"[[-22.53438193   3.02481503   0.08709163  -0.17562179]
 [-19.88069975  -0.52161041   0.           0.        ]]",[ 0.08487426 -0.12042616]
46,"[-1.0999614  -0.66651249  1.21532088 -0.33054901  0.73704621 -1.49701162
 -1.5085365  -0.50986909 -0.89412795  1.20304543  0.        ]",[-1.72349088  0.14101089],-0.18490364698,-0.18490364698,[ 0.15902457  0.73601615],"[[-22.91609211   3.00742619   0.08709163  -0.17562179]
 [-18.29559868  -1.21496228   0.           0.        ]]",[ 0.08487426 -0.12042616]
47,"[-0.60240218 -0.6630529   1.4751949  -0.27839986  0.73704359 -1.49700043
 -1.80215614 -0.42958867 -0.94971905  1.23167831  0.        ]",[ 0.51460756 -0.05007756],-0.191970784891,-0.191970784891,[ 0.09635069  0.71963346],"[[-23.31809447   2.98896644   0.08709163  -0.17562179]
 [-21.89265042  -0.63297263   0.           0.        ]]",[ 0.08487426 -0.12042616]
48,"[-0.03664118 -0.66001988  1.4983279  -0.237469    0.73704097 -1.49698924
 -1.60043872 -0.45523628 -0.9878065   1.29004285  0.        ]",[-1.42075741  0.68598252],-0.200938533116,-0.200938533116,[-0.05267944  0.68590313],"[[-23.73115627   2.97444129   0.08709163  -0.17562179]
 [-19.42176381  -0.81891553   0.           0.        ]]",[ 0.08487426 -0.12042616]
49,"[ 0.50292653 -0.66234465  1.26126315 -0.26854765  0.73703834 -1.49697805
 -1.89222898 -0.07839201 -0.98465268  1.35172607  0.        ]",[-1.32318315  0.54890753],-0.207236683398,-0.207236683398,[-0.1834756   0.62842005],"[[-24.15545755   2.98547363   0.08709163  -0.17562179]
 [-22.99646571   1.91303032   0.           0.        ]]",[ 0.08487426 -0.12042616]
