timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0636762417142,[ 0.49703091 -1.41254368],-0.0636762417142,[-0.46628037 -1.49955142],"[[ -2.09628134   1.681632    -0.01176558  -0.11756139]
 [ -3.89509235  11.29977139   0.           0.        ]]","[-1.09708652  0.26277298 -1.1471419   1.58563625 -0.09837926 -1.01036475
 -0.32297857  1.32944204  0.16282997 -0.18702704  0.        ]",[-0.20477098 -0.23359144]
11,-0.0622564150361,[ 0.67336953 -0.43989893],-0.0622564150361,[-0.89190757 -1.29789138],"[[-2.15366524  1.86565183 -0.01176558 -0.11756139]
 [-1.85012468  7.11617756  0.          0.        ]]","[-1.1674837   0.03056821 -1.10174237  1.48674568 -0.0983792  -1.01036354
 -0.09118724  0.71740856  0.16205317 -0.01800429  0.        ]",[-0.20477098 -0.23359144]
12,-0.0660794734555,[-1.38892554 -0.96120509],-0.0660794734555,[-1.4227283  -1.22247005],"[[-2.16355543  1.98908285 -0.01176558 -0.11756139]
 [ 0.85212443  5.23321354  0.          0.        ]]","[-1.17935754 -0.11855677 -1.09349466  1.37172696 -0.09837914 -1.01036233
  0.21510507  0.44194266  0.18003972  0.11538558  0.        ]",[-0.20477098 -0.23359144]
13,-0.0666180398221,[-1.0542126  -1.63671057],-0.0666180398221,[-0.57569408 -0.67801511],"[[-2.18639373  2.05452406 -0.01176558 -0.11756139]
 [-3.12276591  1.32392124  0.          0.        ]]","[-1.20647537 -0.19452579 -1.07398638  1.29554506 -0.09837908 -1.01036112
 -0.23543783 -0.12996198  0.16978344  0.17768885  0.        ]",[-0.20477098 -0.23359144]
14,-0.0548856632562,[ 1.35288172 -0.25491925],-0.0548856632562,[ 0.74324119  0.08786575],"[[-2.28794181  2.04101363 -0.01176558 -0.11756139]
 [-7.01902423 -2.66170654  0.          0.        ]]","[-1.32160397 -0.17904158 -0.97964641  1.31211103 -0.09837902 -1.01035991
 -0.67706782 -0.7130338   0.0783177   0.11309307  0.        ]",[-0.20477098 -0.23359144]
15,-0.0401747610177,[-0.75837501  0.70532162],-0.0401747610177,[ 0.31144822  0.399059  ],"[[-2.38721084  1.97817638 -0.01176558 -0.11756139]
 [-2.92155077 -3.61880979  0.          0.        ]]","[-1.42471179 -0.1056683  -0.87613073  1.38340877 -0.09837897 -1.01035869
 -0.21262976 -0.85305119 -0.0354623   0.00824768  0.        ]",[-0.20477098 -0.23359144]
16,-0.0274874301105,[ 1.74452967  0.70427573],-0.0274874301105,[ 1.21274602  0.10155001],"[[-2.4751815   1.93454193 -0.01176558 -0.11756139]
 [-5.86571789 -0.75419632  0.          0.        ]]","[-1.50746107 -0.05351295 -0.77588877  1.42723732 -0.09837891 -1.01035748
 -0.54634319 -0.43397563 -0.14446288 -0.05687914  0.        ]",[-0.20477098 -0.23359144]
17,-0.0192105508965,[-1.07051217 -1.43448252],-0.0192105508965,[ 0.36210009 -0.42018142],"[[-2.55161989  1.94758244 -0.01176558 -0.11756139]
 [-1.79169628  2.04892997  0.          0.        ]]","[-1.57226053 -0.06919604 -0.6829223   1.41462982 -0.09837885 -1.01035627
 -0.08456297 -0.02389536 -0.21748363 -0.05350292  0.        ]",[-0.20477098 -0.23359144]
18,-0.0103973765719,[ 2.42842776 -0.12609086],-0.0103973765719,[ 1.67108679  0.36288813],"[[-2.62680866  1.94842934 -0.01176558 -0.11756139]
 [-5.71409471 -1.95093081  0.          0.        ]]","[-1.62917069 -0.07021176 -0.58670679  1.41379406 -0.09837879 -1.01035506
 -0.52915689 -0.60905042 -0.29543048 -0.05507925  0.        ]",[-0.20477098 -0.23359144]
19,-0.00406797834003,[ 1.368942    2.19186649],-0.00406797834003,[ 0.96040392  0.43885544],"[[-2.70024067  1.90478428 -0.01176558 -0.11756139]
 [-1.64269084 -2.4120233   0.          0.        ]]","[-1.67790293 -0.01743686 -0.48869757  1.45440038 -0.09837873 -1.01035385
 -0.06767292 -0.67650491 -0.40165714 -0.08674332  0.        ]",[-0.20477098 -0.23359144]
20,-0.00465156918058,[-0.62858361  0.36708736],-0.00465156918058,[-0.32846332 -0.3714169 ],"[[-2.693059    1.89674663 -0.01176558 -0.11756139]
 [ 2.34756062  1.59490261  0.          0.        ]]","[-1.67343904 -0.00762702 -0.49844391  1.46135426 -0.09837867 -1.01035264
  0.38461258 -0.09031532 -0.39953456 -0.09426032  0.        ]",[-0.20477098 -0.23359144]
21,-0.00478260611288,[-0.07301278 -0.40082542],-0.00478260611288,[ 0.19423658 -0.58486474],"[[-2.67153817  1.94291388 -0.01176558 -0.11756139]
 [-0.18704119  3.01708178  0.          0.        ]]","[-1.6596694  -0.06359051 -0.52744742  1.4191807  -0.09837861 -1.01035143
  0.09732113  0.11774113 -0.34567944 -0.05796876  0.        ]",[-0.20477098 -0.23359144]
22,-0.00755937487165,[-0.20240426 -0.36387812],-0.00755937487165,[ 0.27619109 -0.37330118],"[[-2.67813984  1.98673253 -0.01176558 -0.11756139]
 [-0.47218386  1.37027103  0.          0.        ]]","[-1.66395213 -0.11578428 -0.51858279  1.37424608 -0.09837855 -1.01035022
  0.06500079 -0.12317774 -0.32474522 -0.01915163  0.        ]",[-0.20477098 -0.23359144]
23,-0.00711214211243,[ 0.3377292   1.12000621],-0.00711214211243,[ 0.58001244 -0.11758515],"[[-2.69552699  1.99941031 -0.01176558 -0.11756139]
 [-1.26389598 -0.09760302  0.          0.        ]]","[-1.67496812 -0.13070286 -0.49509702  1.36036486 -0.09837849 -1.01034901
 -0.02473808 -0.33791918 -0.33441034 -0.00692778  0.        ]",[-0.20477098 -0.23359144]
24,-0.0102136040606,[ 0.6329534  -1.17625116],-0.0102136040606,[ 0.03475341 -0.82664347],"[[-2.70714417  2.03720434 -0.01176558 -0.11756139]
 [ 0.09766188  3.8638075   0.          0.        ]]","[-1.68210801 -0.17465648 -0.47929524  1.31667979 -0.09837843 -1.0103478
  0.12959162  0.2416129  -0.32275946  0.0275545   0.        ]",[-0.20477098 -0.23359144]
25,-0.0163456161398,[-0.02456287  0.32044281],-0.0163456161398,[-0.56968236 -0.40708032],"[[-2.68006881  2.07398334 -0.01176558 -0.11756139]
 [ 2.6015207  -0.17245691  0.          0.        ]]","[-1.6651827  -0.21663468 -0.51598607  1.27089604 -0.09837838 -1.01034658
  0.41339875 -0.34887014 -0.27546243  0.06121162  0.        ]",[-0.20477098 -0.23359144]
26,-0.021814345911,[-0.91017399 -0.09711398],-0.021814345911,[-0.71253836 -0.6427995 ],"[[-2.62953135  2.08329881 -0.01176558 -0.11756139]
 [ 2.45272683  1.09976432  0.          0.        ]]","[-1.63107073 -0.22713558 -0.58313804  1.2587935  -0.09837832 -1.01034537
  0.39653298 -0.16275098 -0.22293124  0.07226166  0.        ]",[-0.20477098 -0.23359144]
27,-0.0247244941126,[ 1.3283344  -1.28041025],-0.0247244941126,[ 0.18746102 -0.44287351],"[[-2.61711223  2.10121977 -0.01176558 -0.11756139]
 [-1.198659    0.69368496  0.          0.        ]]","[-1.62219026 -0.24718202 -0.5993582   1.23494548 -0.09837826 -1.01034416
 -0.01734473 -0.22215808 -0.20256075  0.09116669  0.        ]",[-0.20477098 -0.23359144]
28,-0.023792110647,[-0.50051697  0.45508115],-0.023792110647,[-0.66841304  0.06749423],"[[-2.60112849  2.07522532 -0.01176558 -0.11756139]
 [ 2.78375703 -3.27989343  0.          0.        ]]","[-1.61047861 -0.21803741 -0.62006288  1.26928868 -0.0983782  -1.01034295
  0.4340546  -0.80347091 -0.20025744  0.06667858  0.        ]",[-0.20477098 -0.23359144]
29,-0.0233824388376,[ 0.79406377 -0.8950977 ],-0.0233824388376,[-0.26299569 -0.08071104],"[[-2.56588605  2.02835961 -0.01176558 -0.11756139]
 [ 0.74727965 -1.41289214  0.          0.        ]]","[-1.58354757 -0.16444138 -0.66500925  1.32720048 -0.09837814 -1.01034174
  0.20322334 -0.53033798 -0.1894922   0.02367649  0.        ]",[-0.20477098 -0.23359144]
30,-0.0240387905886,[-0.95479015 -0.29783422],-0.0240387905886,[-0.95949197  0.45035964],"[[-2.51954986  1.96481951 -0.01176558 -0.11756139]
 [ 3.87590062 -4.92941399  0.          0.        ]]","[-1.54585859 -0.08980047 -0.72254843  1.3972909  -0.09837808 -1.01034053
  0.5578468  -1.04478567 -0.17512132 -0.03349381  0.        ]",[-0.20477098 -0.23359144]
31,-0.0234879543081,[ 1.63426407  1.8733646 ],-0.0234879543081,[ 0.1240252   0.98340571],"[[-2.48071874  1.85538148 -0.01176558 -0.11756139]
 [ 0.02012355 -6.0107617   0.          0.        ]]","[-1.51233158  0.04326891 -0.76932436  1.49453554 -0.09837802 -1.01033932
  0.12080075 -1.20297949 -0.19272619 -0.13396336  0.        ]",[-0.20477098 -0.23359144]
32,-0.0264448867486,[-0.84290945 -1.76834449],-0.0264448867486,[-1.07031929  0.26498333],"[[-2.44061256  1.77608327 -0.01176558 -0.11756139]
 [ 3.97724676 -1.93267161  0.          0.        ]]","[-1.47590164  0.14249157 -0.81617469  1.54588402 -0.09837796 -1.01033811
  0.56933396 -0.60637568 -0.19336678 -0.20291005  0.        ]",[-0.20477098 -0.23359144]
33,-0.0308767673447,[ 1.25708761  0.2633733 ],-0.0308767673447,[ 0.03299668  1.20911252],"[[-2.3953251   1.69809004 -0.01176558 -0.11756139]
 [ 0.56292996 -5.85356451  0.          0.        ]]","[-1.43263718  0.24169698 -0.8671989   1.58035643 -0.0983779  -1.0103369
  0.18232628 -1.17998041 -0.18683143 -0.26789128  0.        ]",[-0.20477098 -0.23359144]
34,-0.0366232727416,[-0.00177489  0.6720331 ],-0.0366232727416,[-1.04500663  1.04196084],"[[-2.34447032  1.59263853 -0.01176558 -0.11756139]
 [ 4.5093334  -4.69547376  0.          0.        ]]","[-1.3814697   0.37729838 -0.92199571  1.60132811 -0.09837785 -1.01033569
  0.62964479 -1.01055654 -0.19071532 -0.3534355   0.        ]",[-0.20477098 -0.23359144]
35,-0.0451296640967,[-1.239546    1.02187786],-0.0451296640967,[-1.25724113  0.68744028],"[[-2.255255    1.52635948 -0.01176558 -0.11756139]
 [ 4.41252074 -1.9416086   0.          0.        ]]","[-1.28549382  0.46278332 -1.01132622  1.59932504 -0.09837779 -1.01033447
  0.61867071 -0.60767988 -0.11694864 -0.39628761  0.        ]",[-0.20477098 -0.23359144]
36,-0.0495592915751,[ 0.58310579 -0.1234742 ],-0.0495592915751,[-0.45365623  0.11976126],"[[-2.20759501  1.5276478  -0.01176558 -0.11756139]
 [ 0.36697089  2.05712505  0.          0.        ]]","[-1.23119688  0.46112252 -1.05529229  1.59947232 -0.09837773 -1.01033326
  0.16011315 -0.02268569 -0.05292667 -0.38391119  0.        ]",[-0.20477098 -0.23359144]
37,-0.0527258483023,[-0.70738719 -1.15073535],-0.0527258483023,[-1.20241761  0.0690767 ],"[[-2.17717365  1.56347212 -0.01176558 -0.11756139]
 [ 2.66750956  1.52707335  0.          0.        ]]","[-1.19551186  0.41492254 -1.08192582  1.60188348 -0.09837767 -1.01033205
  0.42087587 -0.10022951  0.00764839 -0.34143446  0.        ]",[-0.20477098 -0.23359144]
38,-0.055302512621,[-0.17519293  0.04390082],-0.055302512621,[-0.4317531   0.79623556],"[[-2.15243474  1.55398721 -0.01176558 -0.11756139]
 [-0.18412043 -2.46226485  0.          0.        ]]","[-1.1659297   0.42715778 -1.1027423   1.60157438 -0.09837761 -1.01033084
  0.09764716 -0.68384928  0.03422213 -0.34147032  0.        ]",[-0.20477098 -0.23359144]
39,-0.05399122897,[-1.49101035  1.83403588],-0.05399122897,[-0.1149888   0.86914718],"[[-2.16303707  1.50697633 -0.01176558 -0.11756139]
 [-0.87381236 -2.23956518  0.          0.        ]]","[-1.1786658   0.48775125 -1.09391237  1.59651041 -0.09837755 -1.01032963
  0.0194714  -0.65126886 -0.00642773 -0.38921713  0.        ]",[-0.20477098 -0.23359144]
40,-0.0485130652274,[ 1.00346033  1.26106937],-0.0485130652274,[ 0.94261825  0.33391464],"[[-2.2200537   1.50236489 -0.01176558 -0.11756139]
 [-4.81473655  1.76505684  0.          0.        ]]","[-1.24557627  0.49368709 -1.04405442  1.59569312 -0.09837749 -1.01032842
 -0.42722759 -0.06541213 -0.08530819 -0.4094509   0.        ]",[-0.20477098 -0.23359144]
41,-0.0428372407235,[ 0.16468     0.22967906],-0.0428372407235,[-0.21207376 -0.54362106],"[[-2.27569325  1.57703527 -0.01176558 -0.11756139]
 [-0.7626533   5.6889337   0.          0.        ]]","[-1.30813873  0.39742349 -0.99164694  1.60188964 -0.09837743 -1.01032721
  0.03207166  0.5086319  -0.11161188 -0.35613933  0.        ]",[-0.20477098 -0.23359144]
42,-0.0424112282104,[-0.87749742 -0.600288  ],-0.0424112282104,[-0.59080863 -0.88820958],"[[-2.28425572  1.69880746 -0.01176558 -0.11756139]
 [-0.09579361  6.48563323  0.          0.        ]]","[-1.31751259  0.24077557 -0.98326197  1.58008232 -0.09837737 -1.010326
  0.10765946  0.62518477 -0.05151744 -0.2455531   0.        ]",[-0.20477098 -0.23359144]
43,-0.0404414703805,[ 0.08458895  0.41225652],-0.0404414703805,[ 0.19929495 -0.60776818],"[[-2.32099431  1.8033883  -0.01176558 -0.11756139]
 [-3.56657747  3.98077602  0.          0.        ]]","[-1.35694512  0.10810317 -0.94635061  1.5300071  -0.09837732 -1.01032479
 -0.28575042  0.25873568 -0.04110342 -0.1529867   0.        ]",[-0.20477098 -0.23359144]
44,-0.0359901928357,[ 1.11993483 -2.00757559],-0.0359901928357,[ 0.10545541 -0.9824996 ],"[[-2.3882607   1.89859018 -0.01176558 -0.11756139]
 [-3.16139703  5.53423806  0.          0.        ]]","[-1.42566784 -0.00988269 -0.87495887  1.45970699 -0.09837726 -1.01032358
 -0.23982343  0.4859997  -0.07008787 -0.07485685  0.        ]",[-0.20477098 -0.23359144]
45,-0.0368610938921,[-1.62567506 -0.16273703],-0.0368610938921,[-0.72441554 -0.52425468],"[[-2.41114314  1.96844376 -0.01176558 -0.11756139]
 [ 0.85977017  1.4646996   0.          0.        ]]","[-1.44797373 -0.09412027 -0.84959524  1.39351259 -0.0983772  -1.01032236
  0.21597244 -0.10935532 -0.06324102 -0.00863414  0.        ]",[-0.20477098 -0.23359144]
46,-0.0355883952138,[ 1.1388637  -0.80629625],-0.0355883952138,[ 0.29636395 -0.32838055],"[[-2.43383242  1.99098499 -0.01176558 -0.11756139]
 [-3.11546647  0.79165695  0.          0.        ]]","[-1.4695356  -0.12080252 -0.8239271   1.36956989 -0.09837714 -1.01032115
 -0.23461748 -0.20781834 -0.07647004  0.00913817  0.        ]",[-0.20477098 -0.23359144]
47,-0.0320543945492,[-0.34323753 -0.31428474],-0.0320543945492,[-0.4770146   0.12259559],"[[-2.45580564  1.97462496 -0.01176558 -0.11756139]
 [ 0.90475119 -2.41696192  0.          0.        ]]","[-1.48987896 -0.10146272 -0.79858927  1.38706699 -0.09837708 -1.01031994
  0.22107127 -0.67722473 -0.1055413  -0.01280609  0.        ]",[-0.20477098 -0.23359144]
48,-0.0292482373357,[-0.24695359  0.72941582],-0.0292482373357,[-0.00370815  0.48720777],"[[-2.45152037  1.9142812  -0.01176558 -0.11756139]
 [-0.47162148 -3.61342348  0.          0.        ]]","[-1.48595019 -0.02899563 -0.80356624  1.44589219 -0.09837702 -1.01031873
  0.06506026 -0.85226104 -0.12965581 -0.07284154  0.        ]",[-0.20477098 -0.23359144]
49,-0.0251797095735,[-0.06524111  1.11704041],-0.0251797095735,[ 0.27978015  0.10913146],"[[-2.47066906  1.87170958 -0.01176558 -0.11756139]
 [-1.44003149 -0.65360327  0.          0.        ]]","[-1.50333097  0.02309613 -0.78118747  1.48189483 -0.09837696 -1.01031752
 -0.04470845 -0.41925172 -0.17254817 -0.11733329  0.        ]",[-0.20477098 -0.23359144]
