timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
15,"[ 0.57175982  1.97389866 -0.95877857 -1.2896475   1.29030397 -1.45215379
  0.67804914  0.33419567 -0.50889989 -0.04106739  0.        ]",[-1.77745495 -0.51599402],-0.0225958329891,-0.0225958329891,[-1.6402787  -0.28198308],"[[-0.84450893 -0.12735111  0.15080185 -0.16872995]
 [ 5.56540644  4.90055381  0.          0.        ]]",[-0.06328131 -0.1077617 ]
16,"[ 0.64527328  1.98298307 -0.88485083 -1.06102959  1.29030111 -1.45215003
  0.26593319  0.03698774 -0.36526987  0.09847891  0.        ]",[ 0.02160507  0.92108682],-0.0186332968317,-0.0186332968317,[-1.10495019  0.05039483],"[[-0.77398777 -0.05079689  0.15080185 -0.16872995]
 [ 1.50025042  2.7619887   0.          0.        ]]",[-0.06328131 -0.1077617 ]
17,"[ 0.67555053  1.98360314 -0.85116199 -0.78737223  1.29029824 -1.45214627
  0.271448    0.53624565 -0.2733502   0.20949456  0.        ]",[-1.6517546 -1.4706556],-0.0306828914569,-0.0306828914569,[-1.5369848  -0.43877602],"[[-0.74343701  0.04048682  0.15080185 -0.16872995]
 [ 1.55465148  6.35440975  0.          0.        ]]",[-0.06328131 -0.1077617 ]
18,"[ 0.66683987  1.97400129 -0.86106403 -0.53010156  1.29029538 -1.4521425
 -0.13254745 -0.03130979 -0.23584615  0.26591434  0.        ]",[-0.93912851 -0.36687838],-0.0377289339558,-0.0377289339558,[-0.70638394  0.09391105],"[[-0.75232707  0.12660048  0.15080185 -0.16872995]
 [-2.43040032  2.27055932  0.          0.        ]]",[-0.06328131 -0.1077617 ]
19,"[ 0.57904486  1.96825601 -0.95189827 -0.43985445  1.29029251 -1.45213874
 -0.50424387 -0.2392503  -0.3148954   0.16519202  0.        ]",[-0.31420384  0.79450489],-0.025242526576,-0.025242526576,[ 0.32113391  0.46300483],"[[-0.83772164  0.15699951  0.15080185 -0.16872995]
 [-6.09685241  0.77432128  0.          0.        ]]",[-0.06328131 -0.1077617 ]
20,"[ 0.42831869  1.95700782 -1.07693691 -0.30149794  1.29028964 -1.45213498
 -0.61815035  0.19587995 -0.4504171   0.02186876  0.        ]",[ 0.32407099  1.02128209],-0.0180712004125,-0.0180712004125,[ 0.78851521  0.24779791],"[[-0.97093199  0.20390013  0.15080185 -0.16872995]
 [-7.22044253  3.90530098  0.          0.        ]]",[-0.06328131 -0.1077617 ]
21,"[ 0.26714445  1.91646967 -1.17763909  0.03732436  1.29028678 -1.45213121
 -0.4738584   0.73533941 -0.54907553 -0.04966605  0.        ]",[-0.46275531 -0.19948923],-0.0274344606013,-0.0274344606013,[ 0.61587143 -0.26746941],"[[-1.10106054  0.32095231  0.15080185 -0.16872995]
 [-5.79714018  7.78698376  0.          0.        ]]",[-0.06328131 -0.1077617 ]
22,"[ 0.090828    1.8415231  -1.2569564   0.4420051   1.29028391 -1.45212745
 -0.64779411  0.60421485 -0.63990502 -0.0887565   0.        ]",[ 1.74565849  0.29526003],-0.0386257298435,-0.0386257298435,[ 1.24028862 -0.18143645],"[[-1.23421748  0.4672257   0.15080185 -0.16872995]
 [-7.51286215  6.84348335  0.          0.        ]]",[-0.06328131 -0.1077617 ]
23,"[-0.0600265   1.7403797  -1.30305904  0.82016786  1.29028104 -1.45212369
 -0.23170693  0.74764951 -0.70157302 -0.0883971   0.        ]",[ 0.17019689  0.81594259],-0.0462382965336,-0.0462382965336,[ 0.6324991  -0.59251118],"[[-1.34329544  0.61445035  0.15080185 -0.16872995]
 [-3.40855212  7.87557231  0.          0.        ]]",[-0.06328131 -0.1077617 ]
24,"[-0.14583291  1.57690856 -1.3211316   1.24842152  1.29027818 -1.45211993
 -0.15670367  1.17494327 -0.67971241  0.0036052   0.        ]",[ 0.1672028  -0.98208878],-0.0442052205384,-0.0442052205384,[ 0.2326514  -1.14055753],"[[ -1.40404402   0.80281023   0.15080185  -0.16872995]
 [ -2.66871679  10.95017377   0.           0.        ]]",[-0.06328131 -0.1077617 ]
25,"[-0.21168711  1.3923676  -1.33117604  1.58289462  1.29027531 -1.45211616
 -0.08414506  0.60434944 -0.6569641   0.11368161  0.        ]",[ 0.36946551 -0.32766874],-0.0451919097341,-0.0451919097341,[ 0.15245865 -0.99119765],"[[-1.45023692  0.98061987  0.15080185 -0.16872995]
 [-1.9529956   6.84447961  0.          0.        ]]",[-0.06328131 -0.1077617 ]
26,"[-0.2460571   1.25120265 -1.33512396  1.76816187  1.29027245 -1.4521124
  0.06802358  0.40514542 -0.64051284  0.20360735  0.        ]",[-0.57180457 -2.10588868],-0.0485030046381,-0.0485030046381,[-0.19115549 -1.07813883],"[[-1.47423695  1.10312794  0.15080185 -0.16872995]
 [-0.45199689  5.41111374  0.          0.        ]]",[-0.06328131 -0.1077617 ]
27,"[-0.29148724  1.1695167  -1.33899811  1.85315888  1.29026958 -1.45210864
 -0.16033579 -0.15995122 -0.65498893  0.23574853  0.        ]",[ 0.42717075 -0.67059216],-0.0520343420155,-0.0520343420155,[ 0.39657825 -0.64198452],"[[-1.50587694  1.17055342  0.15080185 -0.16872995]
 [-2.70454322  1.34497365  0.          0.        ]]",[-0.06328131 -0.1077617 ]
28,"[-0.34413573  1.16953103 -1.34158601  1.85313622  1.29026671 -1.45210487
  0.01651646 -0.53273445 -0.69585374  0.19885361  0.        ]",[-0.07436534  0.34385816],-0.0538382288124,-0.0538382288124,[ 0.36010909 -0.43158364],"[[-1.542465    1.17053989  0.15080185 -0.16872995]
 [-0.96006766 -1.337381    0.          0.        ]]",[-0.06328131 -0.1077617 ]
29,"[-0.3757753   1.18525378 -1.34216187  1.8379215   1.29026385 -1.45210111
 -0.01142466 -0.33982377 -0.72536694  0.16542194  0.        ]",[ 0.84076866 -0.23620648],-0.0552310235738,-0.0552310235738,[ 0.44588619 -0.523929  ],"[[-1.56443162  1.15771934  0.15080185 -0.16872995]
 [-1.23567949  0.0506989   0.          0.        ]]",[-0.06328131 -0.1077617 ]
30,"[-0.36293514  1.19549317 -1.34201218  1.82771942  1.29026098 -1.45209735
  0.32834795 -0.47006589 -0.71798511  0.16600157  0.        ]",[-2.31059765 -2.78117231],-0.0544497110228,-0.0544497110228,[-0.11520089 -0.58226591],"[[-1.55551831  1.14933053  0.15080185 -0.16872995]
 [ 2.11584424 -0.88645653  0.          0.        ]]",[-0.06328131 -0.1077617 ]
31,"[-0.35975587  1.26434694 -1.34195412  1.75300292  1.29025812 -1.45209359
 -0.0769267  -1.0177691  -0.73674772  0.11474283  0.        ]",[ 1.42585034  0.67530832],-0.0542819880765,-0.0542819880765,[ 0.8959707   0.07672127],"[[-1.55331136  1.09206015  0.15080185 -0.16872995]
 [-1.88178696 -4.8274431   0.          0.        ]]",[-0.06328131 -0.1077617 ]
32,"[-0.35625506  1.34434424 -1.34188193  1.65177289  1.29025525 -1.45208982
  0.32790416 -0.63302569 -0.76284436  0.05473602  0.        ]",[-1.70056585 -0.56978181],-0.055407913146,-0.055407913146,[ 0.17806791 -0.29115206],"[[-1.55088108  1.02328759  0.15080185 -0.16872995]
 [ 2.11146578 -2.0590442   0.          0.        ]]",[-0.06328131 -0.1077617 ]
33,"[ -3.53203793e-01   1.41518449e+00  -1.34181130e+00   1.54772126e+00
   1.29025238e+00  -1.45208606e+00  -7.73831800e-02  -9.40744298e-01
  -7.89958091e-01   1.42827450e-03   0.00000000e+00]",[ 1.45761027  1.64899356],-0.0576342641641,-0.0576342641641,[ 1.11180735  0.20346613],"[[-1.54876281  0.95989102  0.15080185 -0.16872995]
 [-1.88628436 -4.27322938  0.          0.        ]]",[-0.06328131 -0.1077617 ]
34,"[-0.34984112  1.46350946 -1.34172587  1.46803048  1.29024952 -1.4520823
  0.32739222 -0.37886347 -0.80982971 -0.03441393  0.        ]",[-0.79754551 -1.76075643],-0.059701877928,-0.059701877928,[ 0.27480799 -0.32802069],"[[-1.54642821  0.91499103  0.15080185 -0.16872995]
 [ 2.10641508 -0.23024574  0.          0.        ]]",[-0.06328131 -0.1077617 ]
35,"[-0.33535148  1.50955674 -1.34127332  1.38475306  1.29024665 -1.45207854
  0.00338988 -0.92838387 -0.82002413 -0.06210171  0.        ]",[ 1.55285481  0.36930466],-0.0608456488314,-0.0608456488314,[ 1.09117115  0.2716153 ],"[[-1.53636609  0.87071376  0.15080185 -0.16872995]
 [-1.0895351  -4.18430062  0.          0.        ]]",[-0.06328131 -0.1077617 ]
36,"[-0.30927606  1.57715039 -1.3400734   1.24775764  1.29024379 -1.45207477
  0.40662763 -0.71382114 -0.83382264 -0.10106793  0.        ]",[ 0.1482232  -1.04218059],-0.0626329792287,-0.0626329792287,[ 0.33328414 -0.00257885],"[[-1.51824872  0.80251795  0.15080185 -0.16872995]
 [ 2.88799158 -2.64043267  0.          0.        ]]",[-0.06328131 -0.1077617 ]
37,"[-0.21873359  1.66146032 -1.33202102  1.04715235  1.29024092 -1.45207101
  0.46041414 -1.25687271 -0.80011383 -0.11823742  0.        ]",[ 0.05343219  0.55931053],-0.0586056079667,-0.0586056079667,[ 0.36491823  0.44988841],"[[-1.45516575  0.71050393  0.15080185 -0.16872995]
 [ 3.41854404 -6.54794854  0.          0.        ]]",[-0.06328131 -0.1077617 ]
38,"[-0.11932834  1.74901827 -1.31611499  0.79210534  1.29023805 -1.45206725
  0.47490505 -0.93108275 -0.76745851 -0.13641329  0.        ]",[-0.54503122 -0.16512024],-0.0548039523483,-0.0548039523483,[ 0.14945634  0.30928305],"[[-1.38536061  0.60306502  0.15080185 -0.16872995]
 [ 3.56148642 -4.20375486  0.          0.        ]]",[-0.06328131 -0.1077617 ]
39,"[-0.05044783  1.81250133 -1.30063627  0.56377243  1.29023519 -1.45206349
  0.2491868  -1.01027105 -0.75493263 -0.15607683  0.        ]",[ 0.43131587  0.80962525],-0.0535902730665,-0.0535902730665,[ 0.61718678  0.58762312],"[[-1.33646989  0.5132728   0.15080185 -0.16872995]
 [ 1.33501625 -4.77356217  0.          0.        ]]",[-0.06328131 -0.1077617 ]
40,"[ 0.01023096  1.85110222 -1.2838753   0.39808908  1.29023232 -1.45205972
  0.41937255 -0.5516931  -0.73327931 -0.15881476  0.        ]",[-1.42905939  1.19240265],-0.0510094695627,-0.0510094695627,[ 0.03297114  0.20610514],"[[-1.29292653  0.45090823  0.15080185 -0.16872995]
 [ 3.01372185 -1.47389387  0.          0.        ]]",[-0.06328131 -0.1077617 ]
41,"[ 0.03781516  1.84488441 -1.27525848  0.42651178  1.29022946 -1.45205596
  0.01211899  0.00285727 -0.69776869 -0.13225538  0.        ]",[ 2.07320579 -0.28090391],-0.0462100045868,-0.0462100045868,[ 0.48425138 -0.0164966 ],"[[-1.27295712  0.46146571  0.15080185 -0.16872995]
 [-1.00339877  2.51634071  0.          0.        ]]",[-0.06328131 -0.1077617 ]
42,"[ 0.06503719  1.82100645 -1.26612964  0.52927927  1.29022659 -1.4520522
  0.41523992 -0.15884656 -0.6458347  -0.08404584  0.        ]",[ 0.45626949 -1.98482518],-0.0393377729705,-0.0393377729705,[-0.34435105 -0.16430205],"[[-1.25312918  0.5001184   0.15080185 -0.16872995]
 [ 2.97295865  1.35281033  0.          0.        ]]",[-0.06328131 -0.1077617 ]
43,"[ 0.16896986  1.8291925  -1.22534508  0.49508763  1.29022372 -1.45204844
  0.59241696 -0.71295198 -0.5498292  -0.00953126  0.        ]",[-0.02691796  0.33570736],-0.0281989437209,-0.0281989437209,[-0.75124902  0.11143045],"[[-1.17613501  0.48717142  0.15080185 -0.16872995]
 [ 4.72062449 -2.6342226   0.          0.        ]]",[-0.06328131 -0.1077617 ]
44,"[ 0.28931514  1.85256165 -1.16545241  0.39117082  1.29022086 -1.45204467
  0.57210031 -0.52096193 -0.4529354   0.07069089  0.        ]",[-0.84866105 -0.16877248],-0.0215974398371,-0.0215974398371,[-1.07999647 -0.03436464],"[[-1.08373319  0.44834746  0.15080185 -0.16872995]
 [ 4.52022916 -1.25277624  0.          0.        ]]",[-0.06328131 -0.1077617 ]
45,"[ 0.35929768  1.8701891  -1.12367922  0.30541282  1.29021799 -1.45204091
  0.22269285 -0.61021458 -0.40097896  0.11669068  0.        ]",[-0.53813377  0.12220858],-0.0219491116783,-0.0219491116783,[-0.50237346  0.22902533],"[[-1.02790862  0.41684835  0.15080185 -0.16872995]
 [ 1.07370928 -1.89499176  0.          0.        ]]",[-0.06328131 -0.1077617 ]
46,"[ 0.35917354  1.88718693 -1.12375588  0.21522247  1.29021513 -1.45203715
  0.00469669 -0.53763878 -0.41817208  0.08938122  0.        ]",[-1.60300954 -0.26298633],-0.0204041747588,-0.0204041747588,[-0.08766124  0.3213158 ],"[[-1.02800899  0.38418802  0.15080185 -0.16872995]
 [-1.07658215 -1.37278268  0.          0.        ]]",[-0.06328131 -0.1077617 ]
47,"[ 0.28258088  1.90512749 -1.16918306  0.10986729  1.29021226 -1.45203339
 -0.39416139 -0.67837846 -0.51722509 -0.01645559  0.        ]",[ 0.54402884  0.20743687],-0.0241075182761,-0.0241075182761,[ 0.97819316  0.70735621],"[[-1.08901468  0.34657185  0.15080185 -0.16872995]
 [-5.01087748 -2.38546888  0.          0.        ]]",[-0.06328131 -0.1077617 ]
48,"[  1.81560285e-01   1.92185280e+00  -1.21972773e+00  -8.92878856e-04
   1.29020940e+00  -1.45202962e+00  -1.65957401e-01  -5.57783939e-01
  -6.48467675e-01  -1.30950264e-01   0.00000000e+00]",[-0.29674829  3.06118374],-0.0401666314018,-0.0401666314018,[ 0.89810002  0.61124218],"[[-1.16664746  0.30756855  0.15080185 -0.16872995]
 [-2.75990179 -1.51774616  0.          0.        ]]",[-0.06328131 -0.1077617 ]
49,"[ 0.09236546  1.9178728  -1.25631364  0.02672727  1.29020653 -1.45202586
 -0.27958823 -0.00325733 -0.73771468 -0.1902596   0.        ]",[ 0.42719792  0.59979997],-0.0522736356666,-0.0522736356666,[ 1.09611094  0.27758572],"[[-1.23309124  0.31724708  0.15080185 -0.16872995]
 [-3.88074442  2.47229829  0.          0.        ]]",[-0.06328131 -0.1077617 ]
