timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.242205455073,[ 0.02942937  0.01235887],[-0.11071152 -0.0149008 ],-1.59014,"[ 1.07622436  1.15293858  0.06294041 -0.0570077   0.48299683 -1.57243583
  0.24745084 -0.00416985  0.66691666  1.22822993  0.        ]","[[ 0.03513725 -0.0627851   0.05155264 -0.18280577]
 [-0.00043201 -0.0027072   0.          0.        ]]",[ 0.24638721 -0.99799782]
1,-0.240344763937,[ 0.02942937  0.01235887],[-0.11028954 -0.01778113],-1.44809,"[ 1.0756351   1.14872881  0.07783167 -0.12208164  0.48298524 -1.57232963
  0.3374487  -0.52676011  0.66581824  1.21302258  0.        ]","[[ 0.04492333 -0.10249081  0.05155264 -0.18280577]
 [ 0.9757833  -3.95469099  0.          0.        ]]",[-0.5791405   0.25466616]
2,-0.233721180361,[ 0.02942937  0.01235887],[-0.11013855 -0.01740573],-1.4475,"[ 1.07580952  1.13690223  0.07224765 -0.23315115  0.48297366 -1.57222345
  0.12439623 -0.38293264  0.66145086  1.1589588   0.        ]","[[ 0.04125461 -0.17067276  0.05155264 -0.18280577]
 [-1.3349628  -2.86713171  0.          0.        ]]",[ 0.20260188  0.17411713]
3,-0.226166632245,[ 0.02942937  0.01235887],[-0.11003867 -0.01740346],-1.2207,"[ 1.07658348  1.12455954  0.04424248 -0.3135779   0.48296207 -1.57211729
  0.20069669 -0.28428998  0.65442449  1.09824744  0.        ]","[[ 0.02285873 -0.22053176  0.05155264 -0.18280577]
 [-0.50737777 -2.12125321  0.          0.        ]]",[ 2.25087608  0.82754542]
4,-0.230141978152,[ 0.02942937  0.01235887],[-0.11074968 -0.01597516],-1.28434,"[ 1.07498784  1.1219213   0.08933993 -0.32822854  0.48295049 -1.57201115
  0.56623911  0.15439199  0.65626144  1.13212074  0.        ]","[[ 0.05249005 -0.22967411  0.05155264 -0.18280577]
 [ 3.45731296  1.19597018  0.          0.        ]]",[-0.29232536  1.51092853]
5,-0.244950793809,[ 0.02942937  0.01235887],[-0.11117721 -0.01245043],-1.44984,"[ 1.0685613   1.13769129  0.1756222  -0.22597371  0.4829389  -1.57190504
  0.45315553  0.67494889  0.6627789   1.25537705  0.        ]","[[ 0.10933218 -0.16625962  0.05155264 -0.18280577]
 [ 2.23098319  5.13235718  0.          0.        ]]",[-0.59505211  0.35701381]
6,-0.257964937825,[ 0.02942937  0.01235887],[-0.11146068 -0.00949564],-1.39189,"[ 1.06510972  1.15351993  0.20670109 -0.03669032  0.48292732 -1.57179894
  0.23198443  0.84855559  0.66026613  1.36702449  0.        ]","[[ 0.12988573 -0.05043924  0.05155264 -0.18280577]
 [-0.16763345  6.44530222  0.          0.        ]]",[-0.7466959   1.10790014]
7,-0.265994007131,[ 0.02942937  0.01235887],[-0.11132421 -0.00332143],-1.35207,"[ 1.07024837  1.14641919  0.1568001   0.23812536  0.48291574 -1.57169287
 -0.04021157  1.35540905  0.64949344  1.44130755  0.        ]","[[  0.09691464   0.11692587   0.05155264  -0.18280577]
 [ -3.11963654  10.27842882   0.           0.        ]]",[-1.54599976  1.2324777 ]
8,-0.267690733537,[ 0.02942937  0.01235887],[-0.11039907  0.00272051],-1.63233,"[ 1.07670825  1.07362316  0.00245222  0.62597155  0.48290416 -1.57158682
 -0.39941629  1.85217485  0.62592589  1.47286424  0.        ]","[[ -4.56408454e-03   3.60195433e-01   5.15526400e-02  -1.82805773e-01]
 [ -7.01527197e+00   1.40359803e+01   0.00000000e+00   0.00000000e+00]]",[ 0.49476924 -1.03761633]
9,-0.264376390872,[ 0.02942937  0.01235887],[-0.11028816  0.00267803],-1.27612,"[ 1.06604124  0.93456179 -0.17872915  0.97277627  0.48289258 -1.57148079
 -0.2059866   1.29163115  0.58953524  1.47322533  0.        ]","[[-0.12382317  0.59839063  0.05155264 -0.18280577]
 [-4.91762668  9.79767897  0.          0.        ]]",[-2.30193875  1.24160669]
