timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.216084862264,[-0.39103478  0.01220606],[-1.87258554  3.15238714],-2.4167,"[ 1.28751113  2.42295456  0.59658907 -0.39798421  0.1633846  -0.68104272
 -0.53752189 -0.35630137  1.12633112  0.86925009  0.        ]","[[ 0.07068781  0.09077604  0.01869823 -0.07886997]
 [-0.00334628  0.00360709  0.          0.        ]]",[-1.76604393  2.81711627]
1,-0.214389638258,[-0.39103478  0.01220606],[-1.79897869  3.13884282],-2.23799,"[ 1.29065167  2.41647631  0.53734986 -0.25310928  0.16338452 -0.68104223
 -0.6756068   0.15368308  1.12778597  0.83509675  0.        ]","[[ 0.03091555  0.1305907   0.01869823 -0.07886997]
 [-3.96070018  3.96465054  0.          0.        ]]",[-1.84810839  3.25471621]
2,-0.208867147148,[-0.39103478  0.01220606],[-1.56588542  3.30759931],-2.08922,"[ 1.28547916  2.38367896  0.36132805  0.17182591  0.16338444 -0.68104174
 -0.81096057  0.65356198  1.12536579  0.73356182  0.        ]","[[-0.08721841  0.24883883  0.01869823 -0.07886997]
 [-7.83978736  7.84720536  0.          0.        ]]",[-1.92321732  3.2807612 ]
3,-0.19821509656,[-0.39103478  0.01220606],[-1.22379124  3.56658792],-1.42681,"[ 1.22986178  2.28635532  0.075967    0.84275456  0.16338435 -0.68104125
 -0.94364102  1.14352079  1.0994688   0.56895167  0.        ]","[[ -0.2821652    0.44396533   0.01869823  -0.07886997]
 [-11.64226592  11.65271653   0.           0.        ]]",[-1.10495291  4.13670921]
4,-0.180469917967,[-0.39103478  0.01220606],[-0.46974269  3.92683864],-0.50361,"[ 1.05996312  2.0691916  -0.29138993  1.66902446  0.16338427 -0.68104076
 -1.073709    1.62372534  1.02039682  0.35704275  0.        ]","[[ -0.55240994   0.71444254   0.01869823  -0.07886997]
 [-15.36988185  15.38247957   0.           0.        ]]",[ 0.0083365   5.99397248]
5,-0.156647416827,[-0.39103478  0.01220606],[ 0.71565497  4.3044939 ],-1.11726,"[ 0.75478709  1.67855845 -0.63558972  2.46188768  0.16338419 -0.68104027
 -1.06201288  2.09419487  0.8726009   0.1957864   0.        ]","[[ -8.56445021e-01   1.05875594e+00   1.86982329e-02  -7.88699667e-02]
 [ -1.50347177e+01   1.90366543e+01   0.00000000e+00   0.00000000e+00]]",[ 0.86496379  3.34186769]
6,-0.130853272807,[-0.39103478  0.01220606],[ 1.41629922  4.35195589],-1.17335,"[ 0.41358095  1.09780477 -0.85111902  2.91481567  0.16338411 -0.68103978
 -0.93224707  2.55525264  0.68027902  0.2107745   0.        ]","[[ -1.11982948e+00   1.47541840e+00   1.86982329e-02  -7.88699667e-02]
 [ -1.13158184e+01   2.26177644e+01   0.00000000e+00   0.00000000e+00]]",[ 0.92598037  3.01491335]
7,-0.106672573763,[-0.39103478  0.01220606],[ 1.85885978  4.17176151],-0.810035,"[ 0.14095523  0.39532675 -0.94868334  2.65343846  0.16338402 -0.68103929
 -0.79654941  3.00726114  0.4380474   0.40236873  0.        ]","[[ -1.30713125e+00   1.96299820e+00   1.86982329e-02  -7.88699667e-02]
 [ -7.42691377e+00   2.61286404e+01   0.00000000e+00   0.00000000e+00]]",[ 2.15035873  3.8516367 ]
8,-0.0910076843038,[-0.39103478  0.01220606],[ 1.61550641  3.76249194],-1.14048,"[-0.02230281 -0.2384887  -0.98203751  1.40190032  0.16338394 -0.6810388
 -0.65323931  3.45039648  0.08821108  0.65207678  0.        ]","[[ -1.41446475e+00   2.52010500e+00   1.86982329e-02  -7.88699667e-02]
 [ -3.31984163e+00   2.95706667e+01   0.00000000e+00   0.00000000e+00]]",[ 1.06414325  4.05470833]
9,-0.0910473261488,[-0.39103478  0.01220606],[ 0.51914585  2.9060328 ],-2.05087,"[-0.06234069 -0.51358974 -0.98757546 -0.74373901  0.16338386 -0.68103831
 -0.51276463  3.06584953 -0.39406939  0.74104327  0.        ]","[[ -1.44046424e+00   3.14537317e+00   1.86982329e-02  -7.88699667e-02]
 [  7.05973701e-01   2.65839756e+01   0.00000000e+00   0.00000000e+00]]",[ 1.01517355  1.72170394]
