timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.40186983994,[-0.08275639 -0.03745137],[-1.89538264  1.60304475],-2.24408,"[ 1.10914616  1.71690821  0.13283216 -0.59455796 -1.38411368 -1.60498899
  0.03858969 -0.26279988  2.23508781  1.26006596  0.        ]","[[-0.09034856 -0.04377379 -0.15915377 -0.18576091]
 [ 0.00397567  0.0034221   0.          0.        ]]",[-0.25926173  3.30998878]
1,-0.40303080978,[-0.08275639 -0.03745137],[-1.82812405  1.5755949 ],-2.77595,"[ 1.10775332  1.71808389  0.11726265 -0.50222986 -1.3841032  -1.60497408
 -0.05006068  0.26249083  2.23703525  1.27718135  0.        ]","[[-0.10057551 -0.00397419 -0.15915377 -0.18576091]
 [-1.02324513  3.96333999  0.          0.        ]]",[-1.31115029  1.74779428]
2,-0.402941564279,[-0.08275639 -0.03745137],[-1.66870713  1.52992177],-3.05593,"[ 1.09664486  1.70988771  0.02634583 -0.22845775 -1.38409272 -1.60495918
 -0.38984129  0.77752968  2.23496507  1.28063255  0.        ]","[[-0.16054299  0.11424853 -0.15915377 -0.18576091]
 [-4.96039132  7.84598367  0.          0.        ]]",[-2.12622146  0.95876078]
3,-0.397231701745,[-0.08275639 -0.03745137],[-1.38907123  1.50004101],-2.81094,"[ 1.05204565  1.65906081 -0.17890046  0.20985917 -1.38408224 -1.60494428
 -0.72289714  1.26069409  2.21425213  1.22397778  0.        ]","[[ -0.29847152   0.30771379  -0.15915377  -0.18576091]
 [ -8.81962691  11.4883777    0.           0.        ]]",[-1.15965571  0.69839158]
4,-0.383496155286,[-0.08275639 -0.03745137],[-0.95080268  1.46769106],-2.11706,"[ 0.93197101  1.52421194 -0.47952954  0.74547436 -1.38407176 -1.60492938
 -1.04934764  1.59749292  2.15554114  1.10654264  0.        ]","[[ -0.51281666   0.5629573   -0.15915377  -0.18576091]
 [-12.60235331  14.02744733   0.           0.        ]]",[-1.24455026  3.49194685]
5,-0.359830814807,[-0.08275639 -0.03745137],[-0.33800581  1.38493085],-2.16184,"[ 0.68143574  1.26183771 -0.82847318  1.29623903 -1.38406129 -1.60491448
 -1.36941687  2.0859551   2.03361796  0.95381194  0.        ]","[[ -0.80207449   0.88045524  -0.15915377  -0.18576091]
 [-16.31119142  17.70995352   0.           0.        ]]",[-0.26810845  0.61143469]
6,-0.328830385492,[-0.08275639 -0.03745137],[ 0.20482606  1.26883054],-1.70687,"[ 0.29210374  0.85157405 -1.11604377  1.7131212  -1.38405081 -1.60489958
 -1.4332469   2.36044356  1.84320779  0.84317784  0.        ]","[[ -1.13572004   1.25541951  -0.15915377  -0.18576091]
 [-17.0509388   19.77951525   0.           0.        ]]",[ 1.72180806 -0.59905419]
7,-0.300698090694,[-0.08275639 -0.03745137],[ 0.34406877  1.17634118],-0.774876,"[-0.11291388  0.39610599 -1.24415381  1.82436054 -1.38404033 -1.60488468
 -1.06262745  1.99358933  1.64022034  0.837125    0.        ]","[[ -1.43365334   1.62326217  -0.15915377  -0.18576091]
 [-12.75652807  17.01411005   0.           0.        ]]",[ 2.40596365  2.06273299]
8,-0.283408887957,[-0.08275639 -0.03745137],[ 0.41502067  1.04154181],-1.0371,"[-0.41499686 -0.06059344 -1.25411916  1.61716996 -1.38402986 -1.60486978
 -0.69931196  2.47396176  1.46187673  0.96628882  0.        ]","[[ -1.64654867   1.99988129  -0.15915377  -0.18576091]
 [ -8.54671234  20.63586025   0.           0.        ]]",[ 0.83650271  1.00343374]
9,-0.273462030618,[-0.08275639 -0.03745137],[ 0.35157621  0.90432829],-0.710113,"[-0.60629733 -0.50405482 -1.22433453  0.99011098 -1.38401938 -1.60485489
 -0.39888896  2.94487885  1.25564543  1.21274155  0.        ]","[[ -1.78255868   2.4482233   -0.15915377  -0.18576091]
 [ -5.0656382   24.18658896   0.           0.        ]]",[ 1.11177526  2.07745037]
10,-0.260605438928,[-0.08275639 -0.03745137],[ 0.13291034  0.802369  ],-0.985886,"[-0.68992442 -0.77495896 -1.20212543 -0.08966667 -1.3840089  -1.60483999
 -0.04847264  3.40647495  0.94881474  1.46608049  0.        ]","[[ -1.84313275   2.96687877  -0.15915377  -0.18576091]
 [ -1.00527344  27.66740039   0.           0.        ]]",[ 0.21232138  1.55045698]
11,-0.249685050621,[-0.08275639 -0.03745137],[-0.41946551  0.88363862],-0.919044,"[-0.70562763 -0.79057234 -1.19729673 -0.66628802 -1.38399843 -1.60482509
  0.02569422 -0.1849996   0.76232515  1.53596062  0.        ]","[[-1.85461666  3.21631811 -0.15915377 -0.18576091]
 [-0.14588394  0.59053998  0.          0.        ]]",[ 0.29910382  1.0255165 ]
12,-0.252553195079,[-0.08275639 -0.03745137],[-0.55117428  0.93467462],-0.861357,"[-0.69333373 -0.79374916 -1.20107987 -0.54583245 -1.38398795 -1.60481019
  0.12812834 -0.77922556  0.80723143  1.5240445   0.        ]","[[-1.84562636  3.16434396 -0.15915377 -0.18576091]
 [ 1.04104487 -3.88946354  0.          0.        ]]",[ 0.31392108  1.08867127]
13,-0.255798639141,[-0.08275639 -0.03745137],[-0.61122596  0.96404231],-1.09818,"[-0.64783771 -0.7926075  -1.21399556 -0.38105487 -1.38397748 -1.6047953
  0.23361874 -0.65381179  0.85853778  1.50829512  0.        ]","[[-1.81254142  3.09331699 -0.15915377 -0.18576091]
 [ 2.26338795 -2.94396527  0.          0.        ]]",[-1.66679043  1.78744001]
14,-0.257812268491,[-0.08275639 -0.03745137],[-0.36722246  0.94015336],-0.784225,"[-0.64079667 -0.78857666 -1.21583342 -0.27629133 -1.383967   -1.6047804
 -0.1119405  -0.48099515  0.89110598  1.49677051  0.        ]","[[-1.80744757  3.04805462 -0.15915377 -0.18576091]
 [-1.74066062 -1.64108359  0.          0.        ]]",[ 0.41763882  1.39532776]
15,-0.258680154991,[-0.08275639 -0.03745137],[-0.42124984  0.94943166],-1.12813,"[-0.66545655 -0.78544041 -1.20917889 -0.22157472 -1.38395653 -1.6047655
  0.03374305 -0.37072363  0.90866503  1.48792255  0.        ]","[[-1.82532395  3.02434414 -0.15915377 -0.18576091]
 [-0.05260752 -0.80973826  0.          0.        ]]",[ 0.0883331 -0.2856418]
16,-0.259753552441,[-0.08275639 -0.03745137],[-0.45174214  0.96761286],-1.11765,"[-0.66205744 -0.7809467  -1.21011654 -0.15857806 -1.38394605 -1.60475061
  0.06401194 -0.51861388  0.92760009  1.47951037  0.        ]","[[-1.82285711  2.99696244 -0.15915377 -0.18576091]
 [ 0.29812268 -1.92471547  0.          0.        ]]",[ 0.06942062 -0.23483381]
17,-0.261603809668,[-0.08275639 -0.03745137],[-0.47435394  0.99215662],-0.72949,"[-0.65011311 -0.77095977 -1.21335647 -0.05005163 -1.38393558 -1.60473571
  0.08722027 -0.63689172  0.96003859  1.4644996   0.        ]","[[-1.81419652  2.94952113 -0.15915377 -0.18576091]
 [ 0.56704152 -2.81644379  0.          0.        ]]",[-0.00745087  2.06667653]
18,-0.262341374444,[-0.08275639 -0.03745137],[-0.41492078  0.96822119],-1.06978,"[-0.63499764 -0.76695175 -1.21728979 -0.01356828 -1.3839251  -1.60472082
  0.08371954 -0.10428926  0.97079998  1.46063864  0.        ]","[[-1.80326263  2.93347953 -0.15915377 -0.18576091]
 [ 0.526481    1.1989014   0.          0.        ]]",[ 0.39181336 -0.18135436]
19,-0.262097639436,[-0.08275639 -0.03745137],[-0.53898084  0.98526299],-1.43646,"[-0.59891822 -0.77107174 -1.22593493 -0.05117712 -1.38391463 -1.60470593
  0.21669949 -0.20267758  0.95890534  1.4710001   0.        ]","[[-1.77727321  2.95001522 -0.15915377 -0.18576091]
 [ 2.06732602  0.45713907  0.          0.        ]]",[-0.09821301 -1.63601432]
20,-0.263872991701,[-0.08275639 -0.03745137],[-0.60529292  1.02983356],-0.955972,"[-0.54717487 -0.76315291 -1.23650884  0.01848945 -1.38390415 -1.60469103
  0.17959335 -0.72908691  0.97936663  1.46771801  0.        ]","[[-1.74024046  2.91933915 -0.15915377 -0.18576091]
 [ 1.63738394 -3.5115193   0.          0.        ]]",[-0.71462094  1.52612092]
21,-0.265142230249,[-0.08275639 -0.03745137],[-0.38396928  0.98809808],-1.2991,"[-0.54151272 -0.75435428 -1.23752933  0.08571997 -1.38389368 -1.60467614
 -0.06737615 -0.19467021  0.99993787  1.45853385  0.        ]","[[-1.73620436  2.88953298 -0.15915377 -0.18576091]
 [-1.22423837  0.51747646  0.          0.        ]]",[-1.43020196  0.45191757]
22,-0.262950212891,[-0.08275639 -0.03745137],[-0.09120357  0.92665756],-0.524535,"[-0.63070775 -0.7627001  -1.21834033  0.02212664 -1.38388321 -1.60466125
 -0.40697882  0.04130083  0.98142318  1.45538958  0.        ]","[[-1.8001698   2.91773181 -0.15915377 -0.18576091]
 [-5.15919755  2.29647274  0.          0.        ]]",[ 0.92378234  2.5445065 ]
23,-0.259122649022,[-0.08275639 -0.03745137],[-0.21266502  0.90357125],-1.41672,"[-0.72061519 -0.78198359 -1.19239746 -0.17229998 -1.38387273 -1.60464635
 -0.08249624  0.3808916   0.92474851  1.47571934  0.        ]","[[-1.86563059  3.00293434 -0.15915377 -0.18576091]
 [-1.39945838  4.85666355  0.          0.        ]]",[-1.51725253 -0.13253793]
24,-0.257385706945,[-0.08275639 -0.03745137],[-0.03070578  0.88258183],-0.847318,"[-0.81138347 -0.78725144 -1.15911745 -0.25217752 -1.38386226 -1.60463146
 -0.42182841 -0.27075     0.90184023  1.48124183  0.        ]","[[-1.93306942  3.03761151 -0.15915377 -0.18576091]
 [-5.33126541 -0.05607158  0.          0.        ]]",[ 0.46643328  0.93551668]
25,-0.256960514558,[-0.08275639 -0.03745137],[-0.05926578  0.88591194],-1.11965,"[-0.92508544 -0.78596851 -1.10658349 -0.23050861 -1.38385179 -1.60461657
 -0.25333771 -0.34564259  0.91144857  1.46680334  0.        ]","[[-2.02010715  3.02821894 -0.15915377 -0.18576091]
 [-3.37900067 -0.62069337  0.          0.        ]]",[-0.70886614  0.3491971 ]
26,-0.256157160349,[-0.08275639 -0.03745137],[ 0.18507093  0.85324073],-0.812577,"[-1.04390397 -0.78422319 -1.03730318 -0.20363665 -1.38384132 -1.60460168
 -0.48978694 -0.32862725  0.92003297  1.4492157   0.        ]","[[-2.11517557  3.01655694 -0.15915377 -0.18576091]
 [-6.11870889 -0.49242238  0.          0.        ]]",[ 0.92128966  0.50516699]
27,-0.255148664081,[-0.08275639 -0.03745137],[ 0.06877274  0.86326456],-1.03438,"[-1.14402959 -0.78301602 -0.96573028 -0.18645841 -1.38383084 -1.60458679
 -0.16451963 -0.29873947  0.92418469  1.4339778   0.        ]","[[-2.19973619  3.00909307 -0.15915377 -0.18576091]
 [-2.34991406 -0.26710622  0.          0.        ]]",[ 0.5431058  -0.47816688]
28,-0.254736359473,[-0.08275639 -0.03745137],[-0.04077071  0.89333075],-0.769958,"[-1.17246405 -0.77861614 -0.94288904 -0.13069107 -1.38382037 -1.6045719
  0.02507219 -0.54916577  0.93667302  1.41586472  0.        ]","[[-2.22469374  2.98480841 -0.15915377 -0.18576091]
 [-0.15316065 -2.15506769  0.          0.        ]]",[-0.26670408  2.04567172]
29,-0.254500871594,[-0.08275639 -0.03745137],[ 0.08711476  0.85610896],-0.790936,"[-1.18775834 -0.77802974 -0.93009667 -0.1239397  -1.3838099  -1.60455701
 -0.06578633 -0.01829292  0.93783884  1.41200401  0.        ]","[[-2.23831956  2.98186252 -0.15915377 -0.18576091]
 [-1.20591473  1.8471404   0.          0.        ]]",[ 1.01836264  0.52771568]
30,-0.25486791073,[-0.08275639 -0.03745137],[-0.17598888  0.88491541],-1.16994,"[-1.16994084 -0.78452188 -0.94494231 -0.20825491 -1.38379943 -1.60454212
  0.27797902 -0.18067996  0.91782243  1.43777892  0.        ]","[[-2.2224735   3.01856295 -0.15915377 -0.18576091]
 [ 2.77719622  0.62291689  0.          0.        ]]",[-1.4011674   0.86539413]
31,-0.25505387324,[-0.08275639 -0.03745137],[ 0.01145038  0.86616623],-0.869556,"[-1.15256959 -0.78460483 -0.95895634 -0.20954594 -1.38378896 -1.60452723
 -0.06848049 -0.29988596  0.91838354  1.43914503  0.        ]","[[-2.20720659  3.01912372 -0.15915377 -0.18576091]
 [-1.23711454 -0.27576958  0.          0.        ]]",[ 0.01507858  1.20650402]
32,-0.25474226343,[-0.08275639 -0.03745137],[ 0.03215011  0.86422586],-1.00109,"[-1.17965419 -0.7836533  -0.93688225 -0.19565734 -1.38377849 -1.60451234
 -0.06121408 -0.30012112  0.92166815  1.43226488  0.        ]","[[-2.23110418  3.01309186 -0.15915377 -0.18576091]
 [-1.15292316 -0.27754877  0.          0.        ]]",[-1.08483233  1.60282668]
33,-0.253860569222,[-0.08275639 -0.03745137],[ 0.30411267  0.82888818],-0.647155,"[-1.24816409 -0.78292215 -0.87587658 -0.18542833 -1.38376802 -1.60449745
 -0.40095547 -0.28546063  0.92305688  1.42128363  0.        ]","[[-2.29365845  3.00864642 -0.15915377 -0.18576091]
 [-5.08938488 -0.16703164  0.          0.        ]]",[ 0.90505625  1.56680708]
34,-0.252881080285,[-0.08275639 -0.03745137],[ 0.16881126  0.84112161],-1.29789,"[-1.31527191 -0.78250611 -0.80792835 -0.17977826 -1.38375754 -1.60448256
 -0.08298931 -0.27463198  0.92265777  1.41115657  0.        ]","[[-2.358482    3.00618993 -0.15915377 -0.18576091]
 [-1.4052486  -0.08540212  0.          0.        ]]",[-0.64919637 -0.73488537]
35,-0.251344063982,[-0.08275639 -0.03745137],[ 0.32830134  0.84442437],-1.21828,"[-1.36758718 -0.77667275 -0.74828983 -0.1089133  -1.38374707 -1.60446767
 -0.30243723 -0.66040214  0.93366121  1.38218727  0.        ]","[[-2.4120983   2.9753023  -0.15915377 -0.18576091]
 [-3.94790179 -2.99366886  0.          0.        ]]",[-0.89220876 -0.06502526]
36,-0.246838274865,[-0.08275639 -0.03745137],[ 0.64420164  0.82311803],-0.502508,"[-1.4682106  -0.76144569 -0.61245695  0.03184964 -1.3837366  -1.60445279
 -0.60056721 -0.68671355  0.94563026  1.31821166  0.        ]","[[-2.52571466  2.9134386  -0.15915377 -0.18576091]
 [-7.40221478 -3.19204511  0.          0.        ]]",[ 1.08977972  2.22606241]
37,-0.242883503235,[-0.08275639 -0.03745137],[ 0.58091557  0.80820262],-1.16174,"[-1.54919838 -0.7544359  -0.4742887   0.0847735  -1.38372613 -1.6044379
 -0.24619159 -0.1530848   0.93772937  1.28292517  0.        ]","[[-2.63256234  2.88996083 -0.15915377 -0.18576091]
 [-3.2962499   0.83086656  0.          0.        ]]",[-0.5285523   0.14746841]
38,-0.241782595614,[-0.08275639 -0.03745137],[ 0.74253249  0.7754178 ],-0.462203,"[-1.60428481 -0.76110688 -0.35645519  0.03448886 -1.38371566 -1.60442301
 -0.42117085 -0.07782488  0.92197472  1.28950544  0.        ]","[[-2.71882895  2.91227075 -0.15915377 -0.18576091]
 [-5.32365684  1.39823226  0.          0.        ]]",[ 0.95505328  3.12576766]
39,-0.244279686729,[-0.08275639 -0.03745137],[ 0.59368789  0.74844503],-0.696131,"[-1.64066215 -0.77755998 -0.26099112 -0.11895348 -1.3837052  -1.60440813
 -0.08570474  0.44375259  0.9044697   1.33777744  0.        ]","[[-2.78630408  2.97968692 -0.15915377 -0.18576091]
 [-1.4367996   5.33028524  0.          0.        ]]",[ 1.1363378   1.71536592]
40,-0.247804154956,[-0.08275639 -0.03745137],[ 0.2738052   0.79706502],-1.01742,"[-1.63498505 -0.78669726 -0.27711832 -0.24344071 -1.38369473 -1.60439324
  0.25844992 -0.20722566  0.89568807  1.3858899   0.        ]","[[-2.77503206  3.03382614 -0.15915377 -0.18576091]
 [ 2.55072767  0.42272843  0.          0.        ]]",[-0.51494806  1.69843217]
41,-0.247878271268,[-0.08275639 -0.03745137],[ 0.35607511  0.79487741],-1.14457,"[-1.61905397 -0.7860295  -0.31976863 -0.23234225 -1.38368426 -1.60437836
  0.07812002 -0.33570929  0.89859116  1.38349606  0.        ]","[[-2.74498099  3.02901498 -0.15915377 -0.18576091]
 [ 0.46135788 -0.54588047  0.          0.        ]]",[-1.43913837  1.87799362]
42,-0.246779831456,[-0.08275639 -0.03745137],[ 0.59813118  0.76716787],-1.29235,"[-1.63522836 -0.784455   -0.27634793 -0.20783281 -1.38367379 -1.60436347
 -0.26438742 -0.32421082  0.89898152  1.37117834  0.        ]","[[-2.77557034  3.01838039 -0.15915377 -0.18576091]
 [-3.50706443 -0.45920398  0.          0.        ]]",[ 0.93644233 -1.84128199]
43,-0.243217265004,[-0.08275639 -0.03745137],[ 0.39509881  0.82685131],-0.687929,"[-1.65093366 -0.77543305 -0.23002155 -0.09577831 -1.38366332 -1.60434859
  0.06159224 -0.84821574  0.90368265  1.32691759  0.        ]","[[-2.80781668  2.96956131 -0.15915377 -0.18576091]
 [ 0.26984543 -4.40953869  0.          0.        ]]",[ 1.49186992  0.99484437]
44,-0.241236267548,[-0.08275639 -0.03745137],[ 0.24116158  0.84129179],-0.627262,"[-1.62856051 -0.76374472 -0.2946134   0.01299956 -1.38365285 -1.6043337
  0.40286411 -0.31408535  0.91476525  1.29188123  0.        ]","[[-2.762747    2.92177108 -0.15915377 -0.18576091]
 [ 4.22393769 -0.38290955  0.          0.        ]]",[ 0.59268665  2.42347361]
45,-0.245567984079,[-0.08275639 -0.03745137],[ 0.07579808  0.83365822],-0.745566,"[-1.56468931 -0.7719116  -0.44337619 -0.06005857 -1.38364238 -1.60431882
  0.59819379  0.21216608  0.92173034  1.33205529  0.        ]","[[-2.65556126  2.95391747 -0.15915377 -0.18576091]
 [ 6.48710551  3.5843245   0.          0.        ]]",[ 1.15798721  0.98983835]
