timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.201094814355,"[[ -5.99257371e-02   5.43536510e-04   7.97411009e-02   1.41004397e-01]
 [ -9.96070181e-04   7.99389844e-05   0.00000000e+00   0.00000000e+00]]",[-0.46920705  8.95279408],-1.42818,"[ 1.17600086  2.59105002  0.49496041 -0.79336977  0.68518346  1.23580242
 -0.52800783 -0.36498473  0.71697007 -1.38007193  0.        ]",[-0.69010752  0.01170617],[-1.04503139  9.40727917]
1,-0.203929743754,"[[-0.09965141  0.0402884   0.0797411   0.1410044 ]
 [-3.95838988  3.96119985  0.          0.        ]]",[-0.34415972  8.91036701],-1.45784,"[ 1.17083024  2.58980123  0.43286636 -0.63149075  0.68518321  1.23580165
 -0.65336479  0.13719215  0.71466411 -1.4143684   0.        ]",[-0.69010752  0.01170617],[-0.70432377  8.92458219]
2,-0.210175017542,"[[-0.20600385  0.15846387  0.0797411   0.1410044 ]
 [-6.66783276  7.8433987   0.          0.        ]]",[ 0.02004339  8.95248604],-1.21721,"[ 1.14440457  2.57183177  0.26811017 -0.15269014  0.68518296  1.23580087
 -0.73919073  0.62936363  0.70337475 -1.49420636  0.        ]",[-0.69010752  0.01170617],[-0.23682601  9.46984569]
3,-0.214144208625,"[[ -0.34745212   0.35350432   0.0797411    0.1410044 ]
 [ -7.47430538  11.64795564   0.           0.        ]]",[ 0.32276791  9.0342226 ],-1.18651,"[ 1.08135271  2.49623612  0.0549134   0.61480711  0.68518271  1.2358001
 -0.76473683  1.11169161  0.67611965 -1.56099647  0.        ]",[-0.69010752  0.01170617],[ 0.42500011  8.58130934]
4,-0.207798216225,"[[ -0.47859958   0.62386992   0.0797411    0.1410044 ]
 [ -5.64645292  15.37619016   0.           0.        ]]",[ 0.80471337  9.06113911],-0.546451,"[ 0.99545689  2.30222974 -0.13331805  1.58440493  0.68518246  1.23579933
 -0.70683621  1.58434291  0.62934496 -1.53279712  0.        ]",[-0.69010752  0.01170617],[  0.40264457  11.03896085]
5,-0.186142691449,"[[ -0.57443397   0.96806081   0.0797411    0.1410044 ]
 [ -3.9424929   19.03074076   0.           0.        ]]",[ 1.25418246  9.16137123],-1.07684,"[ 0.91684694  1.927035   -0.26319801  2.560577    0.68518222  1.23579856
 -0.65286012  2.04765139  0.54138488 -1.37687718  0.        ]",[-0.69010752  0.01170617],[ 0.91457846  8.1265561 ]
6,-0.146711324818,"[[ -0.61619044   1.3846129    0.0797411    0.1410044 ]
 [ -0.24507904  22.61259493   0.           0.        ]]",[ 1.58132732  9.22527027],-0.631299,"[ 0.87861366  1.34170919 -0.31741042  3.20805826  0.68518197  1.23579778
 -0.53573799  2.50174145  0.36034177 -1.10981761  0.        ]",[-0.69010752  0.01170617],[ 1.24733799  9.73898317]
7,-0.0964821578419,"[[ -0.58131566   1.87209371   0.0797411    0.1410044 ]
 [  3.71980896  26.12384614   0.           0.        ]]",[ 1.89830887  8.80663967],-1.16431,"[ 0.91070791  0.60294938 -0.27223714  3.09493171  0.68518172  1.23579701
 -0.41014319  2.94687758  0.01976767 -0.83110275  0.        ]",[-0.69010752  0.01170617],[ 1.3706868   7.16669803]
8,-0.0903714243232,"[[ -0.46790629   2.42910547   0.0797411    0.1410044 ]
 [  7.60838732  29.56590573   0.           0.        ]]",[ 2.38591838  7.78019714],-1.49701,"[ 1.00341369 -0.10225028 -0.11839199  1.86768802  0.68518147  1.23579624
 -0.28696565  3.38323766 -0.46558359 -0.78064138  0.        ]",[-0.69010752  0.01170617],[ 2.01661486  6.64194064]
9,-0.155347188824,"[[ -0.27749589   3.0542775    0.0797411    0.1410044 ]
 [ 11.41926722  26.95951123   0.           0.        ]]",[ 1.17185938  6.32856703],-2.14757,"[ 1.11645933 -0.46935746  0.15928318 -0.44031145  0.68518122  1.23579547
 -0.16624935  3.05280248 -0.85903712 -1.16878767  0.        ]",[-0.69010752  0.01170617],[ 1.27062934  7.68273959]
10,-0.17700973462,"[[ -1.16691312e-02   3.23853895e+00   7.97411009e-02   1.41004397e-01]
 [  1.51512771e+01  -8.80116984e-01   0.00000000e+00   0.00000000e+00]]",[ 0.42198765  7.20418644],-2.1714,"[ 1.17881536 -0.46799888  0.57057976 -1.18992926  0.68518097  1.23579469
 -0.04803139 -0.47657734 -0.88016795 -1.37446924  0.        ]",[-0.69010752  0.01170617],[ 0.74241086  7.30144781]
11,-0.171698365202,"[[  0.31783722   3.16989347   0.0797411    0.1410044 ]
 [ 17.79063883  -4.29886269   0.           0.        ]]",[ 0.85622185  7.51449156],-2.02027,"[ 1.09713922 -0.47458372  1.07894905 -0.91086737  0.68518072  1.23579392
  0.03557502 -0.90998986 -0.87211811 -1.32664018  0.        ]",[-0.69010752  0.01170617],[ 1.46467469  7.18862998]
