timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.17258580348,[-0.70623195 -0.01691627],[-2.32334161  6.97740459],-3.36185,"[ 1.16638362  2.59691234  0.63787385 -0.5742092   0.69041453 -0.88003769
 -0.52347985 -0.36541539  0.71382558  0.94468692  0.        ]","[[ 0.02951923  0.05313181  0.07976863 -0.10169773]
 [ 0.0028207  -0.00251439  0.          0.        ]]",[-2.5746292  6.3540882]
1,-0.170032590184,[-0.70623195 -0.01691627],[-2.05887604  7.01081085],-3.48322,"[ 1.16700904  2.59246168  0.57535461 -0.41271409  0.69041429 -0.88003732
 -0.64892619  0.13641568  0.71410271  0.91042226  0.        ]","[[-0.01013088  0.09282529  0.07976863 -0.10169773]
 [-3.95465162  3.95865392  0.          0.        ]]",[-1.77847693  5.52708222]
2,-0.162041938878,[-0.70623195 -0.01691627],[-1.80613637  7.16091347],-2.60005,"[ 1.15373569  2.56501436  0.38980494  0.06339087  0.69041405 -0.88003695
 -0.77189121  0.62830378  0.70815758  0.80867395  0.        ]","[[-0.12814498  0.21095477  0.07976863 -0.10169773]
 [-7.83384741  7.84133859  0.          0.        ]]",[-1.76622412  8.49922534]
3,-0.147645857899,[-0.70623195 -0.01691627],[-1.31039977  7.40301704],-2.16753,"[ 1.08286775  2.47420249  0.09082598  0.8202211   0.69041381 -0.88003659
 -0.89242726  1.11043252  0.67643923  0.64472124  0.        ]","[[ -0.32297393   0.40596532   0.07976863  -0.10169773]
 [-11.6364186   11.64699088   0.           0.        ]]",[-1.59624216  9.07239437]
4,-0.125447694549,[-0.70623195 -0.01691627],[-0.12413663  7.69905949],-1.99947,"[ 0.88888358  2.26089645 -0.29008266  1.76274379  0.69041357 -0.88003622
 -1.01058957  1.58296596  0.58963175  0.4358437   0.        ]","[[ -0.59310249   0.67632955   0.07976863  -0.10169773]
 [-15.36410832  15.37690929   0.           0.        ]]",[-0.35081083  7.65604463]
5,-0.097237284284,[-0.70623195 -0.01691627],[ 1.97515762  7.9536047 ],-2.12976,"[ 0.53625449  1.8661284  -0.65491325  2.68659912  0.69041333 -0.88003585
 -1.04501347  2.04596626  0.42984661  0.26022253  0.        ]","[[ -0.91128033   1.02053705   0.07976863  -0.10169773]
 [-16.45009777  19.03158927   0.           0.        ]]",[ 1.7075506   5.56448247]
6,-0.0724265445063,[-0.70623195 -0.01691627],[ 3.06192732  8.00338364],-1.73194,"[ 0.13245015  1.26759523 -0.87691635  3.25238569  0.69041309 -0.88003548
 -0.90931189  2.49962095  0.23100929  0.26062418  0.        ]","[[ -1.19733308   1.4370962    0.07976863  -0.10169773]
 [-12.16912309  22.61251697   0.           0.        ]]",[ 1.98995191  7.43689739]
7,-0.0668331818436,[-0.70623195 -0.01691627],[ 3.75232649  7.65246964],-1.8473,"[-0.18273624  0.53059008 -0.96229269  3.03614154  0.69041285 -0.88003512
 -0.77622442  2.94439364  0.00455962  0.46570851  0.        ]","[[ -1.39859481   1.92457057   0.07976863  -0.10169773]
 [ -7.97061248  26.12335873   0.           0.        ]]",[ 3.55110832  7.45695072]
8,-0.0930001877499,[-0.70623195 -0.01691627],[ 3.90964603  7.05815697],-2.73694,"[-0.37377572 -0.15079658 -0.98330823  1.71050132  0.69041261 -0.88003475
 -0.6456985   3.38045099 -0.31767218  0.75882067  0.        ]","[[ -1.51669586   2.4815722    0.07976863  -0.10169773]
 [ -3.85290974  29.56543783   0.           0.        ]]",[ 4.89223603  4.85752681]
9,-0.135161411309,[-0.70623195 -0.01691627],[ 2.73347092  6.5002737 ],-3.4377,"[-0.43328001 -0.47250711 -0.98537223 -0.6486973   0.69041237 -0.88003438
 -0.51774861  3.02258283 -0.78701264  0.92707843  0.        ]","[[ -1.55325061   3.10673663   0.07976863  -0.10169773]
 [  0.18352848  26.74066999   0.           0.        ]]",[ 1.73742427  4.97800421]
