timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.37102529813,[-0.22719812 -0.01667081],[-2.51003838  1.97327352],-3.9066,"[ 1.24235081  2.19594479  0.45890426 -0.52916349 -0.88943733 -1.69654343
 -0.40342652 -0.33991314  1.96948985  1.6674669   0.        ]","[[-0.00258827  0.04054519 -0.10313595 -0.19522139]
 [-0.004065    0.00445151  0.          0.        ]]",[-2.19243872  0.93858271]
1,-0.36870000705,[-0.22719812 -0.01667081],[-2.3301537   1.94412303],-3.59413,"[ 1.24100265  2.19285783  0.39857319 -0.41116355 -0.88943582 -1.69653719
 -0.58805847  0.15007271  1.96891121  1.63176934  0.        ]","[[-0.04237378  0.07793663 -0.10313595 -0.19522139]
 [-3.96130591  3.72229569  0.          0.        ]]",[-2.7679187   2.73415146]
2,-0.361349625273,[-0.22719812 -0.01667081],[-2.13096523  1.96131682],-3.69654,"[ 1.22301277  2.17170094  0.22038475 -0.05592882 -0.8894343  -1.69653095
 -0.76904249  0.66240044  1.9604794   1.52849976  0.        ]","[[-0.16051962  0.19138593 -0.10313595 -0.19522139]
 [-7.84036716  7.60966442  0.          0.        ]]",[-2.56419262  1.61133576]
3,-0.347601161397,[-0.22719812 -0.01667081],[-1.72569096  2.05454803],-2.93043,"[ 1.14830673  2.09703084 -0.06510315  0.52067007 -0.88943279 -1.69652471
 -0.94645067  1.16456338  1.92507836  1.36581721  0.        ]","[[ -0.35547757   0.38180914  -0.10313595  -0.19522139]
 [-11.64279722  11.4199172    0.           0.        ]]",[-2.18016253  3.4018455 ]
4,-0.325379874246,[-0.22719812 -0.01667081],[-0.88053101  2.22666192],-2.56935,"[ 0.95735571  1.91574862 -0.42559453  1.25014411 -0.88943128 -1.69651847
 -1.12036387  1.65673158  1.83442435  1.16163591  0.        ]","[[ -0.6257322    0.64767726  -0.10313595  -0.19522139]
 [-15.37033387  15.1543596    0.           0.        ]]",[-0.81615386  2.57342441]
5,-0.294055972252,[-0.22719812 -0.01667081],[ 0.21584436  2.36751175],-2.00411,"[ 0.59775249  1.57307916 -0.78196318  1.98141759 -0.88942977 -1.69651222
 -1.25692826  2.13902977  1.66349346  0.96660856  0.        ]","[[ -0.96250574   0.9874837   -0.10313595  -0.19522139]
 [-18.29738794  18.81395914   0.           0.        ]]",[ 0.33596755  2.22224413]
6,-0.261779332544,[-0.22719812 -0.01667081],[ 1.14502096  2.39982104],-1.10976,"[ 0.12383076  1.04446619 -1.00334451  2.45803854 -0.88942826 -1.69650598
 -1.17810541  2.6115488   1.4354765   0.90217485  0.        ]","[[ -1.31150496   1.3997368   -0.10313595  -0.19522139]
 [-16.60803213  22.39943109   0.           0.        ]]",[ 2.22300766  2.67720249]
7,-0.241253595975,[-0.22719812 -0.01667081],[ 1.64140546  2.28736448],-1.26746,"[-0.30676883  0.38139171 -1.05337203  2.3513494  -0.88942675 -1.69649974
 -0.97816382  3.07470697  1.2028029   1.05080811  0.        ]","[[ -1.60067379   1.88298633  -0.10313595  -0.19522139]
 [-12.32271372  25.91397954   0.           0.        ]]",[ 1.41044415  2.10981016]
8,-0.23450791024,[-0.22719812 -0.01667081],[ 1.68275857  1.99703455],-0.841972,"[-0.61085183 -0.2491924  -1.01264847  1.39324011 -0.88942524 -1.6964935
 -0.7820671   3.52880397  0.9381086   1.36173651  0.        ]","[[ -1.80496241   2.43583863  -0.10313595  -0.19522139]
 [ -8.11978935  29.35991232   0.           0.        ]]",[ 2.94157202  3.16218372]
9,-0.231664808435,[-0.22719812 -0.01667081],[ 1.02445436  1.6584053 ],-1.59471,"[-0.78497584 -0.57602152 -0.95934841 -0.38999054 -0.88942372 -1.69648726
 -0.58981204  3.18875546  0.55529885  1.6830544   0.        ]","[[ -1.92601196   3.05693234  -0.10313595  -0.19522139]
 [ -3.99919567  26.77992514   0.           0.        ]]",[ 1.87542429  2.11265594]
10,-0.229351434183,[-0.22719812 -0.01667081],[-0.16806547  1.57252491],-1.52605,"[-0.84023056 -0.57438774 -0.93741565 -0.96533296 -0.88942221 -1.69648101
 -0.40144604 -0.46295731  0.41526317  1.74605242  0.        ]","[[-1.96549222  3.23917354 -0.10313595 -0.19522139]
 [ 0.03804781 -0.92903747  0.          0.        ]]",[-0.50038885  2.23962862]
11,-0.230500800471,[-0.22719812 -0.01667081],[-0.00670521  1.6372335 ],-1.42111,"[-0.86667993 -0.58043443 -0.92600219 -0.74712153 -0.8894207  -1.69647477
 -0.49392427 -0.90860205  0.47522743  1.72274534  0.        ]","[[-1.98461904  3.17000115 -0.10313595 -0.19522139]
 [-1.94405122 -4.31057013  0.          0.        ]]",[-0.41265029  2.01536737]
12,-0.230811275861,[-0.22719812 -0.01667081],[ 0.33475423  1.68640196],-1.5605,"[-0.94132066 -0.57944686 -0.89044723 -0.50813696 -0.88941919 -1.69646853
 -0.56835386 -0.74224436  0.53379954  1.68908262  0.        ]","[[-2.03950598  3.09438757 -0.10313595 -0.19522139]
 [-3.53931522 -3.04826828  0.          0.        ]]",[ 0.15913348  0.25678178]
13,-0.230031788481,[-0.22719812 -0.01667081],[ 0.49179226  1.70831466],-1.37971,"[-1.02544495 -0.57441495 -0.84403431 -0.34999262 -0.88941768 -1.69646229
 -0.53568492 -0.60029074  0.5693195   1.65749393  0.        ]","[[-2.10326716  3.04422938 -0.10313595 -0.19522139]
 [-2.83913662 -1.97114078  0.          0.        ]]",[ 0.20033038  1.380511  ]
14,-0.229092766325,[-0.22719812 -0.01667081],[ 0.58640867  1.71331382],-1.29927,"[-1.08707137 -0.5705874  -0.80536236 -0.27107206 -0.88941617 -1.69645605
 -0.49605239 -0.43806016  0.58554408  1.63676725  0.        ]","[[-2.15152719  3.01911417 -0.10313595 -0.19522139]
 [-1.98970669 -0.74015183  0.          0.        ]]",[-0.02665558  2.22397657]
15,-0.228330782276,[-0.22719812 -0.01667081],[ 0.69894248  1.71434045],-1.171,"[-1.1372588  -0.5689246  -0.77066309 -0.24149068 -0.88941466 -1.69644981
 -0.49913709 -0.37716432  0.59085314  1.6253826   0.        ]","[[-2.19198476  3.00968124 -0.10313595 -0.19522139]
 [-2.05583345 -0.27808252  0.          0.        ]]",[ 1.02298085  1.6753854 ]
16,-0.228239482994,[-0.22719812 -0.01667081],[ 0.39955652  1.70110297],-1.44233,"[-1.13845877 -0.56826761 -0.76979316 -0.23038347 -0.88941315 -1.69644357
 -0.31250825 -0.35429202  0.5928321   1.62302601  0.        ]","[[-2.19296815  3.00613641 -0.10313595 -0.19522139]
 [ 1.94416281 -0.10453249  0.          0.        ]]",[-0.23892611  1.71053433]
17,-0.228658934306,[-0.22719812 -0.01667081],[ 0.41889668  1.70844078],-1.51224,"[-1.10263822 -0.56801566 -0.79491229 -0.22620834 -0.88941163 -1.69643733
 -0.35844014 -0.34569724  0.59382579  1.62645039  0.        ]","[[-2.16396232  3.00480354 -0.10313595 -0.19522139]
 [ 0.95970029 -0.03931897  0.          0.        ]]",[-1.13417292  2.36193596]
18,-0.228329325418,[-0.22719812 -0.01667081],[ 0.77201504  1.72156858],-1.22226,"[-1.12829786 -0.56791978 -0.77707213 -0.22463751 -0.88941012 -1.69643108
 -0.54405542 -0.34246546  0.59394077  1.62309245  0.        ]","[[-2.18468376  3.00430205 -0.10313595 -0.19522139]
 [-3.01858698 -0.01479931  0.          0.        ]]",[ 0.50803657  2.05931886]
19,-0.227702842147,[-0.22719812 -0.01667081],[ 0.69439363  1.7098434 ],-1.08659,"[-1.17628166 -0.56788317 -0.74151414 -0.22404626 -0.88940861 -1.69642484
 -0.44741734 -0.34124853  0.5935638   1.61714768  0.        ]","[[-2.22427426  3.00411332 -0.10313595 -0.19522139]
 [-0.94736535 -0.0055681   0.          0.        ]]",[ 1.33621287  1.82142642]
20,-0.228032038204,[-0.22719812 -0.01667081],[ 0.34210506  1.69708145],-1.12632,"[-1.15104102 -0.56786894 -0.76058138 -0.22382369 -0.8894071  -1.6964186
 -0.26181221 -0.34079038  0.59388196  1.62017455  0.        ]","[[ -2.20330856e+00   3.00404232e+00  -1.03135945e-01  -1.95221393e-01]
 [  3.03067886e+00  -2.09445960e-03   0.00000000e+00   0.00000000e+00]]",[ 0.38220758  2.74900797]
21,-0.229191118602,[-0.22719812 -0.01667081],[ 0.07323671  1.69944263],-1.44013,"[-1.05738654 -0.56786313 -0.82448986 -0.22373972 -0.88940559 -1.69641236
 -0.1940061  -0.34061816  0.5944515   1.63124132  0.        ]","[[ -2.12811381e+00   3.00401558e+00  -1.03135945e-01  -1.95221393e-01]
 [  4.48395274e+00  -7.90400832e-04   0.00000000e+00   0.00000000e+00]]",[-0.73148036  2.21502193]
22,-0.230078114823,[-0.22719812 -0.01667081],[ 0.18176253  1.71655655],-1.3957,"[-0.97976145 -0.56786049 -0.87008601 -0.22370773 -0.88940408 -1.69640612
 -0.33327383 -0.34055341  0.59439313  1.64005612  0.        ]","[[ -2.06838332e+00   3.00400544e+00  -1.03135945e-01  -1.95221393e-01]
 [  1.49904385e+00  -3.01823657e-04   0.00000000e+00   0.00000000e+00]]",[-0.60231352  2.2920031 ]
23,-0.230161797521,[-0.22719812 -0.01667081],[ 0.35722628  1.72609854],-1.3885,"[-0.97213921 -0.56785904 -0.87423015 -0.2236954  -0.88940257 -1.69639988
 -0.44592348 -0.34052838  0.59436502  1.64089774  0.        ]","[[ -2.06262699e+00   3.00400157e+00  -1.03135945e-01  -1.95221393e-01]
 [ -9.15365533e-01  -1.14675619e-04   0.00000000e+00   0.00000000e+00]]",[ 0.94838601  0.37591066]
24,-0.230439421772,[-0.22719812 -0.01667081],[ 0.02418421  1.71458101],-1.20939,"[-0.94608366 -0.56773166 -0.88797592 -0.22161817 -0.88940106 -1.69639364
 -0.26988205 -0.34654518  0.59463814  1.64343816  0.        ]","[[-2.04307804  3.00333831 -0.10313595 -0.19522139]
 [ 2.85768823 -0.04577208  0.          0.        ]]",[-0.2243478   2.83223456]
25,-0.231114749969,[-0.22719812 -0.01667081],[ 0.00256343  1.72261977],-0.716919,"[-0.88146845 -0.56770026 -0.91932516 -0.2211163  -0.88939954 -1.6963874
 -0.31396503 -0.33892566  0.59427565  1.65036502  0.        ]","[[-1.99540403  3.0031781  -0.10313595 -0.19522139]
 [ 1.91286079  0.01204101  0.          0.        ]]",[ 1.68737904  3.23762816]
26,-0.232163023015,[-0.22719812 -0.01667081],[-0.44816381  1.71537614],-1.48917,"[-0.77334674 -0.56775814 -0.96360888 -0.22207446 -0.88939803 -1.69638116
 -0.13100095 -0.33852632  0.59261758  1.66188534  0.        ]","[[-1.91780191  3.00348416 -0.10313595 -0.19522139]
 [ 5.83428256  0.0150684   0.          0.        ]]",[-0.37398572  1.35328893]
27,-0.233417717063,[-0.22719812 -0.01667081],[-0.51645702  1.72953129],-1.67843,"[-0.62859557 -0.56780463 -1.00822985 -0.22284779 -0.88939652 -1.69637492
 -0.20547635 -0.33926502  0.58945883  1.67645916  0.        ]","[[-1.81713161  3.00373119 -0.10313595 -0.19522139]
 [ 4.23806659  0.00946058  0.          0.        ]]",[-1.39313363  1.50971889]
