timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.20239235209,[-0.65379864  0.02876325],[-1.29317737  8.33106232],-1.88185,"[ 1.1890674   2.58795133  0.59696532 -0.8409756   0.09317605  0.30772967
 -0.53314664 -0.36512119  1.21771081 -0.33264541  0.        ]","[[ 0.01251398 -0.01342955  0.01050978  0.035348  ]
 [ 0.00292747 -0.00405075  0.          0.        ]]",[-1.87179173  7.15701809]
1,-0.203070754596,[-0.65379864  0.02876325],[-1.09806347  8.31241035],-1.43796,"[ 1.18859695  2.58755736  0.53514807 -0.68032506  0.09317603  0.30772958
 -0.65834093  0.13719     1.2174992  -0.36691716  0.        ]","[[-0.027134    0.02623353  0.01050978  0.035348  ]
 [-3.95454357  3.95715137  0.          0.        ]]",[-1.04665264  8.80045928]
2,-0.204616596595,[-0.65379864  0.02876325],[-0.76130253  8.40381432],-1.01473,"[ 1.17214943  2.5721502   0.35192167 -0.2039508   0.093176    0.3077295
 -0.78105847  0.62955037  1.21010554 -0.46850069  0.        ]","[[-0.14514583  0.14433339  0.01050978  0.035348  ]
 [-7.83372494  7.83988239  0.          0.        ]]",[ -1.18937921  10.41545136]
3,-0.205607143084,[-0.65379864  0.02876325],[-0.28266019  8.48949146],-1.57218,"[ 1.09642168  2.50072659  0.05748982  0.56167184  0.09317598  0.30772942
 -0.90135113  1.11214511  1.17606078 -0.63172483  0.        ]","[[ -3.39971984e-01   3.39315470e-01   1.05097806e-02   3.53480033e-02]
 [ -1.16362574e+01   1.16456047e+01   0.00000000e+00   0.00000000e+00]]",[-0.14114272  6.34264308]
4,-0.20251549952,[-0.65379864  0.02876325],[ 0.1705571   8.60793686],-0.790346,"[ 0.92766     2.3120939  -0.27186135  1.53275647  0.09317596  0.30772933
 -0.91178458  1.58499432  1.0997304  -0.78186768  0.        ]","[[ -5.76006279e-01   6.09640885e-01   1.05097806e-02   3.53480033e-02]
 [ -1.19660779e+01   1.53744806e+01   0.00000000e+00   0.00000000e+00]]",[ 0.58020159  9.23689393]
5,-0.190215319914,[-0.65379864  0.02876325],[ 0.98128873  8.78682327],-0.769027,"[ 0.70924397  1.94249154 -0.53012657  2.51724985  0.09317593  0.30772925
 -0.8317217   2.04835223  0.99124566 -0.8019451   0.        ]","[[ -7.89936710e-01   9.53792352e-01   1.05097806e-02   3.53480033e-02]
 [ -9.43525602e+00   1.90285200e+01   0.00000000e+00   0.00000000e+00]]",[ 1.71688417  8.64909108]
6,-0.164107111204,[-0.65379864  0.02876325],[ 1.26844645  8.67871094],-0.871605,"[ 0.52812561  1.36121092 -0.67907184  3.18298314  0.09317591  0.30772916
 -0.70065173  2.50251932  0.8465033  -0.64031292  0.        ]","[[ -9.37075577e-01   1.37029696e+00   1.05097806e-02   3.53480033e-02]
 [ -5.29206863e+00   2.26100988e+01   0.00000000e+00   0.00000000e+00]]",[ 0.81816307  8.56499845]
7,-0.12139486861,[-0.65379864  0.02876325],[ 1.30087042  8.13055992],-0.825958,"[ 0.43127521  0.622546   -0.74248292  3.09851489  0.09317588  0.30772908
 -0.59486542  2.94777746  0.60545388 -0.36103548  0.        ]","[[ -1.00936995e+00   1.85772866e+00   1.05097806e-02   3.53480033e-02]
 [ -1.94811080e+00   2.61214471e+01   0.00000000e+00   0.00000000e+00]]",[ 1.50122195  9.12000325]
8,-0.0618853434289,[-0.65379864  0.02876325],[ 1.50732291  6.95526171],-1.56383,"[ 0.43287247 -0.0886315  -0.74151488  1.90533481  0.09317586  0.30772899
 -0.46833667  3.38426298  0.20726994 -0.13555969  0.        ]","[[ -1.00820528e+00   2.41469364e+00   1.05097806e-02   3.53480033e-02]
 [  2.05152867e+00   2.95636483e+01   0.00000000e+00   0.00000000e+00]]",[ 2.53373538  6.26540522]
9,-0.0222998105983,[-0.65379864  0.02876325],[ 1.05131054  5.28249359],-2.02272,"[ 0.54015342 -0.46792478 -0.67048537 -0.37504912  0.09317584  0.30772891
 -0.34431558  3.06144735 -0.28856065 -0.21931667  0.        ]","[[ -9.27835006e-01   3.03982229e+00   1.05097806e-02   3.53480033e-02]
 [  5.97190024e+00   2.70179854e+01   0.00000000e+00   0.00000000e+00]]",[ 0.07751579  7.01028674]
