timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.302533434754,[-0.59366429  0.02046062],[-1.41106856  6.92167473],-2.20927,"[ 1.24330392  2.54168076  0.44840339 -1.11554749 -0.80422259 -0.37892143
 -0.55318107 -0.36315902  1.95568579  0.15746851  0.        ]","[[-0.0595393  -0.08737383 -0.0931281  -0.04358853]
 [-0.00160615 -0.00325414  0.          0.        ]]",[-0.36572828  6.44032641]
1,-0.302899296676,[-0.59366429  0.02046062],[-1.38414156  6.89999342],-2.51014,"[ 1.24174941  2.54573381  0.42634362 -0.95937413 -0.80422219 -0.3789213
 -0.59939316  0.14087083  1.95766661  0.1685756   0.        ]","[[-0.07410248 -0.04770478 -0.0931281  -0.04358853]
 [-1.44988508  3.95695864  0.          0.        ]]",[-2.01646794  5.74102893]
2,-0.30259039514,[-0.59366429  0.02046062],[-1.26018941  7.03268337],-1.73702,"[ 1.22993519  2.54369803  0.32310687 -0.49364902 -0.80422178 -0.37892117
 -0.72475178  0.63504414  1.95613504  0.15680857  0.        ]","[[-0.1425181   0.07039155 -0.0931281  -0.04358853]
 [-5.37859153  7.83972814  0.          0.        ]]",[-0.97161672  7.88559836]
3,-0.299267044057,[-0.59366429  0.02046062],[-1.1032809   7.25629616],-1.24213,"[ 1.18051204  2.49437275  0.10811034  0.26375026 -0.80422137 -0.37892103
 -0.84404861  1.11941752  1.93550545  0.08166903  0.        ]","[[ -0.28760164   0.26537092  -0.0931281   -0.04358853]
 [ -9.11732662  11.64550193   0.           0.        ]]",[-0.60361002  9.0791987 ]
4,-0.291159962978,[-0.59366429  0.02046062],[-0.60154313  7.61273718],-1.49284,"[ 1.05655013  2.33503724 -0.17857098  1.24309673 -0.80422096 -0.3789209
 -0.91453672  1.59410397  1.87847638 -0.01914871  0.        ]","[[ -0.49211237   0.5357024   -0.0931281   -0.04358853]
 [-11.32641527  15.37517249   0.           0.        ]]",[-0.09492715  7.49988812]
5,-0.276940474382,[-0.59366429  0.02046062],[ 0.3150664   7.95569181],-1.74083,"[ 0.84942021  1.99742909 -0.4625088   2.26994041 -0.80422055 -0.37892077
 -0.91941801  2.0592697   1.77470007 -0.07113472  0.        ]","[[ -0.72017602   0.87987673  -0.0931281   -0.04358853]
 [-11.47940965  19.03005201   0.           0.        ]]",[ 0.76365956  6.28936985]
6,-0.256165971566,[-0.59366429  0.02046062],[ 0.70203507  7.92345095],-1.25839,"[ 0.61995365  1.44205353 -0.66650755  3.02732204 -0.80422014 -0.37892063
 -0.8157823   2.5151036   1.62348621  0.01362109  0.        ]","[[ -0.91717989   1.29641221  -0.0931281   -0.04358853]
 [ -8.23151634  22.6116325    0.           0.        ]]",[ 0.12587534  7.96067363]
7,-0.225845178375,[-0.59366429  0.02046062],[ 0.92105865  7.49250698],-1.40406,"[ 0.4082902   0.71059599 -0.79674116  3.08568249 -0.80421973 -0.3789205
 -0.79468042  2.96201893  1.39120378  0.20661218  0.        ]","[[ -1.07517702   1.78387708  -0.0931281   -0.04358853]
 [ -7.5702036   26.12317019   0.           0.        ]]",[ 1.51135216  6.89855666]
8,-0.182542441851,[-0.59366429  0.02046062],[ 0.73693353  6.41813755],-1.65162,"[ 0.24915811 -0.02433779 -0.86802811  2.06155163 -0.80421933 -0.37892036
 -0.66354538  3.40007684  1.03393315  0.41749889  0.        ]","[[ -1.1853506    2.34087396  -0.0931281   -0.04358853]
 [ -3.46048831  29.56515552   0.           0.        ]]",[ 0.96144789  5.30692938]
9,-0.122841142638,[-0.59366429  0.02046062],[ 0.37440115  4.66539669],-2.10513,"[ 0.20401333 -0.46166889 -0.88468072 -0.08196751 -0.80421892 -0.37892023
 -0.53984549  3.82951513  0.54744588  0.47364238  0.        ]","[[ -1.21566329   2.96603219  -0.0931281   -0.04358853]
 [  0.41621395  32.93946824   0.           0.        ]]",[ 0.44887957  2.95705198]
10,-0.0890608175431,[-0.59366429  0.02046062],[-0.77591467  4.01359463],-1.92827,"[ 0.24285426 -0.47416749 -0.87044275 -1.2415085  -0.80421851 -0.3789201
 -0.48344308 -0.28765887  0.31278501  0.3728574   0.        ]","[[-1.18960499  3.26106006 -0.0931281  -0.04358853]
 [ 2.18383862  0.59001731  0.          0.        ]]",[-0.81486637  3.08247606]
11,-0.0972809925996,[-0.59366429  0.02046062],[-0.64216679  4.41188431],-1.57983,"[ 0.25893736 -0.48262939 -0.86422033 -0.99058453 -0.8042181  -0.37891996
 -0.58777621 -0.96211044  0.36623362  0.40524292  0.        ]","[[-1.17873583  3.19721742 -0.0931281  -0.04358853]
 [-1.08592929 -4.70928502  0.          0.        ]]",[-0.89114265  4.98078696]
12,-0.107501940486,[-0.59366429  0.02046062],[-0.1608444   4.67496347],-1.7436,"[ 0.17398159 -0.48428617 -0.89493951 -0.65232341 -0.80421769 -0.37891983
 -0.69967123 -0.81425613  0.4358755   0.43897865  0.        ]","[[-1.23563902  3.11146434 -0.0931281  -0.04358853]
 [-4.59268601 -3.54756808  0.          0.        ]]",[-0.71558316  4.01169252]
13,-0.114250902376,[-0.59366429  0.02046062],[ 0.53862923  4.75557041],-1.32143,"[-0.00942541 -0.47954799 -0.94420151 -0.43764553 -0.80421728 -0.3789197
 -0.78717067 -0.61405131  0.48854819  0.4468433   0.        ]","[[-1.3550062   3.05696572 -0.0931281  -0.04358853]
 [-7.3348962  -1.97452193  0.          0.        ]]",[ 0.56349664  5.75719794]
14,-0.117755733528,[-0.59366429  0.02046062],[ 0.70022696  4.64593506],-1.69046,"[-0.20324911 -0.47527928 -0.97285943 -0.32566588 -0.80421687 -0.37891956
 -0.71134587 -0.48665255  0.52118389  0.43847362  0.        ]","[[-1.47786179  3.02844834 -0.0931281  -0.04358853]
 [-4.95858759 -0.97352679  0.          0.        ]]",[ 0.12905047  4.03263437]
15,-0.119316034954,[-0.59366429  0.02046062],[ 0.93655145  4.60530663],-1.4559,"[-0.35171223 -0.47280817 -0.97941014 -0.27231162 -0.80421647 -0.37891943
 -0.69190888 -0.41995471  0.53864699  0.42726955  0.        ]","[[-1.57092183  3.01482972 -0.0931281  -0.04358853]
 [-4.3494499  -0.4494703   0.          0.        ]]",[ 0.39484255  5.39828081]
16,-0.119961468499,[-0.59366429  0.02046062],[ 0.99292403  4.53264904],-1.61607,"[-0.46415647 -0.47159743 -0.97563132 -0.24818353 -0.80421606 -0.3789193
 -0.63927829 -0.38809362  0.54786929  0.41743225  0.        ]","[[-1.64136172  3.00866345 -0.0931281  -0.04358853]
 [-2.70003736 -0.19913271  0.          0.        ]]",[ 0.75381507  4.3808123 ]
17,-0.120203960657,[-0.59366429  0.02046062],[ 0.743514   4.4445715],-1.54281,"[-0.5016035  -0.47104995 -0.97269464 -0.23763931 -0.80421565 -0.37891916
 -0.54233905 -0.37366475  0.55128774  0.4137448   0.        ]","[[-1.66488093  3.00596715 -0.0931281  -0.04358853]
 [ 0.33799167 -0.08576346  0.          0.        ]]",[ 0.6788636   4.87378189]
18,-0.120290043619,[-0.59366429  0.02046062],[ 0.35308325  4.4022336 ],-2.11423,"[-0.44798875 -0.47081294 -0.97663778 -0.23314171 -0.80421524 -0.37891903
 -0.45678799 -0.3673548   0.5502669   0.41805666  0.        ]","[[-1.63122046  3.00481677 -0.0931281  -0.04358853]
 [ 3.01912045 -0.03618597  0.          0.        ]]",[-0.62796339  1.22798548]
19,-0.120302593763,[-0.59366429  0.02046062],[ 0.5232029   4.49316072],-1.6231,"[-0.39238568 -0.47071294 -0.97891086 -0.23125735 -0.80421483 -0.37891889
 -0.53802871 -0.36466283  0.54853261  0.42262136  0.        ]","[[-1.59638345  3.00433475 -0.0931281  -0.04358853]
 [ 0.47306447 -0.01503572  0.          0.        ]]",[ 0.08199744  4.56471255]
20,-0.120305306789,[-0.59366429  0.02046062],[ 0.45268816  4.49710464],-1.62777,"[-0.37221967 -0.47067142 -0.97927966 -0.23047882 -0.80421442 -0.37891876
 -0.52796815 -0.36353422  0.54789188  0.42425509  0.        ]","[[-1.58375879  3.0041356  -0.0931281  -0.04358853]
 [ 0.78835149 -0.00616898  0.          0.        ]]",[-0.76076926  5.05048973]
