timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.372627759604,[-0.76754308  0.03696346],[ -1.10684621  10.70813274],-3.30049,"[ 1.13713721  2.61311544  0.69049466 -0.88637194 -1.41039538  0.00985205
 -0.51178264 -0.36622075  2.48404321  0.02109933  0.        ]","[[ 0.05062981 -0.02180731 -0.16273144  0.00100085]
 [ 0.00089269 -0.00389746  0.          0.        ]]",[ -1.47374156  10.20605956]
1,-0.372694100135,[-0.76754308  0.03696346],[ -0.86725384  10.80694103],-2.84904,"[ 1.13914167  2.61323177  0.62699757 -0.72303818 -1.41039447  0.00985205
 -0.63737582  0.13501542  2.48492981 -0.01320088  0.        ]","[[  1.09415434e-02   1.78588054e-02  -1.62731441e-01   1.00084882e-03]
 [ -3.95653794e+00   3.95730178e+00   0.00000000e+00   0.00000000e+00]]",[ -1.7061443   12.05505834]
2,-0.372210201841,[-0.76754308  0.03696346],[ -0.57446629  11.0309515 ],-2.97708,"[ 1.1298331   2.59924381  0.43835428 -0.23841149 -1.41039356  0.00985205
 -0.76048432  0.6263223   2.48079416 -0.11503475  0.        ]","[[ -1.07109758e-01   1.35961660e-01  -1.62731441e-01   1.00084882e-03]
 [ -7.83567804e+00   7.84003162e+00   0.00000000e+00   0.00000000e+00]]",[ -0.3206864   10.13047884]
3,-0.36945799358,[-0.76754308  0.03696346],[ -0.36300677  11.24856377],-2.43861,"[ 1.07755973  2.5298036   0.1747847   0.54147658 -1.41039265  0.00985204
 -0.79587435  1.10775865  2.45666616 -0.23168218  0.        ]","[[ -2.75011846e-01   3.30936522e-01  -1.62731441e-01   1.00084882e-03]
 [ -8.95082157e+00   1.16447583e+01   0.00000000e+00   0.00000000e+00]]",[ -0.77338723  11.8762688 ]
4,-0.362168616799,[-0.76754308  0.03696346],[ -0.14650209  11.48082924],-2.36517,"[ 0.95150284  2.34305796 -0.13391839  1.53287831 -1.41039174  0.00985204
 -0.88740316  1.57972385  2.39635873 -0.33931899  0.        ]","[[ -4.82964622e-01   6.01255372e-01  -1.62731441e-01   1.00084882e-03]
 [ -1.18348923e+01   1.53746412e+01   0.00000000e+00   0.00000000e+00]]",[ -0.73338064  11.133363  ]
5,-0.347190502235,[-0.76754308  0.03696346],[  0.77235073  11.78211308],-1.65605,"[ 0.70281643  1.97419066 -0.4774787   2.54206331 -1.41039083  0.00985204
 -0.97210879  2.04228125  2.27574658 -0.4491166   0.        ]","[[ -7.46441397e-01   9.45426396e-01  -1.62731441e-01   1.00084882e-03]
 [ -1.45039674e+01   1.90301853e+01   0.00000000e+00   0.00000000e+00]]",[  0.45799991  13.04816241]
6,-0.322601019558,[-0.76754308  0.03696346],[  1.55517292  11.66134548],-1.76493,"[ 0.36322955  1.39123106 -0.75072792  3.23192954 -1.41038992  0.00985204
 -0.90553234  2.49547717  2.09317305 -0.46175254  0.        ]","[[ -1.01547472e+00   1.36196478e+00  -1.62731441e-01   1.00084882e-03]
 [ -1.24061643e+01   2.26117623e+01   0.00000000e+00   0.00000000e+00]]",[  1.94432275  11.45766781]
7,-0.287579464404,[-0.76754308  0.03696346],[  1.66076469  10.75240231],-2.07438,"[ 0.05971445  0.64749535 -0.89457116  3.16257596 -1.41038901  0.00985204
 -0.77214628  2.93971031  1.8531526  -0.303673    0.        ]","[[ -1.22143261e+00   1.84942330e+00  -1.62731441e-01   1.00084882e-03]
 [ -8.20319719e+00   2.61225291e+01   0.00000000e+00   0.00000000e+00]]",[ 1.22819594  9.17479234]
8,-0.238774740959,[-0.76754308  0.03696346],[ 1.42578864  9.17673969],-2.0642,"[-0.13327705 -0.07206044 -0.9503294   1.96544121 -1.4103881   0.00985203
 -0.64132387  3.37524137  1.50915126 -0.06184761  0.        ]","[[ -1.34414070e+00   2.40640774e+00  -1.62731441e-01   1.00084882e-03]
 [ -4.08100844e+00   2.95645532e+01   0.00000000e+00   0.00000000e+00]]",[ 1.74785466  7.02730043]
9,-0.173195781689,[-0.76754308  0.03696346],[ 0.72095096  6.9561615 ],-1.87236,"[-0.19925675 -0.46099501 -0.9637834  -0.34435736 -1.41038719  0.00985203
 -0.51307366  3.05745641  1.0291298   0.04852759  0.        ]","[[ -1.38521103e+00   3.03155429e+00  -1.62731441e-01   1.00084882e-03]
 [ -3.98683913e-02   2.70531829e+01   0.00000000e+00   0.00000000e+00]]",[ 0.45919517  7.18429961]
