timestep,human_obs,actions,logstd_action_dist,avg_action_dist,rewards,obs,original_rewards
21,"[[ -1.30207031e+01   1.25055764e+00   2.67913339e-02   1.07748637e-02]
 [ -6.10261714e+01   5.20330402e+00   0.00000000e+00   0.00000000e+00]]",[-1.64060249 -0.73442228],[-0.89098144 -0.6691826 ],[-1.44526815 -1.04992485],-1.44577,"[ 1.11089109  0.02394573 -0.62098441  1.08282255  0.24110428  0.08466668
 -0.65226454  1.01047028  0.69478649  0.17365521  0.        ]",-0.142035219259
22,"[[ -1.42688284e+01   1.32425973e+00   2.67913339e-02   1.07748637e-02]
 [ -6.37769988e+01   2.17668466e+00   0.00000000e+00   0.00000000e+00]]",[-1.45314567 -1.48681561],[-0.89098144 -0.6691826 ],[-1.40370846 -1.39813304],-1.32438,"[-0.311443   -0.11313543 -1.42973937  1.10868321  0.24110421  0.08466666
 -0.69225837  0.38646708  0.23436915 -0.95298627  0.        ]",-0.162910893017
23,"[[ -1.55714066e+01   1.32746251e+00   2.67913339e-02   1.07748637e-02]
 [ -6.64714755e+01  -1.84326322e+00   0.00000000e+00   0.00000000e+00]]",[-2.24360492 -0.42657109],[-0.89098144 -0.6691826 ],[-2.29129171 -0.45281321],-0.746781,"[-1.49839558 -0.119156   -0.17782995  1.10965741  0.24110415  0.08466663
 -0.73143289 -0.44233222 -0.9502317  -0.84475944  0.        ]",-0.191887793533
24,"[[ -1.69273260e+01   1.27383197e+00   2.67913339e-02   1.07748637e-02]
 [ -6.91114954e+01  -3.51442154e+00   0.00000000e+00   0.00000000e+00]]",[-2.21859578  1.36688992],[-0.89098144 -0.6691826 ],[-2.70073724  1.35993719],-0.162701,"[-0.60557046 -0.01902009  1.3958353   1.09169351  0.24110408  0.08466661
 -0.76981565 -0.78687748 -1.14860282  0.51693189  0.        ]",-0.187635666438
25,"[[ -1.83355357e+01   1.24377317e+00   2.67913339e-02   1.07748637e-02]
 [ -7.17012419e+01   4.94960750e-01   0.00000000e+00   0.00000000e+00]]",[-2.0160369   0.78848453],[-0.89098144 -0.6691826 ],[-2.16506076  0.5595448 ],-0.864077,"[ 1.0725251   0.03640929  0.7412003   1.0801118   0.24110401  0.08466659
 -0.80746746  0.03974389  0.10119029  0.96475579  0.        ]",-0.151797125937
26,"[[ -1.97950459e+01   1.28468761e+00   2.67913339e-02   1.07748637e-02]
 [ -7.42416294e+01   3.58586995e+00   0.00000000e+00   0.00000000e+00]]",[-1.70954123 -1.01627257],[-0.89098144 -0.6691826 ],[-1.32930923 -1.41129398],-1.45199,"[ 0.67831069 -0.03916679 -1.16542378  1.09560869  0.24110394  0.08466656
 -0.84440162  0.67700197  0.6679811  -0.33781572  0.        ]",-0.146310482652
27,"[[ -2.13048479e+01   1.31573436e+00   2.67913339e-02   1.07748637e-02]
 [ -7.67298781e+01  -4.67987376e-01   0.00000000e+00   0.00000000e+00]]",[-3.07037329 -0.80347721],[-0.89098144 -0.6691826 ],[-1.92037153 -1.07119608],-1.03962,"[-1.19855973 -0.09713316 -0.90616813  1.10602418  0.24110387  0.08466654
 -0.88057771 -0.15878921 -0.47961067 -1.10503369  0.        ]",-0.183533319906
28,"[[ -2.28638991e+01   1.27430033e+00   2.67913339e-02   1.07748637e-02]
 [ -7.91667516e+01  -3.66497610e+00   0.00000000e+00   0.00000000e+00]]",[-3.04089397  1.54216428],[-0.89098144 -0.6691826 ],[-2.77808928  1.10121417],-0.052941,"[-1.01780597 -0.0198879   1.14290926  1.09186282  0.2411038   0.08466652
 -0.91600682 -0.81791806 -1.27459535  0.16642464  0.        ]",-0.193664936054
29,"[[ -2.44712150e+01   1.24119799e+00   2.67913339e-02   1.07748637e-02]
 [ -8.15573255e+01   3.41173443e-01   0.00000000e+00   0.00000000e+00]]",[-1.7592771  0.1182822],[-0.89098144 -0.6691826 ],[-2.31537247  0.57554591],-0.766457,"[ 0.95966062  0.04113267  0.92072771  1.07906695  0.24110373  0.0846665
 -0.95076276  0.00803745 -0.03847522  1.01755777  0.        ]",-0.155507459628
30,"[[ -2.61258780e+01   1.25237925e+00   2.67913339e-02   1.07748637e-02]
 [ -8.39012239e+01   7.75217073e-01   0.00000000e+00   0.00000000e+00]]",[-1.50690127 -0.90989476],[-0.89098144 -0.6691826 ],[-1.41431594 -1.05968928],-1.44502,"[ 0.62405907  0.02059475 -1.20488797  1.08353454  0.24110367  0.08466647
 -0.98484005  0.09752505  0.66006118 -0.40946866  0.        ]",-0.149652278797
31,"[[ -2.78269375e+01   1.23129105e+00   2.67913339e-02   1.07748637e-02]
 [ -8.61966370e+01  -2.87211569e+00   0.00000000e+00   0.00000000e+00]]",[-2.88053878 -0.45750498],[-0.89098144 -0.6691826 ],[-2.25562048 -0.30298024],-0.69386,"[-1.37531734  0.05926445 -0.61184486  1.07498263  0.2411036   0.08466645
 -1.01821237 -0.65445267 -0.75774828 -1.03611216  0.        ]",-0.194280804393
32,"[[ -2.95734316e+01   1.15594181e+00   2.67913339e-02   1.07748637e-02]
 [ -8.84450588e+01  -4.65696893e+00   0.00000000e+00   0.00000000e+00]]",[-2.99312142  2.12200518],[-0.89098144 -0.6691826 ],[-2.85858321  2.06104994],0.194374,"[-0.50077563  0.19496978  1.43160605  1.04015677  0.24110353  0.08466643
 -1.05090146 -1.02243897 -1.09793626  0.6727144   0.        ]",-0.191464785997
33,"[[ -3.13644637e+01   1.10314823e+00   2.67913339e-02   1.07748637e-02]
 [ -9.06512813e+01  -6.35914709e-01   0.00000000e+00   0.00000000e+00]]",[-1.68280765  1.51818595],[-0.89098144 -0.6691826 ],[-2.0258038   0.81016952],-0.983747,"[ 1.24917327  0.28745627  0.09674906  1.01185875  0.24110346  0.0846664
 -1.08297697 -0.19340992  0.56172835  0.6322396   0.        ]",-0.151124170796
34,"[[ -3.31992105e+01   1.12996551e+00   2.67913339e-02   1.07748637e-02]
 [ -9.28166610e+01   3.30417411e+00   0.00000000e+00   0.00000000e+00]]",[-1.51440299 -1.85107288],[-0.89098144 -0.6691826 ],[-1.61508751 -1.25523376],-1.14667,"[-0.4213947   0.2407644  -1.40948553  1.02662762  0.24110339  0.08466638
 -1.11445864  0.61892626  0.09900544 -1.11352974  0.        ]",-0.179773302595
35,"[[ -3.50768235e+01   1.15532399e+00   2.67913339e-02   1.07748637e-02]
 [ -9.49370861e+01  -7.55132254e-01   0.00000000e+00   0.00000000e+00]]",[-2.66679214  0.3161559 ],[-0.89098144 -0.6691826 ],[-2.81243348  0.23109037],-0.417102,"[-1.32917085  0.19606495  0.74792617  1.03984228  0.24110332  0.08466636
 -1.14528666 -0.21798956 -1.33258022 -0.15209518  0.        ]",-0.203826593915
36,"[[ -3.69964212e+01   1.15257364e+00   2.67913339e-02   1.07748637e-02]
 [ -9.70159174e+01   4.75734566e-01   0.00000000e+00   0.00000000e+00]]",[-2.07396104  1.94313971],[-0.89098144 -0.6691826 ],[-2.44237638  0.70086533],-0.423269,"[ 0.92382152  0.20093777  0.96749995  1.03844395  0.24110325  0.08466634
 -1.17550992  0.03578094 -0.02438084  1.04841139  0.        ]",-0.160519030474
37,"[[ -3.89572063e+01   1.20134610e+00   2.67913339e-02   1.07748637e-02]
 [ -9.90563108e+01   4.38806628e+00   0.00000000e+00   0.00000000e+00]]",[-1.45606319 -2.21909831],[-0.89098144 -0.6691826 ],[-1.45596743 -1.71356797],-1.26529,"[ 0.29475175  0.1136773  -1.37142024  1.0619331   0.24110319  0.08466631
 -1.20517428  0.84239478  0.53949425 -0.7053018   0.        ]",-0.159782364317
38,"[[ -4.09583848e+01   1.24810628e+00   2.67913339e-02   1.07748637e-02]
 [ -1.01054366e+02   3.01177934e-01   0.00000000e+00   0.00000000e+00]]",[-2.8230907  -0.36587846],[-0.89098144 -0.6691826 ],[-2.60014606 -0.82177633],-0.464432,"[ -1.50169969e+00   2.84518530e-02   1.93318383e-01   1.08183982e+00
   2.41103117e-01   8.46662892e-02  -1.23422304e+00  -2.08242390e-04
  -1.16006355e+00  -6.17332462e-01   0.00000000e+00]",-0.199085577144
39,"[[ -4.29991086e+01   1.23911270e+00   2.67913339e-02   1.07748637e-02]
 [ -1.03011285e+02  -1.19580139e+00   0.00000000e+00   0.00000000e+00]]",[-2.92331577  0.91630677],[-0.89098144 -0.6691826 ],[-2.64093041  0.89163035],-0.112207,"[ 0.63553306  0.04495373  1.23977136  1.0782112   0.24110305  0.08466627
 -1.26267369 -0.30884385 -0.36043423  1.05156456  0.        ]",-0.164386755444
40,"[[ -4.50785965e+01   1.25140040e+00   2.67913339e-02   1.07748637e-02]
 [ -1.04931623e+02   2.41223740e+00   0.00000000e+00   0.00000000e+00]]",[-2.03523499 -1.9985873 ],[-0.89098144 -0.6691826 ],[-1.47204447 -1.66046715],-1.38174,"[ 0.50089969  0.02239509 -1.28068571  1.08314333  0.24110298  0.08466624
 -1.29059242  0.43503391  0.62117562 -0.51526961  0.        ]",-0.152056685357
41,"[[ -4.71961006e+01   1.25898128e+00   2.67913339e-02   1.07748637e-02]
 [ -1.06811937e+02  -1.64093903e+00   0.00000000e+00   0.00000000e+00]]",[-2.40666288 -0.02340642],[-0.89098144 -0.6691826 ],[-2.63338137 -0.51313883],-0.346964,"[-1.50765255  0.00843153  0.12706296  1.08609625  0.24110291  0.08466622
 -1.31792921 -0.40061913 -1.12896786 -0.66258724  0.        ]",-0.198185868527
42,"[[ -4.93508230e+01   1.22508722e+00   2.67913339e-02   1.07748637e-02]
 [ -1.08654146e+02  -1.74828995e+00   0.00000000e+00   0.00000000e+00]]",[-3.7418956  1.0769927],[-0.89098144 -0.6691826 ],[-2.66426182  1.08099055],0.0213037,"[ 0.71244656  0.07058609  1.18134239  1.07235998  0.24110284  0.0846662
 -1.34471194 -0.4227518  -0.28333626  1.05938754  0.        ]",-0.163067365952
43,"[[ -5.15420449e+01   1.22971360e+00   2.67913339e-02   1.07748637e-02]
 [ -1.10462605e+02   2.19749048e+00   0.00000000e+00   0.00000000e+00]]",[-1.37353179 -1.83807856],[-0.89098144 -0.6691826 ],[-1.52079988 -1.69558859],-1.23865,"[ 0.27041145  0.06214512 -1.37949873  1.07431452  0.24110277  0.08466617
 -1.37100394  0.39075952  0.52938473 -0.7018446   0.        ]",-0.158193527182
44,"[[ -5.37690688e+01   1.23299667e+00   2.67913339e-02   1.07748637e-02]
 [ -1.12233269e+02  -1.85595798e+00   0.00000000e+00   0.00000000e+00]]",[-3.2362973   0.04749865],[-0.89098144 -0.6691826 ],[-2.83847594 -0.07254145],-0.129253,"[-1.42174457  0.05614665  0.53985782  1.07568601  0.2411027   0.08466615
 -1.39674637 -0.44495015 -1.26773159 -0.36531023  0.        ]",-0.200204644688
45,"[[ -5.60311404e+01   1.19761771e+00   2.67913339e-02   1.07748637e-02]
 [ -1.13968138e+02  -1.68266801e+00   0.00000000e+00   0.00000000e+00]]",[-1.84756263  1.38277161],[-0.89098144 -0.6691826 ],[-2.44839334  0.90418643],-0.390929,"[ 1.0701374   0.12040932  0.74566625  1.06023004  0.24110264  0.08466613
 -1.42196833 -0.40922238  0.12758017  0.97172037  0.        ]",-0.154058295888
46,"[[ -5.83275877e+01   1.20350059e+00   2.67913339e-02   1.07748637e-02]
 [ -1.15671527e+02   2.25753635e+00   0.00000000e+00   0.00000000e+00]]",[-1.82152754 -1.32636066],[-0.89098144 -0.6691826 ],[-1.70194626 -1.75002575],-1.05914,"[-0.41549919  0.10978269 -1.41081905  1.06290132  0.24110257  0.08466611
 -1.44673255  0.40313984  0.13080071 -1.06891951  0.        ]",-0.174341464665
47,"[[ -6.06577564e+01   1.20792931e+00   2.67913339e-02   1.07748637e-02]
 [ -1.17339151e+02  -1.80141914e+00   0.00000000e+00   0.00000000e+00]]",[-2.69741884  0.51994749],[-0.89098144 -0.6691826 ],[-2.98181915  0.5143227 ],0.047267,"[-0.91372538  0.10176689  1.22688673  1.0648854   0.2411025   0.08466608
 -1.47097674 -0.43370579 -1.26303873  0.31194272  0.        ]",-0.195696649306
48,"[[ -6.30209426e+01   1.19235628e+00   2.67913339e-02   1.07748637e-02]
 [ -1.18974350e+02   2.37117169e-01   0.00000000e+00   0.00000000e+00]]",[-2.09900988 -1.14490924],[-0.89098144 -0.6691826 ],[-1.9128499  -0.36526078],-0.973417,"[ 1.22638548  0.12989257 -0.25370545  1.05780431  0.24110243  0.08466606
 -1.49474945 -0.01341518  0.63883201  0.42693837  0.        ]",-0.145042972105
49,"[[ -6.54164927e+01   1.15675195e+00   2.67913339e-02   1.07748637e-02]
 [ -1.20574668e+02  -3.78426340e+00   0.00000000e+00   0.00000000e+00]]",[-1.61605703 -1.40581078],[-0.89098144 -0.6691826 ],[-2.38189864 -0.24216241],-0.621607,"[-1.30252124  0.1935327  -0.75234977  1.04055598  0.24110236  0.08466604
 -1.51801495 -0.84251405 -0.70386479 -1.09497699  0.        ]",-0.197430403015
