timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
17,"[[ -1.02444397e+01   1.33189075e+00   1.62145021e-01   3.18382252e-02]
 [ -5.72280625e+01  -1.56626489e+00   0.00000000e+00   0.00000000e+00]]",-1.96295,"[-1.07025306 -0.16141035  1.08951599  1.10750882  1.40955956  0.28033636
 -0.58988679 -0.38861628 -2.05739185 -0.07116114  0.        ]",[-2.90207076  0.23421738],[-2.4525613  -0.49723904],[-0.94852513 -0.77076483],-0.326519979298
18,"[[ -1.14173281e+01   1.28098628e+00   1.62145021e-01   3.18382252e-02]
 [ -6.00511869e+01  -3.51787491e+00   0.00000000e+00   0.00000000e+00]]",-0.770478,"[ 0.43892333 -0.06160151  1.35477295  1.09103486  1.40955862  0.2803363
 -0.63016204 -0.80048513 -1.33870838  0.85525725  0.        ]",[-2.90797067  1.92208898],[-3.27367143  2.17710276],[-0.94852513 -0.77076483],-0.243000651182
19,"[[ -1.26461319e+01   1.25090787e+00   1.62145021e-01   3.18382252e-02]
 [ -6.28203063e+01   4.96444656e-01   0.00000000e+00   0.00000000e+00]]",-1.26353,"[ 1.25093594 -0.00331698 -0.09542309  1.0798521   1.40955768  0.28033623
 -0.66966684  0.04669973 -0.24755602  0.40648514  0.        ]",[-2.1294508   0.76178586],[-2.11190896  0.63810615],[-0.94852513 -0.77076483],-0.0645919112065
20,"[[ -1.39297828e+01   1.28592717e+00   1.62145021e-01   3.18382252e-02]
 [ -6.55359697e+01   2.99687242e+00   0.00000000e+00   0.00000000e+00]]",-1.07067,"[ 0.1576904  -0.07122736 -1.40944576  1.09276825  1.40955673  0.28033616
 -0.708409    0.57439175 -0.31969948 -0.87948423  0.        ]",[-1.71808195 -0.7750144 ],[-1.38103296 -0.43081801],[-0.94852513 -0.77076483],-0.141840087405
21,"[[ -1.52672044e+01   1.32797496e+00   1.62145021e-01   3.18382252e-02]
 [ -6.81971871e+01   1.21355726e+00   0.00000000e+00   0.00000000e+00]]",-1.68473,"[-1.37705616 -0.15368509 -0.60259911  1.10634966  1.40955579  0.28033609
 -0.7463744   0.19803945 -1.49474573 -1.16369391  0.        ]",[-2.36062384 -0.94847107],[-2.75411854 -0.83934507],[-0.94852513 -0.77076483],-0.294266303518
22,"[[ -1.66573063e+01   1.31846406e+00   1.62145021e-01   3.18382252e-02]
 [ -7.08039820e+01  -2.15367457e+00   0.00000000e+00   0.00000000e+00]]",-1.48196,"[-0.93168132 -0.13495291  1.20955747  1.10346218  1.40955485  0.28033603
 -0.78356337 -0.51258384 -2.03780997  0.07328769  0.        ]",[-3.04868174  0.50668681],[-3.19149719  0.83130701],[-0.94852513 -0.77076483],-0.323105490221
23,"[[ -1.80990347e+01   1.30863454e+00   1.62145021e-01   3.18382252e-02]
 [ -7.33606804e+01   1.15943017e+00   0.00000000e+00   0.00000000e+00]]",-1.45282,"[ 0.88396806 -0.11564143  1.01803948  1.10036398  1.40955391  0.28033596
 -0.82003763  0.18661664 -0.96153966  0.86991294  0.        ]",[-2.59575438  0.36959267],[ -1.80235805e+00  -3.29907309e-04],[-0.94852513 -0.77076483],-0.193902831483
24,"[[ -1.95913954e+01   1.33135375e+00   1.62145021e-01   3.18382252e-02]
 [ -7.58670395e+01   1.11235656e+00   0.00000000e+00   0.00000000e+00]]",-1.15051,"[ 0.89211394 -0.16035043 -0.96662065  1.10734745  1.40955297  0.28033589
 -0.85579372  0.17668214 -0.11372429 -0.23588121  0.        ]",[-1.75723886 -0.56081557],[-2.03626152 -0.41468596],[-0.94852513 -0.77076483],-0.0383640518196
25,"[[ -2.11333786e+01   1.33666213e+00   1.62145021e-01   3.18382252e-02]
 [ -7.83229230e+01  -5.76167346e-01   0.00000000e+00   0.00000000e+00]]",-1.35215,"[-1.03107694 -0.17083342 -1.08464822  1.10888934  1.40955202  0.28033582
 -0.89082968 -0.17966553 -1.09549921 -1.25651176  0.        ]",[-2.18462682 -0.92300498],[-3.11274297 -0.73292314],[-0.94852513 -0.77076483],-0.255716002101
26,"[[ -2.27239751e+01   1.29587696e+00   1.62145021e-01   3.18382252e-02]
 [ -8.07283630e+01  -3.49285076e+00   0.00000000e+00   0.00000000e+00]]",-1.46215,"[-1.15431828 -0.09065339  0.99896786  1.09616962  1.40955108  0.28033575
 -0.92514598 -0.79520506 -2.07637991 -0.14196192  0.        ]",[-3.15915918  0.77718139],[-3.32735622  0.41647233],[-0.94852513 -0.77076483],-0.33034071521
27,"[[ -2.43622032e+01   1.24298850e+00   1.62145021e-01   3.18382252e-02]
 [ -8.30867814e+01  -1.80182044e+00   0.00000000e+00   0.00000000e+00]]",-0.898925,"[ 0.86489674  0.01193526  1.03923786  1.07672624  1.40955014  0.28033569
 -0.95879143 -0.43832817 -0.9432134   0.89375305  0.        ]",[-2.85049725  1.498685  ],[-2.44979764  1.80706525],[-0.94852513 -0.77076483],-0.194260807529
28,"[[ -2.60471537e+01   1.24675452e+00   1.62145021e-01   3.18382252e-02]
 [ -8.54010225e+01   2.16492485e+00   0.00000000e+00   0.00000000e+00]]",-1.13302,"[ 0.71660931  0.00468737 -1.13700865  1.07821933  1.4095492   0.28033562
 -0.9918066   0.3988179  -0.11459865 -0.473615    0.        ]",[-1.78099012 -0.63758755],[-2.33613637 -0.87173133],[-0.94852513 -0.77076483],-0.0752250258812
29,"[[ -2.77779219e+01   1.25468959e+00   1.62145021e-01   3.18382252e-02]
 [ -8.76678272e+01  -1.35995858e+00   0.00000000e+00   0.00000000e+00]]",-1.49936,"[-1.34231835 -0.01061396 -0.67517533  1.08131132  1.40954825  0.28033555
 -1.024145   -0.34507732 -1.49114618 -1.19800505  0.        ]",[-2.50064564 -0.55100918],[-2.52233383 -0.51030748],[-0.94852513 -0.77076483],-0.297125894068
30,"[[ -2.95535576e+01   1.20717090e+00   1.62145021e-01   3.18382252e-02]
 [ -8.98880901e+01  -3.38533916e+00   0.00000000e+00   0.00000000e+00]]",-1.14259,"[-0.52425239  0.0803898   1.42116953  1.06169118  1.40954731  0.28033548
 -1.0558194  -0.77251569 -1.90587285  0.47300203  0.        ]",[-3.30013108  1.53953898],[-2.93118609  1.33865692],[-0.94852513 -0.77076483],-0.309075782442
31,"[[ -3.13731724e+01   1.17953834e+00   1.62145021e-01   3.18382252e-02]
 [ -9.20666192e+01   6.08566339e-01   0.00000000e+00   0.00000000e+00]]",-1.10638,"[ 1.25406811  0.13257228  0.08352973  1.0490768   1.40954637  0.28033542
 -1.08689837  0.07036278 -0.27712056  0.49853593  0.        ]",[-2.37617588  0.69720697],[-2.39353161 -0.45384478],[-0.94852513 -0.77076483],-0.0797365675382
32,"[[ -3.32359254e+01   1.17321783e+00   1.62145021e-01   3.18382252e-02]
 [ -9.42013380e+01  -1.23472765e+00   0.00000000e+00   0.00000000e+00]]",-1.09498,"[-0.46781896  0.14442647 -1.39561163  1.04606787  1.40954543  0.28033535
 -1.11735231 -0.31864815 -0.71599314 -1.24534897  0.        ]",[-2.07322693 -0.28938505],[-2.14182372  0.05894893],[-0.94852513 -0.77076483],-0.218734304347
33,"[[ -3.51409454e+01   1.15075605e+00   1.62145021e-01   3.18382252e-02]
 [ -9.62937193e+01  -1.01239948e+00   0.00000000e+00   0.00000000e+00]]",-1.70418,"[-1.28050815  0.18629642  0.82634646  1.03500769  1.40954448  0.28033528
 -1.14720221 -0.27172767 -2.12877745 -0.22053965  0.        ]",[-3.21382499  0.36204055],[-2.58882331  1.34421431],[-0.94852513 -0.77076483],-0.34026555165
34,"[[ -3.70874185e+01   1.17006901e+00   1.62145021e-01   3.18382252e-02]
 [ -9.83472628e+01   2.93023210e+00   0.00000000e+00   0.00000000e+00]]",-1.16626,"[ 1.00469841  0.15032037  0.86050588  1.04455109  1.40954354  0.28033521
 -1.176498    0.56033027 -0.74130351  0.86761708  0.        ]",[-2.67003059  0.1245559 ],[-2.73170214  0.38033412],[-0.94852513 -0.77076483],-0.168528832164
35,"[[ -3.90745729e+01   1.24281048e+00   1.62145021e-01   3.18382252e-02]
 [ -1.00361674e+02   4.33875438e+00   0.00000000e+00   0.00000000e+00]]",-1.16017,"[ 0.14137365  0.01227734 -1.41296811  1.0766512   1.4095426   0.28033515
 -1.20523549  0.85758636 -0.33041717 -0.91988348  0.        ]",[-1.85891199 -1.41487765],[-1.86058431 -1.43142969],[-0.94852513 -0.77076483],-0.148363267049
36,"[[ -4.11016005e+01   1.28857749e+00   1.62145021e-01   3.18382252e-02]
 [ -1.02333980e+02   2.51184715e-01   0.00000000e+00   0.00000000e+00]]",-1.67737,"[-1.46238264 -0.07639668  0.39812094  1.09367828  1.40954166  0.28033508
 -1.23337225 -0.00505985 -1.99441301 -0.6348732   0.        ]",[-3.0179379  -0.83983481],[-2.83480718 -0.38821912],[-0.94852513 -0.77076483],-0.331136657905
37,"[[ -4.31676620e+01   1.27768999e+00   1.62145021e-01   3.18382252e-02]
 [ -1.04265514e+02  -1.33490536e+00   0.00000000e+00   0.00000000e+00]]",-0.764684,"[ 0.82149183 -0.05518762  1.08448667  1.08985165  1.40954072  0.28033501
 -1.26092732 -0.33979042 -1.00706878  0.88780963  0.        ]",[-2.98198843  1.01779175],[-2.96676969  0.70607784],[-0.94852513 -0.77076483],-0.201438346332
38,"[[ -4.52719800e+01   1.27885505e+00   1.62145021e-01   3.18382252e-02]
 [ -1.06160371e+02   1.44187420e+00   0.00000000e+00   0.00000000e+00]]",-1.10341,"[ 0.25655658 -0.05745388 -1.38338741  1.09026727  1.40953977  0.28033494
 -1.28795909  0.24622506 -0.27556319 -0.82085746  0.        ]",[-1.88145995 -1.19620311],[-1.983209  -1.4117036],[-0.94852513 -0.77076483],-0.131391284807
39,"[[ -4.74138071e+01   1.26720747e+00   1.62145021e-01   3.18382252e-02]
 [ -1.08015559e+02  -2.59343304e+00   0.00000000e+00   0.00000000e+00]]",-1.52073,"[-1.4514742  -0.03483317  0.43894461  1.08603399  1.40953883  0.28033487
 -1.3144249  -0.60539197 -2.01732593 -0.59768771  0.        ]",[-3.15392971 -0.06952962],[-2.92275456 -0.6233204 ],[-0.94852513 -0.77076483],-0.333155802866
40,"[[ -4.95923412e+01   1.19060916e+00   1.62145021e-01   3.18382252e-02]
 [ -1.09831411e+02  -5.05823150e+00   0.00000000e+00   0.00000000e+00]]",-0.515107,"[ 0.95381875  0.11173451  0.93241345  1.0542314   1.40953789  0.28033481
 -1.34032951 -1.12556619 -0.81458373  0.88481158  0.        ]",[-3.06045818  2.30816197],[-2.53483589  1.62300677],[-0.94852513 -0.77076483],-0.178436795576
41,"[[ -5.18068453e+01   1.12969502e+00   1.62145021e-01   3.18382252e-02]
 [ -1.11613680e+02  -1.04659442e+00   0.00000000e+00   0.00000000e+00]]",-0.958115,"[-0.08623523  0.22517634 -1.44013477  1.02411514  1.40953695  0.28033474
 -1.36575494 -0.27894422 -0.4761555  -1.1215716   0.        ]",[-2.05687237 -0.39673111],[-2.1586965  -0.49979771],[-0.94852513 -0.77076483],-0.185254319508
42,"[[ -5.40566432e+01   1.08862738e+00   1.62145021e-01   3.18382252e-02]
 [ -1.13359980e+02  -3.05356859e+00   0.00000000e+00   0.00000000e+00]]",-1.41976,"[-1.22765771  0.29986719  0.90521982  1.00145863  1.409536    0.28033467
 -1.39066721 -0.70249891 -2.14633415 -0.10627702  0.        ]",[-3.44201589  1.17865825],[-3.12188995  1.16113992],[-0.94852513 -0.77076483],-0.341826351834
43,"[[ -5.63410364e+01   1.06739877e+00   1.62145021e-01   3.18382252e-02]
 [ -1.15074221e+02   9.17318989e-01   0.00000000e+00   0.00000000e+00]]",-0.656835,"[ 1.22564405  0.33786124  0.32239308  0.98901877  1.40953506  0.2803346
 -1.41512206  0.13552339 -0.3217289   0.61556262  0.        ]",[-2.62180161  0.84476948],[-3.61718997  0.53201968],[-0.94852513 -0.77076483],-0.0993718907896
44,"[[ -5.86593981e+01   1.10619167e+00   1.62145021e-01   3.18382252e-02]
 [ -1.16756655e+02   2.95474717e+00   0.00000000e+00   0.00000000e+00]]",-1.30418,"[-0.83749725  0.26810947 -1.2328136   1.01137633  1.40953412  0.28033454
 -1.43912311  0.56550535 -1.04368335 -1.34454665  0.        ]",[-2.28380299 -1.08338594],[-1.99572574 -0.37715148],[-0.94852513 -0.77076483],-0.261092190799
45,"[[ -6.10110728e+01   1.14918132e+00   1.62145021e-01   3.18382252e-02]
 [ -1.18405099e+02   1.34912455e+00   0.00000000e+00   0.00000000e+00]]",-1.18256,"[-0.46886461  0.18921625  1.43742931  1.03420493  1.40953318  0.28033447
 -1.46263919  0.22665206 -1.87435345  0.55014056  0.        ]",[-3.25902581 -0.03148896],[-3.67162738  0.54405286],[-0.94852513 -0.77076483],-0.306940525183
46,"[[ -6.33953963e+01   1.19694972e+00   1.62145021e-01   3.18382252e-02]
 [ -1.20022206e+02   3.42035686e+00   0.00000000e+00   0.00000000e+00]]",-1.07167,"[ 1.04159249  0.09975781 -0.75983118  1.05711996  1.40953223  0.2803344
 -1.48570818  0.66376821 -0.06623772 -0.11936111  0.        ]",[-2.05381274 -1.06229377],[-1.72030788 -1.36942983],[-0.94852513 -0.77076483],-0.022981247734
47,"[[ -6.58117264e+01   1.22436175e+00   1.62145021e-01   3.18382252e-02]
 [ -1.21604878e+02  -6.65901335e-01   0.00000000e+00   0.00000000e+00]]",-1.42647,"[-1.49112262  0.04764424 -0.21432502  1.06908474  1.40953129  0.28033433
 -1.50828587 -0.19860268 -1.79037037 -0.99446977  0.        ]",[-2.91194654 -0.91856897],[-3.76360183 -1.3199508 ],[-0.94852513 -0.77076483],-0.321468046744
48,"[[ -6.82593559e+01   1.17084468e+00   1.62145021e-01   3.18382252e-02]
 [ -1.23152235e+02  -4.67249802e+00   0.00000000e+00   0.00000000e+00]]",-0.145539,"[ 0.77943003  0.14886897  1.12474979  1.0449186   1.40953035  0.28033427
 -1.53035969 -1.04416141 -0.98731344  0.92741221  0.        ]",[-3.26847744  2.22296095],[-3.65694015  2.34659293],[-0.94852513 -0.77076483],-0.203249580495
49,"[[ -7.07376325e+01   1.11744892e+00   1.62145021e-01   3.18382252e-02]
 [ -1.24671034e+02  -6.80380735e-01   0.00000000e+00   0.00000000e+00]]",-0.924723,"[-0.19847835  0.24760715 -1.43880724  1.01755144  1.40952941  0.2803342
 -1.55202605 -0.20165792 -0.55093282 -1.18033324  0.        ]",[-2.13364387 -0.65597081],[-2.13198044 -0.3243088 ],[-0.94852513 -0.77076483],-0.198120508381
