timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
10,"[[ -2.96187667   0.41608332  -0.04308707  -0.11773594]
 [-26.35465495   1.09482606   0.           0.        ]]",-0.3322,"[-1.57201006  1.09010025 -0.26935097  0.47346222 -0.35595359 -1.01585692
 -0.38595334  0.08591245 -1.11808808  0.26557831  0.        ]",[-1.63976574  0.05433741],[-1.42373798 -0.82078023],[-0.25910738 -0.08820232],-0.15123528132
11,"[[ -3.52341922   0.40515394  -0.04308707  -0.11773594]
 [-29.7881145   -2.17691415   0.           0.        ]]",-0.322706,"[-1.49502084  1.09554013  0.55483329  0.45627436 -0.35595267 -1.01585216
 -0.4750615  -0.36538435 -1.20100221  1.07068189  0.        ]",[-1.64708877  0.16008444],[-1.71352673  0.13367352],[-0.25910738 -0.08820232],-0.220754264087
12,"[[ -4.15296163   0.36735538  -0.04308707  -0.11773594]
 [-33.15492209  -1.60488412   0.           0.        ]]",-0.326846,"[-0.94801791  1.11330671  1.26477484  0.39622494 -0.35595174 -1.01584739
 -0.56243961 -0.28647872 -0.81707878  1.88853769  0.        ]",[-1.69318151  0.1550696 ],[-0.73467358  1.49997901],[-0.25910738 -0.08820232],-0.285841855796
13,"[[ -4.83865532   0.37529502  -0.04308707  -0.11773594]
 [-35.40701396   2.38549999   0.           0.        ]]",-0.0647494,"[-0.04393808  1.10970515  1.4807334   0.40891301 -0.35595082 -1.01584263
 -0.62088697  0.26394906 -0.0302157   2.27601135  0.        ]",[-1.76305437  0.02230494],[-2.15909887  0.02359377],[-0.25910738 -0.08820232],-0.324805782028
14,"[[ -5.57946353   0.42345855  -0.04308707  -0.11773594]
 [-38.66298138   2.4305834    0.           0.        ]]",-0.0393265,"[ 0.83243303  1.08632606  0.96505321  0.48500877 -0.35594989 -1.01583787
 -0.70538793  0.27016715  0.82787077  1.98189698  0.        ]",[-1.76224399 -0.00548492],[-2.34720537  0.46731971],[-0.25910738 -0.08820232],-0.327330466148
15,"[[ -6.38475322   0.49013536  -0.04308707  -0.11773594]
 [-41.85542089   4.23093643   0.           0.        ]]",-0.211118,"[ 1.15241615  1.04961968 -0.15373652  0.58762039 -0.35594897 -1.01583311
 -0.78823972  0.51850507  1.31190746  1.04840845  0.        ]",[-1.74927998 -0.08576946],[-0.96676987  0.37576108],[-0.25910738 -0.08820232],-0.286356324635
16,"[[ -7.25194196e+00   5.88812878e-01  -4.30870722e-02  -1.17735938e-01]
 [ -4.48535527e+01   5.63192421e+00   0.00000000e+00   0.00000000e+00]]",-0.337939,"[ 0.56240567  0.98637219 -1.23415876  0.73276522 -0.35594804 -1.01582834
 -0.86604807  0.71175419  1.04761325 -0.04164114  0.        ]",[-1.72260308 -0.15826748],[ 0.10822722  0.33768547],[-0.25910738 -0.08820232],-0.201950497442
17,"[[ -8.13583205e+00   7.13693204e-01  -4.30870722e-02  -1.17735938e-01]
 [ -4.35398899e+01   6.85195708e+00   0.00000000e+00   0.00000000e+00]]",-0.210539,"[-0.60028402  0.89194293 -1.43798045  0.90299591 -0.35594712 -1.01582358
 -0.83195073  0.88004154  0.17340633 -0.55404378  0.        ]",[-1.72167325 -0.25756007],[-1.83948568 -0.39797252],[-0.25910738 -0.08820232],-0.0993859680838
18,"[[ -9.03769322e+00   8.33511581e-01  -4.30870722e-02  -1.17735938e-01]
 [ -4.66359242e+01   5.13531952e+00   0.00000000e+00   0.00000000e+00]]",-0.129375,"[-1.49230713  0.78750673 -0.56643209  1.04991824 -0.35594619 -1.01581882
 -0.91229974  0.64324687 -0.75054801 -0.16745814  0.        ]",[-1.72773075 -0.25850189],[-0.80184383  1.96839975],[-0.25910738 -0.08820232],-0.0903186161361
19,"[[ -9.99301679e+00   9.74857849e-01  -4.30870722e-02  -1.17735938e-01]
 [ -4.88891646e+01   8.98619301e+00   0.00000000e+00   0.00000000e+00]]",-0.0190041,"[-1.3777946   0.6489643   0.80226497  1.19968392 -0.35594526 -1.01581406
 -0.97077484  1.17442971 -1.09246995  0.89888234  0.        ]",[-1.82314396 -0.43465275],[-1.38012309  0.27884193],[-0.25910738 -0.08820232],-0.191376139013
20,"[[ -1.10008288e+01   1.16378983e+00  -4.30870722e-02  -1.17735938e-01]
 [ -5.18822440e+01   9.90356669e+00   0.00000000e+00   0.00000000e+00]]",0.0629452,"[-0.21008606  0.4424858   1.49261097  1.35521426 -0.35594434 -1.01580929
 -1.04845062  1.30096399 -0.56347581  1.84109426  0.        ]",[-1.89520574 -0.52138495],[-1.84349455  0.83409418],[-0.25910738 -0.08820232],-0.267978694113
21,"[[ -1.20679267e+01   1.39292321e+00  -4.30870722e-02  -1.17735938e-01]
 [ -5.48180675e+01   1.29990729e+01   0.00000000e+00   0.00000000e+00]]",-0.118838,"[ 0.99199771  0.16922793  0.71243205  1.46824988 -0.35594341 -1.01580453
 -1.1246396   1.727941    0.39075281  1.89834373  0.        ]",[-1.96040297 -0.63708973],[-1.92399686 -0.66222018],[-0.25910738 -0.08820232],-0.286587899109
22,"[[ -1.31931572e+01   1.62388504e+00  -4.30870722e-02  -1.17735938e-01]
 [ -5.76953380e+01   1.01064581e+01   0.00000000e+00   0.00000000e+00]]",-0.389541,"[ 0.89780242 -0.11785336 -0.87893728  1.49288279 -0.35594249 -1.01579977
 -1.19930801  1.32892821  0.93507083  1.0638724   0.        ]",[-1.89133286 -0.60229737],[-2.07051569 -0.35493868],[-0.25910738 -0.08820232],-0.238156790477
23,"[[ -1.43753604e+01   1.80976154e+00  -4.30870722e-02  -1.17735938e-01]
 [ -6.05155374e+01   8.48640050e+00   0.00000000e+00   0.00000000e+00]]",-0.444129,"[-0.54219175 -0.34706048 -1.45475571  1.44655176 -0.35594156 -1.01579501
 -1.27249421  1.10545385  0.59745142  0.14233997  0.        ]",[-1.79371381 -0.58056355],[-1.63757729 -0.89942569],[-0.25910738 -0.08820232],-0.13112898251
24,"[[ -1.56133983e+01   1.94191743e+00  -4.30870722e-02  -1.17735938e-01]
 [ -6.32788044e+01   4.74152960e+00   0.00000000e+00   0.00000000e+00]]",0.0201158,"[-1.58801316 -0.50428407 -0.14330597  1.37851858 -0.35594064 -1.01579025
 -1.34420171  0.58888955 -0.25187594  0.06740084  0.        ]",[-1.67154884 -0.50420368],[-1.56007726 -1.55019182],[-0.25910738 -0.08820232],-0.0122523421638
25,"[[ -1.69061366e+01   1.99591548e+00  -4.30870722e-02  -1.17735938e-01]
 [ -6.59856976e+01   6.71663486e-01   0.00000000e+00   0.00000000e+00]]",0.520718,"[-0.71857074 -0.56640318  1.39005248  1.34261016 -0.35593971 -1.01578548
 -1.41444489  0.02749677 -0.64409039  0.92765759  0.        ]",[-1.63154793 -0.40021139],[-2.36765926 -0.68653073],[-0.25910738 -0.08820232],-0.149593931286
26,"[[ -1.82524587e+01   1.98176598e+00  -4.30870722e-02  -1.17735938e-01]
 [ -6.86374226e+01  -2.07770699e+00   0.00000000e+00   0.00000000e+00]]",0.0806672,"[ 0.92129259 -0.55026133  0.83827206  1.35245325 -0.35593879 -1.01578072
 -1.48325495 -0.35174824 -0.00426038  1.63562279  0.        ]",[-1.69544768 -0.29698032],[-1.81579531  1.60701772],[-0.25910738 -0.08820232],-0.234936866922
27,"[[ -1.96512915e+01   1.98016146e+00  -4.30870722e-02  -1.17735938e-01]
 [ -7.12375651e+01   1.90373988e+00   0.00000000e+00   0.00000000e+00]]",-0.344723,"[ 0.74022001 -0.54842306 -1.07627531  1.35354175 -0.35593786 -1.01577596
 -1.55072486  0.19744993  0.75420206  1.03601636  0.        ]",[-1.76232982 -0.45231539],[-2.42701629 -0.232602  ],[-0.25910738 -0.08820232],-0.213759831185
28,"[[ -2.11016197e+01   2.00841318e+00  -4.30870722e-02  -1.17735938e-01]
 [ -7.37866837e+01   9.24490863e-01   0.00000000e+00   0.00000000e+00]]",-0.265983,"[-1.08442808 -0.58056858 -1.16328264  1.33362199 -0.35593694 -1.0157712
 -1.61686902  0.0623724   0.33231175  0.09214274  0.        ]",[-1.66856742 -0.44419658],[-1.68685161 -0.56243179],[-0.25910738 -0.08820232],-0.087907726172
29,"[[ -2.26024154e+01   2.00415808e+00  -4.30870722e-02  -1.17735938e-01]
 [ -7.62843349e+01  -1.34270015e+00   0.00000000e+00   0.00000000e+00]]",0.624751,"[-1.34484135 -0.57575135  0.85570886  1.336692   -0.35593601 -1.01576644
 -1.68167583 -0.25036351 -0.57031412  0.4678594   0.        ]",[-1.60333943 -0.35784936],[-2.21559765  1.47544213],[-0.25910738 -0.08820232],-0.0886895824362
30,"[[ -2.41526721e+01   2.01706578e+00  -4.30870722e-02  -1.17735938e-01]
 [ -7.87335738e+01   2.62003420e+00   0.00000000e+00   0.00000000e+00]]",0.281098,"[ 0.54954087 -0.59032743  1.23931277  1.32725803 -0.35593509 -1.01576168
 -1.74522448  0.29625685 -0.2705473   1.52278125  0.        ]",[-1.7285831  -0.47322053],[-1.75236994 -1.59665027],[-0.25910738 -0.08820232],-0.216859983512
31,"[[ -2.57514289e+01   2.02897319e+00  -4.30870722e-02  -1.17735938e-01]
 [ -8.11336991e+01  -1.41607016e+00   0.00000000e+00   0.00000000e+00]]",-0.191364,"[ 0.90431664 -0.60369422 -0.86909918  1.31832603 -0.35593416 -1.01575692
 -1.8074967  -0.26048547  0.67604662  1.18255793  0.        ]",[-1.73607898 -0.3487829 ],[-1.66680321 -0.30655844],[-0.25910738 -0.08820232],-0.220305651075
32,"[[ -2.73976940e+01   1.98849284e+00  -4.30870722e-02  -1.17735938e-01]
 [ -8.34848315e+01  -2.62826269e+00   0.00000000e+00   0.00000000e+00]]",-0.166338,"[-1.09813558 -0.55793646 -1.15105236  1.34775701 -0.35593324 -1.01575215
 -1.86849552 -0.42769532  0.32034782  0.07332513  0.        ]",[-1.64498091 -0.33490831],[-1.86690513  1.06766935],[-0.25910738 -0.08820232],-0.0856281425316
33,"[[ -2.90905221e+01   1.97589601e+00  -4.30870722e-02  -1.17735938e-01]
 [ -8.57907442e+01   1.35501752e+00   0.00000000e+00   0.00000000e+00]]",0.708572,"[-1.16045348 -0.54352347  1.0868533   1.35638744 -0.35593231 -1.01574739
 -1.9283188   0.12176298 -0.63936334  0.62909905  0.        ]",[-1.65703821 -0.45551139],[-2.37663292 -0.22971926],[-0.25910738 -0.08820232],-0.113438182786
34,"[[ -3.08290221e+01   1.99330453e+00  -4.30870722e-02  -1.17735938e-01]
 [ -8.80516203e+01   3.88828567e-01   0.00000000e+00   0.00000000e+00]]",0.317381,"[  9.29130903e-01  -5.63416875e-01   8.25628473e-01   1.34437370e+00
  -3.55931386e-01  -1.01574263e+00  -1.98697120e+00  -1.15145940e-02
  -1.21228175e-03   1.62875674e+00   0.00000000e+00]",[-1.74827576 -0.40833586],[-2.08988531 -0.23058547],[-0.25910738 -0.08820232],-0.234045165622
35,"[[ -3.26122843e+01   1.99153253e+00  -4.30870722e-02  -1.17735938e-01]
 [ -9.02671004e+01  -5.63123874e-01   0.00000000e+00   0.00000000e+00]]",-0.260456,"[ 0.28626791 -0.56139705 -1.39338796  1.34560869 -0.35593046 -1.01573787
 -2.04444334 -0.14282835  0.76654393  0.7238291   0.        ]",[-1.74475074 -0.4016875 ],[ 0.01212597 -0.6951003 ],[-0.25910738 -0.08820232],-0.187615643172
36,"[[ -3.43992070e+01   1.95244539e+00  -4.30870722e-02  -1.17735938e-01]
 [ -8.84309480e+01  -3.33621907e+00   0.00000000e+00   0.00000000e+00]]",0.314629,"[-1.57693481 -0.51648358 -0.23781961  1.37177672 -0.35592954 -1.01573311
 -1.99676853 -0.52535359 -0.20238537  0.05055081  0.        ]",[-1.61300421 -0.31039035],[-1.11764173 -0.71997197],[-0.25910738 -0.08820232],-0.00767328951749
37,"[[ -3.61899454e+01   1.85745877e+00  -4.30870722e-02  -1.17735938e-01]
 [ -9.06351274e+01  -6.15350248e+00   0.00000000e+00   0.00000000e+00]]",0.726733,"[-0.13250569 -0.40451941  1.48978653  1.42517539 -0.35592861 -1.01572835
 -2.05394628 -0.91397257 -0.56852379  1.35632697  0.        ]",[-1.65432715 -0.18721358],[-1.27050211 -1.01781508],[-0.25910738 -0.08820232],-0.201519918015
38,"[[ -3.80242987e+01   1.69553346e+00  -4.30870722e-02  -1.17735938e-01]
 [ -9.27923597e+01  -1.00265973e+01   0.00000000e+00   0.00000000e+00]]",0.214735,"[ 1.08737694 -0.20687886 -0.47973302  1.48182516 -0.35592768 -1.01572359
 -2.10990343 -1.44822644  0.78561837  1.36045723  0.        ]",[-1.71101999 -0.03496133],[-2.16202695 -1.63804401],[-0.25910738 -0.08820232],-0.250986858933
39,"[[ -3.99013279e+01   1.45688972e+00  -4.30870722e-02  -1.17735938e-01]
 [ -9.49028411e+01  -1.38254003e+01   0.00000000e+00   0.00000000e+00]]",0.290597,"[-1.03004851  0.09028884 -1.20874475  1.4840253  -0.35592676 -1.01571883
 -2.16464503 -1.97221909  0.19570096 -0.26789181  0.        ]",[-1.58876443  0.11908389],[-1.39304506  0.33626863],[-0.25910738 -0.08820232],-0.0749940423846
40,"[[ -4.18201366e+01   1.19610337e+00  -4.30870722e-02  -1.17735938e-01]
 [ -9.69714401e+01  -1.22582932e+01   0.00000000e+00   0.00000000e+00]]",0.888835,"[-0.98488714  0.40524593  1.23878141  1.37614121 -0.35592583 -1.01571407
 -2.21829736 -1.75603394 -0.95481941  1.2443648   0.        ]",[-1.67463636  0.13322189],[-0.76867095  0.87883526],[-0.25910738 -0.08820232],-0.21398184886
41,"[[ -4.37707540e+01   9.87919319e-01  -4.30870722e-02  -1.17735938e-01]
 [ -9.80872340e+01  -8.57186254e+00   0.00000000e+00   0.00000000e+00]]",0.652421,"[ 1.1288468   0.63546727  0.31169226  1.21194165 -0.35592491 -1.01570931
 -2.24722193 -1.24751839  0.91640032  1.69607652  0.        ]",[-1.77559114  0.10297228],[-3.0741845  -1.18939774],[-0.25910738 -0.08820232],-0.301452546964
42,"[[ -4.57526448e+01   7.78125068e-01  -4.30870722e-02  -1.17735938e-01]
 [ -1.00094839e+02  -1.23940895e+01   0.00000000e+00   0.00000000e+00]]",0.387835,"[-0.49023812  0.83742964 -1.46729015  0.98394615 -0.35592398 -1.01570455
 -2.2992874  -1.77474073  0.31090258 -0.51296014  0.        ]",[-1.60662937  0.28907913],[-2.06771015  0.23752243],[-0.25910738 -0.08820232],-0.110439216764
43,"[[ -4.77743025e+01   5.41865367e-01  -4.30870722e-02  -1.17735938e-01]
 [ -1.02064793e+02  -1.12345236e+01   0.00000000e+00   0.00000000e+00]]",0.734277,"[-1.31304109  1.01781455  0.90295334  0.66458825 -0.35592306 -1.01569978
 -2.35037323 -1.61477715 -1.11502643  1.33660518  0.        ]",[-1.68815231  0.30822107],[-1.38609057  0.69660857],[-0.25910738 -0.08820232],-0.239685792303
44,"[[ -4.98350018e+01   3.46880283e-01  -4.30870722e-02  -1.17735938e-01]
 [ -1.03999154e+02  -8.27261268e+00   0.00000000e+00   0.00000000e+00]]",0.705236,"[ 1.03392659  1.12227212  0.62162058  0.36313742 -0.35592213 -1.01569502
 -2.40053284 -1.20620684  1.11290208  1.66355475  0.        ]",[-1.70252872  0.30670738],[-1.68728351  1.26460268],[-0.25910738 -0.08820232],-0.317946117962
45,"[[ -5.19340332e+01   2.22666540e-01  -4.30870722e-02  -1.17735938e-01]
 [ -1.05897954e+02  -4.16158471e+00   0.00000000e+00   0.00000000e+00]]",0.655381,"[-0.35168177  1.16579648 -1.48981572  0.1588175  -0.35592121 -1.01569026
 -2.44976696 -0.63913363  0.08459308 -0.64366587  0.        ]",[-1.62894869  0.21079636],[-2.36615988 -1.27933929],[-0.25910738 -0.08820232],-0.102372865989
46,"[[ -5.40706427e+01   1.00448626e-01  -4.30870722e-02  -1.17735938e-01]
 [ -1.07756819e+02  -8.04630507e+00   0.00000000e+00   0.00000000e+00]]",0.507859,"[-1.30197684  1.1903139   0.91852251 -0.04793238 -0.35592028 -1.0156855
 -2.49796209 -1.17498239 -1.00843163  1.67358826  0.        ]",[-1.69068837  0.33529943],[-1.18038748 -0.02145223],[-0.25910738 -0.08820232],-0.270615410055
47,"[[ -5.62440816e+01  -5.97480360e-02  -4.30870722e-02  -1.17735938e-01]
 [ -1.09581208e+02  -7.97223709e+00   0.00000000e+00   0.00000000e+00]]",0.766334,"[ 1.09617068  1.19437184  0.44611817 -0.3223249  -0.35591936 -1.01568074
 -2.54525977 -1.16475919  1.31711985  1.225201    0.        ]",[-1.60196161  0.39508456],[-2.09290154  1.58807783],[-0.25910738 -0.08820232],-0.300893546792
48,"[[ -5.84536723e+01  -1.77818412e-01  -4.30870722e-02  -1.17735938e-01]
 [ -1.11371921e+02  -3.84747258e+00   0.00000000e+00   0.00000000e+00]]",0.419561,"[-0.66893433  1.17691066 -1.41424548 -0.52327568 -0.35591843 -1.01567598
 -2.59168079 -0.59579159 -0.47914767 -0.5147299   0.        ]",[-1.57546687  0.29680583],[-1.08246543 -0.06673122],[-0.25910738 -0.08820232],-0.0847110606382
49,"[[ -6.06987065e+01  -2.56537567e-01  -4.30870722e-02  -1.17735938e-01]
 [ -1.13125720e+02  -4.02309270e+00   0.00000000e+00   0.00000000e+00]]",0.744039,"[-0.95139721  1.15573765  1.26242989 -0.65507517 -0.35591751 -1.01567122
 -2.6371411  -0.6200145  -0.47753246  2.16088558  0.        ]",[-1.6838491   0.28942665],[-2.00331782  0.94032788],[-0.25910738 -0.08820232],-0.310275154847
