timestep,human_obs,actions,logstd_action_dist,avg_action_dist,rewards,obs,original_rewards
10,"[[  3.73940601  -1.02340574  -0.14670111   0.13401813]
 [ 36.228854    -7.23196271   0.           0.        ]]",[ 1.16421528  0.18946349],[-0.91165751 -0.68490559],[ 1.48938203  0.66625875],-0.602755,"[-1.27126686  0.42052545 -0.80224974 -1.17561287 -1.26219271  1.15027429
  0.75865632 -1.55787026 -0.34926802 -0.9155337   0.        ]",-0.149326108047
11,"[[  4.49650659  -1.15903731  -0.14670111   0.13401813]
 [ 39.47045556  -6.33394534   0.           0.        ]]",[ 2.03534731  0.85201564],[-0.91165751 -0.68490559],[ 1.80445206  0.84240186],-0.934443,"[-0.425459    0.18582777 -1.40811723 -1.25394154 -1.26219186  1.15027359
  0.80564518 -1.37203526 -0.03216152 -1.61379595  0.        ]",-0.253699851372
12,"[[  5.31778885  -1.25055083  -0.14670111   0.13401813]
 [ 42.6470772   -2.82885816   0.           0.        ]]",[ 2.28855499 -0.3833474 ],[-0.91165751 -0.68490559],[ 2.32310295  0.57151663],-1.12022,"[ 0.65645796  0.01908948 -1.18196759 -1.2949512  -1.262191    1.15027289
  0.85169208 -0.64669929  0.67923435 -1.94307053  0.        ]",-0.333757522144
13,"[[  6.20198208  -1.32172366  -0.14670111   0.13401813]
 [ 45.76198453  -4.28334626   0.           0.        ]]",[ 2.69334938  1.50588072],[-0.91165751 -0.68490559],[ 2.66456604  1.48201132],-1.35816,"[ 1.24708998 -0.11421595 -0.09718849 -1.31998161 -1.26219014  1.15027219
  0.89684435 -0.94768772  1.43333629 -1.59753849  0.        ]",-0.36453413716
14,"[[  7.14784312  -1.36672593  -0.14670111   0.13401813]
 [ 48.81372633  -0.23016021   0.           0.        ]]",[ 3.07262961  1.00153869],[-0.91165751 -0.68490559],[ 2.5078342   0.68693727],-1.29636,"[ 0.76669222 -0.19980488  1.1351624  -1.33264255 -1.26218929  1.15027149
  0.94108095 -0.10892933  1.68965592 -0.69605156  0.        ]",-0.327361921446
15,"[[  8.15411781  -1.33145653  -0.14670111   0.13401813]
 [ 51.80347388   3.7440537    0.           0.        ]]",[ 1.73390479 -0.87359339],[-0.91165751 -0.68490559],[ 1.99966657 -1.01879776],-0.646641,"[-0.53794879 -0.13264996  1.41972311 -1.32292743 -1.26218843  1.15027079
  0.98441887  0.71348662  1.11796057  0.1355667   0.        ]",-0.212282302201
16,"[[  9.21960317  -1.29191471  -0.14670111   0.13401813]
 [ 54.73555738   0.22206312   0.           0.        ]]",[ 1.52255135 -0.02642262],[-0.91165751 -0.68490559],[ 1.56318903 -0.32074183],-0.321219,"[-1.48184537 -0.05804845  0.31972623 -1.31023652 -1.26218757  1.15027009
  1.02692086 -0.01534747  0.10596906 -0.00610468  0.        ]",-0.040888517205
17,"[[ 10.34315081  -1.28844432  -0.14670111   0.13401813]
 [ 57.60964012   0.12552364   0.           0.        ]]",[ 1.35018107  0.42798745],[-0.91165751 -0.68490559],[ 1.66439998  0.03360569],-0.698189,"[-0.96814996 -0.05153945 -1.14148503 -1.30903168 -1.26218671  1.15026939
  1.06858204 -0.03532517 -0.23327224 -1.101402    0.        ]",-0.174480699707
18,"[[ 11.5236027   -1.26881934  -0.14670111   0.13401813]
 [ 60.42601881   1.83150751   0.           0.        ]]",[ 2.252773    0.06177248],[-0.91165751 -0.68490559],[ 2.30652213 -0.25387841],-1.14199,"[ 0.56631963 -0.01485675 -1.24274827 -1.30195047 -1.26218586  1.15026869
  1.10940671  0.31770802  0.59264248 -1.92651575  0.        ]",-0.325631367949
19,"[[ 12.75981984  -1.22994992  -0.14670111   0.13401813]
 [ 63.18646853   2.05489079   0.           0.        ]]",[ 3.06859375 -0.59993077],[-0.91165751 -0.68490559],[ 2.72443151 -0.24836355],-1.189,"[ 1.22587754  0.05712385  0.30290537 -1.28656957 -1.262185    1.15026799
  1.1494206   0.36393446  1.64720832 -1.33221248  0.        ]",-0.366587677463
20,"[[ 14.05070728  -1.21293318  -0.14670111   0.13401813]
 [ 65.89346809  -0.34499661   0.           0.        ]]",[ 1.75507564  0.44183584],[-0.91165751 -0.68490559],[ 2.31371951 -0.28540748],-0.991097,"[-0.01031562  0.08833255  1.4796855  -1.27927268 -1.26218414  1.15026729
  1.18865964 -0.13269417  1.41295903 -0.01230181  0.        ]",-0.261356934748
21,"[[ 15.39519212  -1.20203642  -0.14670111   0.13401813]
 [ 68.54601452   1.42899237   0.           0.        ]]",[ 1.29703547 -0.52824401],[-0.91165751 -0.68490559],[ 1.68174541 -0.95046937],-0.298467,"[-1.4438049   0.10821378  0.47188185 -1.27442121 -1.26218329  1.15026659
  1.22710929  0.23441216  0.13382008  0.06179061  0.        ]",-0.0458738903375
22,"[[ 16.79220818  -1.194538    -0.14670111   0.13401813]
 [ 71.14712535  -0.67191052   0.           0.        ]]",[ 1.87374492 -0.07480414],[-0.91165751 -0.68490559],[ 1.77480161 -0.08522725],-0.771056,"[-0.77542193  0.12184632 -1.27223854 -1.27100187 -1.26218243  1.15026589
  1.26481328 -0.20034532 -0.19076982 -1.33763465  0.        ]",-0.210514364426
23,"[[ 18.24073401  -1.21061091  -0.14670111   0.13401813]
 [ 73.6969962   -0.93422958   0.           0.        ]]",[ 2.6887688   0.27518994],[-0.91165751 -0.68490559],[ 2.60400224  0.17329898],-1.15019,"[ 1.00346634  0.09257633 -0.81551616 -1.27824798 -1.26218157  1.15026519
  1.30177445 -0.25462916  1.05958068 -1.90235377  0.        ]",-0.359678077009
24,"[[ 19.73974671  -1.21795702  -0.14670111   0.13401813]
 [ 76.19583969   0.19612083   0.           0.        ]]",[ 2.67929584  0.8944387 ],[-0.91165751 -0.68490559],[ 2.63912463 -0.18154448],-1.26846,"[ 0.73957034  0.07913887  1.15904592 -1.2814586  -1.26218072  1.15026449
  1.33799588 -0.0207161   1.7237549  -0.57243554  0.        ]",-0.326900722781
25,"[[ 21.28822195  -1.17830422  -0.14670111   0.13401813]
 [ 78.64313702   3.75748449   0.           0.        ]]",[ 2.59837244 -1.01377592],[-0.91165751 -0.68490559],[ 1.86266899 -1.66935897],-0.337093,"[-1.18340039  0.15122107  0.9676937  -1.26337424 -1.26217986  1.15026379
  1.37347005  0.71626716  0.48105515  0.24754951  0.        ]",-0.109860316949
26,"[[ 22.88516942  -1.14338341  -0.14670111   0.13401813]
 [ 81.04404361  -0.25185177   0.           0.        ]]",[ 1.8326194  -0.26541779],[-0.91165751 -0.68490559],[ 1.75781059 -0.29980594],-0.662177,"[-0.99462579  0.21373297 -1.11950322 -1.24594012 -1.262179    1.15026309
  1.40827168 -0.11341928 -0.2685957  -1.17326834  0.        ]",-0.186199029215
27,"[[ 24.52966995  -1.15865569  -0.14670111   0.13401813]
 [ 83.39828324  -1.27168512   0.           0.        ]]",[ 3.24502936  0.36065821],[-0.91165751 -0.68490559],[ 2.66075826  0.08411741],-1.10949,"[ 1.0079904   0.18651083 -0.80859797 -1.25373586 -1.26217815  1.15026239
  1.44239677 -0.32446213  1.09821828 -1.90823005  0.        ]",-0.36412211483
28,"[[ 26.22078293  -1.1692316   -0.14670111   0.13401813]
 [ 85.70517007   0.20944393   0.           0.        ]]",[ 2.4985742  -0.42613147],[-0.91165751 -0.68490559],[ 2.60099173 -0.51397479],-1.15245,"[ 0.51160849  0.16755249  1.31788908 -1.25897731 -1.26217729  1.15026169
  1.47583537 -0.01795919  1.65852459 -0.33147665  0.        ]",-0.307604621228
29,"[[ 27.95758113  -1.18172006  -0.14670111   0.13401813]
 [ 87.9673106   -1.45245846   0.           0.        ]]",[ 2.15412782 -0.65977913],[-0.91165751 -0.68490559],[ 1.69848442 -0.41055006],-0.234795,"[-1.44210175  0.145056    0.4774231  -1.26500067 -1.26217643  1.15026099
  1.50862527 -0.36187111  0.12391324  0.06349183  0.        ]",-0.0442600314769
30,"[[ 29.73918943  -1.23637955  -0.14670111   0.13401813]
 [ 90.1864456   -4.00459684   0.           0.        ]]",[ 1.18822299  1.33965226],[-0.91165751 -0.68490559],[ 1.95856082  0.63090158],-0.925,"[-0.27564099  0.04528162 -1.43388477 -1.28922785 -1.26217558  1.15026029
  1.54079171 -0.89000718  0.03656936 -1.64777602  0.        ]",-0.259992589634
31,"[[  3.15647273e+01  -1.27561167e+00  -1.46701110e-01   1.34018127e-01]
 [  9.23596239e+01   6.81646133e-02   0.00000000e+00   0.00000000e+00]]",[ 2.50512708 -0.23389817],[-0.91165751 -0.68490559],[ 2.7594595   0.33843076],-1.20608,"[ 1.23637946 -0.02752913  0.23851635 -1.30444184 -1.26217472  1.15025959
  1.57229189 -0.04719471  1.59976386 -1.3907018   0.        ]",-0.365393790955
32,"[[ 33.43329178  -1.28319875  -0.14670111   0.13401813]
 [ 94.48984451  -0.82360644   0.           0.        ]]",[ 2.62136858  0.2984844 ],[-0.91165751 -0.68490559],[ 2.03171968 -0.26719397],-0.469533,"[-0.72610267 -0.0417143   1.34162085 -1.30717117 -1.26217386  1.15025889
  1.60316929 -0.23173674  0.9619135   0.21208103  0.        ]",-0.18757164035
33,"[[ 35.34403431  -1.28727587  -0.14670111   0.13401813]
 [ 96.57729338   0.41206554   0.           0.        ]]",[ 1.27875812 -0.75020915],[-0.91165751 -0.68490559],[ 1.73405254 -0.02068621],-0.54589,"[-1.10517086 -0.04935028 -1.01456132 -1.30860886 -1.26217301  1.1502582
  1.6334266   0.02397189 -0.256149   -0.96139494  0.        ]",-0.153361676786
34,"[[ 37.29612262  -1.30853024  -0.14670111   0.13401813]
 [ 98.62511727  -2.52738194   0.           0.        ]]",[ 2.91273052  0.24872008],[-0.91165751 -0.68490559],[ 2.68165827  0.80907375],-1.10613,"[ 1.14099659 -0.0893015  -0.55245727 -1.31578331 -1.26217215  1.1502575
  1.66310944 -0.58431418  1.18753881 -1.80118883  0.        ]",-0.359796834366
35,"[[  39.28876514   -1.34828362   -0.14670111    0.13401813]
 [ 100.63231735   -1.45118637    0.            0.        ]]",[ 1.83900454  1.01220218],[-0.91165751 -0.68490559],[ 2.28145909  0.28349566],-0.803684,"[-0.15563052 -0.16462434  1.48489171 -1.32773363 -1.26217129  1.1502568
  1.69220333 -0.36160722  1.35558786 -0.03062653  0.        ]",-0.251747099373
36,"[[  41.32112987   -1.33686022   -0.14670111    0.13401813]
 [ 102.59702389    2.5803558     0.            0.        ]]",[ 1.97080334 -0.61972485],[-0.91165751 -0.68490559],[ 1.75393164 -0.52717495],-0.368533,"[-1.35445749 -0.14290482 -0.65489149 -1.32449529 -1.26217043  1.1502561
  1.72068116  0.4726762  -0.21833798 -0.60734726  0.        ]",-0.0981346619884
37,"[[  43.39239671   -1.30994101   -0.14670111    0.13401813]
 [ 104.52360221    0.11999451    0.            0.        ]]",[ 2.1141279   1.21735723],[-0.91165751 -0.68490559],[ 2.61801863  0.28013358],-1.16947,"[ 1.01821007 -0.09196144 -0.79264996 -1.31623742 -1.26216958  1.1502554
  1.74860621 -0.03646876  1.0156906  -1.87601382  0.        ]",-0.352166761908
38,"[[  45.50180008   -1.26737794   -0.14670111    0.13401813]
 [ 106.40983928    4.12315325    0.            0.        ]]",[ 2.48270952 -1.25436877],[-0.91165751 -0.68490559],[ 2.41051173 -1.34462976],-0.63341,"[-0.05876916 -0.01217166  1.48322682 -1.30139428 -1.26216872  1.1502547
  1.7759464   0.79194122  1.39542259 -0.02396565  0.        ]",-0.25843921323
39,"[[  47.64856034   -1.22499417   -0.14670111    0.13401813]
 [ 108.26062124    0.12869451    0.            0.        ]]",[ 1.70612537 -0.64389084],[-0.91165751 -0.68490559],[ 1.75385368 -0.30049908],-0.36981,"[-1.32502422  0.0662325  -0.71163815 -1.28446205 -1.26216786  1.150254
  1.80277257 -0.0346688  -0.27708897 -0.7111974   0.        ]",-0.115727149743
40,"[[  49.8319964    -1.24754531   -0.14670111    0.13401813]
 [ 110.07730977   -2.37512328    0.            0.        ]]",[ 3.24056952  0.40585763],[-0.91165751 -0.68490559],[ 2.73471713  0.58483261],-1.06848,"[ 1.12388934  0.02465498 -0.59324425 -1.29373532 -1.26216701  1.1502533
  1.82910443 -0.55280675  1.19990959 -1.82187352  0.        ]",-0.363607322023
41,"[[  52.05140564   -1.2779493    -0.14670111    0.13401813]
 [ 111.85743901   -0.67059553    0.            0.        ]]",[ 2.02798474 -0.52507478],[-0.91165751 -0.68490559],[ 2.22974944 -0.29760569],-0.564661,"[-0.42443868 -0.03189602  1.45141427 -1.30528112 -1.26216615  1.1502526
  1.85490626 -0.20007296  1.17689503  0.13019547  0.        ]",-0.222131399683
42,"[[  54.30606926   -1.31156466   -0.14670111    0.13401813]
 [ 113.60342775   -2.68386595    0.            0.        ]]",[ 2.22633885  1.08464728],[-0.91165751 -0.68490559],[ 1.76407659  0.59039009],-0.487218,"[-0.98925914 -0.09502426 -1.12404742 -1.31675576 -1.26216529  1.1502519
  1.88021311 -0.61669756 -0.23177447 -1.06582982  0.        ]",-0.168970781069
43,"[[  56.5952924    -1.32443548   -0.14670111    0.13401813]
 [ 115.31254744    1.38353702    0.            0.        ]]",[ 3.04077276  0.73630448],[-0.91165751 -0.68490559],[ 2.78420639  0.21211565],-1.13818,"[ 1.25014254 -0.11934869  0.08974693 -1.32078712 -1.26216444  1.1502512
  1.90498542  0.22500814  1.51395032 -1.49484373  0.        ]",-0.36408033524
44,"[[  58.91832515   -1.26722762   -0.14670111    0.13401813]
 [ 116.98465743    4.32755637    0.            0.        ]]",[ 2.56822151 -2.27496037],[-0.91165751 -0.68490559],[ 1.99722207 -1.59039462],-0.22007,"[-1.11932184 -0.01189159  1.0424405  -1.30133248 -1.26216358  1.1502505
  1.92922117  0.8342414   0.60364398  0.23799678  0.        ]",-0.129226936996
45,"[[  61.27447808   -1.22069899   -0.14670111    0.13401813]
 [ 118.62582927    0.3387134     0.            0.        ]]",[ 2.14827467  0.02485327],[-0.91165751 -0.68490559],[ 2.12413144 -0.18605241],-0.891818,"[-0.11104782  0.07411422 -1.44195844 -1.28262206 -1.26216272  1.1502498
  1.95300836  0.00879252  0.13281521 -1.74294253  0.        ]",-0.276842409772
46,"[[  63.66314402   -1.21242924   -0.14670111    0.13401813]
 [ 120.23537707    0.48799843    0.            0.        ]]",[ 2.79440843 -1.16908192],[-0.91165751 -0.68490559],[ 2.78993917 -0.37094188],-1.02205,"[ 0.80125629  0.08925404  1.1028567  -1.27902804 -1.26216187  1.1502491
  1.97633705  0.03968548  1.73813277 -0.63271104  0.        ]",-0.331956309237
47,"[[  66.08370332   -1.24190345   -0.14670111    0.13401813]
 [ 121.81593166   -3.42201649    0.            0.        ]]",[ 1.81429416 -0.05026584],[-0.91165751 -0.68490559],[ 1.71195734  0.31371513],-0.16147,"[-1.50242704  0.03508737 -0.1395181  -1.29146518 -1.26216101  1.1502484
  1.99924538 -0.76945087 -0.13196316 -0.27397509  0.        ]",-0.0454622335417
48,"[[  68.53557708   -1.31104429   -0.14670111    0.13401813]
 [ 123.36631927   -3.49134653    0.            0.        ]]",[ 2.29452499  1.0906003 ],[-0.91165751 -0.68490559],[ 2.67194986  0.95008337],-1.09867,"[ 1.02616899 -0.09404268 -0.77990917 -1.31658301 -1.26216015  1.1502477
  2.02171632 -0.78379767  1.02486146 -1.87249992  0.        ]",-0.352571227226
49,"[[  71.01812927   -1.33980582   -0.14670111    0.13401813]
 [ 124.883152      0.60189914    0.            0.        ]]",[ 2.24405726 -0.23754379],[-0.91165751 -0.68490559],[ 2.19235373 -0.43103027],-0.41249,"[-0.58016002 -0.14850014  1.40508608 -1.32533329 -1.2621593   1.150247
  2.04370077  0.06325684  1.09170856  0.14352553  0.        ]",-0.20797990456
