timestep,human_obs,actions,logstd_action_dist,avg_action_dist,rewards,obs,original_rewards
12,"[[ -4.06872200e+00   1.40395022e+00   3.05275890e-02   6.55978930e-02]
 [ -3.42033016e+01   3.62090453e+00   0.00000000e+00   0.00000000e+00]]",[-1.43236612 -1.1527703 ],[-0.90955895 -0.63188386],[-1.4169184  -1.06370425],-1.17269,"[-0.95975187 -0.25522817  1.19258579  1.1311794   0.27287475  0.55901221
 -0.26244255  0.67921355 -1.2510969  -0.21476279  0.        ]",-0.191701077368
13,"[[ -4.78570125e+00   1.43587433e+00   3.05275890e-02   6.55978930e-02]
 [ -3.74835210e+01  -4.15222129e-01   0.00000000e+00   0.00000000e+00]]",[-1.0985607   0.60237363],[-0.90955895 -0.63188386],[-1.39776945  0.37457839],-0.583263,"[-0.02984243 -0.31575982  1.48164596  1.13721924  0.27287467  0.55901201
 -0.31035545 -0.14802868 -0.91058975  0.3861787   0.        ]",-0.142655026423
14,"[[ -5.56764172e+00   1.45152574e+00   3.05275890e-02   6.55978930e-02]
 [ -4.06999490e+01   1.97221890e+00   0.00000000e+00   0.00000000e+00]]",[-1.29466522 -0.00139167],[-0.90955895 -0.63188386],[-1.21307564 -0.13432625],-0.90979,"[ 0.9112675  -0.34553646  0.98191928  1.13971595  0.27287459  0.5590118
 -0.35733656  0.34129993 -0.23482714  0.60694774  0.        ]",-0.0925657519597
15,"[[ -6.41327325e+00   1.49045383e+00   3.05275890e-02   6.55978930e-02]
 [ -4.38527183e+01   1.92055706e+00   0.00000000e+00   0.00000000e+00]]",[-0.40475491 -0.77616651],[-0.90955895 -0.63188386],[-0.8610943  -0.47820699],-1.2804,"[ 1.23829688 -0.4198236  -0.16860922  1.14459788  0.27287451  0.5590116
 -0.40338782  0.33071124  0.40790813  0.20604818  0.        ]",-0.0960855155274
16,"[[ -7.29769023e+00   1.49756512e+00   3.05275890e-02   6.55978930e-02]
 [ -4.45863404e+01  -1.19908027e+00   0.00000000e+00   0.00000000e+00]]",[ 0.26648085 -0.91760924],[-0.90955895 -0.63188386],[-0.36797029 -0.69533145],-1.20677,"[ 0.598208   -0.43342258 -1.22212921  1.14528387  0.27287442  0.55901139
 -0.41410345 -0.30868828  0.57439388 -0.6241439   0.        ]",-0.155597860602
17,"[[ -8.16996796e+00   1.43727975e+00   3.05275890e-02   6.55978930e-02]
 [ -4.26476584e+01  -4.81726995e+00   0.00000000e+00   0.00000000e+00]]",[-0.11189719 -0.15827926],[-0.90955895 -0.63188386],[-0.83802658  0.04365721],-1.18951,"[-0.56013335 -0.3184306  -1.37041374  1.13745305  0.27287434  0.55901118
 -0.38578566 -1.05027056  0.08702302 -1.32886381  0.        ]",-0.211783885724
18,"[[ -9.01887700e+00   1.33552485e+00   3.05275890e-02   6.55978930e-02]
 [ -4.22445616e+01  -5.35637538e+00   0.00000000e+00   0.00000000e+00]]",[-1.96338902  1.21633085],[-0.90955895 -0.63188386],[-1.77330649  0.79248375],-0.786701,"[-1.39974612 -0.12665724 -0.55681566  1.1139758   0.27287426  0.55901098
 -0.37989764 -1.16076466 -0.74992317 -1.36145575  0.        ]",-0.23734890693
19,"[[ -9.89507937e+00   1.26911767e+00   3.05275890e-02   6.55978930e-02]
 [ -4.53655302e+01  -1.29803010e+00   0.00000000e+00   0.00000000e+00]]",[-2.07320941  0.794264  ],[-0.90955895 -0.63188386],[-2.16253471  0.58013636],-0.86825,"[-1.36202373 -0.0038744   0.68486563  1.09180376  0.27287418  0.55901077
 -0.42548444 -0.32896762 -1.2992901  -0.62205772  0.        ]",-0.219989038805
20,"[[ -1.08330935e+01   1.27488731e+00   3.05275890e-02   6.55978930e-02]
 [ -4.84258965e+01   1.86424886e+00   0.00000000e+00   0.00000000e+00]]",[-1.7971586   0.12077939],[-0.90955895 -0.63188386],[-1.83549261  0.0221013 ],-0.701487,"[-0.35438596 -0.01445017  1.46629357  1.09394115  0.27287409  0.55901057
 -0.47018603  0.31917196 -1.05818212  0.32701757  0.        ]",-0.162874784381
21,"[[ -1.18317103e+01   1.31650523e+00   3.05275890e-02   6.55978930e-02]
 [ -5.14258329e+01   2.29586745e+00   0.00000000e+00   0.00000000e+00]]",[-1.57599073 -0.00633152],[-0.90955895 -0.63188386],[-1.48444903  0.22037593],-0.896975,"[ 0.89375987 -0.09126582  1.00286877  1.10817132  0.27287401  0.55901036
 -0.51400493  0.40763625 -0.17749609  0.65842559  0.        ]",-0.0992449770428
22,"[[ -1.28897312e+01   1.36160553e+00   3.05275890e-02   6.55978930e-02]
 [ -5.43664857e+01   2.21418549e+00   0.00000000e+00   0.00000000e+00]]",[-1.54086881 -1.27833106],[-0.90955895 -0.63188386],[-0.93463349 -0.35946023],-1.46401,"[ 1.17839484 -0.17544816 -0.44393587  1.12120931  0.27287393  0.55901016
 -0.55695788  0.39089461  0.57706389  0.00171602  0.        ]",-0.120167803344
23,"[[ -1.40059676e+01   1.36559735e+00   3.05275890e-02   6.55978930e-02]
 [ -5.72472435e+01  -1.80185279e+00   0.00000000e+00   0.00000000e+00]]",[-0.88060889  0.13907281],[-0.90955895 -0.63188386],[-0.76320279 -0.42648685],-1.28734,"[ 0.04966792 -0.18294063 -1.43032416  1.12224236  0.27287385  0.55900995
 -0.59903595 -0.43223175  0.41177462 -1.09889749  0.        ]",-0.195944491101
24,"[[ -1.51745047e+01   1.33530540e+00   3.05275890e-02   6.55978930e-02]
 [ -5.95986729e+01  -1.22942804e+00   0.00000000e+00   0.00000000e+00]]",[-0.86812562  0.31194139],[-0.90955895 -0.63188386],[-1.6886636 -0.3857941],-1.02794,"[-1.3200732  -0.12624782 -0.72325317  1.11390722  0.27287376  0.55900974
 -0.63338227 -0.31490755 -0.63500956 -1.41393055  0.        ]",-0.237109088295
25,"[[ -1.63891131e+01   1.32320509e+00   3.05275890e-02   6.55978930e-02]
 [ -6.18547574e+01   1.50629246e-02   0.00000000e+00   0.00000000e+00]]",[-1.43145022 -0.74405745],[-0.90955895 -0.63188386],[-2.18395019 -0.03196314],-0.993149,"[-1.20378961 -0.10371337  0.94335053  1.11026287  0.27287368  0.55900954
 -0.66633591 -0.05983676 -1.2987289  -0.42426118  0.        ]",-0.207917189598
26,"[[ -1.76536205e+01   1.29378388e+00   3.05275890e-02   6.55978930e-02]
 [ -6.45865995e+01  -2.94753131e+00   0.00000000e+00   0.00000000e+00]]",[-2.30842703  2.17269922],[-0.90955895 -0.63188386],[-1.93053234  1.70419002],-0.203909,"[ 0.37463638 -0.04921582  1.38389926  1.10065851  0.2728736   0.55900933
 -0.70623877 -0.66704975 -0.61735721  0.62742501  0.        ]",-0.124464445908
27,"[[ -1.89722345e+01   1.27497422e+00   3.05275890e-02   6.55978930e-02]
 [ -6.72662401e+01   1.05300185e+00   0.00000000e+00   0.00000000e+00]]",[-1.39748869  0.01148574],[-0.90955895 -0.63188386],[-1.21147227  0.26418895],-1.32389,"[ 1.23958776 -0.01460923 -0.15784632  1.09396819  0.27287352  0.55900913
 -0.74537911  0.15289953  0.53726121  0.1651173   0.        ]",-0.11566847507
28,"[[ -2.03439148e+01   1.29609399e+00   3.05275890e-02   6.55978930e-02]
 [ -6.98930484e+01   1.05867974e+00   0.00000000e+00   0.00000000e+00]]",[-0.73990088 -1.73588682],[-0.90955895 -0.63188386],[-1.0524528  -0.90314871],-1.24314,"[-0.02553887 -0.05347906 -1.43863266  1.10144924  0.27287344  0.55900892
 -0.78374772  0.15406323  0.36850362 -1.19006485  0.        ]",-0.205366999231
29,"[[ -2.17572662e+01   1.27712555e+00   3.05275890e-02   6.55978930e-02]
 [ -7.14365531e+01  -2.94232365e+00   0.00000000e+00   0.00000000e+00]]",[-2.17087677 -0.05459964],[-0.90955895 -0.63188386],[-2.05210042  0.2007007 ],-0.753506,"[-1.47435394 -0.01855749 -0.31801145  1.09475357  0.27287335  0.55900871
 -0.80629284 -0.66598266 -0.93161081 -1.26509123  0.        ]",-0.239770275018
30,"[[ -2.32114999e+01   1.21648441e+00   3.05275890e-02   6.55978930e-02]
 [ -7.39783197e+01  -3.12137071e+00   0.00000000e+00   0.00000000e+00]]",[-2.26789613  1.58356017],[-0.90955895 -0.63188386],[-2.36796284  1.60337877],-0.238115,"[-0.60509733  0.0916836   1.39658202  1.07045371  0.27287327  0.55900851
 -0.84341923 -0.70267988 -1.17158724  0.20438973  0.        ]",-0.17720675065
31,"[[ -2.47160817e+01   1.19418411e+00   3.05275890e-02   6.55978930e-02]
 [ -7.64719595e+01   8.77789930e-01   0.00000000e+00   0.00000000e+00]]",[-1.36093869  1.01356418],[-0.90955895 -0.63188386],[-1.66735315  0.89173865],-0.924028,"[ 1.13182039  0.13162989  0.61392593  1.06042042  0.27287319  0.5590083
 -0.87984262  0.1169888   0.19991156  0.56662964  0.        ]",-0.101893896324
32,"[[ -2.62700656e+01   1.25105679e+00   3.05275890e-02   6.55978930e-02]
 [ -7.89186952e+01   4.79606618e+00   0.00000000e+00   0.00000000e+00]]",[-1.22743835 -1.34675369],[-0.90955895 -0.63188386],[-1.05971718 -1.36757517],-1.29129,"[ 0.44904366  0.02910745 -1.30748466  1.08484373  0.27287311  0.5590081
 -0.91558087  0.92007918  0.5807742  -0.91142277  0.        ]",-0.18783404013
33,"[[ -2.78724883e+01   1.30603882e+00   3.05275890e-02   6.55978930e-02]
 [ -8.13151862e+01   7.15389004e-01   0.00000000e+00   0.00000000e+00]]",[-2.24316799 -1.18796915],[-0.90955895 -0.63188386],[-1.8189162  -0.86824447],-1.04392,"[-1.40194557 -0.07186364 -0.55135587  1.10478196  0.27287302  0.55900789
 -0.95058517  0.08370253 -0.77245718 -1.36270317  0.        ]",-0.239207381889
34,"[[ -2.95223392e+01   1.28019936e+00   3.05275890e-02   6.55978930e-02]
 [ -8.36616159e+01  -3.28623642e+00   0.00000000e+00   0.00000000e+00]]",[-2.34421458  1.16841983],[-0.90955895 -0.63188386],[-2.41909385  1.47279549],-0.157936,"[-0.56905251 -0.02420337  1.40995579  1.09586468  0.27287294  0.55900769
 -0.9848582  -0.73647153 -1.15578159  0.18464634  0.        ]",-0.174099294927
35,"[[ -3.12186619e+01   1.25456517e+00   3.05275890e-02   6.55978930e-02]
 [ -8.59634583e+01   7.09271295e-01   0.00000000e+00   0.00000000e+00]]",[-1.24294717  0.59036649],[-0.90955895 -0.63188386],[-1.55999041  0.46890575],-1.05229,"[ 1.22318541  0.0227158   0.30830853  1.08622257  0.27287286  0.55900748
 -1.01847993  0.08244905  0.34262582  0.42725261  0.        ]",-0.102430051738
36,"[[ -3.29605848e+01   1.29175746e+00   3.05275890e-02   6.55978930e-02]
 [ -8.82215891e+01   3.00197675e+00   0.00000000e+00   0.00000000e+00]]",[-1.21105138 -2.30500315],[-0.90955895 -0.63188386],[-1.16633868 -1.49965453],-1.32552,"[-0.09490099 -0.04547856 -1.4424078   1.09995167  0.27287278  0.55900727
 -1.05146313  0.55236265  0.33076188 -1.22959924  0.        ]",-0.208467608442
37,"[[ -3.47472091e+01   1.31114591e+00   3.05275890e-02   6.55978930e-02]
 [ -9.04329879e+01  -1.04993809e+00   0.00000000e+00   0.00000000e+00]]",[-2.24712151 -0.47080616],[-0.90955895 -0.63188386],[-2.33448315 -0.20287976],-0.680879,"[-1.48718066 -0.08132422  0.29742501  1.10644575  0.2728727   0.55900707
 -1.08376369 -0.27811948 -1.18138543 -0.92408768  0.        ]",-0.228957722298
38,"[[ -3.65776024e+01   1.27130839e+00   3.05275890e-02   6.55978930e-02]
 [ -9.25988662e+01  -2.92776565e+00   0.00000000e+00   0.00000000e+00]]",[-2.07768175  1.20337439],[-0.90955895 -0.63188386],[-2.15173984  1.6443522 ],-0.183604,"[ 0.46879118 -0.00788739  1.34026229  1.09260739  0.27287261  0.55900686
 -1.11539931 -0.66299966 -0.53623387  0.66083335  0.        ]",-0.120216477082
39,"[[ -3.84508973e+01   1.25270735e+00   3.05275890e-02   6.55978930e-02]
 [ -9.47240615e+01   1.05415087e+00   0.00000000e+00   0.00000000e+00]]",[-1.87225447 -0.80530341],[-0.90955895 -0.63188386],[-1.07382786 -0.71321654],-1.45705,"[ 0.87775844  0.02610146 -0.97866127  1.08549048  0.27287253  0.55900666
 -1.14644063  0.15313597  0.68890123 -0.50547407  0.        ]",-0.160917570726
40,"[[ -4.03662689e+01   1.24121681e+00   3.05275890e-02   6.55978930e-02]
 [ -9.68057335e+01  -2.19263724e+00   0.00000000e+00   0.00000000e+00]]",[-1.64417435 -0.83438431],[-0.90955895 -0.63188386],[-1.94696629 -0.27276313],-0.861102,"[-1.35942532  0.04699466 -0.64758441  1.08088698  0.27287245  0.55900645
 -1.17684618 -0.51232741 -0.74919337 -1.40440767  0.        ]",-0.243290808781
41,"[[ -4.23228337e+01   1.16426825e+00   3.05275890e-02   6.55978930e-02]
 [ -9.88434931e+01  -5.49130141e+00   0.00000000e+00   0.00000000e+00]]",[-2.38355203  1.85698736],[-0.90955895 -0.63188386],[-2.48958898  2.39576793],0.172058,"[-0.25327686  0.18466393  1.47982591  1.0460416   0.27287237  0.55900625
 -1.20661027 -1.18842284 -0.9879164   0.4606197   0.        ]",-0.159299550439
42,"[[ -4.43197609e+01   1.09487604e+00   3.05275890e-02   6.55978930e-02]
 [ -1.00843112e+02  -1.46139280e+00   0.00000000e+00   0.00000000e+00]]",[-1.43214562  0.75123514],[-0.90955895 -0.63188386],[-1.30557299  0.8286227 ],-1.14352,"[ 1.17207815  0.30498746 -0.46346868  1.00874336  0.27287228  0.55900604
 -1.2358172  -0.36245027  0.71708788 -0.13097457  0.        ]",-0.145610137479
43,"[[ -4.63563101e+01   1.09539163e+00   3.05275890e-02   6.55978930e-02]
 [ -1.02805660e+02   1.50281067e+00   0.00000000e+00   0.00000000e+00]]",[-1.35882493 -0.98520963],[-0.90955895 -0.63188386],[-1.73257411 -0.64797139],-1.07536,"[-1.12472109  0.30410824 -0.99542893  1.00904001  0.2728722   0.55900583
 -1.2644826   0.2450947  -0.55477559 -1.53528424  0.        ]",-0.250586998727
44,"[[ -4.84317068e+01   1.08559990e+00   3.05275890e-02   6.55978930e-02]
 [ -1.04727079e+02  -2.46897071e+00   0.00000000e+00   0.00000000e+00]]",[-2.73339628  1.7231258 ],[-0.90955895 -0.63188386],[-2.6173749   1.72985387],0.0327768,"[-0.48998374  0.32076372  1.43523684  1.00334403  0.27287212  0.55900563
 -1.29254719 -0.56896416 -1.10614993  0.3754135   0.        ]",-0.172871508908
45,"[[ -5.05451615e+01   1.07601930e+00   3.05275890e-02   6.55978930e-02]
 [ -1.06612652e+02   1.49747091e+00   0.00000000e+00   0.00000000e+00]]",[-0.63470398  0.04104176],[-0.90955895 -0.63188386],[-1.41763794  0.23124684],-1.14446,"[ 1.19630959  0.33697707 -0.38286543  0.99766752  0.27287204  0.55900542
 -1.32008813  0.24400055  0.70969616 -0.07565234  0.        ]",-0.143257092995
46,"[[ -5.26814624e+01   1.10686452e+00   3.05275890e-02   6.55978930e-02]
 [ -1.07016105e+02   1.58657896e+00   0.00000000e+00   0.00000000e+00]]",[-1.9795446  -0.58229187],[-0.90955895 -0.63188386],[-1.76796949 -0.75708669],-0.995158,"[-1.16407757  0.28448576 -0.95032774  1.01557501  0.27287196  0.55900522
 -1.32598021  0.26226413 -0.59079273 -1.52129691  0.        ]",-0.250311095026
47,"[[ -5.48402420e+01   1.11470078e+00   3.05275890e-02   6.55978930e-02]
 [ -1.08855400e+02  -7.95305793e-01   0.00000000e+00   0.00000000e+00]]",[-2.7539134   0.98359284],[-0.90955895 -0.63188386],[-2.55448484  1.23072672],-0.0239512,"[-0.32045247  0.27101816  1.47173183  1.01995403  0.27287187  0.55900501
 -1.35284512 -0.22592891 -1.01662567  0.45745993  0.        ]",-0.163483391585
48,"[[ -5.70354569e+01   1.13756556e+00   3.05275890e-02   6.55978930e-02]
 [ -1.10660632e+02   3.06855608e+00   0.00000000e+00   0.00000000e+00]]",[-1.74381167 -1.28018123],[-0.90955895 -0.63188386],[-1.31469917 -0.65204024],-1.27756,"[ 1.0895553   0.23142886 -0.66362399  1.03233467  0.27287179  0.5590048
 -1.37921242  0.56601148  0.72665617 -0.27710391  0.        ]",-0.152400352675
49,"[[ -5.92664079e+01   1.15811249e+00   3.05275890e-02   6.55978930e-02]
 [ -1.12427998e+02  -1.00064284e+00   0.00000000e+00   0.00000000e+00]]",[-2.59776313  0.51249376],[-0.90955895 -0.63188386],[-2.0484488  -0.34266853],-0.586477,"[-1.38975128  0.19549312 -0.58087161  1.04295081  0.27287171  0.5590046
 -1.40502658 -0.26801526 -0.84904903 -1.3823589   0.        ]",-0.247941019071
