timestep,human_obs,actions,logstd_action_dist,avg_action_dist,rewards,obs,original_rewards
31,"[[-30.81277637  -1.06384811  -0.14940487  -0.15039643]
 [-90.79531399   2.48636016   0.           0.        ]]",[-1.88466583 -1.20231128],[-0.60478097 -0.35467505],[-1.9892565 -0.4428702],0.0118619,"[ 0.98331658  0.41460211  0.851751   -1.4887574  -1.28479285 -1.3089824
 -1.21053266  0.34401683  1.83866498  1.07251016  0.        ]",-0.366231198889
32,"[[-32.65034037  -1.05402001  -0.14940487  -0.15039643]
 [-92.95435584  -1.49007743   0.           0.        ]]",[-1.74902535 -0.27635182],[-0.60478097 -0.35467505],[-1.71117973  0.06595126],-0.137091,"[ 0.30338282  0.42771784 -1.37386067 -1.48192318 -1.28479073 -1.30898019
 -1.2458775  -0.36621616  0.51436058 -0.15922279  0.        ]",-0.113310582993
33,"[[-34.53068608  -1.09416474  -0.14940487  -0.15039643]
 [-95.07330412  -2.52058702   0.           0.        ]]",[-0.77478323  0.07462188],[-0.60478097 -0.35467505],[-2.21032858  0.88475847],-0.319781,"[-1.52874728  0.37369589 -0.02316408 -1.50906592 -1.28478861 -1.30897797
 -1.2805658  -0.55027559 -0.16946179  1.64378881  0.        ]",-0.244089658628
34,"[[-36.44405805  -1.14075304  -0.14940487  -0.15039643]
 [-96.25990535  -2.139232     0.           0.        ]]",[-2.54488253  1.60804225],[-0.60478097 -0.35467505],[-2.16255045  0.74492878],-0.0236392,"[ 0.27644464  0.30959028  1.41629485 -1.53801566 -1.28478649 -1.30897576
 -1.29999008 -0.48216116  1.59479049  1.73653073  0.        ]",-0.387959060201
35,"[[-38.38986552  -1.14300684  -0.14940487  -0.15039643]
 [-98.31347621   1.90065856   0.           0.        ]]",[-1.5204688  -0.42814761],[-0.60478097 -0.35467505],[-1.6969316  -0.40197402],-0.191924,"[ 0.91058537  0.3064526  -0.92196747 -1.53934257 -1.28478436 -1.30897354
 -1.33360783  0.23940635  1.0424183  -0.11039825  0.        ]",-0.198849159626
36,"[[ -40.37630526   -1.12198943   -0.14940487   -0.15039643]
 [-100.32401755    0.20692621    0.            0.        ]]",[-2.3636606   0.87135649],[-0.60478097 -0.35467505],[-2.11045456  0.38694948],-0.225804,"[-1.38331742  0.33558303 -0.64327453 -1.52668162 -1.28478224 -1.30897133
 -1.36652096 -0.0631125  -0.31039652  1.16980316  0.        ]",-0.174945462404
37,"[[ -42.40256996   -1.08287157   -0.14940487   -0.15039643]
 [-102.29543232    3.69336934    0.            0.        ]]",[-1.62021382 -0.67063018],[-0.60478097 -0.35467505],[-2.20481682 -0.28710085],0.287225,"[-0.16370964  0.38901019  1.48903963 -1.50162047 -1.28478012 -1.30896912
 -1.39879339  0.55960382  1.32700675  2.03482998  0.        ]",-0.389655206428
38,"[[ -44.46784366   -1.03597267   -0.14940487   -0.15039643]
 [-104.22584754    1.00555353    0.            0.        ]]",[-1.00589283  0.34529894],[-0.60478097 -0.35467505],[-1.75114381 -0.36242563],-0.163978,"[ 1.06718284  0.45161046 -0.67097187 -1.46905065 -1.28477799 -1.3089669
 -1.43039443  0.07953034  1.31531962 -0.02126317  0.        ]",-0.243345038307
39,"[[ -46.57136378   -1.00192891   -0.14940487   -0.15039643]
 [-106.11967603    2.39429822    0.            0.        ]]",[-1.65362577  0.88702176],[-0.60478097 -0.35467505],[-2.12459564 -0.13480324],-0.29247,"[-1.32422241  0.49598464 -0.75660759 -1.44372144 -1.28477587 -1.30896469
 -1.46139634  0.32757533 -0.35686389  0.98918355  0.        ]",-0.149795278188
40,"[[ -48.712375     -0.91886234   -0.14940487   -0.15039643]
 [-107.97485271    5.90051764    0.            0.        ]]",[-1.19568684 -2.11845726],[-0.60478097 -0.35467505],[-2.22248936 -0.88118839],0.494238,"[-0.1270329   0.60014641  1.48886766 -1.37617056 -1.28477375 -1.30896247
 -1.49176529  0.95382425  1.29434732  2.1195917   0.        ]",-0.396326333044
41,"[[ -50.8900925    -0.84134929   -0.14940487   -0.15039643]
 [-109.79133257    1.86403536    0.            0.        ]]",[-1.90872652 -0.66775908],[-0.60478097 -0.35467505],[-1.79470801 -0.74943042],-0.0575274,"[ 0.96628609  0.69158128 -0.84488746 -1.30610944 -1.28477163 -1.30896026
 -1.52150055  0.23286311  1.30792144 -0.09672207  0.        ]",-0.242668086284
42,"[[ -53.10380852   -0.83056966   -0.14940487   -0.15039643]
 [-111.57464514   -0.77712304    0.            0.        ]]",[-3.64248692  0.2486056 ],[-0.60478097 -0.35467505],[-2.23722553  0.33152428],-0.123708,"[-1.46636567  0.70382324 -0.42347189 -1.29585103 -1.2847695  -1.30895805
 -1.55069265 -0.2388775  -0.3947425   1.19004608  0.        ]",-0.180618804224
43,"[[ -55.35285856   -0.83567053   -0.14940487   -0.15039643]
 [-113.324405      0.26380894    0.            0.        ]]",[-2.50516862  0.57853242],[-0.60478097 -0.35467505],[-2.29134035  0.01494172],0.365679,"[ 0.35324433  0.69804431  1.38676011 -1.3007173  -1.28476738 -1.30895583
 -1.57933526 -0.05295513  1.59017697  1.89764695  0.        ]",-0.403917860762
44,"[[ -57.63654992   -0.80704125   -0.14940487   -0.15039643]
 [-115.03874103    2.59138518    0.            0.        ]]",[-1.77816338 -1.30859861],[-0.60478097 -0.35467505],[-1.81452668 -0.80448115],-0.0435545,"[ 0.48841209  0.73012493 -1.28798471 -1.27303952 -1.28476526 -1.30895362
 -1.60739776  0.36277657  0.81942625 -0.2628492   0.        ]",-0.166314581655
45,"[[ -59.95416586   -0.79503538   -0.14940487   -0.15039643]
 [-116.71774056   -1.37745039    0.            0.        ]]",[-3.52166546  1.35592115],[-0.60478097 -0.35467505],[-2.39422035  0.53537774],-0.0165109,"[-1.48153879  0.74332098  0.40051992 -1.26118017 -1.28476314 -1.30895141
 -1.63488157 -0.34610337 -0.15372616  1.83222141  0.        ]",-0.272383819574
46,"[[ -62.30506368   -0.78214974   -0.14940487   -0.15039643]
 [-118.36605889    2.65269103    0.            0.        ]]",[-1.89049348  0.3990221 ],[-0.60478097 -0.35467505],[-2.13602209 -0.65047693],0.318095,"[ 1.03963546  0.75731208  0.75678907 -1.24828959 -1.28476101 -1.30894919
 -1.66186291  0.37372688  1.91074299  1.17010086  0.        ]",-0.38346485643
47,"[[ -64.68857011   -0.71334105   -0.14940487   -0.15039643]
 [-119.9790524     4.22261514    0.            0.        ]]",[-2.04707711 -0.61058183],[-0.60478097 -0.35467505],[-1.98265624 -0.80086851],-0.168992,"[-0.54001034  0.8289194  -1.39661018 -1.17670589 -1.28475889 -1.30894698
 -1.68826575  0.6541333   0.02485825 -0.0140013   0.        ]",-0.029123933165
48,"[[ -67.10400237   -0.6535778    -0.14940487   -0.15039643]
 [-121.55919243    1.76159461    0.            0.        ]]",[-2.30776658 -0.08138457],[-0.60478097 -0.35467505],[-2.44879675 -0.19446996],0.405483,"[-0.73857752  0.8866792   1.34866992 -1.1109536  -1.28475677 -1.30894476
 -1.71413054  0.21456564  0.63460872  2.33788093  0.        ]",-0.371860179773
49,"[[ -69.55074279   -0.62153555   -0.14940487   -0.15039643]
 [-123.10972291    1.44357238    0.            0.        ]]",[-2.01527621 -1.48847622],[-0.60478097 -0.35467505],[-1.91269207 -0.83722532],0.134467,"[ 1.09770851  0.91587234 -0.605224   -1.07441559 -1.28475465 -1.30894255
 -1.7395104   0.15776296  1.62102225  0.10197365  0.        ]",-0.294364282881
