timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
13,"[[ -6.26884228e+00  -8.55029736e-01  -2.55413493e-02  -9.71021464e-02]
 [ -4.57539222e+01   1.70301815e+00   0.00000000e+00   0.00000000e+00]]",-2.02198,"[ 1.25751156  0.69231469  0.04335234 -1.02093032 -0.21681465 -0.84031325
 -0.42564456  0.31248388  1.04305202  0.11777409  0.        ]",[-1.8849591  -0.29966378],[-1.66040014  0.4129202 ],[-1.03575444 -0.87044936],-0.199586915214
14,"[[ -7.21453415e+00  -8.04822649e-01  -2.55413493e-02  -9.71021464e-02]
 [ -4.88050165e+01   3.31242791e+00   0.00000000e+00   0.00000000e+00]]",-1.75428,"[ 0.70007123  0.77056145 -1.1498661  -0.97929243 -0.21681461 -0.84031298
 -0.4685954   0.6589631   0.2666704  -0.57601769  0.        ]",[-1.68165457 -0.2304233 ],[-1.95308733 -1.09953313],[-1.03575444 -0.87044936],-0.113584473074
15,"[[ -8.22062440e+00  -7.78873594e-01  -2.55413493e-02  -9.71021464e-02]
 [ -5.17942534e+01  -7.04016105e-01   0.00000000e+00   0.00000000e+00]]",-1.92898,"[-0.62076039  0.80956789 -1.34140512 -0.95689035 -0.21681456 -0.84031271
 -0.51067546 -0.20571116 -0.77969433 -0.25545623  0.        ]",[-2.08499885  0.62348747],[-2.31343702  0.17819881],[-1.03575444 -0.87044936],-0.118090347598
16,"[[ -9.28592885e+00  -7.85639640e-01  -2.55413493e-02  -9.71021464e-02]
 [ -5.47263882e+01   2.51483477e-02   0.00000000e+00   0.00000000e+00]]",-2.07076,"[-1.4944957   0.7994934  -0.17979362 -0.96278774 -0.21681452 -0.84031243
 -0.55195166 -0.04873402 -1.07880644  0.97026724  0.        ]",[-2.4455514  0.7203033],[-2.3874438   0.75080584],[-1.03575444 -0.87044936],-0.219945037638
17,"[[ -1.04092964e+01  -7.55209497e-01  -2.55413493e-02  -9.71021464e-02]
 [ -5.76006265e+01   3.00803800e+00   0.00000000e+00   0.00000000e+00]]",-2.01948,"[-0.89008856  0.84425751  1.23934024 -0.93595341 -0.21681448 -0.84031216
 -0.59241284  0.59343313 -0.19520633  1.86325399  0.        ]",[-2.41413212  0.02644891],[-2.12245268 -0.13488544],[-1.03575444 -0.87044936],-0.289056829931
18,"[[ -1.15895603e+01  -7.00895535e-01  -2.55413493e-02  -9.71021464e-02]
 [ -6.04164132e+01   2.42535881e+00   0.00000000e+00   0.00000000e+00]]",-1.56412,"[ 0.64879583  0.92059044  1.23307329 -0.88613605 -0.21681443 -0.84031189
 -0.63205116  0.46799171  0.97500385  1.35745909  0.        ]",[-2.50841832 -0.10057065],[-2.47659418  0.12403727],[-1.03575444 -0.87044936],-0.281379901816
19,"[[ -1.28255851e+01  -6.47829638e-01  -2.55413493e-02  -9.71021464e-02]
 [ -6.31768402e+01   2.87975667e+00   0.00000000e+00   0.00000000e+00]]",-1.83104,"[ 1.21145929  0.99057247 -0.35206106 -0.83520496 -0.21681439 -0.84031161
 -0.67091017  0.56581602  0.99046113 -0.08579062  0.        ]",[-1.9844749  -0.62141788],[-2.09311279 -0.45197365],[-1.03575444 -0.87044936],-0.190575124693
20,"[[ -1.41162633e+01  -6.08647642e-01  -2.55413493e-02  -9.71021464e-02]
 [ -6.58820748e+01   1.04461105e+00   0.00000000e+00   0.00000000e+00]]",-1.95039,"[-0.09617289  1.03921181 -1.43818333 -0.79625105 -0.21681435 -0.84031134
 -0.7089922   0.17073903 -0.3252079  -0.59383826  0.        ]",[-2.09438682  0.42654723],[-1.58551623  0.28252525],[-1.03575444 -0.87044936],-0.10013821266
21,"[[ -1.54605222e+01  -5.76620055e-01  -2.55413493e-02  -9.71021464e-02]
 [ -6.85349157e+01   2.15450523e+00   0.00000000e+00   0.00000000e+00]]",-2.06493,"[-1.46568831  1.07699708 -0.33540963 -0.763606   -0.2168143  -0.84031107
 -0.74633666  0.40968112 -1.16262412  0.70496337  0.        ]",[-2.70837784  0.59015322],[-3.1453832   0.04542853],[-1.03575444 -0.87044936],-0.206162010205
22,"[[ -1.68573054e+01  -5.32032293e-01  -2.55413493e-02  -9.71021464e-02]
 [ -7.11347384e+01   2.30377711e+00   0.00000000e+00   0.00000000e+00]]",-1.73463,"[-0.69073153  1.12656819  1.35546594 -0.7170219  -0.21681426 -0.8403108
 -0.78293475  0.44181683 -0.14771698  1.91994775  0.        ]",[-2.76253057  0.13038982],[-2.56462213 -0.13972264],[-1.03575444 -0.87044936],-0.297697029784
23,"[[ -1.83055667e+01  -4.91844569e-01  -2.55413493e-02  -9.71021464e-02]
 [ -7.36829369e+01   1.71694749e+00   0.00000000e+00   0.00000000e+00]]",-1.43483,"[ 1.0580588   1.16814963  0.77849459 -0.67397043 -0.21681422 -0.84031052
 -0.8188061   0.31548184  1.17300649  1.00260368  0.        ]",[-2.53425431 -0.28108102],[-2.87636833  0.17995707],[-1.03575444 -0.87044936],-0.269667807881
24,"[[ -1.98042914e+01  -4.50576935e-01  -2.55413493e-02  -9.71021464e-02]
 [ -7.61811810e+01   2.40748670e+00   0.00000000e+00   0.00000000e+00]]",-1.9375,"[ 0.67390031  1.2077188  -1.16993178 -0.62878751 -0.21681418 -0.84031025
 -0.85397421  0.46414368  0.46894947 -0.58481253  0.        ]",[-2.01911306 -0.03806219],[-1.8068668   0.13472362],[-1.03575444 -0.87044936],-0.137630622529
25,"[[ -2.13524829e+01  -3.97435804e-01  -2.55413493e-02  -9.71021464e-02]
 [ -7.86297990e+01   2.90486979e+00   0.00000000e+00   0.00000000e+00]]",-2.06763,"[-1.23525596  1.25389477 -0.84847997 -0.56927346 -0.21681413 -0.84030998
 -0.8884437   0.5712221  -1.08047347  0.08335301  0.        ]",[-2.72248006  0.67224729],[-3.08203409  0.9318995 ],[-1.03575444 -0.87044936],-0.161950344071
26,"[[ -2.29491695e+01  -3.02784464e-01  -2.55413493e-02  -9.71021464e-02]
 [ -8.10307652e+01   6.54780683e+00   0.00000000e+00   0.00000000e+00]]",-1.87582,"[-0.92033666  1.32244636  1.21749814 -0.46005591 -0.21681409 -0.84030971
 -0.92224237  1.35548712 -0.51472346  1.83009306  0.        ]",[-2.92121768 -0.74003577],[-3.1597655  -0.12114877],[-1.03575444 -0.87044936],-0.291134627199
27,"[[ -2.45933814e+01  -1.77858251e-01  -2.55413493e-02  -9.71021464e-02]
 [ -8.33826898e+01   5.94628757e+00   0.00000000e+00   0.00000000e+00]]",-1.28449,"[ 1.06135926  1.38521333  0.77269962 -0.31104622 -0.21681405 -0.84030943
 -0.95535064  1.22598913  1.13340757  1.21272304  0.        ]",[-2.73015118 -0.89092207],[-3.0358312  -0.55081802],[-1.03575444 -0.87044936],-0.284610306357
28,"[[ -2.62841642e+01  -8.19440521e-02  -2.55413493e-02  -9.71021464e-02]
 [ -8.56879937e+01   3.65231605e+00   0.00000000e+00   0.00000000e+00]]",-1.92722,"[ 0.43795662  1.41144678 -1.31190698 -0.19421765 -0.216814   -0.84030916
 -0.9878026   0.73213388  0.47621972 -0.61698259  0.        ]",[-2.16962481  0.17714921],[-1.98892625  0.2708075 ],[-1.03575444 -0.87044936],-0.141960115809
29,"[[ -2.80206119e+01   1.16225448e-03  -2.55413493e-02  -9.71021464e-02]
 [ -8.79492823e+01   4.65452709e+00   0.00000000e+00   0.00000000e+00]]",-2.16295,"[-1.46353437  1.41853253 -0.34429906 -0.09220316 -0.21681396 -0.84030889
 -1.01963492  0.94789341 -1.17556296  0.29527723  0.        ]",[-3.0574913   0.47958678],[-2.41147452  0.02011086],[-1.03575444 -0.87044936],-0.183133134283
30,"[[ -2.98018353e+01   9.41247316e-02  -2.55413493e-02  -9.71021464e-02]
 [ -9.01657408e+01   4.64121090e+00   0.00000000e+00   0.00000000e+00]]",-1.32685,"[-0.18492014  1.40918302  1.48193277  0.02186525 -0.21681392 -0.84030862
 -1.05083613  0.94502631 -0.09249646  1.9731044   0.        ]",[-3.37343407 -0.24535787],[-3.2883887  -0.40870889],[-1.03575444 -0.87044936],-0.306032930543
31,"[[ -3.16269442e+01   1.69754483e-01  -2.55413493e-02  -9.71021464e-02]
 [ -9.23379284e+01   2.92698009e+00   0.00000000e+00   0.00000000e+00]]",-1.6414,"[ 1.22698338  1.38817038 -0.28359398  0.11397492 -0.21681387 -0.84030834
 -1.0814141   0.57597989  1.24531208  0.47066102  0.        ]",[-2.52001977 -0.18351477],[-2.58156528 -0.40312661],[-1.03575444 -0.87044936],-0.243979077081
32,"[[ -3.34950658e+01   2.11635714e-01  -2.55413493e-02  -9.71021464e-02]
 [ -9.44671156e+01   1.26635701e+00   0.00000000e+00   0.00000000e+00]]",-1.9847,"[-0.79809016  1.37140272 -1.25377458  0.164505   -0.21681383 -0.84030807
 -1.11138672  0.21847441 -0.45440946 -0.60043817  0.        ]",[-2.7171185   0.68654227],[-2.56568162  1.14205846],[-1.03575444 -0.87044936],-0.110305220804
33,"[[ -3.54053715e+01   2.76358636e-01  -2.55413493e-02  -9.71021464e-02]
 [ -9.65566515e+01   5.19235929e+00   0.00000000e+00   0.00000000e+00]]",-1.73119,"[-1.03988026  1.33837949  1.11787367  0.24167196 -0.21681379 -0.8403078
 -1.14080113  1.06367927 -0.91302717  1.496213    0.        ]",[-3.44051957 -0.02307436],[-3.40172436 -0.21743958],[-1.03575444 -0.87044936],-0.267129367265
34,"[[ -3.73570420e+01   3.70418557e-01  -2.55413493e-02  -9.71021464e-02]
 [ -9.86036096e+01   4.21616943e+00   0.00000000e+00   0.00000000e+00]]",-1.3866,"[ 1.17754294  1.27526367  0.51244117  0.35122772 -0.21681374 -0.84030753
 -1.16961613  0.85352099  1.06715029  1.31010075  0.        ]",[-2.93701291 -0.39812177],[-3.02398017  0.03672985],[-1.03575444 -0.87044936],-0.286763324183
35,"[[ -3.93492513e+01   4.55204765e-01  -2.55413493e-02  -9.71021464e-02]
 [ -1.00610694e+02   4.26161598e+00   0.00000000e+00   0.00000000e+00]]",-1.85223,"[-0.23466891  1.20343372 -1.4339063   0.4466382  -0.2168137  -0.84030725
 -1.19786979  0.86330461  0.21297428 -0.66106631  0.        ]",[-2.41971898 -0.4553557 ],[-2.40046854 -0.13466712],[-1.03575444 -0.87044936],-0.119867852595
36,"[[ -4.13812041e+01   5.34040764e-01  -2.55413493e-02  -9.71021464e-02]
 [ -1.02578040e+02   3.62344510e+00   0.00000000e+00   0.00000000e+00]]",-1.61022,"[-1.31069669  1.12440325  0.77412804  0.53188435 -0.21681366 -0.84030698
 -1.22556401  0.72591644 -1.13137375  0.96845552  0.        ]",[-3.57839465 -0.02715707],[-4.09595814  0.11887387],[-1.03575444 -0.87044936],-0.226383343035
37,"[[ -4.34521187e+01   6.10273748e-01  -2.55413493e-02  -9.71021464e-02]
 [ -1.04507069e+02   3.99794102e+00   0.00000000e+00   0.00000000e+00]]",-1.39924,"[ 1.06782972  1.03723536  0.76115925  0.61062584 -0.21681361 -0.84030671
 -1.2527188   0.80653917  0.80036675  1.59914818  0.        ]",[-3.1770606  -0.31815207],[-2.82499902 -0.26616887],[-1.03575444 -0.87044936],-0.293592741592
38,"[[ -4.55612276e+01   6.78585573e-01  -2.55413493e-02  -9.71021464e-02]
 [ -1.06397468e+02   2.83648986e+00   0.00000000e+00   0.00000000e+00]]",-1.8005,"[-0.13632089  0.95056663 -1.43845397  0.67772318 -0.21681357 -0.84030644
 -1.27932975  0.55649717  0.41964894 -0.55963771  0.        ]",[-2.43964386 -0.92200994],[-3.0633206  -1.71989499],[-1.03575444 -0.87044936],-0.128837827826
39,"[[ -4.77077493e+01   6.94713160e-01  -2.55413493e-02  -9.71021464e-02]
 [ -1.08248150e+02  -1.21053515e+00   0.00000000e+00   0.00000000e+00]]",-1.14001,"[-1.27874122  0.92896996  0.82771927  0.69305017 -0.21681353 -0.84030616
 -1.30538157 -0.31476262 -1.11379357  0.90939151  0.        ]",[-3.7252779  1.3612119],[-4.32426089  1.25597691],[-1.03575444 -0.87044936],-0.21812170946
40,"[[ -4.98909366e+01   7.10147693e-01  -2.55413493e-02  -9.71021464e-02]
 [ -1.10064934e+02   2.74052892e+00   0.00000000e+00   0.00000000e+00]]",-1.40542,"[ 1.161796    0.90790604  0.55687037  0.70752694 -0.21681348 -0.84030589
 -1.33095617  0.53583839  0.87281273  1.4920988   0.        ]",[-3.11423182 -0.24748623],[-3.08851874 -0.17744102],[-1.03575444 -0.87044936],-0.286767209089
41,"[[ -5.21100981e+01   7.57016602e-01  -2.55413493e-02  -9.71021464e-02]
 [ -1.11845221e+02   1.94849217e+00   0.00000000e+00   0.00000000e+00]]",-1.78946,"[-0.49897784  0.8416263  -1.38407662  0.75030404 -0.21681344 -0.84030562
 -1.35601695  0.3653254   0.16357301 -0.6076917   0.        ]",[-2.60672426 -1.11001968],[-2.63167864 -0.58270239],[-1.03575444 -0.87044936],-0.108574946641
42,"[[ -5.43644990e+01   7.72074638e-01  -2.55413493e-02  -9.71021464e-02]
 [ -1.13588803e+02  -4.35046837e-01   0.00000000e+00   0.00000000e+00]]",-1.10418,"[-0.92101136  0.81960882  1.21699571  0.7636583  -0.2168134  -0.84030535
 -1.38056099 -0.1478127  -0.95426445  1.28821192  0.        ]",[-3.75935507  1.22734535],[-3.19391635  1.14634746],[-1.03575444 -0.87044936],-0.243509033063
43,"[[ -5.66534447e+01   8.02796769e-01  -2.55413493e-02  -9.71021464e-02]
 [ -1.15300530e+02   3.49375335e+00   0.00000000e+00   0.00000000e+00]]",-1.65357,"[ 1.25007238  0.77362919 -0.1303895   0.79029844 -0.21681336 -0.84030507
 -1.40465657  0.6979956   1.10414103  1.02021246  0.        ]",[-2.76638794 -0.99843323],[-3.04938039 -1.38919017],[-1.03575444 -0.87044936],-0.261817779948
44,"[[ -5.89762688e+01   8.31828953e-01  -2.55413493e-02  -9.71021464e-02]
 [ -1.16975816e+02  -5.77372309e-01   0.00000000e+00   0.00000000e+00]]",-1.50666,"[-1.17007601  0.72890529 -0.93428039  0.8147069  -0.21681331 -0.8403048
 -1.42823913 -0.17845337 -0.43960909 -0.49082528  0.        ]",[-3.06055832 -0.84901631],[-2.89389714 -1.9375332 ],[-1.03575444 -0.87044936],-0.0944679673969
45,"[[ -6.13322365e+01   7.80234105e-01  -2.55413493e-02  -9.71021464e-02]
 [ -1.18614998e+02  -4.56865388e+00   0.00000000e+00   0.00000000e+00]]",-0.59916,"[-0.02673394  0.80753403  1.47960202  0.77081291 -0.21681327 -0.84030453
 -1.4513134  -1.03771295 -0.35827716  1.80874132  0.        ]",[-3.68553758  2.49022079],[-3.70883143  1.95263718],[-1.03575444 -0.87044936],-0.283030822475
46,"[[ -6.37206794e+01   7.29078127e-01  -2.55413493e-02  -9.71021464e-02]
 [ -1.20224424e+02  -5.60105427e-01   0.00000000e+00   0.00000000e+00]]",-1.8986,"[ 0.74649348  0.8815496  -1.11174596  0.72502056 -0.21681323 -0.84030426
 -1.47396876 -0.17473565  1.03289861  0.02411655  0.        ]",[-2.43663144 -0.55228364],[-2.33315795 -0.13954233],[-1.03575444 -0.87044936],-0.197183266355
47,"[[ -6.61409940e+01   7.12028791e-01  -2.55413493e-02  -9.71021464e-02]
 [ -1.21801720e+02  -1.14293388e+00   0.00000000e+00   0.00000000e+00]]",-1.20835,"[-1.48843894  0.9053109   0.26602767  0.70927672 -0.21681318 -0.84030398
 -1.49617177 -0.30020939 -1.11340397  0.37563494  0.        ]",[-3.67733455  0.5512253 ],[-4.07788252 -0.3371059 ],[-1.03575444 -0.87044936],-0.176538605116
48,"[[ -6.85925331e+01   6.75589819e-01  -2.55413493e-02  -9.71021464e-02]
 [ -1.23346885e+02  -2.49632343e+00   0.00000000e+00   0.00000000e+00]]",-1.02219,"[ 1.07316035  0.95452852  0.75146665  0.67485165 -0.21681314 -0.84030371
 -1.51792243 -0.59157277  0.76825563  1.61077744  0.        ]",[-3.35231733  1.21539116],[-3.30442647  1.43890891],[-1.03575444 -0.87044936],-0.292248438262
49,"[[ -7.10746900e+01   6.65480447e-01  -2.55413493e-02  -9.71021464e-02]
 [ -1.24864197e+02   1.47207833e+00   0.00000000e+00   0.00000000e+00]]",-1.50906,"[-0.64930632  0.96779778 -1.32943674  0.66511809 -0.2168131  -0.84030344
 -1.53928097  0.26276191 -0.02458792 -0.63764785  0.        ]",[-2.78230953 -0.98699272],[-2.96510458 -0.8971963 ],[-1.03575444 -0.87044936],-0.102781140641
