timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
10,"[[ -3.60220522e+00   7.51556952e-01   1.95334129e-02  -2.80103275e-02]
 [ -3.49265160e+01   4.91577595e+00   0.00000000e+00   0.00000000e+00]]",-0.459996,"[-1.3990695   0.79361621  0.66745624  0.69659903  0.17562397 -0.23026893
 -0.30377407  0.69932993 -1.45476092  0.27564958  0.        ]",[-1.90699697  0.05636103],[-2.55571834  0.84305379],[-0.55870163 -0.30278462],-0.218353654429
11,"[[ -4.33352183e+00   8.82359236e-01   1.95334129e-02  -2.80103275e-02]
 [ -3.81944247e+01   8.15343321e+00   0.00000000e+00   0.00000000e+00]]",-0.17826,"[-0.67452904  0.6598508   1.38293232  0.83652196  0.17562381 -0.23026873
 -0.36113246  1.24026844 -1.13245897  1.0458662   0.        ]",[-1.93013644 -0.54757488],[-2.76870722  0.22202514],[-0.55870163 -0.30278462],-0.223302096443
12,"[[ -5.12954953e+00   1.05258444e+00   1.95334129e-02  -2.80103275e-02]
 [ -4.13978075e+01   8.86642689e+00   0.00000000e+00   0.00000000e+00]]",-0.296256,"[ 0.39322173  0.46333029  1.36101647  0.9873984   0.17562366 -0.23026852
 -0.41735827  1.35939062 -0.42366809  1.40906754  0.        ]",[-1.89910531 -0.73217356],[-2.56972687 -1.24857638],[-0.55870163 -0.30278462],-0.212631963631
13,"[[ -5.98899935e+00   1.18836239e+00   1.95334129e-02  -2.80103275e-02]
 [ -4.45366245e+01   4.72489789e+00   0.00000000e+00   0.00000000e+00]]",-0.425761,"[ 1.15352482  0.29187332  0.43928236  1.07975791  0.17562351 -0.23026831
 -0.47245076  0.66743238  0.36498102  1.12829317  0.        ]",[-1.77489638 -0.28336862],[-1.64163183 -1.74226548],[-0.55870163 -0.30278462],-0.187406129416
14,"[[ -6.91059444e+00   1.24211702e+00   1.95334129e-02  -2.80103275e-02]
 [ -4.76124364e+01   6.63868824e-01   0.00000000e+00   0.00000000e+00]]",-0.601689,"[ 0.95033252  0.22114668 -0.85559609  1.10901977  0.17562335 -0.23026811
 -0.52643734 -0.0110756   0.76135949  0.22032266  0.        ]",[-1.57981205  0.081046  ],[-1.74937027  1.04884735],[-0.55870163 -0.30278462],-0.154788119873
15,"[[ -7.89311119e+00   1.29489995e+00   1.95334129e-02  -2.80103275e-02]
 [ -5.06294592e+01   4.60105978e+00   0.00000000e+00   0.00000000e+00]]",-0.333146,"[-0.21886667  0.15042367 -1.46417169  1.13359177  0.1756232  -0.2302679
 -0.57939199  0.64674156  0.33638833 -0.72097867  0.        ]",[-1.66142488 -0.68267059],[-1.28580744 -1.15948997],[-0.55870163 -0.30278462],-0.13348887738
16,"[[ -8.93535731e+00   1.34617385e+00   1.95334129e-02  -2.80103275e-02]
 [ -5.35850580e+01   5.39615643e-01   0.00000000e+00   0.00000000e+00]]",-0.100024,"[-1.38092032  0.08070093 -0.68294145  1.15344799  0.17562304 -0.23026769
 -0.63126845 -0.03183667 -0.63388302 -0.85104333  0.        ]",[-1.78234649 -0.1940904 ],[-1.83203417 -1.04630665],[-0.55870163 -0.30278462],-0.148013976358
17,"[[ -1.00361120e+01   1.31701148e+00   1.95334129e-02  -2.80103275e-02]
 [ -5.64804401e+01  -3.44279056e+00   0.00000000e+00   0.00000000e+00]]",0.289247,"[-1.2931282   0.12046868  0.85860293  1.14263948  0.17562289 -0.23026749
 -0.68208791 -0.6972091  -1.27700231  0.09355239  0.        ]",[-1.95883393  0.53727794],[-1.46367524  0.92518338],[-0.55870163 -0.30278462],-0.185682605254
18,"[[ -1.11942095e+01   1.28546343e+00   1.95334129e-02  -2.80103275e-02]
 [ -5.93201520e+01   2.75384698e-01   0.00000000e+00   0.00000000e+00]]",0.375922,"[ 0.10689271  0.1631512   1.45860176  1.12949758  0.17562274 -0.23026728
 -0.73193014 -0.07598268 -0.74394646  1.2005307   0.        ]",[-2.00167227  0.20856538],[-1.96427656  1.66303976],[-0.55870163 -0.30278462],-0.202116622239
19,"[[ -1.24085568e+01   1.33049886e+00   1.95334129e-02  -2.80103275e-02]
 [ -6.21056265e+01   4.21475388e+00   0.00000000e+00   0.00000000e+00]]",-0.398844,"[ 1.1955931   0.10211124  0.2432059   1.14779345  0.17562258 -0.23026707
 -0.7808203   0.58220027  0.37968135  1.03855879  0.        ]",[-1.82266164 -0.55378377],[-1.55519863 -0.1272473 ],[-0.55870163 -0.30278462],-0.17695167139
20,"[[ -1.36780636e+01   1.40873867e+00   1.95334129e-02  -2.80103275e-02]
 [ -6.48359504e+01   3.61093571e+00   0.00000000e+00   0.00000000e+00]]",-0.525612,"[ 0.44554241 -0.00547073 -1.3124146   1.17223735  0.17562243 -0.23026687
 -0.82874234  0.48131471  0.63219094 -0.2015648   0.        ]",[-1.66279972 -0.83475375],[-1.68894094 -0.71360613],[-0.55870163 -0.30278462],-0.133256081388
21,"[[ -1.50016248e+01   1.45170957e+00   1.95334129e-02  -2.80103275e-02]
 [ -6.75110180e+01   6.95590379e-01   0.00000000e+00   0.00000000e+00]]",-0.157482,"[-1.21303224 -0.06518895 -0.94713811  1.18165078  0.17562227 -0.23026666
 -0.87569439 -0.00577719 -0.36520591 -0.8734239   0.        ]",[-1.75176692 -0.50185275],[-1.28403087 -1.04368169],[-0.55870163 -0.30278462],-0.133058330943
22,"[[ -1.63781362e+01   1.42555872e+00   1.95334129e-02  -2.80103275e-02]
 [ -7.01309733e+01  -3.29761647e+00   0.00000000e+00   0.00000000e+00]]",0.484693,"[-1.24467597 -0.02880234  0.92823371  1.17625868  0.17562212 -0.23026645
 -0.92167897 -0.67295646 -1.23359087  0.09792107  0.        ]",[-1.98066843  0.25746587],[-1.67396121  0.46939229],[-0.55870163 -0.30278462],-0.178590800426
23,"[[ -1.78065253e+01   1.37869854e+00   1.95334129e-02  -2.80103275e-02]
 [ -7.26995736e+01  -1.39497369e+00   0.00000000e+00   0.00000000e+00]]",0.239208,"[ 0.52884013  0.03603556  1.2867367   1.16395411  0.17562196 -0.23026625
 -0.96676203 -0.35506475 -0.46957115  1.26632556  0.        ]",[-1.97699857  0.26899955],[-1.14881093  0.28171617],[-0.55870163 -0.30278462],-0.193991775924
24,"[[ -1.92857847e+01   1.36204307e+00   1.95334129e-02  -2.80103275e-02]
 [ -7.52180871e+01  -2.74560255e-01   0.00000000e+00   0.00000000e+00]]",-0.461045,"[ 1.08369637  0.05894641 -0.61267891  1.15876568  0.17562181 -0.23026604
 -1.0109658  -0.16786707  0.67622772  0.49789303  0.        ]",[-1.67782223 -0.13763487],[-0.59884766 -0.35692928],[-0.55870163 -0.30278462],-0.155751737377
25,"[[ -2.07989828e+01   1.34218600e+00   1.95334129e-02  -2.80103275e-02]
 [ -7.60986332e+01  -1.70645220e+00   0.00000000e+00   0.00000000e+00]]",-0.223319,"[-0.6742267   0.08615535 -1.36072498  1.15202584  0.17562166 -0.23026584
 -1.02641955 -0.40710591  0.04978534 -0.86804525  0.        ]",[-1.67035484  0.00349972],[-1.14132765 -0.27708169],[-0.55870163 -0.30278462],-0.132080471593
26,"[[ -2.23455360e+01   1.29714383e+00   1.95334129e-02  -2.80103275e-02]
 [ -7.85483962e+01  -2.79435609e+00   0.00000000e+00   0.00000000e+00]]",0.41826,"[-1.45703789  0.14739231  0.5235254   1.1345188   0.1756215  -0.23026563
 -1.06941639 -0.58887138 -1.23338353 -0.18028736  0.        ]",[-1.979563   0.3622148],[-2.04226416  0.01768799],[-0.55870163 -0.30278462],-0.179882953428
27,"[[ -2.39405955e+01   1.24225798e+00   1.95334129e-02  -2.80103275e-02]
 [ -8.09495489e+01  -2.69474873e+00   0.00000000e+00   0.00000000e+00]]",0.375542,"[ 0.34431805  0.22096     1.38304624  1.10906148  0.17562135 -0.23026542
 -1.11155984 -0.5722284  -0.55625149  1.30342398  0.        ]",[-2.02467942  0.68941861],[-1.23513734  0.05158051],[-0.55870163 -0.30278462],-0.203460571196
28,"[[ -2.55832019e+01   1.19068006e+00   1.95334129e-02  -2.80103275e-02]
 [ -8.33032700e+01  -2.46398741e+00   0.00000000e+00   0.00000000e+00]]",-0.363793,"[ 1.07528708  0.2888546  -0.63165986  1.08107333  0.17562119 -0.23026522
 -1.15287057 -0.53367235  0.76392708  0.39613936  0.        ]",[-1.66028571  0.47985861],[-1.31230394 -0.27411752],[-0.55870163 -0.30278462],-0.162653601744
29,"[[ -2.72724102e+01   1.13072236e+00   1.95334129e-02  -2.80103275e-02]
 [ -8.56097397e+01  -3.52836906e+00   0.00000000e+00   0.00000000e+00]]",0.0901668,"[-0.90710064  0.36602677 -1.23276988  1.04368874  0.17562104 -0.23026501
 -1.19335176 -0.71150782 -0.24487671 -1.0149817   0.        ]",[-1.70897293  0.65060318],[-2.25249393  2.67656317],[-0.55870163 -0.30278462],-0.150061374857
30,"[[ -2.90073073e+01   1.10029874e+00   1.95334129e-02  -2.80103275e-02]
 [ -8.78728928e+01   4.72491127e-01   0.00000000e+00   0.00000000e+00]]",0.315235,"[-1.18884235  0.40438035  0.99904508  1.02276425  0.17562089 -0.2302648
 -1.23307244 -0.04304569 -1.34586483  0.3741055   0.        ]",[-2.10518909  0.27756211],[-2.06344902  0.12741632],[-0.55870163 -0.30278462],-0.204179067804
31,"[[ -3.07870280e+01   1.11441775e+00   1.95334129e-02  -2.80103275e-02]
 [ -9.00918394e+01   9.37562421e-01   0.00000000e+00   0.00000000e+00]]",0.0356089,"[ 0.94913344  0.38665172  0.8797038   1.03263391  0.17562073 -0.2302646
 -1.272017    0.03465827  0.10196881  1.32248879  0.        ]",[-1.98031282  0.32930899],[-0.96130793 -0.4726972 ],[-0.55870163 -0.30278462],-0.199765786712
32,"[[ -3.26091424e+01   1.11388691e+00   1.95334129e-02  -2.80103275e-02]
 [ -9.21126504e+01  -9.84482105e-01   0.00000000e+00   0.00000000e+00]]",-0.305705,"[ 0.34294759  0.38732013 -1.36129745  1.032266    0.17562058 -0.23026439
 -1.30748364 -0.28647643  0.61417205 -0.50160721  0.        ]",[-1.67593622  0.25345027],[-2.21968543  0.04749109],[-0.55870163 -0.30278462],-0.146806130333
33,"[[ -3.44728049e+01   1.09595014e+00   1.95334129e-02  -2.80103275e-02]
 [ -9.42465026e+01  -8.09984813e-01   0.00000000e+00   0.00000000e+00]]",0.295745,"[-1.5377062   0.40981406 -0.11376145  1.01966241  0.17562042 -0.23026418
 -1.34493418 -0.25732118 -1.13073585 -0.55945196  0.        ]",[-1.96558321  0.3612653 ],[-1.73847145  1.07716875],[-0.55870163 -0.30278462],-0.18077125177
34,"[[ -3.63787414e+01   1.11929606e+00   1.95334129e-02  -2.80103275e-02]
 [ -9.63406601e+01   3.13110890e+00   0.00000000e+00   0.00000000e+00]]",0.428598,"[ 0.17644861  0.38049633  1.44157661  1.03597427  0.17562027 -0.23026398
 -1.38168776  0.40115691 -0.63233907  1.32733561  0.        ]",[-2.14395928 -0.05864015],[-2.11875461  0.30136953],[-0.55870163 -0.30278462],-0.211151670066
35,"[[ -3.83261605e+01   1.19290219e+00   1.95334129e-02  -2.80103275e-02]
 [ -9.83945792e+01   4.22537837e+00   0.00000000e+00   0.00000000e+00]]",-0.274084,"[ 0.95063135  0.28595374 -0.8551624   1.08234637  0.17562011 -0.23026377
 -1.41773483  0.58398707  0.77963199  0.19021043  0.        ]",[-1.79223263 -0.63682652],[-1.94138117 -0.28996046],[-0.55870163 -0.30278462],-0.156873326052
36,"[[ -4.03142486e+01   1.26465538e+00   1.95334129e-02  -2.80103275e-02]
 [ -1.00407396e+02   2.95372375e+00   0.00000000e+00   0.00000000e+00]]",0.0433943,"[-1.35609912  0.19108722 -0.73071716  1.11997511  0.17561996 -0.23026356
 -1.45306022  0.37151821 -0.65175153 -0.88098145  0.        ]",[-1.9032017  -0.63357055],[-0.7100473  -0.34942375],[-0.55870163 -0.30278462],-0.153318889976
37,"[[ -4.23306720e+01   1.30884078e+00   1.95334129e-02  -2.80103275e-02]
 [ -1.01232002e+02   1.46955288e+00   0.00000000e+00   0.00000000e+00]]",0.520759,"[-0.27619859  0.1315539   1.48281121  1.13933835  0.17561981 -0.23026336
 -1.46752986  0.12354213 -0.97805675  0.99883326  0.        ]",[-2.15315676 -0.21175724],[-1.96198964 -1.22733685],[-0.55870163 -0.30278462],-0.20049843201
38,"[[ -4.43749108e+01   1.29778027e+00   1.95334129e-02  -2.80103275e-02]
 [ -1.03184795e+02  -2.56242642e+00   0.00000000e+00   0.00000000e+00]]",-0.180933,"[ 1.10789401  0.14652732 -0.55373752  1.13476389  0.17561965 -0.23026315
 -1.50180133 -0.55012285  0.6977761   0.51559239  0.        ]",[-1.73250711  0.16292766],[-2.48138436  0.52830002],[-0.55870163 -0.30278462],-0.160119194973
39,"[[ -4.64578146e+01   1.26758390e+00   1.95334129e-02  -2.80103275e-02]
 [ -1.05099510e+02  -4.64412045e-01   0.00000000e+00   0.00000000e+00]]",0.22864,"[-1.24817025  0.18716543 -0.90114952  1.12134256  0.1756195  -0.23026294
 -1.53540418 -0.19958493 -0.51337912 -0.9287433   0.        ]",[-1.83781219 -0.14272028],[-1.93756187 -0.47190424],[-0.55870163 -0.30278462],-0.148858761362
40,"[[ -4.85786295e+01   1.23918177e+00   1.95334129e-02  -2.80103275e-02]
 [ -1.06975438e+02  -2.36965507e+00   0.00000000e+00   0.00000000e+00]]",0.971822,"[-0.32449316  0.22504077  1.47769905  1.10747633  0.17561934 -0.23026274
 -1.56832598 -0.517914   -0.99477821  1.02166978  0.        ]",[-2.13334846  0.4799186 ],[-2.52273858  1.77822954],[-0.55870163 -0.30278462],-0.204844283655
41,"[[ -5.07366050e+01   1.23151739e+00   1.95334129e-02  -2.80103275e-02]
 [ -1.08816568e+02   1.58976889e+00   0.00000000e+00   0.00000000e+00]]",-0.155443,"[ 1.06263419  0.23519948 -0.65898315  1.10352811  0.17561919 -0.23026253
 -1.60063672  0.14363022  0.74920919  0.39458269  0.        ]",[-1.80060172 -0.3264083 ],[-0.78271527 -0.85674665],[-0.55870163 -0.30278462],-0.16030526915
42,"[[ -5.29224058e+01   1.22847350e+00   1.95334129e-02  -2.80103275e-02]
 [ -1.09759855e+02  -1.88271918e+00   0.00000000e+00   0.00000000e+00]]",0.385607,"[-1.3839758   0.23922628 -0.67674262  1.10193479  0.17561904 -0.23026233
 -1.61718832 -0.43655645 -0.71510634 -0.86667177  0.        ]",[-1.87884581  0.13083667],[-2.29126945 -0.45354177],[-0.55870163 -0.30278462],-0.157441022056
43,"[[ -5.51354893e+01   1.17268342e+00   1.95334129e-02  -2.80103275e-02]
 [ -1.11542266e+02  -3.69035082e+00   0.00000000e+00   0.00000000e+00]]",0.800819,"[ 0.0512877   0.31222403  1.46932871  1.0703654   0.17561888 -0.23026212
 -1.64846799 -0.73857676 -0.74465028  1.2519171   0.        ]",[-2.12441015  0.81714773],[-1.51209717  0.42143569],[-0.55870163 -0.30278462],-0.208844411452
44,"[[ -5.73838700e+01   1.11585770e+00   1.95334129e-02  -2.80103275e-02]
 [ -1.13290245e+02  -1.99790365e+00   0.00000000e+00   0.00000000e+00]]",-0.143896,"[ 0.75950143  0.38483461 -1.08353333  1.03359892  0.17561873 -0.23026191
 -1.67914299 -0.45580006  0.77338835 -0.10813652  0.        ]",[-1.7178185  0.3413038],[-1.61892687  1.0307697 ],[-0.55870163 -0.30278462],-0.154064397935
45,"[[ -5.96668915e+01   1.11552428e+00   1.95334129e-02  -2.80103275e-02]
 [ -1.15006769e+02   1.95114408e+00   0.00000000e+00   0.00000000e+00]]",0.309209,"[-1.54226746  0.38525462 -0.02333395  1.03336788  0.17561857 -0.23026171
 -1.70926562  0.20401213 -1.15827179 -0.50544393  0.        ]",[-2.05091906 -0.17803803],[-1.91914411 -0.83366032],[-0.55870163 -0.30278462],-0.181431059345
46,"[[ -6.19838964e+01   1.12052115e+00   1.95334129e-02  -2.80103275e-02]
 [ -1.16687612e+02  -1.44043216e+00   0.00000000e+00   0.00000000e+00]]",0.558867,"[ 0.74639918  0.37894683  1.11841198  1.03678494  0.17561842 -0.2302615
 -1.73876167 -0.36265725 -0.13089507  1.38500927  0.        ]",[-2.08535028  0.57294333],[-1.33962643  0.06593802],[-0.55870163 -0.30278462],-0.204458119374
47,"[[ -6.43341743e+01   1.09408706e+00   1.95334129e-02  -2.80103275e-02]
 [ -1.18334728e+02  -1.20389846e+00   0.00000000e+00   0.00000000e+00]]",0.026216,"[-0.07069837  0.41213667 -1.46183868  1.01829988  0.17561827 -0.23026129
 -1.76766546 -0.3231365   0.37959369 -0.78495327  0.        ]",[-1.72850573  0.1894446 ],[-1.07932284 -0.35867099],[-0.55870163 -0.30278462],-0.145307339141
48,"[[ -6.67170597e+01   1.05546058e+00   1.95334129e-02  -2.80103275e-02]
 [ -1.19948218e+02  -2.65397346e+00   0.00000000e+00   0.00000000e+00]]",0.693744,"[-1.17897245  0.45981945  1.01066219  0.98954741  0.17561811 -0.23026109
 -1.79597873 -0.56541697 -1.35383448  0.41846016  0.        ]",[-2.14643288  0.69171202],[-1.66645438  0.70869597],[-0.55870163 -0.30278462],-0.2073047515
49,"[[ -6.91319063e+01   1.03052274e+00   1.95334129e-02  -2.80103275e-02]
 [ -1.21531591e+02   1.50735485e-01   0.00000000e+00   0.00000000e+00]]",0.272734,"[ 1.21252611  0.49006015 -0.01373844  0.96990255  0.17561796 -0.23026088
 -1.8237631  -0.09680087  0.68463455  0.81015976  0.        ]",[-1.88697624  0.34553295],[-1.78278128  2.32386686],[-0.55870163 -0.30278462],-0.183139185043
