timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
10,"[[  3.74390905   0.72084962  -0.06754088   0.17639066]
 [ 35.48785865  16.28496644   0.           0.        ]]",-0.159354,"[-1.33611342  0.86252598 -0.84346638  0.80378888 -0.58038317  1.5404943
  1.11418064  2.25035906 -0.44298678 -2.38095775  0.        ]",[ 1.48486722  0.31647611],[ 0.70304178 -0.54963385],[-0.33789474 -0.1535182 ],-0.342254114261
11,"[[  4.47458166   1.02142988  -0.06754088   0.17639066]
 [ 37.57254838  13.78115135   0.           0.        ]]",-0.0180633,"[-0.52587751  0.57431148 -1.4469295   1.14343879 -0.58038179  1.54048504
  1.16103195  1.88917769  0.56777237 -2.46343247  0.        ]",[ 1.5342828   0.34054899],[ 1.75879263  0.48939075],[-0.33789474 -0.1535182 ],-0.371943895842
12,"[[  5.25832146   1.31369092  -0.06754088   0.17639066]
 [ 40.79108797  15.43916491   0.           0.        ]]",-0.181175,"[ 0.51338113  0.23732782 -1.27240095  1.34471505 -0.58038041  1.54047578
  1.23336733  2.12831789  1.20642214 -1.61812452  0.        ]",[ 1.5086143   0.24104944],[ 0.96201611  0.20785373],[-0.33789474 -0.1535182 ],-0.322063804674
13,"[[  6.1043074    1.62758388  -0.06754088   0.17639066]
 [ 43.79771214  15.94824612   0.           0.        ]]",-0.0246844,"[ 1.15339547 -0.15397062 -0.26481496  1.39976526 -0.58037902  1.54046651
  1.30093887  2.20172721  0.9246721  -0.60125009  0.        ]",[ 1.4032563   0.17155363],[ 0.39549624  0.65746759],[-0.33789474 -0.1535182 ],-0.19846810348
14,"[[  6.98734254   1.9694168   -0.06754088   0.17639066]
 [ 44.50360947  18.22752333   0.           0.        ]]",0.19867,"[ 0.84787916 -0.57087115  0.96402304  1.26450087 -0.58037764  1.54045725
  1.31679839  2.53046522  0.0975497  -0.44069954  0.        ]",[ 1.34659457  0.09125552],[ 1.49384446 -0.11992588],[-0.33789474 -0.1535182 ],-0.0769773978916
15,"[[  7.90836752   2.32550227  -0.06754088   0.17639066]
 [ 47.58839237  17.38399687   0.           0.        ]]",0.0995393,"[-0.2763756  -0.94441428  1.4868229   0.92433052 -0.58037626  1.54044799
  1.38612549  2.4087638  -0.26975416 -1.09833005  0.        ]",[ 1.38648427  0.11908895],[ 2.79066147 -0.55708393],[-0.33789474 -0.1535182 ],-0.156750077285
16,"[[  8.890458     2.64753099  -0.06754088   0.17639066]
 [ 50.61016583  14.82773446   0.           0.        ]]",0.242567,"[-1.38649799 -1.19015427  0.75833908  0.47646539 -0.58037487  1.54043873
  1.45403541  2.04002696  0.05226114 -1.54228351  0.        ]",[ 1.4166975   0.16648015],[ 1.55352961 -0.38207703],[-0.33789474 -0.1535182 ],-0.22298249974
17,"[[  9.9323605    2.92591746  -0.06754088   0.17639066]
 [ 53.56988377  13.01739447   0.           0.        ]]",-0.0972264,"[-1.4048128  -1.31144565 -0.72362379  0.01815311 -0.58037349  1.54042947
  1.52054952  1.77888982  0.34433623 -1.35826072  0.        ]",[ 1.37054527  0.18237185],[ 1.28975272  0.92084186],[-0.33789474 -0.1535182 ],-0.211400255678
18,"[[ 11.03284911   3.12990564  -0.06754088   0.17639066]
 [ 56.46882423   2.65163102   0.           0.        ]]",0.163906,"[-0.15020653 -1.34049913 -1.48779352 -0.33821246 -0.58037211  1.54042021
  1.58569648  0.28373447  0.23111042 -1.16998021  0.        ]",[ 1.27103865  0.39796382],[ 1.94161306 -0.18775298],[-0.33789474 -0.1535182 ],-0.179448504405
19,"[[ 12.19073138   3.1146929   -0.06754088   0.17639066]
 [ 59.31000914  -2.39000483   0.           0.        ]]",-0.0404836,"[ 1.07936393 -1.34012323 -0.5461373  -0.31142138 -0.58037073  1.54041095
  1.64954414 -0.44346991  0.18195885 -1.19708649  0.        ]",[ 1.30389512  0.45951426],[-0.33838167  1.13392883],[-0.33789474 -0.1535182 ],-0.180286392338
20,"[[ 13.35170844   3.06782207  -0.06754088   0.17639066]
 [ 56.79608005  -2.03192899   0.           0.        ]]",0.030193,"[ 0.7721443  -1.3371501   1.0528675  -0.22897469 -0.58036934  1.54040168
  1.59303109 -0.39182019  0.15564986 -1.24794269  0.        ]",[ 1.3809526   0.46560729],[ 2.19748376  1.27697278],[-0.33789474 -0.1535182 ],-0.185873750717
21,"[[ 14.51607354   3.03600474  -0.06754088   0.17639066]
 [ 59.6309829   -1.17256447   0.           0.        ]]",0.177439,"[-0.71084221 -1.33355884  1.38341096 -0.17315872 -0.58036796  1.54039242
  1.65673706 -0.26786462  0.18817173 -1.33070553  0.        ]",[ 1.41891074  0.44062796],[ 3.19132471  0.13909744],[-0.33789474 -0.1535182 ],-0.198750245101
22,"[[ 15.73657359   3.01800505  -0.06754088   0.17639066]
 [ 62.40976322  -0.65148668   0.           0.        ]]",0.12421,"[-1.57784322 -1.33096323 -0.04249907 -0.14166201 -0.58036658  1.54038316
  1.71918038 -0.19270368  0.292334   -1.33269169  0.        ]",[ 1.36135626  0.40816325],[ 2.16554144 -0.03113279],[-0.33789474 -0.1535182 ],-0.204750938131
23,"[[ 17.01209709   3.0038468   -0.06754088   0.17639066]
 [ 65.13350661  -0.76403873   0.           0.        ]]",0.02141,"[-0.56434398 -1.32863595 -1.43620319 -0.1169361  -0.58036519  1.5403739
  1.78038537 -0.20893789  0.33800843 -1.20721331  0.        ]",[ 1.30183029  0.40830854],[ 1.18885333  0.17618258],[-0.33789474 -0.1535182 ],-0.191380548244
24,"[[  1.83415548e+01   2.99569154e+00  -6.75408789e-02   1.76390663e-01]
 [  6.78033811e+01  -5.39173576e-02   0.00000000e+00   0.00000000e+00]]",0.151457,"[ 1.00149822 -1.32717925 -0.72416046 -0.10271538 -0.58036381  1.54036464
  1.84037822 -0.10650901  0.23370187 -1.11212335  0.        ]",[ 1.34481955  0.4592784 ],[ 1.84873715  0.52624634],[-0.33789474 -0.1535182 ],-0.171967650101
25,"[[  1.97238807e+01   3.00468254e+00  -6.75408789e-02   1.76390663e-01]
 [  7.04204541e+01   2.33282608e-01   0.00000000e+00   0.00000000e+00]]",0.0215365,"[ 0.68177709 -1.3287668   1.14226959 -0.11839396 -0.58036243  1.54035538
  1.89918287 -0.06508277  0.12663609 -1.22072322  0.        ]",[ 1.46029007  0.47139752],[ 0.02195508 -0.56975483],[-0.33789474 -0.1535182 ],-0.180799506859
26,"[[  2.11191733e+01   2.98663663e+00  -6.75408789e-02   1.76390663e-01]
 [  6.91131297e+01  -2.03037378e+00   0.00000000e+00   0.00000000e+00]]",0.180384,"[-1.08729339 -1.32545907  1.14001756 -0.08694566 -0.58036105  1.54034612
  1.86978514 -0.39159544  0.1874777  -1.36252596  0.        ]",[ 1.45049739  0.44053757],[ 0.91130406 -0.90063337],[-0.33789474 -0.1535182 ],-0.203065358624
27,"[[  2.25239048e+01   2.91061632e+00  -6.75408789e-02   1.76390663e-01]
 [  7.13524643e+01  -5.56020655e+00   0.00000000e+00   0.00000000e+00]]",-0.288684,"[-1.38757946 -1.30711713 -0.7561446   0.04444129 -0.58035966  1.54033686
  1.92009899 -0.9007421   0.35010562 -1.36620387  0.        ]",[ 1.35018396  0.4228819 ],[ 0.31452303  1.71663971],[-0.33789474 -0.1535182 ],-0.212825415256
28,"[[  2.39492713e+01   2.84018737e+00  -6.75408789e-02   1.76390663e-01]
 [  7.11848247e+01  -1.49647863e+00   0.00000000e+00   0.00000000e+00]]",0.180611,"[ 0.31855919 -1.28380863 -1.37852825  0.16410245 -0.58035828  1.5403276
  1.91631529 -0.3145817   0.40852003 -1.12095104  0.        ]",[ 1.32969916  0.43591762],[ 2.02177867  0.24537383],[-0.33789474 -0.1535182 ],-0.186001632231
29,"[[  2.53985514e+01   2.82023534e+00  -6.75408789e-02   1.76390663e-01]
 [  7.37347094e+01  -5.02194796e-01   0.00000000e+00   0.00000000e+00]]",0.154436,"[ 1.12701899 -1.27611278  0.39122769  0.1975556  -0.5803569   1.54031835
  1.97360715 -0.17116378  0.1508009  -1.0135157   0.        ]",[ 1.40716624  0.47875223],[ 1.27994941  1.35937475],[-0.33789474 -0.1535182 ],-0.153875018691
30,"[[  2.68983275e+01   2.84994431e+00  -6.75408789e-02   1.76390663e-01]
 [  7.62347086e+01   3.45992084e+00   0.00000000e+00   0.00000000e+00]]",0.285556,"[-0.46802774 -1.28738312  1.46086128  0.14766568 -0.58035551  1.54030909
  2.02977623  0.40034034  0.04781481 -1.3192303   0.        ]",[ 1.51454806  0.45279819],[ 1.25507684  0.01540297],[-0.33789474 -0.1535182 ],-0.19148268106
31,"[[  2.84476105e+01   2.91899987e+00  -6.75408789e-02   1.76390663e-01]
 [  7.86853979e+01   3.44590542e+00   0.00000000e+00   0.00000000e+00]]",0.165767,"[-1.55778131 -1.30946393 -0.25661177  0.03005072 -0.58035413  1.54029983
  2.08483542  0.3983179   0.30357791 -1.39810347  0.        ]",[ 1.46907306  0.40144688],[ 2.39568055  0.11835169],[-0.33789474 -0.1535182 ],-0.214122766727
32,"[[  3.00454195e+01   2.99188213e+00  -6.75408789e-02   1.76390663e-01]
 [  8.10874810e+01   3.84128452e+00   0.00000000e+00   0.00000000e+00]]",0.119266,"[ 0.07242679 -1.32642293 -1.45905879 -0.09608094 -0.58035275  1.54029057
  2.13880048  0.45534751  0.32194821 -1.15687292  0.        ]",[ 1.41659069  0.41367432],[ 0.95775109  0.8853791 ],[-0.33789474 -0.1535182 ],-0.183778239249
33,"[[  3.16891105e+01   3.02995486e+00  -6.75408789e-02   1.76390663e-01]
 [  8.32742715e+01   1.94971198e-01   0.00000000e+00   0.00000000e+00]]",0.142882,"[ 1.12431894 -1.33265693  0.40180955 -0.16256779 -0.58035137  1.54028131
  2.18792526 -0.07060756  0.15759345 -1.17623133  0.        ]",[ 1.49035239  0.4832921 ],[ 0.92309996  1.27179374],[-0.33789474 -0.1535182 ],-0.17620524311
34,"[[  3.33747251e+01   3.02450011e+00  -6.75408789e-02   1.76390663e-01]
 [  8.52805072e+01  -4.75356200e-01   0.00000000e+00   0.00000000e+00]]",0.300297,"[-0.72244532 -1.33186726  1.37834181 -0.15302204 -0.58034998  1.54027205
  2.23299057 -0.16729746  0.18166031 -1.33341558  0.        ]",[ 1.55994296  0.4542554 ],[ 2.05242793  0.61438847],[-0.33789474 -0.1535182 ],-0.198814357627
35,"[[  3.51031209e+01   3.01516974e+00  -6.75408789e-02   1.76390663e-01]
 [  8.75515084e+01  -4.04696953e-01   0.00000000e+00   0.00000000e+00]]",0.0916317,"[-1.37849398 -1.33043508 -0.7725548  -0.13670857 -0.5803486   1.54026279
  2.2840045  -0.15710503  0.32600763 -1.28941767  0.        ]",[ 1.46241844  0.41013473],[ 1.39479909 -0.30066488],[-0.33789474 -0.1535182 ],-0.201208905035
36,"[[  3.68764848e+01   2.99516807e+00  -6.75408789e-02   1.76390663e-01]
 [  8.97774335e+01  -1.59166767e+00   0.00000000e+00   0.00000000e+00]]",0.213684,"[ 0.73518831 -1.32700651 -1.09118503 -0.10180435 -0.58034722  1.54025354
  2.33400349 -0.32831751  0.26892723 -1.1182363   0.        ]",[ 1.43653965  0.45570081],[ 1.09301749  0.85098928],[-0.33789474 -0.1535182 ],-0.175088716831
37,"[[  3.86939272e+01   2.99740609e+00  -6.75408789e-02   1.76390663e-01]
 [  9.19596078e+01   1.80412279e+00   0.00000000e+00   0.00000000e+00]]",0.198415,"[ 0.54842487 -1.32740764  1.24879445 -0.10570478 -0.58034583  1.54024428
  2.38301728  0.16150457  0.12148697 -1.23145675  0.        ]",[ 1.58896947  0.48075512],[ 1.24103995  0.35953639],[-0.33789474 -0.1535182 ],-0.182057132786
38,"[[  4.05545793e+01   3.01480296e+00  -6.75408789e-02   1.76390663e-01]
 [  9.40984434e+01   6.54158877e-02   0.00000000e+00   0.00000000e+00]]",0.28146,"[-1.52241848 -1.33035717  0.42032485 -0.13606717 -0.58034445  1.54023502
  2.43105511 -0.08929373  0.26335279 -1.35030269  0.        ]",[ 1.56186235  0.43026724],[ 1.71869265  0.21251399],[-0.33789474 -0.1535182 ],-0.205402123766
39,"[[  4.24575825e+01   3.01158106e+00  -6.75408789e-02   1.76390663e-01]
 [  9.61948882e+01  -2.55657525e-01   0.00000000e+00   0.00000000e+00]]",0.184836,"[-0.1380781  -1.32983161 -1.48724141 -0.13043839 -0.58034307  1.54022576
  2.47813824 -0.13560656  0.31866972 -1.17176983  0.        ]",[ 1.46800494  0.42782599],[ 1.10901518  1.14482323],[-0.33789474 -0.1535182 ],-0.185461310727
40,"[[  4.44020983e+01   3.00769534e+00  -6.75408789e-02   1.76390663e-01]
 [  9.82498449e+01  -1.39412064e-01   0.00000000e+00   0.00000000e+00]]",0.180754,"[ 1.05582862 -1.3291819   0.60695199 -0.12365313 -0.58034169  1.5402165
  2.52428693 -0.11883855  0.14537798 -1.17165842  0.        ]",[ 1.57563615  0.49273139],[ 1.49855679  0.48976366],[-0.33789474 -0.1535182 ],-0.174977417153
41,"[[  4.63873051e+01   3.00515081e+00  -6.75408789e-02   1.76390663e-01]
 [  1.00264124e+02  -1.05432552e-01   0.00000000e+00   0.00000000e+00]]",0.365264,"[-1.22146073 -1.32874399  1.00029683 -0.11921169 -0.5803403   1.54020725
  2.56951937 -0.11393697  0.21228094 -1.35926022  0.        ]",[ 1.62393904  0.44843984],[ 1.81252359  0.91085138],[-0.33789474 -0.1535182 ],-0.20385735445
42,"[[  4.84123975e+01   3.00397657e+00  -6.75408789e-02   1.76390663e-01]
 [  1.02238536e+02  -2.79049919e-02   0.00000000e+00   0.00000000e+00]]",0.170493,"[-0.58504237 -1.32853566 -1.4298907  -0.11716248 -0.58033892  1.54019799
  2.61385377 -0.1027538   0.33837573 -1.20892695  0.        ]",[ 1.50796258  0.4223893 ],[ 0.91077077  0.10392748],[-0.33789474 -0.1535182 ],-0.191640783052
43,"[[  5.04730413e+01   3.00282609e+00  -6.75408789e-02   1.76390663e-01]
 [  1.03820573e+02  -6.54073582e-02   0.00000000e+00   0.00000000e+00]]",0.199503,"[ 1.14583389 -1.32832975  0.30692357 -0.11515506 -0.58033754  1.54018873
  2.64936858 -0.10816315  0.15979839 -1.14854062  0.        ]",[ 1.58860624  0.49463752],[ 0.73811213  0.66976201],[-0.33789474 -0.1535182 ],-0.172569519655
44,"[[  5.25581528e+01   3.00230585e+00  -6.75408789e-02   1.76390663e-01]
 [  1.04687693e+02  -2.92337353e-03   0.00000000e+00   0.00000000e+00]]",0.380581,"[-1.11134247 -1.32823251  1.11763339 -0.1142473  -0.58033615  1.54017948
  2.66881629 -0.09914992  0.19890976 -1.35705098  0.        ]",[ 1.65398908  0.45454192],[ 1.95365298  0.38043768],[-0.33789474 -0.1535182 ],-0.202888740137
45,"[[  5.46708380e+01   3.00207466e+00  -6.75408789e-02   1.76390663e-01]
 [  1.06574536e+02  -1.45004177e-02   0.00000000e+00   0.00000000e+00]]",0.131195,"[-0.61764203 -1.32818555 -1.41919031 -0.1138438  -0.58033477  1.54017022
  2.71117753 -0.10081968  0.34016263 -1.21247588  0.        ]",[ 1.53231549  0.42371947],[ 0.40302501  0.03584278],[-0.33789474 -0.1535182 ],-0.192226268697
46,"[[  5.67971705e+01   3.00145440e+00  -6.75408789e-02   1.76390663e-01]
 [  1.06060427e+02  -3.55365879e-02   0.00000000e+00   0.00000000e+00]]",0.189381,"[ 1.1330929  -1.32807026  0.36630318 -0.11276169 -0.58033339  1.54016096
  2.69958459 -0.10385389  0.1564535  -1.15094026  0.        ]",[ 1.60362911  0.49632081],[ 0.72308781 -0.20002928],[-0.33789474 -0.1535182 ],-0.172723609734
47,"[[  5.89260367e+01   2.99273492e+00  -6.75408789e-02   1.76390663e-01]
 [  1.06823628e+02  -8.33839568e-01   0.00000000e+00   0.00000000e+00]]",0.380948,"[-1.19550553 -1.32648425  1.0303943  -0.0975624  -0.58033201  1.54015171
  2.71669448 -0.21900591  0.20270254 -1.36441124  0.        ]",[ 1.65657163  0.45435905],[ 2.12956563  0.64705364],[-0.33789474 -0.1535182 ],-0.204081690589
48,"[[  6.10810175e+01   3.00185556e+00  -6.75408789e-02   1.76390663e-01]
 [  1.08668340e+02   1.23856315e+00   0.00000000e+00   0.00000000e+00]]",0.210829,"[-0.44805666 -1.32812758 -1.46475356 -0.11346106 -0.58033062  1.54014245
  2.75810556  0.07993135  0.33640869 -1.19744309  0.        ]",[ 1.54930973  0.42520505],[ 1.40506216  1.94821652],[-0.33789474 -0.1535182 ],-0.19003043002
49,"[[  6.32725252e+01   3.01149999e+00  -6.75408789e-02   1.76390663e-01]
 [  1.10476392e+02   4.10452493e-02   0.00000000e+00   0.00000000e+00]]",0.215828,"[ 1.04385007 -1.32975292  0.63519293 -0.13029497 -0.58032924  1.5401332
  2.79869064 -0.09280688  0.14502716 -1.17685421  0.        ]",[ 1.64463806  0.49924773],[ 1.70374047  0.36546957],[-0.33789474 -0.1535182 ],-0.175675670619
