timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
10,"[[-0.81261395  1.72888874  0.14561191  0.16204209]
 [-7.07294585  0.77225687  0.          0.        ]]",-1.75136,"[ 0.82630151 -1.06770948 -1.03696305  1.11819784  1.26334124  1.41344658
  0.11203485  0.11762936 -0.1865758  -0.93202184  0.        ]",[-0.16374278 -0.95443857],[-0.24208361 -0.78664429],[-1.0720526  -0.88623065],-0.147712787158
11,"[[-0.96227724  1.71292761  0.14561191  0.16204209]
 [-7.89061911 -2.35794645  0.          0.        ]]",-1.64649,"[ 0.66594688 -1.03355    -1.17485255  1.12111705  1.26334068  1.41344585
  0.10060994 -0.56447946 -0.17553566 -1.070745    0.        ]",[-0.05903741 -0.44826564],[ 1.02035426 -0.97615321],[-1.0720526  -0.88623065],-0.169247197568
12,"[[-1.07880498  1.62744873  0.14561191  0.16204209]
 [-3.775847   -6.17719007  0.          0.        ]]",-1.68615,"[ 0.52865847 -0.84949918 -1.2637983   1.1314883   1.26334012  1.41344513
  0.15810334 -1.39673797 -0.15499783 -1.22278317  0.        ]",[ 0.23500466  0.57272863],[ 0.00542256  0.42658563],[-1.0720526  -0.88623065],-0.192867017595
13,"[[-1.15335682  1.52207851  0.14561191  0.16204209]
 [-3.67968873 -4.365868    0.          0.        ]]",-1.58748,"[ 0.43605392 -0.62153162 -1.31161095  1.13199895  1.26333956  1.4134444
  0.15944688 -1.00202878 -0.14289735 -1.35714975  0.        ]",[-0.14286965  0.72949255],[ 0.1626503   0.60218487],[-1.0720526  -0.88623065],-0.213823554577
14,"[[-1.21976482  1.45955002  0.14561191  0.16204209]
 [-2.96353053 -1.89521265  0.          0.        ]]",-1.69864,"[ 0.35092605 -0.48664273 -1.34796163  1.12588875  1.263339    1.41344368
  0.16945334 -0.4636432  -0.15413194 -1.45962217  0.        ]",[-0.41644844  0.62332469],[-1.3547143   0.27038154],[-1.0720526  -0.88623065],-0.229862732445
15,"[[-1.31815429  1.43277084  0.14561191  0.16204209]
 [-6.86242484 -0.78642766  0.          0.        ]]",-1.61645,"[ 0.22106062 -0.42913021 -1.39066336  1.12181649  1.26333844  1.41344295
  0.1149762  -0.22202555 -0.1950988  -1.56499232  0.        ]",[-0.57147652  0.5500946 ],[-0.74215243  0.60291502],[-1.0720526  -0.88623065],-0.246546464532
16,"[[-1.48351273  1.44115404  0.14561191  0.16204209]
 [-9.66411536  1.61670317  0.          0.        ]]",-1.68359,"[-0.00407254 -0.44711333 -1.43146766  1.1231843   1.26333788  1.41344223
  0.0758297   0.30164563 -0.28720533 -1.69320276  0.        ]",[-0.68449104  0.07005359],[-0.97102064  0.46975345],[-1.0720526  -0.88623065],-0.267683567231
17,"[[ -1.71343705   1.49183132   0.14561191   0.16204209]
 [-13.31619799   3.44486073   0.           0.        ]]",-1.71153,"[-0.32122841 -0.55619682 -1.42219356  1.12963692  1.26333732  1.4134415
  0.02480112  0.70002313 -0.43736366 -1.81405841  0.        ]",[-0.80853635 -0.61692858],[-0.09598053 -0.79358918],[-1.0720526  -0.88623065],-0.289998220979
18,"[[ -1.98092488   1.52850914   0.14561191   0.16204209]
 [-13.43215167   0.23362129   0.           0.        ]]",-1.8768,"[ -6.76055350e-01  -6.35435872e-01  -1.31590099e+00   1.13235455e+00
   1.26333676e+00   1.41344078e+00   2.31809612e-02   2.55092849e-04
  -6.37591897e-01  -1.92048347e+00   0.00000000e+00]",[-0.98744988 -0.3688359 ],[-1.01633116  0.05608851],[-1.0720526  -0.88623065],-0.313997113894
19,"[[ -2.28660898   1.53536074   0.14561191   0.16204209]
 [-17.1239697    0.45072963   0.           0.        ]]",-2.17193,"[-1.03217368 -0.65025484 -1.07854488  1.13267971  1.2633362   1.41344005
 -0.02840282  0.04756563 -0.89815308 -1.9892521   0.        ]",[-1.24720776 -0.57617605],[-1.78980673 -1.30862533],[-1.0720526  -0.88623065],-0.338857897371
20,"[[ -2.66538701   1.50454987   0.14561191   0.16204209]
 [-20.74164606  -3.51868545   0.           0.        ]]",-2.25265,"[-1.35372621 -0.58365307 -0.64599815  1.13076412  1.26333563  1.41343933
 -0.07895066 -0.81741814 -1.2499517  -1.96486402  0.        ]",[-1.48783433  0.35137871],[-1.97425983  0.55780364],[-1.0720526  -0.88623065],-0.362878865132
21,"[[ -3.11580714   1.45702135   0.14561191   0.16204209]
 [-24.28861296  -1.24186452   0.           0.        ]]",-2.55622,"[-1.50713344 -0.48120313 -0.01411677  1.12553842  1.26333507  1.4134386
 -0.12851051 -0.32127097 -1.63002818 -1.74360831  0.        ]",[-1.74202037 -0.12346947],[-1.26248321 -0.30919638],[-1.0720526  -0.88623065],-0.374610931271
22,"[[ -3.63645689   1.42012599   0.14561191   0.16204209]
 [-27.76471618  -2.44379204   0.           0.        ]]",-2.50594,"[-1.3416826  -0.40204422  0.71718122  1.11958858  1.26333451  1.41343788
 -0.17708023 -0.58318558 -1.89210923 -1.28424409  0.        ]",[-1.81496918  0.32077777],[-1.24966614  0.34617257],[-1.0720526  -0.88623065],-0.361731018109
23,"[[ -4.22594207   1.3854595    0.14561191   0.16204209]
 [-31.17249862  -1.02771558   0.           0.        ]]",-2.47638,"[-0.77114665 -0.32806832  1.31467989  1.11249811  1.26333395  1.41343716
 -0.22469533 -0.27460508 -1.87810335 -0.66888877  0.        ]",[-1.77059054  0.39473948],[-1.56941025 -0.07664047],[-1.0720526  -0.88623065],-0.315827503891
24,"[[ -4.88290428   1.3620272    0.14561191   0.16204209]
 [-34.51257235  -1.31471076   0.           0.        ]]",-1.91612,"[ 0.11004851 -0.27833147  1.46292369  1.10688642  1.26333339  1.41343643
 -0.27136437 -0.3371448  -1.48637627 -0.13448857  0.        ]",[-1.5078311   1.21506917],[-2.04226338  1.52528411],[-1.0720526  -0.88623065],-0.231947074086
25,"[[ -5.60601716   1.37567518   0.14561191   0.16204209]
 [-37.78800919   2.66606564   0.           0.        ]]",-1.93409,"[  9.53186993e-01  -3.07272057e-01   9.38713113e-01   1.11023434e+00
   1.26333283e+00   1.41343571e+00  -3.17130274e-01   5.30315413e-01
  -8.26564171e-01  -1.05976758e-03   0.00000000e+00]",[-1.18921316  0.20773561],[-1.29591891  0.49235848],[-1.0720526  -0.88623065],-0.118688194967
26,"[[ -6.39399478   1.44796929   0.14561191   0.16204209]
 [-40.9991842    4.55683837   0.           0.        ]]",-2.00375,"[ 1.24985559 -0.46174658 -0.13797456  1.12422949  1.26333227  1.41343498
 -0.36199828  0.94233788 -0.25053    -0.41174296  0.        ]",[-1.02407396 -0.42532888],[-0.16982505 -0.23712258],[-1.0720526  -0.88623065],-0.0692711203858
27,"[[ -7.21259411   1.52870768   0.14561191   0.16204209]
 [-40.86115646   3.5204554    0.           0.        ]]",-1.84146,"[ 0.70281085 -0.63586457 -1.14676337  1.13236089  1.26333171  1.41343426
 -0.36006962  0.71649702 -0.09870094 -1.14154231  0.        ]",[-0.91541213 -0.85635614],[-0.93207381 -0.83304508],[-1.0720526  -0.88623065],-0.180192161894
28,"[[ -8.05871732   1.56525147   0.14561191   0.16204209]
 [-43.74139302   0.14498891   0.           0.        ]]",-2.02032,"[-0.40579655 -0.71493704 -1.40652205  1.13342488  1.26333115  1.41343353
 -0.40031359 -0.01905897 -0.47176386 -1.79938394  0.        ]",[-1.16278589 -0.91325712],[-1.08094441 -1.30364665],[-1.0720526  -0.88623065],-0.28886921946
29,"[[ -8.96455669   1.52831283   0.14561191   0.16204209]
 [-46.83195729  -3.8258203    0.           0.        ]]",-2.17905,"[-1.36370134 -0.63501033 -0.62516512  1.13233959  1.26333059  1.41343281
 -0.44349636 -0.88434739 -1.2495841  -1.95352791  0.        ]",[-1.87461352 -0.12221342],[-2.01932477  0.48103548],[-1.0720526  -0.88623065],-0.361340952398
30,"[[ -9.9315949    1.47157319   0.14561191   0.16204209]
 [-49.86189586  -1.85491361   0.           0.        ]]",-2.4419,"[-1.33374532 -0.51252112  0.73249416  1.12742654  1.26333003  1.41343208
 -0.48583203 -0.45486221 -1.86802249 -1.29380752  0.        ]",[-2.22737312 -0.2317099 ],[-1.75107786 -0.38985851],[-1.0720526  -0.88623065],-0.359192190211
31,"[[-10.95862593   1.41924927   0.14561191   0.16204209]
 [-52.83117537  -3.37262506   0.           0.        ]]",-1.90016,"[-0.17571373 -0.40016716  1.48310873  1.11942325  1.26332946  1.41343136
 -0.52732014 -0.78559024 -1.64967993 -0.30580133  0.        ]",[-1.90757561  1.5024184 ],[-1.6768865   1.38480025],[-1.0720526  -0.88623065],-0.263287464273
32,"[[-12.0444649    1.39207649   0.14561191   0.16204209]
 [-55.74333307   0.64175143   0.           0.        ]]",-1.86788,"[ 1.07422483 -0.34215314  0.7516797   1.11395937  1.2633289   1.41343063
 -0.5680101   0.0891925  -0.69281588 -0.04384161  0.        ]",[-1.471053    0.68888646],[-1.75441169  0.74506687],[-1.0720526  -0.88623065],-0.0963235143306
33,"[[-13.1879839    1.43425211   0.14561191   0.16204209]
 [-58.59929791   3.56580884   0.           0.        ]]",-1.87175,"[ 0.99964023 -0.43230426 -0.82701768  1.12205662  1.26332834  1.41342991
 -0.6079149   0.72638103 -0.06182301 -0.88735738  0.        ]",[-1.07906735 -0.52716196],[-0.8237548 -0.1298225],[-1.0720526  -0.88623065],-0.140859873227
34,"[[-14.38105958   1.49955465   0.14561191   0.16204209]
 [-60.7012433    2.96623688   0.           0.        ]]",-1.97435,"[-0.45858877 -0.57286524 -1.39380132  1.13033835  1.26332778  1.41342918
 -0.63728417  0.59572664 -0.51183621 -1.86506709  0.        ]",[-1.41979516 -1.26087356],[-0.98205487 -0.72878312],[-1.0720526  -0.88623065],-0.300332795475
35,"[[ -1.56220323e+01   1.52917742e+00   1.45611906e-01   1.62042095e-01]
 [ -6.33868358e+01   5.65592677e-03   0.00000000e+00   0.00000000e+00]]",-2.47829,"[-1.50248958 -0.63687961 -0.10181362  1.13238143  1.26332722  1.41342846
 -0.67480843 -0.04942113 -1.54249931 -1.78405748  0.        ]",[-2.29884386 -1.09711003],[-2.57670157 -1.26072263],[-1.0720526  -0.88623065],-0.36941399839
36,"[[-16.91687657   1.48938701   0.14561191   0.16204209]
 [-66.08819111  -3.97168719   0.           0.        ]]",-1.87204,"[-0.61424636 -0.55092113  1.38950741  1.12938916  1.26332666  1.41342774
 -0.71255292 -0.91613402 -1.81517762 -0.62219063  0.        ]",[-2.23451138  1.08297026],[-1.62203115  1.29826897],[-1.0720526  -0.88623065],-0.30331871774
37,"[[ -1.82652182e+01   1.45028116e+00   1.45611906e-01   1.62042095e-01]
 [ -6.87375434e+01   4.74635535e-02   0.00000000e+00   0.00000000e+00]]",-1.81155,"[ 1.02887336 -0.46671225  0.82925627  1.12456789  1.2633261   1.41342701
 -0.74957078 -0.0403104  -0.78386113 -0.04317321  0.        ]",[-1.65436351  0.63024163],[-1.71791852  0.65502405],[-1.0720526  -0.88623065],-0.111738389496
38,"[[-19.666039     1.47703956   0.14561191   0.16204209]
 [-71.33614031   2.61952637   0.           0.        ]]",-2.05072,"[ 0.82241122 -0.52429731 -1.04083645  1.12806721  1.26332554  1.41342629
 -0.78587945  0.52017449 -0.0711627  -1.06027826  0.        ]",[-1.1214385  -0.96723986],[-1.15546994 -1.5319015 ],[-1.0720526  -0.88623065],-0.167706877373
39,"[[-21.11830572   1.48896096   0.14561191   0.16204209]
 [-73.88163933  -1.41421847   0.           0.        ]]",-2.19081,"[-1.01339147 -0.55000169 -1.09548605  1.12934535  1.26332498  1.41342556
 -0.8214462  -0.35882955 -0.90294829 -2.01114178  0.        ]",[-1.84592593 -0.84427249],[-1.80794049 -0.90121888],[-1.0720526  -0.88623065],-0.342330396823
40,"[[-22.6209527    1.4249173    0.14561191   0.16204209]
 [-76.37432547  -4.97850648   0.           0.        ]]",-1.7772,"[-1.24226042 -0.41229921  0.88379335  1.12044655  1.26332442  1.41342484
 -0.856275   -1.13553274 -1.91359866 -1.1515101   0.        ]",[-2.60903764  1.11061442],[-2.96159408  1.55234787],[-1.0720526  -0.88623065],-0.353677641553
41,"[[-24.17296579   1.36581387   0.14561191   0.16204209]
 [-78.8192943   -0.94550088   0.           0.        ]]",-1.62748,"[ 0.66878582 -0.28635071  1.21983447  1.1078304   1.26332386  1.41342411
 -0.89043705 -0.25668959 -1.09090872  0.01115373  0.        ]",[-1.92818391  1.19344842],[-1.72600608  1.16840214],[-1.0720526  -0.88623065],-0.163606871522
42,"[[-25.77341976   1.3865548    0.14561191   0.16204209]
 [-81.21855857   3.00612761   0.           0.        ]]",-1.94643,"[ 0.98408286 -0.33039647 -0.84949873  1.11273603  1.2633233   1.41342339
 -0.92396048  0.60442041 -0.0380797  -0.93063965  0.        ]",[-1.17696929 -0.68718994],[-1.18918644 -0.56891423],[-1.0720526  -0.88623065],-0.147966783479
43,"[[-27.42138239   1.42319513   0.14561191   0.16204209]
 [-83.56962064   0.6653936    0.           0.        ]]",-2.26408,"[-1.03429036 -0.40861144 -1.07659522  1.12013727  1.26332273  1.41342266
 -0.95681039  0.09434461 -0.95245577 -2.04387731  0.        ]",[-1.91627038 -1.02725935],[-2.25416008 -1.32234432],[-1.0720526  -0.88623065],-0.350336928717
44,"[[-29.11587603   1.39634191   0.14561191   0.16204209]
 [-85.87157085  -3.3376332    0.           0.        ]]",-1.90211,"[-1.04611546 -0.3512408   1.11264204  1.1148707   1.26332217  1.41342194
 -0.98897405 -0.77796591 -1.92710348 -0.91947041  0.        ]",[-2.64939547  0.77402401],[-2.67549958  0.66891745],[-1.0720526  -0.88623065],-0.338565750489
45,"[[-30.85595196   1.35651147   0.14561191   0.16204209]
 [-88.12883568  -0.65458918   0.           0.        ]]",-1.68688,"[ 1.04711633 -0.2666561   0.79934031  1.10546084  1.26332161  1.41342121
 -1.02051333 -0.19329623 -0.7058694  -0.02355079  0.        ]",[-1.81591547  1.10105717],[-1.7540588   1.01782168],[-1.0720526  -0.88623065],-0.0983084863489
46,"[[-32.64075102   1.38294669   0.14561191   0.16204209]
 [-90.34418873   3.28466515   0.           0.        ]]",-1.95057,"[ 0.34435193 -0.32272115 -1.35048247  1.11191797  1.26332105  1.41342049
 -1.05146698  0.6651177  -0.14647181 -1.51704253  0.        ]",[-1.25677943 -1.17839742],[-1.04723758 -0.99002747],[-1.0720526  -0.88623065],-0.238816036233
47,"[[-34.4694105    1.4083052    0.14561191   0.16204209]
 [-92.51402644  -0.73573006   0.           0.        ]]",-2.31106,"[-1.50222737 -0.37676861 -0.10498247  1.11732305  1.26332049  1.41341977
 -1.08178463 -0.21097808 -1.61913875 -1.78418524  0.        ]",[-2.55474019 -0.74368596],[-2.50172967 -0.84318324],[-1.0720526  -0.88623065],-0.378035999424
48,"[[-36.34100744   1.35987116   0.14561191   0.16204209]
 [-94.63811503  -4.09669886   0.           0.        ]]",-1.31745,"[ 0.16730626 -0.27376427  1.45119303  1.10632669  1.26331993  1.41341904
 -1.11146304 -0.94337621 -1.45080017 -0.11089965  0.        ]",[-2.31694865  2.12316322],[-2.4668944   1.89653885],[-1.0720526  -0.88623065],-0.225589984397
49,"[[ -3.82546724e+01   1.31809884e+00   1.45611906e-01   1.62042095e-01]
 [ -9.67219905e+01  -9.40887789e-02   0.00000000e+00   0.00000000e+00]]",-2.03065,"[ 1.05034742 -0.18577217 -0.74679183  1.09458861  1.26331937  1.41341832
 -1.14057954 -0.07115584 -0.0172719  -0.87708541  0.        ]",[-1.24684632 -0.18733856],[-1.58721406 -0.27928737],[-1.0720526  -0.88623065],-0.140079980918
