timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
15,"[[ -5.99578071  -1.21420331  -0.06613318  -0.08669942]
 [-42.1412704    3.25339697   0.           0.        ]]",-1.10333,"[ 1.19088648  0.11356719  0.43439722 -1.29680879 -0.56547785 -0.74875108
 -0.38254881  0.59072068  1.2177819   0.18452125  0.        ]",[-1.39701211 -0.63668728],[-1.08613529 -0.89273103],[-0.85221332 -0.61923808],-0.22967775811
16,"[[ -6.86992628  -1.18516449  -0.06613318  -0.08669942]
 [-45.26308356  -0.33737699   0.           0.        ]]",-0.932932,"[ 1.01654986  0.16427332 -0.79164852 -1.28347992 -0.56547763 -0.74875072
 -0.42861545 -0.1348072   0.62069306 -0.48879864  0.        ]",[-1.22231889 -0.22247788],[-1.320378   -0.52640665],[-0.85221332 -0.61923808],-0.148610008289
17,"[[ -7.80590298  -1.21266372  -0.06613318  -0.08669942]
 [-48.32454075  -2.40544814   0.           0.        ]]",-0.939534,"[-0.06715416  0.11626968 -1.44368357 -1.29612507 -0.5654774  -0.74875036
 -0.47379144 -0.55266782 -0.31404171 -0.36004784  0.        ]",[-1.42927885  0.46432579],[-0.60343212  0.51216907],[-0.85221332 -0.61923808],-0.064154947409
18,"[[ -8.78677036  -1.23984653  -0.06613318  -0.08669942]
 [-49.75728394  -0.3196742    0.           0.        ]]",-1.01705,"[-1.24291199  0.06833013 -0.85308167 -1.30774383 -0.56547717 -0.74875001
 -0.49493343 -0.13122994 -0.75759919  0.58993949  0.        ]",[-1.8770355   0.66830486],[-0.57333523  0.1366323 ],[-0.85221332 -0.61923808],-0.137813454401
19,"[[ -9.79480322  -1.24064168  -0.06613318  -0.08669942]
 [-51.04168564   0.23838844   0.           0.        ]]",-1.11205,"[-1.42111483  0.06692085  0.54889437 -1.30806938 -0.56547694 -0.74874965
 -0.51388642 -0.01847141 -0.27017951  1.52229863  0.        ]",[-2.03097034  0.71511483],[-1.5314853   0.23894429],[-0.85221332 -0.61923808],-0.233881041698
20,"[[-10.84520666  -1.2263101   -0.06613318  -0.08669942]
 [-53.98876901   1.19179375   0.           0.        ]]",-1.06145,"[-0.34041154  0.09226135  1.46731657 -1.30206528 -0.56547671 -0.74874929
 -0.55737464  0.17416749  0.74242246  1.55504712  0.        ]",[-1.7986623   0.37644637],[-1.7160018   1.13942614],[-0.85221332 -0.61923808],-0.280080197384
21,"[[-11.95396533  -1.16285301  -0.06613318  -0.08669942]
 [-56.87718413   5.14092381   0.           0.        ]]",-0.937413,"[ 0.99655109  0.20283104  0.86114515 -1.27256208 -0.56547648 -0.74874893
 -0.59999712  0.97210302  1.29868153  0.57191635  0.        ]",[-1.61950433 -0.77964342],[-1.79832619 -1.04882546],[-0.85221332 -0.61923808],-0.256771800268
22,"[[-13.11989193  -1.1006443   -0.06613318  -0.08669942]
 [-59.70632594   1.09359066   0.           0.        ]]",-0.888869,"[ 1.04131194  0.30832361 -0.75069187 -1.23909896 -0.56547626 -0.74874858
 -0.64174491  0.15432456  0.70735218 -0.48254589  0.        ]",[-1.3741107  -0.40946588],[-0.96471083 -1.74065897],[-0.85221332 -0.61923808],-0.160856829023
23,"[[-14.34045615  -1.11856814  -0.06613318  -0.08669942]
 [-62.34165268  -2.87252934   0.           0.        ]]",-0.993795,"[-0.4123525   0.27824754 -1.41521618 -1.24919292 -0.56547603 -0.74874822
 -0.68063266 -0.64704441 -0.49533509 -0.24099454  0.        ]",[-1.64533377  0.70602822],[-1.54095926  0.75550691],[-0.85221332 -0.61923808],-0.0717666556997
24,"[[-15.61463207  -1.14526871  -0.06613318  -0.08669942]
 [-65.06660632   0.19251524   0.           0.        ]]",-1.1149,"[-1.50857689  0.23295942 -0.11726134 -1.26355088 -0.5654758  -0.74874786
 -0.72084296 -0.02774067 -0.65740245  1.13289282  0.        ]",[-2.16581202  0.87681329],[-2.0917704   0.94717267],[-0.85221332 -0.61923808],-0.193997819532
25,"[[ -1.69427513e+01  -1.10364879e+00  -6.61331777e-02  -8.66994183e-02]
 [ -6.77360935e+01   3.95710779e+00   0.00000000e+00   0.00000000e+00]]",-0.874545,"[-0.58889139  0.30330063  1.40193957 -1.24081356 -0.56547557 -0.7487475
 -0.76023475  0.73290922  0.51454983  1.70102889  0.        ]",[-2.0243113  -0.06976384],[-1.47774607 -0.90133113],[-0.85221332 -0.61923808],-0.282373346961
26,"[[ -1.83237032e+01  -1.06091262e+00  -6.61331777e-02  -8.66994183e-02]
 [ -7.03506971e+01   3.28764858e-01   0.00000000e+00   0.00000000e+00]]",-0.930387,"[  1.06094817e+00   3.74006457e-01   7.54394741e-01  -1.21543029e+00
  -5.65475343e-01  -7.48747146e-01  -7.98816622e-01  -2.11367484e-04
   1.33154455e+00   5.33955493e-01   0.00000000e+00]",[-1.69309139  0.09270446],[-2.10666449 -0.25053349],[-0.85221332 -0.61923808],-0.26012059121
27,"[[ -1.97564494e+01  -1.06415626e+00  -6.61331777e-02  -8.66994183e-02]
 [ -7.29154696e+01  -6.49630060e-01   0.00000000e+00   0.00000000e+00]]",-0.950875,"[ 0.71747668  0.36869678 -1.13428342 -1.21742721 -0.56547511 -0.74874679
 -0.83666313 -0.19789981  0.36826693 -0.5988294   0.        ]",[-1.45001149  0.02223314],[-1.75932826 -0.56531858],[-0.85221332 -0.61923808],-0.126190531459
28,"[[ -2.12399866e+01  -1.09926399e+00  -6.61331777e-02  -8.66994183e-02]
 [ -7.54301093e+01  -2.85349765e+00   0.00000000e+00   0.00000000e+00]]",-1.05989,"[-1.14293918  0.31062793 -0.98034529 -1.23830073 -0.56547489 -0.74874643
 -0.87376983 -0.64319969 -0.79018424  0.37240823  0.        ]",[-2.00353265  1.18749356],[-1.72273318  0.16475959],[-0.85221332 -0.61923808],-0.123740722725
29,"[[ -2.27733338e+01  -1.14898772e+00  -6.61331777e-02  -8.66994183e-02]
 [ -7.78963378e+01  -2.12098212e+00   0.00000000e+00   0.00000000e+00]]",-1.04043,"[-1.11321621  0.22660628  1.05153614 -1.26548111 -0.56547466 -0.74874607
 -0.91016211 -0.49519181  0.06621139  1.70011048  0.        ]",[-2.26431274  1.47528362],[-2.44197541  1.78115009],[-0.85221332 -0.61923808],-0.26232663444
30,"[[ -2.43555139e+01  -1.15100539e+00  -6.61331777e-02  -8.66994183e-02]
 [ -8.03131963e+01   1.90605061e+00   0.00000000e+00   0.00000000e+00]]",-0.735145,"[ 0.85097828  0.22315537  1.04637183 -1.26652322 -0.56547443 -0.74874572
 -0.94582583  0.31848629  1.28748156  0.7671483   0.        ]",[-1.83152878  0.22059971],[-2.41966885 -0.73357141],[-0.85221332 -0.61923808],-0.266694550791
31,"[[ -2.59855225e+01  -1.14213973e+00  -6.61331777e-02  -8.66994183e-02]
 [ -8.26800915e+01  -1.00953082e+00   0.00000000e+00   0.00000000e+00]]",-1.04465,"[ 0.77506146  0.23829498 -1.0837832  -1.2619037  -0.5654742  -0.74874536
 -0.98075223 -0.27061877  0.3787342  -0.56956691  0.        ]",[-1.45944154  0.34665763],[-2.14333815  0.45015938],[-0.85221332 -0.61923808],-0.124123926107
32,"[[ -2.76624201e+01  -1.14396397e+00  -6.61331777e-02  -8.66994183e-02]
 [ -8.50017316e+01   8.21265582e-01   0.00000000e+00   0.00000000e+00]]",-1.12388,"[-1.26399398  0.23518466 -0.82208927 -1.26286043 -0.56547397 -0.748745
 -1.01501079  0.0993012  -0.79111719  0.56158407  0.        ]",[-2.10748219  0.82864416],[-1.12746344  0.57991428],[-0.85221332 -0.61923808],-0.139458385428
33,"[[ -2.93852775e+01  -1.10436721e+00  -6.61331777e-02  -8.66994183e-02]
 [ -8.72761785e+01   3.13087999e+00   0.00000000e+00   0.00000000e+00]]",-0.852835,"[-0.74646287  0.30209777  1.3316959  -1.24121496 -0.56547374 -0.74874464
 -1.04857289  0.56596829  0.38574831  1.72695426  0.        ]",[-2.20511937  0.48577932],[-2.04100721  0.91059949],[-0.85221332 -0.61923808],-0.278461220098
34,"[[ -3.11531580e+01  -1.00589265e+00  -6.61331777e-02  -8.66994183e-02]
 [ -8.95040794e+01   6.70464518e+00   0.00000000e+00   0.00000000e+00]]",-0.72805,"[ 1.20012962  0.46255831  0.39967271 -1.17978132 -0.56547352 -0.74874429
 -1.0814481   1.28806169  1.31047894  0.25715992  0.        ]",[-1.72829247 -1.10171711],[-2.26706318 -0.90576726],[-0.85221332 -0.61923808],-0.246682990228
35,"[[ -3.29651267e+01  -9.08817937e-01  -6.61331777e-02  -8.66994183e-02]
 [ -9.16859078e+01   3.01502616e+00   0.00000000e+00   0.00000000e+00]]",-1.12447,"[-0.10370294  0.61123154 -1.44503404 -1.10907987 -0.56547329 -0.74874393
 -1.11364339  0.54255842 -0.2362191  -0.52980214  0.        ]",[-1.80879366 -0.45252874],[-2.68961997  0.42873957],[-0.85221332 -0.61923808],-0.0844779521773
36,"[[ -3.48203269e+01  -8.31789361e-01  -6.61331777e-02  -8.66994183e-02]
 [ -9.38268252e+01   4.68218808e+00   0.00000000e+00   0.00000000e+00]]",-1.11486,"[-1.46716697  0.72155137  0.39972877 -1.04625389 -0.56547306 -0.74874357
 -1.14523493  0.8794151  -0.61515531  1.37702648  0.        ]",[-2.41736579  0.07364067],[-2.50202809  0.02802531],[-0.85221332 -0.61923808],-0.225439216536
37,"[[ -3.67179097e+01  -7.37676795e-01  -6.61331777e-02  -8.66994183e-02]
 [ -9.59244846e+01   4.72868421e+00   0.00000000e+00   0.00000000e+00]]",-0.323557,"[ 0.63437742  0.84611772  1.23656697 -0.96200437 -0.56547283 -0.74874321
 -1.17618809  0.88880936  1.22023376  1.28533432  0.        ]",[-2.22540355 -0.65628099],[-2.78498685  0.56863594],[-0.85221332 -0.61923808],-0.301259146977
38,"[[ -3.86570343e+01  -6.21182754e-01  -6.61331777e-02  -8.66994183e-02]
 [ -9.79809949e+01   6.91300592e+00   0.00000000e+00   0.00000000e+00]]",-1.12952,"[ 0.66088923  0.98319849 -1.17881439 -0.84737274 -0.5654726  -0.74874286
 -1.20653397  1.33015978  0.59282501 -0.67512386  0.        ]",[-1.78648555 -0.79526043],[-0.8876398   0.33535148],[-0.85221332 -0.61923808],-0.161588262349
39,"[[ -4.06324133e+01  -4.70738973e-01  -6.61331777e-02  -8.66994183e-02]
 [ -9.95517078e+01   8.12653414e+00   0.00000000e+00   0.00000000e+00]]",-1.20857,"[-1.48473579  1.12943271 -0.28363057 -0.68480045 -0.56547237 -0.7487425
 -1.22971118  1.57535662 -0.95382023  0.6233725   0.        ]",[-2.52145576 -0.79715014],[-2.62960702 -0.54318337],[-0.85221332 -0.61923808],-0.167237692194
40,"[[ -4.26433486e+01  -3.31216723e-01  -6.61331777e-02  -8.66994183e-02]
 [ -1.01535451e+02   5.83250300e+00   0.00000000e+00   0.00000000e+00]]",-0.304674,"[ 0.18380991  1.23139172  1.44465419 -0.52235635 -0.56547215 -0.74874214
 -1.25898319  1.11183736  0.74164189  1.81019602  0.        ]",[-2.65883279 -0.76178551],[-2.03693585 -1.47800661],[-0.85221332 -0.61923808],-0.314014515259
41,"[[ -4.46935715e+01  -2.55311991e-01  -6.61331777e-02  -8.66994183e-02]
 [ -1.03480568e+02   1.77103087e+00   0.00000000e+00   0.00000000e+00]]",-0.871781,"[ 0.91267069  1.27249617 -0.93686312 -0.43041316 -0.56547192 -0.74874178
 -1.28768514  0.29120006  1.07719974 -0.441037    0.        ]",[-1.96961129 -0.33597484],[-2.2280171  -0.00975098],[-0.85221332 -0.61923808],-0.215747386539
42,"[[ -4.67823336e+01  -2.20509583e-01  -6.61331777e-02  -8.66994183e-02]
 [ -1.05389295e+02   1.70921343e+00   0.00000000e+00   0.00000000e+00]]",-1.19818,"[-1.43480868  1.28786306 -0.47134287 -0.38760919 -0.56547169 -0.74874142
 -1.31585007  0.27870949 -0.9499429   0.26801503  0.        ]",[-2.81011081  0.85536873],[-2.1863279  0.6045497],[-0.85221332 -0.61923808],-0.14297120095
43,"[[ -4.89089000e+01  -1.62540689e-01  -6.61331777e-02  -8.66994183e-02]
 [ -1.07261060e+02   4.07936184e+00   0.00000000e+00   0.00000000e+00]]",-0.29428,"[ 0.1600601   1.30853578  1.45036654 -0.31559398 -0.56547146 -0.74874107
 -1.3434695   0.75760767  0.62319166  1.87299022  0.        ]",[-2.82167912 -0.35275981],[-2.14376405 -1.18929344],[-0.85221332 -0.61923808],-0.313917885631
44,"[[ -5.10725062e+01  -1.21412906e-01  -6.61331777e-02  -8.66994183e-02]
 [ -1.09093565e+02   4.65472567e-02   0.00000000e+00   0.00000000e+00]]",-0.937113,"[ 0.82168729  1.31943855 -1.03855398 -0.26406903 -0.56547123 -0.74874071
 -1.37050953 -0.05723971  1.05832728 -0.47026475  0.        ]",[-2.01278591 -0.10702682],[-1.16136112 -1.12133   ],[-0.85221332 -0.61923808],-0.214238477109
45,"[[ -5.32724045e+01  -1.60145381e-01  -6.61331777e-02  -8.66994183e-02]
 [ -1.10890386e+02  -3.90624547e+00   0.00000000e+00   0.00000000e+00]]",-1.08335,"[-1.50208133  1.3092546  -0.1774107  -0.31260162 -0.565471   -0.74874035
 -1.39702293 -0.85591814 -0.98341005  0.50313407  0.        ]",[-2.8613708   1.63175523],[-2.4479189   2.13390331],[-0.85221332 -0.61923808],-0.161909313479
46,"[[ -5.55079163e+01  -1.97663227e-01  -6.61331777e-02  -8.66994183e-02]
 [ -1.12654811e+02   1.41356653e-01   0.00000000e+00   0.00000000e+00]]",-0.297629,"[ 0.56470124  1.29674426  1.2828747  -0.35932433 -0.56547078 -0.74873999
 -1.42305822 -0.03808253  0.99103173  1.66757515  0.        ]",[-2.6802547   0.22653487],[-2.48351098  0.09860447],[-0.85221332 -0.61923808],-0.318008783316
47,"[[ -5.77783476e+01  -1.90831575e-01  -6.61331777e-02  -8.66994183e-02]
 [ -1.14382547e+02   5.40468564e-01   0.00000000e+00   0.00000000e+00]]",-0.803129,"[ 0.32849454  1.29921414 -1.3609871  -0.35084054 -0.56547055 -0.74873964
 -1.44855206  0.04255978  0.55316528 -0.74798383  0.        ]",[ -2.10129690e+00   5.33565879e-04],[-2.73508723 -1.15592199],[-0.85221332 -0.61923808],-0.164300698339
48,"[[ -6.00829760e+01  -2.19740162e-01  -6.61331777e-02  -8.66994183e-02]
 [ -1.16074805e+02  -3.41780622e+00   0.00000000e+00   0.00000000e+00]]",-0.801546,"[-1.4094502   1.28817143  0.57973715 -0.38665831 -0.56547032 -0.74873928
 -1.4735223  -0.75722697 -0.82521332  1.23240246  0.        ]",[-2.99390316  1.7591095 ],[-2.63588296  1.79971391],[-0.85221332 -0.61923808],-0.221217811004
49,"[[ -6.24211478e+01  -2.47544978e-01  -6.61331777e-02  -8.66994183e-02]
 [ -1.17736683e+02   6.24186812e-01   0.00000000e+00   0.00000000e+00]]",-0.436653,"[ 1.13268669  1.27610845  0.60398703 -0.42089135 -0.56547009 -0.74873892
 -1.49804415  0.05947588  1.44490215  0.94812299  0.        ]",[-2.33692908 -0.10290408],[-2.18203115  1.18087206],[-0.85221332 -0.61923808],-0.303024303239
