timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
11,"[[  3.88963685e+00  -1.24424353e+00  -6.04343070e-02   3.13035518e-02]
 [  3.47775501e+01  -3.45079636e+00   0.00000000e+00   0.00000000e+00]]",-1.59668,"[-1.13849946 -0.02278267 -0.97079738 -1.25414655 -0.51882899  0.27525537
  0.70293673 -0.79951917 -0.77392704 -0.28911518  0.        ]",[ 1.04701662 -0.07482785],[ 0.98074408  0.3068013 ],[-1.05043912 -0.90241796],-0.119234623037
12,"[[  4.61722761e+00  -1.30033973e+00  -6.04343070e-02   3.13035518e-02]
 [  3.79708603e+01  -2.16292927e+00   0.00000000e+00   0.00000000e+00]]",-1.71281,"[-0.25624971 -0.13716726 -1.43132604 -1.27437681 -0.51882887  0.27525532
  0.74774874 -0.52084198 -0.46645224 -0.94940941  0.        ]",[ 1.18447137  0.02480894],[ 1.09909423  0.00998176],[-1.05043912 -0.90241796],-0.160632225973
13,"[[  5.40881694e+00  -1.34271527e+00  -6.04343070e-02   3.13035518e-02]
 [  4.11774085e+01  -2.07472001e+00   0.00000000e+00   0.00000000e+00]]",-1.81399,"[ 0.76220395 -0.22478307 -1.09778222 -1.28719653 -0.51882875  0.27525526
  0.79274651 -0.50175457  0.21493423 -1.24278558  0.        ]",[ 1.60510325  0.24143001],[ 1.49650073  0.23160851],[-1.05043912 -0.90241796],-0.204337037634
14,"[[  6.26389862e+00  -1.37452737e+00  -6.04343070e-02   3.13035518e-02]
 [  4.43202517e+01  -1.10949977e+00   0.00000000e+00   0.00000000e+00]]",-1.91036,"[ 1.25771654 -0.29113572 -0.00535611 -1.29541189 -0.51882863  0.27525521
  0.83685027 -0.29289381  0.93003909 -0.89485011  0.        ]",[ 1.89033818  0.48023504],[ 2.23792167  0.30057919],[-1.05043912 -0.90241796],-0.228796054433
15,"[[  7.18120962e+00  -1.38447437e+00  -6.04343070e-02   3.13035518e-02]
 [  4.74005151e+01   1.10940708e-01   0.00000000e+00   0.00000000e+00]]",-2.04539,"[ 0.7368626  -0.3119724   1.16526333 -1.29773078 -0.51882851  0.27525515
  0.88007582 -0.02880683  1.16680359 -0.01731876  0.        ]",[ 1.60673881  0.18722349],[ 1.71966193  0.45410783],[-1.05043912 -0.90241796],-0.220036258028
16,"[[  8.15950747e+00  -1.36414323e+00  -6.04343070e-02   3.13035518e-02]
 [  5.04190784e+01   1.91636019e+00   0.00000000e+00   0.00000000e+00]]",-1.70192,"[-0.54080521 -0.26942712  1.41591504 -1.2928622  -0.51882839  0.2752551
  0.92243549  0.36186177  0.61478703  0.76731608  0.        ]",[ 1.01581144 -0.93750644],[ 1.15837214 -1.39477131],[-1.05043912 -0.90241796],-0.172784454173
17,"[[  9.19759010e+00  -1.36581865e+00  -6.04343070e-02   3.13035518e-02]
 [  5.33796154e+01  -2.07039303e+00   0.00000000e+00   0.00000000e+00]]",-1.40374,"[-1.47215336 -0.27292647  0.35183129 -1.29328151 -0.51882827  0.27525505
  0.96398085 -0.50081842 -0.33202338  0.65984335  0.        ]",[ 0.97165763 -0.18685812],[ 0.76268928 -0.31198595],[-1.05043912 -0.90241796],-0.106930986163
18,"[[  1.02848812e+01  -1.41908928e+00  -6.04343070e-02   3.13035518e-02]
 [  5.53430561e+01  -3.25255048e+00   0.00000000e+00   0.00000000e+00]]",-1.55637,"[-1.02695838 -0.38477426 -1.08430233 -1.30486975 -0.51882815  0.27525499
  0.99153377 -0.75662137 -0.7059651  -0.30068518  0.        ]",[ 1.13336599  0.21630417],[ 0.68448027  0.91071136],[-1.05043912 -0.90241796],-0.109512338338
19,"[[  1.14079348e+01  -1.44718235e+00  -6.04343070e-02   3.13035518e-02]
 [  5.69566529e+01   4.31109087e-01   0.00000000e+00   0.00000000e+00]]",-1.68769,"[ 0.42934516 -0.44414754 -1.31549081 -1.3095971  -0.51882803  0.27525494
  1.01417726  0.04047367 -0.09361599 -1.13556326  0.        ]",[ 1.35649669  0.02225448],[ 1.46430219 -0.76285271],[-1.05043912 -0.90241796],-0.179192470945
20,"[[  1.25754749e+01  -1.46881319e+00  -6.04343070e-02   3.13035518e-02]
 [  5.97881806e+01  -2.58389537e+00   0.00000000e+00   0.00000000e+00]]",-1.98087,"[ 1.25791668 -0.49000713  0.03611388 -1.31258254 -0.51882791  0.27525489
  1.05391214 -0.61193325  0.88790471 -0.88332504  0.        ]",[ 1.91958547  1.11363685],[ 1.76371343  1.29546036],[-1.05043912 -0.90241796],-0.222080976634
21,"[[  1.37990735e+01  -1.48009570e+00  -6.04343070e-02   3.13035518e-02]
 [  6.25620901e+01   1.44247771e+00   0.00000000e+00   0.00000000e+00]]",-1.89299,"[ 0.33381311 -0.51396883  1.40086931 -1.31391296 -0.51882779  0.27525483
  1.09283843  0.25932066  1.05059642  0.24284847  0.        ]",[ 1.3660171  -0.11749405],[ 1.02645347 -0.68160399],[-1.05043912 -0.90241796],-0.20348159359
22,"[[  1.50776032e+01  -1.47844221e+00  -6.04343070e-02   3.13035518e-02]
 [  6.52820720e+01  -1.26784213e+00   0.00000000e+00   0.00000000e+00]]",-1.39743,"[-1.24192823 -0.51045541  0.88383215 -1.31372695 -0.51882767  0.27525478
  1.1310079  -0.32715679  0.0835342   0.79376614  0.        ]",[ 1.04591942 -0.02800333],[ 0.72195434  0.74343866],[-1.05043912 -0.90241796],-0.127303647128
23,"[[  1.63989459e+01  -1.47382746e+00  -6.04343070e-02   3.13035518e-02]
 [  6.68467024e+01   1.71951008e+00   0.00000000e+00   0.00000000e+00]]",-1.49702,"[-1.19049307 -0.50065287 -0.90811373 -1.31319133 -0.51882755  0.27525472
  1.15296412  0.31926693 -0.68563613 -0.1001285   0.        ]",[ 1.10497797 -0.39891466],[ 1.07220526 -0.99259934],[-1.05043912 -0.90241796],-0.0962022569473
24,"[[  1.77623203e+01  -1.47901935e+00  -6.04343070e-02   3.13035518e-02]
 [  6.94823381e+01  -2.22528708e+00   0.00000000e+00   0.00000000e+00]]",-1.75979,"[ 0.51806968 -0.51168142 -1.27045259 -1.31379072 -0.51882743  0.27525467
  1.1899499  -0.53433538 -0.04238004 -1.13939359  0.        ]",[ 1.44676065  0.55633754],[ 1.18079415  0.53914047],[-1.05043912 -0.90241796],-0.180287210227
25,"[[  1.91778837e+01  -1.50145461e+00  -6.04343070e-02   3.13035518e-02]
 [  7.20651889e+01  -2.52950228e-02   0.00000000e+00   0.00000000e+00]]",-1.92223,"[ 1.18410739 -0.55939537  0.49384894 -1.3160043  -0.51882731  0.27525462
  1.22619489 -0.05828585  1.03550015 -0.63196678  0.        ]",[ 1.78326011  0.65840733],[ 1.52808808  0.40565265],[-1.05043912 -0.90241796],-0.221758823137
26,"[[  2.06445803e+01  -1.48561399e+00  -6.04343070e-02   3.13035518e-02]
 [  7.45958605e+01   1.60419174e+00   0.00000000e+00   0.00000000e+00]]",-1.63237,"[-0.43233408 -0.52569714  1.44699545 -1.31450411 -0.51882719  0.27525456
  1.26170761  0.2943138   0.71332905  0.65018386  0.        ]",[ 1.09616137 -0.55214453],[ 0.57426951 -0.16645544],[-1.05043912 -0.90241796],-0.174297903946
27,"[[  2.21444822e+01  -1.46022071e+00  -6.04343070e-02   3.13035518e-02]
 [  7.53917523e+01   9.37435089e-01   0.00000000e+00   0.00000000e+00]]",-1.3741,"[-1.49146229 -0.47177592 -0.20029111 -1.31146007 -0.51882707  0.27525451
  1.27287587  0.15003629 -0.52359003  0.39350489  0.        ]",[ 1.09028745 -0.5972234 ],[ 1.36561084 -0.83533531],[-1.05043912 -0.90241796],-0.0897472192765
28,"[[  2.36770632e+01  -1.47459811e+00  -6.04343070e-02   3.13035518e-02]
 [  7.78584992e+01  -2.36388977e+00   0.00000000e+00   0.00000000e+00]]",-1.69233,"[ 0.03398194 -0.50228895 -1.42826634 -1.31327922 -0.51882695  0.27525445
  1.30749147 -0.56432749 -0.33838279 -0.97299198  0.        ]",[ 1.29250181  0.47995216],[ 1.29730636  0.59980549],[-1.05043912 -0.90241796],-0.15779056841
29,"[[  2.52584878e+01  -1.49731387e+00  -6.04343070e-02   3.13035518e-02]
 [  8.02756441e+01   8.44441844e-02   0.00000000e+00   0.00000000e+00]]",-1.90023,"[ 1.24705603 -0.5505823   0.20601536 -1.31563933 -0.51882683  0.2752544
  1.34141095 -0.03453968  0.93965318 -0.79922883  0.        ]",[ 1.79288411  0.5681693 ],[ 1.73056564  0.5583969 ],[-1.05043912 -0.90241796],-0.221212950404
30,"[[  2.68877597e+01  -1.47317747e+00  -6.04343070e-02   3.13035518e-02]
 [  8.26433750e+01   2.32200939e+00   0.00000000e+00   0.00000000e+00]]",-1.64392,"[-0.37816573 -0.49927167  1.45884642 -1.31310933 -0.51882671  0.27525435
  1.37463695  0.44964049  0.74159674  0.63679694  0.        ]",[ 1.10840118 -0.83454013],[ 1.38383695 -1.67902262],[-1.05043912 -0.90241796],-0.177096747937
31,"[[  2.85639265e+01  -1.46663005e+00  -6.04343070e-02   3.13035518e-02]
 [  8.49660563e+01  -1.65373727e+00   0.00000000e+00   0.00000000e+00]]",-1.31534,"[-1.45010564 -0.48537233 -0.39432006 -1.31229986 -0.51882659  0.27525429
  1.40723071 -0.41065987 -0.58552958  0.27889623  0.        ]",[ 1.11214066 -0.01083469],[ 1.10416417  0.75783471],[-1.05043912 -0.90241796],-0.0881103549848
32,"[[  3.02860840e+01  -1.46895558e+00  -6.04343070e-02   3.13035518e-02]
 [  8.72417313e+01   1.41125677e+00   0.00000000e+00   0.00000000e+00]]",-1.72446,"[ 0.46533945 -0.49030793 -1.29820673 -1.31259248 -0.51882647  0.27525424
  1.43916479  0.25256547 -0.07602332 -1.13210833  0.        ]",[ 1.41679406  0.02334952],[ 0.91022682  0.48853923],[-1.05043912 -0.90241796],-0.178777567737
33,"[[  3.20497202e+01  -1.42127239e+00  -6.04343070e-02   3.13035518e-02]
 [  8.91153816e+01   3.35080128e+00   0.00000000e+00   0.00000000e+00]]",-1.77591,"[ 0.98941052 -0.38937775  0.88787903 -1.30526175 -0.51882635  0.27525418
  1.46545715  0.67225792  1.1588087  -0.3088222   0.        ]",[ 1.6721462  -0.80209911],[ 1.72322002 -0.86305463],[-1.05043912 -0.90241796],-0.224282770011
34,"[[  3.38540312e+01  -1.38886769e+00  -6.04343070e-02   3.13035518e-02]
 [  9.13088628e+01  -9.85838343e-02   0.00000000e+00   0.00000000e+00]]",-1.39564,"[-1.17938942 -0.3211857   0.96774604 -1.29870502 -0.51882623  0.27525413
  1.49623769 -0.07414496  0.10096719  0.83642171  0.        ]",[ 1.10253572 -0.77559006],[ 1.03083287 -0.82082595],[-1.05043912 -0.90241796],-0.134531536827
35,"[[  3.57018022e+01  -1.42307140e+00  -6.04343070e-02   3.13035518e-02]
 [  9.34614907e+01  -3.31075674e+00   0.00000000e+00   0.00000000e+00]]",-1.55041,"[-0.69693124 -0.39317387 -1.30707173 -1.30558719 -0.51882611  0.27525408
  1.52644489 -0.76921807 -0.63901787 -0.57815035  0.        ]",[ 1.24531329  0.31250602],[ 0.88217606 -0.24324593],[-1.05043912 -0.90241796],-0.126462223265
36,"[[  3.75875350e+01  -1.49791455e+00  -6.04343070e-02   3.13035518e-02]
 [  9.51064381e+01  -4.17040915e+00   0.00000000e+00   0.00000000e+00]]",-1.88768,"[ 1.24937605 -0.55185997 -0.13983322 -1.31568867 -0.51882599  0.27525402
  1.5495277  -0.95523559  0.78740228 -0.96429283  0.        ]",[ 1.97320104  1.33458531],[ 2.47440099  1.01460039],[-1.05043912 -0.90241796],-0.217739215903
37,"[[  3.95105041e+01  -1.54037184e+00  -6.04343070e-02   3.13035518e-02]
 [  9.71830173e+01  -8.86136185e-02   0.00000000e+00   0.00000000e+00]]",-1.60443,"[-0.45435872 -0.64232384  1.44148834 -1.31837631 -0.51882587  0.27525397
  1.5786676  -0.0719869   0.71106566  0.62184684  0.        ]",[ 1.19895983 -0.02215871],[ 1.043235    0.41492952],[-1.05043912 -0.90241796],-0.171486265466
38,"[[  4.14745702e+01  -1.52522973e+00  -6.04343070e-02   3.13035518e-02]
 [  9.92165709e+01   1.59749228e+00   0.00000000e+00   0.00000000e+00]]",-1.3968,"[-1.23906303 -0.6100384  -0.84233477 -1.3176702  -0.51882575  0.27525391
  1.60720366  0.292865   -0.65414292 -0.02010771  0.        ]",[ 1.2044729  -0.42716077],[ 1.39971177 -0.78912391],[-1.05043912 -0.90241796],-0.0893954319962
39,"[[  4.34789115e+01  -1.52451785e+00  -6.04343070e-02   3.13035518e-02]
 [  1.01211367e+02  -1.51563719e+00   0.00000000e+00   0.00000000e+00]]",-1.82414,"[ 1.08644093 -0.60852091 -0.68184216 -1.31762947 -0.51882563  0.27525386
  1.63519578 -0.38077681  0.45721079 -1.13015971  0.        ]",[ 1.73051894  0.73866838],[ 1.95849321  0.98679389],[-1.05043912 -0.90241796],-0.204131613283
40,"[[  4.55227461e+01  -1.51487917e+00  -6.04343070e-02   3.13035518e-02]
 [  1.03164990e+02   2.46652236e+00   0.00000000e+00   0.00000000e+00]]",-1.67619,"[-0.08289684 -0.58798149  1.48289086 -1.31702502 -0.51882551  0.27525381
  1.66261007  0.48091223  0.89266674  0.46938052  0.        ]",[ 1.22586322 -0.66712785],[ 1.65916431 -0.9380758 ],[-1.05043912 -0.90241796],-0.187578613371
41,"[[  4.76052667e+01  -1.50284250e+00  -6.04343070e-02   3.13035518e-02]
 [  1.05081254e+02  -1.25018458e+00   0.00000000e+00   0.00000000e+00]]",-1.32518,"[-1.35053873 -0.56234796 -0.65351269 -1.31611063 -0.51882539  0.27525375
  1.68950002 -0.32333636 -0.63281313  0.11549004  0.        ]",[ 1.19804239  0.00175998],[ 1.46921898  0.0240442 ],[-1.05043912 -0.90241796],-0.0871566945918
42,"[[  4.97257469e+01  -1.52616116e+00  -6.04343070e-02   3.13035518e-02]
 [  1.06960488e+02  -1.08193763e+00   0.00000000e+00   0.00000000e+00]]",-1.77423,"[ 1.06139838 -0.6120232  -0.7278779  -1.31771908 -0.51882527  0.2752537
  1.71587029 -0.28692978  0.42466836 -1.13807385  0.        ]",[ 1.71244967  0.66544664],[ 1.9713001   0.47207296],[-1.05043912 -0.90241796],-0.202589876471
43,"[[  5.18834288e+01  -1.52833116e+00  -6.04343070e-02   3.13035518e-02]
 [  1.08801263e+02   8.58760858e-01   0.00000000e+00   0.00000000e+00]]",-1.64929,"[-0.19003186 -0.61664882  1.48193997 -1.31783429 -0.51882515  0.27525364
  1.74170079  0.13301309  0.84465952  0.51401572  0.        ]",[ 1.25727916 -0.27573034],[ 1.38126202 -0.11796308],[-1.05043912 -0.90241796],-0.182944384579
44,"[[  5.40775541e+01  -1.51549643e+00  -6.04343070e-02   3.13035518e-02]
 [  1.10605329e+02   4.26435605e-01   0.00000000e+00   0.00000000e+00]]",-1.37736,"[-1.20833648 -0.58929594 -0.88483878 -1.31706448 -0.51882503  0.27525359
  1.76701611  0.03946329 -0.66397249 -0.0598521   0.        ]",[ 1.23090684 -0.21690622],[ 1.24304918 -0.53786373],[-1.05043912 -0.90241796],-0.0916095211207
45,"[[  5.63074151e+01  -1.52788707e+00  -6.04343070e-02   3.13035518e-02]
 [  1.12375208e+02  -1.65825630e+00   0.00000000e+00   0.00000000e+00]]",-1.81446,"[ 1.21792774 -0.61570183 -0.32618659 -1.31780974 -0.51882491  0.27525354
  1.7918516  -0.41163806  0.67144125 -1.03272488  0.        ]",[ 1.81545353  0.83650959],[ 2.23259916  0.61767628],[-1.05043912 -0.90241796],-0.212228040711
46,"[[  5.85723192e+01  -1.53563263e+00  -6.04343070e-02   3.13035518e-02]
 [  1.14109014e+02   8.75546297e-01   0.00000000e+00   0.00000000e+00]]",-1.48127,"[-0.72989166 -0.63221585  1.33632218 -1.31817982 -0.51882479  0.27525348
  1.81618083  0.13664541  0.54176953  0.71748009  0.        ]",[ 1.20393062 -0.48733285],[ 1.46693087 -0.59411856],[-1.05043912 -0.90241796],-0.158436356118
47,"[[  6.08715550e+01  -1.54133037e+00  -6.04343070e-02   3.13035518e-02]
 [  1.15809296e+02  -1.43732355e+00   0.00000000e+00   0.00000000e+00]]",-1.50531,"[-0.64995402 -0.64436667 -1.32852214 -1.31840494 -0.51882467  0.27525343
  1.84003956 -0.36383099 -0.60249485 -0.53321819  0.        ]",[ 1.30597818  0.25902286],[ 1.92180921  0.79929617],[-1.05043912 -0.90241796],-0.117103426313
48,"[[  6.32044536e+01  -1.53745145e+00  -6.04343070e-02   3.13035518e-02]
 [  1.17474455e+02   1.81466039e+00   0.00000000e+00   0.00000000e+00]]",-1.81559,"[ 1.16309094 -0.63609408  0.55458365 -1.3182549  -0.51882455  0.27525337
  1.86340535  0.33985822  1.03148327 -0.60305109  0.        ]",[ 1.77657676  0.08545288],[ 1.60281235 -0.02113688],[-1.05043912 -0.90241796],-0.219136848258
49,"[[  6.55703084e+01  -1.50175647e+00  -6.04343070e-02   3.13035518e-02]
 [  1.19105602e+02   1.75529678e+00   0.00000000e+00   0.00000000e+00]]",-1.26738,"[-1.3968307  -0.56003482  0.59587502 -1.31601422 -0.51882443  0.27525332
  1.88629377  0.3270126  -0.10193495  0.72807236  0.        ]",[ 1.20264518 -0.88580871],[ 0.65443853 -0.50047479],[-1.05043912 -0.90241796],-0.111936589469
