timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
14,"[[ -7.08529467  -0.99820132  -0.12664423  -0.17056756]
 [-48.10625425   1.12681608   0.           0.        ]]",-1.52713,"[ 0.83437089  0.45760092 -1.02959654 -1.13484798 -1.08872921 -1.47907987
 -0.46025921  0.18102572  0.87859665 -0.04344448  0.        ]",[-1.75219083 -0.76458061],[-1.49978142 -0.00190459],[-0.95975757 -0.79160261],-0.171348448566
15,"[[ -8.07756535  -0.975868    -0.12664423  -0.17056756]
 [-51.11080208   1.10674133   0.           0.        ]]",-1.50209,"[-0.43308115  0.49565595 -1.40420533 -1.11961917 -1.08872869 -1.47907884
 -0.5030285   0.17677632 -0.11970625  0.22403789  0.        ]",[-1.97157168 -0.25596252],[-1.93692103 -0.47375308],[-0.95975757 -0.79160261],-0.0331980494954
16,"[[ -9.12932711  -0.97266804  -0.12664423  -0.17056756]
 [-54.05568699  -0.78027585   0.           0.        ]]",-1.61501,"[-1.44899301  0.50106211 -0.40449898 -1.11739465 -1.08872817 -1.4790778
 -0.54494849 -0.22266226 -0.45442154  1.36448564  0.        ]",[-2.4302752  0.41852  ],[-2.60226426  0.82120279],[-0.95975757 -0.79160261],-0.217383811763
17,"[[-10.23941775  -0.95537666  -0.12664423  -0.17056756]
 [-56.94353844   2.49865495   0.           0.        ]]",-1.62382,"[-1.07502529  0.53007046  1.08445238 -1.10519608 -1.08872765 -1.47907677
 -0.5860566   0.47141285  0.33957696  2.27023168  0.        ]",[-2.39988184  0.01306096],[-2.36421606  0.27474289],[-0.95975757 -0.79160261],-0.360092399527
18,"[[-11.40667536  -0.89485903  -0.12664423  -0.17056756]
 [-59.77272259   3.54970841   0.           0.        ]]",-1.42217,"[ 0.4258023   0.62876465  1.3610078  -1.06015045 -1.08872713 -1.47907574
 -0.62632957  0.69389683  1.47832636  1.88345142  0.        ]",[-2.33628488 -0.75709486],[-1.91773519  0.19396555],[-0.95975757 -0.79160261],-0.398875351361
19,"[[-12.62994999  -0.81673307  -0.12664423  -0.17056756]
 [-62.54545678   4.26056874   0.           0.        ]]",-1.46323,"[ 1.25291359  0.74920785 -0.07176834 -0.99679826 -1.08872661 -1.47907471
 -0.66579897  0.84436955  1.61838044  0.5217827   0.        ]",[-2.07689428 -1.23462439],[-2.58381229 -0.34578523],[-0.95975757 -0.79160261],-0.306953501357
20,"[[-13.90812179  -0.74597207  -0.12664423  -0.17056756]
 [-65.26275864   2.8203619    0.           0.        ]]",-1.52354,"[ 0.18725708  0.85095464 -1.40241426 -0.93465929 -1.08872609 -1.47907368
 -0.70447928  0.53951019  0.42920601 -0.13365478  0.        ]",[-2.03993297 -0.96571684],[-1.89587214 -0.81822359],[-0.95975757 -0.79160261],-0.0976052644813
21,"[[-15.24010141  -0.72249515  -0.12664423  -0.17056756]
 [-67.92654012  -0.46161756   0.           0.        ]]",-1.66823,"[-1.36033732  0.88307727 -0.63808875 -0.91309839 -1.08872557 -1.47907265
 -0.74239772 -0.15521069 -0.53888953  0.99640744  0.        ]",[-2.56027985  0.26555726],[-1.93909835  1.14729167],[-0.95975757 -0.79160261],-0.168023560024
22,"[[-16.62485532  -0.69176365  -0.12664423  -0.17056756]
 [-70.53988625   3.52158225   0.           0.        ]]",-1.38319,"[-0.96742643  0.92384746  1.18126926 -0.88419558 -1.08872505 -1.47907162
 -0.77959819  0.68794269  0.28161706  2.32634037  0.        ]",[-2.71670985 -0.31305704],[-2.80361042 -0.4734387 ],[-0.95975757 -0.79160261],-0.366600405537
23,"[[-18.06132966  -0.6406936   -0.12664423  -0.17056756]
 [-73.09914459   1.5918681    0.           0.        ]]",-1.2573,"[ 0.84807365  0.9882971   1.05759329 -0.83453009 -1.08872453 -1.47907058
 -0.81602871  0.2794656   1.6741786   1.66866651  0.        ]",[-2.56874323 -0.72622716],[-2.50698903 -1.34685104],[-0.95975757 -0.79160261],-0.399993079678
24,"[[-19.54848374  -0.64875023  -0.12664423  -0.17056756]
 [-75.60817507  -2.38409396   0.           0.        ]]",-1.68722,"[ 0.93160309  0.97840871 -0.91934551 -0.84249626 -1.08872401 -1.47906955
 -0.85174422 -0.56215605  1.21142049  0.00407564  0.        ]",[-1.98911548 -0.69767511],[-1.73683055 -0.72902836],[-0.95975757 -0.79160261],-0.227543302306
25,"[[-21.08533986  -0.72475516  -0.12664423  -0.17056756]
 [-78.06950142  -5.20657135   0.           0.        ]]",-1.60317,"[-0.97953506  0.88001984 -1.12913738 -0.91519238 -1.08872349 -1.47906852
 -0.88678064 -1.15961057 -0.38663382  0.47450072  0.        ]",[-2.33284736  0.6493187 ],[-2.58701403  0.0027794 ],[-0.95975757 -0.79160261],-0.0840529315284
26,"[[-22.67095576  -0.82754771  -0.12664423  -0.17056756]
 [-80.48410705  -5.07260815   0.           0.        ]]",-1.6963,"[-1.20159289  0.73302539  0.93998516 -1.00590244 -1.08872296 -1.47906749
 -0.92115197 -1.131253    0.11591509  2.21920208  0.        ]",[-2.85289454  1.59122455],[-3.3368309   2.38392486],[-0.95975757 -0.79160261],-0.345757804824
27,"[[-24.30439263  -0.88804029  -0.12664423  -0.17056756]
 [-82.85133319  -0.98985782   0.           0.        ]]",-1.3779,"[ 0.80797242  0.63959522  1.09809987 -1.05484696 -1.08872244 -1.47906646
 -0.95484884 -0.26702645  1.66295452  1.54020673  0.        ]",[-2.48240662  0.34309873],[-3.02334821  0.63024192],[-0.95975757 -0.79160261],-0.385934807088
28,"[[-25.9846801   -0.88235915  -0.12664423  -0.17056756]
 [-85.1694508    1.54970878   0.           0.        ]]",-1.39028,"[ 0.78368769  0.64857546 -1.07890553 -1.05039652 -1.08872192 -1.47906543
 -0.98784662  0.27054278  0.89896021 -0.074277    0.        ]",[-2.02182651 -0.64326179],[-1.36354151 -1.66508707],[-0.95975757 -0.79160261],-0.175092148219
29,"[[-27.71084757  -0.8911464   -0.12664423  -0.17056756]
 [-87.44012933  -2.41497245   0.           0.        ]]",-1.6206,"[-1.29518025  0.63466726 -0.75963992 -1.05726585 -1.0887214  -1.47906439
 -1.02016908 -0.56869132 -0.49747265  0.99239629  0.        ]",[-2.50677943  0.84926891],[-2.45065229  0.48061767],[-0.95975757 -0.79160261],-0.164685796206
30,"[[-29.48200834  -0.9195997   -0.12664423  -0.17056756]
 [-89.6683297   -0.43662763   0.           0.        ]]",-1.42341,"[-0.61757291  0.5889582   1.38748061 -1.07899747 -1.08872088 -1.47906336
 -1.05188684 -0.14991991  0.7492667   2.31082683  0.        ]",[-2.7746129   0.88717091],[-2.54349542  1.94570144],[-0.95975757 -0.79160261],-0.38734826784
31,"[[-31.29728085  -0.88822926  -0.12664423  -0.17056756]
 [-91.8512379    3.5604608    0.           0.        ]]",-1.20515,"[ 1.24598955  0.63929503  0.19411935 -1.05499247 -1.08872036 -1.47906233
 -1.08295983  0.6961743   1.66818025  0.69197162  0.        ]",[-2.2606473  -0.63398278],[-2.06961792  0.07810511],[-0.95975757 -0.79160261],-0.322795490823
32,"[[-33.15575023  -0.81433442  -0.12664423  -0.17056756]
 [-93.98856333   3.82804463   0.           0.        ]]",-1.56912,"[-0.35912442  0.75277078 -1.41975725 -0.99475872 -1.08871984 -1.4790613
 -1.11338393  0.75281558 -0.0235683   0.08174292  0.        ]",[-2.24367929 -0.7095536 ],[-2.06327362 -0.83451877],[-0.95975757 -0.79160261],-0.0213337479315
33,"[[-35.05653592  -0.77140268  -0.12664423  -0.17056756]
 [-96.08335236   0.47630778   0.           0.        ]]",-1.43295,"[-1.34031936  0.81522282  0.72061338 -0.95748615 -1.08871932 -1.47906027
 -1.14320249  0.04332751 -0.0942275   2.09235328  0.        ]",[-2.94128346  0.8610934 ],[-3.192467    0.96628515],[-0.95975757 -0.79160261],-0.323558223629
34,"[[-36.99883054  -0.72329495  -0.12664423  -0.17056756]
 [-98.13890453   4.32160577   0.           0.        ]]",-0.929069,"[ 0.93039924  0.88199323  0.9630643  -0.91383498 -1.0887188  -1.47905924
 -1.17246249  0.85729133  1.71620317  1.50669324  0.        ]",[-2.63165998 -0.75471139],[-2.35699687 -0.59747782],[-0.95975757 -0.79160261],-0.38995662488
35,"[[ -38.981798     -0.66117804   -0.12664423   -0.17056756]
 [-100.15136502    1.89800506    0.            0.        ]]",-1.44508,"[ 0.2661777   0.96294646 -1.38034089 -0.85468494 -1.08871828 -1.4790582
 -1.20110905  0.34426879  0.54710913 -0.16773631  0.        ]",[-2.24465299 -0.79374552],[-1.82989175 -0.87890415],[-0.95975757 -0.79160261],-0.118269144956
36,"[[ -41.00462641   -0.65823617   -0.12664423   -0.17056756]
 [-102.12521975   -1.59202774    0.            0.        ]]",-1.57022,"[-1.4903555   0.9666282   0.25963456 -0.85180875 -1.08871776 -1.47905717
 -1.22920601 -0.39449368 -0.40803616  1.73185238  0.        ]",[-3.02760673  1.14646339],[-2.62922998  1.32178089],[-0.95975757 -0.79160261],-0.271550395973
37,"[[ -43.06657125   -0.64974365   -0.12664423   -0.17056756]
 [-104.06244061    2.42800529    0.            0.        ]]",-0.933927,"[ 0.7155272   0.97717875  1.1802309  -0.84346981 -1.08871724 -1.47905614
 -1.25678147  0.45645823  1.60181694  1.80462719  0.        ]",[-2.83668518 -0.3298302 ],[-2.48333419  0.05288591],[-0.95975757 -0.79160261],-0.404941242013
38,"[[ -45.16684812   -0.59927625   -0.12664423   -0.17056756]
 [-105.95892273    2.6179423     0.            0.        ]]",-1.31199,"[ 0.39414023  1.03743371 -1.33290525 -0.79282382 -1.08871672 -1.47905511
 -1.28377697  0.49666357  0.70107997 -0.17953885  0.        ]",[-2.27535534 -1.0709312 ],[-2.19436234 -1.24313212],[-0.95975757 -0.79160261],-0.144128252918
39,"[[ -47.30467001   -0.58688456   -0.12664423   -0.17056756]
 [-107.81742284   -1.36542384    0.            0.        ]]",-1.49045,"[-1.48635895  1.05157729  0.28391074 -0.78011129 -1.0887162  -1.47905408
 -1.31023176 -0.3465271  -0.4315773   1.71552603  0.        ]",[-3.10819292  1.12757492],[-2.70619102  0.70580445],[-0.95975757 -0.79160261],-0.26977576064
40,"[[ -49.47932588   -0.58559038   -0.12664423   -0.17056756]
 [-109.6418353     1.48548948    0.            0.        ]]",-0.890535,"[ 0.85010109  1.05303898  1.05545777 -0.77877726 -1.08871568 -1.47905305
 -1.33620128  0.25694842  1.66908112  1.70466154  0.        ]",[-2.84306026 -0.23337793],[-2.83413468 -0.20548386],[-0.95975757 -0.79160261],-0.402966751337
41,"[[ -51.69008646   -0.56404453   -0.12664423   -0.17056756]
 [-111.42834491    0.67180146    0.            0.        ]]",-1.41865,"[ 0.0747733   1.07696051 -1.42499593 -0.75640569 -1.08871516 -1.47905202
 -1.36163121  0.08470853  0.43856493 -0.17518578  0.        ]",[-2.37209892 -0.47630081],[-2.43195087  0.02758871],[-0.95975757 -0.79160261],-0.100807436605
42,"[[ -53.93622856   -0.5493502    -0.12664423   -0.17056756]
 [-113.18002086    0.79724926    0.            0.        ]]",-1.31992,"[-1.31983503  1.09281603  0.75896835 -0.7409714  -1.08871464 -1.47905098
 -1.38656526  0.11126305 -0.20022003  2.05687346  0.        ]",[-3.19779611  0.76406002],[-2.79999099  0.78316078],[-0.95975757 -0.79160261],-0.318198638184
43,"[[ -56.21706165   -0.5021555    -0.12664423   -0.17056756]
 [-114.89732369    3.91159778    0.            0.        ]]",-0.898369,"[ 1.18040144  1.14118116  0.4969737  -0.69047418 -1.08871412 -1.47904995
 -1.41100996  0.77050222  1.81368447  1.19766505  0.        ]",[-2.67578816 -0.91865969],[-2.12889465 -0.43567212],[-0.95975757 -0.79160261],-0.377702986682
44,"[[ -58.53187615   -0.44173565   -0.12664423   -0.17056756]
 [-116.57868011    2.13590751    0.            0.        ]]",-1.48729,"[-0.68064124  1.1972673  -1.318035   -0.62390661 -1.08871359 -1.47904892
 -1.43494292  0.39462731 -0.10996759  0.05386838  0.        ]",[-2.64823699 -0.47222683],[-2.62581537 -0.23525707],[-0.95975757 -0.79160261],-0.00761286655615
45,"[[ -60.87999441   -0.4085338    -0.12664423   -0.17056756]
 [-118.22772692    1.1872494     0.            0.        ]]",-0.762547,"[-0.64067399  1.22523099  1.37794624 -0.58648881 -1.08871307 -1.47904789
 -1.45841592  0.19381705  0.41435638  2.4131401   0.        ]",[-3.34363484  0.40763175],[-3.5432008   0.24568372],[-0.95975757 -0.79160261],-0.384634427103
46,"[[ -63.26077503   -0.37501992   -0.12664423   -0.17056756]
 [-119.84489158    2.1606805     0.            0.        ]]",-1.10407,"[ 1.13049246  1.25136237 -0.58680092 -0.54817011 -1.08871255 -1.47904686
 -1.48143504  0.39987111  1.60308379  0.33102202  0.        ]",[-2.45166492 -1.09173059],[-3.24179615 -0.69662415],[-0.95975757 -0.79160261],-0.298096196405
47,"[[ -65.67356527   -0.35967992   -0.12664423   -0.17056756]
 [-121.42903504   -0.61747523    0.            0.        ]]",-1.46339,"[-1.44719544  1.26261256 -0.41068948 -0.53045835 -1.08871203 -1.47904583
 -1.50398406 -0.18820402 -0.59574659  0.96051202  0.        ]",[-3.11053061  0.65751386],[-3.13122448  0.86021767],[-0.95975757 -0.79160261],-0.167267429153
48,"[[ -68.11775      -0.33749977   -0.12664423   -0.17056756]
 [-122.9840489     2.82388752    0.            0.        ]]",-0.668311,"[ 0.62342116  1.27808348  1.24892693 -0.50466887 -1.08871151 -1.47904479
 -1.52611838  0.54025766  1.44908312  2.08265395  0.        ]",[-3.21530724 -0.41930655],[-2.31744769 -0.52282983],[-0.95975757 -0.79160261],-0.418812795226
49,"[[ -70.59270018   -0.30213818   -0.12664423   -0.17056756]
 [-124.50602844    0.7189959     0.            0.        ]]",-1.21972,"[ 0.00196517  1.30078567 -1.43425298 -0.46314152 -1.08871099 -1.47904376
 -1.54778241  0.09469768  0.53621301 -0.22475801  0.        ]",[-2.5646019  -0.69371057],[-2.54457608 -1.14374075],[-0.95975757 -0.79160261],-0.118898195775
