timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
16,"[[ -0.89067976   3.1165995    0.15282312   0.1134494 ]
 [-13.96969431   5.77887945   0.           0.        ]]",-0.559765,"[ 0.62904356 -1.29284535 -1.1727291  -0.08144796  1.34648772  0.96553329
 -0.18739511  0.74313101 -1.1780075  -0.70060445  0.        ]",[-0.13854815  0.214451  ],[-0.64836609  0.14644586],[-0.19009155 -0.04899015],-0.182618529142
17,"[[ -1.19306003   3.12819018   0.15282312   0.1134494 ]
 [-16.26058152  -2.11693167   0.           0.        ]]",-0.369004,"[ 0.27048834 -1.29311279 -1.40082134 -0.10097706  1.34647629  0.96552767
 -0.25900204 -0.32191952 -1.19772657 -0.72259195  0.        ]",[-0.12783256  0.23961851],[-0.22705549 -1.41073304],[-0.19009155 -0.04899015],-0.186992576603
18,"[[ -1.52406325   3.04654354   0.15282312   0.1134494 ]
 [-16.83780027  -6.03469148   0.           0.        ]]",-0.185991,"[-0.17359439 -1.2875777  -1.5049618   0.0363774   1.34646486  0.96552204
 -0.2770437  -0.85037603 -1.11859464 -0.72041269  0.        ]",[-0.15109521  0.23706803],[-1.06488858  0.12226662],[-0.19009155 -0.04899015],-0.176377932512
19,"[[ -1.89719801   2.93190231   0.15282312   0.1134494 ]
 [-20.46356723  -5.43148377   0.           0.        ]]",-0.1302,"[-0.68006486 -1.26584966 -1.42735589  0.22723346  1.34645344  0.96551641
 -0.39037596 -0.76900646 -1.03056695 -0.79149091  0.        ]",[-0.21758226  0.21776679],[-0.0159781  1.9598581],[-0.19009155 -0.04899015],-0.1716656639
20,"[[ -2.3030361    2.86407525   0.15282312   0.1134494 ]
 [-20.12141244  -1.36479289   0.           0.        ]]",-0.140923,"[-1.15971133 -1.24541324 -1.121931    0.33814238  1.34644201  0.96551078
 -0.37967961 -0.2204546  -1.01710107 -0.90155691  0.        ]",[-0.26455042  0.18748561],[ 0.56563804  0.0627971 ],[-0.19009155 -0.04899015],-0.180909722246
21,"[[ -2.6789975    2.83954172   0.15282312   0.1134494 ]
 [-17.48352313  -1.08946415   0.           0.        ]]",-0.149061,"[-1.47178305 -1.23664935 -0.67562475  0.37776169  1.34643058  0.96550515
 -0.2972235  -0.18331515 -1.0618468  -0.98012932  0.        ]",[-0.24412946  0.17660786],[-0.4158213   0.00316844],[-0.19009155 -0.04899015],-0.193962190713
22,"[[ -3.041713     2.81809001   0.15282312   0.1134494 ]
 [-18.78369179  -1.05583399   0.           0.        ]]",-0.236569,"[-1.60980011 -1.22839708 -0.15556111  0.41215748  1.34641915  0.96549952
 -0.33786314 -0.17877824 -1.13240472 -1.03148734  0.        ]",[-0.24725229  0.1648203 ],[-0.1757441  -0.69838661],[-0.19009155 -0.04899015],-0.207105352324
23,"[[ -3.42063706   2.76943245   0.15282312   0.1134494 ]
 [-19.10759985  -3.80078782   0.           0.        ]]",-0.434906,"[-1.56332567 -1.20767802  0.40740962  0.48923858  1.34640773  0.96549389
 -0.34798674 -0.54904291 -1.23449635 -1.06491378  0.        ]",[-0.21412015  0.17771928],[-0.31222076 -2.65809077],[-0.19009155 -0.04899015],-0.222152821344
24,"[[ -3.81139367   2.65443717   0.15282312   0.1134494 ]
 [-19.96511188  -7.68583053   0.           0.        ]]",-0.338363,"[-1.3187704  -1.14788165  0.92572147  0.6653228   1.3463963   0.96548826
 -0.37478977 -1.07309045 -1.39332458 -1.06139487  0.        ]",[-0.18857253  0.1972712 ],[ 0.46365606 -0.08091595],[-0.19009155 -0.04899015],-0.241019735368
25,"[[ -4.18830505   2.49902477   0.15282312   0.1134494 ]
 [-17.73345163  -7.8548543    0.           0.        ]]",-0.184379,"[-0.92787154 -1.04408806  1.29330179  0.88632387  1.34638488  0.96548264
 -0.3050308  -1.09588283 -1.57312454 -0.94928283  0.        ]",[-0.17606238  0.20231245],[-0.94038967  0.38753484],[-0.19009155 -0.04899015],-0.255190192694
26,"[[ -4.57679637   2.35887412   0.15282312   0.1134494 ]
 [-21.1044263   -6.16592017   0.           0.        ]]",-0.496544,"[-0.42431299 -0.92974067  1.48092767  1.06488312  1.34637345  0.96547701
 -0.41040067 -0.86805767 -1.67763589 -0.71096639  0.        ]",[-0.25135577  0.18821165],[ 1.07866341  0.83627373],[-0.19009155 -0.04899015],-0.254088413282
27,"[[ -4.95496778   2.2699906    0.15282312   0.1134494 ]
 [-16.72742694  -2.73380706   0.           0.        ]]",-0.648211,"[ 0.09322724 -0.84806652  1.45075153  1.166247    1.34636202  0.96547138
 -0.27358139 -0.40509769 -1.64569932 -0.44962736  0.        ]",[-0.25542432  0.18053305],[-0.66104051 -2.28917681],[-0.19009155 -0.04899015],-0.23660069902
28,"[[ -5.31244307   2.17612008   0.15282312   0.1134494 ]
 [-19.01234354  -6.64028037   0.           0.        ]]",-0.344744,"[ 0.54058609 -0.75493512  1.23252312  1.26222537  1.3463506   0.96546575
 -0.34500347 -0.93203889 -1.51384689 -0.21550241  0.        ]",[-0.26324707  0.21143937],[-0.00709392  0.10577053],[-0.19009155 -0.04899015],-0.208744202055
29,"[[ -5.68918594   2.0488222    0.15282312   0.1134494 ]
 [-18.6631185   -6.09134681   0.           0.        ]]",-0.121696,"[ 0.90458868 -0.61881005  0.83390983  1.37274537  1.34633917  0.96546012
 -0.33408604 -0.8579884  -1.26606906 -0.02863281  0.        ]",[-0.29687172  0.21607953],[-0.98862605  0.04092738],[-0.19009155 -0.04899015],-0.166621742879
30,"[[ -6.09799506   1.92981847   0.15282312   0.1134494 ]
 [-22.2059348   -5.81006134   0.           0.        ]]",-0.0444032,"[  1.11716651e+00  -4.83101056e-01   2.70347104e-01   1.45419102e+00
   1.34632775e+00   9.65454495e-01  -4.44828422e-01  -8.20041455e-01
  -9.23296339e-01  -1.01692729e-03   0.00000000e+00]",[-0.33805978  0.22200288],[-0.21691512  0.77729484],[-0.19009155 -0.04899015],-0.111490286447
31,"[[ -6.54631243   1.84563146   0.15282312   0.1134494 ]
 [-22.62452527  -2.61929568   0.           0.        ]]",0.147027,"[ 1.09328028 -0.38323057 -0.39629244  1.49837934  1.34631633  0.96544887
 -0.4579114  -0.38963493 -0.58755652 -0.20123415  0.        ]",[-0.33890891  0.21435161],[-1.37416216  1.00037026],[-0.19009155 -0.04899015],-0.0646565806345
32,"[[ -7.03402487   1.83347392   0.15282312   0.1134494 ]
 [-26.13515856   1.3900579    0.           0.        ]]",0.2001,"[ 0.77001936 -0.36859177 -1.02978922  1.5038049   1.3463049   0.96544324
 -0.56764765  0.1511912  -0.4043471  -0.58745841  0.        ]",[-0.36428934  0.18957017],[-1.36230062  1.44901809],[-0.19009155 -0.04899015],-0.0890770508113
33,"[[ -7.59126137   1.90069952   0.15282312   0.1134494 ]
 [-29.57717775   5.31927442   0.           0.        ]]",0.234738,"[ 0.12008747 -0.44887016 -1.45511209  1.47071872  1.34629348  0.96543761
 -0.67523862  0.68120657 -0.45095903 -1.03682573  0.        ]",[-0.41232109  0.15231466],[-0.22673031 -0.38828908],[-0.19009155 -0.04899015],-0.152785993865
34,"[[ -8.18594515   1.990567     0.15282312   0.1134494 ]
 [-29.89010458   3.67296821   0.           0.        ]]",0.174488,"[-0.68729198 -0.55326987 -1.42466169  1.41527599  1.34628205  0.96543198
 -0.68501737  0.45913162 -0.70137562 -1.38592078  0.        ]",[-0.3765018   0.15170883],[-0.62819298  2.14277931],[-0.19009155 -0.04899015],-0.212346433842
35,"[[ -8.80277451   2.10298962   0.15282312   0.1134494 ]
 [-31.78664078   7.55630421   0.           0.        ]]",0.0210716,"[-1.35845366 -0.67799237 -0.88031397  1.32849822  1.34627063  0.96542636
 -0.74429782  0.98295736 -1.06033307 -1.51138489  0.        ]",[-0.44833952  0.09293359],[-1.61027134  1.50032423],[-0.19009155 -0.04899015],-0.25412204079
36,"[[ -9.47193233   2.2923052    0.15282312   0.1134494 ]
 [-35.11815737  11.36250843   0.           0.        ]]",-0.301147,"[-1.6151176  -0.86917695  0.064794    1.14162061  1.34625921  0.96542073
 -0.84843364  1.49636989 -1.37484317 -1.36005596  0.        ]",[-0.53479612  0.03986311],[-0.02920544  0.31751568],[-0.19009155 -0.04899015],-0.267878563468
37,"[[-10.16850179   2.52987551   0.15282312   0.1134494 ]
 [-34.54062823  12.39127276   0.           0.        ]]",-0.418253,"[-1.25259835 -1.06666731  1.01004112  0.84411168  1.34624779  0.9654151
 -0.83037635  1.6351235  -1.49237663 -1.06923912  0.        ]",[-0.50635892  0.03862077],[-0.35943307  0.22944322],[-0.19009155 -0.04899015],-0.254254381825
38,"[[-10.86674733   2.78432831   0.15282312   0.1134494 ]
 [-35.28135845  13.05198441   0.           0.        ]]",-0.601318,"[-0.41506394 -1.21426322  1.48225125  0.46567067  1.34623636  0.96540947
 -0.8535265   1.72422688 -1.41559929 -0.84625916  0.        ]",[-0.4234052   0.06408046],[-1.29290507 -0.69307501],[-0.19009155 -0.04899015],-0.225973223764
39,"[[-11.60510094   3.0152243    0.15282312   0.1134494 ]
 [-38.54308846   8.54510175   0.           0.        ]]",-0.681228,"[ 0.55133429 -1.28315014  1.22444016  0.08871509  1.34622494  0.96540385
 -0.95548     1.11628509 -1.283816   -0.78714172  0.        ]",[-0.30423635  0.13438067],[-0.25428832  1.61344537],[-0.19009155 -0.04899015],-0.203636877024
40,"[[-12.37841504   3.07487705   0.15282312   0.1134494 ]
 [-38.78735213  -0.19264773   0.           0.        ]]",-0.692615,"[ 1.11646936 -1.29031955  0.27443092 -0.0113315   1.34621352  0.96539822
 -0.96310989 -0.06235047 -1.24841022 -0.75549395  0.        ]",[-0.20636643  0.21944275],[-0.0538273   2.62287148],[-0.19009155 -0.04899015],-0.196404252092
41,"[[-13.14859677   3.0546697    0.15282312   0.1134494 ]
 [-38.23263985  -1.29901189   0.           0.        ]]",-0.65003,"[ 0.91359147 -1.28837258 -0.83114375  0.02262189  1.3462021   0.96539259
 -0.94576462 -0.2115878  -1.19805157 -0.69792921  0.        ]",[-0.26129246  0.22049192],[-0.10487502  1.65821072],[-0.19009155 -0.04899015],-0.185144579797
42,"[[-13.90982125   3.031712     0.15282312   0.1134494 ]
 [-37.89094518  -0.93043898   0.           0.        ]]",-0.378511,"[ 0.07279171 -1.2855457  -1.46797946  0.06112331  1.34619068  0.96538697
 -0.93507823 -0.16187018 -1.12055884 -0.70745207  0.        ]",[-0.33982956  0.1990373 ],[-0.33899715  0.91750963],[-0.19009155 -0.04899015],-0.175593222877
43,"[[-14.67358022   3.01745604   0.15282312   0.1134494 ]
 [-38.48298158  -0.51526529   0.           0.        ]]",-0.222481,"[-0.94254977 -1.28345709 -1.29581407  0.08498359  1.34617926  0.96538134
 -0.95357933 -0.10586655 -1.07851694 -0.78396734  0.        ]",[-0.40739277  0.16556405],[-0.18335096  0.81404947],[-0.19009155 -0.04899015],-0.176864067123
44,"[[-15.44287949   3.00991365   0.15282312   0.1134494 ]
 [-38.44706758  -0.26099889   0.           0.        ]]",-0.0979083,"[-1.56848617 -1.28224537 -0.3990954   0.09759036  1.34616784  0.96537571
 -0.95245121 -0.07156791 -1.10260442 -0.87149305  0.        ]",[-0.45093346  0.13819093],[-0.69752198  1.55576715],[-0.19009155 -0.04899015],-0.187926128427
45,"[[-16.23189311   3.0064321    0.15282312   0.1134494 ]
 [-40.44762966  -0.10878682   0.           0.        ]]",-0.478879,"[-1.43169103 -1.28165678  0.74480604  0.10340526  1.34615641  0.96537009
 -1.01498104 -0.05103555 -1.17818708 -0.91194313  0.        ]",[-0.42569113  0.13177043],[ 0.64878248 -1.58963038],[-0.19009155 -0.04899015],-0.200864427249
46,"[[-17.00704005   2.96454207   0.15282312   0.1134494 ]
 [-37.07825338  -4.06704179   0.           0.        ]]",-0.307398,"[-0.60795633 -1.27351408  1.4396273   0.17313748  1.34614499  0.96536446
 -0.9096519  -0.58497204 -1.28282588 -0.88274136  0.        ]",[-0.29067251  0.17910832],[-0.04307469  0.37804824],[-0.19009155 -0.04899015],-0.211385198009
47,"[[-17.74294863   2.89901654   0.15282312   0.1134494 ]
 [-36.51449292  -2.49082124   0.           0.        ]]",-0.526443,"[ 0.37930995 -1.25646415  1.33588303  0.28112447  1.34613358  0.96535883
 -0.89202434 -0.37235003 -1.34645106 -0.74984285  0.        ]",[-0.25952289  0.19436528],[-0.95151525 -0.08621708],[-0.19009155 -0.04899015],-0.209309207116
48,"[[-18.50378216   2.84625274   0.15282312   0.1134494 ]
 [-39.55869649  -2.78467609   0.           0.        ]]",-0.801342,"[ 1.05916332 -1.23894738  0.50263769  0.36683847  1.34612216  0.96535321
 -0.98717804 -0.41198757 -1.27869596 -0.5914421   0.        ]",[-0.26493052  0.20972632],[ 1.18448198  0.2490928 ],[-0.19009155 -0.04899015],-0.188862855789
49,"[[-19.24737183   2.80099073   0.15282312   0.1134494 ]
 [-34.81609873  -1.74495618   0.           0.        ]]",-0.495348,"[ 1.03309366 -1.22126814 -0.58732009  0.43928659  1.34611074  0.96534758
 -0.83892357 -0.27173529 -1.11297095 -0.54264275  0.        ]",[-0.28649026  0.21304491],[-1.10758316  0.89738237],[-0.19009155 -0.04899015],-0.162065506002
