timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
15,"[[  6.33134575e+00  -1.35123174e+00  -2.50651075e-02   3.99462611e-02]
 [  4.17863283e+01  -4.67809820e+00   0.00000000e+00   0.00000000e+00]]",-0.364574,"[ 1.22792726 -0.01583902  0.08522819 -1.54335369 -0.20765736  0.35259276
  0.94578346 -0.95098068  0.77775046 -0.93218479  0.        ]",[ 1.0494523   0.94372714],[ 1.91745187  0.48219071],[-0.6314202  -0.37609929],-0.208978868144
16,"[[  7.19849086e+00  -1.42463642e+00  -2.50651075e-02   3.99462611e-02]
 [  4.49176809e+01  -2.66884278e+00   0.00000000e+00   0.00000000e+00]]",-0.502747,"[ 0.69114593 -0.13051347  1.18047409 -1.56167777 -0.20765724  0.35259254
  0.9961547  -0.58330921  0.9459197  -0.08941149  0.        ]",[ 1.08255506  0.70012689],[ 0.70330222  1.06610653],[-0.6314202  -0.37609929],-0.182619140458
17,"[[  8.11584893e+00  -1.43766972e+00  -2.50651075e-02   3.99462611e-02]
 [  4.68115630e+01   1.35224179e+00   0.00000000e+00   0.00000000e+00]]",-0.225463,"[-0.50630477 -0.15102245  1.43517289 -1.56416608 -0.20765712  0.35259233
  1.02661938  0.15250401  0.45751554  0.66287473  0.        ]",[ 0.9283306  -0.31916168],[ 0.87127988  1.96742203],[-0.6314202  -0.37609929],-0.141199654943
18,"[[  9.07736180e+00  -1.37107317e+00  -2.50651075e-02   3.99462611e-02]
 [  4.93310133e+01   5.29442747e+00   0.00000000e+00   0.00000000e+00]]",0.0802488,"[-1.44582056 -0.04667728  0.51521121 -1.54901544 -0.207657    0.35259211
  1.06714712  0.87387924 -0.46393552  0.68899434  0.        ]",[ 0.88325566 -1.19161046],[ 0.7632873  -1.21963512],[-0.6314202  -0.37609929],-0.11564530845
19,"[[  1.00844860e+01  -1.30586274e+00  -2.50651075e-02   3.99462611e-02]
 [  5.13748990e+01   1.24024118e+00   0.00000000e+00   0.00000000e+00]]",0.0747592,"[-1.23887293  0.05414476 -0.88708454 -1.52839719 -0.20765688  0.35259189
  1.10002464  0.13200812 -0.99831874 -0.22682925  0.        ]",[ 0.69789004 -0.46287838],[-0.13650988  0.15026871],[-0.6314202  -0.37609929],-0.146034331418
20,"[[  1.10963579e+01  -1.27522259e+00  -2.50651075e-02   3.99462611e-02]
 [  4.98174414e+01   1.82170999e+00   0.00000000e+00   0.00000000e+00]]",-0.146444,"[-0.01060313  0.10093267 -1.44902627 -1.51675614 -0.20765676  0.35259167
  1.07496941  0.23841037 -0.54543534 -1.20241134  0.        ]",[ 0.75273895 -0.43554416],[ 1.2625072  -0.47566916],[-0.6314202  -0.37609929],-0.193626878824
21,"[[  1.21225194e+01  -1.25794752e+00  -2.50651075e-02   3.99462611e-02]
 [  5.27889443e+01  -8.76367193e-02   0.00000000e+00   0.00000000e+00]]",-0.264352,"[ 1.09592228  0.12712315 -0.61722155 -1.50964727 -0.20765664  0.35259145
  1.12276892 -0.11097917  0.4593018  -1.26909144  0.        ]",[ 1.08427    -0.19631979],[ 1.13257898 -0.02812907],[-0.6314202  -0.37609929],-0.216900215807
22,"[[  1.32075223e+01  -1.26068769e+00  -2.50651075e-02   3.99462611e-02]
 [  5.57016482e+01  -1.85829898e-01   0.00000000e+00   0.00000000e+00]]",-0.336519,"[ 0.9556948   0.12297827  0.89419137 -1.51079779 -0.20765652  0.35259123
  1.16962243 -0.12894739  1.02219642 -0.28664114  0.        ]",[ 1.27657914 -0.25222316],[ 1.13838195 -0.30172337],[-0.6314202  -0.37609929],-0.199672359931
23,"[[  1.43502058e+01  -1.27622793e+00  -2.50651075e-02   3.99462611e-02]
 [  5.85572924e+01  -1.36402494e+00   0.00000000e+00   0.00000000e+00]]",-0.141298,"[-0.44087149  0.09940393  1.4520655  -1.5171494  -0.2076564   0.35259101
  1.21555791 -0.34454424  0.45358538  0.74450611  0.        ]",[ 1.02056956 -0.21931669],[ 0.68068863 -0.27826893],[-0.6314202  -0.37609929],-0.149632961065
24,"[[  1.55367633e+01  -1.31415044e+00  -2.50651075e-02   3.99462611e-02]
 [  6.00934370e+01  -2.42453363e+00   0.00000000e+00   0.00000000e+00]]",0.169238,"[-1.50804109  0.04141993  0.26500366 -1.53131795 -0.20765628  0.3525908
  1.24026726 -0.53860568 -0.64459308  0.58131921  0.        ]",[ 0.7379691  -0.13662004],[ 0.46621353 -0.08057933],[-0.6314202  -0.37609929],-0.119920441864
25,"[[  1.67452259e+01  -1.36520861e+00  -2.50651075e-02   3.99462611e-02]
 [  6.07506578e+01  -2.68034163e+00   0.00000000e+00   0.00000000e+00]]",0.0689954,"[-0.85059537 -0.03754951 -1.25205769 -1.5473748  -0.20765617  0.35259058
  1.25083783 -0.58541541 -0.92719296 -0.59616335  0.        ]",[ 0.62464064  0.22589868],[ 0.33661434  0.31328926],[-0.6314202  -0.37609929],-0.158408758562
26,"[[  1.79615524e+01  -1.40567921e+00  -2.50651075e-02   3.99462611e-02]
 [  6.08814508e+01  -1.37105023e+00   0.00000000e+00   0.00000000e+00]]",-0.142501,"[ 0.72067631 -0.10075449 -1.12673266 -1.55761376 -0.20765605  0.35259036
  1.25294004 -0.3458286  -0.0547161  -1.32267976  0.        ]",[ 0.86359233  0.26360729],[ 1.8815893  -1.16689005],[-0.6314202  -0.37609929],-0.200607359272
27,"[[  1.92068220e+01  -1.47239711e+00  -2.50651075e-02   3.99462611e-02]
 [  6.36366862e+01  -5.28740642e+00   0.00000000e+00   0.00000000e+00]]",-0.407105,"[ 1.14246149 -0.2058359   0.52881176 -1.5696457  -0.20765593  0.35259014
  1.29725999 -1.0624798   0.85647016 -0.68339371  0.        ]",[ 1.11843252  1.20526659],[ 0.17387975  0.21646874],[-0.6314202  -0.37609929],-0.196739405683
28,"[[  2.04738503e+01  -1.56831947e+00  -2.50651075e-02   3.99462611e-02]
 [  6.30679525e+01  -4.30813387e+00   0.00000000e+00   0.00000000e+00]]",-0.250461,"[-0.22306736 -0.35801167  1.48321377 -1.57628146 -0.20765581  0.35258992
  1.28810922 -0.88328226  0.63064893  0.44435161  0.        ]",[ 0.96984833  1.03191185],[ 0.4778037   1.17894306],[-0.6314202  -0.37609929],-0.145418412343
29,"[[  2.17416694e+01  -1.61372556e+00  -2.50651075e-02   3.99462611e-02]
 [  6.37114670e+01  -2.45956043e-01   0.00000000e+00   0.00000000e+00]]",0.141202,"[-1.48550999 -0.43014434  0.37757842 -1.57501741 -0.20765569  0.3525897
  1.29845913 -0.13994585 -0.38803917  0.60379818  0.        ]",[ 0.74930084  0.10611543],[ 0.6236213   0.07630656],[-0.6314202  -0.37609929],-0.0986084367396
30,"[[  2.30280126e+01  -1.61538775e+00  -2.50651075e-02   3.99462611e-02]
 [  6.49188017e+01   7.87693782e-02   0.00000000e+00   0.00000000e+00]]",0.0560766,"[-0.85106781 -0.43278286 -1.25175914 -1.57491453 -0.20765557  0.35258948
  1.31787881 -0.0805244  -0.85512688 -0.4318872   0.        ]",[ 0.61696237  0.38101768],[ 1.31771484  0.5686873 ],[-0.6314202  -0.37609929],-0.135081215335
31,"[[  2.43531994e+01  -1.59105148e+00  -2.50651075e-02   3.99462611e-02]
 [  6.75907410e+01   2.34755619e+00   0.00000000e+00   0.00000000e+00]]",-0.211214,"[ 0.83136326 -0.39413159 -1.01956254 -1.57599489 -0.20765545  0.35258926
  1.36085854  0.33464026 -0.04329339 -1.23553998  0.        ]",[ 0.87018245  0.14793718],[ 0.42932804  0.2403286 ],[-0.6314202  -0.37609929],-0.187692877461
32,"[[  2.57086250e+01  -1.53482024e+00  -2.50651075e-02   3.99462611e-02]
 [  6.79505169e+01   3.27251828e+00   0.00000000e+00   0.00000000e+00]]",-0.362005,"[ 1.00713379 -0.3047899   0.81543458 -1.57538496 -0.20765533  0.35258905
  1.36664387  0.50389863  0.88625358 -0.49599135  0.        ]",[ 1.24009657 -0.25797394],[ 2.36737161  0.70177978],[-0.6314202  -0.37609929],-0.18796312342
33,"[[  2.70938206e+01  -1.44193908e+00  -2.50651075e-02   3.99462611e-02]
 [  7.05600251e+01   6.00671548e+00   0.00000000e+00   0.00000000e+00]]",-0.0151339,"[-0.67392401 -0.15774783  1.37470763 -1.56488524 -0.20765521  0.35258883
  1.40861909  1.00422818  0.34837489  0.71691462  0.        ]",[ 1.09643197 -1.25321078],[ 0.58119788 -0.98334215],[-0.6314202  -0.37609929],-0.135214614992
34,"[[  2.85140686e+01  -1.36185047e+00  -2.50651075e-02   3.99462611e-02]
 [  7.14622009e+01   2.01548611e+00   0.00000000e+00   0.00000000e+00]]",0.163527,"[-1.48876252 -0.03232487 -0.33484561 -1.546399   -0.20765509  0.35258861
  1.42312945  0.27387307 -0.86632504  0.24085133  0.        ]",[ 0.83665615 -0.66185999],[ 0.63227304  0.6458041 ],[-0.6314202  -0.37609929],-0.124918986524
35,"[[  2.99542063e+01  -1.29606858e+00  -2.50651075e-02   3.99462611e-02]
 [  7.25476702e+01   4.55429193e+00   0.00000000e+00   0.00000000e+00]]",-0.152623,"[  7.70065352e-04   6.91478293e-02  -1.44774795e+00  -1.52476564e+00
  -2.07654970e-01   3.52588390e-01   1.44058825e+00   7.38448685e-01
  -5.43651151e-01  -1.19333968e+00   0.00000000e+00]",[ 0.90083247 -0.70314825],[ 2.07047262 -0.34204909],[-0.6314202  -0.37609929],-0.192241813204
36,"[[  3.14304385e+01  -1.21925877e+00  -2.50651075e-02   3.99462611e-02]
 [  7.50672989e+01   3.13158938e+00   0.00000000e+00   0.00000000e+00]]",-0.199109,"[ 1.22938464  0.18524127  0.03575992 -1.49227848 -0.20765485  0.35258817
  1.48111728  0.47810787  0.84007083 -0.93214052  0.        ]",[ 1.39481068 -0.84625578],[ 1.08344151 -0.71175859],[-0.6314202  -0.37609929],-0.216739311708
37,"[[  3.29565782e+01  -1.18529818e+00  -2.50651075e-02   3.99462611e-02]
 [  7.75387324e+01   2.74195792e-01   0.00000000e+00   0.00000000e+00]]",-0.188981,"[-0.10777508  0.23558184  1.48464929 -1.4754764  -0.20765473  0.35258795
  1.52087082 -0.0447671   0.64063065  0.65829658  0.        ]",[ 1.2618432  -0.80970693],[ 1.05844656 -0.28769106],[-0.6314202  -0.37609929],-0.163934070855
38,"[[  3.45316656e+01  -1.19105691e+00  -2.50651075e-02   3.99462611e-02]
 [  7.99620640e+01  -8.46064887e-01   0.00000000e+00   0.00000000e+00]]",0.232183,"[-1.52773552  0.22709231  0.05243716 -1.47842638 -0.20765461  0.35258773
  1.55985037 -0.24976378 -0.82567447  0.44275503  0.        ]",[ 0.87542099 -0.6983844 ],[ 0.78945281 -1.19327995],[-0.6314202  -0.37609929],-0.130791760201
39,"[[  3.61464001e+01  -1.24727907e+00  -2.50651075e-02   3.99462611e-02]
 [  8.15066590e+01  -4.76282966e+00   0.00000000e+00   0.00000000e+00]]",-0.112493,"[-0.12439761  0.14322789 -1.45624873 -1.50501286 -0.20765449  0.35258751
  1.58469415 -0.96649304 -0.60803474 -1.16837393  0.        ]",[ 0.76167482  0.31806001],[ 0.43454187  1.05927954],[-0.6314202  -0.37609929],-0.192730830182
40,"[[  3.77776183e+01  -1.30158574e+00  -2.50651075e-02   3.99462611e-02]
 [  8.16143773e+01  -6.81351513e-01   0.00000000e+00   0.00000000e+00]]",-0.254764,"[ 1.22528354  0.06070207  0.12977175 -1.52678747 -0.20765437  0.3525873
  1.58642386 -0.21962163  0.82693298 -0.89437026  0.        ]",[ 1.33421659 -0.08350655],[ 1.27489535  0.32532275],[-0.6314202  -0.37609929],-0.211393455302
41,"[[  3.94334059e+01  -1.30187369e+00  -2.50651075e-02   3.99462611e-02]
 [  8.39564215e+01   6.48399510e-01   0.00000000e+00   0.00000000e+00]]",0.00171745,"[-0.37377156  0.06026092  1.46570112 -1.52688979 -0.20765425  0.35258708
  1.6240954   0.02371014  0.50528764  0.70170704  0.        ]",[ 1.20099688 -0.67956531],[ 0.56711859 -1.10193534],[-0.6314202  -0.37609929],-0.150978499655
42,"[[  4.11183978e+01  -1.32846669e+00  -2.50651075e-02   3.99462611e-02]
 [  8.45412815e+01  -3.29445256e+00   0.00000000e+00   0.00000000e+00]]",0.270788,"[-1.47537183  0.01937664 -0.38881741 -1.53612065 -0.20765413  0.35258686
  1.63350032 -0.6977941  -0.90218469  0.1922223   0.        ]",[ 0.76090395 -0.0060477 ],[ 0.5842026  -0.81544039],[-0.6314202  -0.37609929],-0.128865002548
43,"[[  4.28156728e+01  -1.42579337e+00  -2.50651075e-02   3.99462611e-02]
 [  8.51844423e+01  -6.42759291e+00   0.00000000e+00   0.00000000e+00]]",-0.139641,"[ 0.39291685 -0.13233301 -1.33797583 -1.56183069 -0.20765401  0.35258664
  1.64384301 -1.27112762 -0.32383167 -1.25156981  0.        ]",[ 0.80330414  0.98248291],[ 0.90648378  1.05560184],[-0.6314202  -0.37609929],-0.191582957055
44,"[[  4.45384709e+01  -1.51302610e+00  -2.50651075e-02   3.99462611e-02]
 [  8.70885802e+01  -2.30911452e+00   0.00000000e+00   0.00000000e+00]]",-0.314247,"[ 1.02171071 -0.27019812  0.79096414 -1.57394855 -0.20765389  0.35258642
  1.67446993 -0.51748452  0.89371989 -0.50617337  0.        ]",[ 1.27860379  0.67708957],[ 1.87572913  0.91460575],[-0.6314202  -0.37609929],-0.189719845574
45,"[[  4.63026606e+01  -1.52208344e+00  -2.50651075e-02   3.99462611e-02]
 [  8.93224789e+01   1.39133956e+00   0.00000000e+00   0.00000000e+00]]",0.144634,"[-1.08878267 -0.28457046  1.09109109 -1.57460744 -0.20765378  0.3525862
  1.71040123  0.15966389  0.05526616  0.74960122  0.        ]",[ 1.01396585 -0.42790195],[ 0.54666975 -0.41517622],[-0.6314202  -0.37609929],-0.11698971332
46,"[[  4.80930796e+01  -1.51068044e+00  -2.50651075e-02   3.99462611e-02]
 [  8.97183144e+01  -2.45536502e-01   0.00000000e+00   0.00000000e+00]]",0.141375,"[-0.92972385 -0.26647679 -1.19823918 -1.57375275 -0.20765366  0.35258598
  1.71676498 -0.13986921 -0.9023731  -0.43064816  0.        ]",[ 0.75039625  0.1296162 ],[ 1.33459277  0.53685182],[-0.6314202  -0.37609929],-0.14191628159
47,"[[  4.99093326e+01  -1.49386349e+00  -2.50651075e-02   3.99462611e-02]
 [  9.18994303e+01   1.92029528e+00   0.00000000e+00   0.00000000e+00]]",-0.201576,"[ 1.14300306 -0.23981596 -0.49844293 -1.57216848 -0.20765354  0.35258577
  1.75184691  0.25645803  0.38405028 -1.19342665  0.        ]",[ 1.19487286 -0.03411761],[ 0.57985857  0.3402009 ],[-0.6314202  -0.37609929],-0.201063756754
48,"[[  5.17520786e+01  -1.44195764e+00  -2.50651075e-02   3.99462611e-02]
 [  9.23733995e+01   3.26583561e+00   0.00000000e+00   0.00000000e+00]]",-0.0740132,"[-0.03336872 -0.15777791  1.48010561 -1.56484551 -0.20765342  0.35258555
  1.75946728  0.50267938  0.71362912  0.43468105  0.        ]",[ 1.30759525 -0.76478517],[ 0.62221169 -0.15779512],[-0.6314202  -0.37609929],-0.15725094984
49,"[[  5.36058898e+01  -1.38319133e+00  -2.50651075e-02   3.99462611e-02]
 [  9.30057038e+01   2.61299622e+00   0.00000000e+00   0.00000000e+00]]",0.279618,"[-1.50103298 -0.0655723  -0.2761011  -1.55212885 -0.2076533   0.35258533
  1.7696346   0.38321539 -0.83408444  0.28582384  0.        ]",[ 0.94953996 -0.79321921],[ 1.74205267 -1.56385569],[-0.6314202  -0.37609929],-0.121952548634
