timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
10,"[[ -3.74260508  -1.50598958  -0.07084829  -0.19603162]
 [-36.23534998   1.53781313   0.           0.        ]]",-1.32074,"[-1.27113505 -0.43906143  0.84733651 -1.36132019 -0.60417208 -1.70011626
 -0.29491178  0.24957619  0.12815207  2.26165191  0.        ]",[-2.33850265  0.52812839],[-2.82503368  0.38521041],[-0.90609157 -0.62705308],-0.349989549854
11,"[[ -4.49982101  -1.46016868  -0.07084829  -0.19603162]
 [-39.47535355   3.03944954   0.           0.        ]]",-1.22119,"[-0.42329827 -0.3519405   1.45050795 -1.35626861 -0.60417184 -1.70011437
 -0.34231305  0.55601191  0.77697353  2.14205886  0.        ]",[-2.22558427  0.17163007],[-2.58760414 -0.32256853],[-0.90609157 -0.62705308],-0.363025809099
12,"[[ -5.32118525  -1.41272116  -0.07084829  -0.19603162]
 [-42.6505465    1.70991787   0.           0.        ]]",-1.15036,"[ 0.65806003 -0.2621953   1.22043804 -1.34827127 -0.60417161 -1.70011248
 -0.38876614  0.28469691  1.20955009  1.50223623  0.        ]",[-2.25969028  0.43065196],[-2.02145357 -0.65121175],[-0.90609157 -0.62705308],-0.323297456292
13,"[[ -6.20542544  -1.40464531  -0.07084829  -0.19603162]
 [-45.76326615  -0.89346213   0.           0.        ]]",-1.25903,"[ 1.24525021 -0.2469819   0.13322087 -1.34663005 -0.60417137 -1.70011059
 -0.43430523 -0.2465698   1.03214088  0.638299    0.        ]",[-2.03491044  0.61626041],[-1.76997834  0.63144853],[-0.90609157 -0.62705308],-0.219713254486
14,"[[ -7.15131596  -1.39715074  -0.07084829  -0.19603162]
 [-48.81544506   1.63469829   0.           0.        ]]",-1.00735,"[ 0.76079199 -0.23288188 -1.09768091 -1.34503448 -0.60417114 -1.7001087
 -0.4789586   0.26934712  0.2496856   0.2367527   0.        ]",[-1.87898445 -0.18738633],[-2.00247509 -0.20617799],[-0.90609157 -0.62705308],-0.0739850088231
15,"[[ -8.15763103  -1.37286004  -0.07084829  -0.19603162]
 [-51.80614893   0.79737021   0.           0.        ]]",-1.11053,"[-0.54490154 -0.18731382 -1.37748551 -1.33938754 -0.6041709  -1.70010681
 -0.52271257  0.09847506 -0.54151444  0.73666387  0.        ]",[-2.07369351 -0.05648148],[-2.08121487 -0.08724702],[-0.90609157 -0.62705308],-0.131434275518
16,"[[ -9.22316986  -1.36041212  -0.07084829  -0.19603162]
 [-54.73799054   0.44879986   0.           0.        ]]",-1.30465,"[-1.48521373 -0.16404631 -0.27365084 -1.3362109  -0.60417067 -1.70010492
 -0.56560537  0.02734291 -0.5577413   1.80505495  0.        ]",[-2.50149536  0.71582496],[-2.49731023  0.93792711],[-0.90609157 -0.62705308],-0.285805428171
17,"[[-10.34676735  -1.31412548  -0.07084829  -0.19603162]
 [-57.61188761   4.16767766   0.           0.        ]]",-1.08339,"[-0.96651876 -0.07809833  1.18598948 -1.32273332 -0.60417043 -1.70010303
 -0.60765042  0.78624767  0.32821751  2.35972297  0.        ]",[-2.47312617  0.00431463],[-3.33807689 -0.58781733],[-0.90609157 -0.62705308],-0.37062196341
18,"[[-11.52724974  -1.25480272  -0.07084829  -0.19603162]
 [-60.42714069   1.77277315   0.           0.        ]]",-0.976052,"[ 0.56841036  0.03051321  1.28137073 -1.30165305 -0.60417019 -1.70010114
 -0.64883749  0.2975234   1.2210832   1.68747971  0.        ]",[-2.44228935  0.330008  ],[-2.69082541  0.17018839],[-0.90609157 -0.62705308],-0.345484583329
19,"[[-12.76349098  -1.2127766   -0.07084829  -0.19603162]
 [-63.18772177   2.4278533    0.           0.        ]]",-1.06273,"[ 1.22267495  0.10621632 -0.26721237 -1.28416763 -0.60416996 -1.70009924
 -0.68922468  0.4312044   0.96945602  0.44882451  0.        ]",[-2.16128135 -0.20947888],[-2.43051062 -0.48605591],[-0.90609157 -0.62705308],-0.198498752816
20,"[[-14.05438971  -1.18383849  -0.07084829  -0.19603162]
 [-65.89329869   0.47267915   0.           0.        ]]",-1.10255,"[-0.01767319  0.15766481 -1.43944666 -1.27091544 -0.60416972 -1.70009735
 -0.72880714  0.03221506 -0.24835554  0.31063652  0.        ]",[-2.12151957  0.10407493],[-2.15525597  0.08465755],[-0.90609157 -0.62705308],-0.0502942384034
21,"[[-15.39887438  -1.17092947  -0.07084829  -0.19603162]
 [-68.54629751   0.81729798   0.           0.        ]]",-1.28665,"[-1.44773203  0.18042348 -0.42582328 -1.26468784 -0.60416949 -1.70009546
 -0.76762035  0.10254088 -0.70501877  1.62526935  0.        ]",[-2.62694168  0.65613514],[-2.31327839 -0.25825794],[-0.90609157 -0.62705308],-0.266973502961
22,"[[ -1.67958893e+01  -1.16480649e+00  -7.08482853e-02  -1.96031616e-01]
 [ -7.11466261e+01  -2.01372153e-01   0.00000000e+00   0.00000000e+00]]",-1.13087,"[-0.77325569  0.19117522  1.31607719 -1.2616659  -0.60416925 -1.70009357
 -0.80566296 -0.10533763  0.4195865   2.41000399  0.        ]",[-2.69770217  0.87580729],[-3.14170291  0.92562102],[-0.90609157 -0.62705308],-0.381689234888
23,"[[ -1.82444034e+01  -1.13180777e+00  -7.08482853e-02  -1.96031616e-01]
 [ -7.36959407e+01   3.48914025e+00   0.00000000e+00   0.00000000e+00]]",-0.760143,"[ 1.00412621  0.24862341  0.85232636 -1.24464054 -0.60416902 -1.70009168
 -0.84295921  0.64777984  1.33478048  1.29112663  0.        ]",[-2.48242903 -0.1809397 ],[-2.72850905 -0.45717253],[-0.90609157 -0.62705308],-0.317257804584
24,"[[ -1.97433723e+01  -1.08065733e+00  -7.08482853e-02  -1.96031616e-01]
 [ -7.61928005e+01   1.63224368e+00   0.00000000e+00   0.00000000e+00]]",-1.0379,"[ 0.73342604  0.33590409 -1.12161028 -1.21580669 -0.60416878 -1.70008979
 -0.879488    0.2688454   0.39908375  0.11813877  0.        ]",[-2.13914371 -0.38376436],[-2.30221197 -0.32136485],[-0.90609157 -0.62705308],-0.0918596726966
25,"[[ -2.12917932e+01  -1.06087061e+00  -7.08482853e-02  -1.96031616e-01]
 [ -7.86412540e+01   3.50899051e-01   0.00000000e+00   0.00000000e+00]]",-1.2773,"[-1.18893876  0.36904897 -0.92288661 -1.20386896 -0.60416854 -1.7000879
 -0.91530858  0.00736306 -0.77932815  1.1154278   0.        ]",[-2.57009268  0.53119206],[-1.89402944 -0.02821188],[-0.90609157 -0.62705308],-0.202184429055
26,"[[ -2.28887054e+01  -1.05479721e+00  -7.08482853e-02  -1.96031616e-01]
 [ -8.10419766e+01   2.56981642e-01   0.00000000e+00   0.00000000e+00]]",-1.17015,"[-0.9931579   0.37914991  1.16403046 -1.20011771 -0.60416831 -1.70008601
 -0.95043082 -0.01180254  0.15711157  2.45091682  0.        ]",[-2.81611395  0.7938664 ],[-2.49292147  1.18728276],[-0.90609157 -0.62705308],-0.379537257969
27,"[[ -2.45331591e+01  -1.00972217e+00  -7.08482853e-02  -1.96031616e-01]
 [ -8.33951503e+01   4.23738697e+00   0.00000000e+00   0.00000000e+00]]",-0.635553,"[ 1.00848607  0.45300658  0.84560682 -1.17103032 -0.60416807 -1.70008412
 -0.98485738  0.80047368  1.3709203   1.36233349  0.        ]",[-2.58661723 -0.43735549],[-2.90992658 -0.13576723],[-0.90609157 -0.62705308],-0.328897174127
28,"[[ -2.62241814e+01  -9.30946998e-01  -7.08482853e-02  -1.96031616e-01]
 [ -8.56994606e+01   3.64211951e+00   0.00000000e+00   0.00000000e+00]]",-0.972627,"[ 0.50518765  0.57704063 -1.27945964 -1.11503823 -0.60416784 -1.70008223
 -1.01856902  0.67899786  0.27274426  0.06233197  0.        ]",[-2.2667892  -0.95791674],[-2.66640682 -1.36809611],[-0.90609157 -0.62705308],-0.0694685649382
29,"[[ -2.79608320e+01  -8.98291803e-01  -7.08482853e-02  -1.96031616e-01]
 [ -8.79584634e+01  -3.63135504e-01   0.00000000e+00   0.00000000e+00]]",-1.31149,"[-1.44586432  0.62642716 -0.43197346 -1.08997034 -0.6041676  -1.70008034
 -1.05161777 -0.13834995 -0.82337602  1.47470458  0.        ]",[-2.83884215  0.82840025],[-3.22816681  1.3582447 ],[-0.90609157 -0.62705308],-0.253953121134
30,"[[ -2.97422463e+01  -8.65481036e-01  -7.08482853e-02  -1.96031616e-01]
 [ -9.01751875e+01   3.63100317e+00   0.00000000e+00   0.00000000e+00]]",-0.662701,"[-0.27374576  0.67477188  1.47571575 -1.06372606 -0.60416736 -1.70007845
 -1.08404794  0.67672935  0.67333369  2.44270243  0.        ]",[-2.86434293 -0.10317883],[-2.96487531 -0.85030203],[-0.90609157 -0.62705308],-0.399127841066
31,"[[ -3.15675229e+01  -8.27086875e-01  -7.08482853e-02  -1.96031616e-01]
 [ -9.23455790e+01   2.19842193e-01   0.00000000e+00   0.00000000e+00]]",-0.716233,"[ 1.23358374  0.72964839 -0.20158311 -1.03170857 -0.60416713 -1.70007656
 -1.11580021 -0.01938271  1.233523    0.59025177  0.        ]",[-2.50590897 -0.18050835],[-2.84559044 -0.90991146],[-0.90609157 -0.62705308],-0.247879271139
32,"[[ -3.34357964e+01  -8.58597451e-01  -7.08482853e-02  -1.96031616e-01]
 [ -9.44750619e+01  -3.35862756e+00   0.00000000e+00   0.00000000e+00]]",-1.24826,"[-0.73155109  0.68474655 -1.29930721 -1.05808714 -0.60416689 -1.70007467
 -1.14695395 -0.74963717 -0.60279467  0.51024437  0.        ]",[-2.54447365  0.88945174],[-2.37996682  0.77211708],[-0.90609157 -0.62705308],-0.110391292976
33,"[[ -3.53462671e+01  -8.94119310e-01  -7.08482853e-02  -1.96031616e-01]
 [ -9.65647190e+01  -2.03702353e-01   0.00000000e+00   0.00000000e+00]]",-1.02311,"[-1.10533669  0.63264608  1.05813559 -1.08668863 -0.60416666 -1.70007277
 -1.17752498 -0.10581458 -0.06083638  2.45081773  0.        ]",[-2.98854756  0.90621722],[-2.77628017  0.75157441],[-0.90609157 -0.62705308],-0.376501469479
34,"[[ -3.72980959e+01  -8.67968518e-01  -7.08482853e-02  -1.96031616e-01]
 [ -9.86110083e+01   2.80885066e+00   0.00000000e+00   0.00000000e+00]]",-0.533452,"[ 1.13983973  0.67115158  0.59096054 -1.06574958 -0.60416642 -1.70007088
 -1.20746149  0.50895421  1.41155098  1.21269421  0.        ]",[-2.71284556 -0.2449719 ],[-3.34592716 -0.20314851],[-0.90609157 -0.62705308],-0.320346054288
35,"[[ -3.92904211e+01  -8.20091689e-01  -7.08482853e-02  -1.96031616e-01]
 [ -1.00614928e+02   1.98157686e+00   0.00000000e+00   0.00000000e+00]]",-1.17072,"[-0.16021479  0.7394427  -1.44415102 -1.0257243  -0.60416619 -1.70006899
 -1.23677808  0.34013305 -0.21392345  0.15548167  0.        ]",[-2.47464967 -0.44657692],[-2.18562407 -0.0179201 ],[-0.90609157 -0.62705308],-0.0262199215064
36,"[[ -4.13224329e+01  -7.81237348e-01  -7.08482853e-02  -1.96031616e-01]
 [ -1.02579723e+02   1.90412058e+00   0.00000000e+00   0.00000000e+00]]",-1.07051,"[-1.35599037  0.79267754  0.69776788 -0.99168745 -0.60416595 -1.7000671
 -1.26552222  0.32432651 -0.43878827  2.26193917  0.        ]",[-3.03472829  0.50748956],[-3.52453292  1.06760297],[-0.90609157 -0.62705308],-0.350931581127
37,"[[ -4.33933565e+01  -7.03479286e-01  -7.08482853e-02  -1.96031616e-01]
 [ -1.04505848e+02   5.85825961e+00   0.00000000e+00   0.00000000e+00]]",-0.287404,"[ 1.01671673  0.89299356  0.83269889 -0.91960808 -0.60416571 -1.70006521
 -1.29370056  1.13124394  1.42424306  1.55970018  0.        ]",[-2.82337546 -0.99888754],[-3.19092708 -1.36200603],[-0.90609157 -0.62705308],-0.355585458301
38,"[[ -4.55023873e+01  -6.26900394e-01  -7.08482853e-02  -1.96031616e-01]
 [ -1.06391344e+02   1.81280136e+00   0.00000000e+00   0.00000000e+00]]",-1.04667,"[-0.06187103  0.98319306 -1.44257736 -0.84381198 -0.60416548 -1.70006332
 -1.32128445  0.3056903  -0.04121639  0.03369689  0.        ]",[-2.60854578 -0.48610488],[-2.77066993 -0.47778436],[-0.90609157 -0.62705308],-0.0164609849729
39,"[[ -4.76487796e+01  -6.09690879e-01  -7.08482853e-02  -1.96031616e-01]
 [ -1.08241895e+02  -8.54751548e-02   0.00000000e+00   0.00000000e+00]]",-1.02264,"[-1.32723655  1.00223388  0.75311419 -0.82616633 -0.60416524 -1.70006143
 -1.34835703 -0.0816896  -0.50436796  2.25317278  0.        ]",[-3.18816018  0.79514086],[-3.08255042  0.9702672 ],[-0.90609157 -0.62705308],-0.351384474166
40,"[[ -4.98318357e+01  -5.72537976e-01  -7.08482853e-02  -1.96031616e-01]
 [ -1.10057333e+02   3.78775045e+00   0.00000000e+00   0.00000000e+00]]",-0.349231,"[ 1.12157186  1.04175339  0.6346287  -0.78735175 -0.60416501 -1.70005954
 -1.37491585  0.70871668  1.46722173  1.45462362  0.        ]",[-2.9438014  -0.68485987],[-3.16932381 -0.68899151],[-0.90609157 -0.62705308],-0.350480988209
41,"[[ -5.20508087e+01  -5.24622104e-01  -7.08482853e-02  -1.96031616e-01]
 [ -1.11834285e+02   1.01286606e+00   0.00000000e+00   0.00000000e+00]]",-1.11291,"[-0.42594571  1.08944456 -1.41090003 -0.73591157 -0.60416477 -1.70005765
 -1.40091157  0.14244774 -0.28139108  0.11878702  0.        ]",[-2.75576234 -0.17807296],[-2.03811605 -0.27037408],[-0.90609157 -0.62705308],-0.0298700442457
42,"[[ -5.43049851e+01  -5.15028220e-01  -7.08482853e-02  -1.96031616e-01]
 [ -1.13577637e+02  -4.98726178e-02   0.00000000e+00   0.00000000e+00]]",-0.714501,"[-0.99277569  1.09854056  1.1643519  -0.7254341  -0.60416454 -1.70005576
 -1.42641565 -0.07442471 -0.187934    2.49349965  0.        ]",[-3.26543927  0.72714347],[-3.23655651  0.64873952],[-0.90609157 -0.62705308],-0.382966298176
43,"[[ -5.65936950e+01  -4.89959520e-01  -7.08482853e-02  -1.96031616e-01]
 [ -1.15287450e+02   2.54801147e+00   0.00000000e+00   0.00000000e+00]]",-0.419016,"[ 1.24802662  1.12158555 -0.04639704 -0.69779033 -0.6041643  -1.70005387
 -1.451429    0.45572399  1.43667039  0.88747892  0.        ]",[-2.88241816 -0.59518552],[-2.74770188 -0.80133642],[-0.90609157 -0.62705308],-0.297945591733
44,"[[ -5.89162377e+01  -4.71066118e-01  -7.08482853e-02  -1.96031616e-01]
 [ -1.16961500e+02  -6.48055508e-01   0.00000000e+00   0.00000000e+00]]",-1.19492,"[-1.11966074  1.13825487 -1.00383348 -0.67670927 -0.60416406 -1.70005198
 -1.47591907 -0.19649583 -0.76205362  0.6139405   0.        ]",[-2.99794269  0.61643487],[-2.96948771  1.47827935],[-0.90609157 -0.62705308],-0.140957098029
45,"[[ -6.12719592e+01  -4.43893467e-01  -7.08482853e-02  -1.96031616e-01]
 [ -1.18604873e+02   3.35186757e+00   0.00000000e+00   0.00000000e+00]]",-0.395523,"[-0.11682166  1.16116311  1.48336933 -0.64603501 -0.60416383 -1.70005009
 -1.49996029  0.61976657  0.57669979  2.57124466  0.        ]",[-3.24388218 -0.18977013],[-3.0903058   0.21028679],[-0.90609157 -0.62705308],-0.412751682864
46,"[[ -6.36601982e+01  -3.68910062e-01  -7.08482853e-02  -1.96031616e-01]
 [ -1.20213661e+02   4.14323011e+00   0.00000000e+00   0.00000000e+00]]",-0.546337,"[ 0.80201584  1.21773006 -1.0591651  -0.55938976 -0.60416359 -1.7000482
 -1.52349545  0.78125926  0.92242292  0.13766099  0.        ]",[-2.72402573 -0.93958771],[-2.5835249 -0.7876533],[-0.90609157 -0.62705308],-0.179708527341
47,"[[ -6.60802828e+01  -3.17939049e-01  -7.08482853e-02  -1.96031616e-01]
 [ -1.21789747e+02   9.64045613e-01   0.00000000e+00   0.00000000e+00]]",-0.991902,"[-1.50531304  1.25048648  0.17560649 -0.4990053  -0.60416336 -1.70004631
 -1.54655213  0.13248417 -0.8992737   1.64418606  0.        ]",[-3.37022305  0.70030057],[-3.60489664  0.35230416],[-0.90609157 -0.62705308],-0.283033533534
48,"[[ -6.85315998e+01  -2.84649628e-01  -7.08482853e-02  -1.96031616e-01]
 [ -1.23336735e+02   2.35997693e+00   0.00000000e+00   0.00000000e+00]]",-0.358871,"[ 1.02092181  1.2693419   0.82598864 -0.4590064  -0.60416312 -1.70004442
 -1.56918303  0.41735132  1.40143653  1.84850269  0.        ]",[-3.23907375 -0.40504107],[-3.14512341  0.9747062 ],[-0.90609157 -0.62705308],-0.384288978285
49,"[[ -7.10135535e+01  -1.99017192e-01  -7.08482853e-02  -1.96031616e-01]
 [ -1.24853483e+02   6.18963591e+00   0.00000000e+00   0.00000000e+00]]",-0.905323,"[-0.57650204  1.30847468 -1.36654576 -0.35442391 -0.60416289 -1.70004253
 -1.59137146  1.19886803 -0.23456494  0.04891164  0.        ]",[-2.94507289 -1.18961155],[-3.39119456 -1.84791769],[-0.90609157 -0.62705308],-0.0177792171518
