timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
11,"[[ -4.20603201e+00   6.73983897e-01  -1.06110615e-02  -4.71769445e-02]
 [ -3.72961078e+01   4.27777099e+00   0.00000000e+00   0.00000000e+00]]",-0.70268,"[-0.8105432   0.90046953  1.30055238  0.67465939 -0.08280278 -0.40993977
 -0.32089288  0.74811519 -0.97503937  1.17070889  0.        ]",[-2.34484577  0.58044833],[-2.03610003  1.2179651 ],[-0.74055612 -0.46665668],-0.225035428469
12,"[[ -4.98427091e+00   7.98386557e-01  -1.06110615e-02  -4.71769445e-02]
 [ -4.05172321e+01   8.14935439e+00   0.00000000e+00   0.00000000e+00]]",-0.742247,"[ 0.2292499   0.7562662   1.4308147   0.79504661 -0.08280275 -0.40993957
 -0.37036464  1.4966955  -0.24795057  1.57899599  0.        ]",[-2.2788837  -0.34579316],[-2.91715613 -1.37607491],[-0.74055612 -0.46665668],-0.239270683125
13,"[[ -5.82627354e+00   9.19980729e-01  -1.06110615e-02  -4.71769445e-02]
 [ -4.36724466e+01   4.02354975e+00   0.00000000e+00   0.00000000e+00]]",-0.873521,"[ 1.09702011  0.59729446  0.66451213  0.89874846 -0.08280271 -0.40993937
 -0.41882411  0.69895873  0.58394852  1.32019848  0.        ]",[-2.09942198  0.31785369],[-2.16716996  1.67408318],[-0.74055612 -0.46665668],-0.23338356396
14,"[[ -6.73077922e+00   1.03931867e+00  -1.06110615e-02  -4.71769445e-02]
 [ -4.67680468e+01   7.89705179e+00   0.00000000e+00   0.00000000e+00]]",-1.12508,"[ 1.10263773  0.42623073 -0.6182783   0.98560652 -0.08280268 -0.40993918
 -0.46636798  1.44790994  1.00488209  0.43952548  0.        ]",[-1.6914432  -1.05877268],[-1.89029961 -1.64759047],[-0.74055612 -0.46665668],-0.202841819743
15,"[[ -7.69656730e+00   1.15588370e+00  -1.06110615e-02  -4.71769445e-02]
 [ -4.98005204e+01   3.77290207e+00   0.00000000e+00   0.00000000e+00]]",-1.03408,"[ 0.07500552  0.24709996 -1.43264797  1.05498434 -0.08280264 -0.40993898
 -0.51294229  0.65049339  0.65031574 -0.5126067   0.        ]",[-1.67473328 -0.92264152],[-1.6257566  -0.66326578],[-0.74055612 -0.46665668],-0.154709430273
16,"[[ -8.72239748e+00   1.20414619e+00  -1.06110615e-02  -4.71769445e-02]
 [ -5.27724498e+01   1.06213304e+00   0.00000000e+00   0.00000000e+00]]",-0.667699,"[-1.19458162  0.17002237 -0.93126025  1.07900403 -0.08280261 -0.40993878
 -0.5585867   0.12635825 -0.31758018 -0.78663772  0.        ]",[-2.02675414 -0.52698278],[-2.59460238  0.67476734],[-0.74055612 -0.46665668],-0.124815866681
17,"[[ -9.80708738e+00   1.25187436e+00  -1.06110615e-02  -4.71769445e-02]
 [ -5.56870361e+01   3.70162827e+00   0.00000000e+00   0.00000000e+00]]",-0.418413,"[-1.4215688   0.09237916  0.56453806  1.09996402 -0.08280258 -0.40993858
 -0.60335037  0.63671218 -1.05578346  0.01346467  0.        ]",[-2.38746047 -1.05729163],[-2.73359284 -1.0825003 ],[-0.74055612 -0.46665668],-0.153138005555
18,"[[ -1.09494772e+01   1.28531732e+00  -1.06110615e-02  -4.71769445e-02]
 [ -5.85421489e+01  -3.44105124e-01   0.00000000e+00   0.00000000e+00]]",-0.0164407,"[-0.20489495  0.03722919  1.48317061  1.11296897 -0.08280254 -0.40993839
 -0.64720059 -0.1455426  -0.74372417  1.1487293   0.        ]",[-2.56244993  0.38017195],[-2.65599848  0.20487009],[-0.74055612 -0.46665668],-0.200383929114
19,"[[ -1.21484031e+01   1.28650160e+00  -1.06110615e-02  -4.71769445e-02]
 [ -6.13411865e+01   4.59616157e-01   0.00000000e+00   0.00000000e+00]]",-0.773977,"[ 1.11978387  0.03526587  0.61273694  1.11340288 -0.08280251 -0.40993819
 -0.69018954  0.00985941  0.37976592  1.30410552  0.        ]",[-2.16720533  0.08459979],[-2.0906046  -0.25967871],[-0.74055612 -0.46665668],-0.215298789845
20,"[[ -1.34027507e+01   1.28513070e+00  -1.06110615e-02  -4.71769445e-02]
 [ -6.40843459e+01  -5.93437950e-01   0.00000000e+00   0.00000000e+00]]",-1.08851,"[ 0.7834213   0.03753848 -1.07243918  1.11289821 -0.08280247 -0.40993799
 -0.73232025 -0.19375189  0.91341018  0.14652059  0.        ]",[-1.66068542 -0.622491  ],[-0.25308506 -0.96914594],[-0.74055612 -0.46665668],-0.17794117405
21,"[[ -1.46817450e+01   1.23470683e+00  -1.06110615e-02  -4.71769445e-02]
 [ -6.38156194e+01  -4.43607346e+00   0.00000000e+00   0.00000000e+00]]",-0.807887,"[-0.85616675  0.1204583  -1.23847692  1.09274351 -0.08280244 -0.40993779
 -0.72819252 -0.93673731  0.03051958 -0.79912253  0.        ]",[-1.95833635  0.27816844],[-1.80244599  0.79955814],[-0.74055612 -0.46665668],-0.126514781632
22,"[[ -1.59850811e+01   1.17846758e+00  -1.06110615e-02  -4.71769445e-02]
 [ -6.65093061e+01  -1.19881404e+00   0.00000000e+00   0.00000000e+00]]",-0.134148,"[-1.46854281  0.21122346  0.41852527  1.06656783 -0.0828024  -0.4099376
 -0.76956336 -0.31080244 -1.05994859 -0.06647008  0.        ]",[-2.51908994  0.23934996],[-2.20663197  0.10551078],[-0.74055612 -0.46665668],-0.154281083527
23,"[[ -1.73417611e+01   1.15874602e+00  -1.06110615e-02  -4.71769445e-02]
 [ -6.91499382e+01  -7.74969512e-01   0.00000000e+00   0.00000000e+00]]",-0.0726349,"[-0.05443164  0.24257218  1.4818174   1.05647934 -0.08280237 -0.4099374
 -0.81011932 -0.22885058 -0.62464252  1.30741274  0.        ]",[-2.63719797  0.87691784],[-1.51980763  1.02603692],[-0.74055612 -0.46665668],-0.213238016076
24,"[[ -1.87507475e+01   1.18293968e+00  -1.06110615e-02  -4.71769445e-02]
 [ -7.17404447e+01   3.18086784e+00   0.00000000e+00   0.00000000e+00]]",-0.87623,"[ 1.23183948  0.20407837  0.16175796  1.06878825 -0.08280233 -0.4099372
 -0.84990537  0.53602386  0.70294194  1.07859431  0.        ]",[-2.09095097 -0.6318748 ],[-1.52497018 -1.07132748],[-0.74055612 -0.46665668],-0.215442841001
25,"[[ -2.02110172e+01   1.20599042e+00  -1.06110615e-02  -4.71769445e-02]
 [ -7.42776903e+01  -8.62606270e-01   0.00000000e+00   0.00000000e+00]]",-1.07163,"[ 0.1454424   0.16704695 -1.41875276  1.07985707 -0.0828023  -0.409937
 -0.88887336 -0.24579585  0.69451567 -0.43421542  0.        ]",[-1.75820553 -0.60732937],[-1.57391044 -0.33101916],[-0.74055612 -0.46665668],-0.155556774618
26,"[[ -2.17215165e+01   1.17553680e+00  -1.06110615e-02  -4.71769445e-02]
 [ -7.67638119e+01  -2.17857760e+00   0.00000000e+00   0.00000000e+00]]",-0.239642,"[-1.47133161  0.21589836 -0.37401018  1.06509458 -0.08280227 -0.40993681
 -0.9270561  -0.50024334 -0.73593062 -0.57176126  0.        ]",[-2.35021091  0.07181737],[-2.59500618 -0.77239713],[-0.74055612 -0.46665668],-0.133268871816
27,"[[ -2.32812275e+01   1.10147924e+00  -1.06110615e-02  -4.71769445e-02]
 [ -7.91988394e+01  -5.21716200e+00   0.00000000e+00   0.00000000e+00]]",0.481899,"[-0.52359706  0.33203321  1.42727667  1.02455916 -0.08280223 -0.40993661
 -0.96445405 -1.08776365 -0.8886784   1.08782213  0.        ]",[-2.73347807  2.0685761 ],[-2.41981548  2.49651166],[-0.74055612 -0.46665668],-0.206200795954
28,"[[ -2.48891700e+01   1.03766230e+00  -1.06110615e-02  -4.71769445e-02]
 [ -8.15878789e+01  -1.17809044e+00   0.00000000e+00   0.00000000e+00]]",-0.566723,"[ 1.19784048  0.42869637  0.37094691  0.98449477 -0.0828022  -0.40993641
 -1.00114563 -0.30679446  0.6885576   1.17216906  0.        ]",[-2.20549345  0.96800303],[-2.07109698  0.91542094],[-0.74055612 -0.46665668],-0.224874024566
29,"[[ -2.65444423e+01   1.05045504e+00  -1.06110615e-02  -4.71769445e-02]
 [ -8.39319153e+01   2.44500976e+00   0.00000000e+00   0.00000000e+00]]",-0.865425,"[ 0.07729826  0.40959305 -1.43225846  0.99289778 -0.08280216 -0.40993621
 -1.03714596  0.3937451   0.63056865 -0.58388328  0.        ]",[-1.87057376 -0.82452893],[-1.26613568 -0.97810013],[-0.74055612 -0.46665668],-0.157834776543
30,"[[ -2.82461157e+01   1.05974603e+00  -1.06110615e-02  -4.71769445e-02]
 [ -8.62273709e+01  -1.50302841e+00   0.00000000e+00   0.00000000e+00]]",-0.058296,"[-1.5206381   0.39563054 -0.02444437  0.99888416 -0.08280213 -0.40993602
 -1.0724001  -0.36962269 -0.97985822 -0.33826302  0.        ]",[-2.5301702   0.35033232],[-3.11455312 -0.24748541],[-0.74055612 -0.46665668],-0.150113165343
31,"[[ -2.99932317e+01   1.01987330e+00  -1.06110615e-02  -4.71769445e-02]
 [ -8.84766142e+01  -2.48111877e+00   0.00000000e+00   0.00000000e+00]]",0.270742,"[ 0.06230792  0.45502024  1.46866129  0.97250058 -0.08280209 -0.40993582
 -1.1069444  -0.55873989 -0.49284944  1.43606823  0.        ]",[-2.75553036  1.675982  ],[-2.71945396  1.10389812],[-0.74055612 -0.46665668],-0.224702769249
32,"[[ -3.17849044e+01   1.01018493e+00  -1.06110615e-02  -4.71769445e-02]
 [ -9.06837496e+01   1.49880200e+00   0.00000000e+00   0.00000000e+00]]",-0.774598,"[ 1.14570014  0.46923719 -0.5123998   0.96582032 -0.08280206 -0.40993562
 -1.14084192  0.2107931   1.00473114  0.51612287  0.        ]",[-1.99028432 -0.1773307 ],[-1.79783946 -0.00881566],[-0.74055612 -0.46665668],-0.206861132291
33,"[[ -3.36202876e+01   1.03920966e+00  -1.06110615e-02  -4.71769445e-02]
 [ -9.28473591e+01   1.40364352e+00   0.00000000e+00   0.00000000e+00]]",-0.550687,"[-0.95822661  0.42639225 -1.1659347   0.9855171  -0.08280203 -0.40993542
 -1.17407087  0.19239375 -0.17255693 -0.8734306   0.        ]",[-2.14838696 -0.65366161],[-1.15599505 -0.59297984],[-0.74055612 -0.46665668],-0.134588518498
34,"[[ -3.54985014e+01   1.04312281e+00  -1.06110615e-02  -4.71769445e-02]
 [ -9.49666860e+01  -1.00456803e+00   0.00000000e+00   0.00000000e+00]]",0.237689,"[-0.9540492   0.42055842  1.20311993  0.98809972 -0.08280199 -0.40993523
 -1.20661962 -0.27324352 -1.08311539  0.77815213  0.        ]",[-2.80329633  0.77473533],[-2.51442826  0.87153202],[-0.74055612 -0.46665668],-0.196239497042
35,"[[ -3.74186945e+01   1.05751737e+00  -1.06110615e-02  -4.71769445e-02]
 [ -9.70461123e+01   2.43226663e+00   0.00000000e+00   0.00000000e+00]]",-0.46078,"[ 1.18467333  0.3989853   0.42317975  0.99745297 -0.08280196 -0.40993503
 -1.23855547  0.39128235  0.64689637  1.2061457   0.        ]",[-2.30624175 -0.19636407],[-1.87201962 -0.75508405],[-0.74055612 -0.46665668],-0.224787755486
36,"[[ -3.93800546e+01   1.07532338e+00  -1.06110615e-02  -4.71769445e-02]
 [ -9.90827407e+01  -6.41739589e-01   0.00000000e+00   0.00000000e+00]]",-0.713382,"[-0.29298988  0.37205681 -1.44189986  1.00869653 -0.08280192 -0.40993483
 -1.26983392 -0.20308946  0.39598267 -0.74424476  0.        ]",[-1.9968462  -0.52923381],[-1.21185682 -0.38755447],[-0.74055612 -0.46665668],-0.14593637433
37,"[[ -4.13817279e+01   1.04684576e+00  -1.06110615e-02  -4.71769445e-02]
 [ -1.01077747e+02  -2.20097912e+00   0.00000000e+00   0.00000000e+00]]",0.265629,"[-1.32411526  0.41499544  0.7728846   0.99053905 -0.08280189 -0.40993463
 -1.30047303 -0.50457478 -1.16440084  0.30886618  0.        ]",[-2.79243398  0.81890833],[-2.57902185  0.73499728],[-0.74055612 -0.46665668],-0.17723965857
38,"[[ -4.34229173e+01   1.03208141e+00  -1.06110615e-02  -4.71769445e-02]
 [ -1.03035044e+02   7.14632141e-01   0.00000000e+00   0.00000000e+00]]",-0.23664,"[ 1.0282567   0.43698339  0.79585031  0.98076274 -0.08280185 -0.40993444
 -1.33053291  0.05917117  0.41412638  1.39240187  0.        ]",[-2.4820447   0.42181772],[-1.88582943 -0.78383263],[-0.74055612 -0.46665668],-0.22991195905
39,"[[ -4.55028535e+01   1.01469657e+00  -1.06110615e-02  -4.71769445e-02]
 [ -1.04951779e+02  -2.44277184e+00   0.00000000e+00   0.00000000e+00]]",-0.670954,"[-0.07201192  0.46262592 -1.44894242  0.96893812 -0.08280182 -0.40993424
 -1.3599697  -0.55132642  0.52612559 -0.68614715  0.        ]",[-1.97761524  0.0551922 ],[-2.60563387 -0.93093801],[-0.74055612 -0.46665668],-0.154102280432
40,"[[ -4.76207160e+01   9.28942030e-01  -1.06110615e-02  -4.71769445e-02]
 [ -1.06827736e+02  -6.12026895e+00   0.00000000e+00   0.00000000e+00]]",0.515509,"[-1.35435881  0.58493584  0.71655804  0.9057776  -0.08280178 -0.40993404
 -1.38878012 -1.26238544 -1.19935309  0.33116286  0.        ]",[-2.80824184  2.10061097],[-2.85691236  1.39690623],[-0.74055612 -0.46665668],-0.183776631086
41,"[[ -4.97757409e+01   8.47094491e-01  -1.06110615e-02  -4.71769445e-02]
 [ -1.08669152e+02  -2.07773976e+00   0.00000000e+00   0.00000000e+00]]",-0.0228618,"[ 1.07637348  0.69459628  0.70739885  0.83831281 -0.08280175 -0.40993385
 -1.41705995 -0.48074444  0.60074784  1.33324325  0.        ]",[-2.48384261  1.53217161],[-2.42967309  1.71953518],[-0.74055612 -0.46665668],-0.236547401532
42,"[[ -5.19672586e+01   8.45299467e-01  -1.06110615e-02  -4.71769445e-02]
 [ -1.10477072e+02   1.88482409e+00   0.00000000e+00   0.00000000e+00]]",-0.469236,"[-0.32152753  0.69691763 -1.43822206  0.83675744 -0.08280172 -0.40993365
 -1.44482522  0.28543478  0.27393179 -0.87729777  0.        ]",[-2.07348704 -0.42047289],[-1.96082219 -0.07767475],[-0.74055612 -0.46665668],-0.151958822711
43,"[[ -5.41945802e+01   8.79135769e-01  -1.06110615e-02  -4.71769445e-02]
 [ -1.12249157e+02   1.49966851e+00   0.00000000e+00   0.00000000e+00]]",0.114509,"[-1.1149711   0.65253867  1.05701556  0.86552905 -0.08280168 -0.40993345
 -1.47204004  0.21096311 -1.15340115  0.72029046  0.        ]",[-2.8617084   0.29849789],[-2.47242306  0.59964289],[-0.74055612 -0.46665668],-0.200958041187
44,"[[ -5.64570049e+01   9.32227978e-01  -1.06110615e-02  -4.71769445e-02]
 [ -1.13987829e+02   3.80134506e+00   0.00000000e+00   0.00000000e+00]]",-0.316142,"[ 1.2327796   0.580382    0.1513176   0.90834018 -0.08280165 -0.40993325
 -1.49874158  0.65600247  0.85766663  0.99844289  0.        ]",[-2.29756236 -0.46784821],[-1.83889798 -1.06401064],[-0.74055612 -0.46665668],-0.224961177562
45,"[[ -5.87538411e+01   9.67312687e-01  -1.06110615e-02  -4.71769445e-02]
 [ -1.15689596e+02  -2.79704348e-01   0.00000000e+00   0.00000000e+00]]",-0.177833,"[-0.95912816  0.53109364 -1.16522842  0.93501512 -0.08280161 -0.40993306
 -1.5248762  -0.13308733 -0.21745433 -0.89208662  0.        ]",[-2.27386212 -0.38923094],[-2.88229012  0.40978858],[-0.74055612 -0.46665668],-0.137912628584
46,"[[ -6.10843745e+01   9.77575099e-01  -1.06110615e-02  -4.71769445e-02]
 [ -1.17358412e+02   1.30038583e+00   0.00000000e+00   0.00000000e+00]]",0.338742,"[-0.38384023  0.51644559  1.4618782   0.94256821 -0.08280158 -0.40993286
 -1.55050465  0.1724305  -0.78371141  1.26031671  0.        ]",[-2.90947723  0.31473622],[-2.95442967  0.05025276],[-0.74055612 -0.46665668],-0.218442404421
47,"[[ -6.34479582e+01   1.00482160e+00  -1.06110615e-02  -4.71769445e-02]
 [ -1.18994527e+02   1.42346354e+00   0.00000000e+00   0.00000000e+00]]",-0.535993,"[ 0.98486203  0.47706644 -0.83119488  0.96206698 -0.08280154 -0.40993266
 -1.57563077  0.19622808  1.01658761  0.21489261  0.        ]",[-2.04715848 -0.60363066],[-1.93666796 -0.15357945],[-0.74055612 -0.46665668],-0.196492274223
48,"[[ -6.58439362e+01   1.02638427e+00  -1.06110615e-02  -4.71769445e-02]
 [ -1.20597843e+02   7.34738902e-01   0.00000000e+00   0.00000000e+00]]",-0.0258943,"[-1.50962959  0.44541317 -0.17259105  0.97691827 -0.08280151 -0.40993246
 -1.60025303  0.06305978 -0.93492758 -0.42591532  0.        ]",[-2.64182448 -0.5124799 ],[-2.19074405 -0.76351068],[-0.74055612 -0.46665668],-0.148559491753
49,"[[ -6.82716423e+01   1.01005943e+00  -1.06110615e-02  -4.71769445e-02]
 [ -1.22167075e+02  -2.35706455e+00   0.00000000e+00   0.00000000e+00]]",0.409502,"[ 0.77621724  0.46941613  1.11324601  0.96572059 -0.08280148 -0.40993227
 -1.6243517  -0.53475545  0.13549556  1.50599813  0.        ]",[-2.72042155  1.32349598],[-2.88422212  2.25542994],[-0.74055612 -0.46665668],-0.232190042536
