timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
23,"[[  4.91004264e+00  -1.49902615e+00  -1.25285665e-03   3.72856123e-02]
 [  2.19658607e+01  -2.16575901e+00   0.00000000e+00   0.00000000e+00]]",-0.301937,"[ 0.1189222  -0.22756643 -1.42903703 -1.62394644 -0.00254478  0.33132696
  0.63970729 -0.49058637 -0.65915668 -1.092737    0.        ]",[ 0.3949011   0.51822162],[ 0.25580217  2.1781853 ],[-0.6154024  -0.36890689],-0.185332537452
24,"[[  5.35514999e+00  -1.50216306e+00  -1.25285665e-03   3.72856123e-02]
 [  2.25428269e+01   1.83874130e+00   0.00000000e+00   0.00000000e+00]]",-0.12092,"[ 0.67457767 -0.23243344 -1.16399048 -1.62425044 -0.00254477  0.33132674
  0.64911562  0.2311743  -0.28042551 -1.25617984  0.        ]",[ 0.51525402  0.02513579],[-0.9434403  -0.83381805],[-0.6154024  -0.36890689],-0.190436427737
25,"[[  5.76407524e+00  -1.49885196e+00  -1.25285665e-03   3.72856123e-02]
 [  1.83637197e+01  -1.49664200e+00   0.00000000e+00   0.00000000e+00]]",-0.17356,"[ 1.04523571 -0.2272959  -0.71607791 -1.62392195 -0.00254477  0.33132652
  0.5809643  -0.36998668  0.09608187 -1.23575012  0.        ]",[ 0.56940347  0.58305085],[ 0.26973991 -0.6979115 ],[-0.6154024  -0.36890689],-0.190440861001
26,"[[  6.13842300e+00  -1.55620031e+00  -1.25285665e-03   3.72856123e-02]
 [  1.90687689e+01  -4.22906460e+00   0.00000000e+00   0.00000000e+00]]",-0.296797,"[ 1.21243764 -0.31640025 -0.19823589 -1.62738476 -0.00254477  0.33132631
  0.59246143 -0.86247112  0.36901548 -1.0671721   0.        ]",[ 0.62404966  1.06296492],[ 0.87967525  0.46001483],[-0.6154024  -0.36890689],-0.182303405619
27,"[[  6.55094498e+00  -1.62165383e+00  -1.25285665e-03   3.72856123e-02]
 [  2.21730753e+01  -2.32253907e+00   0.00000000e+00   0.00000000e+00]]",-0.345964,"[ 1.17772916 -0.41817224  0.40346506 -1.62572318 -0.00254477  0.33132609
  0.64308446 -0.51884306  0.58195614 -0.78379499  0.        ]",[ 0.69869518  1.03809321],[ 0.7554205   0.96917953],[-0.6154024  -0.36890689],-0.169446173752
28,"[[  7.01999669e+00  -1.62912089e+00  -1.25285665e-03   3.72856123e-02]
 [  2.47234761e+01   1.56297249e+00   0.00000000e+00   0.00000000e+00]]",-0.354126,"[ 0.86924986 -0.42976897  1.00300094 -1.62515028 -0.00254477  0.33132587
  0.68467461  0.18147258  0.72013074 -0.36721042  0.        ]",[ 0.82677275  0.4153837 ],[ 1.75398426  0.78070196],[-0.6154024  -0.36890689],-0.154735950445
29,"[[  7.54925486e+00  -1.56713282e+00  -1.25285665e-03   3.72856123e-02]
 [  2.81906221e+01   4.62575529e+00   0.00000000e+00   0.00000000e+00]]",-0.250189,"[ 0.26183335 -0.33340312  1.41803598 -1.62751369 -0.00254477  0.33132565
  0.74121454  0.73350123  0.67179971  0.17396293  0.        ]",[ 0.88847011 -0.39884037],[ 1.257553    0.08013644],[-0.6154024  -0.36890689],-0.138670954762
30,"[[  8.14716424e+00  -1.47232164e+00  -1.25285665e-03   3.72856123e-02]
 [  3.15889387e+01   4.85473447e+00   0.00000000e+00   0.00000000e+00]]",-0.109611,"[-0.55024718 -0.18617977  1.42303742 -1.62074907 -0.00254476  0.33132543
  0.79663196  0.77477121  0.29746532  0.67337451  0.        ]",[ 0.79676002 -0.8185364 ],[ 0.82673752 -0.46768473],[-0.6154024  -0.36890689],-0.124767911917
31,"[[  8.80548918e+00  -1.39473121e+00  -1.25285665e-03   3.72856123e-02]
 [  3.42348216e+01   2.91089931e+00   0.00000000e+00   0.00000000e+00]]",-0.0164528,"[-1.27444736 -0.06665963  0.86836759 -1.60591152 -0.00254476  0.33132521
  0.83977897  0.42441811 -0.34578218  0.80461585  0.        ]",[ 0.63685048 -0.71908635],[ 1.22393286 -0.68094766],[-0.6154024  -0.36890689],-0.124582380035
32,"[[  9.52309343e+00  -1.36409771e+00  -1.25285665e-03   3.72856123e-02]
 [  3.75148132e+01   1.61774155e-01   0.00000000e+00   0.00000000e+00]]",0.0274816,"[-1.52381705 -0.01988355 -0.1303932  -1.59776526 -0.00254476  0.331325
  0.89326665 -0.07107868 -0.93655823  0.38943514  0.        ]",[ 0.52273959 -0.28862238],[ 0.60720692 -0.05467535],[-0.6154024  -0.36890689],-0.143466418605
33,"[[  1.02900511e+01  -1.36300843e+00  -1.25285665e-03   3.72856123e-02]
 [  3.91754290e+01  -5.20418256e-02   0.00000000e+00   0.00000000e+00]]",-0.115087,"[-1.0457786  -0.01822551 -1.10634354 -1.59744867 -0.00254476  0.33132478
  0.92034621 -0.1096164  -1.11052648 -0.40160154  0.        ]",[ 0.48270553 -0.08304766],[ 0.93042307  1.10147463],[-0.6154024  -0.36890689],-0.171423868204
34,"[[  1.11027109e+01  -1.32424895e+00  -1.25285665e-03   3.72856123e-02]
 [  4.20806231e+01   3.91492484e+00   0.00000000e+00   0.00000000e+00]]",-0.126149,"[-0.00438326  0.0405091  -1.44925395 -1.58524685 -0.00254476  0.33132456
  0.96772171  0.60538211 -0.69584784 -1.16064208  0.        ]",[ 0.61337829 -0.36088902],[ 0.12985353 -0.19748028],[-0.6154024  -0.36890689],-0.197190697262
35,"[[  1.19411140e+01  -1.25449905e+00  -1.25285665e-03   3.72856123e-02]
 [  4.17608099e+01   3.06286131e+00   0.00000000e+00   0.00000000e+00]]",-0.0856711,"[ 0.96603379  0.14471033 -0.84735786 -1.5581781  -0.00254476  0.33132434
  0.96250524  0.45180731  0.14638557 -1.3325461   0.        ]",[ 0.81406862 -0.49442863],[ 1.06513585 -1.45818212],[-0.6154024  -0.36890689],-0.206478674342
36,"[[  1.28077459e+01  -1.23351028e+00  -1.25285665e-03   3.72856123e-02]
 [  4.48921952e+01  -9.50430607e-01   0.00000000e+00   0.00000000e+00]]",-0.156014,"[ 1.18689082  0.17562826  0.3658839  -1.54875948 -0.00254476  0.33132412
  1.01356925 -0.27154171  0.80525876 -0.6986483   0.        ]",[ 1.01184297 -0.04265893],[ 1.29828857 -0.4453822 ],[-0.6154024  -0.36890689],-0.190398275515
37,"[[  1.37363904e+01  -1.26994480e+00  -1.25285665e-03   3.72856123e-02]
 [  4.79621429e+01  -2.68701188e+00   0.00000000e+00   0.00000000e+00]]",-0.42673,"[ 0.38605489  0.12182047  1.36921519 -1.56472719 -0.00254475  0.33132391
  1.06363124 -0.58454     0.75239641  0.29610662  0.        ]",[ 0.97510296  0.24079919],[ 1.63030574  0.89972711],[-0.6154024  -0.36890689],-0.155998312865
38,"[[  1.47258122e+01  -1.28731417e+00  -1.25285665e-03   3.72856123e-02]
 [  5.09697905e+01   9.38213855e-01   0.00000000e+00   0.00000000e+00]]",0.0572615,"[-0.91729321  0.09594896  1.23813089 -1.57171534 -0.00254475  0.33132369
  1.11267714  0.06886536 -0.04836146  0.87110185  0.        ]",[ 0.77314699 -0.709001  ],[ 0.42252065 -0.3161209 ],[-0.6154024  -0.36890689],-0.131149530569
39,"[[  1.57518658e+01  -1.28118736e+00  -1.25285665e-03   3.72856123e-02]
 [  5.16334478e+01  -3.21290493e-01   0.00000000e+00   0.00000000e+00]]",0.0633584,"[-1.52914538  0.10509009 -0.05052162 -1.5692921  -0.00254475  0.33132347
  1.12349826 -0.1581459  -0.95677151  0.41903476  0.        ]",[ 0.61437219 -0.43624371],[ 0.67086518 -0.15225778],[-0.6154024  -0.36890689],-0.148359239527
40,"[[  1.68009237e+01  -1.29348848e+00  -1.25285665e-03   3.72856123e-02]
 [  5.32669425e+01  -9.06741634e-01   0.00000000e+00   0.00000000e+00]]",-0.0438542,"[-0.78579785  0.08672024 -1.29284408 -1.57409669 -0.00254475  0.33132325
  1.15013496 -0.26366672 -1.06416148 -0.68998308  0.        ]",[ 0.54878145 -0.09353459],[ 0.45845277  0.42832948],[-0.6154024  -0.36890689],-0.184708695016
41,"[[  1.78738876e+01  -1.29430846e+00  -1.25285665e-03   3.72856123e-02]
 [  5.40267968e+01   8.19049893e-01   0.00000000e+00   0.00000000e+00]]",-0.145585,"[ 0.62109503  0.08549335 -1.20466076 -1.5744067  -0.00254475  0.33132303
  1.1625247   0.04738793 -0.22846247 -1.3570383   0.        ]",[ 0.70183128 -0.19415218],[ 0.4144456   0.26343788],[-0.6154024  -0.36890689],-0.204727806115
42,"[[  1.89601454e+01  -1.26750299e+00  -1.25285665e-03   3.72856123e-02]
 [  5.45969980e+01   1.85806185e+00   0.00000000e+00   0.00000000e+00]]",-0.0672282,"[ 1.21843754  0.12544632  0.17650514 -1.56369588 -0.00254475  0.33132281
  1.17182163  0.23465822  0.72331687 -0.84182576  0.        ]",[ 1.08364189 -0.47633433],[ 0.32578155 -0.99238298],[-0.6154024  -0.36890689],-0.192638236009
43,"[[  2.00541885e+01  -1.27001279e+00  -1.25285665e-03   3.72856123e-02]
 [  5.48069091e+01  -2.09584737e+00   0.00000000e+00   0.00000000e+00]]",-0.264459,"[ 0.34180457  0.12171915  1.38827293 -1.56473602 -0.00254474  0.3313226
  1.1752431  -0.47799031  0.73498729  0.32998788  0.        ]",[ 1.02566695  0.06920858],[ 1.27906527 -0.08115257],[-0.6154024  -0.36890689],-0.154750821016
44,"[[  2.11791602e+01  -1.31461442e+00  -1.25285665e-03   3.72856123e-02]
 [  5.76807274e+01  -2.36316276e+00   0.00000000e+00   0.00000000e+00]]",-0.0298132,"[-1.10040925  0.05502282  1.08206902 -1.5818657  -0.00254474  0.33132238
  1.22210618 -0.5261706  -0.20460409  0.86186344  0.        ]",[ 0.69876957 -0.12632379],[ 1.3421118  -0.17424769],[-0.6154024  -0.36890689],-0.129073501435
45,"[[  2.23610416e+01  -1.36819187e+00  -1.25285665e-03   3.72856123e-02]
 [  6.04981016e+01  -2.99221101e+00   0.00000000e+00   0.00000000e+00]]",0.125507,"[-1.43722782 -0.02612031 -0.51799451 -1.59888557 -0.00254474  0.33132216
  1.26804863 -0.63954924 -1.05842171  0.13092076  0.        ]",[ 0.54589295  0.10333212],[ 0.14094223  0.29559323],[-0.6154024  -0.36890689],-0.152763298556
46,"[[  2.35645997e+01  -1.41554179e+00  -1.25285665e-03   3.72856123e-02]
 [  5.98597370e+01  -1.74696555e+00   0.00000000e+00   0.00000000e+00]]",-0.0430795,"[-0.14814514 -0.09858708 -1.45768686 -1.61065786 -0.00254474  0.33132194
  1.25763656 -0.4151068  -0.79120158 -1.02587217  0.        ]",[ 0.54245418  0.26450583],[ 0.67774568  0.09727569],[-0.6154024  -0.36890689],-0.188066572656
47,"[[  2.47768281e+01  -1.44611582e+00  -1.25285665e-03   3.72856123e-02]
 [  6.13580817e+01  -1.31174285e+00   0.00000000e+00   0.00000000e+00]]",-0.135851,"[ 1.14045827 -0.14567584 -0.49875713 -1.61661501 -0.00254474  0.33132172
  1.28206883 -0.33666231  0.27192687 -1.18992024  0.        ]",[ 0.84810203  0.38521758],[ 0.45750791 -0.00331001],[-0.6154024  -0.36890689],-0.192307742447
48,"[[  2.60099809e+01  -1.47205916e+00  -1.25285665e-03   3.72856123e-02]
 [  6.19552066e+01  -1.28262535e+00   0.00000000e+00   0.00000000e+00]]",-0.2201,"[ 0.72954224 -0.18577615  1.14582823 -1.62065303 -0.00254474  0.33132151
  1.29180441 -0.33141397  0.79188413 -0.14262189  0.        ]",[ 1.05114698  0.36669093],[ 1.10010841  0.25357387],[-0.6154024  -0.36890689],-0.157832682029
49,"[[  2.72764942e+01  -1.48721706e+00  -1.25285665e-03   3.72856123e-02]
 [  6.46869341e+01  -2.36392687e-01   0.00000000e+00   0.00000000e+00]]",0.0264379,"[-0.89920854 -0.20925497  1.25079951 -1.62257783 -0.00254474  0.33132129
  1.33634986 -0.14284137  0.05796403  0.76300143  0.        ]",[ 0.81259781 -0.1126954 ],[ 1.10886058  0.28540352],[-0.6154024  -0.36890689],-0.118902476323
