timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
10,"[[ -0.11781318  -1.62763881   0.12182963   0.11685347]
 [  6.06662152 -11.16974667   0.           0.        ]]",-0.380405,"[ 1.06467599 -0.14797268 -0.20557548 -1.60718978  1.01150785  1.05592983
  0.4781466  -1.45476989 -0.5174663  -1.65371116  0.        ]",[ 0.14276415  0.05719467],[ 0.20564141  1.1651328 ],[ 0.01775828 -0.04254828],-0.240566413236
11,"[[ 0.01047578 -1.80908645  0.12182963  0.11685347]
 [ 6.76002727 -6.98894096  0.          0.        ]]",-0.43008,"[ 1.07425689 -0.3741633  -0.01115494 -1.56320589  1.01148777  1.05590792
  0.53599537 -0.89839448 -0.54849726 -1.55823497  0.        ]",[ 0.13943033  0.05361107],[-1.39069096  0.93031395],[ 0.01775828 -0.04254828],-0.227797782195
12,"[[ 0.10461851 -1.91051178  0.12182963  0.11685347]
 [ 2.66783722 -3.16637467  0.          0.        ]]",-0.42877,"[ 1.06667594 -0.49680001  0.13153173 -1.51551376  1.01146769  1.05588601
  0.19455187 -0.38970224 -0.55661198 -1.49275583  0.        ]",[ 0.11476339  0.0412749 ],[-0.31807644 -0.21016388],[ 0.01775828 -0.04254828],-0.218715138763
13,"[[ 0.14481433 -1.98155821  0.12182963  0.11685347]
 [ 1.35609883 -3.93571156  0.          0.        ]]",-0.457458,"[ 1.0596719  -0.58020083  0.19209872 -1.47254269  1.01144761  1.0558641
  0.08510201 -0.49207656 -0.57992276 -1.45973756  0.        ]",[ 0.10680641  0.03709094],[-0.92462555 -1.63341376],[ 0.01775828 -0.04254828],-0.214888455604
14,"[[ 0.13494733 -2.09921555  0.12182963  0.11685347]
 [-2.33061879 -7.81710009  0.          0.        ]]",-0.510853,"[ 1.06157086 -0.71253183  0.17725776 -1.38476312  1.01142754  1.05584219
 -0.22251157 -1.00858035 -0.66073024 -1.43537105  0.        ]",[ 0.08524346  0.0272942 ],[-1.12874473 -0.27091182],[ 0.01775828 -0.04254828],-0.215024751398
15,"[[ 0.0490765  -2.26476495  0.12182963  0.11685347]
 [-6.24351241 -8.73478263  0.          0.        ]]",-0.498955,"[ 1.0725629  -0.88343169  0.04743057 -1.22826956  1.01140747  1.05582028
 -0.54899537 -1.13067754 -0.80335005 -1.40023996  0.        ]",[ 0.05591475  0.01285881],[ 1.06316888  0.734112  ],[ 0.01775828 -0.04254828],-0.218400341821
16,"[[-0.03483947 -2.40856105  0.12182963  0.11685347]
 [-2.16156734 -5.65509446  0.          0.        ]]",-0.486725,"[ 1.07337416 -1.01410757 -0.07997859 -1.06404043  1.01138739  1.05579838
 -0.20839449 -0.72083216 -0.91469022 -1.34004957  0.        ]",[ 0.06199547  0.01317896],[ 1.13368869 -0.24954888],[ 0.01775828 -0.04254828],-0.21855817316
17,"[[-0.03792172 -2.53045379  0.12182963  0.11685347]
 [ 1.84004714 -6.53125006  0.          0.        ]]",-0.457967,"[ 1.07319495 -1.10980644 -0.084656   -0.9068467   1.01136732  1.05577647
  0.12550334 -0.8374146  -0.9649663  -1.26663356  0.        ]",[ 0.07740071  0.01923383],[ 0.95664103 -0.63100041],[ 0.01775828 -0.04254828],-0.21349006572
18,"[[ 0.0365133  -2.68484903  0.12182963  0.11685347]
 [ 5.59098515 -8.90035894  0.          0.        ]]",-0.392005,"[ 1.07324548 -1.20884793  0.02837082 -0.6879131   1.01134725  1.05575457
  0.43848359 -1.15266379 -0.99243758 -1.16407273  0.        ]",[ 0.09615415  0.02721708],[ 1.09999997  0.32347163],[ 0.01775828 -0.04254828],-0.203543555581
19,"[[ 0.18694729 -2.84823554  0.12182963  0.11685347]
 [ 9.43962019 -7.44313121  0.          0.        ]]",-0.383731,"[ 1.04982313 -1.2842674   0.25521349 -0.43751018  1.01132718  1.05573267
  0.75961178 -0.95872187 -1.00684533 -1.0534406   0.        ]",[ 0.11557287  0.03420416],[-0.03161476  0.73649872],[ 0.01775828 -0.04254828],-0.192094277643
20,"[[ 0.37261093 -2.96635935  0.12182963  0.11685347]
 [ 9.12777491 -4.37946899  0.          0.        ]]",-0.297951,"[ 0.97831152 -1.31882172  0.52584742 -0.24816699  1.01130711  1.05571077
  0.73357944 -0.55101074 -1.015859   -0.97589852  0.        ]",[ 0.11068098  0.03039902],[ 1.5766681   1.18571391],[ 0.01775828 -0.04254828],-0.184395602602
21,"[[  0.59308033  -3.01334862   0.12182963   0.11685347]
 [ 12.90656697  -0.33293868   0.           0.        ]]",-0.314351,"[ 0.83564046 -1.32774895  0.82181287 -0.17158209  1.01128705  1.05568887
  1.04887264 -0.01250537 -1.00917306 -0.94761658  0.        ]",[ 0.1277483   0.03495574],[ 2.85323933 -0.61930298],[ 0.01775828 -0.04254828],-0.180594886358
22,"[[  0.88837329  -3.01290577   0.12182963   0.11685347]
 [ 16.61037707   0.19870457   0.           0.        ]]",-0.382223,"[ 0.55837067 -1.32764137  1.15157545 -0.17230455  1.01126698  1.05566697
  1.35789252  0.05824491 -0.97912377 -0.94208343  0.        ]",[ 0.1464325  0.040944 ],[ 0.02144955 -0.84392628],[ 0.01775828 -0.04254828],-0.176742908362
23,"[[  1.21813365  -3.00892205   0.12182963   0.11685347]
 [ 16.36647072   0.17493811   0.           0.        ]]",-0.286315,"[ 0.15998974 -1.32695031  1.39821178 -0.1788156   1.01124692  1.05564508
  1.33750377  0.05508151 -0.94624538 -0.92541181  0.        ]",[ 0.14012663  0.03530094],[ 1.44456353 -0.17751785],[ 0.01775828 -0.04254828],-0.171406097205
24,"[[  1.5819371   -3.00546211   0.12182963   0.11685347]
 [ 20.00175825   0.15074587   0.           0.        ]]",-0.226957,"[-0.33790391 -1.32632931  1.49154548 -0.18446752  1.01122685  1.05562318
  1.64077951  0.05186144 -0.91856238 -0.89339409  0.        ]",[ 0.14494924  0.03318102],[ 0.71709696  1.00542649],[ 0.01775828 -0.04254828],-0.164925692699
25,"[[  2.00648727  -2.96274553   0.12182963   0.11685347]
 [ 22.44508971   4.10774937   0.           0.        ]]",-0.236146,"[-0.91169949 -1.31783958  1.34971172 -0.2540258   1.01120679  1.05560129
  1.8445726   0.57846566 -0.88039331 -0.82782884  0.        ]",[ 0.13022555  0.01978717],[-1.15777222  0.65120058],[ 0.01775828 -0.04254828],-0.153606917382
26,"[[  2.41120524  -2.85553355   0.12182963   0.11685347]
 [ 18.04135579   6.60513133   0.           0.        ]]",-0.327512,"[-1.36255894 -1.28665212  0.98605797 -0.42597347  1.01118673  1.0555794
  1.4770855   0.91081176 -0.85816101 -0.70045492  0.        ]",[ 0.07955663 -0.00865103],[-0.44841118 -2.11051168],[ 0.01775828 -0.04254828],-0.137479569606
27,"[[  2.75063198  -2.7644674    0.12182963   0.11685347]
 [ 15.90847031   2.51511795   0.           0.        ]]",-0.24916,"[-1.61334779 -1.24921994  0.55154664 -0.56790376  1.01116667  1.05555751
  1.29908852  0.36649001 -0.90304958 -0.58327979  0.        ]",[ 0.05097371 -0.02254516],[-3.03866844 -2.2342036 ],[ 0.01775828 -0.04254828],-0.131605367004
28,"[[  3.02591613  -2.75439029   0.12182963   0.11685347]
 [ 11.63422364  -1.49407563   0.           0.        ]]",-0.207107,"[-1.70932132 -1.24444624  0.1480575  -0.58331441  1.01114661  1.05553562
  0.94244083 -0.16707463 -0.97014393 -0.55282643  0.        ]",[ 0.0154765  -0.03713662],[-0.92930807 -1.23228386],[ 0.01775828 -0.04254828],-0.137898973586
29,"[[ 3.21937368 -2.82370237  0.12182963  0.11685347]
 [ 7.72455332 -5.42406092  0.          0.        ]]",-0.210624,"[-1.71436553 -1.27460998 -0.14526105 -0.47606346  1.01112656  1.05551373
  0.61622104 -0.69009447 -0.99989827 -0.59664663  0.        ]",[-0.00768373 -0.04426352],[-1.27398749  0.25265702],[ 0.01775828 -0.04254828],-0.145490613142
30,"[[ 3.33260708 -2.92106964  0.12182963  0.11685347]
 [ 3.6124719  -4.31637328  0.          0.        ]]",-0.225647,"[-1.69312565 -1.307243   -0.3156005  -0.32134332  1.0111065   1.05549185
  0.27311604 -0.54266803 -0.99475475 -0.66228518  0.        ]",[-0.03255872 -0.05370848],[-0.69921673  0.5221241 ],[ 0.01775828 -0.04254828],-0.150471311723
31,"[[ 3.37636379 -2.98579796  0.12182963  0.11685347]
 [ 0.77265932 -2.16363589  0.          0.        ]]",-0.258486,"[-1.68015377 -1.32248389 -0.3805512  -0.21650392  1.01108645  1.05546996
  0.03616644 -0.25616061 -0.98349435 -0.70598945  0.        ]",[-0.04815037 -0.05966341],[-1.56800195  0.13758451],[ 0.01775828 -0.04254828],-0.153056919715
32,"[[ 3.35193927 -3.01489894  0.12182963  0.11685347]
 [-3.20185122 -0.38252351  0.          0.        ]]",-0.27021,"[-1.68761781 -1.32761758 -0.34436543 -0.16899275  1.01106639  1.05544808
 -0.29546021 -0.01911254 -0.97356137 -0.72834467  0.        ]",[-0.06523614 -0.06566536],[-1.44079763 -0.25097893],[ 0.01775828 -0.04254828],-0.153965136993
33,"[[ 3.24881372 -3.0140179   0.12182963  0.11685347]
 [-7.09772987  0.25401844  0.          0.        ]]",-0.276693,"[-1.71031034 -1.32744065 -0.18976592 -0.1704322   1.01104634  1.0554262
 -0.62052351  0.06560488 -0.9643353  -0.73167032  0.        ]",[-0.07749806 -0.06986675],[-0.7179204  -0.20404583],[ 0.01775828 -0.04254828],-0.153169072343
34,"[[ 3.07974966 -3.0086553   0.12182963  0.11685347]
 [-9.79967395  0.24228694  0.          0.        ]]",-0.271924,"[-1.71559323 -1.32652576  0.06665413 -0.17919884  1.01102629  1.05540432
 -0.84596059  0.06404287 -0.94985229 -0.7375686   0.        ]",[-0.08092267 -0.07048291],[ 0.53715676 -0.20479875],[ 0.01775828 -0.04254828],-0.152009067765
35,"[[ 2.90704108 -3.00480146  0.12182963  0.11685347]
 [-7.47891807  0.14395753  0.          0.        ]]",-0.277921,"[-1.67996758 -1.32583601  0.32578349 -0.1854946   1.01100624  1.05538244
 -0.65230612  0.05095535 -0.93567487 -0.7476846   0.        ]",[-0.06651953 -0.0646459 ],[-0.43425916 -0.51594276],[ 0.01775828 -0.04254828],-0.151342816997
36,"[[ 2.7416973  -3.00302029  0.12182963  0.11685347]
 [-9.05022299  0.05038908  0.          0.        ]]",-0.279182,"[-1.60798053 -1.32549168  0.5641199  -0.18840225  1.01098619  1.05536056
 -0.78340514  0.03850148 -0.92369335 -0.7612531   0.        ]",[-0.06534696 -0.06292421],[-1.51263122 -1.15659997],[ 0.01775828 -0.04254828],-0.151332153837
37,"[[  2.52276556  -3.00291062   0.12182963   0.11685347]
 [-12.83035295  -0.01786335   0.           0.        ]]",-0.227988,"[-1.45917829 -1.32543672  0.85385653 -0.18857947  1.01096614  1.05533868
 -1.09880078  0.02941704 -0.91165622 -0.78387213  0.        ]",[-0.07097505 -0.0631737 ],[-0.60430839  0.19186476],[ 0.01775828 -0.04254828],-0.152317432485
38,"[[  2.24470124  -2.99564178   0.12182963   0.11685347]
 [-14.96894979   0.74222121   0.           0.        ]]",-0.238386,"[-1.19314704 -1.32409997  1.15961034 -0.20044358  1.0109461   1.05531681
 -1.27721503  0.13058117 -0.89992099 -0.81198908  0.        ]",[-0.06834673 -0.06027975],[-0.53522862 -1.09925289],[ 0.01775828 -0.04254828],-0.15401969929
39,"[[  1.92703223  -3.00987734   0.12182963   0.11685347]
 [-16.79183499  -1.07680024   0.           0.        ]]",-0.141662,"[-0.80876775 -1.32655001  1.39625988 -0.17719114  1.01092605  1.05529493
 -1.42927527 -0.11152745 -0.90179184 -0.8528258   0.        ]",[-0.06011958 -0.05371831],[-0.9066711   1.15654476],[ 0.01775828 -0.04254828],-0.158690089029
40,"[[  1.55851523  -2.99147121   0.12182963   0.11685347]
 [-20.04899645   2.90416229   0.           0.        ]]",-0.145844,"[-0.30469043 -1.32325216  1.49146234 -0.20724266  1.01090601  1.05527306
 -1.7009875   0.41833455 -0.91017257 -0.89423974  0.        ]",[-0.06604929 -0.05545972],[-0.19770357  1.99797167],[ 0.01775828 -0.04254828],-0.164188839984
41,"[[  1.15366661  -2.89423407   0.12182963   0.11685347]
 [-20.43455321   6.80657718   0.           0.        ]]",-0.296922,"[ 0.24382381 -1.29900212  1.36130065 -0.36438295  1.01088596  1.05525119
 -1.73308968  0.93773359 -0.87575666 -0.94905525  0.        ]",[-0.05870711 -0.05161624],[ 1.05258409 -0.04206277],[ 0.01775828 -0.04254828],-0.16701906441
42,"[[  0.78876104  -2.76111959   0.12182963   0.11685347]
 [-16.07055541   6.50586167   0.           0.        ]]",-0.461135,"[ 0.66210892 -1.24714176  1.0502468  -0.57302649  1.01086592  1.05522932
 -1.36893354  0.89769203 -0.84155697 -1.03993582  0.        ]",[-0.02264626 -0.0323493 ],[-1.26765492 -1.20302736],[ 0.01775828 -0.04254828],-0.174805731102
43,"[[  0.43081981  -2.67201819   0.12182963   0.11685347]
 [-19.71143517   2.41796597   0.           0.        ]]",-0.494708,"[ 0.94678402 -1.20076737  0.6069261  -0.70684536  1.01084588  1.05520745
 -1.67265163  0.35358241 -0.87206577 -1.13641619  0.        ]",[-0.03418583 -0.03470098],[-2.55259872 -0.77485037],[ 0.01775828 -0.04254828],-0.189407440553
44,"[[  7.83468952e-04  -2.65491424e+00   1.21829633e-01   1.16853472e-01]
 [ -2.32803439e+01  -6.97131589e-01   0.00000000e+00   0.00000000e+00]]",-0.498914,"[ 1.07434475 -1.19080874 -0.02620286 -0.73187898  1.01082584  1.05518559
 -1.97032745 -0.06104523 -0.99341591 -1.18428637  0.        ]",[-0.05994329 -0.04701306],[ 0.07529941  0.12361318],[ 0.01775828 -0.04254828],-0.206129185183
45,"[[ -0.45720885  -2.66379665   0.12182963   0.11685347]
 [-22.52140876  -0.19280473   0.           0.        ]]",-0.512928,"[ 0.93091727 -1.19597817 -0.69790334 -0.71888977  1.0108058   1.05516372
 -1.90692117  0.00608269 -1.13541576 -1.14986143  0.        ]",[-0.07770315 -0.05783257],[ 1.16902523 -1.0619914 ],[ 0.01775828 -0.04254828],-0.216426863935
46,"[[ -0.86344294  -2.70733256   0.12182963   0.11685347]
 [-18.1167229   -4.14767245   0.           0.        ]]",-0.453187,"[ 0.58538928 -1.22013923 -1.18186546 -0.65442193  1.01078577  1.05514186
 -1.53938739 -0.52032513 -1.22649715 -1.03938008  0.        ]",[-0.07843837 -0.06039574],[-0.27916238 -1.06401473],[ 0.01775828 -0.04254828],-0.215044197945
47,"[[ -1.23327339  -2.82918446   0.12182963   0.11685347]
 [-18.86387269  -8.02461907   0.           0.        ]]",-0.359128,"[ 0.14043823 -1.27615018 -1.46053299 -0.46741089  1.01076573  1.05511999
 -1.60166526 -1.03635032 -1.21666486 -0.87920503  0.        ]",[-0.09515828 -0.07094806],[-0.93970548 -0.34903479],[ 0.01775828 -0.04254828],-0.198490610452
48,"[[ -1.64413825  -3.00194616   0.12182963   0.11685347]
 [-22.21136477  -7.60231212   0.           0.        ]]",-0.298713,"[-0.42424556 -1.32490808 -1.54209856 -0.19007199  1.0107457   1.05509813
 -1.88085479 -0.98011978 -1.10065164 -0.76437032  0.        ]",[-0.11241214 -0.08019508],[-1.3305671   0.65658167],[ 0.01775828 -0.04254828],-0.17329010746
49,"[[ -2.12367547  -3.05645329   0.12182963   0.11685347]
 [-25.73068494   0.08054964   0.           0.        ]]",-0.258677,"[-1.05515145 -1.33258476 -1.31985686 -0.1007518   1.01072566  1.05507627
 -2.1743338   0.04251725 -1.02659    -0.74460974  0.        ]",[-0.13078167 -0.08895899],[-1.20174324  0.10932408],[ 0.01775828 -0.04254828],-0.162122315286
