timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
13,"[[  6.21013177e+00  -1.34545668e+00  -1.91907567e-01   3.05668012e-02]
 [  4.57615330e+01   4.69742927e-01   0.00000000e+00   0.00000000e+00]]",-1.48814,"[ 1.25120793 -0.18374748 -0.08577346 -1.30465495 -1.65151981  0.26982778
  0.88225125  0.04031486  1.68782026 -0.93445304  0.        ]",[ 2.40361381  0.46724817],[ 2.73659361  0.31631466],[-0.93646723 -0.77170163],-0.341399787828
14,"[[  7.15597535e+00  -1.32350276e+00  -1.91907567e-01   3.05668012e-02]
 [  4.88125668e+01   1.72167372e+00   0.00000000e+00   0.00000000e+00]]",-1.79985,"[ 0.76103338 -0.14061914  1.14099484 -1.29828035 -1.6515184   0.26982771
  0.92587025  0.30369476  1.96449053 -0.00215099  0.        ]",[ 2.22540736  0.02217111],[ 1.64138138 -0.05064982],[-0.93646723 -0.77170163],-0.355196848338
15,"[[  8.16223342e+00  -1.29132598e+00  -1.91907567e-01   3.05668012e-02]
 [  5.18032834e+01   1.49694785e+00   0.00000000e+00   0.00000000e+00]]",-1.37679,"[-0.54661609 -0.07784465  1.41400489 -1.28789168 -1.65151699  0.26982764
  0.96862688  0.25641708  1.36188832  0.81975544  0.        ]",[ 1.60919189 -0.45915902],[ 1.5369762  -0.56925349],[-0.93646723 -0.77170163],-0.2826113652
16,"[[  9.22772034e+00  -1.28419019e+00  -1.91907567e-01   3.05668012e-02]
 [  5.47358081e+01  -7.75578986e-01   0.00000000e+00   0.00000000e+00]]",-0.769778,"[-1.48269446 -0.06399914  0.30716692 -1.28541961 -1.65151558  0.26982758
  1.01055152 -0.22167504  0.3636057   0.64492819  0.        ]",[ 1.26776421 -0.04555532],[ 0.97686078  0.21938672],[-0.93646723 -0.77170163],-0.129512564895
17,"[[  1.03503550e+01  -1.29070905e+00  -1.91907567e-01   3.05668012e-02]
 [  5.75183204e+01   1.20931578e-01   0.00000000e+00   0.00000000e+00]]",-1.00706,"[-0.95847422 -0.07664645 -1.14714267 -1.28767885 -1.65151417  0.26982751
  1.05033147 -0.0330679   0.03901552 -0.44864976  0.        ]",[ 1.39014745  0.07376607],[ 1.28241778  0.27400315],[-0.93646723 -0.77170163],-0.0768720406413
18,"[[  1.15290011e+01  -1.27729274e+00  -1.91907567e-01   3.05668012e-02]
 [  6.03368103e+01   1.21726886e+00   0.00000000e+00   0.00000000e+00]]",-1.27384,"[ 0.57554117 -0.0506437  -1.23793356 -1.28297175 -1.65151276  0.26982745
  1.09062572  0.19757862  0.86103087 -1.26314707  0.        ]",[ 2.04550481 -0.11773139],[ 1.73879924  0.12372396],[-0.93646723 -0.77170163],-0.259551542637
19,"[[  1.27634540e+01  -1.24812466e+00  -1.91907567e-01   3.05668012e-02]
 [  6.30992305e+01   1.69814877e+00   0.00000000e+00   0.00000000e+00]]",-1.66408,"[ 1.22813847  0.00551893  0.30720488 -1.27200306 -1.65151135  0.26982738
  1.13011833  0.2987457   1.90198536 -0.67591141  0.        ]",[ 2.46565437 -0.18180084],[ 1.25073048 -0.92779348],[-0.93646723 -0.77170163],-0.360674354698
20,"[[  1.40526215e+01  -1.25119615e+00  -1.91907567e-01   3.05668012e-02]
 [  6.58088148e+01  -1.99275035e+00   0.00000000e+00   0.00000000e+00]]",-1.78897,"[ -1.05577545e-02  -3.70320910e-04   1.47769287e+00  -1.27320455e+00
  -1.65150994e+00   2.69827313e-01   1.16885552e+00  -4.77742913e-01
   1.68193373e+00   6.19952532e-01   0.00000000e+00]",[ 1.941872    0.48586273],[ 2.46366898  0.15134718],[-0.93646723 -0.77170163],-0.321586318539
21,"[[  1.53954445e+01  -1.28446458e+00  -1.91907567e-01   3.05668012e-02]
 [  6.84645974e+01  -1.33599581e+00   0.00000000e+00   0.00000000e+00]]",-0.765989,"[-1.44249424 -0.064531    0.47042881 -1.28551189 -1.65150853  0.26982725
  1.20682348 -0.33957525  0.45585508  0.7194639   0.        ]",[  1.31567025e+00  -1.04007125e-03],[ 1.40110144 -0.60832559],[-0.93646723 -0.77170163],-0.148519733786
22,"[[  1.67908659e+01  -1.33489133e+00  -1.91907567e-01   3.05668012e-02]
 [  7.10691070e+01  -3.69849624e+00   0.00000000e+00   0.00000000e+00]]",-0.969367,"[-0.77518835 -0.16296353 -1.27046679 -1.30165303 -1.65150712  0.26982718
  1.24405836 -0.83659628  0.09499123 -0.57935162  0.        ]",[ 1.43688953  0.79613   ],[ 1.94714955  0.20461886],[-0.93646723 -0.77170163],-0.0992457050256
23,"[[  1.82378617e+01  -1.39978326e+00  -1.91907567e-01   3.05668012e-02]
 [  7.36219137e+01  -2.79339170e+00   0.00000000e+00   0.00000000e+00]]",-1.38854,"[ 1.00427527 -0.29136313 -0.81861641 -1.31790922 -1.65150571  0.26982711
  1.28055401 -0.64618073  1.20686085 -1.19786263  0.        ]",[ 2.28300166  1.08248627],[ 2.3947342  1.3091476],[-0.93646723 -0.77170163],-0.294298895392
24,"[[  1.97353899e+01  -1.41513554e+00  -1.91907567e-01   3.05668012e-02]
 [  7.61221528e+01   1.24498733e+00   0.00000000e+00   0.00000000e+00]]",-1.6951,"[ 0.74714665 -0.32197215  1.15315474 -1.32100416 -1.6515043   0.26982705
  1.31629807  0.20341104  1.93453642 -0.04592114  0.        ]",[ 2.23594451  0.32150659],[ 1.75339028 -0.07157379],[-0.93646723 -0.77170163],-0.350226155666
25,"[[  2.12824187e+01  -1.39307770e+00  -1.91907567e-01   3.05668012e-02]
 [  7.85725911e+01   9.61996659e-01   0.00000000e+00   0.00000000e+00]]",-0.881224,"[-1.17660216 -0.27801855  0.97249315 -1.31646497 -1.65150289  0.26982698
  1.35133009  0.14387558  0.88125048  0.8433513   0.        ]",[ 1.42004263 -0.25138021],[ 0.68095259 -0.50420316],[-0.93646723 -0.77170163],-0.214980139572
26,"[[  2.28653112e+01  -1.39379556e+00  -1.91907567e-01   3.05668012e-02]
 [  7.97130877e+01  -1.02702333e+00   0.00000000e+00   0.00000000e+00]]",-0.921009,"[-1.0141279  -0.27944631 -1.10041546 -1.31662121 -1.65150148  0.26982691
  1.36763439 -0.2745734   0.05814662 -0.32922869  0.        ]",[ 1.41950798  0.49178964],[ 1.97944668  0.350892  ],[-0.93646723 -0.77170163],-0.0617452214052
27,"[[  2.44834535e+01  -1.39991920e+00  -1.91907567e-01   3.05668012e-02]
 [  8.20930509e+01   4.10154268e-01   0.00000000e+00   0.00000000e+00]]",-1.25668,"[ 0.97364436 -0.29163352 -0.86300796 -1.31793459 -1.65150007  0.26982685
  1.40165877  0.02777937  1.17181815 -1.20556423  0.        ]",[ 2.23945928  0.44491813],[ 2.72430231 -0.50675667],[-0.93646723 -0.77170163],-0.290523145815
28,"[[  2.61487279e+01  -1.41164051e+00  -1.91907567e-01   3.05668012e-02]
 [  8.44268506e+01  -1.57537676e+00   0.00000000e+00   0.00000000e+00]]",-1.80652,"[ 0.60082726 -0.3149968   1.26361866 -1.32032145 -1.65149866  0.26982678
  1.43502311 -0.38993575  1.91074093  0.0874664   0.        ]",[ 2.21286392  1.02990389],[ 2.05039257  0.139102  ],[-0.93646723 -0.77170163],-0.346297689869
29,"[[  2.78602178e+01  -1.43700156e+00  -1.91907567e-01   3.05668012e-02]
 [  8.67144603e+01  -9.62464079e-01   0.00000000e+00   0.00000000e+00]]",-0.738703,"[-1.39261157 -0.36569361  0.60920664 -1.32491064 -1.65149725  0.26982672
  1.46772702 -0.26099133  0.63980655  0.75319593  0.        ]",[ 1.38873661  0.30387309],[ 1.12177515  0.15367465],[-0.93646723 -0.77170163],-0.17441175498
30,"[[  2.96170016e+01  -1.44962911e+00  -1.91907567e-01   3.05668012e-02]
 [  8.89563689e+01  -3.02195342e-01   0.00000000e+00   0.00000000e+00]]",-1.02231,"[-0.43985808 -0.39100277 -1.40316923 -1.32690063 -1.65149584  0.26982665
  1.4997775  -0.12208418  0.22141161 -0.73885042  0.        ]",[ 1.56050026  0.53597867],[ 0.39371133  0.11655417],[-0.93646723 -0.77170163],-0.130767207543
31,"[[  3.13941012e+01  -1.45064111e+00  -1.91907567e-01   3.05668012e-02]
 [  8.87542024e+01   1.99298623e-01   0.00000000e+00   0.00000000e+00]]",-1.44377,"[ 1.2545664  -0.39303274 -0.01097179 -1.32705084 -1.65149443  0.26982658
  1.4968861  -0.01658001  1.65450282 -0.90625836  0.        ]",[ 2.39099097  0.80934995],[ 1.93609798  1.14655745],[-0.93646723 -0.77170163],-0.334428712754
32,"[[  3.31912506e+01  -1.40662597e+00  -1.91907567e-01   3.05668012e-02]
 [  9.09528677e+01   4.18916576e+00   0.00000000e+00   0.00000000e+00]]",-1.23641,"[-0.40799909 -0.30499563  1.4524423  -1.31931719 -1.65149302  0.26982652
  1.52831829  0.82280706  1.48640231  0.69916301  0.        ]",[ 1.70726335 -0.888004  ],[ 1.47250745 -1.42339928],[-0.93646723 -0.77170163],-0.294340537752
33,"[[  3.50319422e+01  -1.36304811e+00  -1.91907567e-01   3.05668012e-02]
 [  9.31096391e+01   1.82206277e-01   0.00000000e+00   0.00000000e+00]]",-0.776191,"[-1.35679105 -0.21846279 -0.6469364  -1.30932575 -1.65149161  0.26982645
  1.55915146 -0.02017626  0.06602484  0.06875885  0.        ]",[ 1.39448011  0.13783044],[ 1.42760123 -0.02348796],[-0.93646723 -0.77170163],-0.0348173315032
34,"[[  3.69153538e+01  -1.36000354e+00  -1.91907567e-01   3.05668012e-02]
 [  9.52244820e+01   1.22730169e-01   0.00000000e+00   0.00000000e+00]]",-1.23183,"[ 0.85166956 -0.2124448  -1.01114601 -1.3085406  -1.6514902   0.26982638
  1.58938513 -0.03268883  1.06663292 -1.23723022  0.        ]",[ 2.21403718  0.36588025],[ 2.39793835  0.02239663],[-0.93646723 -0.77170163],-0.280584874532
35,"[[  3.88406419e+01  -1.35629700e+00  -1.91907567e-01   3.05668012e-02]
 [  9.72974073e+01   2.47787442e-01   0.00000000e+00   0.00000000e+00]]",-1.65842,"[ 0.44799054 -0.20512365  1.35027086 -1.30756973 -1.65148879  0.26982632
  1.61901946 -0.00637929  1.88070637  0.2477361   0.        ]",[ 2.17886019  0.16873069],[ 2.30322533  0.54934367],[-0.93646723 -0.77170163],-0.342993779321
36,"[[  4.08069654e+01  -1.32916340e+00  -1.91907567e-01   3.05668012e-02]
 [  9.93278601e+01   2.45844586e+00   0.00000000e+00   0.00000000e+00]]",-0.71756,"[-1.50865597 -0.1517161   0.07024997 -1.2999616  -1.65148738  0.26982625
  1.64804651  0.45869877  0.27656007  0.52811745  0.        ]",[ 1.42505693 -0.64232087],[ 1.69559599 -1.230931  ],[-0.93646723 -0.77170163],-0.106149704204
37,"[[  4.28135072e+01  -1.31979412e+00  -1.91907567e-01   3.05668012e-02]
 [  1.01320244e+02  -1.50803262e+00   0.00000000e+00   0.00000000e+00]]",-1.16395,"[ 0.41352209 -0.13335506 -1.32449483 -1.29712779 -1.65148597  0.26982619
  1.67652922 -0.3757688   0.71578046 -1.21039983  0.        ]",[ 2.01281691  0.48109156],[ 2.21328956  0.93297062],[-0.93646723 -0.77170163],-0.237746196297
38,"[[  4.48594952e+01  -1.31215637e+00  -1.91907567e-01   3.05668012e-02]
 [  1.03271517e+02   2.25952006e+00   0.00000000e+00   0.00000000e+00]]",-1.5793,"[ 0.75635889 -0.11841982  1.14512462 -1.29473952 -1.65148456  0.26982612
  1.70442414  0.41684891  1.96685766  0.00975558  0.        ]",[ 2.32812977 -0.47639567],[ 2.65434638  0.29027856],[-0.93646723 -0.77170163],-0.35559558221
39,"[[  4.69441017e+01  -1.25543541e+00  -1.91907567e-01   3.05668012e-02]
 [  1.05182584e+02   3.40889451e+00   0.00000000e+00   0.00000000e+00]]",-0.677755,"[-1.4871641  -0.00850645  0.28236639 -1.27483028 -1.65148316  0.26982605
  1.73174417  0.65865416  0.33199673  0.63033925  0.        ]",[ 1.46642649 -1.12948275],[ 2.20132733 -0.51814421],[-0.93646723 -0.77170163],-0.124343940553
40,"[[  4.90665568e+01  -1.20806428e+00  -1.91907567e-01   3.05668012e-02]
 [  1.07056989e+02   1.33527159e+00   0.00000000e+00   0.00000000e+00]]",-1.13693,"[ 0.37495057  0.08175882 -1.34111959 -1.25529387 -1.65148175  0.26982599
  1.75853997  0.22240513  0.7331739  -1.26216153  0.        ]",[ 2.02826953 -0.30512649],[ 2.37617037  0.23009168],[-0.93646723 -0.77170163],-0.245941601268
41,"[[  5.12261297e+01  -1.17201835e+00  -1.91907567e-01   3.05668012e-02]
 [  1.08894032e+02   2.26637229e+00   0.00000000e+00   0.00000000e+00]]",-1.66266,"[ 0.66469569  0.14937693  1.21911818 -1.23868268 -1.65148034  0.26982592
  1.78480156  0.41829011  1.97372219  0.19229502  0.        ]",[ 2.36164594 -1.03788781],[ 2.32967112 -0.28021695],[-0.93646723 -0.77170163],-0.357880230647
42,"[[  5.34220814e+01  -1.13780058e+00  -1.91907567e-01   3.05668012e-02]
 [  1.10695305e+02   1.15923622e+00   0.00000000e+00   0.00000000e+00]]",-0.722252,"[ -1.50928666e+00   2.12623854e-01  -1.00473768e-03  -1.22153997e+00
  -1.65147893e+00   2.69825854e-01   1.81055169e+00   1.85370584e-01
   1.29025110e-01   4.42044387e-01   0.00000000e+00]",[ 1.44163883 -0.87671965],[ 1.94742631 -1.69503785],[-0.93646723 -0.77170163],-0.0803702303685
43,"[[  5.56537265e+01  -1.15409013e+00  -1.91907567e-01   3.05668012e-02]
 [  1.12463892e+02  -2.77475400e+00   0.00000000e+00   0.00000000e+00]]",-1.22406,"[ 0.73736344  0.18263403 -1.11966333 -1.22986542 -1.65147752  0.26982579
  1.83583444 -0.64226294  1.07100911 -1.31872072  0.        ]",[ 2.3097558  0.3120409],[ 1.91514734  0.38687392],[-0.93646723 -0.77170163],-0.289978847675
44,"[[  5.79203964e+01  -1.19315731e+00  -1.91907567e-01   3.05668012e-02]
 [  1.14197095e+02  -1.13701357e+00   0.00000000e+00   0.00000000e+00]]",-1.74719,"[ 0.1460586   0.10984044  1.45404184 -1.24860313 -1.65147611  0.26982572
  1.86061126 -0.29771463  1.75633985  0.57035351  0.        ]",[ 2.13546824 -0.22992271],[ 1.78821418 -0.36741411],[-0.93646723 -0.77170163],-0.331551749154
45,"[[  6.02213891e+01  -1.22973820e+00  -1.91907567e-01   3.05668012e-02]
 [  1.15896736e+02  -2.51608466e+00   0.00000000e+00   0.00000000e+00]]",-0.686445,"[-1.319029    0.04064656 -0.71956979 -1.26455407 -1.6514747   0.26982566
  1.88490817 -0.58784382 -0.00567839 -0.05752687  0.        ]",[ 1.43157685  0.31670737],[ 1.31456596  0.81111496],[-0.93646723 -0.77170163],-0.0238711731429
46,"[[  6.25560244e+01  -1.24678248e+00  -1.91907567e-01   3.05668012e-02]
 [  1.17560737e+02   8.00927211e-01   0.00000000e+00   0.00000000e+00]]",-1.33026,"[ 1.20265035  0.00809226 -0.37722858 -1.27145295 -1.65147329  0.26982559
  1.90869548  0.10999018  1.5998341  -1.07025251  0.        ]",[  2.50161242e+00   6.38365746e-04],[ 2.05961385  0.47566706],[-0.93646723 -0.77170163],-0.337952618374
47,"[[  6.49235854e+01  -1.21145659e+00  -1.91907567e-01   3.05668012e-02]
 [  1.19189614e+02   2.72539309e+00   0.00000000e+00   0.00000000e+00]]",-0.95286,"[-0.81516785  0.07534566  1.28898774 -1.25677475 -1.65147188  0.26982552
  1.93198056  0.51485988  1.12037184  0.91805409  0.        ]",[ 1.67686713 -1.34706259],[ 1.73710873 -1.35165663],[-0.93646723 -0.77170163],-0.254759558182
48,"[[  6.73234154e+01  -1.19664115e+00  -1.91907567e-01   3.05668012e-02]
 [  1.20788707e+02  -1.23046067e+00   0.00000000e+00   0.00000000e+00]]",-0.966886,"[-0.43001784  0.10329214 -1.40554521 -1.25018613 -1.65147047  0.26982546
  1.95483977 -0.31737416  0.22951475 -0.92379316  0.        ]",[ 1.66990459  0.0826045 ],[ 1.3478643   0.07657565],[-0.93646723 -0.77170163],-0.157367294344
49,"[[  6.97549235e+01  -1.21737036e+00  -1.91907567e-01   3.05668012e-02]
 [  1.22356814e+02  -8.43408721e-01   0.00000000e+00   0.00000000e+00]]",-1.71776,"[ 0.98145456  0.0641465   0.89388682 -1.25933183 -1.65146906  0.26982539
  1.9772559  -0.23594594  2.01815254 -0.18919528  0.        ]",[ 2.51388168  0.05705145],[ 2.67301599  0.58989342],[-0.93646723 -0.77170163],-0.365595042286
