timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
10,"[[  3.60741532e+00  -2.46402669e-01   7.03306009e-03   1.39179501e-01]
 [  3.16862314e+01  -8.54324509e+00   0.00000000e+00   0.00000000e+00]]",-1.85201,"[-1.36442481  1.30256775 -0.63708978 -0.40954514  0.06760489  1.2146662
  0.69229362 -1.82655944 -1.33930035 -1.33739805  0.        ]",[ 0.85217655 -0.04569814],[ 1.34357965  0.13311163],[-0.90067488 -0.6756584 ],-0.291187554781
11,"[[  4.27454641e+00  -4.10280969e-01   7.03306009e-03   1.39179501e-01]
 [  3.50158644e+01  -7.84671739e+00   0.00000000e+00   0.00000000e+00]]",-1.74613,"[-0.71578269  1.19964169 -1.3050283  -0.60339251  0.06760487  1.21466541
  0.74055354 -1.68276262 -0.91424141 -1.94873964  0.        ]",[ 1.19301045 -0.01521474],[ 1.34855797 -0.40075858],[-0.90067488 -0.6756584 ],-0.330018995293
12,"[[  5.00762238e+00  -5.81564406e-01   7.03306009e-03   1.39179501e-01]
 [  3.82809824e+01  -9.27661672e+00   0.00000000e+00   0.00000000e+00]]",-1.36008,"[ 0.27203428  1.04091788 -1.37974368 -0.79162855  0.06760486  1.21466462
  0.78787833 -1.97795646 -0.18650495 -2.19387726  0.        ]",[ 1.70704544  0.09465016],[ 1.52685167  0.71906108],[-0.90067488 -0.6756584 ],-0.340493759418
13,"[[  5.80534276e+00  -7.36658224e-01   7.03306009e-03   1.39179501e-01]
 [  4.14804217e+01  -6.24260575e+00   0.00000000e+00   0.00000000e+00]]",-1.25509,"[ 1.09692044  0.85590682 -0.65275296 -0.94486019  0.06760484  1.21466383
  0.83425114 -1.35159779  0.57796795 -1.8565868   0.        ]",[ 2.11000657 -0.08507943],[ 1.85262662  0.20156412],[-0.90067488 -0.6756584 ],-0.312290072379
14,"[[  6.66642495e+00  -8.52217710e-01   7.03306009e-03   1.39179501e-01]
 [  4.46173844e+01  -5.31616757e+00   0.00000000e+00   0.00000000e+00]]",-1.24301,"[ 1.15145245  0.69523767  0.56720141 -1.04610049  0.06760482  1.21466304
  0.87971837 -1.16033819  0.9550882  -0.97152334  0.        ]",[ 2.16206622 -0.02893093],[ 1.7114022  -0.47523336],[-0.90067488 -0.6756584 ],-0.238222439366
15,"[[  7.58963624e+00  -9.76304094e-01   7.03306009e-03   1.39179501e-01]
 [  4.76936466e+01  -7.08627575e+00   0.00000000e+00   0.00000000e+00]]",-1.133,"[ 0.23101746  0.50371311  1.43240936 -1.14079143  0.0676048   1.21466225
  0.92430575 -1.52576747  0.5958711  -0.03623642  0.        ]",[ 1.7923907   0.57302463],[ 2.12175556  0.73716554],[-0.90067488 -0.6756584 ],-0.123353940275
16,"[[  8.57375256e+00  -1.08725682e+00   7.03306009e-03   1.39179501e-01]
 [  5.07078562e+01  -4.01892073e+00   0.00000000e+00   0.00000000e+00]]",-0.593449,"[-1.04078603  0.31814495  1.12031053 -1.21200179  0.06760479  1.21466146
  0.9679937  -0.89252607 -0.33109454  0.25931153  0.        ]",[ 1.24460721 -0.5059799 ],[ 1.8054836  -0.44710538],[-0.90067488 -0.6756584 ],-0.0511188277796
17,"[[  9.61756652e+00  -1.18450291e+00   7.03306009e-03   1.39179501e-01]
 [  5.36638458e+01  -5.69978862e+00   0.00000000e+00   0.00000000e+00]]",-0.543222,"[-1.48604036  0.14625304 -0.26024069 -1.26323946  0.06760477  1.21466067
  1.01083775 -1.23953251 -1.11219997 -0.41988046  0.        ]",[ 1.06925976  0.12049145],[ 0.75694126  0.62778715],[-0.90067488 -0.6756584 ],-0.17816260633
18,"[[  1.07102565e+01  -1.27231030e+00   7.03306009e-03   1.39179501e-01]
 [  5.55985710e+01  -3.08943316e+00   0.00000000e+00   0.00000000e+00]]",-1.25291,"[-0.51886282 -0.01496521 -1.38389649 -1.30010757  0.06760475  1.21465988
  1.0388794  -0.70063671 -0.99257277 -1.52213444  0.        ]",[ 1.30992925  0.00773668],[ 1.31572443  0.98459502],[-0.90067488 -0.6756584 ],-0.277571534202
19,"[[  1.18508925e+01  -1.29424263e+00   7.03306009e-03   1.39179501e-01]
 [  5.84552170e+01   8.83207633e-01   0.00000000e+00   0.00000000e+00]]",-1.39619,"[ 0.91287076 -0.05597283 -0.93969544 -1.30788722  0.06760473  1.21465909
  1.08028347  0.11949625 -0.00475676 -1.96072026  0.        ]",[ 1.77791154  0.05371541],[ 2.41351624 -0.25860775],[-0.90067488 -0.6756584 ],-0.305122211798
20,"[[  1.30480953e+01  -1.28688698e+00   7.03306009e-03   1.39179501e-01]
 [  6.12558177e+01  -1.43988247e-01   0.00000000e+00   0.00000000e+00]]",-1.12952,"[ 1.09444443 -0.04219018  0.69797824 -1.30534119  0.06760471  1.2146583
  1.12087516 -0.09256354  0.80105665 -1.10514832  0.        ]",[ 2.00226283 -0.18101135],[ 2.44737109 -1.35178106],[-0.90067488 -0.6756584 ],-0.233544184617
21,"[[  1.43007711e+01  -1.32931063e+00   7.03306009e-03   1.39179501e-01]
 [  6.40029643e+01  -4.08496210e+00   0.00000000e+00   0.00000000e+00]]",-0.725798,"[-0.35501677 -0.12206451  1.46369493 -1.31912162  0.0676047   1.21465751
  1.16069203 -0.90615903  0.32724261  0.02739249  0.        ]",[ 1.50578916  0.48557997],[ 1.09610638  0.55389311],[-0.90067488 -0.6756584 ],-0.0778293418522
22,"[[  1.56078413e+01  -1.38802055e+00   7.03306009e-03   1.39179501e-01]
 [  6.66949116e+01  -1.79337050e+00   0.00000000e+00   0.00000000e+00]]",-0.477745,"[-1.50471785 -0.23395577  0.16634004 -1.3345824   0.06760468  1.21465672
  1.19970877 -0.43307032 -0.81758835 -0.11754972  0.        ]",[ 1.16697013 -0.25397688],[ 0.78457733 -0.56645371],[-0.90067488 -0.6756584 ],-0.117254124073
23,"[[  1.69596694e+01  -1.44584530e+00   7.03306009e-03   1.39179501e-01]
 [  6.84821592e+01  -3.98160295e+00   0.00000000e+00   0.00000000e+00]]",-1.11791,"[-0.56340796 -0.34535567 -1.36919025 -1.34566656  0.06760466  1.21465593
  1.22561261 -0.88482055 -0.99948178 -1.36892195  0.        ]",[ 1.28263521  0.58871526],[ 1.54947974  0.83501878],[-0.90067488 -0.6756584 ],-0.25835142953
24,"[[  1.83554327e+01  -1.49131005e+00   7.03306009e-03   1.39179501e-01]
 [  7.10851968e+01  -5.75936366e-01   0.00000000e+00   0.00000000e+00]]",-1.40224,"[ 1.08641451 -0.43353302 -0.67381591 -1.35146891  0.06760464  1.21465514
  1.26334057 -0.18173608  0.08399989 -1.85026819  0.        ]",[ 1.81178153  0.52092397],[ 1.65092306  0.80477185],[-0.90067488 -0.6756584 ],-0.289617433421
25,"[[  1.98027210e+01  -1.47052309e+00   7.03306009e-03   1.39179501e-01]
 [  7.36347876e+01   2.64416104e+00   0.00000000e+00   0.00000000e+00]]",-1.02752,"[ 0.67014889 -0.39316653  1.21292157 -1.34913376  0.06760462  1.21465435
  1.30029381  0.48303845  0.73395778 -0.71622883  0.        ]",[ 1.86661267 -0.52661568],[ 2.013463   -1.13384418],[-0.90067488 -0.6756584 ],-0.184430402115
26,"[[  2.13005033e+01  -1.45765821e+00   7.03306009e-03   1.39179501e-01]
 [  7.61355435e+01  -1.34411479e+00   0.00000000e+00   0.00000000e+00]]",-0.470414,"[-1.19500953 -0.36822512  0.95216345 -1.34741868  0.06760461  1.21465356
  1.33653916 -0.34032329 -0.27563959  0.11702492  0.        ]",[ 1.26552629 -0.20497602],[ 1.02642835 -0.0407791 ],[-0.90067488 -0.6756584 ],-0.0292827025459
27,"[[  2.28478142e+01  -1.48564225e+00   7.03306009e-03   1.39179501e-01]
 [  7.85874086e+01  -1.45363300e+00   0.00000000e+00   0.00000000e+00]]",-0.861554,"[-1.03491001 -0.42251898 -1.08554851 -1.35088287  0.06760459  1.21465277
  1.37207581 -0.36293274 -1.08911419 -0.96195542  0.        ]",[ 1.25979626  0.16374816],[ 1.38464624 -0.69759618],[-0.90067488 -0.6756584 ],-0.220418119731
28,"[[  2.44436879e+01  -1.54187132e+00   7.03306009e-03   1.39179501e-01]
 [  8.09922614e+01  -4.15995256e+00   0.00000000e+00   0.00000000e+00]]",-1.35723,"[ 0.9364542  -0.53196239 -0.91018172 -1.35489156  0.06760457  1.21465197
  1.40693099 -0.92164021 -0.11721914 -1.86558701  0.        ]",[ 1.73667037  1.13375974],[ 1.5766396   0.87126401],[-0.90067488 -0.6756584 ],-0.289664112164
29,"[[  2.60871751e+01  -1.58934394e+00   7.03306009e-03   1.39179501e-01]
 [  8.33482234e+01  -5.98889661e-01   0.00000000e+00   0.00000000e+00]]",-1.10115,"[ 0.66871941 -0.62451511  1.21399548 -1.35519867  0.06760455  1.21465118
  1.44107746 -0.18647416  0.69166565 -0.78588849  0.        ]",[ 1.8334353   0.71353215],[ 1.50099246  0.36462039],[-0.90067488 -0.6756584 ],-0.185743987683
30,"[[  2.77772979e+01  -1.58641346e+00   7.03306009e-03   1.39179501e-01]
 [  8.56561827e+01   8.87270466e-01   0.00000000e+00   0.00000000e+00]]",-0.401057,"[-1.34445577 -0.61880182  0.71775012 -1.35526028  0.06760454  1.21465039
  1.47452811  0.1203372  -0.37576469  0.0372646   0.        ]",[ 1.28640401 -0.29154825],[ 0.61818575  0.73132335],[-0.90067488 -0.6756584 ],-0.0412085331859
31,"[[  2.94979432e+01  -1.53947085e+00   7.03306009e-03   1.39179501e-01]
 [  8.64054665e+01   3.79738351e+00   0.00000000e+00   0.00000000e+00]]",-1.12919,"[-0.6000923  -0.52728339 -1.35574722 -1.35479807  0.06760452  1.2146496
  1.48538707  0.72111743 -0.99521313 -1.27915695  0.        ]",[ 1.47954774 -0.15128615],[ 1.42106633 -0.42563087],[-0.90067488 -0.6756584 ],-0.246620253029
32,"[[  3.12485833e+01  -1.48086126e+00   7.03306009e-03   1.39179501e-01]
 [  8.86512771e+01   2.06959669e+00   0.00000000e+00   0.00000000e+00]]",-1.36639,"[ 1.23238156 -0.41323158 -0.22361266 -1.35035488  0.0676045   1.21464881
  1.51793682  0.364423    0.35853497 -1.70932332  0.        ]",[ 1.97389257  0.25924754],[ 2.05542681  0.90126732],[-0.90067488 -0.6756584 ],-0.27819713854
33,"[[  3.30436821e+01  -1.40373409e+00   7.03306009e-03   1.39179501e-01]
 [  9.08507692e+01   5.63147374e+00   0.00000000e+00   0.00000000e+00]]",-0.715448,"[-0.20863324 -0.26412442  1.48085953 -1.33799245  0.06760448  1.21464802
  1.54981513  1.09975707  0.42639813 -0.08744454  0.        ]",[ 1.66813743 -1.69791389],[ 1.76204907 -1.6094223 ],[-0.90067488 -0.6756584 ],-0.0956952702197
34,"[[  3.48823405e+01  -1.33159833e+00   7.03306009e-03   1.39179501e-01]
 [  9.30084255e+01   1.59573961e+00   0.00000000e+00   0.00000000e+00]]",-0.580507,"[-1.43938638 -0.12639446 -0.44685354 -1.31979     0.06760446  1.21464723
  1.581087    0.26659651 -1.08396988 -0.49662437  0.        ]",[ 1.31195402 -0.95428473],[ 1.53170563 -1.16168509],[-0.90067488 -0.6756584 ],-0.178605219104
35,"[[  3.67637555e+01  -1.33936249e+00   7.03306009e-03   1.39179501e-01]
 [  9.51265446e+01  -2.35868011e+00   0.00000000e+00   0.00000000e+00]]",-1.3043,"[ 0.69008194 -0.14111587 -1.15745803 -1.32205367  0.06760445  1.21464644
  1.61178573 -0.54977697 -0.24491299 -1.95531114  0.        ]",[ 1.75182724  0.39029592],[ 1.2366134  -0.37858349],[-0.90067488 -0.6756584 ],-0.304101921136
36,"[[  3.86871318e+01  -1.40072228e+00   7.03306009e-03   1.39179501e-01]
 [  9.72043654e+01  -3.77221298e+00   0.00000000e+00   0.00000000e+00]]",-1.06427,"[ 0.63041126 -0.25833509  1.2417235  -1.33735742  0.06760443  1.21464565
  1.64190028 -0.84159468  0.74748761 -0.63690407  0.        ]",[ 1.95052683  0.76621515],[ 1.57127095  1.26114127],[-0.90067488 -0.6756584 ],-0.179144229866
37,"[[  4.06516382e+01  -1.43528179e+00   7.03306009e-03   1.39179501e-01]
 [  9.92389498e+01   3.03008522e-01   0.00000000e+00   0.00000000e+00]]",-0.411324,"[ -1.48701535e+00  -3.24931435e-01   2.95077640e-01  -1.34393647e+00
   6.76044105e-02   1.21464486e+00   1.67138808e+00  -2.81766963e-04
  -7.21383547e-01  -5.91911417e-02   0.00000000e+00]",[ 1.31538737 -0.65431076],[ 0.91416542 -1.10309766],[-0.90067488 -0.6756584 ],-0.0999178876238
38,"[[  4.26530294e+01  -1.46858371e+00   7.03306009e-03   1.39179501e-01]
 [  1.00895220e+02  -3.61985414e+00   0.00000000e+00   0.00000000e+00]]",-1.25334,"[ 0.20049861 -0.38940293 -1.4005775  -1.34887563  0.06760439  1.21464407
  1.69539249 -0.81014068 -0.64631625 -1.76007371  0.        ]",[ 1.55815792  0.66033345],[ 1.91449583  0.68928736],[-0.90067488 -0.6756584 ],-0.286763388692
39,"[[  4.46906269e+01  -1.51243478e+00   7.03306009e-03   1.39179501e-01]
 [  1.02857601e+02  -7.74415013e-01   0.00000000e+00   0.00000000e+00]]",-1.12854,"[ 0.91932396 -0.47462223  0.97196197 -1.353274    0.06760437  1.21464328
  1.72383359 -0.22271107  0.72651792 -0.98342739  0.        ]",[ 1.98514044  0.47041857],[ 2.23523725  1.26450763],[-0.90067488 -0.6756584 ],-0.21120057829
40,"[[  4.67670523e+01  -1.48758008e+00   7.03306009e-03   1.39179501e-01]
 [  1.04777914e+02   3.24676060e+00   0.00000000e+00   0.00000000e+00]]",-0.393627,"[-1.4246002  -0.4262825   0.53118571 -1.35107379  0.06760436  1.21464249
  1.75166489  0.60744457 -0.55353418  0.01978112  0.        ]",[ 1.39783788 -1.17278123],[ 0.85824741 -0.44540685],[-0.90067488 -0.6756584 ],-0.0710259109321
41,"[[  4.88758656e+01  -1.44050862e+00   7.03306009e-03   1.39179501e-01]
 [  1.06099292e+02   1.46647794e+00   0.00000000e+00   0.00000000e+00]]",-1.30437,"[ 0.11898464 -0.33503236 -1.41909841 -1.34479894  0.06760434  1.2146417
  1.77081511  0.23991211 -0.68800527 -1.74650499  0.        ]",[ 1.66547394  0.18466508],[ 1.07926215  0.09655424],[-0.90067488 -0.6756584 ],-0.286987899576
42,"[[  5.10164776e+01  -1.40714798e+00   7.03306009e-03   1.39179501e-01]
 [  1.07955654e+02   1.86849126e+00   0.00000000e+00   0.00000000e+00]]",-1.07889,"[ 0.8800307  -0.27068921  1.01849017 -1.33868658  0.06760432  1.21464091
  1.79771932  0.32290611  0.77388801 -0.88443086  0.        ]",[ 2.06367588 -0.44375342],[ 1.7675277   0.17018321],[-0.90067488 -0.6756584 ],-0.206243994667
43,"[[  5.31938425e+01  -1.36288777e+00   7.03306009e-03   1.39179501e-01]
 [  1.09774660e+02   2.55545236e+00   0.00000000e+00   0.00000000e+00]]",-0.402069,"[-1.48034405 -0.18588151  0.32972245 -1.32845885  0.0676043   1.21464012
  1.82408202  0.46472647 -0.74992391 -0.04285315  0.        ]",[ 1.40661132 -1.37116385],[ 0.85034471 -1.85150118],[-0.90067488 -0.6756584 ],-0.104489414958
44,"[[  5.54013025e+01  -1.35150160e+00   7.03306009e-03   1.39179501e-01]
 [  1.10967983e+02  -1.40347552e+00   0.00000000e+00   0.00000000e+00]]",-1.30444,"[ 0.43773512 -0.16418513 -1.31382946 -1.32543836  0.06760429  1.21463933
  1.84137597 -0.35257919 -0.45282629 -1.90848246  0.        ]",[ 1.71436727  0.32231709],[ 2.06597745  0.19557533],[-0.90067488 -0.6756584 ],-0.301160826775
45,"[[  5.76383455e+01  -1.37099735e+00   7.03306009e-03   1.39179501e-01]
 [  1.12730320e+02  -5.48627944e-01   0.00000000e+00   0.00000000e+00]]",-0.963705,"[ 0.50941575 -0.20136622  1.31713316 -1.33051077  0.06760427  1.21463854
  1.86691713 -0.17609903  0.72472091 -0.5156529   0.        ]",[ 1.9682678  -0.34010899],[ 1.54156313 -0.28884785],[-0.90067488 -0.6756584 ],-0.166055786831
46,"[[  5.99102879e+01  -1.39279225e+00   7.03306009e-03   1.39179501e-01]
 [  1.14458346e+02  -1.62694612e+00   0.00000000e+00   0.00000000e+00]]",-0.379514,"[-1.47832601 -0.24310558 -0.29924754 -1.3356297   0.06760425  1.21463775
  1.89196091 -0.39871375 -1.00493534 -0.37671062  0.        ]",[ 1.31907094 -0.24987936],[ 0.91970341  0.19845177],[-0.90067488 -0.6756584 ],-0.158863748479
47,"[[  6.22132600e+01  -1.41656080e+00   7.03306009e-03   1.39179501e-01]
 [  1.15834141e+02  -7.52555027e-01   0.00000000e+00   0.00000000e+00]]",-1.30072,"[ 0.99565517 -0.28881093 -0.82836709 -1.34054549  0.06760423  1.21463696
  1.91189937 -0.21819881  0.0158282  -1.90355882  0.        ]",[ 1.93414867  0.46994078],[ 1.85337763  0.76619836],[-0.90067488 -0.6756584 ],-0.296590630572
48,"[[  6.45466425e+01  -1.40044448e+00   7.03306009e-03   1.39179501e-01]
 [  1.17498043e+02   2.35408810e+00   0.00000000e+00   0.00000000e+00]]",-0.5972,"[-0.32823907 -0.25780012  1.46808965 -1.33728674  0.06760421  1.21463617
  1.93601355  0.42315645  0.35951612 -0.03111601  0.        ]",[ 1.69022691 -1.2005415 ],[ 1.47451353 -1.4852247 ],[-0.90067488 -0.6756584 ],-0.0834596737001
49,"[[  6.69129798e+01  -1.39296553e+00   7.03306009e-03   1.39179501e-01]
 [  1.19130918e+02  -1.59277489e+00   0.00000000e+00   0.00000000e+00]]",-0.853981,"[-0.94538222 -0.24343788 -1.16107569 -1.33566512  0.0676042   1.21463538
  1.95967793 -0.39165939 -1.10957631 -1.10234193  0.        ]",[ 1.42030776 -0.03133222],[ 1.88367611  0.92585599],[-0.90067488 -0.6756584 ],-0.238101280569
