timestep,human_obs,rewards,obs,avg_action_dist,actions,logstd_action_dist,original_rewards
12,"[[ -5.29798219   1.28875567   0.13653833  -0.06695455]
 [-42.64613648  -1.76821687   0.           0.        ]]",-1.92986,"[ 0.63961652 -0.12137926  1.24064082  1.08520956  1.18550865 -0.57737785
 -0.38463837 -0.43578909 -1.02555349  1.51042528  0.        ]",[-3.45293689  0.92469513],[-3.28389141  0.59281433],[-1.07491088 -0.90080273],-0.279421171287
13,"[[ -6.18214388   1.27722156   0.13653833  -0.06695455]
 [-45.75980567   0.60670212   0.           0.        ]]",-2.08449,"[ 1.25116032 -0.09753513  0.17072152  1.08120169  1.18550815 -0.57737771
 -0.42819866  0.08074351 -0.22285198  1.19550874  0.        ]",[-2.96753526  0.50348496],[-3.54679956  1.56610097],[-1.07491088 -0.90080273],-0.18570096234
14,"[[ -7.12797552   1.32887864   0.13653833  -0.06695455]
 [-48.81344854   4.54564562   0.           0.        ]]",-1.76147,"[ 0.79339095 -0.20492556 -1.06890107  1.09792763  1.18550765 -0.57737758
 -0.47091917  0.93744323  0.03145701  0.28872968  0.        ]",[-2.21967554 -1.13718379],[-2.02274495 -0.86169423],[-1.07491088 -0.90080273],-0.0511969914624
15,"[[ -8.13426402   1.38455656   0.13653833  -0.06695455]
 [-51.80523408   1.03360611   0.           0.        ]]",-1.81934,"[-0.50728555 -0.3222095  -1.38022313  1.1124041   1.18550716 -0.57737744
 -0.51277429  0.17359259 -0.51682128 -0.49218078  0.        ]",[-2.40375662 -1.53417981],[-2.58720206 -1.9456546 ],[-1.07491088 -0.90080273],-0.102618053897
16,"[[ -9.19977877   1.36518269   0.13653833  -0.06695455]
 [-54.73616163  -2.95790665   0.           0.        ]]",-1.86513,"[-1.47280867 -0.28123993 -0.30247932  1.10778711  1.18550666 -0.57737731
 -0.55377799 -0.69454096 -1.49330608 -0.40716176  0.        ]",[-3.14763832 -1.12094688],[-3.3909651 -1.3432729],[-1.07491088 -0.90080273],-0.240911023722
17,"[[-10.32330997   1.26675942   0.13653833  -0.06695455]
 [-57.60701876  -6.87154047   0.           0.        ]]",-1.40737,"[-0.9859648  -0.07597851  1.16619285  1.07743016  1.18550617 -0.57737718
 -0.5939413  -1.54573558 -1.90265391  0.68711655  0.        ]",[-3.80095673  1.96716046],[-4.21129061  1.72374894],[-1.07491088 -0.90080273],-0.319400897194
18,"[[-11.50369914   1.17028801   0.13653833  -0.06695455]
 [-60.42286304  -2.78933962   0.           0.        ]]",-1.59558,"[ 0.54812963  0.11916199  1.29946547  1.03670236  1.18550567 -0.57737704
 -0.63333496 -0.65787762 -1.04389002  1.55441951  0.        ]",[-3.7072041   1.72052932],[-3.3419055   1.15361417],[-1.07491088 -0.90080273],-0.286883134709
19,"[[-12.73986627   1.15464039   0.13653833  -0.06695455]
 [-63.18497916   1.21103309   0.           0.        ]]",-1.96223,"[ 1.23745235  0.15012373 -0.22874991  1.02909665  1.18550517 -0.57737691
 -0.67197695  0.21218301  0.00742687  0.91451449  0.        ]",[-2.8117795  0.2525759],[-2.7066257  -0.16575075],[-1.07491088 -0.90080273],-0.143000274602
20,"[[-14.03072738   1.17187872   0.13653833  -0.06695455]
 [-65.89206409   0.5148616    0.           0.        ]]",-1.63234,"[ 0.02219526  0.11600278 -1.42895405  1.03745934  1.18550468 -0.57737677
 -0.70984904  0.06076923 -0.24982458 -0.39984715  0.        ]",[-2.40475607 -0.55546218],[-2.20056011 -0.71084277],[-1.07491088 -0.90080273],-0.0674133135033
21,"[[ -1.53751801e+01   1.15366168e+00   1.36538330e-01  -6.69545530e-02]
 [ -6.85441070e+01  -2.32730908e+00   0.00000000e+00   0.00000000e+00]]",-1.83808,"[-1.43179396  0.15205322 -0.45375381  1.02861109  1.18550418 -0.57737664
 -0.74695108 -0.55738849 -1.54294223 -0.47109494  0.        ]",[-3.23106956 -0.51115006],[-3.53933689 -0.97706943],[-1.07491088 -0.90080273],-0.251844640381
22,"[[ -1.67721260e+01   1.06857826e+00   1.36538330e-01  -6.69545530e-02]
 [ -7.11414461e+01  -6.16833110e+00   0.00000000e+00   0.00000000e+00]]",-1.4257,"[-0.79577894  0.3163988   1.3005241   0.98241948  1.18550368 -0.57737651
 -0.78328779 -1.39279088 -1.86511397  0.99636924  0.        ]",[-3.98806953  2.67097282],[-3.8369871   2.42456538],[-1.07491088 -0.90080273],-0.332787967467
23,"[[ -1.82205174e+01   9.85978371e-01   1.36538330e-01  -6.69545530e-02]
 [ -7.36895971e+01  -2.10526026e+00   0.00000000e+00   0.00000000e+00]]",-1.47182,"[ 0.99351079  0.46877505  0.88276653  0.93014702  1.18550319 -0.57737637
 -0.81893634 -0.5090933  -0.48496959  1.51991457  0.        ]",[-3.59606647  2.14104462],[-3.13877673  2.04970375],[-1.07491088 -0.90080273],-0.243336222914
24,"[[ -1.97193884e+01   9.83826172e-01   1.36538330e-01  -6.69545530e-02]
 [ -7.61895265e+01   1.87654546e+00   0.00000000e+00   0.00000000e+00]]",-1.61048,"[ 0.76720758  0.47264113 -1.09283879  0.92869005  1.18550269 -0.57737624
 -0.85391025  0.35692945  0.09049494  0.03059852  0.        ]",[-2.4376626  0.0935532],[-2.54250747  0.35478319],[-1.07491088 -0.90080273],-0.0373682860017
25,"[[ -2.12677711e+01   1.03486942e+00   1.36538330e-01  -6.69545530e-02]
 [ -7.86407293e+01   3.22293235e+00   0.00000000e+00   0.00000000e+00]]",-2.05443,"[-1.16134281  0.37949775 -0.94341685  0.96195088  1.18550219 -0.5773761
 -0.88820246  0.64976174 -1.25268753 -0.67587711  0.        ]",[-2.92285037 -0.94107044],[-2.73471888 -0.48918853],[-1.07491088 -0.90080273],-0.219077689328
26,"[[ -2.28646843e+01   1.07902174e+00   1.36538330e-01  -6.69545530e-02]
 [ -8.10424175e+01   1.19869654e+00   0.00000000e+00   0.00000000e+00]]",-2.16662,"[-1.01273949  0.29660673  1.14310105  0.9885131   1.1855017  -0.57737597
 -0.92180193  0.20950043 -1.94382147  0.78679939  0.        ]",[-3.76968551 -0.66661459],[-3.47148851 -0.71578997],[-1.07491088 -0.90080273],-0.33138298041
27,"[[ -2.45091390e+01   1.07407017e+00   1.36538330e-01  -6.69545530e-02]
 [ -8.33949136e+01  -1.68448409e+00   0.00000000e+00   0.00000000e+00]]",-1.35494,"[ 0.99791777  0.30600449  0.87633339  0.98563762  1.1855012  -0.57737584
 -0.95471318 -0.41757711 -0.5364073   1.51212049  0.        ]",[-3.65473294  1.56351399],[-3.86115665  1.58142168],[-1.07491088 -0.90080273],-0.244489071321
28,"[[ -2.62001918e+01   1.08017921e+00   1.36538330e-01  -6.69545530e-02]
 [ -8.57031027e+01   2.28190179e+00   0.00000000e+00   0.00000000e+00]]",-1.59505,"[  5.42347779e-01   2.94406188e-01  -1.25606590e+00   9.89180700e-01
   1.18550071e+00  -5.77375702e-01  -9.87004558e-01   4.45092367e-01
  -1.04196012e-03  -1.12083117e-01   0.00000000e+00]",[-2.44427872 -0.69465691],[-2.19600533 -0.98021497],[-1.07491088 -0.90080273],-0.0289953516444
29,"[[ -2.79369371e+01   1.08614035e+00   1.36538330e-01  -6.69545530e-02]
 [ -8.79634614e+01  -1.67287904e+00   0.00000000e+00   0.00000000e+00]]",-1.66496,"[-1.4296954   0.28305214 -0.4601178   0.99259914  1.18550021 -0.57737557
 -1.01862676 -0.41505319 -1.58248767 -0.46876819  0.        ]",[-3.35495329 -0.65201467],[-4.15896293 -0.25476103],[-1.07491088 -0.90080273],-0.258159385976
30,"[[ -2.97184287e+01   1.04259948e+00   1.36538330e-01  -6.69545530e-02]
 [ -9.01782050e+01  -2.67798670e+00   0.00000000e+00   0.00000000e+00]]",-1.29865,"[-0.29947775  0.36513562  1.47229317  0.96674934  1.18549971 -0.57737543
 -1.04961078 -0.63365911 -1.60244564  1.34997392  0.        ]",[-4.05152702  1.60578716],[-4.14752927  1.72204073],[-1.07491088 -0.90080273],-0.326272304208
31,"[[ -3.15437940e+01   1.02899745e+00   1.36538330e-01  -6.69545530e-02]
 [ -9.23515352e+01   1.30430430e+00   0.00000000e+00   0.00000000e+00]]",-1.4929,"[ 1.24692438  0.39036319 -0.16286563  0.95826051  1.18549922 -0.5773753
 -1.0800154   0.23247004  0.05331453  0.9102152   0.        ]",[-2.97920799  0.22416733],[-3.5226514   0.53692568],[-1.07491088 -0.90080273],-0.143810651934
32,"[[ -3.34122121e+01   1.07583639e+00   1.36538330e-01  -6.69545530e-02]
 [ -9.44834245e+01   3.37229174e+00   0.00000000e+00   0.00000000e+00]]",-1.79515,"[-0.69555721  0.30265485 -1.30698745  0.98666454  1.18549872 -0.57737517
 -1.10984024  0.68224728 -0.78316868 -0.7038185   0.        ]",[-2.74436116 -1.34796548],[-3.15581589 -1.60400949],[-1.07491088 -0.90080273],-0.157606632244
33,"[[ -3.53228289e+01   1.10254070e+00   1.36538330e-01  -6.69545530e-02]
 [ -9.65708283e+01  -6.88670338e-01   0.00000000e+00   0.00000000e+00]]",-1.72478,"[-1.12205768  0.25163165  1.03524393  1.00180465  1.18549822 -0.57737503
 -1.13904269 -0.20099268 -1.96749046  0.65020526  0.        ]",[-4.04256725 -0.20283264],[-4.33666062  0.34881717],[-1.07491088 -0.90080273],-0.328019593577
34,"[[ -3.72747780e+01   1.10240085e+00   1.36538330e-01  -6.69545530e-02]
 [ -9.86174418e+01   6.69896342e-01   0.00000000e+00   0.00000000e+00]]",-1.42429,"[ 1.13556627  0.25190065  0.62474403  1.00172703  1.18549773 -0.5773749
 -1.16767446  0.09448917 -0.3673896   1.40682752  0.        ]",[-3.49471283  0.43309158],[-3.67672876  0.59697202],[-1.07491088 -0.90080273],-0.221761137659
35,"[[ -3.92672687e+01   1.13900346e+00   1.36538330e-01  -6.69545530e-02]
 [ -1.00625242e+02   2.98227564e+00   0.00000000e+00   0.00000000e+00]]",-1.5594,"[-0.12107549  0.18084993 -1.43721487  1.02121726  1.18549723 -0.57737476
 -1.19576321  0.59742073 -0.34200336 -0.49346088  0.        ]",[-2.56153822 -1.50137544],[-3.2185457  -2.12430263],[-1.07491088 -0.90080273],-0.0867524917153
36,"[[ -4.12995020e+01   1.15792639e+00   1.36538330e-01  -6.69545530e-02]
 [ -1.02591013e+02  -1.07678158e+00   0.00000000e+00   0.00000000e+00]]",-1.72233,"[-1.36464997  0.14363785  0.67025184  1.0307108   1.18549674 -0.57737463
 -1.22326392 -0.28540531 -1.95531214  0.2700469   0.        ]",[-3.97020102 -0.71885985],[-3.88719349 -0.44756108],[-1.07491088 -0.90080273],-0.313014204765
37,"[[ -4.33706398e+01   1.11840658e+00   1.36538330e-01  -6.69545530e-02]
 [ -1.04516092e+02  -2.86935942e+00   0.00000000e+00   0.00000000e+00]]",-1.03749,"[ 1.00748432  0.2209861   0.86210989  1.01043047  1.18549624 -0.5773745
 -1.25019533 -0.67528256 -0.55308163  1.50263241  0.        ]",[-3.76492476  1.52055156],[-4.19907965  1.37855478],[-1.07491088 -0.90080273],-0.243891156237
38,"[[ -4.54799132e+01   1.10089264e+00   1.36538330e-01  -6.69545530e-02]
 [ -1.06405508e+02   1.10452466e+00   0.00000000e+00   0.00000000e+00]]",-1.40489,"[-0.02361193  0.25480086 -1.43331064  1.00089092  1.18549574 -0.57737436
 -1.27662779  0.18901896 -0.29210574 -0.47083806  0.        ]",[-2.63258791 -1.22159207],[-3.14635999 -1.05833424],[-1.07491088 -0.90080273],-0.080241091501
39,"[[ -4.76265888e+01   1.08259676e+00   1.36538330e-01  -6.69545530e-02]
 [ -1.08255328e+02  -2.92088508e+00   0.00000000e+00   0.00000000e+00]]",-1.51744,"[-1.33657577  0.28980539  0.7271018   0.99056802  1.18549525 -0.57737423
 -1.30250627 -0.68648916 -1.9894022   0.36229337  0.        ]",[-4.04062223  0.26059571],[-4.57783219 -0.66352095],[-1.07491088 -0.90080273],-0.320906418115
40,"[[ -4.98098673e+01   9.97955036e-01   1.36538330e-01  -6.69545530e-02]
 [ -1.10066117e+02  -5.53445180e+00   0.00000000e+00   0.00000000e+00]]",-0.821413,"[ 1.11714202  0.44715953  0.66608082  0.93816088  1.18549475 -0.57737409
 -1.32783866 -1.25492752 -0.32804049  1.42079638  0.        ]",[-3.57853365  2.59017324],[-3.50634398  2.86120952],[-1.07491088 -0.90080273],-0.222792627433
41,"[[ -5.20290186e+01   9.27660072e-01   1.36538330e-01  -6.69545530e-02]
 [ -1.11843661e+02  -1.50833355e+00   0.00000000e+00   0.00000000e+00]]",-1.34723,"[-0.38962592  0.57152888 -1.41017396  0.88902071  1.18549425 -0.57737396
 -1.35270594 -0.37926506 -0.61086503 -0.71103004  0.        ]",[-2.86728072 -0.32064456],[-2.64593632  0.56508902],[-1.07491088 -0.90080273],-0.139418977347
42,"[[ -5.42833905e+01   9.19810437e-01   1.36538330e-01  -6.69545530e-02]
 [ -1.13588007e+02   7.15771723e-01   0.00000000e+00   0.00000000e+00]]",-1.75902,"[-1.0097887   0.58503133  1.14570322  0.88322813  1.18549376 -0.57737383
 -1.37710873  0.10446777 -1.95556625  0.90102088  0.        ]",[ -4.12262917e+00  -8.99702311e-04],[-4.18349362 -0.42827196],[-1.07491088 -0.90080273],-0.340136377622
43,"[[ -5.65722979e+01   9.16523213e-01   1.36538330e-01  -6.69545530e-02]
 [ -1.15296812e+02  -1.03885588e+00   0.00000000e+00   0.00000000e+00]]",-1.15351,"[ 1.2578291   0.59066186 -0.01112085  0.88078435  1.18549326 -0.57737369
 -1.40101427 -0.27715582  0.0621133   0.97311315  0.        ]",[-3.16480803  0.90566015],[-2.84650392  1.03064549],[-1.07491088 -0.90080273],-0.153728811838
44,"[[ -5.88950608e+01   9.35222444e-01   1.36538330e-01  -6.69545530e-02]
 [ -1.16974417e+02   2.89532709e+00   0.00000000e+00   0.00000000e+00]]",-1.74259,"[-1.09298024  0.55844466 -1.01949032  0.89454313  1.18549276 -0.57737356
 -1.42448329  0.57851134 -1.24134037 -0.71260593  0.        ]",[-3.13766694 -1.24796629],[-3.35730693 -1.32880504],[-1.07491088 -0.90080273],-0.220288179719
45,"[[ -6.12510291e+01   9.52343288e-01   1.36538330e-01  -6.69545530e-02]
 [ -1.18616393e+02  -1.17002663e+00   0.00000000e+00   0.00000000e+00]]",-1.07429,"[-0.1385924   0.52855417  1.48392743  0.9068386   1.18549227 -0.57737342
 -1.44745383 -0.30568505 -1.46929253  1.48237255  0.        ]",[-4.19598293  1.24392581],[-4.5434333   0.82727048],[-1.07491088 -0.90080273],-0.323592502585
46,"[[ -6.36395198e+01   9.61543551e-01   1.36538330e-01  -6.69545530e-02]
 [ -1.20227761e+02   2.07893860e+00   0.00000000e+00   0.00000000e+00]]",-1.20702,"[ 0.8311448   0.51233989 -1.03215818  0.91332518  1.18549177 -0.57737329
 -1.46999612  0.40095055  0.1142602   0.08502163  0.        ]",[-2.70247483 -0.82308555],[-2.74968683 -0.82770515],[-1.07491088 -0.90080273],-0.0428654976742
47,"[[ -6.60599071e+01   9.69308224e-01   1.36538330e-01  -6.69545530e-02]
 [ -1.21805239e+02  -1.29151683e+00   0.00000000e+00   0.00000000e+00]]",-1.71768,"[-1.50249947  0.49857433  0.14951972  0.91873346  1.18549128 -0.57737316
 -1.49206425 -0.33210876 -1.9295203  -0.0490255   0.        ]",[-3.90272784 -0.49119133],[-3.4045027  -0.25145843],[-1.07491088 -0.90080273],-0.306152176151
48,"[[ -6.85115153e+01   9.33216649e-01   1.36538330e-01  -6.69545530e-02]
 [ -1.23350288e+02  -2.31422788e+00   0.00000000e+00   0.00000000e+00]]",-0.789855,"[ 1.01390689  0.56192164  0.8523551   0.8930825   1.18549078 -0.57737302
 -1.51367869 -0.55454387 -0.42563329  1.506861    0.        ]",[-3.83528543  1.68595457],[-3.85013328  1.39710696],[-1.07491088 -0.90080273],-0.239032848262
49,"[[ -7.09937385e+01   9.26591833e-01   1.36538330e-01  -6.69545530e-02]
 [ -1.24867544e+02   1.63839705e+00   0.00000000e+00   0.00000000e+00]]",-1.45996,"[-0.54384133  0.57337014 -1.3685288   0.88823373  1.18549028 -0.57737289
 -1.53490425  0.30513501 -0.73511293 -0.74401305  0.        ]",[-2.91938949 -1.08346963],[-2.7258855  -0.27271343],[-1.07491088 -0.90080273],-0.156627310632
