timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.316663874899,[-0.16552849 -0.18779533],[-1.2213943   1.13213897],-1.73314,"[ 1.16441549  1.81405898  0.35160878 -0.81652187 -0.96433528  0.20063488
  0.25269314 -0.29536833  2.06607841 -0.02715746  0.        ]","[[ 0.06893184 -0.03408614 -0.10673737  0.02280713]
 [-0.00342862  0.0002186   0.          0.        ]]",[-0.02372337  0.03498199]
1,-0.316671531341,[-0.16552849 -0.18779533],[-1.21891558  1.12313652],-1.80322,"[ 1.16451049  1.81411081  0.35009797 -0.81308225 -0.9643332   0.20063465
  0.24523966 -0.27634271  2.06610619 -0.02768832  0.        ]","[[ 0.06792182 -0.03269169 -0.10673737  0.02280713]
 [-0.09726127  0.13876491  0.          0.        ]]",[-1.31484543  2.0060615 ]
2,-0.317045695923,[-0.16552849 -0.18779533],[-1.04570544  0.89959407],-1.71388,"[ 1.16729117  1.81473458  0.2877695  -0.70827303 -0.96433112  0.20063441
 -0.06894777  0.26722452  2.06751378 -0.06456199  0.        ]","[[ 0.02628996  0.00979933 -0.10673737  0.02280713]
 [-4.05274928  4.09713907  0.          0.        ]]",[-0.62766941  0.79586124]
3,-0.317378905216,[-0.16552849 -0.18779533],[-0.8360486   0.90318668],-1.69716,"[ 1.16336252  1.80503339  0.13024953 -0.43086564 -0.96432903  0.20063418
 -0.25990102  0.68894868  2.06521995 -0.152401    0.        ]","[[-0.07888529  0.12255543 -0.10673737  0.02280713]
 [-6.45677125  7.16822892  0.          0.        ]]",[-0.82918726  1.45769926]
4,-0.316120948062,[-0.16552849 -0.18779533],[-0.52862346  0.93288672],-1.57896,"[ 1.12718542  1.75505293 -0.10743734  0.00656096 -0.96432695  0.20063395
 -0.51042593  1.21334965  2.04551677 -0.27550359  0.        ]","[[ -0.23966564   0.3042357   -0.10673737   0.02280713]
 [ -9.61077631  10.98704623   0.           0.        ]]",[-0.68758898  0.94741553]
5,-0.310926995435,[-0.16552849 -0.18779533],[-0.20622268  0.94027615],-1.45318,"[ 1.02186624  1.61650398 -0.41341011  0.57679007 -0.96432487  0.20063371
 -0.71150698  1.69871288  1.98830424 -0.42340341  0.        ]","[[ -0.45728042   0.5594406   -0.10673737   0.02280713]
 [-12.14230939  14.5216141    0.           0.        ]]",[-1.73075633  1.41584824]
6,-0.298763432918,[-0.16552849 -0.18779533],[ 0.27184275  0.87204003],-1.47688,"[ 0.79882702  1.33609938 -0.75947078  1.17944639 -0.96432278  0.20063348
 -1.00682068  2.20304481  1.86773858 -0.58628208  0.        ]","[[ -0.73742822   0.88672408  -0.10673737   0.02280713]
 [-15.86019948  18.19437493   0.           0.        ]]",[ 0.65408396  2.88577488]
7,-0.276661496383,[-0.16552849 -0.18779533],[ 0.33194682  0.66063637],-1.25527,"[ 0.48418729  0.87872261 -1.03317633  1.63560814 -0.9643207   0.20063325
 -0.77645144  2.69707053  1.68593115 -0.64277095  0.        ]","[[ -1.02553539   1.28670885  -0.10673737   0.02280713]
 [-12.95997583  21.79217605   0.           0.        ]]",[ 1.00126208  1.1385072 ]
8,-0.243062812012,[-0.16552849 -0.18779533],[ 0.18180978  0.27082342],-1.10186,"[ 0.20559461  0.27222443 -1.17045674  1.69140894 -0.96431862  0.20063301
 -0.44176729  3.18133761  1.4634641  -0.49152749  0.        ]","[[ -1.24246360e+00   1.75793721e+00  -1.06737367e-01   2.28071268e-02]
 [ -8.74646797e+00   2.53190436e+01   0.00000000e+00   0.00000000e+00]]",[ 1.45537592  0.84193471]
9,-0.195926671419,[-0.16552849 -0.18779533],[-0.02180922 -0.11597836],-0.767868,"[ 0.02263699 -0.34527022 -1.22215473  1.11904852 -0.96431653  0.20063278
 -0.11351172  3.57015917  1.1563162  -0.22256271  0.        ]","[[ -1.37593298e+00   2.29273075e+00  -1.06737367e-01   2.28071268e-02]
 [ -4.61389072e+00   2.81509886e+01   0.00000000e+00   0.00000000e+00]]",[-1.04522379 -1.0570719 ]
10,-0.143127291128,[-0.16552849 -0.18779533],[-0.08386421 -0.26018712],-0.605741,"[-0.1618133  -0.71570768 -1.24747039  0.06964796 -0.96431445  0.20063255
 -0.42066104  2.94986454  0.7814971  -0.06730855  0.        ]","[[ -1.50700448e+00   2.81042998e+00  -1.06737367e-01   2.28071268e-02]
 [ -8.48075472e+00   2.36339436e+01   0.00000000e+00   0.00000000e+00]]",[-0.39235636 -0.31391185]
11,-0.105581327154,[-0.16552849 -0.18779533],[-0.28337613 -0.00362182],-0.623699,"[-0.42196808 -0.78629039 -1.23978493 -0.76026389 -0.96431237  0.20063231
 -0.53077855  0.4058002   0.50626782 -0.03135588  0.        ]","[[-1.69052611  3.15286423 -0.10673737  0.02280713]
 [-9.8670877   5.10671018  0.          0.        ]]",[ 0.1430922  0.4688748]
12,-0.10919081984,[-0.16552849 -0.18779533],[-0.27991998  0.20250586],-0.701827,"[-0.68479422 -0.78632281 -1.17932471 -0.75382295 -0.96431028  0.20063208
 -0.47028907 -0.67425276  0.5327896  -0.03416211  0.        ]","[[-1.88022844  3.15025374 -0.10673737  0.02280713]
 [-9.1055647  -2.75881373  0.          0.        ]]",[-2.25883008  0.08400016]
13,-0.117883577636,[-0.16552849 -0.18779533],[-0.20520777  0.22487983],-0.725451,"[-0.96959701 -0.78461961 -1.04528061 -0.60450353 -0.9643082   0.20063184
 -0.77046287 -0.69687133  0.59319024 -0.07335947  0.        ]","[[ -2.10025634   3.08970257  -0.10673737   0.02280713]
 [-12.88461101  -2.92354247   0.           0.        ]]",[ 1.12379909 -0.25525159]
14,-0.125168080108,[-0.16552849 -0.18779533],[-0.27582824  0.23222552],-0.781213,"[-1.21500151 -0.77702842 -0.85356572 -0.43732981 -0.96430612  0.20063161
 -0.43570954 -0.82768485  0.63763355 -0.14397212  0.        ]","[[-2.31566457  3.02167336 -0.10673737  0.02280713]
 [-8.67025327 -3.87620586  0.          0.        ]]",[-0.35871815 -0.10616471]
15,-0.131065471377,[-0.16552849 -0.18779533],[-0.21578279  0.32422894],-0.854384,"[-1.39140933 -0.76021146 -0.64673851 -0.24019195 -0.96430403  0.20063138
 -0.53488526 -0.874884    0.66296925 -0.24205698  0.        ]","[[-2.50159711  2.94070044 -0.10673737  0.02280713]
 [-9.91883092 -4.21994704  0.          0.        ]]",[-0.02595292  1.2331543 ]
16,-0.131793151211,[-0.16552849 -0.18779533],[-0.30975875  0.07241258],-0.789354,"[-1.53563056 -0.74761384 -0.39351772 -0.13473767 -0.96430195  0.20063114
 -0.52743305 -0.31971259  0.64921467 -0.31696656  0.        ]","[[-2.69903234  2.89686669 -0.10673737  0.02280713]
 [-9.82502132 -0.17690581  0.          0.        ]]",[-0.16954022  0.22953516]
17,-0.128339811137,[-0.16552849 -0.18779533],[-0.3059175   0.05885097],-0.729212,"[-1.63130506 -0.74936193 -0.10975765 -0.14818539 -0.96429987  0.20063091
 -0.56529924 -0.19444748  0.61536178 -0.33919921  0.        ]","[[ -2.90031586   2.90248141  -0.10673737   0.02280713]
 [-10.3017457    0.73533664   0.           0.        ]]",[-0.21425157 -0.92261719]
18,-0.124733152806,[-0.16552849 -0.18779533],[-0.18865384  0.46062636],-0.806255,"[-1.67184554 -0.74224712  0.20526806 -0.09537728 -0.96429778  0.20063068
 -0.6164885  -0.69810374  0.57251631 -0.38056254  0.        ]","[[ -3.11281698   2.88038709  -0.10673737   0.02280713]
 [-10.94620092  -2.93254838   0.           0.        ]]",[ 2.18544025  1.40990761]
19,-0.120530383181,[-0.16552849 -0.18779533],[-0.29364261  0.17530832],-0.699234,"[-1.65684984 -0.73587502  0.46978999 -0.05177725 -0.9642957   0.20063044
 -0.28477238 -0.14640985  0.52901714 -0.40464463  0.        ]","[[-3.28984057  2.86204697 -0.10673737  0.02280713]
 [-6.77009366  1.08515866  0.          0.        ]]",[ 0.06565418 -0.60293938]
20,-0.116839893414,[-0.16552849 -0.18779533],[-0.23420507  0.41313037],-0.782134,"[-1.61723286 -0.73498494  0.66218838 -0.04593135 -0.96429362  0.20063021
 -0.25348579 -0.47719061  0.49807211 -0.40569757  0.        ]","[[-3.42129063  2.85958074 -0.10673737  0.02280713]
 [-6.376218   -1.32375288  0.          0.        ]]",[-0.60012872  1.65240963]
21,-0.112723016763,[-0.16552849 -0.18779533],[-0.32743856  0.19920482],-0.69891,"[-1.54325749 -0.73976075  0.87296043 -0.0780152  -0.96429153  0.20062998
 -0.43218273  0.07010129  0.47126147 -0.38818618  0.        ]","[[-3.57138676  2.87309501 -0.10673737  0.02280713]
 [-8.62591036  2.66189075  0.          0.        ]]",[-0.38146978  0.61162186]
22,-0.110526647252,[-0.16552849 -0.18779533],[-0.37949815  0.0817306 ],-0.652252,"[-1.41159145 -0.76258578  1.11411568 -0.26293807 -0.96428945  0.20062974
 -0.53858429  0.39539288  0.47923663 -0.32148914  0.        ]","[[-3.75734496  2.95010109 -0.10673737  0.02280713]
 [-9.96544943  5.03082178  0.          0.        ]]",[ 0.42052581  0.18699247]
23,-0.111329870197,[-0.16552849 -0.18779533],[-0.37215242  0.33117244],-0.68388,"[-1.24538072 -0.77804773  1.31984437 -0.4540396  -0.96428737  0.20062951
 -0.3906761  -0.11400208  0.50517718 -0.26130801  0.        ]","[[-3.93797072  3.02849267 -0.10673737  0.02280713]
 [-8.10338531  1.3211692   0.          0.        ]]",[-1.07663458 -0.22967467]
24,-0.108225870444,[-0.16552849 -0.18779533],[-0.35431385  0.5357579 ],-0.647185,"[-1.02368838 -0.77831488  1.50687331 -0.45856086 -0.96428529  0.20062927
 -0.69243476 -0.37605051  0.48258367 -0.25536644  0.        ]","[[ -4.13815491   3.03033724  -0.10673737   0.02280713]
 [-11.90234658  -0.58719108   0.           0.        ]]",[-0.41030173 -0.43809043]
25,-0.101616810193,[-0.16552849 -0.18779533],[-0.30030334  0.73632562],-0.660777,"[-0.70204976 -0.77357705  1.67012114 -0.38750509 -0.9642832   0.20062904
 -0.80275944 -0.61267014  0.43358279 -0.24546988  0.        ]","[[ -4.39013753   3.00130427  -0.10673737   0.02280713]
 [-13.29128088  -2.31036892   0.           0.        ]]",[-0.74775512  0.6093485 ]
26,-0.0947953586282,[-0.16552849 -0.18779533],[-0.39860836  0.59359252],-0.573361,"[-0.29399076 -0.76935941  1.74662337 -0.33496526 -0.96428112  0.20062881
 -1.01701214 -0.27511169  0.3915515  -0.20687238  0.        ]","[[ -4.68302626   2.97976142  -0.10673737   0.02280713]
 [-15.98861059   0.14787996   0.           0.        ]]",[-0.62384345 -0.15644618]
27,-0.0905405551242,[-0.16552849 -0.18779533],[-0.43692842  0.63093072],-0.652977,"[ 0.18364194 -0.76866166  1.6748905  -0.32695689 -0.96427904  0.20062857
 -1.18806457 -0.36061643  0.37421199 -0.14753849  0.        ]","[[ -5.02440504   2.9764715   -0.10673737   0.02280713]
 [-18.14208864  -0.47480643   0.           0.        ]]",[ 0.04085551  1.65625828]
28,-0.0919164989291,[-0.16552849 -0.18779533],[-0.57518482  0.38350016],-0.658283,"[ 0.62915356 -0.77455214  1.42357325 -0.40092261 -0.96427695  0.20062834
 -1.14667712  0.05780778  0.39366219 -0.10521926  0.        ]","[[ -5.38201888   3.00679548  -0.10673737   0.02280713]
 [-17.62108499   2.57233975   0.           0.        ]]",[-0.0304064   1.51190039]
29,-0.0937302619957,[-0.16552849 -0.18779533],[-0.51652533  0.46058097],-0.636392,"[ 0.95760402 -0.77750487  1.0331362  -0.44525037 -0.96427487  0.20062811
 -1.12853857 -0.30191445  0.41315497 -0.07041205  0.        ]","[[ -5.7321502    3.02490738  -0.10673737   0.02280713]
 [-17.39276849  -0.04731253   0.           0.        ]]",[-0.59864968 -0.58099928]
30,-0.0956172729776,[-0.16552849 -0.18779533],[-0.33703536  0.61636603],-0.802694,"[ 1.14412648 -0.77349398  0.52091224 -0.38648119 -0.96427279  0.20062787
 -1.28946338 -0.61772258  0.43501245 -0.00147306  0.        ]","[[ -6.10033308   3.00088608  -0.10673737   0.02280713]
 [-19.41875672  -2.3471657    0.           0.        ]]",[ 0.0882875   1.85438653]
31,-0.101420493017,[-0.16552849 -0.18779533],[-0.2959528   0.48899204],-0.717375,"[ 1.14000817 -0.77223184 -0.04671495 -0.36999796 -0.9642707   0.20062764
 -1.23114412 -0.06765031  0.48010773  0.03513735  0.        ]","[[ -6.48134198   2.99413477  -0.10673737   0.02280713]
 [-18.68459788   1.6586861    0.           0.        ]]",[-0.7790583   1.16274688]
32,-0.107039527693,[-0.16552849 -0.18779533],[-0.11054888  0.56784344],-0.69466,"[ 0.92048646 -0.77616076 -0.59684712 -0.42433813 -0.96426862  0.20062741
 -1.44677435 -0.25114671  0.52110362  0.0243997   0.        ]","[[ -6.88227148   3.01636871  -0.10673737   0.02280713]
 [-21.39931044   0.32238922   0.           0.        ]]",[ 1.44000991  0.04197772]
33,-0.113508199328,[-0.16552849 -0.18779533],[-0.14085132  0.54059297],-0.70562,"[ 0.53506344 -0.77584292 -0.99904491 -0.41960623 -0.96426654  0.20062717
 -1.09862941 -0.33611127  0.56836843  0.01443279  0.        ]","[[ -7.26628276   3.01443548  -0.10673737   0.02280713]
 [-17.0164126   -0.29635937   0.           0.        ]]",[ 0.40313314  0.24452124]
34,-0.118854575774,[-0.16552849 -0.18779533],[-0.19556305  0.4461371 ],-0.731728,"[ 0.12204602 -0.77487343 -1.19751057 -0.40556282 -0.96426445  0.20062694
 -0.94508595 -0.32933834  0.60634152 -0.01051098  0.        ]","[[ -7.58721667   3.0086947   -0.10673737   0.02280713]
 [-15.08341902  -0.24703918   0.           0.        ]]",[-1.10723673  0.7128599 ]
35,-0.123193407177,[-0.16552849 -0.18779533],[-0.10089324  0.34023249],-0.703563,"[-0.3539502  -0.77428566 -1.24668094 -0.39734731 -0.96426237  0.2006267
 -1.23585768 -0.31017122  0.63490628 -0.05285327  0.        ]","[[ -7.92561386   3.00533435  -0.10673737   0.02280713]
 [-18.74410174  -0.1074597    0.           0.        ]]",[-1.48137503 -0.12816736]
36,-0.126753710128,[-0.16552849 -0.18779533],[ 0.01878411  0.28208974],-0.769867,"[-0.91125446 -0.77297449 -1.07939364 -0.37970026 -0.96426029  0.20062647
 -1.52087245 -0.37962234  0.65332795 -0.1193791   0.        ]","[[ -8.33649786   2.99811074  -0.10673737   0.02280713]
 [-22.33233703  -0.61323228   0.           0.        ]]",[ 0.66986075  0.93364633]
37,-0.126324425741,[-0.16552849 -0.18779533],[-0.15946123  0.11434773],-0.77272,"[-1.36305123 -0.77440393 -0.68556424 -0.39902513 -0.96425821  0.20062624
 -1.27508282 -0.25932132  0.64017654 -0.17868974  0.        ]","[[ -8.75209796   3.00602119  -0.10673737   0.02280713]
 [-19.23803629   0.26284162   0.           0.        ]]",[ 0.26258541  0.8284701 ]
38,-0.124503243487,[-0.16552849 -0.18779533],[-0.247536    0.12886302],-0.752722,"[-1.60806751 -0.774614   -0.19768773 -0.40197845 -0.96425612  0.200626
 -1.16224841 -0.30217247  0.61598512 -0.22767479  0.        ]","[[ -9.12260658   3.00722953  -0.10673737   0.02280713]
 [-17.81755444  -0.04921856   0.           0.        ]]",[-0.01264715  0.0599537 ]
