timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.275714291091,[-0.28782281 -0.36159655],[ 0.8531943   1.91063106],-2.07072,"[ 1.16897946  1.56877811  0.36052206 -1.33474506 -0.39656241  0.78775066
  0.16336037 -0.32568694  1.82068547 -0.99414332  0.        ]","[[-0.04745167 -0.07745816 -0.04401031  0.09104543]
 [ 0.00453579 -0.00414305  0.          0.        ]]",[ 0.66879849  1.55465348]
1,-0.272636078468,[-0.28782281 -0.36159655],[ 0.67021286  1.494573  ],-1.97604,"[ 1.1702592   1.57177768  0.40294264 -1.23758461 -0.39656219  0.78775005
  0.41010135  0.31487821  1.82744432 -0.87978627  0.        ]","[[-0.02083231 -0.03782267 -0.04401031  0.09104543]
 [ 2.64859877  3.95450258  0.          0.        ]]",[ 1.11579268  0.28944288]
2,-0.26253713489,[-0.28782281 -0.36159655],[ 0.0422255   1.21381712],-1.99549,"[ 1.1669816   1.57094049  0.54975695 -1.0171837  -0.39656197  0.78774944
  0.77433237  0.48741539  1.81961931 -0.54313124  0.        ]","[[ 0.07130037  0.05196556 -0.04401031  0.09104543]
 [ 6.55167978  5.02077073  0.          0.        ]]",[ 0.07456194  1.12386146]
3,-0.245120633199,[-0.28782281 -0.36159655],[-0.46819359  0.7494272 ],-1.94693,"[ 1.14133357  1.54877367  0.7591687  -0.67829946 -0.39656175  0.78774883
  0.78963205  1.1120341   1.73528962 -0.05918134  0.        ]","[[ 0.20397868  0.19111068 -0.04401031  0.09104543]
 [ 6.71563665  8.8808718   0.          0.        ]]",[-0.75546299  0.41777607]
4,-0.224324145331,[-0.28782281 -0.36159655],[-0.63085419  0.61115634],-2.01958,"[ 1.10465473  1.47716124  0.91799582 -0.22577399 -0.39656153  0.78774822
  0.4983144   1.35144462  1.56294931  0.37565981  0.        ]","[[  0.30696997   0.38357299  -0.04401031   0.09104543]
 [  3.593901    10.36042114   0.           0.        ]]",[ 0.1696312   0.69813593]
5,-0.199876787449,[-0.28782281 -0.36159655],[-1.05303407  0.1030049 ],-1.67653,"[ 1.06742808  1.33067798  1.0348142   0.2749404  -0.39656131  0.78774761
  0.55426231  1.76551861  1.31218678  0.72059253  0.        ]","[[  0.38486248   0.61645638  -0.04401031   0.09104543]
 [  4.19343827  12.9193881    0.           0.        ]]",[-1.29945619 -0.58883521]
6,-0.17589596161,[-0.28782281 -0.36159655],[-0.84361178  0.06789216],-1.57615,"[ 1.04325707  1.12670695  1.09830895  0.69829019 -0.39656109  0.787747
  0.17745016  1.34706535  1.05195698  0.91251629  0.        ]","[[  0.4282191    0.84889815  -0.04401031   0.09104543]
 [  0.1555502   10.33338763   0.           0.        ]]",[-0.9732287  -0.16804702]
7,-0.160954265943,[-0.28782281 -0.36159655],[-0.37575322  0.16921306],-1.34213,"[ 1.06325354  0.91565326  1.04633277  0.98141023 -0.39656087  0.78774639
 -0.18213383  1.20647213  0.90909253  0.91831856  0.        ]","[[ 0.39267005  1.04684881 -0.04401031  0.09104543]
 [-3.69772241  9.46453986  0.          0.        ]]",[-0.51955827 -1.71931846]
8,-0.155689319674,[-0.28782281 -0.36159655],[-0.12263218  0.61654234],-1.66518,"[ 1.10807184  0.74095844  0.90560933  1.13904177 -0.39656065  0.78774579
 -0.36705635  0.53550494  0.884912    0.82361293  0.        ]","[[ 0.29883422  1.19453636 -0.04401031  0.09104543]
 [-5.67933767  5.31800943  0.          0.        ]]",[-0.21960169  1.20704247]
9,-0.152746437721,[-0.28782281 -0.36159655],[ 0.04688098  0.5000686 ],-1.46543,"[ 1.14836779  0.5591444   0.71793608  1.24546473 -0.39656043  0.78774518
 -0.43776105  1.15918854  0.88710046  0.68980155  0.        ]","[[ 0.17764543  1.33956842 -0.04401031  0.09104543]
 [-6.43700526  9.17233913  0.          0.        ]]",[-0.10050977  0.46559649]
10,-0.144183310587,[-0.28782281 -0.36159655],[ 0.22312826  0.52462494],-1.23937,"[ 1.16905078  0.29870069  0.50977643  1.3096278  -0.39656021  0.78774457
 -0.46303648  1.42809645  0.83286025  0.54087206  0.        ]","[[  0.04618766   1.5396891   -0.04401031   0.09104543]
 [ -6.70785722  10.83418458   0.           0.        ]]",[ 0.22436058 -0.86984856]
11,-0.136325750282,[-0.28782281 -0.36159655],[ 0.18359005  0.73646462],-1.33839,"[ 1.16629665  0.06278516  0.3123394   1.28365634 -0.39655999  0.78774396
 -0.36774459  0.83600827  0.77618209  0.39495171  0.        ]","[[-0.07772397  1.71966005 -0.04401031  0.09104543]
 [-5.6867212   7.17512219  0.          0.        ]]",[ 0.13081975  0.99901577]
12,-0.126357593618,[-0.28782281 -0.36159655],[ 0.24559787  0.59216213],-1.22267,"[ 1.14645773 -0.16906129  0.14261402  1.17781723 -0.39655977  0.78774335
 -0.30897154  1.4530741   0.69119541  0.26196311  0.        ]","[[ -0.18514      1.90142388  -0.04401031   0.09104543]
 [ -5.05691717  10.98856183   0.           0.        ]]",[ 0.95749741  1.22059419]
13,-0.104887485761,[-0.28782281 -0.36159655],[ 0.00884933  0.12218252],-0.91187,"[ 1.12767562 -0.47150385  0.04589777  0.89848841 -0.39655956  0.78774274
  0.05406304  2.05852735  0.49381046  0.13244924  0.        ]","[[ -0.24724838   2.15873627  -0.04401031   0.09104543]
 [ -1.16667873  14.73025701   0.           0.        ]]",[ 0.37154836 -0.15465566]
14,-0.0815217611781,[-0.28782281 -0.36159655],[-0.18520547 -0.20594051],-0.848239,"[ 1.12474997 -0.75015338  0.03302037  0.43213501 -0.39655934  0.78774213
  0.19353743  1.91223663  0.25148743 -0.03857299  0.        ]","[[ -0.25558622   2.44427073  -0.04401031   0.09104543]
 [  0.32791362  13.82621434   0.           0.        ]]",[ 0.61202018  0.35993714]
15,-0.0715268593336,[-0.28782281 -0.36159655],[-0.45210209 -0.51222074],-0.766881,"[ 1.13508119 -0.94851511  0.08073679 -0.16763535 -0.39655912  0.78774152
  0.41909987  2.09855875  0.03605494 -0.28668039  0.        ]","[[ -0.22477666   2.73234824  -0.04401031   0.09104543]
 [  2.74501593  14.97771016   0.           0.        ]]",[-0.15369365 -1.12260791]
16,-0.0825289537544,[-0.28782281 -0.36159655],[-0.20467654 -0.47362271],-0.858049,"[ 1.14863724 -1.04185759  0.15612757 -0.77197545 -0.3965589   0.78774091
  0.35725429  1.40985599 -0.09341101 -0.57400793  0.        ]","[[ -0.17652486   2.98919913  -0.04401031   0.09104543]
 [  2.08228852  10.72156357   0.           0.        ]]",[ 0.0067116  -0.43613347]
17,-0.0908733357459,[-0.28782281 -0.36159655],[-0.07792364 -0.18880156],-0.893991,"[ 1.15771164 -1.05479971  0.22148722 -0.99969523 -0.39655868  0.7877403
  0.35584554 -0.30266735 -0.12277033 -0.69816654  0.        ]","[[-0.13503105  3.08249095 -0.04401031  0.09104543]
 [ 2.06719466  0.13822319  0.          0.        ]]",[ 0.32052275 -0.39448036]
18,-0.0885194054236,[-0.28782281 -0.36159655],[-0.1384912  -0.09013307],-0.858147,"[ 1.16587976 -1.05263414  0.30654999 -0.94265303 -0.39655846  0.78773969
  0.47044396 -0.65378692 -0.12195401 -0.66820479  0.        ]","[[-0.08136619  3.05920264 -0.04401031  0.09104543]
 [ 3.29521882 -2.03168631  0.          0.        ]]",[ 1.72405891 -0.75014299]
19,-0.0823174263969,[-0.28782281 -0.36159655],[-0.39122799  0.21217576],-0.891402,"[ 1.17015001 -1.04184913  0.47379284 -0.77190857 -0.39655824  0.78773908
  0.83382222 -1.12787864 -0.12424628 -0.59107847  0.        ]","[[ 0.02360719  2.98917256 -0.04401031  0.09104543]
 [ 7.18913722 -4.96156344  0.          0.        ]]",[-1.28049794  0.71120983]
20,-0.0758050683719,[-0.28782281 -0.36159655],[-0.47777492 -0.11649784],-0.832557,"[ 1.15932254 -1.02470375  0.63691648 -0.60308106 -0.39655802  0.78773847
  0.45107232 -0.65633269 -0.13468869 -0.51418616  0.        ]","[[ 0.12623828  2.91917969 -0.04401031  0.09104543]
 [ 3.08764558 -2.04742899  0.          0.        ]]",[-0.22682415  0.11543984]
21,-0.0723605537799,[-0.28782281 -0.36159655],[-0.54197311 -0.15210694],-0.809074,"[ 1.14817217 -1.01344709  0.71906944 -0.5173319  -0.3965578   0.78773786
  0.36156311 -0.57581656 -0.14313277 -0.4752035   0.        ]","[[ 0.17836756  2.88322353 -0.04401031  0.09104543]
 [ 2.12847994 -1.54984461  0.          0.        ]]",[ 0.48569834 -0.43473802]
22,-0.0677006704885,[-0.28782281 -0.36159655],[-0.66861397 -0.01188639],-0.803977,"[ 1.13019371 -0.99587789  0.81489206 -0.40423819 -0.39655758  0.78773725
  0.53707717 -0.84938421 -0.15546619 -0.42294608  0.        ]","[[ 0.23980773  2.83526391 -0.04401031  0.09104543]
 [ 4.00926609 -3.24048629  0.          0.        ]]",[-0.43465278  0.10486291]
23,-0.0618371686733,[-0.28782281 -0.36159655],[-0.73422343 -0.04051104],-0.786652,"[ 1.10676123 -0.96984353  0.91032471 -0.26517833 -0.39655736  0.78773664
  0.36907845 -0.77182729 -0.17042363 -0.35657713  0.        ]","[[ 0.30193055  2.77526307 -0.04401031  0.09104543]
 [ 2.20901945 -2.76119125  0.          0.        ]]",[-0.81320408  0.17959454]
