timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.284091769839,[-0.510508   -0.56545198],[-3.4395349  -0.98399365],-3.19649,"[ 1.17818378  1.43886175  0.25016297 -1.32041403 -0.2500918  -1.48003061
  0.18254453 -0.32922071  1.88492216  2.41481006  0.        ]","[[-0.07572373  0.01842692 -0.02723633 -0.1708626 ]
 [-0.00228909 -0.0014217   0.          0.        ]]",[-3.44191464 -0.71294336]
1,-0.277048984308,[-0.510508   -0.56545198],[-2.86459613  0.20439944],-3.37055,"[ 1.17283987  1.43902495  0.18874923 -1.39120393 -0.25009172 -1.48002913
 -0.24623336 -0.83550708  1.87438818  2.2614849   0.        ]","[[-0.11544854 -0.00990949 -0.02723633 -0.1708626 ]
 [-3.95702862 -2.82282132  0.          0.        ]]",[-2.71321704  1.04555354]
2,-0.259931199792,[-0.510508   -0.56545198],[-2.53909779 -0.1684663 ],-2.89498,"[ 1.14397111  1.43862736  0.00826866 -1.43155062 -0.25009163 -1.48002765
 -0.66681757 -0.1146786   1.82605205  1.91051831  0.        ]","[[-0.23351001 -0.02606218 -0.02723633 -0.1708626 ]
 [-7.8361964   1.19416043  0.          0.        ]]",[-2.61428602 -0.7154064 ]
3,-0.231297507836,[-0.510508   -0.56545198],[-2.06632948  1.19239569],-2.79264,"[ 1.05488309  1.43844133 -0.27749005 -1.4434381  -0.25009155 -1.48002617
 -1.07879388 -0.6269719   1.68682869  1.38728859  0.        ]","[[ -0.42835819  -0.03082281  -0.02723633  -0.1708626 ]
 [-11.63597445  -1.66071206   0.           0.        ]]",[-2.36045173  1.28950942]
4,-0.189386208179,[-0.510508   -0.56545198],[-1.15584409  1.06862473],-2.15887,"[ 0.85218168  1.43869614 -0.6311038  -1.42630886 -0.25009147 -1.4800247
 -1.48290824  0.08972177  1.38446381  0.75872208  0.        ]","[[ -0.69847458  -0.02396453  -0.02723633  -0.1708626 ]
 [-15.36324668   2.33322591   0.           0.        ]]",[-2.381299    0.53174426]
5,-0.137411758745,[-0.510508   -0.56545198],[ 0.64647007  1.30047083],-1.83263,"[ 0.48340075  1.43780355 -0.97367214 -1.25810807 -0.25009138 -1.48002322
 -1.87894753  0.45950481  0.89657417  0.19637606  0.        ]","[[ -1.04238916   0.04337587  -0.02723633  -0.1708626 ]
 [-19.0160526    4.39392599   0.           0.        ]]",[ 0.46050246  1.25736962]
6,-0.0867479544271,[-0.510508   -0.56545198],[ 1.86800766  0.42886883],-1.55506,"[ 0.01146839  1.4194016  -1.16308507 -0.94352015 -0.2500913  -1.48002174
 -1.64082612  1.15424715  0.33776179 -0.11809561  0.        ]","[[ -1.40067452   0.17009973  -0.02723633  -0.1708626 ]
 [-16.81980793   8.2655376    0.           0.        ]]",[ 2.06328566  1.41593457]
7,-0.0547756047941,[-0.510508   -0.56545198],[ 2.15738726 -0.92924762],-1.28904,"[-0.40042028  1.34506473 -1.17372141 -0.45490662 -0.25009122 -1.48002026
 -1.17602608  1.83507524 -0.04626014 -0.16601515  0.        ]","[[ -1.69405828   0.37347767  -0.02723633  -0.1708626 ]
 [-12.53282933  12.05961861   0.           0.        ]]",[ 3.03796178 -1.74070045]
8,-0.0369830918844,[-0.510508   -0.56545198],[ 2.13870239 -0.22189775],-1.30886,"[-0.68613279  1.22159255 -1.10082851 -0.01293996 -0.25009114 -1.48001878
 -0.72008362  1.08138911 -0.25737523 -0.10628199  0.        ]","[[-1.9025222   0.57252889 -0.02723633 -0.1708626 ]
 [-8.32754145  7.85953478  0.          0.        ]]",[ 3.0004695  0.0850119]
9,-0.027934921704,[-0.510508   -0.56545198],[ 1.52829242 -0.74897051],-1.24426,"[-0.84894392  1.09015118 -1.02616483  0.30245652 -0.25009105 -1.4800173
 -0.27330103  1.11359712 -0.33637501 -0.02892058  0.        ]","[[-2.02772831  0.73152009 -0.02723633 -0.1708626 ]
 [-4.20673599  8.03902567  0.          0.        ]]",[ 1.08415205 -0.61196264]
10,-0.0270115304018,[-0.510508   -0.56545198],[ 0.38253519 -0.56353533],-1.24053,"[-0.90347366  0.95844325 -0.99497533  0.53726822 -0.25009097 -1.48001582
  0.16477446  0.64998319 -0.28023011  0.04055467  0.        ]","[[-2.07132384  0.86637829 -0.02723633 -0.1708626 ]
 [-0.16623842  5.45543258  0.          0.        ]]",[ 1.52578449 -0.28184482]
11,-0.0382432788143,[-0.510508   -0.56545198],[-1.0389235  -0.79691756],-1.1872,"[-0.85801453  0.85384833 -1.02120389  0.68474682 -0.25009089 -1.48001434
  0.59415998  0.43012454 -0.11627685  0.10036195  0.        ]","[[-2.03491356  0.96319393 -0.02723633 -0.1708626 ]
 [ 3.79410957  4.23022105  0.          0.        ]]",[-1.52812386 -0.74120727]
12,-0.0481760227773,[-0.510508   -0.56545198],[-0.37886104 -0.05308628],-1.23736,"[ -8.12962291e-01   7.91893560e-01  -1.04496610e+00   7.59171914e-01
  -2.50090802e-01  -1.48001286e+00   1.57138177e-01  -1.11347443e-01
  -6.61894938e-04   1.48491771e-01   0.00000000e+00]","[[-1.99947286  1.01752305 -0.02723633 -0.1708626 ]
 [-0.23666648  1.21274562  0.          0.        ]]",[-0.7494205   0.06403144]
13,-0.0442155996208,[-0.510508   -0.56545198],[ 0.56068003  0.02904972],-1.23813,"[-0.85674986  0.76081682 -1.02189887  0.79329399 -0.25009072 -1.48001138
 -0.1638574  -0.07001195 -0.03868059  0.16201849  0.        ]","[[-2.03391102  1.04408927 -0.02723633 -0.1708626 ]
 [-3.19729966  1.44309681  0.          0.        ]]",[-0.69801213  0.29554473]
14,-0.0315806517001,[-0.510508   -0.56545198],[ 1.62114549 -0.11555681],-1.28372,"[-0.96875894  0.71273001 -0.95307387  0.84216623 -0.25009064 -1.4800099
 -0.45648432  0.13497406 -0.16457569  0.18204273  0.        ]","[[-2.12493656  1.0844128  -0.02723633 -0.1708626 ]
 [-5.89628096  2.58542732  0.          0.        ]]",[ 2.05706867  0.44594928]
15,-0.0236611451126,[-0.510508   -0.56545198],[ 0.87000501 -0.81617022],-1.17892,"[-1.05881949  0.62821078 -0.88623474  0.91732341 -0.25009055 -1.48000842
 -0.01488589  0.44244335 -0.23574803  0.23383902  0.        ]","[[-2.2019971   1.15331254 -0.02723633 -0.1708626 ]
 [-1.82329648  4.29886888  0.          0.        ]]",[ 0.26132592 -1.8228738 ]
16,-0.0230363875942,[-0.510508   -0.56545198],[ 0.44521013  0.12551765],-1.26096,"[-1.08780332  0.57106806 -0.86224976  0.96093676 -0.25009047 -1.48000694
  0.10124944 -0.28340934 -0.23760382  0.26937713  0.        ]","[[-2.22771579  1.19870532 -0.02723633 -0.1708626 ]
 [-0.75214823  0.25389465  0.          0.        ]]",[ 0.84301756  0.06626273]
17,-0.0269102831346,[-0.510508   -0.56545198],[-0.48007476 -0.13495257],-1.19285,"[-1.06692511  0.56133194 -0.8796541   0.96781789 -0.25009039 -1.48000546
  0.46452814 -0.23738075 -0.19860269  0.27473148  0.        ]","[[-2.209141    1.20635681 -0.02723633 -0.1708626 ]
 [ 2.59847128  0.51039858  0.          0.        ]]",[-1.23559944 -0.60504895]
18,-0.0277386418293,[-0.510508   -0.56545198],[ 0.38357738  0.63512671],-1.21775,"[-1.05355849  0.57902314 -0.89044902  0.95519545 -0.2500903  -1.48000398
  0.02999883 -0.66892182 -0.19111925  0.26367731  0.        ]","[[-2.19738293  1.19243604 -0.02723633 -0.1708626 ]
 [-1.40930919 -1.8944592   0.          0.        ]]",[-0.35734225 -1.19884465]
19,-0.0144549250533,[-0.510508   -0.56545198],[ 0.88479459  1.98193908],-1.31901,"[-1.10085427  0.67531412 -0.85101944  0.87706329 -0.25009022 -1.4800025
 -0.120159   -1.37266049 -0.33828789  0.21230038  0.        ]","[[-2.23946522  1.11519874 -0.02723633 -0.1708626 ]
 [-2.79425513 -5.81620155  0.          0.        ]]",[ 0.13457507  1.76221029]
20,-0.00960642306039,[-0.510508   -0.56545198],[ 1.27821076  1.35877466],-1.28786,"[-1.15502821  0.76591752 -0.80137495  0.78782797 -0.25009014 -1.48000102
 -0.05653979 -0.64149967 -0.50337385  0.18583471  0.        ]","[[-2.28946256  1.039756   -0.02723633 -0.1708626 ]
 [-2.2074786  -1.74165071  0.          0.        ]]",[ 0.96374997  0.77852866]
