timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.375372778144,[-0.2686815  -0.33088949],[-3.52524805 -0.63947046],-2.96427,"[ 1.17609518  1.60202885  0.55124112 -1.16299761 -0.97850663 -1.58423453
  0.16226851 -0.3235354   2.3792842   2.44024003  0.        ]","[[  7.32109025e-02  -2.69037334e-02  -1.11091362e-01  -1.82664388e-01]
 [  2.43400103e-04   1.36027565e-04   0.00000000e+00   0.00000000e+00]]",[-3.39802175 -0.7392895 ]
1,-0.369764993992,[-0.2686815  -0.33088949],[-3.07990527  0.12590295],-2.94808,"[ 1.17908702  1.60042772  0.48839413 -1.23482891 -0.97850563 -1.58423163
 -0.19697988 -0.78763205  2.38190274  2.3108725   0.        ]","[[ 0.03353662 -0.05625597 -0.11109136 -0.18266439]
 [-3.9545094  -2.92561376  0.          0.        ]]",[-3.76364875 -0.05476464]
2,-0.353059347044,[-0.2686815  -0.33088949],[-2.64516759  0.49363595],-2.84168,"[ 1.17483943  1.59364112  0.30137168 -1.38144992 -0.97850463 -1.58422873
 -0.54922173 -0.81260038  2.36025049  1.96099807  0.        ]","[[-0.08445885 -0.11634757 -0.11109136 -0.18266439]
 [-7.83213233 -3.08302287  0.          0.        ]]",[-2.52034315  0.28234453]
3,-0.324863510244,[-0.2686815  -0.33088949],[-2.13201761  0.69615996],-2.62283,"[  1.12509488e+00   1.58445240e+00  -2.06376545e-03  -1.50224224e+00
  -9.78503633e-01  -1.58422582e+00  -8.94545356e-01  -6.25337864e-01
   2.25524992e+00   1.46162125e+00   0.00000000e+00]","[[ -0.27924275  -0.16616342  -0.11109136  -0.18266439]
 [-11.63360053  -1.90249085   0.           0.        ]]",[-1.5884003   0.98297295]
4,-0.285545787083,[-0.2686815  -0.33088949],[-1.55167711  0.61758852],-2.18805,"[  9.71808768e-01   1.58475050e+00  -3.93075691e-01  -1.49886897e+00
  -9.78502633e-01  -1.58422292e+00  -1.23313125e+00  -1.71836887e-03
   2.01994066e+00   9.09353923e-01   0.00000000e+00]","[[ -0.54931209  -0.16476826  -0.11109136  -0.18266439]
 [-15.36090525   2.02891166   0.           0.        ]]",[-2.03734842  1.26464628]
5,-0.235625841026,[-0.2686815  -0.33088949],[-0.63214433  0.51345634],-1.62788,"[ 0.65223968  1.59777576 -0.80074532 -1.30468229 -0.97850163 -1.58422001
 -1.56501224  0.62024991  1.63383912  0.40647854  0.        ]","[[ -0.89318705  -0.08484932  -0.11109136  -0.18266439]
 [-19.01441398   5.94990539   0.           0.        ]]",[-1.91675808  1.09464764]
6,-0.17392496633,[-0.2686815  -0.33088949],[ 1.10568774  0.15084919],-1.26394,"[ 0.13104812  1.59902424 -1.0973404  -0.9191521  -0.97850063 -1.58421711
 -1.89032906  1.22987622  1.0910851   0.05495253  0.        ]","[[ -1.30940701   0.07270934  -0.11109136  -0.18266439]
 [-22.59568315   9.79309947   0.           0.        ]]",[ 0.35402819  1.09510148]
7,-0.111513430585,[-0.2686815  -0.33088949],[ 2.01860666 -0.71966839],-0.891145,"[-0.47651904  1.54149754 -1.127817   -0.35839595 -0.97849963 -1.5842142
 -1.72266288  1.82703787  0.53028329 -0.0236086   0.        ]","[[ -1.74280173   0.30634374  -0.11109136  -0.18266439]
 [-20.74998264  13.55773118   0.           0.        ]]",[ 2.73049988 -0.77540771]
8,-0.0608807280215,[-0.2686815  -0.33088949],[ 2.36026454 -0.80056393],-0.776735,"[-0.96546333  1.41340731 -0.92288361  0.17061396 -0.97849863 -1.5842113
 -1.32594943  1.2970812   0.10104886  0.1100117   0.        ]","[[ -2.11398437   0.5439776   -0.11109136  -0.18266439]
 [-16.3828109   10.21680421   0.           0.        ]]",[ 1.85456539 -0.02356821]
9,-0.0288730552743,[-0.2686815  -0.33088949],[ 2.3650732  -1.16398668],-0.628835,"[-1.27611353  1.25518347 -0.63789087  0.56416782 -0.97849763 -1.5842084
 -0.93716299  1.2498746  -0.17041296  0.31545807  0.        ]","[[ -2.3986994    0.74532735  -0.11109136  -0.18266439]
 [-12.10289053   9.91921609   0.           0.        ]]",[ 3.3969189  -2.22148705]
10,-0.0247858892783,[-0.2686815  -0.33088949],[ 2.11246347 -0.7669462 ],-0.667066,"[-1.44537342  1.10478005 -0.38443695  0.82467827 -0.97849663 -1.58420549
 -0.55592127  0.59037191 -0.31606477  0.49997768  0.        ]","[[-2.59864925  0.90199633 -0.11109136 -0.18266439]
 [-7.90601993  5.76159711  0.          0.        ]]",[ 1.4840893  -1.31730286]
11,-0.0329277360653,[-0.2686815  -0.33088949],[ 1.73538899 -0.22345951],-0.69299,"[-1.52229965  1.0262014  -0.22050269  0.93217982 -0.97849563 -1.58420259
 -0.18219865 -0.05602583 -0.40382855  0.62341235  0.        ]","[[-2.71549198  0.97634202 -0.11109136 -0.18266439]
 [-3.79192141  1.68659261  0.          0.        ]]",[ 1.78936671 -0.4071016 ]
12,-0.0365319755999,[-0.2686815  -0.33088949],[ 1.20240617  0.00307009],-0.722524,"[-1.54217041  1.00741505 -0.16898933  0.95548865 -0.97849463 -1.58419968
  0.18407803 -0.31720712 -0.43325128  0.66374156  0.        ]","[[-2.7508749   0.99355352 -0.11109136 -0.18266439]
 [ 0.24020925  0.04005985  0.          0.        ]]",[ 1.18514783  0.6811444 ]
13,-0.0322033798182,[-0.2686815  -0.33088949],[ 0.42814115 -0.62659276],-0.670197,"[-1.51694273  0.97658032 -0.2335696   0.99190423 -0.97849363 -1.58419678
  0.54300123  0.11030327 -0.3491589   0.60479737  0.        ]","[[-2.70642762  1.02139555 -0.11109136 -0.18266439]
 [ 4.19139062  2.73515771  0.          0.        ]]",[-0.08294034 -1.61320065]
14,-0.0320461964579,[-0.2686815  -0.33088949],[ 0.13997591  0.04512143],-0.678565,"[-1.4653901   0.96038581 -0.34600085  1.01014504 -0.97849263 -1.58419388
  0.50576274 -0.52636776 -0.22723337  0.51759983  0.        ]","[[-2.6267125   1.03582811 -0.11109136 -0.18266439]
 [ 3.78145752 -1.27852383  0.          0.        ]]",[-0.21435818 -0.92865543]
