timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.174779664301,[-0.55686092 -0.62988704],[-4.12348032 -0.92010778],-2.42507,"[ 1.18621575  1.41573028  0.33293262 -1.35422397  1.03652558 -1.29030919
  0.1915437  -0.33044792  0.43249005  2.3910323   0.        ]","[[-0.00767213  0.01978241  0.11948618 -0.14895826]
 [ 0.00159353  0.00266916  0.          0.        ]]",[-2.44663146 -2.01748408]
1,-0.163875398098,[-0.55686092 -0.62988704],[-2.65126944  0.65691549],-2.604,"[ 1.18467147  1.41572649  0.27212471 -1.4535423   1.03652498 -1.29030822
 -0.26162766 -1.05876923  0.42892883  2.21548118  0.        ]","[[-0.04731564 -0.01987713  0.11948618 -0.14895826]
 [-3.95278274 -3.9554373   0.          0.        ]]",[-2.21098398  0.22482808]
2,-0.135329005865,[-0.55686092 -0.62988704],[-1.26141489  1.1640203 ],-2.44191,"[ 1.16695384  1.41050788  0.09222702 -1.62699704  1.03652437 -1.29030725
 -0.70605602 -0.88027244  0.38251255  1.77176751  0.        ]","[[-0.16528125 -0.08925304  0.11948618 -0.14895826]
 [-7.83086852 -2.98538884  0.          0.        ]]",[-1.82129327  1.07503696]
3,-0.0965391949052,[-0.55686092 -0.62988704],[ 0.22166558  0.9781577 ],-2.08531,"[ 1.0954365   1.4078676  -0.19594886 -1.67527312  1.03652376 -1.29030628
 -1.14182854 -0.14052355  0.24604694  1.2070978   0.        ]","[[ -0.36005091  -0.10862479   0.11948618  -0.14895826]
 [-11.63342667   1.03481768   0.           0.        ]]",[ 0.28286129  0.57243141]
4,-0.0592344363712,[-0.55686092 -0.62988704],[ 0.55357778  0.72945499],-1.73656,"[ 0.95525314  1.41304709 -0.49522597 -1.56742763  1.03652315 -1.29030531
 -0.98732229  0.27268979  0.04074439  0.70969506  0.        ]","[[ -0.57919242  -0.06539724   0.11948618  -0.14895826]
 [-10.28520962   3.2804485    0.           0.        ]]",[ 1.46258425 -0.06816142]
5,-0.0355254699385,[-0.55686092 -0.62988704],[-0.01667453  0.73941791],-1.57915,"[ 0.81280472  1.41598726 -0.69360053 -1.41168183  1.03652255 -1.29030434
 -0.51064891  0.21078247 -0.1351187   0.41169613  0.        ]","[[ -7.43163567e-01  -3.16387238e-03   1.19486183e-01  -1.48958259e-01]
 [ -6.12575819e+00   2.94401025e+00   0.00000000e+00   0.00000000e+00]]",[-0.15703879 -0.15918325]
6,-0.0214214819354,[-0.55686092 -0.62988704],[ 0.54962283  1.10377431],-1.70161,"[ 0.68244926  1.41435039 -0.82887842 -1.28156406  1.03652194 -1.29030336
 -0.56792564  0.08411222 -0.28895655  0.20816556  0.        ]","[[-0.87069334  0.04880945  0.11948618 -0.14895826]
 [-6.62555679  2.25561436  0.          0.        ]]",[ 0.33257788  2.04233651]
7,-0.0191963749954,[-0.55686092 -0.62988704],[ 0.69772726  0.12395951],-1.61112,"[ 0.54856861  1.4037754  -0.93712307 -1.07115785  1.03652133 -1.29030239
 -0.40230951  0.80438477 -0.41357292  0.07619627  0.        ]","[[-0.98870476  0.13319578  0.11948618 -0.14895826]
 [-5.18039178  6.16997361  0.          0.        ]]",[ 0.97735457  0.27502543]
8,-0.0175671802815,[-0.55686092 -0.62988704],[-0.38693929 -0.60409653],-1.49291,"[ 0.47156349  1.3673819  -0.9882967  -0.74471963  1.03652072 -1.29030142
  0.05247296  0.98200781 -0.41215537  0.10194199  0.        ]","[[-1.05249634  0.26628035  0.11948618 -0.14895826]
 [-1.21196132  7.13527777  0.          0.        ]]",[-1.27689166 -0.62751118]
9,-0.0157697986068,[-0.55686092 -0.62988704],[ 0.86770505  0.32753584],-1.51987,"[ 0.39184604  1.31624028 -1.03397242 -0.46863013  1.03652012 -1.29030045
 -0.39802179  0.4990812  -0.42879236  0.11898046  0.        ]","[[-1.1161763   0.38265373  0.11948618 -0.14895826]
 [-5.14297707  4.5107902   0.          0.        ]]",[ 0.67342514 -0.38700322]
10,-0.0176852321181,[-0.55686092 -0.62988704],[ 0.22089238  0.52964622],-1.52421,"[ 0.2946132   1.27470401 -1.08064651 -0.29956689  1.03651951 -1.29029948
 -0.080993    0.20048721 -0.49980805  0.07548012  0.        ]","[[-1.1912799   0.45658811  0.11948618 -0.14895826]
 [-2.37658657  2.88806705  0.          0.        ]]",[ 0.41006225  0.0607116 ]
11,-0.0164591439196,[-0.55686092 -0.62988704],[-0.28626803  0.19281764],-1.46871,"[ 0.25387154  1.23628933 -1.09746886 -0.16764541  1.0365189  -1.29029851
  0.11029541  0.23408783 -0.50783316  0.09328306  0.        ]","[[-1.22206432  0.51618152  0.11948618 -0.14895826]
 [-0.70740558  3.07067157  0.          0.        ]]",[-1.00832416 -0.027049  ]
12,-0.0186522834035,[-0.55686092 -0.62988704],[ 1.12986791  0.57232964],-1.53839,"[ 0.18172755  1.19350372 -1.12353416 -0.03979844  1.03651829 -1.29029754
 -0.34146901  0.20344842 -0.55540739  0.07682066  0.        ]","[[-1.27576442  0.57592447  0.11948618 -0.14895826]
 [-4.64949709  2.90416064  0.          0.        ]]",[ 0.77320212  0.7672039 ]
13,-0.0198250782639,[-0.55686092 -0.62988704],[ 0.27825648 -0.78109902],-1.45509,"[ 0.09781467  1.12303404 -1.14814152  0.13947573  1.03651769 -1.29029656
  0.01950561  0.75164367 -0.59702595  0.0858773   0.        ]","[[-1.33715124  0.66389873  0.11948618 -0.14895826]
 [-1.49963789  5.88335359  0.          0.        ]]",[-0.7162747  -0.46701849]
14,-0.0197997564611,[-0.55686092 -0.62988704],[ 1.33881426 -0.05022261],-1.57546,"[ 0.01722283  1.03471155 -1.16625786  0.32498431  1.03651708 -1.29029559
 -0.3017745   0.39011045 -0.62787187  0.11777276  0.        ]","[[-1.39527184  0.76185283  0.11948618 -0.14895826]
 [-4.30312337  3.91858637  0.          0.        ]]",[ 2.11454717  0.28445421]
