timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0960301756806,[-0.02400176 -0.00029131],[ 0.21967447  0.86116862],-0.676018,"[ 1.08376105  1.50115087  0.17094996 -0.32678028  1.29397561  0.89552039
  0.17004011 -0.18978083  0.12951622 -0.61053077  0.        ]","[[ 0.08832305  0.04234982  0.15338353  0.10167108]
 [ 0.00280612 -0.0046833   0.          0.        ]]",[ 2.20567016  1.56016529]
1,-0.0848645832575,[-0.02400176 -0.00029131],[ 0.14097628  0.84439802],-0.629528,"[ 1.07780627  1.49808495  0.23096863 -0.2491528   1.2939633   0.89551465
  0.50278264  0.31435849  0.11699457 -0.51560238  0.        ]","[[ 0.12805372  0.08196948  0.15338353  0.10167108]
 [ 3.9571035   3.95346296  0.          0.        ]]",[-0.27092905  0.77248156]
2,-0.0619021975218,[-0.02400176 -0.00029131],[ 0.08608967  0.83579314],-0.606483,"[ 1.06270236  1.47971273  0.33232196 -0.03729986  1.29395099  0.89550891
  0.40591452  0.69402376  0.07241433 -0.32479042  0.        ]","[[ 0.19564588  0.19094687  0.15338353  0.10167108]
 [ 2.80595792  6.9343387   0.          0.        ]]",[ 0.54807175  1.4392274 ]
3,-0.03234720262,[-0.02400176 -0.00029131],[-0.01151058  0.81456172],-0.549815,"[ 1.03782322  1.41928576  0.44655511  0.29632741  1.29393868  0.89550317
  0.58357984  1.18075    -0.02937171 -0.08404678  0.        ]","[[  0.27294843   0.3679758    0.15338353   0.10167108]
 [  4.91733157  10.75582015   0.           0.        ]]",[-0.24121678  1.17753404]
4,-0.0251016426255,[-0.02400176 -0.00029131],[-0.07347534  0.77419066],-0.570458,"[ 0.99991309  1.2711445   0.57327797  0.73189936  1.29392637  0.89549743
  0.49502521  1.65797526 -0.2247592   0.17332204  0.        ]","[[  0.36073574   0.62068701   0.15338353   0.10167108]
 [  3.86499381  14.50280694   0.           0.        ]]",[ 1.07724207  0.91789731]
5,-0.0716151186231,[-0.02400176 -0.00029131],[-0.14007418  0.71661866],-0.567503,"[ 0.93441587  0.98971455  0.7345426   1.18049087  1.29391406  0.89549169
  0.82153555  2.08410706 -0.54957561  0.38476319  0.        ]","[[  0.47696397   0.94431457   0.15338353   0.10167108]
 [  7.7452188   17.84880475   0.           0.        ]]",[ 0.54161873 -0.02185728]
6,-0.129823700715,[-0.02400176 -0.00029131],[-0.1350279   0.65010154],-0.72629,"[ 0.80489132  0.59853101  0.95880776  1.48010383  1.29390175  0.89548595
  0.98918568  2.02793446 -0.9849656   0.44699625  0.        ]","[[  0.65185723   1.29686861   0.15338353   0.10167108]
 [  9.73761122  17.40806134   0.           0.        ]]",[-0.07710512  1.57797732]
7,-0.180148291883,[-0.02400176 -0.00029131],[-0.11850891  0.55378938],-0.846579,"[ 0.62646044  0.12682051  1.17013957  1.5413089   1.29388945  0.89548021
  0.9474962   2.48824942 -1.39128551  0.26133026  0.        ]","[[  0.84163753   1.68129684   0.15338353   0.10167108]
 [  9.24226057  21.02271294   0.           0.        ]]",[-0.37581403  2.3110999 ]
8,-0.210911416063,[-0.02400176 -0.00029131],[-0.10106017  0.45928398],-0.78475,"[ 0.44046286 -0.40140264  1.32356214  1.2465808   1.29387714  0.89547447
  0.80720404  2.9394262  -1.61319015 -0.14956663  0.        ]","[[  1.00975578   2.13730179   0.15338353   0.10167108]
 [  7.57512282  24.56597339   0.           0.        ]]",[-0.62786849 -0.68539201]
9,-0.2150569785,[-0.02400176 -0.00029131],[-0.09782074  0.4027476 ],-0.850184,"[ 0.2882626  -0.79582159  1.41437199  0.60795652  1.29386483  0.89546873
  0.58563508  2.53177282 -1.56326424 -0.56277142  0.        ]","[[  1.13484469   2.59651162   0.15338353   0.10167108]
 [  4.94209373  21.36567063   0.           0.        ]]",[ 0.70702603 -0.10900809]
10,-0.199871913911,[-0.02400176 -0.00029131],[-0.0841467   0.32859197],-0.805988,"[ 0.12576882 -0.96545792  1.48405657 -0.16256795  1.29385252  0.89546299
  0.81301963  1.98796657 -1.3452503  -0.81950892  0.        ]","[[  1.260802     3.01525049   0.15338353   0.10167108]
 [  7.6443177   17.09598681   0.           0.        ]]",[ 1.2624317   0.02771864]
11,-0.190448976199,[-0.02400176 -0.00029131],[-0.04049169  0.34119785],-0.765756,"[-0.13265581 -0.97530905  1.54574045 -0.40001997  1.29384022  0.89545725
  1.13338691 -0.22129832 -1.24634382 -0.86113189  0.        ]","[[  1.45188599   3.13653729   0.15338353   0.10167108]
 [ 11.45156706  -0.25131742   0.           0.        ]]",[-1.12792783 -0.76465707]
12,-0.193751926131,[-0.02400176 -0.00029131],[-0.00383464  0.40149909],-0.819788,"[-0.39146048 -0.97377752  1.55292814 -0.31206204  1.29382791  0.89545151
  0.78112039 -0.67404076 -1.2718054  -0.8630382   0.        ]","[[ 1.63891593  3.09171456  0.15338353  0.10167108]
 [ 7.26539587 -3.80629713  0.          0.        ]]",[-1.35010031  0.77932927]
13,-0.198079027224,[-0.02400176 -0.00029131],[ 0.00273186  0.41674   ],-0.839452,"[-0.53471604 -0.96896469  1.5339434  -0.21146625  1.2938156   0.89544577
  0.43585151 -0.39677458 -1.30190843 -0.87054588  0.        ]","[[ 1.74305684  3.04032281  0.15338353  0.10167108]
 [ 3.16235697 -1.6292087   0.          0.        ]]",[  5.27669539e-04   9.05312983e-01]
14,-0.199897685713,[-0.02400176 -0.00029131],[ 0.00259256  0.41855088],-0.866882,"[-0.6197407  -0.96595449  1.51468354 -0.16918309  1.2938033   0.89544003
  0.43076076 -0.27524782 -1.3125378  -0.87699979  0.        ]","[[ 1.80569728  3.01864923  0.15338353  0.10167108]
 [ 3.10188196 -0.67498856  0.          0.        ]]",[-0.47401309  2.29830275]
15,-0.200589335279,[-0.02400176 -0.00029131],[ 0.00957618  0.42433944],-0.839535,"[-0.67684823 -0.96455821  1.49826648 -0.15198351  1.29379099  0.89543429
  0.26766559 -0.22360098 -1.31531464 -0.88154355  0.        ]","[[ 1.84828889  3.00981717  0.15338353  0.10167108]
 [ 1.16373628 -0.26946534  0.          0.        ]]",[ 1.73458612 -0.11992628]
16,-0.201326167323,[-0.02400176 -0.00029131],[ 0.00438262  0.42120227],-0.822724,"[-0.75972489 -0.9628453   1.46925931 -0.13234245  1.29377869  0.89542855
  0.59889589 -0.28337605 -1.31701846 -0.88845607  0.        ]","[[ 1.9110571   2.99971866  0.15338353  0.10167108]
 [ 5.09996606 -0.73882475  0.          0.        ]]",[ 1.62110086 -1.54903239]
17,-0.20624746121,[-0.02400176 -0.00029131],[ 0.02041634  0.46374071],-0.914641,"[-0.93841528 -0.95151124  1.38396306 -0.02716113  1.29376638  0.89542282
  0.92355169 -0.78577481 -1.34109099 -0.9137254   0.        ]","[[ 2.05176638  2.94536247  0.15338353  0.10167108]
 [ 8.95809646 -4.68365737  0.          0.        ]]",[ 0.88385859  2.84412851]
18,-0.210499734982,[-0.02400176 -0.00029131],[ 0.01565482  0.43485177],-0.89926,"[-1.1831702  -0.93699943  1.20538349  0.07433742  1.29375408  0.89541708
  1.2031052  -0.26967891 -1.34952645 -0.95538297  0.        ]","[[  2.26426108   2.89234788   0.15338353   0.10167108]
 [ 12.28030266  -0.6313249    0.           0.        ]]",[-1.02235301  0.70039514]
19,-0.206652718439,[-0.02400176 -0.00029131],[ 0.03500598  0.41316426],-0.912172,"[-1.3802748  -0.94153375  0.98502411  0.04513136  1.29374177  0.89541134
  0.84948213  0.08507624 -1.30874154 -0.96956159  0.        ]","[[ 2.46770467  2.90766906  0.15338353  0.10167108]
 [ 8.07806832  2.15417515  0.          0.        ]]",[ 1.19531321  1.44934827]
20,-0.194866317929,[-0.02400176 -0.00029131],[ 0.03125877  0.33076182],-0.869256,"[-1.53032458 -0.96106946  0.73064233 -0.11357207  1.29372947  0.8954056
  1.16920883  0.58393753 -1.23894889 -0.92770606  0.        ]","[[  2.66738846   2.99005324   0.15338353   0.10167108]
 [ 11.87766857   6.07118608   0.           0.        ]]",[ 0.53601282  0.58484982]
21,-0.18519058525,[-0.02400176 -0.00029131],[ 0.0737689   0.33649254],-0.843766,"[-1.65053983 -0.96968588  0.36498356 -0.22392259  1.29371717  0.89539986
  1.32797685 -0.16348434 -1.19340846 -0.87594975  0.        ]","[[  2.92387346   3.04669758   0.15338353   0.10167108]
 [ 13.76455136   0.20254319   0.           0.        ]]",[-0.74101785 -0.18835212]
22,-0.18288447457,[-0.02400176 -0.00029131],[ 0.11205216  0.34948814],-0.839286,"[-1.68279495 -0.96823037 -0.00185005 -0.2011991   1.29370486  0.89539412
  1.05814616 -0.32134635 -1.17669029 -0.87224574  0.        ]","[[  3.16699289   3.03506481   0.15338353   0.10167108]
 [ 10.55809097  -1.03696997   0.           0.        ]]",[-0.08801781  0.06345898]
23,-0.180890679682,[-0.02400176 -0.00029131],[ 0.13220368  0.34864819],-0.800858,"[-1.64640948 -0.96565144 -0.31112423 -0.16606956  1.29369256  0.89538839
  1.01122559 -0.28673864 -1.16117988 -0.87049257  0.        ]","[[  3.37256115   3.0170517    0.15338353   0.10167108]
 [ 10.00059274  -0.76524615   0.           0.        ]]",[ 0.17348998 -1.68954494]
24,-0.179987850392,[-0.02400176 -0.00029131],[ 0.17682967  0.40405586],-0.824658,"[-1.55358657 -0.9553534  -0.60484976 -0.05957603  1.29368026  0.89538265
  1.05234326 -0.789103   -1.13675716 -0.89401963  0.        ]","[[  3.57747655   2.96217055   0.15338353   0.10167108]
 [ 10.48931199  -4.70972827   0.           0.        ]]",[ 0.66844435  0.2974458 ]
25,-0.177542683584,[-0.02400176 -0.00029131],[ 0.19370922  0.41959304],-0.848765,"[-1.38339803 -0.93332219 -0.90707174  0.09641865  1.29366796  0.89537691
  1.25756204 -0.62722905 -1.09217796 -0.92443137  0.        ]","[[  3.81173289   2.88072824   0.15338353   0.10167108]
 [ 12.92818555  -3.43875836   0.           0.        ]]",[ 0.82144211  1.54240314]
26,-0.169718096084,[-0.02400176 -0.00029131],[ 0.18679795  0.38385776],-0.81565,"[-1.09338798 -0.92377305 -1.20701672  0.15001361  1.29365566  0.89537117
  1.50969517 -0.11428155 -1.05108594 -0.88844363  0.        ]","[[  4.10036093   2.85236278   0.15338353   0.10167108]
 [ 15.92464845   0.58876698   0.           0.        ]]",[ 0.90831857  0.75950983]
27,-0.16195009339,[-0.02400176 -0.00029131],[ 0.17224894  0.33201146],-0.786489,"[-0.65416062 -0.9375031  -1.43152066  0.07083193  1.29364335  0.89536543
  1.78577932  0.26722053 -1.05801991 -0.78956343  0.        ]","[[  4.45177507   2.89419258   0.15338353   0.10167108]
 [ 19.20585792   3.58421822   0.           0.        ]]",[ 1.52947305  0.31320634]
28,-0.164144966517,[-0.02400176 -0.00029131],[ 0.15213707  0.29347044],-0.766574,"[-0.07692523 -0.95859527 -1.46355032 -0.08943665  1.29363105  0.8953597
  2.08693038  0.41609938 -1.1326165  -0.70039506  0.        ]","[[  4.87180425   2.97760548   0.15338353   0.10167108]
 [ 22.78513832   4.75318137   0.           0.        ]]",[ 1.01942271 -0.82769526]
29,-0.172112291288,[-0.02400176 -0.00029131],[ 0.12221792  0.29216462],-0.79804,"[ 0.54228704 -0.96656108 -1.17264587 -0.17838837  1.29361875  0.89535396
  2.38207136 -0.16103245 -1.20984616 -0.67116249  0.        ]","[[  5.362705     3.02337084   0.15338353   0.10167108]
 [ 26.29323784   0.22173395   0.           0.        ]]",[-0.82770843  0.24092408]
30,-0.178054051378,[-0.02400176 -0.00029131],[ 0.08177452  0.32371122],-0.819209,"[ 0.96145809 -0.96591223 -0.60043395 -0.16997347  1.29360645  0.89534822
  2.06247258 -0.24152159 -1.25792659 -0.66444117  0.        ]","[[  5.85046624   3.01905393   0.15338353   0.10167108]
 [ 22.49555103  -0.41024437   0.           0.        ]]",[-0.40592142  0.56882751]
31,-0.184425304872,[-0.02400176 -0.00029131],[ 0.02344716  0.3449451 ],-0.828671,"[ 1.08921024 -0.96474241  0.03162997 -0.15545004  1.29359415  0.89534249
  1.88973433 -0.22850855 -1.29933504 -0.6775469   0.        ]","[[  6.27978387   3.0115976    0.15338353   0.10167108]
 [ 20.44305308  -0.30807775   0.           0.        ]]",[ 0.79347677  0.60703257]
32,-0.191343867783,[-0.02400176 -0.00029131],[-0.05485395  0.34826675],-0.832802,"[ 0.96132637 -0.96396921  0.67430751 -0.14632246  1.29358185  0.89533675
  2.11998784 -0.21073013 -1.33441422 -0.7127536   0.        ]","[[  6.71610519   3.00690791   0.15338353   0.10167108]
 [ 23.17995865  -0.16849521   0.           0.        ]]",[ 0.82278979  1.18541188]
33,-0.197786183478,[-0.02400176 -0.00029131],[-0.11134055  0.35333708],-0.816881,"[ 0.53771063 -0.9636264   1.25001268 -0.14241902  1.29356955  0.89533101
  2.35543177 -0.19609046 -1.35411677 -0.77153228  0.        ]","[[  7.20778549   3.0049016    0.15338353   0.10167108]
 [ 25.97874325  -0.05355676   0.           0.        ]]",[ 0.26436006  0.63812536]
