timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.39305985923,[-0.35519102 -0.44018421],[ 1.48726845  1.59248924],-3.21403,"[ 1.16803872  1.52192334  0.39950729 -1.3334934  -1.3504443   1.21051414
  0.17098118 -0.32547024  2.91779948 -1.51113186  0.        ]","[[-0.01579198 -0.04721174 -0.15433157  0.13957144]
 [ 0.00207665  0.00447188  0.          0.        ]]",[ 1.62557421  0.41865257]
1,-0.389529047461,[-0.35519102 -0.44018421],[ 1.55853331  1.46216691],-3.19334,"[ 1.16780997  1.52278184  0.46269945 -1.29238316 -1.35044272  1.21051289
  0.55908914 -0.04851672  2.91963624 -1.387841    0.        ]","[[ 0.02393319 -0.03050646 -0.15433157  0.13957144]
 [ 3.95727277  1.66054233  0.          0.        ]]",[ 0.95085179  0.57081359]
2,-0.377501404578,[-0.35519102 -0.44018421],[ 1.59307206  1.25487137],-3.29355,"[ 1.15443498  1.52298112  0.64666008 -1.15561156 -1.35044113  1.21051165
  0.92042042  0.32372956  2.89702392 -1.01980437  0.        ]","[[ 0.1400244   0.02503737 -0.15433157  0.13957144]
 [ 7.63959179  3.88642529  0.          0.        ]]",[ 1.72576921  1.58419911]
3,-0.351497084276,[-0.35519102 -0.44018421],[ 1.3968761   0.96435195],-3.20016,"[ 1.09181315  1.51010249  0.94160256 -0.86944818 -1.35043954  1.21051041
  1.29362563  0.97279269  2.75807228 -0.40709716  0.        ]","[[  0.33097588   0.14170666  -0.15433157   0.13957144]
 [ 11.44292485   7.7675633    0.           0.        ]]",[ 2.25048164  0.02590712]
4,-0.305942636719,[-0.35519102 -0.44018421],[ 0.60486841  0.54976898],-3.11514,"[ 0.92452463  1.46551781  1.31928683 -0.49765433 -1.35043795  1.21050916
  1.65961975  0.96396181  2.37945514  0.31297234  0.        ]","[[  0.59725668   0.29652842  -0.15433157   0.13957144]
 [ 15.17278267   7.71476286   0.           0.        ]]",[ 0.29443985  0.93147054]
5,-0.239708267874,[-0.35519102 -0.44018421],[ 0.14425667 -0.43194348],-2.39497,"[ 0.62519819  1.36966165  1.68000623 -0.06631716 -1.35043636  1.21050792
  1.74439961  1.55510071  1.72229911  0.86154502  0.        ]","[[  0.90938008   0.48628967  -0.15433157   0.13957144]
 [ 16.03680142  11.24954589   0.           0.        ]]",[ 0.78566509 -2.55543465]
6,-0.157979146439,[-0.35519102 -0.44018421],[-0.94923759 -0.74246132],-1.79637,"[ 0.19354866  1.2372933   1.93835406  0.31069853 -1.35043477  1.21050668
  2.01850251  0.85538373  0.90572008  0.99488794  0.        ]","[[  1.25814355   0.66930153  -0.15433157   0.13957144]
 [ 18.83022105   7.06552464   0.           0.        ]]",[ 0.27927142  0.0423687 ]
7,-0.0691552679725,[-0.35519102 -0.44018421],[-1.73921478 -0.81600332],-0.763824,"[-0.33970492  1.11079203  2.01142992  0.56794015 -1.35043318  1.21050543
  2.09045625  0.85982478  0.12453647  0.64841455  0.        ]","[[  1.64210531   0.81087888  -0.15433157   0.13957144]
 [ 19.56354853   7.09208403   0.           0.        ]]",[-1.49024976 -0.66247434]
8,-0.0243654768604,[-0.35519102 -0.44018421],[-2.04555893 -0.22998583],-0.670163,"[ -8.12124158e-01   9.95389974e-01   1.87784312e+00   7.49504810e-01
  -1.35043159e+00   1.21050419e+00   1.66440341e+00   3.97721530e-01
  -3.91979566e-01  -9.49417125e-04   0.00000000e+00]","[[  1.98981415   0.92499609  -0.15433157   0.13957144]
 [ 15.22166913   4.32889499   0.           0.        ]]",[-1.67929334 -0.04500448]
9,-0.0770017834462,[-0.35519102 -0.44018421],[-2.17566276 -0.09714413],-0.759437,"[-1.12532389  0.90379252  1.66087973  0.86684035 -1.35043     1.21050294
  1.24665947  0.35369429 -0.61676101 -0.62420332  0.        ]","[[  2.25153401   1.00893212  -0.15433157   0.13957144]
 [ 10.96444963   4.06563101   0.           0.        ]]",[-1.71287346 -0.24831462]
10,-0.116163974717,[-0.35519102 -0.44018421],[-2.13645887  0.05714202],-0.904868,"[-1.30447469  0.8228125   1.46476419  0.95425779 -1.35042842  1.2105017
  0.83717369  0.17594855 -0.67395132 -1.09388564  0.        ]","[[ 2.42895389  1.07958054 -0.15433157  0.13957144]
 [ 6.79138057  3.0027847   0.          0.        ]]",[-2.17178708  0.80199398]
11,-0.140965005291,[-0.35519102 -0.44018421],[-1.95264864 -0.58042884],-0.983172,"[-1.38678764  0.71356146  1.34618685  1.05115417 -1.35042683  1.21050046
  0.43566389  0.69723998 -0.64408919 -1.4062531   0.        ]","[[ 2.52372731  1.17091114 -0.15433157  0.13957144]
 [ 2.69959152  6.11989533  0.          0.        ]]",[-2.1748184 -0.1770552]
12,-0.15261384903,[-0.35519102 -0.44018421],[-1.48380101 -0.54482764],-1.01689,"[-1.39789598  0.57106314  1.32825781  1.14560147 -1.35042524  1.21049921
  0.04217357  0.55989626 -0.57609102 -1.55894823  0.        ]","[[ 2.53748568  1.28506926 -0.15433157  0.13957144]
 [-1.31047154  5.29863849  0.          0.        ]]",[-2.33719978 -1.27943499]
