timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.132073526284,[-0.34673226 -0.43033469],[-2.46313739  1.52488685],-1.62159,"[ 1.16680602  1.52904229  0.46952066 -1.07985262  0.7248139  -0.31626008
  0.17026534 -0.32648285  0.684701    0.85135462  0.        ]","[[ 0.02650726  0.05088134  0.08633737 -0.03618403]
 [ 0.00455281 -0.00268571  0.          0.        ]]",[-1.87831776  1.20663276]
1,-0.130733748508,[-0.34673226 -0.43033469],[-1.68609381  1.06892943],-1.50595,"[ 1.1671784   1.52532809  0.40642685 -0.9823957   0.72481343 -0.31625994
 -0.21503668  0.33235953  0.68493909  0.80382432  0.        ]","[[-0.01310855  0.09057142  0.08633737 -0.03618403]
 [-3.95295359  3.95848618  0.          0.        ]]",[-1.80455928  0.80381434]
2,-0.126345659497,[-0.34673226 -0.43033469],[-0.68297172  0.85298675],-1.64218,"[ 1.15522157  1.50413001  0.21911183 -0.71380151  0.72481296 -0.31625979
 -0.59268827  0.84894428  0.67769577  0.6522812   0.        ]","[[-0.131086    0.20090356  0.08633737 -0.03618403]
 [-7.83188203  7.06436134  0.          0.        ]]",[-1.56135852  2.02643386]
3,-0.118673442198,[-0.34673226 -0.43033469],[ 0.44354132  0.54029334],-1.17823,"[ 1.09321519  1.43607354 -0.08260468 -0.29073387  0.72481249 -0.31625964
 -0.96290851  1.48447878  0.63812916  0.40439675  0.        ]","[[ -0.32587599   0.38052899   0.08633737  -0.03618403]
 [-11.63448536  10.88540808   0.           0.        ]]",[ 0.65762356  0.20650398]
4,-0.109810433341,[-0.34673226 -0.43033469],[ 0.19532934  0.16009702],-1.31707,"[ 0.97406845  1.29637302 -0.37811471  0.19360621  0.72481202 -0.31625949
 -0.68725048  1.58442576  0.55898533  0.20686935  0.        ]","[[ -0.53015848   0.60426626   0.08633737  -0.03618403]
 [ -8.80315918  11.48633552   0.           0.        ]]",[-0.95601064  1.73884253]
5,-0.0979663121452,[-0.34673226 -0.43033469],[ 1.32444441 -0.21643716],-0.911194,"[ 0.79684249  1.05919201 -0.64954981  0.67882522  0.72481155 -0.31625934
 -1.03868902  2.20531922  0.43754114  0.07418812  0.        ]","[[ -0.7424381    0.87144865   0.08633737  -0.03618403]
 [-12.41285294  15.21938096   0.           0.        ]]",[ 1.84307464 -0.8171324 ]
6,-0.0834872255727,[-0.34673226 -0.43033469],[ 0.9061172  -0.24434316],-0.937926,"[ 0.58015118  0.75950499 -0.86691796  1.03211048  0.72481107 -0.31625919
 -0.62949356  1.61679152  0.2857525  -0.00798689  0.        ]","[[ -0.94852689   1.14033344   0.08633737  -0.03618403]
 [ -8.20994133  11.68097117   0.           0.        ]]",[ 0.57543582  0.05691614]
7,-0.0690121234199,[-0.34673226 -0.43033469],[ 0.69789171 -0.50806868],-0.848253,"[ 0.41286144  0.46614004 -0.9836029   1.20911593  0.7248106  -0.31625905
 -0.39199688  1.61567854  0.15398434  0.02447179  0.        ]","[[ -1.08825159   1.37388545   0.08633737  -0.03618403]
 [ -5.77057561  11.67429449   0.           0.        ]]",[ 1.19593131 -1.09458879]
8,-0.0559645937327,[-0.34673226 -0.43033469],[-0.1459173 -0.5912891],-0.835346,"[ 0.31817557  0.2144544  -1.03473322  1.25664929  0.72481013 -0.3162589
  0.00450135  0.91851855  0.05221891  0.13136843  0.        ]","[[-1.16280293  1.56531552  0.08633737 -0.03618403]
 [-1.69807808  7.48273476  0.          0.        ]]",[ 0.37311869 -0.6832145 ]
9,-0.0479922294821,[-0.34673226 -0.43033469],[-0.57182622 -0.58627826],-0.771266,"[ 0.29378365  0.05461469 -1.04635573  1.24027101  0.72480966 -0.31625875
  0.15159786  0.44388892 -0.00902684  0.24412144  0.        ]","[[-1.18160556  1.68633868  0.08633737 -0.03618403]
 [-0.18722606  4.62910085  0.          0.        ]]",[-0.35356124 -1.81390442]
10,-0.0443703255329,[-0.34673226 -0.43033469],[-0.3506186   0.09711324],-0.837714,"[ 0.27059536 -0.01343108 -1.05684446  1.22223927  0.72480919 -0.3162586
  0.01577545 -0.22989928 -0.04142826  0.27544584  0.        ]","[[-1.19934678  1.7382753   0.08633737 -0.03618403]
 [-1.5822787   0.57805699  0.          0.        ]]",[-0.1708754  -0.45025264]
11,-0.0436421773967,[-0.34673226 -0.43033469],[-0.08655554  0.54002225],-0.95286,"[ 0.22024441 -0.00502151 -1.07779522  1.22483057  0.72480872 -0.31625845
 -0.0469966  -0.52831666 -0.05206081  0.20835419  0.        ]","[[-1.23746131  1.73183478  0.08633737 -0.03618403]
 [-2.22702004 -1.21613053  0.          0.        ]]",[ 0.9060769  1.7081672]
12,-0.0424270008723,[-0.34673226 -0.43033469],[-0.79017961 -0.41647005],-0.794017,"[ 0.20942471 -0.02542941 -1.08197775  1.21835812  0.72480825 -0.31625831
  0.30638915  0.13418204 -0.06276243  0.21387849  0.        ]","[[-1.24558416  1.74747651  0.08633737 -0.03618403]
 [ 1.40265753  2.76703389  0.          0.        ]]",[-0.96303327 -0.95704804]
13,-0.041071366437,[-0.34673226 -0.43033469],[-0.0157008   0.47675723],-0.879073,"[ 0.1954442  -0.04725201 -1.08721878  1.21075817  0.72480778 -0.31625816
 -0.06736189 -0.50513769 -0.07499367  0.21731391  0.        ]","[[-1.25604724  1.76425111  0.08633737 -0.03618403]
 [-2.43619223 -1.07677045  0.          0.        ]]",[ 0.20274575  0.36410367]
14,-0.0408286832913,[-0.34673226 -0.43033469],[-0.04160073  0.21644202],-0.810488,"[ 0.14131266 -0.03833878 -1.10580695  1.21394565  0.72480731 -0.31625801
  0.01544076 -0.2618227  -0.08818741  0.14814302  0.        ]","[[-1.29623792  1.75739332  0.08633737 -0.03618403]
 [-1.58571481  0.38611899  0.          0.        ]]",[-1.79958618 -0.14620906]
15,-0.0406439614877,[-0.34673226 -0.43033469],[ 0.97504735  0.56061316],-0.89494,"[ 0.04408286 -0.04073384 -1.13261324  1.2130991   0.72480684 -0.31625786
 -0.36683983 -0.35930865 -0.12273253  0.04451474  0.        ]","[[-1.3673476   1.7592352   0.08633737 -0.03618403]
 [-5.51217096 -0.19999956  0.          0.        ]]",[ 0.93110079  0.65445072]
16,-0.0400559919081,[-0.34673226 -0.43033469],[ 0.40491793 -0.07845479],-0.86525,"[-0.05607458 -0.06931802 -1.15175843  1.20235083  0.72480637 -0.31625771
  0.00254073  0.07226538 -0.17000664 -0.031934    0.        ]","[[-1.43952514  1.78126908  0.08633737 -0.03618403]
 [-1.71821593  2.39476432  0.          0.        ]]",[ 0.22908246  0.50501603]
17,-0.0342609658288,[-0.34673226 -0.43033469],[ 0.22689003 -0.54625016],-0.821245,"[-0.09091587 -0.15596658 -1.15646332  1.16219009  0.7248059  -0.31625757
  0.09410748  0.39695239 -0.20806076  0.01716308  0.        ]","[[-1.46445339  1.84875063  0.08633737 -0.03618403]
 [-0.77772211  4.34688876  0.          0.        ]]",[-0.22214324 -0.29185577]
