timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.154565407445,[-0.57869583 -0.64359671],[-0.90616977  1.87126625],-2.20185,"[ 1.18191468  1.40781235  0.48081373 -1.60626322  0.50246764  0.34642331
  0.19175168 -0.33077335  1.06113407 -0.09704418  0.        ]","[[ 0.09052992 -0.07844922  0.05796115  0.04039345]
 [-0.00167216  0.00169476  0.          0.        ]]",[-1.13498671  1.5575617 ]
1,-0.155656374901,[-0.57869583 -0.64359671],[-0.08116849  1.71377552],-2.2602,"[ 1.18588844  1.41102649  0.42006717 -1.50671787  0.50246746  0.3464232
 -0.26384682  0.4005806   1.06400478 -0.15213478  0.        ]","[[ 0.05079084 -0.03867239  0.05796115  0.04039345]
 [-3.95905251  3.96278277  0.          0.        ]]",[ 0.22123744  2.15279603]
2,-0.155938889593,[-0.57869583 -0.64359671],[ 0.21402285  1.63987803],-2.17081,"[ 1.18746324  1.40769328  0.31339108 -1.21063956  0.50246728  0.34642309
 -0.15424718  1.11710334  1.06315466 -0.17478157  0.        ]","[[-0.01883862  0.07952023  0.05796115  0.04039345]
 [-3.00705839  7.84354563  0.          0.        ]]",[ 0.89638501  1.47297394]
3,-0.150267422197,[-0.57869583 -0.64359671],[-0.48214442  1.11101341],-2.13011,"[ 1.18641525  1.36032761  0.27665759 -0.73010701  0.50246711  0.34642298
  0.26067934  1.8192511   1.03436961  0.05060422  0.        ]","[[ -0.04281928   0.27454694   0.05796115   0.04039345]
 [  0.59703876  11.64646041   0.           0.        ]]",[-0.4267328   1.32626469]
4,-0.138808622256,[-0.57869583 -0.64359671],[-0.74978018  0.58250427],-1.9008,"[ 1.18608494  1.2120286   0.26880838 -0.11032289  0.50246693  0.34642287
  0.06484381  2.50786643  0.92798944  0.42185705  0.        ]","[[ -0.04794615   0.54489693   0.05796115   0.04039345]
 [ -1.10400919  15.37610038   0.           0.        ]]",[-1.12870648  0.02524036]
5,-0.124729727365,[-0.57869583 -0.64359671],[-0.17791575  0.2716015 ],-1.74098,"[ 1.17922785  0.94202182  0.1747859   0.47431935  0.50246676  0.34642276
 -0.38806352  2.47034724  0.76400897  0.63996026  0.        ]","[[ -0.10949642   0.85038081   0.05796115   0.04039345]
 [ -5.03801     15.17291866   0.           0.        ]]",[-0.29153485 -0.40531529]
6,-0.109627188913,[-0.57869583 -0.64359671],[ 0.0169761   0.11342753],-1.7305,"[ 1.15331017  0.61423654  0.00658098  0.86262299  0.50246658  0.34642266
 -0.50930643  2.11860082  0.60198928  0.66623307  0.        ]","[[ -0.22082229   1.13472507   0.05796115   0.04039345]
 [ -6.09113969  13.26783547   0.           0.        ]]",[-0.188604   0.1942379]
7,-0.0926028201671,[-0.57869583 -0.64359671],[ 0.16604319 -0.23067239],-1.57612,"[ 1.10234038  0.25856572 -0.18170225  1.06292369  0.50246641  0.34642255
 -0.58136226  2.21209648  0.43167402  0.6155865   0.        ]","[[ -0.34892466   1.40516284   0.05796115   0.04039345]
 [ -6.71702563  13.77423929   0.           0.        ]]",[ 0.21044009 -0.71326126]
8,-0.0749683370555,[-0.57869583 -0.64359671],[ 0.02482243 -0.2443811 ],-1.51201,"[ 1.03179396 -0.07785988 -0.356688    1.08945921  0.50246623  0.34642244
 -0.47011767  1.64023581  0.25955242  0.53713897  0.        ]","[[ -0.47356997   1.64957159   0.05796115   0.04039345]
 [ -5.7507457   10.67697615   0.           0.        ]]",[-0.4198939  -0.58230453]
9,-0.0610751895788,[-0.57869583 -0.64359671],[ 0.38657251 -0.07886952],-1.4892,"[ 0.93695731 -0.33366723 -0.52828468  1.00836115  0.50246606  0.34642233
 -0.64832138  1.17550426  0.13028039  0.41293465  0.        ]","[[-0.60411472  1.83785703  0.05796115  0.04039345]
 [-7.29864235  8.15993221  0.          0.        ]]",[ 1.16298992 -0.2216721 ]
