timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.321560004245,[-0.44352481 -0.5056501 ],[-2.69094276 -0.39292213],-3.34865,"[ 1.17747314  1.46962785  0.36996251 -1.43846867 -0.62791503 -1.43820962
  0.17865939 -0.32801658  2.2461372   2.3170484   0.        ]","[[ -1.61237725e-02  -5.35833667e-02  -7.09859261e-02  -1.66134007e-01]
 [  5.10367145e-05  -9.08557974e-04   0.00000000e+00   0.00000000e+00]]",[-3.53573837 -0.46080549]
1,-0.315976348456,[-0.44352481 -0.5056501 ],[-2.43927026  0.23993838],-3.26387,"[ 1.17546553  1.46807985  0.30763069 -1.48375353 -0.62791472 -1.43820806
 -0.23292299 -0.6459292   2.23869628  2.18430689  0.        ]","[[-0.05580619 -0.07189273 -0.07098593 -0.16613401]
 [-3.95512696 -1.82395622  0.          0.        ]]",[-2.92740668 -0.54416008]
2,-0.297954626501,[-0.44352481 -0.5056501 ],[-2.3382616   1.04665887],-3.23134,"[ 1.15646475  1.4602586   0.12347609 -1.62605454 -0.62791441 -1.43820651
 -0.63635516 -1.01510652  2.18582882  1.7906221   0.        ]","[[-0.17380628 -0.12961263 -0.07098593 -0.16613401]
 [-7.83198482 -3.9409793   0.          0.        ]]",[-2.2563341   0.94077418]
3,-0.268964773483,[-0.44352481 -0.5056501 ],[-2.27969122  0.8776418 ],-2.79067,"[ 1.08319045  1.45207857 -0.17105563 -1.72565006 -0.6279141  -1.43820495
 -1.03204686 -0.35163398  2.03365033  1.24566618  0.        ]","[[ -0.36859747  -0.17025915  -0.07098593  -0.16613401]
 [-11.63446271  -0.1363479    0.           0.        ]]",[-2.83662782  0.66134178]
4,-0.230857735633,[-0.44352481 -0.5056501 ],[-1.82328331  1.03180397],-2.31885,"[ 0.90042923  1.45709137 -0.5417492  -1.66791958 -0.62791379 -1.43820339
 -1.41985887  0.10576223  1.74787344  0.66732858  0.        ]","[[ -0.63867857  -0.14666971  -0.07098593  -0.16613401]
 [-15.36122669   2.4865549    0.           0.        ]]",[-1.36696229  0.41164466]
5,-0.180391297222,[-0.44352481 -0.5056501 ],[-0.40107447  1.39128399],-1.8936,"[ 0.55166745  1.46712955 -0.91236868 -1.50640594 -0.62791348 -1.43820183
 -1.79995337  0.38168748  1.27365004  0.1271079   0.        ]","[[ -0.98255091  -0.08106309  -0.07098593  -0.16613401]
 [-19.01384053   4.06882682   0.           0.        ]]",[-0.04048526  1.05808063]
6,-0.12498871312,[-0.44352481 -0.5056501 ],[ 1.08247733  0.68859696],-1.47912,"[ 0.06459676  1.47051492 -1.14200493 -1.20851857 -0.62791317 -1.43820028
 -1.77763543  1.05812718  0.68591786 -0.19553024  0.        ]","[[ -1.36067604   0.03923296  -0.07098593  -0.16613401]
 [-18.79939711   7.94781907   0.           0.        ]]",[ 0.71692407 -0.5794508 ]
7,-0.07542414143,[-0.44352481 -0.5056501 ],[ 2.04614091  1.11605501],-1.38904,"[-0.41618458  1.4513076  -1.16255359 -0.87770446 -0.62791286 -1.43819872
 -1.44372365  0.63033932  0.13655917 -0.25503556  0.        ]","[[ -1.70446926   0.1735766   -0.07098593  -0.16613401]
 [-15.59062055   5.4947065    0.           0.        ]]",[ 2.29993089  0.79494023]
8,-0.0417261017305,[-0.44352481 -0.5056501 ],[ 2.3738966  0.1350781],-1.26851,"[-0.77993668  1.40570715 -1.05082617 -0.54039523 -0.62791256 -1.43819716
 -1.00010792  1.15995524 -0.24942007 -0.15904971  0.        ]","[[ -1.97350973   0.31394227  -0.07098593  -0.16613401]
 [-11.32761229   8.53175032   0.           0.        ]]",[ 3.28509208  0.30538857]
9,-0.0271854172464,[-0.44352481 -0.5056501 ],[ 2.14526296 -0.49939904],-1.25876,"[-1.00808977  1.30985493 -0.91316227 -0.12845235 -0.62791225 -1.43819561
 -0.56517684  1.34107292 -0.40968319 -0.04581854  0.        ]","[[-2.15812762  0.49499773 -0.07098593 -0.16613401]
 [-7.14805656  9.57036228  0.          0.        ]]",[ 2.31742541  0.43577489]
10,-0.0227910782581,[-0.44352481 -0.5056501 ],[ 1.27413917 -1.36816454],-1.16072,"[-1.12308734  1.1532015  -0.81781308  0.2942597  -0.62791194 -1.43819405
 -0.13883185  1.60866852 -0.37733469  0.02636749  0.        ]","[[ -2.2599827    0.70180093  -0.07098593  -0.16613401]
 [ -3.05100955  11.1048792    0.           0.        ]]",[ 1.86201994 -2.14428707]
11,-0.0305665996796,[-0.44352481 -0.5056501 ],[ 0.13521534 -0.92301118],-1.18139,"[-1.14536512  0.98072554 -0.79685915  0.6074855  -0.62791163 -1.43819249
  0.27931735  0.87960715 -0.22427906  0.06433568  0.        ]","[[-2.28068642  0.88195149 -0.07098593 -0.16613401]
 [ 0.96727846  6.92413677  0.          0.        ]]",[ 0.39471899 -0.62266711]
12,-0.0460276127187,[-0.44352481 -0.5056501 ],[-0.6593678  -0.80762172],-1.22143,"[-1.10766111  0.85871846 -0.83181354  0.77206002 -0.62791132 -1.43819093
  0.43994225  0.42567094 -0.04701834  0.086354    0.        ]","[[-2.24585376  0.99431683 -0.07098593 -0.16613401]
 [ 2.51083631  4.32107616  0.          0.        ]]",[-0.42845258 -0.16762838]
13,-0.0586891034788,[-0.44352481 -0.5056501 ],[-0.58923364 -0.87930644],-1.18393,"[-1.07128009  0.76740739 -0.86328562  0.87207866 -0.62791101 -1.43818938
  0.25839402  0.29508974  0.08811887  0.11845496  0.        ]","[[-2.21314111  1.07322535 -0.07098593 -0.16613401]
 [ 0.76621491  3.57226933  0.          0.        ]]",[-0.51542483 -1.71000118]
14,-0.0604350938754,[-0.44352481 -0.5056501 ],[-0.17012912  0.04266992],-1.24555,"[-1.0772119   0.7303913  -0.85829669  0.90771029 -0.6279107  -1.43818782
  0.04470441 -0.40764179  0.1087294   0.1381994   0.        ]","[[-2.21841988  1.10423891 -0.07098593 -0.16613401]
 [-1.2872754  -0.45748804  0.          0.        ]]",[ 0.97570957 -0.43928906]
15,-0.0604916683011,[-0.44352481 -0.5056501 ],[-1.1688807   0.28019437],-1.23993,"[-1.0622751   0.7620826  -0.87075109  0.87736913 -0.62791039 -1.43818626
  0.44915293 -0.70957354  0.10624121  0.11981806  0.        ]","[[-2.20516958  1.07771743 -0.07098593 -0.16613401]
 [ 2.59934902 -2.1888926   0.          0.        ]]",[-0.57053783 -0.17423507]
16,-0.0613549601215,[-0.44352481 -0.5056501 ],[-0.63038707  0.65499699],-1.26744,"[-1.029283    0.82089039 -0.89707262  0.815679   -0.62791008 -1.4381847
  0.2089035  -0.82221408  0.10826115  0.08551875  0.        ]","[[-2.17634685  1.02745869 -0.07098593 -0.16613401]
 [ 0.29062925 -2.83482301  0.          0.        ]]",[-0.03842213  0.48761835]
