timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.69246,"[ 0.85936857  2.59608853 -0.41216827  1.0701136  -0.08738395  0.18822812
 -0.52189678  0.37886748  1.46980524 -0.12031819  0.        ]",[ 0.29762201 -3.49201882],-0.221880364391,[ 1.04401624 -2.78734326],[-0.51454389 -0.06214113],"[[-0.03914386  0.05555503 -0.0107386   0.02125229]
 [-0.00375444 -0.00199611  0.          0.        ]]"
1,-0.694197,"[ 0.85999637  2.5982602  -0.39243774  0.90316953 -0.08738392  0.18822806
 -0.47033006 -0.13753992  1.4701601  -0.13784305  0.        ]",[ 0.96495377 -3.56358404],-0.222135362693,[ 0.9800387 -2.8820138],[-0.51454389 -0.06214113],"[[-0.02739     0.01578306 -0.0107386   0.02125229]
 [ 1.17521055 -3.962001    0.          0.        ]]"
2,-0.69529,"[ 0.85965922  2.59040096 -0.28901721  0.40744664 -0.0873839   0.188228
 -0.30431913 -0.6438553   1.46809546 -0.13845056  0.        ]",[ 1.04663375 -3.30417267],-0.221875315109,[ 0.76914859 -3.05426764],[-0.51454389 -0.06214113],"[[ 0.03419564 -0.10241259 -0.0107386   0.02125229]
 [ 4.97071181 -7.84461719  0.          0.        ]]"
3,-0.686892,"[ 0.83679545  2.53100016 -0.05843154 -0.39436792 -0.08738387  0.18822795
 -0.13552693 -1.14014195  1.45256485 -0.06954887  0.        ]",[-0.54630868 -2.39274394],-0.219124481405,[ 0.39845461 -3.3213985 ],[-0.51454389 -0.06214113],"[[  1.72329124e-01  -2.97489169e-01  -1.07386032e-02   2.12522913e-02]
 [  8.82980170e+00  -1.16503325e+01   0.00000000e+00   0.00000000e+00]]"
4,-0.651861,"[ 0.77621407  2.35743413  0.19066277 -1.4223982  -0.08738385  0.18822789
 -0.23763405 -1.62628963  1.40564103 -0.04965105  0.        ]",[-0.4219644  -2.27866791],-0.212850005277,[ 0.17457539 -3.47009635],[-0.51454389 -0.06214113],"[[  3.25503375e-01  -5.67899674e-01  -1.07386032e-02   2.12522913e-02]
 [  6.49532881e+00  -1.53783061e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.53545,"[ 0.70932077  2.00280786  0.3649737  -2.48489223 -0.08738382  0.18822783
 -0.31623389 -2.10284681  1.30519542 -0.17377278  0.        ]",[-0.34369215 -3.47072276],-0.201286201887,[ 0.07028042 -3.52545881],[-0.51454389 -0.06214113],"[[  4.37381404e-01  -9.12131821e-01  -1.07386032e-02   2.12522913e-02]
 [  4.69830204e+00  -1.90327502e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.456561,"[ 0.65075311  1.4311148   0.48339516 -3.24110843 -0.08738379  0.18822778
 -0.37978603 -2.5699972   1.10762395 -0.38049409  0.        ]",[ 1.2767039  -3.09300697],-0.180904315263,[ 0.37526572 -3.3614502 ],[-0.51454389 -0.06214113],"[[  5.16771576e-01  -1.32872926e+00  -1.07386032e-02   2.12522913e-02]
 [  3.24530965e+00  -2.26150811e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.292957,"[ 0.56081611  0.68995449  0.63044893 -3.23764086 -0.08738377  0.18822772
 -0.20953166 -3.02802468  0.79376451 -0.50711295  0.        ]",[-0.06594048 -2.80462265],-0.14768840329,[ 0.27123004 -3.41014457],[-0.51454389 -0.06214113],"[[  6.20731449e-01  -1.81627298e+00  -1.07386032e-02   2.12522913e-02]
 [  7.13782421e+00  -2.61274848e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.171946,"[ 0.41902714 -0.04105895  0.80997038 -2.08186556 -0.08738374  0.18822766
 -0.22718042 -3.47688035  0.38100101 -0.47826771  0.        ]",[ 1.02482488 -1.90582786],-0.100232532587,[ 0.34352875 -3.17865944],[-0.51454389 -0.06214113],"[[  7.59440442e-01  -2.37335831e+00  -1.07386032e-02   2.12522913e-02]
 [  6.73432022e+00  -2.95695963e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.0951509,"[ 0.21109071 -0.45661156  1.00244325  0.23830077 -0.08738372  0.18822761
 -0.05988403 -3.91684247 -0.08232939 -0.25234464  0.        ]",[-0.26781394 -1.6506843 ],-0.0418139490626,[ 0.11317033 -2.76115394],[-0.51454389 -0.06214113],"[[  9.32500698e-01  -2.99860260e+00  -1.07386032e-02   2.12522913e-02]
 [  1.05592054e+01  -3.29435605e+01   0.00000000e+00   0.00000000e+00]]"
