timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.26446,"[ 0.9326052   2.3631526  -0.24890721  0.93855276 -1.62885994  0.02324738
 -0.44296691  0.37447561  2.72123845 -0.02291788  0.        ]",[-0.58974635 -2.72317038],-0.399488417958,[ 0.06933291 -3.03372741],[-0.26360798 -0.23851487],"[[ -6.99976820e-02   4.53263537e-02  -1.89572363e-01   2.75408470e-03]
 [ -1.39746318e-04  -2.13797798e-03   0.00000000e+00   0.00000000e+00]]"
1,-1.22311,"[ 0.92982331  2.36460175 -0.28607648  0.79356107 -1.62885439  0.02324736
 -0.58944721 -0.1583444   2.71693199 -0.10307059  0.        ]",[-1.00537334 -3.74027357],-0.399304349431,[ 0.18814   -2.9720962],[-0.26360798 -0.23851487],"[[ -9.33923385e-02   5.56528041e-03  -1.89572363e-01   2.75408470e-03]
 [ -2.33156768e+00  -3.96077921e+00   0.00000000e+00   0.00000000e+00]]"
2,-1.22881,"[ 0.91283774  2.35545074 -0.42161419  0.36345195 -1.62884884  0.02324734
 -0.8349993  -0.68053245  2.67714952 -0.36697861  0.        ]",[-0.12939364 -3.8031387 ],-0.396773077499,[ 0.56871945 -2.85187769],[-0.26360798 -0.23851487],"[[ -1.79236477e-01  -1.12576096e-01  -1.89572363e-01   2.75408470e-03]
 [ -6.23985329e+00  -7.84043142e+00   0.00000000e+00   0.00000000e+00]]"
3,-1.25339,"[ 0.86766981  2.29670263 -0.62055937 -0.33108172 -1.62884329  0.02324731
 -0.85932505 -1.1925604   2.53969598 -0.75070624  0.        ]",[ 1.55491922 -2.67292111],-0.386929483712,[ 0.86276454 -2.69166517],[-0.26360798 -0.23851487],"[[ -3.07917780e-01  -3.07553342e-01  -1.89572363e-01   2.75408470e-03]
 [ -6.62704978e+00  -1.16446094e+01   0.00000000e+00   0.00000000e+00]]"
4,-1.17738,"[ 0.82151826  2.12964276 -0.75738529 -1.21942437 -1.62883775  0.02324729
 -0.6024835  -1.69466933  2.30760903 -1.06454657  0.        ]",[ 0.68267578 -2.61141876],-0.368025995957,[ 0.88045776 -2.52385092],[-0.26360798 -0.23851487],"[[ -3.99442821e-01  -5.77875114e-01  -1.89572363e-01   2.75408470e-03]
 [ -2.53911373e+00  -1.53751201e+01   0.00000000e+00   0.00000000e+00]]"
5,-1.05613,"[ 0.80803105  1.79186094 -0.79125311 -2.13360541 -1.6288322   0.02324727
 -0.42961876 -2.18675548  2.0289748  -1.22145935  0.        ]",[ 0.08308908 -2.50329034],-0.340709209512,[ 0.80935359 -2.31946778],[-0.26360798 -0.23851487],"[[ -4.22619334e-01  -9.22060542e-01  -1.89572363e-01   2.75408470e-03]
 [  2.12231209e-01  -1.90312141e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.918638,"[ 0.81247003  1.25057562 -0.78033508 -2.77680082 -1.62882665  0.02324725
 -0.40926904 -2.66897896  1.70176484 -1.22386901  0.        ]",[ 1.03527655 -2.13085111],-0.301715302739,[ 0.68073821 -2.0809586 ],[-0.26360798 -0.23851487],"[[ -4.15123250e-01  -1.33863322e+00  -1.89572363e-01   2.75408470e-03]
 [  5.36114428e-01  -2.26141076e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.743374,"[ 0.84031892  0.55218424 -0.70616343 -2.75635364 -1.6288211   0.02324723
 -0.16137212 -3.1417151   1.39198115 -1.02224332  0.        ]",[ 0.08933675 -1.31010612],-0.253689761862,[ 0.31033924 -1.88966131],[-0.26360798 -0.23851487],"[[ -3.64814851e-01  -1.82615842e+00  -1.89572363e-01   2.75408470e-03]
 [  4.48168695e+00  -2.61266202e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.509827,"[ 0.88240702 -0.13273201 -0.56651676 -1.73552633 -1.62881555  0.02324721
 -0.14483246 -3.60497823  1.16741464 -0.61630111  0.        ]",[ 0.02814758 -2.88400439],-0.205281990756,[ 0.02131873 -1.74085617],[-0.26360798 -0.23851487],"[[ -2.72539538e-01  -2.38322829e+00  -1.89572363e-01   2.75408470e-03]
 [  4.74493288e+00  -2.95688926e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.504145,"[ 0.91328211 -0.51643547 -0.41885151  0.28904365 -1.62881001  0.02324718
 -0.14379768 -3.27976387  1.08997467 -0.04949139  0.        ]",[ 0.98569303 -2.7757207 ],-0.178785741496,[-0.15003639 -1.76564026],[-0.26360798 -0.23851487],"[[ -1.77480111e-01  -3.00845992e+00  -1.89572363e-01   2.75408470e-03]
 [  4.76140052e+00  -2.71528757e+01   0.00000000e+00   0.00000000e+00]]"
