timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.418372,"[ 0.95152035  2.32911338 -0.19310332  1.05434985  1.08147218 -1.17428921
 -0.43078236  0.37311665  0.39336486  1.24183165  0.        ]",[-1.06562382 -2.54883989],-0.158618066771,[-0.70197242 -1.47214437],[-0.25155342 -0.21499996],"[[-0.04320527  0.08082375  0.12550525 -0.13452951]
 [ 0.00133926 -0.00192114  0.          0.        ]]"
1,-0.503384,"[ 0.94790603  2.33257375 -0.25571027  0.91217812  1.08146977 -1.17428633
 -0.68658776 -0.16108159  0.39139842  1.1328742   0.        ]",[ 0.88393135 -1.26329278],-0.14787707443,[-0.3685106  -1.37190568],[-0.25155342 -0.21499996],"[[-0.08285386  0.04107328  0.12550525 -0.13452951]
 [-3.95303364 -3.95994006  0.          0.        ]]"
2,-0.374187,"[ 0.94139306  2.32950631 -0.32365187  0.48909314  1.08146735 -1.17428345
 -0.4552306  -0.68509721  0.37218106  0.94478132  0.        ]",[-0.37402278 -2.95232378],-0.128788359375,[-0.40916607 -1.32009327],[-0.25155342 -0.21499996],"[[-0.12603121 -0.07708073  0.12550525 -0.13452951]
 [-0.3766195  -7.8425157   0.          0.        ]]"
3,-0.342237,"[ 0.93698226  2.28093672 -0.35858695 -0.19801916  1.08146493 -1.17428057
 -0.55037417 -1.198473    0.31619084  0.73078768  0.        ]",[ 0.42182749 -2.9284989 ],-0.10513404118,[-0.1038228  -1.17286515],[-0.25155342 -0.21499996],"[[ -0.14831996  -0.27209533   0.12550525  -0.13452951]
 [ -1.84740178 -11.6462707    0.           0.        ]]"
4,-0.295641,"[ 0.93246095  2.12765632 -0.38956703 -1.084845    1.08146251 -1.17427769
 -0.43999248 -1.70184238  0.18867846  0.48323821  0.        ]",[-0.21014519 -1.17565326],-0.0728558247923,[ 0.05929601 -1.008165  ],[-0.25155342 -0.21499996],"[[ -0.16814737  -0.54244157   0.12550525  -0.13452951]
 [ -0.14108298 -15.37591557   0.           0.        ]]"
5,-0.293466,"[ 0.92967627  1.80545588 -0.40691291 -2.01193939  1.08146009 -1.17427481
 -0.4935735  -2.19511608 -0.03436872  0.26315273  0.        ]",[ 2.20780079 -0.60922003],-0.033142730812,[ 0.35684422 -0.85125554],[-0.25155342 -0.21499996],"[[ -0.17927766  -0.8866306    0.12550525  -0.13452951]
 [ -0.96937036 -19.03081298   0.           0.        ]]"
6,-0.155984,"[ 0.93466215  1.29913385 -0.37494453 -2.675726    1.08145767 -1.17427194
 -0.23642095 -2.46996332 -0.32253776  0.16987206  0.        ]",[-0.829737   -2.44068737],-0.0162389951611,[ 0.19597541 -0.85970718],[-0.25155342 -0.21499996],"[[ -0.15878183  -1.28768094   0.12550525  -0.13452951]
 [  3.00579272 -21.06737339   0.           0.        ]]"
7,-0.196714,"[ 0.94023154  0.64987563 -0.33335788 -2.76439269  1.08145526 -1.17426906
 -0.45277504 -2.9479614  -0.66333101  0.22906705  0.        ]",[-0.50406501 -0.55199202],-0.0617439886547,[ 0.38784197 -0.81201369],[-0.25155342 -0.21499996],"[[ -0.13221833  -1.7445645    0.12550525  -0.13452951]
 [ -0.33870084 -24.60924275   0.           0.        ]]"
8,-0.260412,"[ 0.93461561 -0.00796484 -0.37523671 -2.01454731  1.08145284 -1.17426618
 -0.5815832  -3.17713063 -1.02558286  0.47804755  0.        ]",[ 0.05909833 -0.5792094 ],-0.117925301205,[ 0.52473742 -0.79781163],[-0.25155342 -0.21499996],"[[ -0.15896934  -2.25378841   0.12550525  -0.13452951]
 [ -2.32987776 -26.3075185    0.           0.        ]]"
9,-0.417694,"[ 0.9232139  -0.45350143 -0.44342222 -0.44303147  1.08145042 -1.1742633
 -0.56360078 -3.41631806 -1.22865245  0.93749177  0.        ]",[ 0.49993225 -0.57200466],-0.168543786849,[ 0.51796561 -0.81862909],[-0.25155342 -0.21499996],"[[ -0.20278021  -2.79772369   0.12550525  -0.13452951]
 [ -2.05191078 -28.08010114   0.           0.        ]]"
