timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.404824,"[ 0.80474242  2.00828252 -0.55468301  0.91458658  0.96307929 -1.16985363
 -0.5287311   0.35788816  0.47425543  1.2641604   0.        ]",[-1.74802312 -4.0226613 ],-0.157257034603,[-1.58473039 -3.71886873],[-0.96051359 -0.02362511],"[[-0.09263089  0.06223825  0.11078182 -0.13498718]
 [ 0.00441854 -0.00250857  0.          0.        ]]"
1,-0.422675,"[ 0.79727398  2.01046254 -0.623346    0.76269038  0.96307903 -1.16985326
 -0.67297862 -0.16910683  0.4654242   1.14073003  0.        ]",[-0.83644564 -2.90722949],-0.146934790712,[-0.73607063 -2.65679216],[-0.96051359 -0.02362511],"[[-0.13221848  0.02247616  0.11078182 -0.13498718]
 [-3.95001377 -3.96051448  0.          0.        ]]"
2,-0.393901,"[ 0.76229422  2.00486435 -0.81428328  0.31151571  0.96307878 -1.16985288
 -0.79077388 -0.68570487  0.40103169  0.79387244  0.        ]",[ 0.46770978 -0.12476789],-0.116678956278,[ 0.3418543  -1.01335764],[-0.96051359 -0.02362511],"[[-0.24361874 -0.09566263  0.11078182 -0.13498718]
 [-7.1792798  -7.84043432  0.          0.        ]]"
3,-0.281724,"[ 0.69983525  1.96860165 -1.01991745 -0.2910326   0.96307853 -1.1698525
 -0.71810233 -0.73091371  0.24929144  0.40923515  0.        ]",[ 0.26676222 -1.40849319],-0.0799008027506,[ 0.77388161  0.17344153],[-0.96051359 -0.02362511],"[[-0.36721561 -0.25587812  0.11078182 -0.13498718]
 [-5.18705258 -8.17997721  0.          0.        ]]"
4,-0.249806,"[ 0.63764738  1.8774893  -1.16711789 -1.01253671  0.96307828 -1.16985213
 -0.67582367 -1.23660999  0.03056655  0.10097356  0.        ]",[ 1.29253095 -0.45219787],-0.0458861155967,[ 1.38355851  1.86517715],[-0.96051359 -0.02362511],"[[ -0.45932718  -0.45758473   0.11078182  -0.13498718]
 [ -4.02802126 -11.97802081   0.           0.        ]]"
5,-0.23987,"[ 0.60657269  1.69537773 -1.22917161 -1.8236809   0.96307802 -1.16985175
 -0.52860465 -1.44362369 -0.22194488 -0.08708493  0.        ]",[ 0.78728625  3.35087184],-0.02228904673,[ 1.11768818  2.11721873],[-0.96051359 -0.02362511],"[[ -4.99394567e-01  -7.12745003e-01   1.10781819e-01  -1.34987178e-01]
 [  7.86504666e-03  -1.35328053e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.226014,"[ 0.63112103  1.47824004 -1.18066479 -2.41343008  0.96307777 -1.16985137
 -0.41504816 -0.88087472 -0.38471481 -0.11428333  0.        ]",[ 1.00069283  2.13982935],-0.0190746025977,[ 0.82743758  2.02267265],[-0.96051359 -0.02362511],"[[-0.46800444 -0.94099518  0.11078182 -0.13498718]
 [ 3.12092098 -9.30627045  0.          0.        ]]"
7,-0.210402,"[ 0.70025498  1.31943872 -1.01878091 -2.70563288  0.96307752 -1.169851
 -0.27301065 -0.3292715  -0.3895774  -0.03014775  0.        ]",[ 0.09760268  2.68803041],-0.0109956006246,[ 0.34505764  1.6158247 ],[-0.96051359 -0.02362511],"[[-0.36651898 -1.08555474  0.11078182 -0.13498718]
 [ 7.01476128 -5.1634448   0.          0.        ]]"
8,-0.19282,"[ 0.77003023  1.24665658 -0.78054321 -2.81044393  0.96307727 -1.16985062
 -0.26401994  0.21156295 -0.28181882  0.11685277  0.        ]",[ 0.26211792  1.24135832],-0.00981674248863,[ 0.10238042  1.17479515],[-0.96051359 -0.02362511],"[[-0.22375076 -1.14806883  0.11078182 -0.13498718]
 [ 7.26123305 -1.10149806  0.          0.        ]]"
9,-0.165379,"[ 0.80788257  1.26774037 -0.51456222 -2.78177649  0.96307701 -1.16985024
 -0.23146706  0.74167243 -0.11099943  0.31766364  0.        ]",[-0.42401286 -0.51623686],-0.0385270050208,[-0.54070085  0.14319623],[-0.96051359 -0.02362511],"[[-0.06957183 -1.13015222  0.11078182 -0.13498718]
 [ 8.15364204  2.87989905  0.          0.        ]]"
