timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.10104,"[ 1.05285864  1.49366074 -0.13586426  0.3525987  -1.07633237  1.47736876
  0.10701693  0.2682862   1.91140958 -1.36073561  0.        ]",[ 0.7996281  -1.75188233],-0.385436271175,[ 0.03931675 -0.69766247],[-0.01719673 -0.134444  ],"[[-0.0832891  -0.07479422 -0.1241863   0.16936677]
 [ 0.0021146   0.0029468   0.          0.        ]]"
1,-1.12592,"[ 1.05581355  1.48906929 -0.08712845  0.26719965 -1.0763172   1.47733805
  0.40016763 -0.28644441  1.9118356  -1.34397444  0.        ]",[ 1.06719931 -1.25664717],-0.384334384459,[ 0.03955174 -0.69574243],[-0.01719673 -0.134444  ],"[[-0.05149412 -0.11447604 -0.1241863   0.16936677]
 [ 3.16684206 -3.95792216  0.          0.        ]]"
2,-1.06462,"[ 1.05583971  1.46424996  0.07014733  0.01583077 -1.07630203  1.47730734
  0.7609412  -0.8302241   1.90984693 -1.28224628  0.        ]",[-0.60440199 -0.97510247],-0.379868323423,[ 0.03938883 -0.69197035],[-0.01719673 -0.134444  ],"[[ 0.05092013 -0.23259109 -0.1241863   0.16936677]
 [ 7.06161963 -7.84062759  0.          0.        ]]"
3,-1.07688,"[ 1.03837934  1.38798681  0.24699069 -0.38034435 -1.07628685  1.47727663
  0.52664508 -1.34906975  1.88929599 -1.25957764  0.        ]",[-0.67260097 -0.3401104 ],-0.37560656989,[ 0.03895505 -0.68823528],[-0.01719673 -0.134444  ],"[[  0.16677607  -0.42657478  -0.1241863    0.16936677]
 [  4.53235504 -11.54540608   0.           0.        ]]"
4,-1.15541,"[ 1.02114002  1.23502438  0.34194735 -0.82612943 -1.07627168  1.47724593
  0.2718735  -1.5054944   1.83717025 -1.34849717  0.        ]",[-0.03207608  1.84853277],-0.374833764489,[ 0.03929404 -0.68292838],[-0.01719673 -0.134444  ],"[[  0.22982916  -0.66869113  -0.1241863    0.16936677]
 [  1.78203663 -12.6625264    0.           0.        ]]"
5,-1.09034,"[ 1.00960647  1.05592581  0.39259178 -1.15166665 -1.07625651  1.47721523
  0.25670274 -0.91581466  1.76778754 -1.44614738  0.        ]",[ 0.1046454   0.03428432],-0.373095028104,[ 0.03955597 -0.6768446 ],[-0.01719673 -0.134444  ],"[[ 0.26382637 -0.87969792 -0.1241863   0.16936677]
 [ 1.61828378 -8.45218522  0.          0.        ]]"
6,-1.14245,"[ 0.99562762  0.89040519  0.44600174 -1.35643878 -1.07624134  1.47718453
  0.29206829 -0.87337051  1.7025346  -1.50113469  0.        ]",[ 2.12318359 -0.73488977],-0.369193314799,[ 0.03922951 -0.66999841],[-0.01719673 -0.134444  ],"[[ 0.30002267 -1.04570169 -0.1241863   0.16936677]
 [ 2.00008371 -8.14919843  0.          0.        ]]"
7,-1.07476,"[ 0.95897448  0.68002717  0.56085838 -1.52782241 -1.07622617  1.47715383
  0.65500103 -1.25842214  1.62787961 -1.50859404  0.        ]",[ 0.207424    0.83944091],-0.36057073485,[ 0.0381246 -0.6590206],[-0.01719673 -0.134444  ],"[[  0.37933393  -1.23627261  -0.1241863    0.16936677]
 [  5.91805132 -10.89868095   0.           0.        ]]"
8,-1.09716,"[ 0.88460185  0.46495066  0.73490384 -1.62267649 -1.076211    1.47712313
  0.72012189 -0.7626822   1.56110947 -1.45537218  0.        ]",[ 2.19890903 -0.20169928],-0.347978914459,[ 0.03544987 -0.6511023 ],[-0.01719673 -0.134444  ],"[[ 0.5047484  -1.41873219 -0.1241863   0.16936677]
 [ 6.6211131  -7.35906034  0.          0.        ]]"
9,-0.816889,"[ 0.75291158  0.27868505  0.95268181 -1.64758013 -1.07619583  1.47709244
  1.07461049 -0.85417586  1.50874423 -1.34449166  0.        ]",[-1.36291242 -2.87170639],-0.332468654797,[ 0.03189552 -0.64102924],[-0.01719673 -0.134444  ],"[[  0.67556614  -1.57246938  -0.1241863    0.16936677]
 [ 10.4479962   -8.01240948   0.           0.        ]]"
